"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1996-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","19960209",",,a","13.0",",,a,09,","50.4",",,,a"
"ASN00090085","1996-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19960316",",,a","17.2",",,a,16,","40.0",",,,a"
"ASN00090085","1996-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","7",",a","0",",a","19960414",",,a","18.4",",,a,14,","63.4",",,,a"
"ASN00090085","1996-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","0",",a","0",",a","19960523",",,a","2.2",",,a,23,","7.4",",,,a"
"ASN00090085","1996-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19960623",",,a","22.0",",,a,23,","80.6",",,,a"
"ASN00090085","1996-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","14",",a","0",",a","19960719",",,a","15.6",",,a,19,","118.8",",,,a"
"ASN00090085","1996-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","12",",a","0",",a","19960827",",,a","15.2",",,a,27,","99.8",",,,a"
"ASN00090085","1996-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","16",",a","0",",a","19960914",",,a","20.0",",,a,14,","121.0",",,,a"
"ASN00090085","1996-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","8",",a","0",",a","19961001",",,a","16.2",",,a,01,","50.6",",,,a"
"ASN00090085","1996-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19961117",",,a","5.2",",,a,17,","30.8",",,,a"
"ASN00090085","1996-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","19961207",",,a","14.6",",,a,07,","42.8",",,,a"
"ASN00090085","1997-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","1",",a","19970122",",,a","29.8",",,a,22,","56.2",",,,a"
"ASN00090085","1997-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19970208",",,a","8.0",",,a,08,","16.0",",,,a"
"ASN00090085","1997-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","19970301",",,a","5.0",",,a,01,","23.0",",,,a"
"ASN00090085","1997-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","2",",a","0",",a","19970422",",,a","6.8",",,a,22,","19.8",",,,a"
"ASN00090085","1997-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","1",",a","19970503",",,a","25.6",",,a,03,","79.8",",,,a"
"ASN00090085","1997-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","19970614",",,a","11.0",",,a,14,","36.0",",,,a"
"ASN00090085","1997-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19970709",",,a","8.4",",,a,09,","39.0",",,,a"
"ASN00090085","1997-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","0",",a","19970824",",,a","10.4",",,a,24,","64.0",",,,a"
"ASN00090085","1997-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","19970902",",,a","16.4",",,a,02,","66.8",",,,a"
"ASN00090085","1997-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","1",",a","19971031",",,a","26.2",",,a,31,","54.0",",,,a"
"ASN00090085","1997-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","1",",a","19971101",",,a","27.4",",,a,01,","73.0",",,,a"
"ASN00090085","1997-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19971205",",,a","3.4",",,a,05,","8.0",",,,a"
"ASN00090085","1998-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19980123",",,a","7.0",",,a,23,","21.2",",,,a"
"ASN00090085","1998-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19980208",",,a","15.2",",,a,08,","30.0",",,,a"
"ASN00090085","1998-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","2",",a","0",",a","19980324",",,a","5.4",",,a,24,","13.8",",,,a"
"ASN00090085","1998-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","1",",a","19980420",",,a","32.0",",,a,20,","77.8",",,,a"
"ASN00090085","1998-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19980520",",,a","7.4",",,a,20,","30.6",",,,a"
"ASN00090085","1998-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","1",",a","19980606",",,a","28.4",",,a,06,","88.0",",,,a"
"ASN00090085","1998-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","8",",a","0",",a","19980729",",,a","14.2",",,a,29,","60.2",",,,a"
"ASN00090085","1998-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19980812",",,a","9.8",",,a,12,","33.0",",,,a"
"ASN00090085","1998-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","19980913",",,a","18.8",",,a,13,","90.6",",,,a"
"ASN00090085","1998-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19981013",",,a","13.0",",,a,13,","67.6",",,,a"
"ASN00090085","1998-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19981113",",,a","18.6",",,a,13,","47.0",",,,a"
"ASN00090085","1998-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","2",",a","0",",a","19981227",",,a","15.0",",,a,27,","36.4",",,,a"
"ASN00090085","1999-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19990107",",,a","10.4",",,a,07,","17.0",",,,a"
"ASN00090085","1999-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","19990212",",,a","19.0",",,a,12,","58.2",",,,a"
"ASN00090085","1999-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","5",",a","0",",a","19990322",",,a","18.2",",,a,22,","63.4",",,,a"
"ASN00090085","1999-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19990421",",,a","5.0",",,a,21,","11.0",",,,a"
"ASN00090085","1999-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19990515",",,a","14.0",",,a,15,","45.8",",,,a"
"ASN00090085","1999-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","19990618",",,a","9.2",",,a,18,","50.4",",,,a"
"ASN00090085","1999-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","19990730",",,a","4.8",",,a,30,","28.8",",,,a"
"ASN00090085","1999-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","10",",a","0",",a","19990814",",,a","19.8",",,a,14,","72.8",",,,a"
"ASN00090085","1999-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19990905",",,a","10.6",",,a,05,","46.4",",,,a"
"ASN00090085","1999-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19991022",",,a","13.2",",,a,22,","50.2",",,,a"
"ASN00090085","1999-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","1",",a","19991106",",,a","29.6",",,a,06,","64.6",",,,a"
"ASN00090085","1999-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19991227",",,a","22.2",",,a,27,","64.4",",,,a"
"ASN00090085","2000-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","20000104",",,a","6.0",",,a,04,","19.0",",,,a"
"ASN00090085","2000-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","20000223",",,a","6.2",",,a,23,","18.0",",,,a"
"ASN00090085","2000-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","20000323",",,a","5.6",",,a,23,","9.8",",,,a"
"ASN00090085","2000-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","20000430",",,a","11.2",",,a,30,","53.2",",,,a"
"ASN00090085","2000-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","1",",a","20000506",",,a","45.2",",,a,06,","115.8",",,,a"
"ASN00090085","2000-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","6",",a","0",",a","20000623",",,a","9.6",",,a,23,","51.8",",,,a"
"ASN00090085","2000-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","20000721",",,a","13.0",",,a,21,","54.4",",,,a"
"ASN00090085","2000-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","20000828",",,a","11.4",",,a,28,","66.4",",,,a"
"ASN00090085","2000-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15","2,a","10","2,a","0","2,a","20000926",",2,a","24.0","2,,a,26,","110.8",",a,,a"
"ASN00090085","2000-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","12",",a","1",",a","20001024",",,a","36.0",",,a,24,","110.6",",,,a"
"ASN00090085","2000-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","20001102",",,a","22.8",",,a,02,","54.4",",,,a"
"ASN00090085","2000-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20001223",",,a","12.2",",,a,23,","29.4",",,,a"
"ASN00090085","2001-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","20010127",",,a","11.6",",,a,27,","24.2",",,,a"
"ASN00090085","2001-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","20010213",",,a","20.4",",,a,13,","22.6",",,,a"
"ASN00090085","2001-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","20010317",",,a","19.2",",,a,17,","52.6",",,,a"
"ASN00090085","2001-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9","2,a","4","2,a","2","2,a","20010422",",2,a","35.0","2,,a,22,","91.2",",a,,a"
"ASN00090085","2001-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8","2,a","2","2,a","0","2,a","20010517",",2,a","7.8","2,,a,17,","22.2",",a,,a"
"ASN00090085","2001-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13","2,a","11","2,a","0","2,a","20010621",",2,a","19.8","2,,a,21,","71.4",",a,,a"
"ASN00090085","2001-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","4",",a","0",",a","20010713",",,a","11.0",",,a,13,","32.8",",,,a"
"ASN00090085","2001-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","13",",a","0",",a","20010822",",,a","15.4",",,a,22,","110.4",",,,a"
"ASN00090085","2001-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","1",",a","20010925",",,a","25.8",",,a,25,","58.0",",,,a"
"ASN00090085","2001-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","16",",a","0",",a","20011019",",,a","16.6",",,a,19,","121.2",",,,a"
"ASN00090085","2001-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15","2,a","8","2,a","1","2,a","20011106",",2,a","27.2","2,,a,06,","120.0",",a,,a"
"ASN00090085","2001-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11","2,a","6","2,a","0","2,a","20011226",",2,a","8.8","2,,a,26,","47.8",",a,,a"
"ASN00090085","2002-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","20020103",",,a","8.2",",,a,03,","29.0",",,,a"
"ASN00090085","2002-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","1",",a","1",",a","20020208",",,a","83.0",",,a,08,","93.2",",,,a"
"ASN00090085","2002-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","3",",a","0",",a","20020325",",,a","6.0",",,a,25,","20.0",",,,a"
"ASN00090085","2002-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","20020425",",,a","14.8",",,a,25,","26.0",",,,a"
"ASN00090085","2002-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","20020518",",,a","12.6",",,a,18,","52.8",",,,a"
"ASN00090085","2002-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","7",",a","0",",a","20020613",",,a","21.2",",,a,13,","72.4",",,,a"
"ASN00090085","2002-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","11",",a","0",",a","20020704",",,a","10.4",",,a,04,","74.2",",,,a"
"ASN00090085","2002-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","5",",a","0",",a","20020829",",,a","10.4",",,a,29,","45.8",",,,a"
"ASN00090085","2002-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","11",",a","0",",a","20020919",",,a","11.8",",,a,19,","80.8",",,,a"
"ASN00090085","2002-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","20021013",",,a","8.8",",,a,13,","45.2",",,,a"
"ASN00090085","2002-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","20021126",",,a","21.0",",,a,26,","51.6",",,,a"
"ASN00090085","2002-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","20021231",",,a","18.6",",,a,31,","48.8",",,,a"
"ASN00090085","2003-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20030130",",,a","10.2",",,a,30,","31.0",",,,a"
"ASN00090085","2003-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","20030222",",,a","15.4",",,a,22,","31.2",",,,a"
"ASN00090085","2003-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","20030320",",,a","12.4",",,a,20,","28.8",",,,a"
"ASN00090085","2003-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","20030408",",,a","7.6",",,a,08,","32.8",",,,a"
"ASN00090085","2003-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12","2,a","3","2,a","0","2,a","20030518",",2,a","7.0","2,,a,18,","29.0",",a,,a"
"ASN00090085","2003-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","10",",a","0",",a","20030607",",,a","13.8",",,a,07,","86.2",",,,a"
"ASN00090085","2003-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","20030729",",,a","19.2",",,a,29,","81.6",",,,a"
"ASN00090085","2003-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","11",",a","0",",a","20030813",",,a","15.6",",,a,13,","96.0",",,,a"
"ASN00090085","2003-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","24",",a","12",",a","0",",a","20030915",",,a","10.4",",,a,15,","81.4",",,,a"
"ASN00090085","2003-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","20031031",",,a","18.2",",,a,31,","99.6",",,,a"
"ASN00090085","2003-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","20031120",",,a","16.0",",,a,20,","37.0",",,,a"
"ASN00090085","2003-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","1",",a","20031222",",,a","28.8",",,a,22,","41.6",",,,a"
"ASN00090085","2004-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","20040130",",,a","11.6",",,a,30,","49.2",",,,a"
"ASN00090085","2004-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","20040211",",,a","15.0",",,a,11,","22.4",",,,a"
"ASN00090085","2004-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","20040329",",,a","21.0",",,a,29,","55.8",",,,a"
"ASN00090085","2004-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","20040423",",,a","16.0",",,a,23,","41.4",",,,a"
"ASN00090085","2004-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","20040501",",,a","11.2",",,a,01,","53.0",",,,a"
"ASN00090085","2004-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","1",",a","20040610",",,a","26.6",",,a,10,","117.0",",,,a"
"ASN00090085","2004-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17","4,a","8","4,a","0","4,a","20040726",",4,a","17.0","4,,a,26,","80.0",",a,,a"
"ASN00090085","2004-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","8",",a","0",",a","20040830",",,a","17.6",",,a,30,","70.6",",,,a"
"ASN00090085","2004-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","6",",a","0",",a","20040911",",,a","13.8",",,a,11,","63.0",",,,a"
"ASN00090085","2004-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","20041027",",,a","20.0",",,a,27,","44.6",",,,a"
"ASN00090085","2004-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","20041103",",,a","14.6",",,a,03,","56.8",",,,a"
"ASN00090085","2004-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","1",",a","20041211",",,a","67.4",",,a,11,","95.0",",,,a"
"ASN00090085","2005-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","20050127",",,a","11.8",",,a,27,","33.6",",,,a"
"ASN00090085","2005-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","1",",a","20050203",",,a","46.4",",,a,03,","73.4",",,,a"
"ASN00090085","2005-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","20050305",",,a","7.2",",,a,05,","15.8",",,,a"
"ASN00090085","2005-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","20050414",",,a","6.0",",,a,14,","21.2",",,,a"
"ASN00090085","2005-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","2",",a","0",",a","20050524",",,a","8.0",",,a,24,","24.6",",,,a"
"ASN00090085","2005-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9","2,a","6","2,a","0","2,a","20050614",",2,a","15.0","2,,a,14,","62.8",",a,,a"
"ASN00090085","2005-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","2",",a","0",",a","20050717",",,a","12.4",",,a,17,","37.0",",,,a"
"ASN00090085","2005-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","20050831",",,a","15.4",",,a,31,","84.2",",,,a"
"ASN00090085","2005-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","20050912",",,a","13.4",",,a,12,","61.0",",,,a"
"ASN00090085","2005-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","1",",a","20051021",",,a","27.0",",,a,21,","91.0",",,,a"
"ASN00090085","2005-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","3",",a","0",",a","20051108",",,a","5.4",",,a,08,","22.8",",,,a"
"ASN00090085","2005-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","20051202",",,a","11.8",",,a,02,","33.8",",,,a"
"ASN00090085","2006-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","20060130",",,a","15.0",",,a,30,","49.4",",,,a"
"ASN00090085","2006-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","20060209",",,a","13.6",",,a,09,","32.8",",,,a"
"ASN00090085","2006-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","20060313",",,a","10.4",",,a,13,","13.8",",,,a"
"ASN00090085","2006-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","20060415",",,a","22.0",",,a,15,","93.0",",,,a"
"ASN00090085","2006-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","7",",a","0",",a","20060510",",,a","8.8",",,a,10,","46.8",",,,a"
"ASN00090085","2006-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","1",",a","0",",a","20060622",",,a","12.4",",,a,22,","25.0",",,,a"
"ASN00090085","2006-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","20060715",",,a","11.4",",,a,15,","51.2",",,,a"
"ASN00090085","2006-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11","2,a","3","2,a","0","2,a","20060824",",2,a","11.6","2,,a,24,","28.2",",a,,a"
"ASN00090085","2006-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","20060925",",,a","10.0",",,a,25,","46.0",",,,a"
"ASN00090085","2006-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20061028","+,,a","5.0",",,a,28,+","27.6",",,,a"
"ASN00090085","2006-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","20061115",",,a","13.2",",,a,15,","25.8",",,,a"
"ASN00090085","2006-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","20061225",",,a","4.6",",,a,25,","13.6",",,,a"
"ASN00090085","2007-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","1",",a","20070120",",,a","52.0",",,a,20,","88.6",",,,a"
"ASN00090085","2007-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","20070214",",,a","3.0",",,a,14,","7.0",",,,a"
"ASN00090085","2007-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","20070324",",,a","9.6",",,a,24,","21.6",",,,a"
"ASN00090085","2007-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","3",",a","0",",a","20070428",",,a","24.0",",,a,28,","43.0",",,,a"
"ASN00090085","2007-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","1",",a","20070530",",,a","26.4",",,a,30,","85.4",",,,a"
"ASN00090085","2007-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19","1,a","7","1,a","0","1,a","20070602",",1,a","13.0","1,,a,02,","60.2","1,,,a"
"ASN00090085","2007-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","20070718",",,a","15.4",",,a,18,","75.4",",,,a"
"ASN00090085","2007-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","6",",a","0",",a","20070812",",,a","13.2",",,a,12,","50.2",",,,a"
"ASN00090085","2007-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","20070929",",,a","12.8",",,a,29,","54.4",",,,a"
"ASN00090085","2007-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","3",",a","0",",a","20071001",",,a","3.6",",,a,01,","30.2",",,,a"
"ASN00090085","2007-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","1",",a","20071104",",,a","44.0",",,a,04,","82.4",",,,a"
"ASN00090085","2007-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","1",",a","20071222",",,a","78.6",",,a,22,","122.0",",,,a"
"ASN00090085","2008-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","20080119",",,a","19.6",",,a,19,","21.2",",,,a"
"ASN00090085","2008-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20080221",",,a","14.8",",,a,21,","30.0",",,,a"
