"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","2008-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20080327",",,a","5.0",",,a,27,","19.6",",,,a"
"ASN00090085","2008-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20080428",",,a","9.2",",,a,28,","25.6",",,,a"
"ASN00090085","2008-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","3",",a","0",",a","20080517",",,a","17.8",",,a,17,","39.0",",,,a"
"ASN00090085","2008-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","2",",a","0",",a","20080613",",,a","9.0",",,a,13,","31.0",",,,a"
"ASN00090085","2008-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","8",",a","1",",a","20080708",",,a","39.6",",,a,08,","115.0",",,,a"
"ASN00090085","2008-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","25",",a","12",",a","0",",a","20080810",",,a","11.6",",,a,10,","84.2",",,,a"
"ASN00090085","2008-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","20080916",",,a","16.6",",,a,16,","60.6",",,,a"
"ASN00090085","2008-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","2",",a","0",",a","20081007",",,a","4.4",",,a,07,","16.0",",,,a"
"ASN00090085","2008-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","3",",a","0",",a","20081122",",,a","14.4",",,a,22,","34.6",",,,a"
"ASN00090085","2008-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","20081213",",,a","57.0",",,a,13,","96.4",",,,a"
"ASN00090085","2009-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","0",",a","0",",a","20090124","+,,a","1.6",",,a,24,+","6.0",",,,a"
"ASN00090085","2009-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","0",",a","0",",a","0",",a","20090212",",,a","0.2",",,a,12,","0.2",",,,a"
"ASN00090085","2009-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","3",",a","0",",a","20090313",",,a","17.4",",,a,13,","53.8",",,,a"
"ASN00090085","2009-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","20090427",",,a","15.2",",,a,27,","54.6",",,,a"
"ASN00090085","2009-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","2",",a","0",",a","20090526",",,a","25.2",",,a,26,","44.8",",,,a"
"ASN00090085","2009-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","20090604",",,a","9.0",",,a,04,","38.4",",,,a"
"ASN00090085","2009-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","20090703",",,a","16.2",",,a,03,","83.0",",,,a"
"ASN00090085","2009-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","14",",a","0",",a","20090829",",,a","17.2",",,a,29,","103.0",",,,a"
"ASN00090085","2009-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","10",",a","0",",a","20090922",",,a","17.2",",,a,22,","81.8",",,,a"
"ASN00090085","2009-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","20091031",",,a","10.4",",,a,31,","37.6",",,,a"
"ASN00090085","2009-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","20091122",",,a","19.6",",,a,22,","49.2",",,,a"
"ASN00090085","2009-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","20091218",",,a","17.2",",,a,18,","48.2",",,,a"
"ASN00090085","2010-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20100101",",,a","8.0",",,a,01,","26.6",",,,a"
"ASN00090085","2010-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","2",",a","20100215","+,,a","36.0",",,a,15,+","93.0",",,,a"
"ASN00090085","2010-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","20100329",",,a","13.6",",,a,29,","50.2",",,,a"
"ASN00090085","2010-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","20100407",",,a","10.4",",,a,07,","57.0",",,,a"
"ASN00090085","2010-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","20100505",",,a","8.0",",,a,05,","38.6",",,,a"
"ASN00090085","2010-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","20100630",",,a","10.6",",,a,30,","58.4",",,,a"
"ASN00090085","2010-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","20100715",",,a","6.4",",,a,15,","36.2",",,,a"
"ASN00090085","2010-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","23",",a","14",",a","3",",a","20100812",",,a","36.0",",,a,12,","181.8",",,,a"
"ASN00090085","2010-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","6",",a","0",",a","20101031",",,a","25.0",",,a,31,","83.4",",,,a"
"ASN00090085","2010-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","1",",a","20101125",",,a","29.0",",,a,25,","66.0",",,,a"
"ASN00090085","2011-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","2",",a","20110112",",,a","53.4",",,a,12,","133.0",",,,a"
"ASN00090085","2011-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","1",",a","20110217",",,a","51.2",",,a,17,","84.2",",,,a"
"ASN00090085","2011-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","20110411",",,a","15.4",",,a,11,","45.2",",,,a"
"ASN00090085","2011-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","20110523",",,a","11.4",",,a,23,","64.8",",,,a"
"ASN00090085","2011-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","20110621",",,a","13.2",",,a,21,","67.8",",,,a"
"ASN00090085","2011-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","0",",a","20110705",",,a","8.2",",,a,05,","60.2",",,,a"
"ASN00090085","2011-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20110807",",,a","11.8",",,a,07,","42.2",",,,a"
"ASN00090085","2011-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","20110930","+,,a","8.2",",,a,30,+","45.2",",,,a"
"ASN00090085","2011-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","20111001",",,a","16.2",",,a,01,","48.8",",,,a"
"ASN00090085","2011-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20111119",",,a","13.4",",,a,19,","49.4",",,,a"
"ASN00090085","2011-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","1",",a","0",",a","20111218",",,a","10.4",",,a,18,","15.2",",,,a"
"ASN00090085","2012-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","1",",a","0",",a","20120111",",,a","9.4",",,a,11,","15.0",",,,a"
"ASN00090085","2012-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","20120206",",,a","2.2",",,a,06,","3.0",",,,a"
"ASN00090085","2012-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","20120324",",,a","11.0",",,a,24,","52.2",",,,a"
"ASN00090085","2012-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","20120424",",,a","7.4",",,a,24,","26.0",",,,a"
"ASN00090085","2012-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","5",",a","0",",a","20120525",",,a","15.2",",,a,25,","44.4",",,,a"
"ASN00090085","2012-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","20120621",",,a","13.4",",,a,21,","59.2",",,,a"
"ASN00090085","2012-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","12",",a","0",",a","20120727",",,a","10.0",",,a,27,","80.4",",,,a"
"ASN00090085","2012-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","12",",a","0",",a","20120929",",,a","11.0",",,a,29,","69.0",",,,a"
"ASN00090085","2012-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","20121012",",,a","8.4",",,a,12,","35.4",",,,a"
"ASN00090085","2012-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","1",",a","20121215",",,a","27.0",",,a,15,","57.8",",,,a"
"ASN00090085","2013-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","20130109",",,a","1.6",",,a,09,","2.0",",,,a"
"ASN00090085","2013-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","20130201",",,a","10.0",",,a,01,","16.6",",,,a"
"ASN00090085","2013-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","20130423",",,a","6.0",",,a,23,","10.4",",,,a"
"ASN00090085","2013-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","4",",a","0",",a","20130601",",,a","22.0",",,a,01,","66.6",",,,a"
"ASN00090085","2013-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","20130714",",,a","20.0",",,a,14,","74.2",",,,a"
"ASN00090085","2013-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","15",",a","0",",a","20130804",",,a","13.8",",,a,04,","105.8",",,,a"
"ASN00090085","2013-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","20130917",",,a","13.4",",,a,17,","63.6",",,,a"
"ASN00090085","2013-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","0",",a","20131023","+,,a","14.2",",,a,23,+","89.6",",,,a"
"ASN00090085","2013-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20131109",",,a","10.2",",,a,09,","38.8",",,,a"
"ASN00090085","2013-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","20131206",",,a","7.2",",,a,06,","32.8",",,,a"
"ASN00090085","2014-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","20140102",",,a","21.2",",,a,02,","26.8",",,,a"
"ASN00090085","2014-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","2",",a","0",",a","20140220",",,a","5.4",",,a,20,","9.0",",,,a"
"ASN00090085","2014-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","20140322",",,a","9.0",",,a,22,","18.2",",,,a"
"ASN00090085","2014-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","7",",a","0",",a","20140430",",,a","23.0",",,a,30,","72.0",",,,a"
"ASN00090085","2014-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20140528",",,a","7.2",",,a,28,","32.0",",,,a"
"ASN00090085","2014-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","1",",a","20140630",",,a","32.0",",,a,30,","108.2",",,,a"
"ASN00090085","2014-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","20140710",",,a","19.6",",,a,10,","87.6",",,,a"
"ASN00090085","2014-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","6",",a","0",",a","20140801",",,a","13.0",",,a,01,","38.6",",,,a"
"ASN00090085","2014-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","20141116",",,a","11.0",",,a,16,","38.0",",,,a"
"ASN00090085","2014-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20141204",",,a","8.2",",,a,04,","20.0",",,,a"
"ASN00090085","2015-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","1",",a","20150113",",,a","32.0",",,a,13,","63.8",",,,a"
"ASN00090085","2015-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","20150327",",,a","11.6",",,a,27,","36.2",",,,a"
"ASN00090085","2015-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","20150419",",,a","3.6",",,a,19,","22.6",",,,a"
"ASN00090085","2015-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20150605",",,a","7.4",",,a,05,","31.2",",,,a"
"ASN00090085","2015-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","20150715",",,a","7.4",",,a,15,","57.2",",,,a"
"ASN00090085","2015-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","20150803",",,a","11.2",",,a,03,","53.0",",,,a"
"ASN00090085","2015-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","20150908",",,a","12.8",",,a,08,","47.6",",,,a"
"ASN00090085","2015-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","1",",a","20151031",",,a","36.2",",,a,31,","38.0",",,,a"
"ASN00090085","2015-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","4",",a","0",",a","20151126",",,a","5.4",",,a,26,","19.0",",,,a"
"ASN00090085","2015-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","2",",a","0",",a","20151226",",,a","22.0",",,a,26,","36.4",",,,a"
"ASN00090085","2016-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","20160131",",,a","24.0",",,a,31,","56.4",",,,a"
"ASN00090085","2016-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20160318",",,a","10.6",",,a,18,","24.2",",,,a"
"ASN00090085","2016-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20160406",",,a","11.6",",,a,06,","23.8",",,,a"
"ASN00090085","2016-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","11",",a","1",",a","20160509",",,a","37.0",",,a,09,","118.6",",,,a"
"ASN00090085","2016-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","20160611",",,a","10.0",",,a,11,","64.2",",,,a"
"ASN00090085","2016-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","12",",a","0",",a","20160722",",,a","16.4",",,a,22,","94.0",",,,a"
"ASN00090085","2016-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","0",",a","20160819",",,a","16.0",",,a,19,","55.0",",,,a"
"ASN00090085","2016-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","9",",a","1",",a","20160914",",,a","29.2",",,a,14,","104.6",",,,a"
"ASN00090085","2016-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","11",",a","0",",a","20161022",",,a","17.2",",,a,22,","99.2",",,,a"
"ASN00090085","2016-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","20161113",",,a","11.0",",,a,13,","37.6",",,,a"
"ASN00090085","2016-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","20161229",",,a","9.8",",,a,29,","37.2",",,,a"
"ASN00090085","2017-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","1",",a","20170120",",,a","27.8",",,a,20,","47.6",",,,a"
"ASN00090085","2017-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","8",",a","0",",a","20170728",",,a","12.8",",,a,28,","57.0",",,,a"
"ASN00090085","2017-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","11",",a","0",",a","20170824","+,,a","11.6",",,a,24,+","77.8",",,,a"
"ASN00090085","2017-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","20171208",",,a","8.4",",,a,08,","17.4",",,,a"
"ASN00090085","2018-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","20180324",",,a","12.6",",,a,24,","27.0",",,,a"
"ASN00090085","2018-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","10",",a","0",",a","20180819",",,a","13.4",",,a,19,","73.4",",,,a"
"ASN00090085","2018-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","4",",a","0",",a","20180916",",,a","11.6",",,a,16,","32.4",",,,a"
"ASN00090085","2018-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","20181018",",,a","9.4",",,a,18,","27.0",",,,a"
"ASN00090085","2018-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","20181215",",,a","20.4",",,a,15,","64.2",",,,a"
"ASN00090085","2019-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","0",",a","0",",a","20190106",",,a","1.2",",,a,06,","3.2",",,,a"
"ASN00090085","2019-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","9",",a","1",",a","20190510",",,a","36.6",",,a,10,","128.6",",,,a"
"ASN00090085","2019-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","20190916",",,a","18.6",",,a,16,","59.8",",,,a"
"ASN00090085","2019-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","9",",a","0",",a","20191018",",,a","11.8",",,a,18,","52.8",",,,a"
"ASN00090085","2019-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","20191108",",,a","14.2",",,a,08,","46.6",",,,a"
"ASN00090085","2019-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","1",",a","0",",a","20191202",",,a","10.4",",,a,02,","21.0",",,,a"
"ASN00090085","2020-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","20200123",",,a","12.4",",,a,23,","23.8",",,,a"
"ASN00090085","2020-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","1",",a","20200201",",,a","25.8",",,a,01,","71.2",",,,a"
"ASN00090085","2020-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","7",",a","1",",a","20200501",",,a","27.0",",,a,01,","97.2",",,,a"
"ASN00090085","2020-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","5",",a","0",",a","20200623",",,a","11.8",",,a,23,","42.2",",,,a"
"ASN00090085","2020-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","20201005",",,a","24.4",",,a,05,","88.8",",,,a"
"ASN00090085","2020-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","20201222",",,a","16.6",",,a,22,","43.6",",,,a"
"ASN00090085","2021-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","4",",a","0",",a","20210411",",,a","13.2",",,a,11,","40.4",",,,a"
"ASN00090085","2021-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","1",",a","20210504",",,a","27.8",",,a,04,","71.4",",,,a"
"ASN00090085","2021-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","1",",a","20210609",",,a","35.0",",,a,09,","92.8",",,,a"
"ASN00090085","2021-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","9",",a","0",",a","20210718",",,a","17.4",",,a,18,","87.4",",,,a"
"ASN00090085","2021-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","8",",a","0",",a","20210803",",,a","11.4",",,a,03,","66.2",",,,a"
"ASN00090085","2021-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","6",",a","0",",a","20210904",",,a","14.6",",,a,04,","58.0",",,,a"
"ASN00090085","2021-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","6",",a","1",",a","20211014",",,a","26.2",",,a,14,","89.0",",,,a"
"ASN00090085","2021-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20211113",",,a","11.0",",,a,13,","42.2",",,,a"
"ASN00090085","2021-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","20211220",",,a","8.8",",,a,20,","10.0",",,,a"
"ASN00090085","2022-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","6",",a","0",",a","20220129",",,a","20.6",",,a,29,","62.0",",,,a"
"ASN00090085","2022-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","20220221",",,a","1.0",",,a,21,","2.2",",,,a"
"ASN00090085","2022-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20220302",",,a","15.8",",,a,02,","39.0",",,,a"
"ASN00090085","2022-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","20220430",",,a","11.0",",,a,30,","33.6",",,,a"
"ASN00090085","2022-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","3",",a","0",",a","20220507",",,a","3.8",",,a,07,","27.6",",,,a"
"ASN00090085","2022-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","21",",a","12",",a","0",",a","20220601",",,a","15.0",",,a,01,","79.4",",,,a"
"ASN00090085","2022-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","8",",a","0",",a","20220718",",,a","8.6",",,a,18,","55.4",",,,a"
"ASN00090085","2022-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","8",",a","0",",a","20220927",",,a","19.6",",,a,27,","77.6",",,,a"
"ASN00090085","2022-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","15",",a","3",",a","20221013",",,a","34.4",",,a,13,","176.2",",,,a"
"ASN00090085","2022-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","10",",a","0",",a","20221120",",,a","23.0",",,a,20,","79.4",",,,a"
"ASN00090085","2022-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","4",",a","0",",a","20221212",",,a","15.0",",,a,12,","35.8",",,,a"
"ASN00090085","2023-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","20230118",",,a","5.4",",,a,18,","12.2",",,,a"
"ASN00090085","2023-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","4",",a","0",",a","20230203",",,a","21.2",",,a,03,","57.6",",,,a"
"ASN00090085","2023-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","20230323",",,a","13.2",",,a,23,","41.6",",,,a"
"ASN00090085","2023-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","20230408",",,a","22.0",",,a,08,","78.8",",,,a"
"ASN00090085","2023-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","0",",a","20230503",",,a","11.2",",,a,03,","53.6",",,,a"
"ASN00090085","2023-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","11",",a","0",",a","20230619",",,a","16.4",",,a,19,","86.4",",,,a"
"ASN00090085","2023-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","20230728",",,a","7.8",",,a,28,","38.4",",,,a"
"ASN00090085","2023-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","5",",a","0",",a","20230818",",,a","9.2",",,a,18,","37.0",",,,a"
"ASN00090085","2023-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","7",",a","0",",a","20231031",",,a","8.6",",,a,31,","59.8",",,,a"
"ASN00090085","2023-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","3",",a","0",",a","20231125",",,a","13.6",",,a,25,","29.2",",,,a"
"ASN00090085","2023-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","20231225",",,a","21.0",",,a,25,","64.6",",,,a"
