"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BFW00012712","1954-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1830.6","X","73.6",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","19541127",",,X","19541130","+,,X","19541130","+,,X","","","19541114",",,X","19541129","+,,X","9.4",",X,27,","0",",,X,30,+","0",",,X,30,+","57.2",",,X,14,","28.3",",X,29,+","6.4","X","6.4",",X","83.4",",,,X","0",",,,X","20.57",",X","25.47",",,,X","15.67",",,,X"
"BFW00012712","1954-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1854.3","X","23.7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","1","","19541223",",,X","19541231","+,,X","19541231","+,,X","1","","19541206",",,X","19541218",",,X","3.3",",X,23,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,06,","26.7",",X,18,","68.0","X","61.6",",X","31.6",",,,X","0",",,,X","17.11",",X","22.76",",,,X","11.46",",,,X"
"BFW00012712","1955-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","30.5","X","30.5",",X","7",",X","5",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","19550115",",,X","19550131","+,1,X","19550131","+,,X","2","","19550117",",,X","19550111","+,,X","5.6",",X,15,","0","1,,X,31,+","0",",,X,31,+","18.5",",,X,17,","26.7",",X,11,+","109.3","X","41.3",",X","47.2",",,,X","0",",,,X","17.98",",X","22.78",",,,X","13.19",",,,X"
"BFW00012712","1955-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","64.3","X","33.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","19550201",",,X","19550228","+,,X","19550228","+,,X","2","","19550217",",,X","19550211",",,X","8.3",",X,01,","0",",,X,28,+","0",",,X,28,+","178.3",",,X,17,","26.1",",X,11,","129.6","X","20.3",",X","205.3",",,,X","0",",,,X","18.82",",X","22.75",",,,X","14.88",",,,X"
"BFW00012712","1955-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","168.5","X","104.2",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","1","","19550309",",,X","19550331","+,,X","19550331","+,,X","4","","19550325",",,X","19550326","+,,X","10.0",",X,09,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,25,","27.8",",X,26,+","134.1","X","4.5",",X","81.1",",,,X","0",",,,X","21.55",",X","25.41",",,,X","17.69",",,,X"
"BFW00012712","1955-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","285.8","X","117.3",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","3","","19550401",",,X","19550430","+,,X","19550430","+,,X","6","","19550403",",,X","19550425",",,X","10.0",",X,01,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,03,","28.9",",X,25,","136.0","X","1.9",",X","25.7",",,,X","0",",,,X","22.18",",X","26.30",",,,X","18.06",",,,X"
"BFW00012712","1955-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","469.4","X","183.6",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19550503","+,,X","19550531","+,,X","19550531","+,,X","6","","19550515",",,X","19550530","+,,X","15.0",",X,03,+","0",",,X,31,+","0",",,X,31,+","44.2",",,X,15,","29.4",",X,30,+","136.0","X","0.0",",X","66.4",",,,X","0",",,,X","24.26",",X","27.81",",,,X","20.70",",,,X"
"BFW00012712","1955-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","713.4","X","244.0",",X","12",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","19550604",",,X","19550630","+,,X","19550630","+,,X","11","","19550616",",,X","19550629","+,,X","17.2",",X,04,","0",",,X,30,+","0",",,X,30,+","36.1",",,X,16,","31.1",",X,29,+","136.0","X","0.0",",X","147.3",",,,X","0",",,,X","26.47",",X","29.25",",,,X","23.68",",,,X"
"BFW00012712","1955-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","970.3","X","256.9",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19550717","+,,X","19550731","+,,X","19550731","+,,X","12","","19550706",",,X","19550731","+,,X","20.6",",X,17,+","0",",,X,31,+","0",",,X,31,+","59.9",",,X,06,","31.1",",X,31,+","0.0","X","0.0",",X","154.2",",,,X","0",",,,X","26.62",",X","30.03",",,,X","23.21",",,,X"
"BFW00012712","1955-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1254.6","X","284.3",",X","17",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","19550828",",,X","19550831","+,,X","19550831","+,,X","11","","19550828",",,X","19550809",",,X","21.1",",X,28,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,28,","32.8",",X,09,","0.0","X","0.0",",X","163.6",",,,X","0",",,,X","27.50",",X","30.73",",,,X","24.28",",,,X"
"BFW00012712","1955-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1518.8","X","264.2",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","19550921",",,X","19550930","+,,X","19550930","+,,X","6","","19550909",",,X","19550921","+,,X","20.6",",X,21,","0",",,X,30,+","0",",,X,30,+","33.5",",,X,09,","31.7",",X,21,+","0.0","X","0.0",",X","144.5",",,,X","0",",,,X","27.14",",X","30.54",",,,X","23.74",",,,X"
"BFW00012712","1955-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1691.6","X","172.8",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19551020","+,,X","19551031","+,,X","19551031","+,,X","4","","19551012",",,X","19551012","+,,X","13.9",",X,20,+","0",",,X,31,+","0",",,X,31,+","28.7",",,X,12,","30.0",",X,12,+","0.0","X","0.0",",X","108.1",",,,X","0",",,,X","23.91",",X","27.99",",,,X","19.82",",,,X"
"BFW00012712","1955-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1785.0","X","93.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","19551105",",,X","19551130","+,,X","19551130","+,,X","1","","19551128",",,X","19551117",",,X","12.2",",X,05,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,28,","28.9",",X,17,","0.3","X","0.3",",X","14.2",",,,X","0",",,,X","21.44",",X","26.17",",,,X","16.71",",,,X"
"BFW00012712","1955-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","8",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19551231","+,,X","19551231","+,,X","3","","19551214",",,X","","","","","0",",,X,31,+","0",",,X,31,+","25.9",",,X,14,","","","","","","","80.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1956-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","24.4","X","24.4","1,X","7",",X","3",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","19","1,X","0","1,X","2","","19560116",",1,X","19560131","+,,X","19560131","+,,X","1","","19560121",",,X","19560124",",1,X","6.1","1,X,16,","0",",,X,31,+","0",",,X,31,+","28.2",",,X,21,","26.1","1,X,24,","","","67.3","1,X","43.8",",,,X","0",",,,X","16.91","1,X","21.49","1,,,X","12.32","1,,,X"
"BFW00012712","1956-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","128.1","X","103.7",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","19560223",",,X","19560229","+,,X","19560229","+,,X","","","19560212",",,X","19560228",",,X","8.3",",X,23,","0",",,X,29,+","0",",,X,29,+","31.8",",,X,12,","26.7",",X,28,","","","10.8",",X","68.9",",,,X","0",",,,X","21.54",",X","24.59",",,,X","18.49",",,,X"
"BFW00012712","1956-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","217.8","X","89.7",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","19560327",",,X","19560331","+,,X","19560331","+,,X","","","19560309",",,X","19560315",",,X","8.3",",X,27,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,09,","27.8",",X,15,","","","18.4",",X","52.4",",,,X","0",",,,X","20.63",",X","24.51",",,,X","16.76",",,,X"
"BFW00012712","1956-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","332.3","X","114.5",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","19560420","+,,X","19560430","+,,X","19560430","+,,X","1","","19560428",",,X","19560430","+,,X","12.2",",X,20,+","0",",,X,30,+","0",",,X,30,+","11.9",",,X,28,","28.3",",X,30,+","","","0.0",",X","25.1",",,,X","0",",,,X","22.15",",X","26.06",",,,X","18.24",",,,X"
"BFW00012712","1956-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","542.4","X","210.1",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19560524",",,X","19560531","+,,X","19560531","+,,X","4","","19560527",",,X","19560516",",,X","17.2",",X,24,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,27,","31.1",",X,16,","","","0.0",",X","63.2",",,,X","0",",,,X","25.11",",X","28.50",",,,X","21.72",",,,X"
"BFW00012712","1956-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","781.9","X","239.5",",X","10",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","19560609","+,,X","19560630","+,,X","19560630","+,,X","12","","19560607",",,X","19560627","+,,X","18.3",",X,09,+","0",",,X,30,+","0",",,X,30,+","31.8",",,X,07,","31.1",",X,27,+","","","0.0",",X","77.3",",,,X","0",",,,X","26.32",",X","29.82",",,,X","22.82",",,,X"
"BFW00012712","1956-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1085.2","X","303.3",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","19560726",",,X","19560731","+,,X","19560731","+,,X","13","","19560723",",,X","19560722","+,,X","22.2",",X,26,","0",",,X,31,+","0",",,X,31,+","8.6",",,X,23,","32.2",",X,22,+","0.0","X","0.0",",X","34.1",",,,X","0",",,,X","28.12",",X","31.05",",,,X","25.18",",,,X"
"BFW00012712","1956-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1371.5","X","286.3",",X","13",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","19560818","+,,X","19560831","+,,X","19560831","+,,X","19","","19560820",",,X","19560807","+,,X","21.7",",X,18,+","0",",,X,31,+","0",",,X,31,+","54.4",",,X,20,","32.8",",X,07,+","0.0","X","0.0",",X","210.5",",,,X","0",",,,X","27.57",",X","31.43",",,,X","23.71",",,,X"
"BFW00012712","1956-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1621.6","X","250.1",",X","17",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","19560930","+,,X","19560930","+,,X","19560930","+,,X","12","","19560906",",,X","19560917",",,X","21.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","33.0",",,X,06,","31.7",",X,17,","0.0","X","0.0",",X","194.6",",,,X","0",",,,X","26.67",",X","30.05",",,,X","23.29",",,,X"
"BFW00012712","1956-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1821.9","X","200.3",",X","17",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","19561030","+,,X","19561031","+,,X","19561031","+,,X","4","","19561015",",,X","19561005","+,,X","16.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","114.0",",,X,15,","31.1",",X,05,+","0.0","X","0.0",",X","215.9",",,,X","0",",,,X","24.80",",X","28.73",",,,X","20.86",",,,X"
"BFW00012712","1956-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","1913.9","X","92.0",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","1","","19561128",",,X","19561130","+,,X","19561130","+,,X","","","19561119",",,X","19561115",",,X","6.7",",X,28,","0",",,X,30,+","0",",,X,30,+","23.1",",,X,19,","28.3",",X,15,","20.3","X","20.3",",X","46.6",",,,X","0",",,,X","20.72",",X","25.03",",,,X","16.41",",,,X"
"BFW00012712","1956-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","2",",X","1",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19561231","+,,X","19561231","+,,X","","","19561216",",,X","","","","","0",",,X,31,+","0",",,X,31,+","32.3",",,X,16,","","","","","","","32.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","68.5","","68.5","1,X","3",",X","2",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","27","1,X","0","1,X","5","","19570106",",1,X","19570131","+,,X","19570131","+,,X","","","19570121",",,X","19570131","+,1,X","10.0","1,X,06,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,21,","26.7","1,X,31,+","","","5.1","1,X","9.3",",,,X","0",",,,X","20.45","1,X","24.97","1,,,X","15.93","1,,,X"
"BFW00012712","1957-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","163.5","","95.0",",X","8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","19570214",",,X","19570228","+,,X","19570228","+,,X","4","","19570225",",,X","19570211","+,,X","7.8",",X,14,","0",",,X,28,+","0",",,X,28,+","66.8",",,X,25,","27.2",",X,11,+","","","7.0",",X","245.1",",,,X","0",",,,X","21.48",",X","25.52",",,,X","17.43",",,,X"
"BFW00012712","1957-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570331","+,,X","19570331","+,,X","","","19570306",",,X","","","","","0",",,X,31,+","0",",,X,31,+","19.6",",,X,06,","","","","","","","63.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","7",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570430","+,,X","19570430","+,,X","","","19570402",",,X","","","","","0",",,X,30,+","0",",,X,30,+","94.0",",,X,02,","","","","","","","255.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","11",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570531","+,,X","19570531","+,,X","","","19570501",",,X","","","","","0",",,X,31,+","0",",,X,31,+","100.1",",,X,01,","","","","","","","224.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","11",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570630","+,,X","19570630","+,,X","","","19570626",",,X","","","","","0",",,X,30,+","0",",,X,30,+","73.9",",,X,26,","","","","","","","224.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","11",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570731","+,,X","19570731","+,,X","","","19570723",",,X","","","","","0",",,X,31,+","0",",,X,31,+","51.8",",,X,23,","","","","","","","200.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","17",",X","13",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570831","+,,X","19570831","+,,X","","","19570831","+,,X","","","","","0",",,X,31,+","0",",,X,31,+","21.1",",,X,31,+","","","","","","","134.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19570930","+,,X","19570930","+,,X","","","19570902",",,X","","","","","0",",,X,30,+","0",",,X,30,+","22.4",",,X,02,","","","","","","","45.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","10",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19571031","+,,X","19571031","+,,X","","","19571008",",,X","","","","","0",",,X,31,+","0",",,X,31,+","63.0",",,X,08,","","","","","","","202.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19571130","+,,X","19571130","+,,X","","","19571120",",,X","","","","","0",",,X,30,+","0",",,X,30,+","20.8",",,X,20,","","","","","","","51.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1957-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19571231","+,,X","19571231","+,,X","","","19571204",",,X","","","","","0",",,X,31,+","0",",,X,31,+","7.4",",,X,04,","","","","","","","22.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","9",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580131","+,,X","19580131","+,,X","","","19580103",",,X","","","","","0",",,X,31,+","0",",,X,31,+","63.0",",,X,03,","","","","","","","152.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580228","+,,X","19580228","+,,X","","","19580207",",,X","","","","","0",",,X,28,+","0",",,X,28,+","16.0",",,X,07,","","","","","","","23.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580331","+,,X","19580331","+,,X","","","19580326",",,X","","","","","0",",,X,31,+","0",",,X,31,+","31.8",",,X,26,","","","","","","","124.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","2",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580430","+,,X","19580430","+,,X","","","19580404",",,X","","","","","0",",,X,30,+","0",",,X,30,+","38.9",",,X,04,","","","","","","","57.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","9",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580531","+,,X","19580531","+,,X","","","19580525",",,X","","","","","0",",,X,31,+","0",",,X,31,+","75.2",",,X,25,","","","","","","","188.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580630","+,,X","19580630","+,,X","","","19580622",",,X","","","","","0",",,X,30,+","0",",,X,30,+","8.9",",,X,22,","","","","","","","27.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580731","+,,X","19580731","+,,X","","","19580701",",,X","","","","","0",",,X,31,+","0",",,X,31,+","52.1",",,X,01,","","","","","","","92.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","17",",X","12",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580831","+,,X","19580831","+,,X","","","19580814",",,X","","","","","0",",,X,31,+","0",",,X,31,+","37.8",",,X,14,","","","","","","","163.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19580930","+,,X","19580930","+,,X","","","19580913",",,X","","","","","0",",,X,30,+","0",",,X,30,+","53.1",",,X,13,","","","","","","","150.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","8",",X","5",",X","0",",X","0",",X","","","","","","","","","","","","","","","19581031","+,,X","19581031","+,,X","","","19581019",",,X","","","","","0",",,X,31,+","0",",,X,31,+","59.9",",,X,19,","","","","","","","274.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19581130","+,,X","19581130","+,,X","","","19581109",",,X","","","","","0",",,X,30,+","0",",,X,30,+","13.5",",,X,09,","","","","","","","41.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1958-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19581231","+,,X","19581231","+,,X","","","19581227",",,X","","","","","0",",,X,31,+","0",",,X,31,+","61.2",",,X,27,","","","","","","","149.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1959-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19590131","+,,X","19590131","+,,X","","","19590126",",,X","","","","","0",",,X,31,+","0",",,X,31,+","64.5",",,X,26,","","","","","","","101.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1959-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","3",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19590228","+,,X","19590228","+,,X","","","19590206",",,X","","","","","0",",,X,28,+","0",",,X,28,+","9.1",",,X,06,","","","","","","","18.2",",,,X","0",",,,X","","","","","",""
