"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BKM00014657","2016-08","42.917","17.6","14.0","NEUM, BK","227.8","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","8",",S","20160813",",2,S","","","20160805",",,S","17.7","2,S,13,","","","35.5",",S,05,","0.0","S","0.0",",S","","","26.08","2,S","30.71",",,,S","21.46","2,,,S"
"BKM00014657","2016-09","42.917","17.6","14.0","NEUM, BK","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","3","1,S","20160923",",5,S","","","20160901",",1,S","13.9","5,S,23,","","","33.8","1,S,01,","","","","","","","22.52","6,S","27.20","1,,,S","17.84","5,,,S"
"BKM00014657","2016-10","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","12","2,S","0","2,S","","","","","20161003",",2,S","","","","","24.6","2,S,03,","","","","","","","","","20.24","2,,,S","",""
"BKM00014657","2016-12","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20161224","+,3,S","","","","","14.5","3,S,24,+","","","","","","","","","12.26","3,,,S","",""
"BKM00014657","2017-01","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","20170131",",2,S","","","","","13.8","2,S,31,","","","","","","","","","8.72","2,,,S","",""
"BKM00014657","2017-03","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","4","2,S","0","2,S","","","","","20170330",",2,S","","","","","25.3","2,S,30,","","","","","","","","","17.96","2,,,S","",""
"BKM00014657","2017-04","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","5,S","6","5,S","0","5,S","","","","","20170414",",5,S","","","","","24.0","5,S,14,","","","","","","","","","19.53","5,,,S","",""
"BKM00014657","2017-05","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","20170516",",2,S","","","","","30.6","2,S,16,","","","","","","","","","24.76","2,,,S","",""
"BKM00014657","2017-06","42.917","17.6","14.0","NEUM, BK","181.6","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","5",",S","20170610","+,4,S","","","20170625",",,S","18.3","4,S,10,+","","","37.3",",S,25,","","","0.0",",S","","","25.34","4,S","29.82",",,,S","20.87","4,,,S"
"BKM00014657","2017-07","42.917","17.6","14.0","NEUM, BK","255.0","2,S","0","1,S","0","1,S","0","1,S","0","2,S","0","2,S","0","1,S","30","1,S","17","1,S","20170726",",2,S","20170731","+,1,S","20170711",",1,S","18.9","2,S,26,","0.0","1,,S,31,+","37.3","1,S,11,","0.0","S","0.0","1,S","0.0","1,,,S","27.21","2,S","32.37","1,,,S","22.05","2,,,S"
"BKM00014657","2017-08","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","30","1,S","18","1,S","","","","","20170810",",1,S","","","","","41.2","1,S,10,","","","","","","","","","33.77","1,,,S","",""
"BKM00014657","2017-09","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","20170901",",1,S","","","","","32.1","1,S,01,","","","","","","","","","25.35","1,,,S","",""
"BKM00014657","2018-04","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","21","3,S","0","3,S","","","","","20180426",",3,S","","","","","28.3","3,S,26,","","","","","","","","","23.13","3,,,S","",""
"BKM00014657","2018-11","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","5","4,S","0","4,S","","","","","20181104",",4,S","","","","","23.5","4,S,04,","","","","","","","","","17.87","4,,,S","",""
"BKM00014657","2018-12","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20181224",",2,S","","","","","16.3","2,S,24,","","","","","","","","","12.06","2,,,S","",""
"BKM00014657","2019-01","42.917","17.6","14.0","NEUM, BK","","","20","3,S","12","3,S","2","3,S","","","","","0","1,S","0","1,S","0","1,S","","","20190123",",3,S","20190118",",1,S","","","64.8","3,,S,23,","14.9","1,S,18,","","","","","206.8","3,,,S","","","9.57","1,,,S","",""
"BKM00014657","2019-03","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","20190325",",4,S","","","","","21.8","4,S,25,","","","","","","","","","18.25","4,,,S","",""
"BKM00014657","2019-04","42.917","17.6","14.0","NEUM, BK","","","16","5,S","10","5,S","2","5,S","","","","","0",",S","12",",S","0",",S","","","20190405",",5,S","20190426",",,S","","","35.8","5,,S,05,","26.2",",S,26,","","","","","135.9","5,,,S","","","19.57",",,,S","",""
"BKM00014657","2019-05","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","20190525",",2,S","","","","","25.6","2,S,25,","","","","","","","","","20.52","2,,,S","",""
"BKM00014657","2019-07","42.917","17.6","14.0","NEUM, BK","","","5","2,S","3","2,S","0","2,S","","","","","0","2,S","29","2,S","13","2,S","","","20190729",",2,S","20190723",",2,S","","","9.4","2,,S,29,","36.4","2,S,23,","","","","","22.8","2,,,S","","","31.52","2,,,S","",""
"BKM00014657","2019-08","42.917","17.6","14.0","NEUM, BK","284.8","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","17","1,S","20190817","+,1,S","","","20190813",",1,S","20.7","1,S,17,+","","","40.9","1,S,13,","","","0.0","1,S","","","28.10","2,S","32.76","1,,,S","23.43","1,,,S"
"BKM00014657","2019-10","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","25","2,S","0","2,S","","","","","20191024",",2,S","","","","","27.3","2,S,24,","","","","","","","","","23.29","2,,,S","",""
"BKM00014657","2019-11","42.917","17.6","14.0","NEUM, BK","","","25","2,S","16","2,S","2","2,S","","","","","","","","","","","","","20191113",",2,S","","","","","35.3","2,,S,13,","","","","","","","228.0","2,,,S","","","","","",""
"BKM00014657","2019-12","42.917","17.6","14.0","NEUM, BK","","","3","3,S","0","3,S","0","3,S","","","","","","","","","","","","","20191203","+,3,S","","","","","0.3","3,,S,03,+","","","","","","","0.9","3,,,S","","","","","",""
"BKM00014657","2020-01","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","20200123",",4,S","","","","","16.8","4,S,23,","","","","","","","","","13.13","4,,,S","",""
"BKM00014657","2020-02","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20200211",",1,S","","","","","19.4","1,S,11,","","","","","","","","","15.18","1,,,S","",""
"BKM00014657","2020-03","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20200321",",2,S","","","","","21.0","2,S,21,","","","","","","","","","16.23","2,,,S","",""
"BKM00014657","2020-04","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","2,S","13","2,S","0","2,S","","","","","20200426",",2,S","","","","","24.4","2,S,26,","","","","","","","","","20.10","2,,,S","",""
"BKM00014657","2020-05","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","20200516",",1,S","","","","","30.6","1,S,16,","","","","","","","","","24.36","1,,,S","",""
"BKM00014657","2020-06","42.917","17.6","14.0","NEUM, BK","108.9","5,S","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","2","1,S","20200601",",5,S","","","20200626",",1,S","12.7","5,S,01,","","","34.4","1,S,26,","","","0.5","1,S","","","22.56","5,S","26.77","1,,,S","18.34","5,,,S"
"BKM00014657","2020-07","42.917","17.6","14.0","NEUM, BK","201.0","5,S","1","4,S","0","4,S","0","4,S","0","5,S","0","5,S","0","1,S","30","1,S","13","1,S","20200719",",5,S","20200725",",4,S","20200724",",1,S","16.5","5,S,19,","1.5","4,,S,25,","35.6","1,S,24,","0.0","S","0.0","1,S","1.5","4,,,S","26.07","5,S","30.63","1,,,S","21.51","5,,,S"
"BKM00014657","2020-08","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","30","1,S","14","1,S","","","","","20200809",",1,S","","","","","37.2","1,S,09,","","","","","","","","","32.59","1,,,S","",""
"BKM00014657","2020-09","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","26","4,S","4","4,S","","","","","20200913",",4,S","","","","","34.9","4,S,13,","","","","","","","","","28.67","4,,,S","",""
"BKM00014657","2020-10","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","20201004",",3,S","","","","","27.4","3,S,04,","","","","","","","","","21.30","3,,,S","",""
"BKM00014657","2020-11","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","3","3,S","0","3,S","","","","","20201105",",3,S","","","","","24.8","3,S,05,","","","","","","","","","17.69","3,,,S","",""
"BKM00014657","2021-01","42.917","17.6","14.0","NEUM, BK","","","19","4,S","15","4,S","2","4,S","","","","","0","2,S","0","2,S","0","2,S","","","20210126",",4,S","20210123",",2,S","","","59.9","4,,S,26,","15.5","2,S,23,","","","","","212.1","4,,,S","","","10.69","2,,,S","",""
"BKM00014657","2021-03","42.917","17.6","14.0","NEUM, BK","","","","","","","","","0","5,S","0","5,S","0","1,S","1","1,S","0","1,S","20210319",",5,S","","","20210330",",1,S","3.7","5,S,19,","","","22.6","1,S,30,","","","","","","","11.04","6,S","14.93","1,,,S","7.14","5,,,S"
"BKM00014657","2021-08","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","20210814",",3,S","","","","","37.8","3,S,14,","","","","","","","","","32.25","3,,,S","",""
"BKM00014657","2021-09","42.917","17.6","14.0","NEUM, BK","","","5","1,S","1","1,S","0","1,S","0","5,S","0","5,S","0","2,S","28","2,S","1","2,S","20210924",",5,S","20210919",",1,S","20210914",",2,S","14.7","5,S,24,","12.7","1,,S,19,","33.3","2,S,14,","","","","","15.7","1,,,S","23.06","6,S","27.21","2,,,S","18.91","5,,,S"
"BKM00014657","2021-10","42.917","17.6","14.0","NEUM, BK","","","8","1,S","4","1,S","1","1,S","","","","","0","1,S","14","1,S","0","1,S","","","20211008",",1,S","20211004","+,1,S","","","87.6","1,,S,08,","27.5","1,S,04,+","","","","","138.0","1,,,S","","","21.00","1,,,S","",""
"BKM00014657","2021-11","42.917","17.6","14.0","NEUM, BK","","","7","1,S","5","1,S","1","1,S","","","","","","","","","","","","","20211130",",1,S","","","","","28.2","1,,S,30,","","","","","","","63.3","1,,,S","","","","","",""
"BKM00014657","2021-12","42.917","17.6","14.0","NEUM, BK","","","1","1,S","1","1,S","1","1,S","","","","","","","","","","","","","20211231",",1,S","","","","","64.3","1,,S,31,","","","","","","","64.3","1,,,S","","","","","",""
"BKM00014657","2022-01","42.917","17.6","14.0","NEUM, BK","","","1",",S","0",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20220105",",,S","20220115",",,S","","","0.3",",,S,05,","18.5",",S,15,","","","","","0.3",",,,S","","","12.51",",,,S","",""
"BKM00014657","2022-02","42.917","17.6","14.0","NEUM, BK","","","1","1,S","0","1,S","0","1,S","","","","","0",",S","0",",S","0",",S","","","20220215",",1,S","20220223",",,S","","","0.5","1,,S,15,","18.3",",S,23,","","","","","0.5","1,,,S","","","14.64",",,,S","",""
"BKM00014657","2022-03","42.917","17.6","14.0","NEUM, BK","0.0","5,S","1",",S","1",",S","1",",S","0","4,S","0","4,S","0","1,S","1","1,S","0","1,S","20220312",",4,S","20220331",",,S","20220327",",1,S","0.4","4,S,12,","39.9",",,S,31,","21.1","1,S,27,","","","211.2","1,S","39.9",",,,S","10.36","5,S","14.61","1,,,S","6.11","4,,,S"
"BKM00014657","2022-04","42.917","17.6","14.0","NEUM, BK","","","11",",S","6",",S","1",",S","","","","","0","4,S","5","4,S","0","4,S","","","20220401",",,S","20220416",",4,S","","","39.4",",,S,01,","25.3","4,S,16,","","","","","100.6",",,,S","","","18.53","4,,,S","",""
"BKM00014657","2022-05","42.917","17.6","14.0","NEUM, BK","","","2","4,S","0","4,S","0","4,S","","","","","","","","","","","","","20220512",",4,S","","","","","1.0","4,,S,12,","","","","","","","1.3","4,,,S","","","","","",""
"BKM00014657","2022-06","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","1,S","29","1,S","7","1,S","","","","","20220629",",1,S","","","","","36.5","1,S,29,","","","","","","","","","30.62","1,,,S","",""
"BKM00014657","2022-07","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","20220716",",3,S","","","","","37.6","3,S,16,","","","","","","","","","32.46","3,,,S","",""
"BKM00014657","2022-09","42.917","17.6","14.0","NEUM, BK","","","4","3,S","0","3,S","0","3,S","","","","","0","3,S","27","3,S","1","3,S","","","20220928","+,3,S","20220907",",3,S","","","0.3","3,,S,28,+","33.2","3,S,07,","","","","","1.2","3,,,S","","","26.39","3,,,S","",""
"BKM00014657","2022-10","42.917","17.6","14.0","NEUM, BK","","","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","0","2,S","20221005",",4,S","","","20221001",",2,S","13.5","4,S,05,","","","27.6","2,S,01,","","","","","","","19.69","6,S","23.89","2,,,S","15.49","4,,,S"
"BKM00014657","2022-11","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","6","4,S","0","4,S","","","","","20221101",",4,S","","","","","29.0","4,S,01,","","","","","","","","","18.70","4,,,S","",""
"BKM00014657","2022-12","42.917","17.6","14.0","NEUM, BK","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","20221227",",4,S","","","","","18.8","4,S,27,","","","","","","","","","14.93","4,,,S","",""
"BKM00014657","2023-01","42.917","17.6","14.0","NEUM, BK","","","4",",S","2",",S","1",",S","","","","","0","4,S","0","4,S","0","4,S","","","20230111",",,S","20230112",",4,S","","","49.8",",,S,11,","16.4","4,S,12,","","","","","75.8",",,,S","","","13.68","4,,,S","",""
"BKM00014657","2023-02","42.917","17.6","14.0","NEUM, BK","","","1",",S","0",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","20230228",",,S","20230221",",1,S","","","0.8",",,S,28,","19.0","1,S,21,","","","","","0.8",",,,S","","","13.03","1,,,S","",""
"BKM00014657","2023-03","42.917","17.6","14.0","NEUM, BK","","","6",",S","2",",S","0",",S","","","","","0","1,S","2","1,S","0","1,S","","","20230302",",,S","20230324",",1,S","","","11.9",",,S,02,","23.2","1,S,24,","","","","","22.9",",,,S","","","17.01","1,,,S","",""
"BKM00014657","2023-04","42.917","17.6","14.0","NEUM, BK","","","3",",S","0",",S","0",",S","","","","","0","1,S","2","1,S","0","1,S","","","20230415",",,S","20230423",",1,S","","","1.0",",,S,15,","24.2","1,S,23,","","","","","2.0",",,,S","","","18.18","1,,,S","",""
"BKM00014657","2023-05","42.917","17.6","14.0","NEUM, BK","","","7","3,S","0","3,S","0","3,S","","","","","0","2,S","24","2,S","0","2,S","","","20230516",",3,S","20230530",",2,S","","","1.5","3,,S,16,","29.9","2,S,30,","","","","","4.9","3,,,S","","","24.29","2,,,S","",""
"BKM00014657","2023-06","42.917","17.6","14.0","NEUM, BK","","","3","5,S","1","5,S","0","5,S","","","","","0","5,S","25","5,S","2","5,S","","","20230604",",5,S","20230623",",5,S","","","3.8","5,,S,04,","34.2","5,S,23,","","","","","5.1","5,,,S","","","28.11","5,,,S","",""
"BKM00014657","2023-07","42.917","17.6","14.0","NEUM, BK","","","0","1,S","0","1,S","0","1,S","","","","","0",",S","31",",S","16",",S","","","20230731","+,1,S","20230719",",,S","","","0.0","1,,S,31,+","38.9",",S,19,","","","","","0.0","1,,,S","","","32.43",",,,S","",""
"BKM00014657","2023-08","42.917","17.6","14.0","NEUM, BK","","","1",",S","0",",S","0",",S","","","","","0","1,S","30","1,S","14","1,S","","","20230828",",,S","20230827",",1,S","","","0.3",",,S,28,","37.7","1,S,27,","","","","","0.3",",,,S","","","31.50","1,,,S","",""
"BKM00014657","2023-09","42.917","17.6","14.0","NEUM, BK","166.7","5,S","0",",S","0",",S","0",",S","0","3,S","0","3,S","0","2,S","28","2,S","4","2,S","20230924",",3,S","20230930","+,,S","20230906",",2,S","16.9","3,S,24,","0.0",",,S,30,+","34.9","2,S,06,","","","0.0","2,S","0.0",",,,S","24.99","5,S","29.14","2,,,S","20.84","3,,,S"
"BKM00014657","2023-10","42.917","17.6","14.0","NEUM, BK","","","9","1,S","2","1,S","0","1,S","","","","","0","2,S","27","2,S","0","2,S","","","20231022",",1,S","20231003",",2,S","","","23.9","1,,S,22,","29.6","2,S,03,","","","","","34.7","1,,,S","","","25.11","2,,,S","",""
"BKM00014657","2023-11","42.917","17.6","14.0","NEUM, BK","","","4",",S","0",",S","0",",S","","","","","","","","","","","","","20231107",",,S","","","","","1.0",",,S,07,","","","","","","","1.9",",,,S","","","","","",""
"BKM00014657","2023-12","42.917","17.6","14.0","NEUM, BK","","","1","2,S","0","2,S","0","2,S","","","","","0","4,S","0","4,S","0","4,S","","","20231203",",2,S","20231202",",4,S","","","0.3","2,,S,03,","19.8","4,S,02,","","","","","0.3","2,,,S","","","14.87","4,,,S","",""
"BKM00014657","2024-01","42.917","17.6","14.0","NEUM, BK","","","4",",S","1",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","20240115",",,S","20240118",",3,S","","","3.0",",,S,15,","19.7","3,S,18,","","","","","5.6",",,,S","","","13.85","3,,,S","",""
"BKM00014657","2024-02","42.917","17.6","14.0","NEUM, BK","","","3",",S","2",",S","0",",S","","","","","0","3,S","1","3,S","0","3,S","","","20240213",",,S","20240229",",3,S","","","12.2",",,S,13,","21.6","3,S,29,","","","","","25.4",",,,S","","","16.88","3,,,S","",""
"BKM00014657","2024-03","42.917","17.6","14.0","NEUM, BK","","","6","4,S","1","4,S","0","4,S","","","","","","","","","","","","","20240310",",4,S","","","","","2.8","4,,S,10,","","","","","","","10.1","4,,,S","","","","","",""
"BKM00014657","2024-04","42.917","17.6","14.0","NEUM, BK","","","3","2,S","0","2,S","0","2,S","","","","","0","1,S","14","1,S","0","1,S","","","20240427","+,2,S","20240414",",1,S","","","0.8","2,,S,27,+","30.3","1,S,14,","","","","","2.1","2,,,S","","","21.81","1,,,S","",""
"BKM00014657","2024-05","42.917","17.6","14.0","NEUM, BK","","","10","2,S","2","2,S","0","2,S","0","5,S","0","5,S","0","3,S","25","3,S","0","3,S","20240503",",5,S","20240502",",2,S","20240520",",3,S","12.7","5,S,03,","7.1","2,,S,02,","30.2","3,S,20,","","","","","15.5","2,,,S","20.85","7,S","24.91","3,,,S","16.79","5,,,S"
