"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BL000085043","2001-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","235.2","5,I","","","","","","","0","5,I","0","5,I","0",",I","30",",I","21",",I","20011126",",5,I","","","20011109",",,I","19.4","5,I,26,","","","36.1",",I,09,","","","0.0",",I","","","27.73","5,I","33.15",",,,I","22.31","5,,,I"
"BL000085043","2001-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,I","0","5,I","0","5,I","26","5,I","17","5,I","20011205",",5,I","","","20011219",",5,I","19.5","5,I,05,","","","34.8","5,I,19,","","","","","","","27.16","9,I","32.33","5,,,I","21.98","5,,,I"
"BL000085043","2002-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","246.3","5,I","","","","","","","0","4,I","0","4,I","0","2,I","29","2,I","22","2,I","20020117",",4,I","","","20020123",",2,I","21.2","4,I,17,","","","35.8","2,I,23,","0.0","I","0.0","2,I","","","27.77","5,I","33.12","2,,,I","22.42","4,,,I"
"BL000085043","2002-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","201.4","5,I","","","","","","","0","4,I","0","4,I","0","1,I","27","1,I","9","1,I","20020208",",4,I","","","20020226",",1,I","20.9","4,I,08,","","","35.5","1,I,26,","0.0","I","0.0","1,I","","","26.95","5,I","31.57","1,,,I","22.33","4,,,I"
"BL000085043","2002-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","239.5","5,I","","","","","","","0",",I","0",",I","0","5,I","26","5,I","17","5,I","20020312",",,I","","","20020320",",5,I","21.4",",I,12,","","","34.5","5,I,20,","0.0","I","0.0","5,I","","","27.54","5,I","32.68","5,,,I","22.40",",,,I"
"BL000085043","2002-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,I","0","2,I","0","5,I","25","5,I","16","5,I","20020416",",2,I","","","20020408",",5,I","20.0","2,I,16,","","","35.4","5,I,08,","","","","","","","27.53","6,I","32.76","5,,,I","22.29","2,,,I"
"BL000085043","2002-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","260.7","1,I","","","","","","","0","1,I","0","1,I","0","1,I","30","1,I","20","1,I","20020522",",1,I","","","20020503",",1,I","16.5","1,I,22,","","","35.5","1,I,03,","","","0.0","1,I","","","27.02","1,I","32.35","1,,,I","21.70","1,,,I"
"BL000085043","2002-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,I","0","5,I","","","","","","","20020626",",5,I","","","","","13.2","5,I,26,","","","","","","","","","","","","","","","18.87","5,,,I"
"BL000085043","2002-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,I","0","3,I","0","5,I","26","5,I","12","5,I","20020706",",3,I","","","20020725",",5,I","14.2","3,I,06,","","","35.4","5,I,25,","","","","","","","24.88","7,I","31.17","5,,,I","18.60","3,,,I"
"BL000085043","2002-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","250.8","3,I","","","","","","","0","2,I","0","2,I","0","1,I","30","1,I","26","1,I","20020803",",2,I","","","20020829","+,1,I","13.2","2,I,03,","","","36.6","1,I,29,+","","","0.0","1,I","","","27.16","3,I","34.22","1,,,I","20.11","2,,,I"
"BL000085043","2002-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,I","0","2,I","0","4,I","26","4,I","23","4,I","20020902",",2,I","","","20020906",",4,I","13.7","2,I,02,","","","37.4","4,I,06,","","","","","","","27.33","6,I","34.24","4,,,I","20.42","2,,,I"
"BL000085043","2002-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,I","0","4,I","0","2,I","29","2,I","25","2,I","20021023",",4,I","","","20021021",",2,I","16.0","4,I,23,","","","37.4","2,I,21,","","","","","","","28.52","6,I","35.06","2,,,I","21.98","4,,,I"
"BL000085043","2002-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","253.7","3,I","","","","","","","0","2,I","0","2,I","0","2,I","28","2,I","23","2,I","20021105",",2,I","","","20021118",",2,I","17.2","2,I,05,","","","36.8","2,I,18,","","","0.0","2,I","","","27.76","3,I","34.02","2,,,I","21.50","2,,,I"
"BL000085043","2002-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","250.1","3,I","","","","","","","0","1,I","0","1,I","0","2,I","29","2,I","20","2,I","20021218","+,1,I","","","20021202",",2,I","21.3","1,I,18,+","","","35.2","2,I,02,","","","0.0","2,I","","","27.29","3,I","32.26","2,,,I","22.32","1,,,I"
"BL000085043","2003-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","264.6","3,I","","","","","","","0","2,I","0","2,I","0","2,I","29","2,I","21","2,I","20030125",",2,I","","","20030106",",2,I","21.1","2,I,25,","","","36.1","2,I,06,","0.0","I","0.0","2,I","","","27.81","3,I","33.01","2,,,I","22.61","2,,,I"
"BL000085043","2003-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,I","0","4,I","0","5,I","23","5,I","14","5,I","20030222",",4,I","","","20030221","+,5,I","19.4","4,I,22,","","","35.5","5,I,21,+","","","","","","","27.45","8,I","32.78","5,,,I","22.13","4,,,I"
"BL000085043","2003-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,I","0","3,I","","","","","","","20030306","+,3,I","","","","","21.0","3,I,06,+","","","","","","","","","","","","","","","22.12","3,,,I"
"BL000085043","2003-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,I","0","3,I","0","4,I","26","4,I","15","4,I","20030415",",3,I","","","20030427",",4,I","18.5","3,I,15,","","","36.0","4,I,27,","","","","","","","26.79","7,I","32.15","4,,,I","21.42","3,,,I"
"BL000085043","2003-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","216.7","5,I","","","","","","","0","2,I","0","2,I","0","4,I","27","4,I","17","4,I","20030507",",2,I","","","20030518","+,4,I","16.8","2,I,07,","","","35.8","4,I,18,+","","","0.0","4,I","","","26.71","5,I","32.63","4,,,I","20.80","2,,,I"
"BL000085043","2003-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,I","0","4,I","","","","","","","20030605",",4,I","","","","","14.2","4,I,05,","","","","","","","","","","","","","","","19.87","4,,,I"
"BL000085043","2003-07","-11.0","-66.117","141.0","RIBERALTA, BL","199.8","I","199.8","4,I","","","","","","","0","3,I","0","3,I","0","1,I","30","1,I","23","1,I","20030714",",3,I","","","20030724",",1,I","13.0","3,I,14,","","","37.1","1,I,24,","","","0.0","1,I","","","25.47","4,I","32.89","1,,,I","18.05","3,,,I"
"BL000085043","2003-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,I","0","2,I","0","4,I","27","4,I","18","4,I","20030830",",2,I","","","20030822",",4,I","13.0","2,I,30,","","","37.3","4,I,22,","","","","","","","25.35","6,I","32.80","4,,,I","17.90","2,,,I"
"BL000085043","2003-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","262.6","4,I","","","","","","","0","1,I","0","1,I","0","4,I","27","4,I","24","4,I","20031014",",1,I","","","20031020",",4,I","18.7","1,I,14,","","","37.8","4,I,20,","","","0.0","4,I","","","28.13","4,I","34.45","4,,,I","21.80","1,,,I"
"BL000085043","2003-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","243.5","4,I","","","","","","","0","2,I","0","2,I","0","2,I","28","2,I","21","2,I","20031102",",2,I","","","20031109",",2,I","16.5","2,I,02,","","","36.6","2,I,09,","","","0.0","2,I","","","27.53","4,I","33.29","2,,,I","21.76","2,,,I"
"BL000085043","2003-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","249.5","5,I","","","","","","","0","1,I","0","1,I","0","5,I","26","5,I","22","5,I","20031230",",1,I","","","20031203",",5,I","21.0","1,I,30,","","","35.8","5,I,03,","","","0.0","5,I","","","27.94","5,I","33.47","5,,,I","22.41","1,,,I"
"BL000085043","2004-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","15","3,S","20040106",",3,S","","","20040128",",3,S","20.0","3,S,06,","","","36.4","3,S,28,","","","","","","","27.19","6,S","32.06","3,,,S","22.31","3,,,S"
"BL000085043","2004-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","232.8","2,S","","","","","","","0",",S","0",",S","0","2,S","27","2,S","18","2,S","20040224",",,S","","","20040225",",2,S","18.4",",S,24,","","","35.4","2,S,25,","","","0.0","2,S","","","26.97","2,S","31.90","2,,,S","22.04",",,,S"
"BL000085043","2004-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","265.5","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","25","1,S","20040308",",2,S","","","20040301",",1,S","21.0","2,S,08,","","","35.8","1,S,01,","","","0.0","1,S","","","27.82","3,S","33.08","1,,,S","22.56","2,,,S"
"BL000085043","2004-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","19","5,S","20040428",",3,S","","","20040402",",5,S","19.3","3,S,28,","","","36.4","5,S,02,","","","","","","","27.46","8,S","32.74","5,,,S","22.19","3,,,S"
"BL000085043","2004-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","24","5,S","8","5,S","20040527",",3,S","","","20040513",",5,S","14.3","3,S,27,","","","34.4","5,S,13,","","","","","","","23.53","8,S","28.57","5,,,S","18.49","3,,,S"
"BL000085043","2004-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","176.2","3,S","","","","","","","0","3,S","0","3,S","0",",S","30",",S","15",",S","20040614",",3,S","","","20040628",",,S","12.1","3,S,14,","","","34.3",",S,28,","","","0.4",",S","","","24.75","3,S","30.99",",,,S","18.51","3,,,S"
"BL000085043","2004-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","17","5,S","20040731",",4,S","","","20040725",",5,S","11.0","4,S,31,","","","34.8","5,S,25,","","","","","","","25.09","8,S","31.85","5,,,S","18.32","4,,,S"
"BL000085043","2004-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","213.3","4,S","","","","","","","0",",S","0",",S","0","4,S","27","4,S","21","4,S","20040809",",,S","","","20040805",",4,S","11.4",",S,09,","","","35.8","4,S,05,","","","0.0","4,S","","","26.20","4,S","33.80","4,,,S","18.60",",,,S"
"BL000085043","2004-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20040914",",3,S","","","","","11.6","3,S,14,","","","","","","","","","","","","","","","20.38","3,,,S"
"BL000085043","2004-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20041028",",1,S","","","","","19.8","1,S,28,","","","","","","","","","","","","","","","21.92","1,,,S"
"BL000085043","2005-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","19","5,S","20050118",",3,S","","","20050120",",5,S","20.7","3,S,18,","","","36.4","5,S,20,","","","","","","","27.81","7,S","33.18","5,,,S","22.44","3,,,S"
"BL000085043","2005-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","198.0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","25","3,S","11","3,S","20050203","+,3,S","","","20050205",",3,S","19.0","3,S,03,+","","","35.3","3,S,05,","","","0.0","3,S","","","27.02","5,S","32.06","3,,,S","21.97","3,,,S"
"BL000085043","2005-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","269.5","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","20","1,S","20050325",",,S","","","20050308",",1,S","19.8",",S,25,","","","35.0","1,S,08,","","","0.0","1,S","","","27.28","1,S","32.29","1,,,S","22.26",",,,S"
"BL000085043","2005-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20050427",",2,S","","","","","12.8","2,S,27,","","","","","","","","","","","","","","","21.08","2,,,S"
"BL000085043","2005-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","255.3","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","21","1,S","20050501",",,S","","","20050513",",1,S","16.2",",S,01,","","","36.1","1,S,13,","","","0.0","1,S","","","26.85","1,S","32.61","1,,,S","21.08",",,,S"
"BL000085043","2005-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20050621",",2,S","","","","","17.4","2,S,21,","","","","","","","","","","","","","","","19.97","2,,,S"
"BL000085043","2005-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20050720",",2,S","","","","","11.0","2,S,20,","","","","","","","","","","","","","","","16.93","2,,,S"
"BL000085043","2005-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20050810",",2,S","","","","","12.0","2,S,10,","","","","","","","","","","","","","","","19.36","2,,,S"
"BL000085043","2005-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20050914",",3,S","","","","","11.0","3,S,14,","","","","","","","","","","","","","","","18.27","3,,,S"
"BL000085043","2005-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20051007",",4,S","","","","","17.6","4,S,07,","","","","","","","","","","","","","","","21.79","4,,,S"
"BL000085043","2005-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20051126","+,2,S","","","","","20.6","2,S,26,+","","","","","","","","","","","","","","","22.03","2,,,S"
"BL000085043","2005-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","17","5,S","16","5,S","3","5,S","","","","","","","","","","","","","20051213","+,5,S","","","","","41.9","5,,S,13,+","","","","","","","312.9","5,,,S","","","","","",""
"BL000085043","2006-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20060127","+,1,S","","","","","20.4","1,S,27,+","","","","","","","","","","","","","","","21.63","1,,,S"
"BL000085043","2006-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20060226",",2,S","","","","","20.6","2,S,26,","","","","","","","","","","","","","","","22.10","2,,,S"
"BL000085043","2006-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20060328",",1,S","","","","","21.2","1,S,28,","","","","","","","","","","","","","","","22.44","1,,,S"
"BL000085043","2006-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20060418",",1,S","","","","","16.6","1,S,18,","","","","","","","","","","","","","","","21.53","1,,,S"
"BL000085043","2006-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20060514",",4,S","","","","","12.3","4,S,14,","","","","","","","","","","","","","","","17.05","4,,,S"
"BL000085043","2006-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20060613",",4,S","","","","","18.1","4,S,13,","","","","","","","","","","","","","","","19.71","4,,,S"
"BL000085043","2006-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20060730",",3,S","","","","","14.4","3,S,30,","","","","","","","","","","","","","","","19.50","3,,,S"
"BL000085043","2006-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20060801",",3,S","","","","","14.4","3,S,01,","","","","","","","","","","","","","","","19.78","3,,,S"
"BL000085043","2006-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","237.0","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","20",",S","20060907",",4,S","","","20060920",",,S","16.5","4,S,07,","","","37.7",",S,20,","","","0.0",",S","","","27.25","4,S","33.70",",,,S","20.81","4,,,S"
"BL000085043","2006-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","244.5","5,S","","","","","","","0","5,S","0","5,S","0",",S","31",",S","23",",S","20061022",",5,S","","","20061030",",,S","20.4","5,S,22,","","","36.2",",S,30,","","","0.0",",S","","","27.75","5,S","33.36",",,,S","22.13","5,,,S"
"BL000085043","2006-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","239.3","4,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","21","3,S","20061113",",3,S","","","20061119",",3,S","20.0","3,S,13,","","","35.8","3,S,19,","","","0.0","3,S","","","27.51","4,S","32.93","3,,,S","22.10","3,,,S"
"BL000085043","2006-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","12","3,S","20061215",",5,S","","","20061203",",3,S","20.5","5,S,15,","","","35.4","3,S,03,","","","","","","","27.10","7,S","31.83","3,,,S","22.38","5,,,S"
"BL000085043","2007-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","242.5","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","14","1,S","20070116",",3,S","","","20070120",",1,S","20.4","3,S,16,","","","35.3","1,S,20,","0.0","S","0.0","1,S","","","27.20","4,S","32.07","1,,,S","22.33","3,,,S"
"BL000085043","2007-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","5,S","23","5,S","10","5,S","20070219","+,4,S","","","20070214",",5,S","20.4","4,S,19,+","","","34.9","5,S,14,","","","","","","","26.50","9,S","31.28","5,,,S","21.72","4,,,S"
"BL000085043","2007-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","265.9",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","15",",S","20070308",",,S","","","20070330",",,S","20.2",",S,08,","","","34.6",",S,30,","","","0.0",",S","","","26.91",",S","31.84",",,,S","21.98",",,,S"
"BL000085043","2007-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","216.1","5,S","","","","","","","0","2,S","0","2,S","0","4,S","26","4,S","17","4,S","20070428",",2,S","","","20070418",",4,S","16.1","2,S,28,","","","35.2","4,S,18,","","","0.0","4,S","","","26.83","5,S","32.22","4,,,S","21.45","2,,,S"
"BL000085043","2007-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","167.3","2,S","","","","","","","0","2,S","0","2,S","0",",S","29",",S","14",",S","20070510",",2,S","","","20070515","+,,S","12.0","2,S,10,","","","34.0",",S,15,+","","","3.1",",S","","","24.12","2,S","29.89",",,,S","18.35","2,,,S"
"BL000085043","2007-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","195.1","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","20","1,S","20070626",",2,S","","","20070612","+,1,S","14.4","2,S,26,","","","34.4","1,S,12,+","","","0.0","1,S","","","25.55","3,S","32.48","1,,,S","18.62","2,,,S"
"BL000085043","2007-07","-11.0","-66.117","141.0","RIBERALTA, BL","193.9","S","193.9","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","22",",S","20070712",",2,S","","","20070709",",,S","12.0","2,S,12,","","","35.5",",S,09,","","","0.0",",S","","","24.99","2,S","31.95",",,,S","18.04","2,,,S"
"BL000085043","2007-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","18","5,S","20070806",",2,S","","","20070825",",5,S","14.0","2,S,06,","","","37.0","5,S,25,","","","","","","","25.65","6,S","33.23","5,,,S","18.07","2,,,S"
"BL000085043","2007-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","286.9","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","26","1,S","20070926",",,S","","","20070923",",1,S","16.3",",S,26,","","","38.6","1,S,23,","","","0.0","1,S","","","28.26","1,S","34.94","1,,,S","21.57",",,,S"
"BL000085043","2007-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20071020",",3,S","","","","","20.0","3,S,20,","","","","","","","","","","","","","","","22.08","3,,,S"
"BL000085043","2007-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20071113",",5,S","","","","","18.4","5,S,13,","","","","","","","","","","","","","","","21.78","5,,,S"
"BL000085043","2007-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","21","3,S","19","3,S","3","3,S","0","5,S","0","5,S","","","","","","","20071206",",5,S","20071217",",3,S","","","20.1","5,S,06,","45.0","3,,S,17,","","","","","","","289.9","3,,,S","","","","","22.07","5,,,S"
"BL000085043","2008-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20080129","+,5,S","","","","","21.0","5,S,29,+","","","","","","","","","","","","","","","22.03","5,,,S"
"BL000085043","2008-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20080212",",4,S","","","","","19.4","4,S,12,","","","","","","","","","","","","","","","21.59","4,,,S"
"BL000085043","2008-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","20","4,S","16","4,S","5","4,S","0",",S","0",",S","","","","","","","20080315",",,S","20080307",",4,S","","","20.2",",S,15,","50.0","4,,S,07,","","","","","","","302.1","4,,,S","","","","","21.38",",,,S"
"BL000085043","2008-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","12","3,S","20080416",",5,S","","","20080429",",3,S","17.0","5,S,16,","","","35.0","3,S,29,","","","","","","","26.29","8,S","31.34","3,,,S","21.23","5,,,S"
"BL000085043","2008-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","5,S","24","5,S","6","5,S","","","","","20080610","+,5,S","","","","","34.0","5,S,10,+","","","","","","","","","29.32","5,,,S","",""
"BL000085043","2008-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","24","5,S","20080702",",5,S","","","20080728",",5,S","17.0","5,S,02,","","","35.6","5,S,28,","","","","","","","26.60","0,S","33.83","5,,,S","19.38","5,,,S"
"BL000085043","2008-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20080830",",2,S","","","","","16.6","2,S,30,","","","","","","","","","","","","","","","21.01","2,,,S"
"BL000085043","2008-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","20","5,S","20081007",",2,S","","","20081003",",5,S","17.8","2,S,07,","","","38.0","5,S,03,","","","","","","","28.28","7,S","34.20","5,,,S","22.37","2,,,S"
"BL000085043","2008-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","247.1","4,S","","","","","","","0","2,S","0","2,S","0","2,S","28","2,S","19","2,S","20081121","+,2,S","","","20081109",",2,S","20.2","2,S,21,+","","","37.5","2,S,09,","","","0.0","2,S","","","27.93","4,S","33.40","2,,,S","22.46","2,,,S"
"BL000085043","2008-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","241.4","3,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","14","1,S","20081230",",3,S","","","20081214",",1,S","21.2","3,S,30,","","","34.8","1,S,14,","","","0.0","1,S","","","26.99","3,S","31.44","1,,,S","22.54","3,,,S"
"BL000085043","2009-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","242.9","4,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","16","2,S","20090121",",3,S","","","20090115",",2,S","20.6","3,S,21,","","","35.4","2,S,15,","0.0","S","0.0","2,S","","","27.21","4,S","31.99","2,,,S","22.43","3,,,S"
"BL000085043","2009-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","1,S","27","1,S","12","1,S","20090224","+,5,S","","","20090203",",1,S","21.0","5,S,24,+","","","34.1","1,S,03,","","","","","","","26.76","6,S","31.37","1,,,S","22.15","5,,,S"
"BL000085043","2009-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","242.8","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","15","1,S","20090304",",3,S","","","20090331",",1,S","21.3","3,S,04,","","","35.4","1,S,31,","","","0.0","1,S","","","27.25","4,S","32.17","1,,,S","22.32","3,,,S"
"BL000085043","2009-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","240.2","2,S","","","","","","","0",",S","0",",S","0","2,S","28","2,S","12","2,S","20090425",",,S","","","20090412",",2,S","20.3",",S,25,","","","35.0","2,S,12,","","","0.0","2,S","","","26.95","2,S","31.81","2,,,S","22.08",",,,S"
