"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BL000085043","2009-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","224.1","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","18","2,S","20090516",",2,S","","","20090521",",2,S","18.7","2,S,16,","","","34.8","2,S,21,","","","0.0","2,S","","","26.68","4,S","31.89","2,,,S","21.48","2,,,S"
"BL000085043","2009-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","182.0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","15","1,S","20090613",",1,S","","","20090621",",1,S","14.5","1,S,13,","","","34.5","1,S,21,","","","0.0","1,S","","","24.81","2,S","30.86","1,,,S","18.76","1,,,S"
"BL000085043","2009-07","-11.0","-66.117","141.0","RIBERALTA, BL","216.3","S","216.3","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","22","3,S","20090725",",1,S","","","20090721",",3,S","9.4","1,S,25,","","","35.1","3,S,21,","","","0.0","3,S","","","26.01","4,S","32.96","3,,,S","19.06","1,,,S"
"BL000085043","2009-08","-11.0","-66.117","141.0","RIBERALTA, BL","482.0","S","265.7","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","27",",S","20090811",",2,S","","","20090824",",,S","14.0","2,S,11,","","","37.6",",S,24,","","","0.0",",S","","","27.55","2,S","35.01",",,,S","20.08","2,,,S"
"BL000085043","2009-09","-11.0","-66.117","141.0","RIBERALTA, BL","720.0","S","238.0","5,S","","","","","","","0",",S","0",",S","0","5,S","25","5,S","19","5,S","20090911",",,S","","","20090908","+,5,S","15.2",",S,11,","","","38.8","5,S,08,+","","","0.0","5,S","","","28.01","5,S","34.86","5,,,S","21.17",",,,S"
"BL000085043","2009-10","-11.0","-66.117","141.0","RIBERALTA, BL","1003.4","S","283.4","3,S","","","","","","","0",",S","0",",S","0","3,S","28","3,S","22","3,S","20091001",",,S","","","20091020",",3,S","17.0",",S,01,","","","38.8","3,S,20,","","","0.0","3,S","","","28.37","3,S","34.48","3,,,S","22.25",",,,S"
"BL000085043","2009-11","-11.0","-66.117","141.0","RIBERALTA, BL","1288.1","S","284.7","1,S","","","","","","","0","1,S","0","1,S","0",",S","30",",S","24",",S","20091107",",1,S","","","20091119","+,,S","20.5","1,S,07,","","","37.3",",S,19,+","","","0.0",",S","","","28.11","1,S","33.59",",,,S","22.63","1,,,S"
"BL000085043","2009-12","-11.0","-66.117","141.0","RIBERALTA, BL","1557.0","S","268.9",",S","","","","","","","0",",S","0",",S","0",",S","31",",S","15",",S","20091213",",,S","","","20091212",",,S","20.5",",S,13,","","","33.5",",S,12,","","","0.0",",S","","","27.01",",S","31.62",",,,S","22.39",",,,S"
"BL000085043","2010-01","-11.0","-66.117","141.0","RIBERALTA, BL","1810.7","S","253.7","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","19","2,S","20100110",",1,S","","","20100107",",2,S","20.3","1,S,10,","","","37.3","2,S,07,","0.0","S","0.0","2,S","","","27.42","3,S","32.38","2,,,S","22.46","1,,,S"
"BL000085043","2010-02","-11.0","-66.117","141.0","RIBERALTA, BL","2036.1","S","225.4","4,S","","","","","","","0","3,S","0","3,S","0","2,S","26","2,S","16","2,S","20100223","+,3,S","","","20100219",",2,S","21.5","3,S,23,+","","","34.6","2,S,19,","0.0","S","0.0","2,S","","","27.60","4,S","32.39","2,,,S","22.81","3,,,S"
"BL000085043","2010-03","-11.0","-66.117","141.0","RIBERALTA, BL","2309.9","S","273.8","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","22","1,S","20100327",",2,S","","","20100323","+,1,S","21.6","2,S,27,","","","35.5","1,S,23,+","0.0","S","0.0","1,S","","","27.98","3,S","33.12","1,,,S","22.85","2,,,S"
"BL000085043","2010-04","-11.0","-66.117","141.0","RIBERALTA, BL","2580.0","S","270.1","1,S","","","","","","","0","1,S","0","1,S","0",",S","30",",S","21",",S","20100410",",1,S","","","20100426",",,S","17.5","1,S,10,","","","37.3",",S,26,","0.0","S","0.0",",S","","","27.71","1,S","33.57",",,,S","21.85","1,,,S"
"BL000085043","2010-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","17","3,S","20100513",",4,S","","","20100507",",3,S","12.3","4,S,13,","","","35.5","3,S,07,","","","","","","","25.41","6,S","31.43","3,,,S","19.40","4,,,S"
"BL000085043","2010-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","224.2","2,S","","","","","","","0","2,S","0","2,S","0",",S","30",",S","19",",S","20100601",",2,S","","","20100622",",,S","15.2","2,S,01,","","","35.7",",S,22,","","","0.0",",S","","","26.22","2,S","32.81",",,,S","19.63","2,,,S"
"BL000085043","2010-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","22","3,S","20100717",",3,S","","","20100731",",3,S","9.3","3,S,17,","","","35.5","3,S,31,","","","","","","","24.90","6,S","32.74","3,,,S","17.06","3,,,S"
"BL000085043","2010-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","230.1","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","25",",S","20100806",",3,S","","","20100826",",,S","12.0","3,S,06,","","","37.8",",S,26,","","","0.0",",S","","","26.51","3,S","34.65",",,,S","18.36","3,,,S"
"BL000085043","2010-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20100909","+,1,S","","","","","17.5","1,S,09,+","","","","","","","","","","","","","","","21.71","1,,,S"
"BL000085043","2010-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","264.1","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","21","1,S","20101004",",2,S","","","20101014",",1,S","15.0","2,S,04,","","","37.7","1,S,14,","","","0.0","1,S","","","27.46","2,S","33.42","1,,,S","21.50","2,,,S"
"BL000085043","2010-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","227.8","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","18","1,S","20101111",",3,S","","","20101103",",1,S","18.2","3,S,11,","","","35.7","1,S,03,","","","0.0","1,S","","","27.08","4,S","32.46","1,,,S","21.70","3,,,S"
"BL000085043","2010-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","253.5","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","19",",S","20101215",",3,S","","","20101206",",,S","18.2","3,S,15,","","","35.0",",S,06,","","","0.0",",S","","","27.33","3,S","32.30",",,,S","22.35","3,,,S"
"BL000085043","2011-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","249.0","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","9","1,S","20110125","+,,S","","","20110112",",1,S","21.0",",S,25,+","","","33.6","1,S,12,","0.0","S","0.0","1,S","","","26.63","1,S","30.90","1,,,S","22.36",",,,S"
"BL000085043","2011-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","196.7","3,S","20","1,S","17","1,S","4","1,S","0","1,S","0","1,S","0","2,S","26","2,S","3","2,S","20110228",",1,S","20110206",",1,S","20110223",",2,S","20.3","1,S,28,","62.0","1,,S,06,","33.4","2,S,23,","0.0","S","0.0","2,S","356.4","1,,,S","26.19","3,S","30.50","2,,,S","21.88","1,,,S"
"BL000085043","2011-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","241.5","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","12","2,S","20110316",",1,S","","","20110303",",2,S","20.6","1,S,16,","","","34.6","2,S,03,","0.0","S","0.0","2,S","","","26.67","2,S","31.21","2,,,S","22.13","1,,,S"
"BL000085043","2011-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20110426","+,3,S","","","","","21.0","3,S,26,+","","","","","","","","","","","","","","","22.22","3,,,S"
"BL000085043","2011-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20110503",",2,S","","","","","16.0","2,S,03,","","","","","","","","","","","","","","","20.04","2,,,S"
"BL000085043","2011-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0",",S","0",",S","","","","","","","20110705",",,S","","","","","11.0",",S,05,","","","","","","","","","","","","","","","18.86",",,,S"
"BL000085043","2011-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","22","3,S","20110823",",4,S","","","20110809",",3,S","11.4","4,S,23,","","","38.3","3,S,09,","","","","","","","26.42","7,S","34.08","3,,,S","18.77","4,,,S"
"BL000085043","2011-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20110910",",2,S","","","","","17.8","2,S,10,","","","","","","","","","","","","","","","21.63","2,,,S"
"BL000085043","2011-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","23","5,S","20111024",",3,S","","","20111010",",5,S","20.7","3,S,24,","","","37.2","5,S,10,","","","","","","","28.26","8,S","34.25","5,,,S","22.26","3,,,S"
"BL000085043","2011-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20111101",",2,S","","","","","18.0","2,S,01,","","","","","","","","","","","","","","","22.31","2,,,S"
"BL000085043","2011-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20111226",",3,S","","","","","20.1","3,S,26,","","","","","","","","","","","","","","","22.15","3,,,S"
"BL000085043","2012-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","24","3,S","18","3,S","3","3,S","0","3,S","0","3,S","0","5,S","26","5,S","9","5,S","20120126",",3,S","20120114",",3,S","20120105",",5,S","20.5","3,S,26,","70.1","3,,S,14,","34.5","5,S,05,","","","","","273.2","3,,,S","26.68","7,S","31.37","5,,,S","21.99","3,,,S"
"BL000085043","2012-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","222.2","1,S","17","5,S","16","5,S","3","5,S","0",",S","0",",S","0","1,S","28","1,S","11","1,S","20120219",",,S","20120201",",5,S","20120209",",1,S","20.0",",S,19,","67.1","5,,S,01,","34.8","1,S,09,","","","0.0","1,S","293.8","5,,,S","26.29","1,S","30.95","1,,,S","21.63",",,,S"
"BL000085043","2012-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","219.5","5,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","13","2,S","20120329",",3,S","","","20120321",",2,S","18.7","3,S,29,","","","34.6","2,S,21,","","","0.0","2,S","","","26.78","5,S","31.70","2,,,S","21.86","3,,,S"
"BL000085043","2012-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","240.8","3,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","18","1,S","20120419","+,3,S","","","20120413",",1,S","21.0","3,S,19,+","","","34.4","1,S,13,","","","0.0","1,S","","","27.08","3,S","31.84","1,,,S","22.32","3,,,S"
"BL000085043","2012-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","226.5","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","17","1,S","20120502",",2,S","","","20120530",",1,S","15.4","2,S,02,","","","35.2","1,S,30,","","","0.0","1,S","","","26.41","3,S","32.22","1,,,S","20.61","2,,,S"
"BL000085043","2012-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","213.0","1,S","","","","","","","0",",S","0",",S","0","1,S","28","1,S","18","1,S","20120608",",,S","","","20120602","+,1,S","12.0",",S,08,","","","34.4","1,S,02,+","","","0.6","1,S","","","25.72","1,S","31.54","1,,,S","19.89",",,,S"
"BL000085043","2012-07","-11.0","-66.117","141.0","RIBERALTA, BL","195.9","S","195.9","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","21","1,S","20120719",",2,S","","","20120729",",1,S","11.2","2,S,19,","","","36.2","1,S,29,","","","0.0","1,S","","","25.16","3,S","32.37","1,,,S","17.96","2,,,S"
"BL000085043","2012-08","-11.0","-66.117","141.0","RIBERALTA, BL","445.5","S","249.6","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","27",",S","20120828",",1,S","","","20120831",",,S","11.0","1,S,28,","","","36.4",",S,31,","","","0.0",",S","","","26.66","1,S","34.36",",,,S","18.95","1,,,S"
"BL000085043","2012-09","-11.0","-66.117","141.0","RIBERALTA, BL","741.7","S","296.2","2,S","","","","","","","0","2,S","0","2,S","0",",S","30",",S","28",",S","20120927",",2,S","","","20120921","+,,S","16.3","2,S,27,","","","38.2",",S,21,+","","","0.0",",S","","","28.83","2,S","35.60",",,,S","22.06","2,,,S"
"BL000085043","2012-10","-11.0","-66.117","141.0","RIBERALTA, BL","1038.3","S","296.6","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","24",",S","20121012",",2,S","","","20121030",",,S","20.0","2,S,12,","","","37.7",",S,30,","","","0.0",",S","","","28.50","2,S","34.48",",,,S","22.52","2,,,S"
"BL000085043","2012-11","-11.0","-66.117","141.0","RIBERALTA, BL","1259.0","S","220.7","5,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","16","3,S","20121118",",3,S","","","20121110",",3,S","21.0","3,S,18,","","","36.2","3,S,10,","","","0.0","3,S","","","27.22","5,S","32.18","3,,,S","22.26","3,,,S"
"BL000085043","2012-12","-11.0","-66.117","141.0","RIBERALTA, BL","1492.2","S","233.2","4,S","","","","","","","0",",S","0",",S","0","4,S","27","4,S","9","4,S","20121206",",,S","","","20121216",",4,S","21.0",",S,06,","","","34.8","4,S,16,","","","0.0","4,S","","","26.95","4,S","31.53","4,,,S","22.36",",,,S"
"BL000085043","2013-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","12","4,S","20130130","+,4,S","","","20130129",",4,S","21.0","4,S,30,+","","","35.4","4,S,29,","","","","","","","27.15","7,S","32.02","4,,,S","22.29","4,,,S"
"BL000085043","2013-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","17","5,S","13","5,S","6","5,S","0","4,S","0","4,S","0","2,S","26","2,S","10","2,S","20130215","+,4,S","20130222",",5,S","20130219",",2,S","21.0","4,S,15,+","79.0","5,,S,22,","33.5","2,S,19,","","","","","382.6","5,,,S","26.72","6,S","31.18","2,,,S","22.25","4,,,S"
"BL000085043","2013-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","21","3,S","17","3,S","4","3,S","0","4,S","0","4,S","0","3,S","28","3,S","14","3,S","20130321","+,4,S","20130327",",3,S","20130310",",3,S","21.0","4,S,21,+","61.0","3,,S,27,","34.3","3,S,10,","","","","","346.3","3,,,S","27.12","6,S","31.78","3,,,S","22.46","4,,,S"
"BL000085043","2013-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","4,S","26","4,S","17","4,S","","","","","20130430",",4,S","","","","","35.5","4,S,30,","","","","","","","","","32.42","4,,,S","",""
"BL000085043","2013-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20130518",",1,S","","","","","17.3","1,S,18,","","","","","","","","","","","","","","","21.20","1,,,S"
"BL000085043","2013-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","0","5,S","25","5,S","20","5,S","20130609","+,1,S","","","20130615",",5,S","20.0","1,S,09,+","","","34.5","5,S,15,","","","","","","","26.88","6,S","32.65","5,,,S","21.10","1,,,S"
"BL000085043","2013-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","193.7","4,S","","","","","","","0","3,S","0","3,S","0","1,S","30","1,S","19","1,S","20130811",",3,S","","","20130820",",1,S","11.4","3,S,11,","","","36.2","1,S,20,","","","0.0","1,S","","","25.46","4,S","32.53","1,,,S","18.39","3,,,S"
"BL000085043","2013-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","24","2,S","","","","","20130923",",2,S","","","","","38.1","2,S,23,","","","","","","","","","34.34","2,,,S","",""
"BL000085043","2013-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","17","3,S","20131002",",3,S","","","20131004",",3,S","18.0","3,S,02,","","","36.4","3,S,04,","","","","","","","27.12","6,S","32.37","3,,,S","21.86","3,,,S"
"BL000085043","2013-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","13","2,S","","","","","20131115",",2,S","","","","","35.4","2,S,15,","","","","","","","","","31.76","2,,,S","",""
"BL000085043","2013-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","256.4","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","16","1,S","20131224","+,1,S","","","20131206",",1,S","20.0","1,S,24,+","","","35.5","1,S,06,","","","0.0","1,S","","","27.10","2,S","31.77","1,,,S","22.43","1,,,S"
"BL000085043","2014-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","222.7","5,S","","","","","","","0","3,S","0","3,S","0","2,S","29","2,S","8","2,S","20140113",",3,S","","","20140102",",2,S","20.3","3,S,13,","","","34.4","2,S,02,","0.0","S","0.0","2,S","","","26.79","5,S","31.29","2,,,S","22.29","3,,,S"
"BL000085043","2014-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","203.5","4,S","","","","","","","0","2,S","0","2,S","0","2,S","26","2,S","8","2,S","20140211",",2,S","","","20140219",",2,S","21.2","2,S,11,","","","34.6","2,S,19,","0.0","S","0.0","2,S","","","26.75","4,S","31.15","2,,,S","22.35","2,,,S"
"BL000085043","2014-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","234.1","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","14","3,S","20140304",",1,S","","","20140303",",3,S","20.5","1,S,04,","","","33.7","3,S,03,","0.0","S","0.0","3,S","","","27.03","4,S","31.52","3,,,S","22.55","1,,,S"
"BL000085043","2014-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","249.7","2,S","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","16","1,S","20140415",",1,S","","","20140407",",1,S","19.4","1,S,15,","","","34.4","1,S,07,","0.0","S","0.0","1,S","","","27.19","2,S","31.97","1,,,S","22.41","1,,,S"
"BL000085043","2014-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","13","2,S","20140524",",4,S","","","20140515",",2,S","13.3","4,S,24,","","","33.9","2,S,15,","","","","","","","26.18","6,S","30.90","2,,,S","21.46","4,,,S"
"BL000085043","2014-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","185.0","5,S","","","","","","","0","1,S","0","1,S","0","5,S","25","5,S","11","5,S","20140629",",1,S","","","20140624",",5,S","13.0","1,S,29,","","","34.6","5,S,24,","","","0.0","5,S","","","25.82","5,S","31.22","5,,,S","20.42","1,,,S"
"BL000085043","2014-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","13","5,S","20140725",",3,S","","","20140716",",5,S","11.3","3,S,25,","","","34.6","5,S,16,","","","","","","","25.02","7,S","31.53","5,,,S","18.51","3,,,S"
"BL000085043","2014-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","23","4,S","20140814",",3,S","","","20140825",",4,S","14.2","3,S,14,","","","36.6","4,S,25,","","","","","","","26.64","6,S","33.84","4,,,S","19.44","3,,,S"
"BL000085043","2014-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","26","3,S","20140905",",3,S","","","20140903",",3,S","19.5","3,S,05,","","","37.5","3,S,03,","","","","","","","28.64","6,S","35.00","3,,,S","22.29","3,,,S"
"BL000085043","2014-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","257.6","5,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","23","4,S","20141012",",1,S","","","20141010",",4,S","20.5","1,S,12,","","","36.8","4,S,10,","","","0.0","4,S","","","28.30","5,S","34.17","4,,,S","22.43","1,,,S"
"BL000085043","2014-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","271.1","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","20",",S","20141224",",1,S","","","20141227","+,,S","18.8","1,S,24,","","","35.4",",S,27,+","","","0.0",",S","","","27.40","1,S","32.28",",,,S","22.52","1,,,S"
"BL000085043","2015-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","234.9","4,S","23","3,S","20","3,S","3","3,S","0",",S","0",",S","0","4,S","27","4,S","15","4,S","20150123",",,S","20150106",",3,S","20150109","+,4,S","21.2",",S,23,","98.3","3,,S,06,","34.7","4,S,09,+","0.0","S","0.0","4,S","367.8","3,,,S","27.05","4,S","31.91","4,,,S","22.18",",,,S"
"BL000085043","2015-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","17","3,S","20150328",",3,S","","","20150310",",3,S","20.7","3,S,28,","","","34.8","3,S,10,","","","","","","","27.30","6,S","32.22","3,,,S","22.39","3,,,S"
"BL000085043","2015-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","2,S","28","2,S","20","2,S","","","","","20150420",",2,S","","","","","34.8","2,S,20,","","","","","","","","","32.54","2,,,S","",""
"BL000085043","2015-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","209.8","5,S","","","","","","","0","4,S","0","4,S","0","1,S","30","1,S","18","1,S","20150529",",4,S","","","20150503",",1,S","19.0","4,S,29,","","","34.6","1,S,03,","","","0.0","1,S","","","26.42","5,S","31.30","1,,,S","21.54","4,,,S"
"BL000085043","2015-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","19","3,S","20150621","+,3,S","","","20150606",",3,S","16.4","3,S,21,+","","","34.4","3,S,06,","","","","","","","26.50","6,S","32.36","3,,,S","20.63","3,,,S"
"BL000085043","2015-07","-11.0","-66.117","141.0","RIBERALTA, BL","228.5","S","228.5","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","22","1,S","20150722",",,S","","","20150731",",1,S","14.0",",S,22,","","","37.5","1,S,31,","","","0.0","1,S","","","25.90","1,S","32.56","1,,,S","19.24",",,,S"
"BL000085043","2015-08","-11.0","-66.117","141.0","RIBERALTA, BL","529.2","S","300.7","2,S","","","","","","","0","2,S","0","2,S","0",",S","31",",S","31",",S","20150801",",2,S","","","20150822",",,S","19.7","2,S,01,","","","37.5",",S,22,","","","0.0",",S","","","28.71","2,S","35.70",",,,S","21.72","2,,,S"
"BL000085043","2015-09","-11.0","-66.117","141.0","RIBERALTA, BL","845.4","S","316.2","1,S","","","","","","","0","1,S","0","1,S","0",",S","30",",S","27",",S","20150913",",1,S","","","20150910",",,S","16.3","1,S,13,","","","38.1",",S,10,","","","0.0",",S","","","29.23","1,S","36.05",",,,S","22.41","1,,,S"
"BL000085043","2015-10","-11.0","-66.117","141.0","RIBERALTA, BL","1131.0","S","285.6","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","26","1,S","20151013",",2,S","","","20151023",",1,S","16.5","2,S,13,","","","37.7","1,S,23,","","","0.0","1,S","","","28.56","3,S","34.67","1,,,S","22.45","2,,,S"
"BL000085043","2015-11","-11.0","-66.117","141.0","RIBERALTA, BL","1411.9","S","280.9","3,S","","","","","","","0","1,S","0","1,S","0","2,S","28","2,S","21","2,S","20151130","+,1,S","","","20151126",",2,S","21.0","1,S,30,+","","","38.9","2,S,26,","","","0.0","2,S","","","28.70","3,S","34.44","2,,,S","22.96","1,,,S"
"BL000085043","2015-12","-11.0","-66.117","141.0","RIBERALTA, BL","1682.2","S","270.3","4,S","","","","","","","0","4,S","0","4,S","0",",S","31",",S","26",",S","20151207",",4,S","","","20151211",",,S","20.1","4,S,07,","","","36.8",",S,11,","","","0.0",",S","","","28.29","4,S","33.83",",,,S","22.76","4,,,S"
"BL000085043","2016-01","-11.0","-66.117","141.0","RIBERALTA, BL","1960.7","S","278.5","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","26","2,S","20160115",",1,S","","","20160123",",2,S","21.0","1,S,15,","","","37.5","2,S,23,","0.0","S","0.0","2,S","","","28.29","3,S","33.63","2,,,S","22.94","1,,,S"
"BL000085043","2016-02","-11.0","-66.117","141.0","RIBERALTA, BL","2194.6","S","233.9","5,S","","","","","","","0","4,S","0","4,S","0","1,S","28","1,S","22","1,S","20160207","+,4,S","","","20160220","+,1,S","21.3","4,S,07,+","","","35.9","1,S,20,+","0.0","S","0.0","1,S","","","27.94","5,S","33.17","1,,,S","22.70","4,,,S"
"BL000085043","2016-03","-11.0","-66.117","141.0","RIBERALTA, BL","2441.8","S","247.2","3,S","17","5,S","17","5,S","3","5,S","0","3,S","0","3,S","0",",S","31",",S","19",",S","20160326",",3,S","20160306",",5,S","20160303",",,S","20.6","3,S,26,","54.1","5,,S,06,","34.6",",S,03,","0.0","S","0.0",",S","210.3","5,,,S","27.15","3,S","32.02",",,,S","22.28","3,,,S"
"BL000085043","2016-04","-11.0","-66.117","141.0","RIBERALTA, BL","2703.8","S","262.0","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","21","1,S","20160427",",2,S","","","20160425",",1,S","12.8","2,S,27,","","","43.9","1,S,25,","0.0","S","0.0","1,S","","","27.78","3,S","33.50","1,,,S","22.06","2,,,S"
