"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BL000085043","2016-05","-11.0","-66.117","141.0","RIBERALTA, BL","2914.8","S","211.0","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","15","1,S","20160524",",2,S","","","20160511",",1,S","14.7","2,S,24,","","","34.6","1,S,11,","0.0","S","0.0","1,S","","","25.96","3,S","31.58","1,,,S","20.34","2,,,S"
"BL000085043","2016-06","-11.0","-66.117","141.0","RIBERALTA, BL","3093.1","S","178.3","1,S","","","","","","","0",",S","0",",S","0","1,S","29","1,S","12","1,S","20160612",",,S","","","20160606",",1,S","12.0",",S,12,","","","35.3","1,S,06,","0.0","S","0.0","1,S","","","24.53","1,S","30.90","1,,,S","18.16",",,,S"
"BL000085043","2016-07","-11.0","-66.117","141.0","RIBERALTA, BL","210.6","S","210.6","5,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","23","4,S","20160721",",1,S","","","20160725",",4,S","15.0","1,S,21,","","","36.8","4,S,25,","0.0","S","0.0","4,S","","","26.53","5,S","34.28","4,,,S","18.78","1,,,S"
"BL000085043","2016-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","22","3,S","20160822",",3,S","","","20160807",",3,S","12.8","3,S,22,","","","38.2","3,S,07,","","","","","","","27.34","6,S","34.60","3,,,S","20.09","3,,,S"
"BL000085043","2016-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","232.4","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","23","1,S","20160905",",3,S","","","20160911",",1,S","12.0","3,S,05,","","","37.8","1,S,11,","","","0.0","1,S","","","27.04","4,S","34.00","1,,,S","20.09","3,,,S"
"BL000085043","2016-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","267.6","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","23","1,S","20161028",",2,S","","","20161018",",1,S","19.3","2,S,28,","","","37.8","1,S,18,","","","0.0","1,S","","","27.86","3,S","33.60","1,,,S","22.12","2,,,S"
"BL000085043","2016-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","272.7","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","16","1,S","20161221",",,S","","","20161225",",1,S","20.4",",S,21,","","","35.2","1,S,25,","","","0.0","1,S","","","27.43","1,S","32.52","1,,,S","22.35",",,,S"
"BL000085043","2017-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","19","4,S","14","4,S","5","4,S","0","1,S","0","1,S","","","","","","","20170117",",1,S","20170128",",4,S","","","20.4","1,S,17,","38.6","4,,S,28,","","","","","","","269.5","4,,,S","","","","","22.24","1,,,S"
"BL000085043","2017-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","240.1",",S","19","2,S","18","2,S","0","2,S","0",",S","0",",S","0",",S","28",",S","10",",S","20170201",",,S","20170215",",2,S","20170218",",,S","21.3",",S,01,","25.1","2,,S,15,","34.4",",S,18,","","","0.0",",S","216.2","2,,,S","26.91",",S","31.61",",,,S","22.20",",,,S"
"BL000085043","2017-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","236.7","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","17","2,S","20170317",",2,S","","","20170313",",2,S","20.3","2,S,17,","","","33.9","2,S,13,","","","0.0","2,S","","","27.11","4,S","31.94","2,,,S","22.27","2,,,S"
"BL000085043","2017-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","244.7","2,S","","","","","","","0","2,S","0","2,S","0",",S","30",",S","21",",S","20170428",",2,S","","","20170421",",,S","15.7","2,S,28,","","","34.8",",S,21,","","","0.0",",S","","","27.03","2,S","32.18",",,,S","21.88","2,,,S"
"BL000085043","2017-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","264.3","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","22","1,S","20170530",",,S","","","20170526",",1,S","18.0",",S,30,","","","35.8","1,S,26,","","","0.0","1,S","","","27.16","1,S","32.42","1,,,S","21.90",",,,S"
"BL000085043","2017-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","179.3","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","21",",S","20170621",",4,S","","","20170608",",,S","12.0","4,S,21,","","","34.8",",S,08,","","","0.0",",S","","","25.33","4,S","32.02",",,,S","18.63","4,,,S"
"BL000085043","2017-07","-11.0","-66.117","141.0","RIBERALTA, BL","206.0","S","206.0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","25","1,S","20170719",",1,S","","","20170725",",1,S","8.4","1,S,19,","","","36.4","1,S,25,","","","0.8","1,S","","","25.26","2,S","33.24","1,,,S","17.28","1,,,S"
"BL000085043","2017-08","-11.0","-66.117","141.0","RIBERALTA, BL","487.1","S","281.1","1,S","","","","","","","0",",S","0",",S","0","1,S","30","1,S","26","1,S","20170804",",,S","","","20170807",",1,S","15.0",",S,04,","","","36.7","1,S,07,","","","0.0","1,S","","","27.74","1,S","34.71","1,,,S","20.77",",,,S"
"BL000085043","2017-09","-11.0","-66.117","141.0","RIBERALTA, BL","765.2","S","278.1","3,S","","","","","","","0","1,S","0","1,S","0","2,S","28","2,S","25","2,S","20170917",",1,S","","","20170903",",2,S","16.2","1,S,17,","","","38.8","2,S,03,","","","0.0","2,S","","","28.57","3,S","35.14","2,,,S","21.99","1,,,S"
"BL000085043","2017-10","-11.0","-66.117","141.0","RIBERALTA, BL","1030.6","S","265.4","5,S","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","22","4,S","20171015",",3,S","","","20171018",",4,S","18.3","3,S,15,","","","38.2","4,S,18,","","","0.0","4,S","","","28.41","5,S","34.71","4,,,S","22.11","3,,,S"
"BL000085043","2017-11","-11.0","-66.117","141.0","RIBERALTA, BL","1263.0","S","232.4","5,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","21","2,S","20171120",",3,S","","","20171116",",2,S","20.0","3,S,20,","","","35.9","2,S,16,","","","0.0","2,S","","","27.70","5,S","32.93","2,,,S","22.48","3,,,S"
"BL000085043","2017-12","-11.0","-66.117","141.0","RIBERALTA, BL","1502.4","S","239.4","4,S","20","4,S","17","4,S","3","4,S","0","4,S","0","4,S","0","1,S","30","1,S","17","1,S","20171211",",4,S","20171226",",4,S","20171209",",1,S","20.0","4,S,11,","60.5","4,,S,26,","36.4","1,S,09,","","","0.0","1,S","282.7","4,,,S","27.29","4,S","32.30","1,,,S","22.27","4,,,S"
"BL000085043","2018-01","-11.0","-66.117","141.0","RIBERALTA, BL","1749.8","S","247.4","3,S","21","4,S","19","4,S","5","4,S","0","1,S","0","1,S","0","2,S","29","2,S","18","2,S","20180125","+,1,S","20180108",",4,S","20180118",",2,S","21.0","1,S,25,+","78.2","4,,S,08,","34.8","2,S,18,","0.0","S","0.0","2,S","371.7","4,,,S","27.18","3,S","32.26","2,,,S","22.10","1,,,S"
"BL000085043","2018-02","-11.0","-66.117","141.0","RIBERALTA, BL","1950.4","S","200.6","5,S","18","2,S","16","2,S","3","2,S","0","4,S","0","4,S","0","1,S","27","1,S","13","1,S","20180217","+,4,S","20180226",",2,S","20180212",",1,S","21.0","4,S,17,+","55.1","2,,S,26,","34.8","1,S,12,","0.0","S","0.0","1,S","276.2","2,,,S","26.69","5,S","31.32","1,,,S","22.06","4,,,S"
"BL000085043","2018-03","-11.0","-66.117","141.0","RIBERALTA, BL","2205.9","S","255.5","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","19","2,S","20180327",",1,S","","","20180305",",2,S","18.4","1,S,27,","","","35.0","2,S,05,","0.0","S","0.0","2,S","","","27.39","3,S","32.73","2,,,S","22.05","1,,,S"
"BL000085043","2018-04","-11.0","-66.117","141.0","RIBERALTA, BL","2430.9","S","225.0","5,S","","","","","","","0","4,S","0","4,S","0","2,S","28","2,S","17","2,S","20180416",",4,S","","","20180423",",2,S","20.0","4,S,16,","","","34.9","2,S,23,","0.0","S","0.0","2,S","","","27.35","5,S","32.55","2,,,S","22.15","4,,,S"
"BL000085043","2018-05","-11.0","-66.117","141.0","RIBERALTA, BL","2666.9","S","236.0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","16","1,S","20180521",",1,S","","","20180528","+,1,S","15.4","1,S,21,","","","34.9","1,S,28,+","0.0","S","0.0","1,S","","","26.50","2,S","31.88","1,,,S","21.12","1,,,S"
"BL000085043","2018-06","-11.0","-66.117","141.0","RIBERALTA, BL","2816.5","S","149.6","2,S","","","","","","","0","2,S","0","2,S","0","1,S","27","1,S","13","1,S","20180617",",2,S","","","20180611",",1,S","12.6","2,S,17,","","","34.9","1,S,11,","5.0","S","5.0","1,S","","","23.50","2,S","29.53","1,,,S","17.47","2,,,S"
"BL000085043","2018-07","-11.0","-66.117","141.0","RIBERALTA, BL","193.8","S","193.8","3,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","21","1,S","20180711",",2,S","","","20180717",",1,S","11.0","2,S,11,","","","36.3","1,S,17,","5.1","S","0.1","1,S","","","25.34","3,S","32.67","1,,,S","18.01","2,,,S"
"BL000085043","2018-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","","","","","0","2,S","29","2,S","18","2,S","","","","","20180831",",2,S","","","","","37.4","2,S,31,","","","","","","","","","32.31","2,,,S","",""
"BL000085043","2018-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","20","5,S","20180906","+,5,S","","","20180926","+,5,S","14.4","5,S,06,+","","","37.9","5,S,26,+","","","","","","","27.94","8,S","35.10","5,,,S","20.78","5,,,S"
"BL000085043","2018-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","284.8","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","26","1,S","20181005",",1,S","","","20181001",",1,S","20.4","1,S,05,","","","37.4","1,S,01,","","","0.0","1,S","","","28.14","2,S","34.05","1,,,S","22.23","1,,,S"
"BL000085043","2018-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","243.2","3,S","","","","","","","0",",S","0",",S","0","3,S","27","3,S","15","3,S","20181125",",,S","","","20181101",",3,S","21.4",",S,25,","","","35.0","3,S,01,","","","0.0","3,S","","","27.33","3,S","32.13","3,,,S","22.54",",,,S"
"BL000085043","2018-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","257.1","1,S","21","5,S","21","5,S","3","5,S","0","1,S","0","1,S","0",",S","31",",S","15",",S","20181208",",1,S","20181227",",5,S","20181213",",,S","21.0","1,S,08,","56.6","5,,S,27,","33.8",",S,13,","","","0.0",",S","257.3","5,,,S","26.82","1,S","31.43",",,,S","22.20","1,,,S"
"BL000085043","2019-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","222.9","5,S","20","5,S","18","5,S","4","5,S","0","2,S","0","2,S","0","4,S","27","4,S","12","4,S","20190120","+,2,S","20190116",",5,S","20190123",",4,S","21.0","2,S,20,+","80.0","5,,S,16,","34.8","4,S,23,","0.0","S","0.0","4,S","391.8","5,,,S","26.91","5,S","31.64","4,,,S","22.18","2,,,S"
"BL000085043","2019-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0",",S","0",",S","","","","","","","20190217",",,S","","","","","21.0",",S,17,","","","","","","","","","","","","","","","22.42",",,,S"
"BL000085043","2019-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20190310",",2,S","","","","","22.0","2,S,10,","","","","","","","","","","","","","","","22.64","2,,,S"
"BL000085043","2019-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,","0","2,S","","","","","","","20190409","+,2,S","","","","","19.0","2,S,09,+","","","","","","","","","","","","","","","22.29","2,,,S"
"BL000085043","2019-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,","0","5,S","","","","","","","20190525",",5,S","","","","","16.0","5,S,25,","","","","","","","","","","","","","","","20.88","5,,,S"
"BL000085043","2019-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,","0","3,S","","","","","","","20190621",",3,S","","","","","17.0","3,S,21,","","","","","","","","","","","","","","","20.46","3,,,S"
"BL000085043","2019-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,","0","2,S","","","","","","","20190726",",2,S","","","","","11.3","2,S,26,","","","","","","","","","","","","","","","18.48","2,,,S"
"BL000085043","2019-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,","0","2,S","","","","","","","20190805",",2,S","","","","","9.7","2,S,05,","","","","","","","","","","","","","","","18.02","2,,,S"
"BL000085043","2019-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,","0","2,S","","","","","","","20190927",",2,S","","","","","20.0","2,S,27,","","","","","","","","","","","","","","","22.44","2,,,S"
"BL000085043","2019-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,","0","3,S","","","","","","","20191007",",3,S","","","","","15.4","3,S,07,","","","","","","","","","","","","","","","21.78","3,,,S"
"BL000085043","2019-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,","0","1,S","","","","","","","20191115",",1,S","","","","","20.6","1,S,15,","","","","","","","","","","","","","","","22.13","1,,,S"
"BL000085043","2019-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,","0","1,S","","","","","","","20191223","+,1,S","","","","","21.0","1,S,23,+","","","","","","","","","","","","","","","22.19","1,,,S"
"BL000085043","2020-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20200114",",5,S","","","","","21.8","5,S,14,","","","","","","","","","","","","","","","22.68","5,,,S"
"BL000085043","2020-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","19","4,S","17","4,S","4","4,S","0","2,S","0","2,S","","","","","","","20200223",",2,S","20200222",",4,S","","","19.0","2,S,23,","114.6","4,,S,22,","","","","","","","391.2","4,,,S","","","","","22.40","2,,,S"
"BL000085043","2020-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20200331","+,4,S","","","","","22.0","4,S,31,+","","","","","","","","","","","","","","","23.00","4,,,S"
"BL000085043","2020-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20200524",",5,S","","","","","14.2","5,S,24,","","","","","","","","","","","","","","","20.65","5,,,S"
"BL000085043","2020-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20200730",",4,S","","","","","14.5","4,S,30,","","","","","","","","","","","","","","","19.33","4,,,S"
"BL000085043","2020-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20200822","+,3,S","","","","","9.0","3,S,22,+","","","","","","","","","","","","","","","19.96","3,,,S"
"BL000085043","2020-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20200922",",3,S","","","","","18.4","3,S,22,","","","","","","","","","","","","","","","21.93","3,,,S"
"BL000085043","2020-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","4,S","27","4,S","25","4,S","20201031",",3,S","","","20201009",",4,S","20.2","3,S,31,","","","38.2","4,S,09,","","","","","","","29.35","6,S","36.00","4,,,S","22.70","3,,,S"
"BL000085043","2020-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","265.6","5,S","","","","","","","0","2,S","0","2,S","0","3,S","27","3,S","26","3,S","20201120",",2,S","","","20201124","+,3,S","19.7","2,S,20,","","","37.7","3,S,24,+","","","0.0","3,S","","","28.92","5,S","34.77","3,,,S","23.07","2,,,S"
"BL000085043","2020-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","0","4,S","27","4,S","22","4,S","20201227",",2,S","","","20201210","+,4,S","21.2","2,S,27,","","","35.5","4,S,10,+","","","","","","","27.80","6,S","33.07","4,,,S","22.52","2,,,S"
"BL000085043","2021-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","225.8","5,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","12","4,S","20210323",",1,S","","","20210318",",4,S","20.5","1,S,23,","","","34.7","4,S,18,","","","0.0","4,S","","","27.04","5,S","31.94","4,,,S","22.13","1,,,S"
"BL000085043","2021-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","172.3","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","16","1,S","20210630",",4,S","","","20210627","+,1,S","9.4","4,S,30,","","","34.2","1,S,27,+","","","1.3","1,S","","","25.07","5,S","31.08","1,,,S","19.05","4,,,S"
"BL000085043","2021-07","-11.0","-66.117","141.0","RIBERALTA, BL","194.9","S","194.9","2,S","","","","","","","0","2,S","0","2,S","0","1,S","30","1,S","21","1,S","20210701",",2,S","","","20210728","+,1,S","10.0","2,S,01,","","","36.0","1,S,28,+","","","0.0","1,S","","","25.07","2,S","33.02","1,,,S","17.12","2,,,S"
"BL000085043","2021-08","-11.0","-66.117","141.0","RIBERALTA, BL","452.4","S","257.5","2,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","28","2,S","20210802",",2,S","","","20210826","+,2,S","15.0","2,S,02,","","","37.7","2,S,26,+","","","0.0","2,S","","","27.21","2,S","35.25","2,,,S","19.17","2,,,S"
"BL000085043","2021-09","-11.0","-66.117","141.0","RIBERALTA, BL","732.7","S","280.3","5,S","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","26","4,S","20210910",",4,S","","","20210905",",4,S","17.0","4,S,10,","","","38.1","4,S,05,","","","0.0","4,S","","","29.51","5,S","36.44","4,,,S","22.59","4,,,S"
"BL000085043","2021-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","20","4,S","20211222",",5,S","","","20211226","+,4,S","20.7","5,S,22,","","","35.2","4,S,26,+","","","","","","","27.73","6,S","32.69","4,,,S","22.77","5,,,S"
"BL000085043","2022-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20220113",",5,S","","","","","21.0","5,S,13,","","","","","","","","","","","","","","","22.35","5,,,S"
"BL000085043","2022-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","16","4,S","13","4,S","4","4,S","0","1,S","0","1,S","","","","","","","20220222","+,1,S","20220202",",4,S","","","21.0","1,S,22,+","40.9","4,,S,02,","","","","","","","223.7","4,,,S","","","","","22.15","1,,,S"
"BL000085043","2022-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","21","3,S","19","3,S","4","3,S","0","5,S","0","5,S","","","","","","","20220327",",5,S","20220312",",3,S","","","20.1","5,S,27,","55.1","3,,S,12,","","","","","","","328.6","3,,,S","","","","","21.67","5,,,S"
"BL000085043","2022-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","25","3,S","20220403",",3,S","","","20220408",",3,S","17.6","3,S,03,","","","35.4","3,S,08,","","","","","","","27.83","5,S","33.73","3,,,S","21.93","3,,,S"
"BL000085043","2022-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","242.9","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","25",",S","20220519",",1,S","","","20220502","+,,S","14.0","1,S,19,","","","35.3",",S,02,+","","","0.0",",S","","","26.32","1,S","33.09",",,,S","19.55","1,,,S"
"BL000085043","2022-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","179.0","2,S","","","","","","","0","1,S","0","1,S","0","1,S","29","1,S","19","1,S","20220613",",1,S","","","20220624","+,1,S","12.2","1,S,13,","","","34.3","1,S,24,+","","","0.0","1,S","","","24.74","2,S","31.51","1,,,S","17.97","1,,,S"
"BL000085043","2022-07","-11.0","-66.117","141.0","RIBERALTA, BL","246.3","S","246.3","3,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","29","2,S","20220718",",1,S","","","20220728","+,2,S","13.0","1,S,18,","","","36.7","2,S,28,+","","","0.0","2,S","","","27.11","3,S","35.14","2,,,S","19.08","1,,,S"
"BL000085043","2022-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","23","5,S","20220820",",3,S","","","20220818",",5,S","10.2","3,S,20,","","","36.6","5,S,18,","","","","","","","26.23","8,S","34.43","5,,,S","18.03","3,,,S"
"BL000085043","2022-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","0","5,S","25","5,S","24","5,S","20220916",",2,S","","","20220928","+,5,S","14.8","2,S,16,","","","38.4","5,S,28,+","","","","","","","28.22","6,S","36.44","5,,,S","20.00","2,,,S"
"BL000085043","2022-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","268.4","5,S","","","","","","","0","1,S","0","1,S","0","4,S","27","4,S","27","4,S","20221001",",1,S","","","20221028","+,4,S","16.8","1,S,01,","","","37.3","4,S,28,+","","","0.0","4,S","","","28.52","5,S","35.43","4,,,S","21.62","1,,,S"
"BL000085043","2022-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","21","5,S","20221105",",3,S","","","20221111",",5,S","15.3","3,S,05,","","","37.8","5,S,11,","","","","","","","28.31","7,S","35.18","5,,,S","21.44","3,,,S"
"BL000085043","2022-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","19","5,S","20221225",",4,S","","","20221225",",5,S","18.6","4,S,25,","","","35.7","5,S,25,","","","","","","","27.55","9,S","33.43","5,,,S","21.67","4,,,S"
"BL000085043","2023-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","246.9","4,S","","","","","","","0",",S","0",",S","0","4,S","27","4,S","24","4,S","20230107",",,S","","","20230109",",4,S","19.6",",S,07,","","","35.4","4,S,09,","0.0","S","0.0","4,S","","","27.47","4,S","33.06","4,,,S","21.89",",,,S"
"BL000085043","2023-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","16","5,S","14","5,S","5","5,S","0","4,S","0","4,S","0","3,S","25","3,S","15","3,S","20230220",",4,S","20230219",",5,S","20230228",",3,S","19.4","4,S,20,","45.7","5,,S,19,","34.1","3,S,28,","","","","","220.5","5,,,S","27.27","6,S","32.37","3,,,S","22.17","4,,,S"
"BL000085043","2023-03","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","20","5,S","18","5,S","3","5,S","0","2,S","0","2,S","","","","","","","20230322",",2,S","20230312",",5,S","","","21.0","2,S,22,","49.8","5,,S,12,","","","","","","","273.7","5,,,S","","","","","22.38","2,,,S"
"BL000085043","2023-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20230421",",4,S","","","","","20.4","4,S,21,","","","","","","","","","","","","","","","22.23","4,,,S"
"BL000085043","2023-06","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20230614",",3,S","","","","","9.4","3,S,14,","","","","","","","","","","","","","","","19.18","3,,,S"
"BL000085043","2023-07","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20230715",",4,S","","","","","14.2","4,S,15,","","","","","","","","","","","","","","","19.89","4,,,S"
"BL000085043","2023-08","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20230814",",3,S","","","","","16.2","3,S,14,","","","","","","","","","","","","","","","21.99","3,,,S"
"BL000085043","2023-09","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20230915",",3,S","","","","","19.3","3,S,15,","","","","","","","","","","","","","","","23.36","3,,,S"
"BL000085043","2023-10","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","2,S","0","2,S","","","","","","","20231017",",2,S","","","","","22.2","2,S,17,","","","","","","","","","","","","","","","24.03","2,,,S"
"BL000085043","2023-11","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20231105",",3,S","","","","","20.1","3,S,05,","","","","","","","","","","","","","","","23.17","3,,,S"
"BL000085043","2023-12","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","1,S","0","1,S","","","","","","","20231226","+,1,S","","","","","21.0","1,S,26,+","","","","","","","","","","","","","","","23.09","1,,,S"
"BL000085043","2024-01","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","24","2,S","16","2,S","3","2,S","0","2,S","0","2,S","","","","","","","20240119",",2,S","20240131",",2,S","","","21.1","2,S,19,","86.6","2,,S,31,","","","","","","","312.7","2,,,S","","","","","23.04","2,,,S"
"BL000085043","2024-02","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","19","4,S","15","4,S","4","4,S","0","4,S","0","4,S","","","","","","","20240224",",4,S","20240223",",4,S","","","20.8","4,S,24,","91.9","4,,S,23,","","","","","","","379.9","4,,,S","","","","","22.69","4,,,S"
"BL000085043","2024-04","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20240418",",5,S","","","","","21.5","5,S,18,","","","","","","","","","","","","","","","23.83","5,,,S"
"BL000085043","2024-05","-11.0","-66.117","141.0","RIBERALTA, BL","","","","","","","","","","","0","3,S","0","3,S","","","","","","","20240529",",3,S","","","","","12.1","3,S,29,","","","","","","","","","","","","","","","20.31","3,,,S"
