"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000652000","1976-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","2",",I","0",",I","19760708",",,I","17.2",",,I,08,","25.4",",,,I"
"BR000652000","1976-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","0",",I","19760828",",,I","7.8",",,I,28,","27.4",",,,I"
"BR000652000","1976-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","0",",I","19760903",",,I","9.2",",,I,03,","37.2",",,,I"
"BR000652000","1976-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","13",",I","2",",I","19761013",",,I","36.4",",,I,13,","212.6",",,,I"
"BR000652000","1976-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","8",",I","1",",I","19761128",",,I","33.2",",,I,28,","120.8",",,,I"
"BR000652000","1976-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","7",",I","0",",I","19761205",",,I","15.8",",,I,05,","70.2",",,,I"
"BR000652000","1977-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","11",",I","6",",I","19770112",",,I","60.2",",,I,12,","322.4",",,,I"
"BR000652000","1977-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","24",",I","19",",I","4",",I","19770219",",,I","32.4",",,I,19,","304.9",",,,I"
"BR000652000","1977-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","15",",I","2",",I","19770329",",,I","50.4",",,I,29,","242.4",",,,I"
"BR000652000","1977-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","7",",I","19770404",",,I","60.6",",,I,04,","406.8",",,,I"
"BR000652000","1977-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","1",",I","19770507",",,I","33.2",",,I,07,","159.9",",,,I"
"BR000652000","1977-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","6",",I","1",",I","19770609",",,I","32.4",",,I,09,","95.6",",,,I"
"BR000652000","1977-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","0",",I","0",",I","19770719",",,I","1.2",",,I,19,","1.2",",,,I"
"BR000652000","1977-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","4",",I","0",",I","19770825",",,I","24.6",",,I,25,","40.4",",,,I"
"BR000652000","1977-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","4",",I","0",",I","19770927",",,I","19.4",",,I,27,","52.2",",,,I"
"BR000652000","1977-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","14",",I","2",",I","19771023",",,I","27.4",",,I,23,","190.2",",,,I"
"BR000652000","1977-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","8",",I","1",",I","19771129",",,I","27.8",",,I,29,","118.6",",,,I"
"BR000652000","1977-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","13",",I","3",",I","19771212",",,I","33.8",",,I,12,","209.6",",,,I"
"BR000652000","1978-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","11",",I","4",",I","19780116",",,I","45.8",",,I,16,","201.2",",,,I"
"BR000652000","1978-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","16",",I","2",",I","19780213",",,I","57.4",",,I,13,","255.4",",,,I"
"BR000652000","1978-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","9",",I","0",",I","19780311",",,I","24.2",",,I,11,","136.2",",,,I"
"BR000652000","1978-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","14",",I","3",",I","19780420",",,I","58.2",",,I,20,","217.8",",,,I"
"BR000652000","1978-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","9",",I","3",",I","19780524",",,I","74.6",",,I,24,","212.0",",,,I"
"BR000652000","1978-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","4",",I","1",",I","19780604",",,I","46.2",",,I,04,","84.8",",,,I"
"BR000652000","1978-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","2",",I","1",",I","19780714",",,I","40.6",",,I,14,","54.2",",,,I"
"BR000652000","1978-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","1",",I","19780827",",,I","37.6",",,I,27,","37.6",",,,I"
"BR000652000","1978-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","9",",I","1",",I","19780923",",,I","26.2",",,I,23,","68.2",",,,I"
"BR000652000","1978-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","6",",I","2",",I","19781021",",,I","42.4",",,I,21,","111.4",",,,I"
"BR000652000","1978-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","6",",I","1",",I","19781116",",,I","90.2",",,I,16,","154.4",",,,I"
"BR000652000","1978-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","9",",I","4",",I","19781219",",,I","47.8",",,I,19,","217.4",",,,I"
"BR000652000","1979-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","12",",I","4",",I","19790118",",,I","49.2",",,I,18,","263.4",",,,I"
"BR000652000","1979-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","0",",I","19790321",",,I","22.2",",,I,21,","146.4",",,,I"
"BR000652000","1979-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","9",",I","0",",I","19790429",",,I","21.2",",,I,29,","115.4",",,,I"
"BR000652000","1979-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","13",",I","0",",I","19790515",",,I","19.6",",,I,15,","113.0",",,,I"
"BR000652000","1979-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","0",",I","0",",I","0",",I","19790630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR000652000","1979-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","2",",I","1",",I","19790714",",,I","47.2",",,I,14,","53.2",",,,I"
"BR000652000","1979-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","0",",I","19790827",",,I","22.2",",,I,27,","44.8",",,,I"
"BR000652000","1979-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","11",",I","0",",I","19790907",",,I","23.6",",,I,07,","133.6",",,,I"
"BR000652000","1979-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","11",",I","2",",I","19791019",",,I","32.6",",,I,19,","158.2",",,,I"
"BR000652000","1979-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","11",",I","1",",I","19791117",",,I","37.2",",,I,17,","171.0",",,,I"
"BR000652000","1979-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","6",",I","2",",I","19791222",",,I","130.6",",,I,22,","205.8",",,,I"
"BR000652000","1980-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","3",",I","19800129",",,I","74.8",",,I,29,","314.6",",,,I"
"BR000652000","1980-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","12",",I","4",",I","19800310",",,I","42.8",",,I,10,","224.4",",,,I"
"BR000652000","1980-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","7",",I","0",",I","19800408",",,I","21.8",",,I,08,","85.4",",,,I"
"BR000652000","1980-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","3",",I","0",",I","19800503",",,I","9.2",",,I,03,","27.4",",,,I"
"BR000652000","1980-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","1",",I","0",",I","19800612",",,I","3.6",",,I,12,","5.8",",,,I"
"BR000652000","1980-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","0",",I","19800705",",,I","3.6",",,I,05,","3.6",",,,I"
"BR000652000","1980-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","4",",I","0",",I","19800825",",,I","9.4",",,I,25,","23.0",",,,I"
"BR000652000","1980-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","6",",I","2",",I","19800917",",,I","32.4",",,I,17,","101.0",",,,I"
"BR000652000","1980-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","8",",I","2",",I","19801017",",,I","74.6",",,I,17,","148.4",",,,I"
"BR000652000","1980-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","10",",I","1",",I","19801126",",,I","50.2",",,I,26,","154.2",",,,I"
"BR000652000","1980-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","11",",I","2",",I","19801224",",,I","71.2",",,I,24,","209.2",",,,I"
"BR000652000","1981-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","18",",I","4",",I","19810121",",,I","90.6",",,I,21,","360.8",",,,I"
"BR000652000","1981-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","10",",I","1",",I","19810201",",,I","67.2",",,I,01,","162.8",",,,I"
"BR000652000","1981-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","12",",I","2",",I","19810319",",,I","45.2",",,I,19,","180.4",",,,I"
"BR000652000","1981-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","10",",I","3",",I","19810418",",,I","115.2",",,I,18,","360.6",",,,I"
"BR000652000","1981-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","0",",I","19810519",",,I","7.2",",,I,19,","7.2",",,,I"
"BR000652000","1981-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","0",",I","19810617",",,I","3.4",",,I,17,","3.4",",,,I"
"BR000652000","1981-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","0",",I","19810706",",,I","4.2",",,I,06,","4.2",",,,I"
"BR000652000","1981-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","6",",I","1",",I","19810817",",,I","40.8",",,I,17,","107.2",",,,I"
"BR000652000","1981-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","6",",I","0",",I","19810927",",,I","21.8",",,I,27,","71.8",",,,I"
"BR000652000","1981-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","10",",I","0",",I","19811023",",,I","25.2",",,I,23,","102.8",",,,I"
"BR000652000","1981-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","11",",I","3",",I","19811118",",,I","82.0",",,I,18,","229.8",",,,I"
"BR000652000","1981-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","12",",I","2",",I","19811201",",,I","82.4",",,I,01,","220.2",",,,I"
"BR000652000","1982-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","19",",I","5",",I","19820125",",,I","96.6",",,I,25,","415.2",",,,I"
"BR000652000","1982-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","21",",I","8",",I","19820223",",,I","119.2",",,I,23,","566.0",",,,I"
"BR000652000","1982-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","3",",I","19820304",",,I","85.6",",,I,04,","248.8",",,,I"
"BR000652000","1982-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","12",",I","4",",I","19820429",",,I","73.6",",,I,29,","285.0",",,,I"
"BR000652000","1982-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","8",",I","1",",I","19820505",",,I","37.6",",,I,05,","90.8",",,,I"
"BR000652000","1982-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","0",",I","0",",I","19820617",",,I","1.6",",,I,17,","3.0",",,,I"
"BR000652000","1982-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19820711",",,I","13.8",",,I,11,","29.8",",,,I"
"BR000652000","1982-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","3",",I","0",",I","19820802",",,I","4.4",",,I,02,","12.2",",,,I"
"BR000652000","1982-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","8",",I","2",",I","19820923",",,I","56.4",",,I,23,","180.8",",,,I"
"BR000652000","1982-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","7",",I","0",",I","19821004",",,I","23.4",",,I,04,","65.0",",,,I"
"BR000652000","1982-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","3",",I","19821127",",,I","61.2",",,I,27,","166.4",",,,I"
"BR000652000","1982-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","6",",I","0",",I","19821231",",,I","19.4",",,I,31,","84.6",",,,I"
"BR000652000","1983-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","10",",I","1",",I","19830131",",,I","52.8",",,I,31,","168.0",",,,I"
"BR000652000","1983-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","11",",I","3",",I","19830207",",,I","58.2",",,I,07,","234.4",",,,I"
"BR000652000","1983-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","17",",I","3",",I","19830328",",,I","47.8",",,I,28,","270.2",",,,I"
"BR000652000","1983-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","18",",I","1",",I","19830408",",,I","36.4",",,I,08,","199.2",",,,I"
"BR000652000","1983-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","4",",I","0",",I","19830513",",,I","17.4",",,I,13,","40.4",",,,I"
"BR000652000","1983-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19830619",",,I","7.2",",,I,19,","13.2",",,,I"
"BR000652000","1983-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19830716",",,I","14.8",",,I,16,","35.8",",,,I"
"BR000652000","1983-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","0",",I","19830807",",,I","17.2",",,I,07,","62.2",",,,I"
"BR000652000","1983-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","8",",I","1",",I","19830921",",,I","27.8",",,I,21,","86.8",",,,I"
"BR000652000","1983-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","10",",I","4",",I","19831022",",,I","33.8",",,I,22,","183.0",",,,I"
"BR000652000","1983-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","8",",I","2",",I","19831101",",,I","66.2",",,I,01,","194.2",",,,I"
"BR000652000","1983-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","10",",I","4",",I","19831209",",,I","67.8",",,I,09,","252.4",",,,I"
"BR000652000","1984-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","17",",I","1",",I","19840102",",,I","48.4",",,I,02,","232.4",",,,I"
"BR000652000","1984-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","14",",I","5",",I","19840221",",,I","79.8",",,I,21,","346.8",",,,I"
"BR000652000","1984-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","12",",I","2",",I","19840305",",,I","48.2",",,I,05,","186.8",",,,I"
"BR000652000","1984-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","23",",I","19",",I","5",",I","19840419",",,I","78.6",",,I,19,","358.4",",,,I"
"BR000652000","1984-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","6",",I","1",",I","19840516",",,I","27.2",",,I,16,","100.6",",,,I"
"BR000652000","1984-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","4",",I","1",",I","19840609",",,I","36.4",",,I,09,","71.2",",,,I"
"BR000652000","1984-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","2",",I","0",",I","19840701",",,I","9.8",",,I,01,","17.2",",,,I"
"BR000652000","1984-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","5",",I","1",",I","19840826",",,I","44.2",",,I,26,","79.2",",,,I"
"BR000652000","1984-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","13",",I","1",",I","19840901",",,I","26.2",",,I,01,","173.8",",,,I"
"BR000652000","1984-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","13",",I","5",",I","19841026",",,I","57.6",",,I,26,","265.8",",,,I"
"BR000652000","1984-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","10",",I","3",",I","19841102",",,I","41.8",",,I,02,","177.6",",,,I"
"BR000652000","1984-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","9",",I","1",",I","19841203",",,I","27.6",",,I,03,","111.8",",,,I"
"BR000652000","1985-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","25",",I","24",",I","8",",I","19850112",",,I","41.2",",,I,12,","441.0",",,,I"
"BR000652000","1985-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","20",",I","7",",I","19850218","+,,I","69.2",",,I,18,+","492.4",",,,I"
"BR000652000","1985-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","17",",I","1",",I","19850303",",,I","44.8",",,I,03,","212.4",",,,I"
"BR000652000","1985-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","18",",I","2",",I","19850427",",,I","48.8",",,I,27,","228.4",",,,I"
"BR000652000","1985-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","15",",I","2",",I","19850513",",,I","56.8",",,I,13,","223.4",",,,I"
"BR000652000","1985-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","2",",I","0",",I","19850620",",,I","18.2",",,I,20,","34.6",",,,I"
"BR000652000","1985-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","1",",I","19850713",",,I","26.6",",,I,13,","47.8",",,,I"
"BR000652000","1985-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19850812",",,I","7.8",",,I,12,","15.8",",,,I"
"BR000652000","1985-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","3",",I","0",",I","19850928",",,I","11.4",",,I,28,","25.2",",,,I"
"BR000652000","1985-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","6",",I","3",",I","19851011",",,I","39.8",",,I,11,","118.2",",,,I"
"BR000652000","1985-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","1",",I","19851103",",,I","95.6",",,I,03,","149.6",",,,I"
"BR000652000","1985-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","17",",I","8",",I","19851223",",,I","86.6",",,I,23,","516.2",",,,I"
"BR000652000","1986-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","5",",I","19860131",",,I","129.6",",,I,31,","346.4",",,,I"
"BR000652000","1986-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","16",",I","1",",I","19860213",",,I","33.2",",,I,13,","202.6",",,,I"
"BR000652000","1986-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","24",",I","21",",I","3",",I","19860310",",,I","44.8",",,I,10,","281.8",",,,I"
"BR000652000","1986-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","12",",I","2",",I","19860422",",,I","45.6",",,I,22,","179.2",",,,I"
"BR000652000","1986-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","8",",I","0",",I","19860531",",,I","18.6",",,I,31,","85.9",",,,I"
"BR000652000","1986-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","0",",I","19860606",",,I","20.4",",,I,06,","52.2",",,,I"
"BR000652000","1986-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","0",",I","19860705",",,I","14.8",",,I,05,","28.2",",,,I"
"BR000652000","1986-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","6",",I","0",",I","19860821",",,I","14.8",",,I,21,","66.8",",,,I"
"BR000652000","1986-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","12",",I","0",",I","19860908",",,I","21.8",",,I,08,","128.7",",,,I"
"BR000652000","1986-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","15",",I","4",",I","19861019",",,I","55.6",",,I,19,","277.2",",,,I"
"BR000652000","1986-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","7",",I","2",",I","19861118",",,I","90.6",",,I,18,","168.8",",,,I"
"BR000652000","1986-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","12",",I","2",",I","19861230",",,I","43.8",",,I,30,","208.2",",,,I"
