"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR000652000","1987-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","10",",I","2",",I","19870103",",,I","47.8",",,I,03,","168.8",",,,I"
"BR000652000","1987-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","10",",I","4",",I","19870215",",,I","75.8",",,I,15,","247.8",",,,I"
"BR000652000","1987-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","24",",I","20",",I","3",",I","19870308",",,I","89.4",",,I,08,","371.0",",,,I"
"BR000652000","1987-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","12",",I","2",",I","19870402",",,I","72.2",",,I,02,","219.0",",,,I"
"BR000652000","1987-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","7",",I","3",",I","19870503",",,I","103.2",",,I,03,","197.0",",,,I"
"BR000652000","1987-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","7",",I","1",",I","19870620",",,I","32.8",",,I,20,","100.2",",,,I"
"BR000652000","1987-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","2",",I","1",",I","19870731",",,I","35.4",",,I,31,","38.4",",,,I"
"BR000652000","1987-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","7",",I","0",",I","19870810",",,I","25.0",",,I,10,","82.4",",,,I"
"BR000652000","1987-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","2",",I","19870928",",,I","32.6",",,I,28,","92.8",",,,I"
"BR000652000","1987-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","10",",I","6",",I","19871031",",,I","93.2",",,I,31,","324.2",",,,I"
"BR000652000","1987-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","5",",I","1",",I","19871121",",,I","64.2",",,I,21,","97.8",",,,I"
"BR000652000","1987-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","0",",I","19871205",",,I","23.2",",,I,05,","53.3",",,,I"
"BR000652000","1988-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","16",",I","2",",I","19880123",",,I","34.2",",,I,23,","234.1",",,,I"
"BR000652000","1988-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","12",",I","4",",I","19880215",",,I","74.0",",,I,15,","313.2",",,,I"
"BR000652000","1988-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","10",",I","3",",I","19880309",",,I","57.6",",,I,09,","247.1",",,,I"
"BR000652000","1988-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","10",",I","4",",I","19880416",",,I","101.2",",,I,16,","333.9",",,,I"
"BR000652000","1988-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","5",",I","2",",I","19880516",",,I","39.2",",,I,16,","121.5",",,,I"
"BR000652000","1988-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","0",",I","0",",I","19880602",",,I","0.7",",,I,02,","2.0",",,,I"
"BR000652000","1988-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","2",",I","0",",I","19880707",",,I","8.6",",,I,07,","15.4",",,,I"
"BR000652000","1988-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","0",",I","0",",I","0",",I","19880824",",,I","0.1",",,I,24,","0.1",",,,I"
"BR000652000","1988-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","3",",I","1",",I","19880915",",,I","26.0",",,I,15,","49.5",",,,I"
"BR000652000","1988-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","8",",I","2",",I","19881014",",,I","109.0",",,I,14,","239.3",",,,I"
"BR000652000","1988-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","11",",I","6",",I","19881130",",,I","49.6",",,I,30,","288.0",",,,I"
"BR000652000","1988-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","5",",I","3",",I","19881218",",,I","50.0",",,I,18,","158.4",",,,I"
"BR000652000","1989-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","8",",I","3",",I","19890127",",,I","64.2",",,I,27,","201.2",",,,I"
"BR000652000","1989-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","7",",I","4",",I","19890215",",,I","42.6",",,I,15,","197.1",",,,I"
"BR000652000","1989-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","11",",I","2",",I","19890309",",,I","47.2",",,I,09,","205.6",",,,I"
"BR000652000","1989-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","11",",I","5",",I","19890407",",,I","60.0",",,I,07,","326.3",",,,I"
"BR000652000","1989-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","10",",I","2",",I","19890505",",,I","43.6",",,I,05,","240.6",",,,I"
"BR000652000","1989-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","5",",I","1",",I","19890614",",,I","44.2",",,I,14,","106.4",",,,I"
"BR000652000","1989-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","2",",I","0",",I","19890703",",,I","16.4",",,I,03,","26.8",",,,I"
"BR000652000","1989-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","3",",I","0",",I","19890814",",,I","13.2",",,I,14,","30.8",",,,I"
"BR000652000","1989-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","3",",I","1",",I","19890917",",,I","32.8",",,I,17,","45.4",",,,I"
"BR000652000","1989-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","7",",I","0",",I","19891030",",,I","22.4",",,I,30,","83.7",",,,I"
"BR000652000","1989-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","9",",I","3",",I","19891107",",,I","59.9",",,I,07,","234.5",",,,I"
"BR000652000","1989-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","10",",I","6",",I","19891215",",,I","47.6",",,I,15,","303.8",",,,I"
"BR000652000","1990-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","7",",I","1",",I","19900111",",,I","32.4",",,I,11,","125.3",",,,I"
"BR000652000","1990-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","9",",I","0",",I","19900422",",,I","25.0",",,I,22,","136.6",",,,I"
"BR000652000","1990-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","3",",I","1",",I","19900523",",,I","40.4",",,I,23,","73.0",",,,I"
"BR000652000","1990-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","1",",I","1",",I","19900621",",,I","29.0",",,I,21,","30.5",",,,I"
"BR000652000","1990-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","7",",I","4",",I","19900728",",,I","60.0",",,I,28,","211.4",",,,I"
"BR000652000","1990-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","0",",I","0",",I","19900831","+,,I","0.9",",,I,31,+","4.3",",,,I"
"BR000652000","1990-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","4",",I","1",",I","19900906",",,I","32.6",",,I,06,","74.3",",,,I"
"BR000652000","1990-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","10",",I","3",",I","1",",I","19901005",",,I","26.0",",,I,05,","51.0",",,,I"
"BR000652000","1990-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","1",",I","19901122",",,I","31.5",",,I,22,","58.2",",,,I"
"BR000652000","1990-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","12",",I","4",",I","19901210",",,I","48.0",",,I,10,","233.3",",,,I"
"BR000652000","1991-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","16",",I","1",",I","19910108",",,I","149.8",",,I,08,","310.0",",,,I"
"BR000652000","1991-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","10",",I","1",",I","19910205",",,I","44.3",",,I,05,","172.4",",,,I"
"BR000652000","1991-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","16",",I","3",",I","19910328",",,I","52.9",",,I,28,","296.8",",,,I"
"BR000652000","1991-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","25",",I","20",",I","2",",I","19910421",",,I","33.6",",,I,21,","234.2",",,,I"
"BR000652000","1991-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","16",",I","0",",I","19910519",",,I","23.4",",,I,19,","160.6",",,,I"
"BR000652000","1991-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19910610",",,I","17.2",",,I,10,","36.8",",,,I"
"BR000652000","1991-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","0",",I","0",",I","0",",I","19910731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000652000","1991-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","0",",I","0",",I","0",",I","19910831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR000652000","1991-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","4",",I","0",",I","19910920",",,I","22.3",",,I,20,","54.3",",,,I"
"BR000652000","1991-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","7",",I","1",",I","19911020",",,I","39.1",",,I,20,","87.9",",,,I"
"BR000652000","1991-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","1",",I","19911115",",,I","30.5",",,I,15,","69.9",",,,I"
"BR000652000","1991-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17","1,I","15","1,I","1","1,I","19911208",",1,I","149.8","1,,I,08,","300.1","1,,,I"
"BR000652000","1992-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","12",",I","3",",I","19920402",",,I","133.0",",,I,02,","280.9",",,,I"
"BR000652000","1992-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","6",",I","1",",I","19920522",",,I","27.5",",,I,22,","55.8",",,,I"
"BR000652000","1992-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","2",",I","0",",I","19920607",",,I","7.2",",,I,07,","10.7",",,,I"
"BR000652000","1992-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","2",",I","1",",I","19920718",",,I","38.0",",,I,18,","56.6",",,,I"
"BR000652000","1992-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","0",",I","19920824",",,I","22.5",",,I,24,","53.4",",,,I"
"BR000652000","1992-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","0",",I","19920911",",,I","23.3",",,I,11,","42.7",",,,I"
"BR000652000","1992-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6","1,I","0","1,I","0","1,I","19921026",",1,I","1.6","1,,I,26,","5.6","1,,,I"
"BR000652000","1992-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","7",",I","3",",I","19921104",",,I","49.2",",,I,04,","163.9",",,,I"
"BR000652000","1992-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","11",",I","1",",I","19921205",",,I","49.3",",,I,05,","155.4",",,,I"
"BR000652000","1993-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","17",",I","2",",I","19930107",",,I","54.8",",,I,07,","214.3",",,,I"
"BR000652000","1993-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","17",",I","10",",I","19930213",",,I","107.6",",,I,13,","788.7",",,,I"
"BR000652000","1993-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","15",",I","3",",I","19930320",",,I","35.4",",,I,20,","206.0",",,,I"
"BR000652000","1993-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","12",",I","0",",I","19930429",",,I","19.3",",,I,29,","126.7",",,,I"
"BR000652000","1993-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","9",",I","0",",I","19930508",",,I","14.5",",,I,08,","69.7",",,,I"
"BR000652000","1993-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","4",",I","0",",I","19930612","+,,I","7.8",",,I,12,+","27.8",",,,I"
"BR000652000","1993-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","2",",I","0",",I","19930711",",,I","5.2",",,I,11,","11.3",",,,I"
"BR000652000","1993-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","8",",I","3",",I","19930818",",,I","89.3",",,I,18,","226.3",",,,I"
"BR000652000","1993-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","1",",I","19930924",",,I","41.0",",,I,24,","62.0",",,,I"
"BR000652000","1993-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","11",",I","2",",I","19931016",",,I","31.0",",,I,16,","133.4",",,,I"
"BR000652000","1993-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","12",",I","3",",I","19931105",",,I","70.0",",,I,05,","209.6",",,,I"
"BR000652000","1993-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","13",",I","4",",I","19931227",",,I","61.6",",,I,27,","299.2",",,,I"
"BR000652000","1994-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","14",",I","4",",I","19940116",",,I","90.0",",,I,16,","305.9",",,,I"
"BR000652000","1994-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","18",",I","4",",I","19940202",",,I","55.6",",,I,02,","309.0",",,,I"
"BR000652000","1994-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","21",",I","6",",I","19940305",",,I","90.0",",,I,05,","456.1",",,,I"
"BR000652000","1994-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","14",",I","1",",I","19940421",",,I","33.4",",,I,21,","177.3",",,,I"
"BR000652000","1994-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","17",",I","1",",I","19940503",",,I","27.3",",,I,03,","154.3",",,,I"
"BR000652000","1994-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","4",",I","0",",I","19940626",",,I","7.0",",,I,26,","23.7",",,,I"
"BR000652000","1994-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","1",",I","1",",I","19940701",",,I","50.0",",,I,01,","50.2",",,,I"
"BR000652000","1994-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","1",",I","19940826",",,I","100.0",",,I,26,","125.0",",,,I"
"BR000652000","1994-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","10",",I","1",",I","19940926",",,I","44.5",",,I,26,","117.0",",,,I"
"BR000652000","1994-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","13",",I","3",",I","19941031",",,I","35.9",",,I,31,","201.6",",,,I"
"BR000652000","1994-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","11",",I","11",",I","4",",I","19941125",",,I","65.8",",,I,25,","236.2",",,,I"
"BR000652000","1994-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","14",",I","12",",I","4",",I","19941201",",,I","61.0",",,I,01,","274.6",",,,I"
"BR000652000","1995-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","17",",I","2",",I","19950111",",,I","55.5",",,I,11,","244.4",",,,I"
"BR000652000","1995-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","21",",I","19",",I","2",",I","19950225",",,I","102.3",",,I,25,","357.3",",,,I"
"BR000652000","1995-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","20",",I","18",",I","6",",I","19950313",",,I","57.2",",,I,13,","312.3",",,,I"
"BR000652000","1995-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","19",",I","16",",I","5",",I","19950408",",,I","40.2",",,I,08,","299.0",",,,I"
"BR000652000","1995-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","22",",I","19",",I","2",",I","19950507",",,I","30.0",",,I,07,","219.2",",,,I"
"BR000652000","1995-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19950601",",,I","10.5",",,I,01,","22.8",",,,I"
"BR000652000","1995-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","0",",I","0",",I","19950713",",,I","1.5",",,I,13,","1.5",",,,I"
"BR000652000","1995-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","1",",I","0",",I","19950807",",,I","2.5",",,I,07,","3.6",",,,I"
"BR000652000","1995-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","1",",I","19950925",",,I","32.3",",,I,25,","75.1",",,,I"
"BR000652000","1995-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","4",",I","1",",I","19951012",",,I","50.0",",,I,12,","68.7",",,,I"
"BR000652000","1995-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","8",",I","3",",I","19951130",",,I","38.3",",,I,30,","166.4",",,,I"
"BR000652000","1995-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","10",",I","2",",I","19951226",",,I","42.0",",,I,26,","155.4",",,,I"
"BR000652000","1996-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","17",",I","16",",I","3",",I","19960120",",,I","86.3",",,I,20,","305.0",",,,I"
"BR000652000","1996-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","11",",I","0",",I","19960217",",,I","17.3",",,I,17,","102.9",",,,I"
"BR000652000","1996-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","23",",I","21",",I","6",",I","19960304",",,I","43.0",",,I,04,","340.4",",,,I"
"BR000652000","1996-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","12",",I","2",",I","19960408",",,I","48.5",",,I,08,","157.3",",,,I"
"BR000652000","1996-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","13",",I","10",",I","3",",I","19960527",",,I","57.3",",,I,27,","189.0",",,,I"
"BR000652000","1996-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","0",",I","0",",I","19960602",",,I","1.1",",,I,02,","1.1",",,,I"
"BR000652000","1996-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19960716",",,I","7.1",",,I,16,","16.7",",,,I"
"BR000652000","1996-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","5",",I","5",",I","0",",I","19960814",",,I","14.8",",,I,14,","32.9",",,,I"
"BR000652000","1996-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","5",",I","0",",I","19960924",",,I","9.3",",,I,24,","41.6",",,,I"
"BR000652000","1996-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","3",",I","3",",I","0",",I","19961018",",,I","9.0",",,I,18,","17.0",",,,I"
"BR000652000","1996-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","10",",I","1",",I","19961125",",,I","38.3",",,I,25,","121.3",",,,I"
"BR000652000","1996-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","7",",I","4",",I","19961228",",,I","95.0",",,I,28,","338.3",",,,I"
"BR000652000","1997-01","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","18",",I","15",",I","2",",I","19970114",",,I","50.0",",,I,14,","194.7",",,,I"
"BR000652000","1997-02","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","15",",I","10",",I","0",",I","19970215",",,I","19.3",",,I,15,","84.7",",,,I"
"BR000652000","1997-03","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","24",",I","19",",I","7",",I","19970326",",,I","83.6",",,I,26,","482.0",",,,I"
"BR000652000","1997-04","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","16",",I","11",",I","1",",I","19970429",",,I","56.9",",,I,29,","147.1",",,,I"
"BR000652000","1997-05","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","7",",I","5",",I","1",",I","19970505",",,I","34.9",",,I,05,","76.6",",,,I"
"BR000652000","1997-06","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","2",",I","1",",I","0",",I","19970614",",,I","16.9",",,I,14,","18.1",",,,I"
"BR000652000","1997-07","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","1",",I","0",",I","0",",I","19970708",",,I","0.7",",,I,08,","0.7",",,,I"
"BR000652000","1997-08","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","4",",I","3",",I","0",",I","19970823",",,I","22.5",",,I,23,","47.1",",,,I"
"BR000652000","1997-09","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","6",",I","4",",I","0",",I","19970906",",,I","8.0",",,I,06,","27.6",",,,I"
"BR000652000","1997-10","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","8",",I","5",",I","1",",I","19971020",",,I","43.3",",,I,20,","80.7",",,,I"
"BR000652000","1997-11","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","9",",I","8",",I","0",",I","19971115",",,I","16.3",",,I,15,","58.5",",,,I"
"BR000652000","1997-12","-6.05","-52.6","0.0","PRIMAVERA DO XINGU, BR","12",",I","7",",I","2",",I","19971218",",,I","36.2",",,I,18,","136.9",",,,I"
