"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1941-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","1",",r","0",",r","","","0",",r","18",",r","5",",r","0",",r","0",",r","19410511",",,r","","","19410525",",,r","19410526",",,r","-13.8",",r,11,","","","3.2",",,r,25,","17.0",",r,26,","11436.0","r","468.6",",r","5.7",",,,r","3.22",",r","8.43",",,,r","-2.00",",,,r"
"RSM00024343","1941-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","8",",r","0",",r","19410601",",,r","","","19410618",",,r","19410609",",,r","-3.5",",r,01,","","","16.4",",,r,18,","25.1",",r,09,","11597.3","r","161.3",",r","63.7",",,,r","12.96",",r","17.94",",,,r","7.97",",,,r"
"RSM00024343","1941-07","66.7667","123.4","88.0","ZHIGANSK, RS","60.5","r","60.5",",r","5",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","30",",r","0",",r","19410728",",,r","","","19410726",",,r","19410721",",,r","4.4",",r,28,","","","4.7",",,r,26,","30.4",",r,21,","20.4","r","20.4",",r","11.1",",,,r","19.63",",r","25.47",",,,r","13.79",",,,r"
"RSM00024343","1941-08","66.7667","123.4","88.0","ZHIGANSK, RS","60.9","r","0.4",",r","12",",r","8",",r","1",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19410817",",,r","","","19410808",",,r","19410827","+,,r","-0.5",",r,17,","","","26.7",",,r,08,","24.0",",r,27,+","189.9","r","169.5",",r","96.4",",,,r","12.88",",r","16.90",",,,r","8.86",",,,r"
"RSM00024343","1941-09","66.7667","123.4","88.0","ZHIGANSK, RS","60.9","r","0.0",",r","14",",r","4",",r","0",",r","","","0",",r","13",",r","0",",r","0",",r","0",",r","19410916",",,r","","","19410904",",,r","19410901",",,r","-10.5",",r,16,","","","15.7",",,r,04,","15.0",",r,01,","626.7","r","436.8",",r","37.1",",,,r","3.77",",r","7.32",",,,r","0.22",",,,r"
"RSM00024343","1941-10","66.7667","123.4","88.0","ZHIGANSK, RS","60.9","r","0.0",",r","12",",r","0",",r","0",",r","","","10",",r","30",",r","27",",r","0",",r","0",",r","19411023",",,r","","","19411011","+,,r","19411002","+,,r","-32.6",",r,23,","","","1.1",",,r,11,+","5.0",",r,02,+","1497.3","r","870.6",",r","8.8",",,,r","-9.75",",r","-6.61",",,,r","-12.89",",,,r"
"RSM00024343","1941-11","66.7667","123.4","88.0","ZHIGANSK, RS","60.9","r","0.0",",r","6",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19411130",",,r","","","19411108",",,r","19411108",",,r","-46.7",",r,30,","","","1.0",",,r,08,","-10.3",",r,08,","2893.5","r","1396.2",",r","5.0",",,,r","-28.21",",r","-24.40",",,,r","-32.01",",,,r"
"RSM00024343","1941-12","66.7667","123.4","88.0","ZHIGANSK, RS","60.9","r","0.0",",r","1",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19411218",",,r","","","19411227",",,r","19411208",",,r","-53.4",",r,18,","","","0.4",",,r,27,","-31.9",",r,08,","4769.8","r","1876.3",",r","0.7",",,,r","-42.19",",r","-39.03",",,,r","-45.36",",,,r"
"RSM00024343","1942-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","2,r","7",",r","0",",r","0",",r","","","30","1,r","30","1,r","30","1,r","0","1,r","0","1,r","19420128",",1,r","","","19420119",",,r","19420109",",1,r","-54.2","1,r,28,","","","1.0",",,r,19,","-16.9","1,r,09,","6395.1","r","1625.3","1,r","4.0",",,,r","-37.45","2,r","-33.29","1,,,r","-41.61","1,,,r"
"RSM00024343","1942-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","1",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19420204",",,r","","","19420202",",,r","19420227",",,r","-51.9",",r,04,","","","0.6",",,r,02,","-22.5",",r,27,","7909.1","r","1514.0",",r","1.1",",,,r","-35.74",",r","-31.54",",,,r","-39.93",",,,r"
"RSM00024343","1942-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19420306",",,r","","","19420331",",,r","19420331",",,r","-50.5",",r,06,","","","0.9",",,r,31,","-12.2",",r,31,","9428.6","r","1519.5",",r","2.5",",,,r","-30.68",",r","-24.14",",,,r","-37.23",",,,r"
"RSM00024343","1942-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","18",",r","30",",r","23",",r","0",",r","0",",r","19420407",",,r","","","19420428",",,r","19420423",",,r","-35.6",",r,07,","","","1.6",",,r,28,","6.8",",r,23,","10339.2","r","910.6",",r","3.8",",,,r","-12.02",",r","-5.63",",,,r","-18.41",",,,r"
"RSM00024343","1942-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","","","0",",r","23",",r","3",",r","1",",r","0",",r","19420503",",,r","","","19420505",",,r","19420522",",,r","-17.0",",r,03,","","","3.8",",,r,05,","21.4",",r,22,","10840.8","r","501.6",",r","8.0",",,,r","2.15",",r","7.77",",,,r","-3.46",",,,r"
"RSM00024343","1942-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.8","r","0.8",",r","8",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","7",",r","0",",r","19420605",",,r","","","19420613",",,r","19420630",",,r","-0.1",",r,05,","","","9.8",",,r,13,","24.5",",r,30,","11023.8","r","183.0",",r","26.6",",,,r","12.26",",r","17.72",",,,r","6.80",",,,r"
"RSM00024343","1942-07","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","17.6",",r","12",",r","9",",r","2",",r","","","0",",r","1",",r","0",",r","16",",r","0",",r","19420722",",,r","","","19420706",",,r","19420712",",,r","-0.3",",r,22,","","","38.4",",,r,06,","28.9",",r,12,","111.5","r","111.5",",r","110.0",",,,r","15.30",",r","20.26",",,,r","10.35",",,,r"
"RSM00024343","1942-08","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","16",",r","11",",r","0",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19420824",",,r","","","19420803",",,r","19420812",",,r","-1.3",",r,24,","","","21.6",",,r,03,","23.9",",r,12,","338.3","r","226.8",",r","88.5",",,,r","11.02",",r","15.58",",,,r","6.45",",,,r"
"RSM00024343","1942-09","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","16",",r","0",",r","0",",r","0",",r","19420929",",,r","","","19420907",",,r","19420903",",,r","-10.1",",r,29,","","","24.5",",,r,07,","19.5",",r,03,","769.3","r","431.0",",r","55.9",",,,r","3.97",",r","8.49",",,,r","-0.56",",,,r"
"RSM00024343","1942-10","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","9",",r","1",",r","0",",r","","","10",",r","30",",r","22",",r","0",",r","0",",r","19421029",",,r","","","19421010",",,r","19421006",",,r","-36.3",",r,29,","","","3.2",",,r,10,","2.7",",r,06,","1689.1","r","919.8",",r","11.3",",,,r","-11.34",",r","-8.09",",,,r","-14.58",",,,r"
"RSM00024343","1942-11","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","12",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19421119",",,r","","","19421110",",,r","19421111","+,,r","-49.2",",r,19,","","","1.6",",,r,10,","-16.3",",r,11,+","3097.8","r","1408.7",",r","8.4",",,,r","-28.62",",r","-24.88",",,,r","-32.36",",,,r"
"RSM00024343","1942-12","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19421224",",,r","","","19421203",",,r","19421204",",,r","-52.5",",r,24,","","","1.8",",,r,03,","-10.4",",r,04,","4671.7","r","1573.9",",r","7.1",",,,r","-32.44",",r","-28.60",",,,r","-36.28",",,,r"
"RSM00024343","1943-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19430122",",,r","","","19430124",",,r","19430106","+,,r","-55.0",",r,22,","","","1.7",",,r,24,","-26.3",",r,06,+","6450.2","r","1778.5",",r","6.5",",,,r","-39.04",",r","-35.40",",,,r","-42.67",",,,r"
"RSM00024343","1943-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","2,r","5",",r","0",",r","0",",r","","","27","1,r","27","1,r","27","1,r","0","1,r","0","1,r","19430203",",1,r","","","19430220",",,r","19430217",",1,r","-48.3","1,r,03,","","","0.7",",,r,20,","-23.9","1,r,17,","7797.4","r","1347.2","1,r","3.4",",,,r","-33.40","2,r","-29.27","1,,,r","-37.53","1,,,r"
"RSM00024343","1943-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","1",",r","0",",r","","","22",",r","31",",r","31",",r","0",",r","0",",r","19430301",",,r","","","19430313",",,r","19430322",",,r","-38.0",",r,01,","","","4.2",",,r,13,","-3.6",",r,22,","8873.7","r","1076.3",",r","10.6",",,,r","-16.39",",r","-10.78",",,,r","-21.99",",,,r"
"RSM00024343","1943-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","1",",r","0",",r","","","6",",r","28",",r","17",",r","0",",r","0",",r","19430405",",,r","","","19430425",",,r","19430423",",,r","-24.5",",r,05,","","","10.9",",,r,25,","8.8",",r,23,","9597.8","r","724.1",",r","14.4",",,,r","-5.80",",r","0.00",",,,r","-11.61",",,,r"
"RSM00024343","1943-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","4",",r","0",",r","","","0",",r","14",",r","2",",r","0",",r","0",",r","19430505",",,r","","","19430523",",,r","19430517",",,r","-8.2",",r,05,","","","10.2",",,r,23,","19.7",",r,17,","10037.3","r","439.5",",r","32.5",",,,r","4.15",",r","9.10",",,,r","-0.79",",,,r"
"RSM00024343","1943-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","5",",r","1",",r","","","0",",r","3",",r","0",",r","2",",r","0",",r","19430601",",,r","","","19430627",",,r","19430629",",,r","-3.0",",r,01,","","","25.8",",,r,27,","21.6",",r,29,","10267.8","r","230.5",",r","49.7",",,,r","10.65",",r","15.32",",,,r","5.98",",,,r"
"RSM00024343","1943-07","66.7667","123.4","88.0","ZHIGANSK, RS","4.6","r","4.6",",r","8",",r","4",",r","1",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19430728",",,r","","","19430726",",,r","19430706",",,r","2.4",",r,28,","","","31.5",",,r,26,","28.8",",r,06,","144.8","r","144.8",",r","49.2",",,,r","13.81",",r","19.15",",,,r","8.47",",,,r"
"RSM00024343","1943-08","66.7667","123.4","88.0","ZHIGANSK, RS","7.6","r","3.0",",r","9",",r","4",",r","0",",r","","","0",",r","3",",r","0",",r","9",",r","0",",r","19430831",",,r","","","19430803",",,r","19430811","+,,r","-5.0",",r,31,","","","9.1",",,r,03,","24.0",",r,11,+","349.5","r","204.7",",r","29.7",",,,r","11.83",",r","17.23",",,,r","6.42",",,,r"
"RSM00024343","1943-09","66.7667","123.4","88.0","ZHIGANSK, RS","7.6","r","0.0",",r","10",",r","5",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","19430915",",,r","","","19430928",",,r","19430902",",,r","-8.4",",r,15,","","","6.2",",,r,28,","18.4",",r,02,","739.1","r","389.6",",r","23.7",",,,r","5.35",",r","9.91",",,,r","0.79",",,,r"
"RSM00024343","1943-10","66.7667","123.4","88.0","ZHIGANSK, RS","7.6","r","0.0",",r","19",",r","2",",r","0",",r","","","3",",r","24",",r","19",",r","0",",r","0",",r","19431031",",,r","","","19431009",",,r","19431007",",,r","-29.9",",r,31,","","","6.3",",,r,09,","7.1",",r,07,","1458.3","r","719.2",",r","30.8",",,,r","-4.87",",r","-2.46",",,,r","-7.27",",,,r"
"RSM00024343","1943-11","66.7667","123.4","88.0","ZHIGANSK, RS","7.6","r","0.0","1,r","10",",r","0",",r","0",",r","","","27","1,r","29","1,r","30",",r","0",",r","0",",r","19431128",",1,r","","","19431118",",,r","19431116",",,r","-50.4","1,r,28,","","","1.9",",,r,18,","-7.9",",r,16,","2832.9","r","1374.6",",r","10.0",",,,r","-29.24","1,r","-25.00",",,,r","-33.49","1,,,r"
"RSM00024343","1943-12","66.7667","123.4","88.0","ZHIGANSK, RS","7.6","r","0.0","1,r","7",",r","0",",r","0",",r","","","31",",r","31",",r","30","1,r","0","1,r","0","1,r","19431217",",,r","","","19431225",",,r","19431227",",1,r","-51.6",",r,17,","","","0.6",",,r,25,","-22.7","1,r,27,","4602.9","r","1770.0","1,r","3.5",",,,r","-40.72","1,r","-36.89","1,,,r","-44.55",",,,r"
"RSM00024343","1944-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19440130",",,r","","","19440126",",,r","19440120",",,r","-56.7",",r,30,","","","0.7",",,r,26,","-26.5",",r,20,","6457.0","r","1854.1",",r","2.2",",,,r","-41.48",",r","-38.59",",,,r","-44.36",",,,r"
"RSM00024343","1944-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19440203",",,r","","","19440229",",,r","19440226",",,r","-58.1",",r,03,","","","1.7",",,r,29,","-11.2",",r,26,","7998.2","r","1541.2",",r","10.6",",,,r","-34.81",",r","-30.72",",,,r","-38.90",",,,r"
"RSM00024343","1944-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","27",",r","31",",r","31",",r","0",",r","0",",r","19440305",",,r","","","19440311",",,r","19440321",",,r","-41.5",",r,05,","","","1.4",",,r,11,","-5.5",",r,21,","9250.2","r","1252.0",",r","4.7",",,,r","-22.05",",r","-15.75",",,,r","-28.36",",,,r"
"RSM00024343","1944-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","2",",r","0",",r","","","18",",r","30",",r","27",",r","0",",r","0",",r","19440403",",,r","","","19440422",",,r","19440422",",,r","-30.6",",r,03,","","","5.7",",,r,22,","4.5",",r,22,","10173.0","r","922.8",",r","13.0",",,,r","-12.43",",r","-5.98",",,,r","-18.88",",,,r"
"RSM00024343","1944-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","3",",r","0",",r","","","1",",r","24",",r","5",",r","0",",r","0",",r","19440504",",,r","","","19440521",",,r","19440518",",,r","-20.0",",r,04,","","","7.7",",,r,21,","15.3",",r,18,","10744.8","r","571.8",",r","19.5",",,,r","-0.11",",r","4.70",",,,r","-4.93",",,,r"
"RSM00024343","1944-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","7",",r","0",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19440602",",,r","","","19440626",",,r","19440610","+,,r","-0.4",",r,02,","","","9.7",",,r,26,","24.0",",r,10,+","10981.5","r","236.7",",r","42.6",",,,r","10.44",",r","15.80",",,,r","5.09",",,,r"
"RSM00024343","1944-07","66.7667","123.4","88.0","ZHIGANSK, RS","14.7","r","14.7",",r","8",",r","4",",r","1",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","19440702",",,r","","","19440721",",,r","19440718",",,r","3.2",",r,02,","","","40.4",",,r,21,","29.6",",r,18,","100.7","r","100.7",",r","76.3",",,,r","15.56",",r","20.58",",,,r","10.54",",,,r"
"RSM00024343","1944-08","66.7667","123.4","88.0","ZHIGANSK, RS","22.5","r","7.8",",r","11",",r","5",",r","0",",r","","","0",",r","3",",r","0",",r","11",",r","0",",r","19440823",",,r","","","19440827",",,r","19440803",",,r","-4.0",",r,23,","","","8.3",",,r,27,","26.0",",r,03,","296.3","r","195.6",",r","28.8",",,,r","12.28",",r","18.02",",,,r","6.54",",,,r"
"RSM00024343","1944-09","66.7667","123.4","88.0","ZHIGANSK, RS","22.5","r","0.0",",r","15",",r","5",",r","0",",r","","","0",",r","13",",r","3",",r","0",",r","0",",r","19440930",",,r","","","19440913",",,r","19440908",",,r","-8.2",",r,30,","","","9.6",",,r,13,","20.9",",r,08,","669.3","r","373.0",",r","44.1",",,,r","5.90",",r","9.92",",,,r","1.88",",,,r"
"RSM00024343","1944-10","66.7667","123.4","88.0","ZHIGANSK, RS","22.5","r","0.0",",r","13",",r","2",",r","0",",r","","","13",",r","31",",r","28",",r","0",",r","0",",r","19441031",",,r","","","19441008",",,r","19441015",",,r","-34.9",",r,31,","","","3.3",",,r,08,","2.0",",r,15,","1623.9","r","954.6",",r","19.7",",,,r","-12.46",",r","-8.67",",,,r","-16.25",",,,r"
"RSM00024343","1944-11","66.7667","123.4","88.0","ZHIGANSK, RS","22.5","r","0.0",",r","7",",r","0",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19441121",",,r","","","19441114",",,r","19441105",",,r","-45.3",",r,21,","","","1.2",",,r,14,","-13.1",",r,05,","2995.1","r","1371.2",",r","5.5",",,,r","-27.38",",r","-24.12",",,,r","-30.63",",,,r"
"RSM00024343","1944-12","66.7667","123.4","88.0","ZHIGANSK, RS","22.5","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19441223",",,r","","","19441226",",,r","19441205",",,r","-52.8",",r,23,","","","1.0",",,r,26,","-17.0",",r,05,","4646.7","r","1651.6",",r","5.4",",,,r","-34.95",",r","-31.15",",,,r","-38.75",",,,r"
"RSM00024343","1945-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19450128",",,r","","","19450113",",,r","19450114",",,r","-53.0",",r,28,","","","0.7",",,r,13,","-32.6",",r,14,","6534.7","r","1888.0",",r","4.7",",,,r","-42.57",",r","-39.09",",,,r","-46.05",",,,r"
"RSM00024343","1945-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19450203",",,r","","","19450226",",,r","19450228",",,r","-51.4",",r,03,","","","0.8",",,r,26,","-20.4",",r,28,","8015.8","r","1481.1",",r","2.8",",,,r","-34.56",",r","-31.41",",,,r","-37.72",",,,r"
"RSM00024343","1945-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","1",",r","0",",r","","","28",",r","31",",r","31",",r","0",",r","0",",r","19450311",",,r","","","19450325",",,r","19450328",",,r","-49.8",",r,11,","","","2.7",",,r,25,","-1.4",",r,28,","9345.0","r","1329.2",",r","10.9",",,,r","-24.55",",r","-17.87",",,,r","-31.22",",,,r"
"RSM00024343","1945-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","2",",r","0",",r","","","10",",r","30",",r","20",",r","0",",r","0",",r","19450419",",,r","","","19450406",",,r","19450430",",,r","-28.4",",r,19,","","","6.4",",,r,06,","6.7",",r,30,","10180.5","r","835.5",",r","11.7",",,,r","-9.52",",r","-3.31",",,,r","-15.73",",,,r"
"RSM00024343","1945-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","2",",r","0",",r","","","0",",r","19",",r","3",",r","0",",r","0",",r","19450504",",,r","","","19450521",",,r","19450531",",,r","-16.4",",r,04,","","","4.8",",,r,21,","18.7",",r,31,","10682.0","r","501.5",",r","13.9",",,,r","2.15",",r","6.88",",,,r","-2.57",",,,r"
"RSM00024343","1945-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","8",",r","0",",r","19450625",",,r","","","19450605",",,r","19450611",",,r","-1.0",",r,25,","","","7.0",",,r,05,","24.4",",r,11,","10815.3","r","133.3",",r","31.8",",,,r","13.89",",r","19.14",",,,r","8.64",",,,r"
"RSM00024343","1945-07","66.7667","123.4","88.0","ZHIGANSK, RS","21.8","r","21.8",",r","12",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","18",",r","0",",r","19450730",",,r","","","19450722",",,r","19450703",",,r","1.8",",r,30,","","","21.4",",,r,22,","29.6",",r,03,","73.7","r","73.7",",r","71.0",",,,r","16.66",",r","21.95",",,,r","11.37",",,,r"
"RSM00024343","1945-08","66.7667","123.4","88.0","ZHIGANSK, RS","27.1","r","5.3",",r","10",",r","5",",r","1",",r","","","0",",r","1",",r","0",",r","10",",r","0",",r","19450825",",,r","","","19450813",",,r","19450809",",,r","-1.4",",r,25,","","","26.8",",,r,13,","26.3",",r,09,","263.5","r","189.8",",r","63.9",",,,r","12.38",",r","18.61",",,,r","6.16",",,,r"
"RSM00024343","1945-09","66.7667","123.4","88.0","ZHIGANSK, RS","27.1","r","0.0",",r","11",",r","2",",r","0",",r","","","0",",r","14",",r","0",",r","0",",r","0",",r","19450929",",,r","","","19450923",",,r","19450904",",,r","-7.9",",r,29,","","","3.5",",,r,23,","18.3",",r,04,","675.1","r","411.6",",r","15.6",",,,r","4.61",",r","9.00",",,,r","0.22",",,,r"
"RSM00024343","1945-10","66.7667","123.4","88.0","ZHIGANSK, RS","27.1","r","0.0",",r","15",",r","4",",r","0",",r","","","2",",r","29",",r","24",",r","0",",r","0",",r","19451025",",,r","","","19451002",",,r","19451002","+,,r","-21.3",",r,25,","","","7.7",",,r,02,","3.0",",r,02,+","1439.3","r","764.2",",r","34.5",",,,r","-6.32",",r","-3.74",",,,r","-8.90",",,,r"
"RSM00024343","1945-11","66.7667","123.4","88.0","ZHIGANSK, RS","27.1","r","0.0",",r","18",",r","1",",r","0",",r","","","26",",r","30",",r","30",",r","0",",r","0",",r","19451128",",,r","","","19451116",",,r","19451104",",,r","-51.6",",r,28,","","","2.5",",,r,16,","-8.5",",r,04,","2724.8","r","1285.5",",r","16.8",",,,r","-24.52",",r","-20.79",",,,r","-28.25",",,,r"
"RSM00024343","1945-12","66.7667","123.4","88.0","ZHIGANSK, RS","27.1","r","0.0",",r","3",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19451216",",,r","","","19451206",",,r","19451223",",,r","-54.7",",r,16,","","","0.5",",,r,06,","-28.5",",r,23,","4656.0","r","1931.2",",r","1.6",",,,r","-43.96",",r","-40.32",",,,r","-47.61",",,,r"
"RSM00024343","1946-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19460131",",,r","","","19460117",",,r","19460118",",,r","-54.7",",r,31,","","","1.4",",,r,17,","-28.5",",r,18,","6566.8","r","1910.8",",r","6.2",",,,r","-43.31",",r","-40.00",",,,r","-46.62",",,,r"
"RSM00024343","1946-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19460207",",,r","","","19460213",",,r","19460213",",,r","-54.2",",r,07,","","","3.4",",,r,13,","-28.0",",r,13,","8227.0","r","1660.2",",r","5.5",",,,r","-40.96",",r","-36.78",",,,r","-45.14",",,,r"
"RSM00024343","1946-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19460311",",,r","","","19460330",",,r","19460331",",,r","-42.4",",r,11,","","","1.3",",,r,30,","-8.0",",r,31,","9574.4","r","1347.4",",r","2.6",",,,r","-25.13",",r","-18.79",",,,r","-31.47",",,,r"
"RSM00024343","1946-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","15",",r","30",",r","24",",r","0",",r","0",",r","19460403",",,r","","","19460408",",,r","19460420",",,r","-28.9",",r,03,","","","1.4",",,r,08,","4.8",",r,20,","10400.0","r","825.6",",r","4.0",",,,r","-9.19",",r","-2.37",",,,r","-16.00",",,,r"
"RSM00024343","1946-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","5",",r","0",",r","","","0",",r","24",",r","7",",r","0",",r","0",",r","19460506",",,r","","","19460524",",,r","19460529",",,r","-15.1",",r,06,","","","8.5",",,r,24,","9.9",",r,29,","10994.9","r","594.9",",r","32.7",",,,r","-0.86",",r","3.44",",,,r","-5.15",",,,r"
"RSM00024343","1946-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.7","r","1.7",",r","10",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19460604","+,,r","","","19460611",",,r","19460629",",,r","0.6",",r,04,+","","","7.8",",,r,11,","25.5",",r,29,","11187.7","r","192.8",",r","20.8",",,,r","11.96",",r","16.92",",,,r","7.01",",,,r"
"RSM00024343","1946-07","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","28.8",",r","7",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","0",",r","19460714",",,r","","","19460729",",,r","19460704",",,r","0.8",",r,14,","","","13.8",",,r,29,","29.5",",r,04,","73.1","r","73.1",",r","38.8",",,,r","16.90",",r","22.77",",,,r","11.03",",,,r"
"RSM00024343","1946-08","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","0.0",",r","12",",r","4",",r","0",",r","","","0",",r","6",",r","0",",r","3",",r","0",",r","19460814",",,r","","","19460817",",,r","19460806",",,r","-5.2",",r,14,","","","13.8",",,r,17,","24.5",",r,06,","341.6","r","268.5",",r","43.6",",,,r","9.67",",r","14.95",",,,r","4.40",",,,r"
