"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1946-09","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","0.0",",r","8",",r","1",",r","0",",r","","","1",",r","25",",r","4",",r","0",",r","0",",r","19460926",",,r","","","19460910",",,r","19460907",",,r","-18.1",",r,26,","","","4.9",",,r,10,","17.9",",r,07,","864.5","r","522.9",",r","11.2",",,,r","0.90",",r","5.33",",,,r","-3.52",",,,r"
"RSM00024343","1946-10","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","0.0",",r","17",",r","1",",r","0",",r","","","10",",r","31",",r","28",",r","0",",r","0",",r","19461024",",,r","","","19461022",",,r","19461001",",,r","-31.2",",r,24,","","","3.4",",,r,22,","1.0",",r,01,","1765.6","r","901.1",",r","17.4",",,,r","-10.74",",r","-6.79",",,,r","-14.68",",,,r"
"RSM00024343","1946-11","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","0.0",",r","10",",r","0",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19461118",",,r","","","19461109",",,r","19461108",",,r","-47.9",",r,18,","","","1.9",",,r,09,","-8.6",",r,08,","3265.5","r","1499.9",",r","9.1",",,,r","-31.66",",r","-27.15",",,,r","-36.18",",,,r"
"RSM00024343","1946-12","66.7667","123.4","88.0","ZHIGANSK, RS","30.5","r","0.0",",r","2",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19461231",",,r","","","19461226","+,,r","19461213",",,r","-56.3",",r,31,","","","0.3",",,r,26,+","-15.0",",r,13,","5059.0","r","1793.5",",r","1.3",",,,r","-39.52",",r","-35.30",",,,r","-43.75",",,,r"
"RSM00024343","1947-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19470122",",,r","","","19470127",",,r","19470108",",,r","-59.3",",r,22,","","","0.4",",,r,27,","-28.5",",r,08,","6972.0","r","1913.0",",r","1.5",",,,r","-43.38",",r","-39.97",",,,r","-46.78",",,,r"
"RSM00024343","1947-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","1",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19470225",",,r","","","19470228",",,r","19470212","+,,r","-53.9",",r,25,","","","0.3",",,r,28,","-19.3",",r,12,+","8431.4","r","1459.4",",r","0.8",",,,r","-33.79",",r","-29.03",",,,r","-38.55",",,,r"
"RSM00024343","1947-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","26",",r","31",",r","31",",r","0",",r","0",",r","19470328",",,r","","","19470325",",,r","19470325",",,r","-39.6",",r,28,","","","0.6",",,r,25,","-4.5",",r,25,","9640.0","r","1208.6",",r","2.5",",,,r","-20.65",",r","-15.08",",,,r","-26.23",",,,r"
"RSM00024343","1947-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","","","12",",r","30",",r","19",",r","0",",r","0",",r","19470408",",,r","","","19470414",",,r","19470426",",,r","-35.0",",r,08,","","","3.3",",,r,14,","7.3",",r,26,","10484.4","r","844.4",",r","10.0",",,,r","-9.82",",r","-3.45",",,,r","-16.18",",,,r"
"RSM00024343","1947-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","18",",r","5",",r","0",",r","0",",r","19470505",",,r","","","19470527",",,r","19470530",",,r","-15.5",",r,05,","","","6.6",",,r,27,","16.1",",r,30,","10971.5","r","487.1",",r","18.2",",,,r","2.62",",r","7.36",",,,r","-2.12",",,,r"
"RSM00024343","1947-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.6","r","1.6",",r","8",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","19470622",",,r","","","19470620",",,r","19470617",",,r","1.5",",r,22,","","","8.4",",,r,20,","26.2",",r,17,","11118.5","r","147.0",",r","26.0",",,,r","13.49",",r","19.19",",,,r","7.78",",,,r"
"RSM00024343","1947-07","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","42.2",",r","3",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","19470712",",,r","","","19470705",",,r","19470708",",,r","2.1",",r,12,","","","13.1",",,r,05,","31.5",",r,08,","78.3","r","78.3",",r","17.6",",,,r","17.17",",r","23.71",",,,r","10.63",",,,r"
"RSM00024343","1947-08","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","0.0",",r","7",",r","5",",r","0",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19470818",",,r","","","19470813",",,r","19470805",",,r","-2.6",",r,18,","","","15.2",",,r,13,","24.6",",r,05,","281.0","r","202.7",",r","48.5",",,,r","11.79",",r","16.99",",,,r","6.60",",,,r"
"RSM00024343","1947-09","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","0.0",",r","12",",r","3",",r","0",",r","","","0",",r","17",",r","4",",r","0",",r","0",",r","19470927",",,r","","","19470911",",,r","19470901",",,r","-6.4",",r,27,","","","5.6",",,r,11,","19.3",",r,01,","715.6","r","434.6",",r","19.9",",,,r","3.85",",r","7.68",",,,r","0.01",",,,r"
"RSM00024343","1947-10","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","0.0",",r","10",",r","1",",r","0",",r","","","1",",r","27",",r","12",",r","0",",r","0",",r","19471031",",,r","","","19471030",",,r","19471003",",,r","-19.2",",r,31,","","","2.8",",,r,30,","10.4",",r,03,","1377.4","r","661.8",",r","14.4",",,,r","-3.02",",r","0.22",",,,r","-6.25",",,,r"
"RSM00024343","1947-11","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","0.0",",r","10",",r","0",",r","0",",r","","","23",",r","30",",r","30",",r","0",",r","0",",r","19471112",",,r","","","19471105","+,,r","19471102",",,r","-43.0",",r,12,","","","1.5",",,r,05,+","-6.0",",r,02,","2724.1","r","1346.7",",r","8.9",",,,r","-26.56",",r","-22.51",",,,r","-30.60",",,,r"
"RSM00024343","1947-12","66.7667","123.4","88.0","ZHIGANSK, RS","43.8","r","0.0",",r","4",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19471226",",,r","","","19471216",",,r","19471202",",,r","-52.0",",r,26,","","","0.7",",,r,16,","-20.3",",r,02,","4439.4","r","1715.3",",r","3.0",",,,r","-37.00",",r","-33.23",",,,r","-40.77",",,,r"
"RSM00024343","1948-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","1,r","10",",r","0",",r","0",",r","","","30","1,r","30","1,r","31",",r","0",",r","0",",r","19480119",",1,r","","","19480116",",,r","19480103",",,r","-55.6","1,r,19,","","","2.0",",,r,16,","-17.3",",r,03,","6116.4","r","1677.0",",r","7.4",",,,r","-37.47","1,r","-33.62",",,,r","-41.32","1,,,r"
"RSM00024343","1948-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","1,r","3",",r","0",",r","0",",r","","","29",",r","29",",r","28","1,r","0","1,r","0","1,r","19480201",",,r","","","19480225",",,r","19480224",",1,r","-53.5",",r,01,","","","1.2",",,r,25,","-13.9","1,r,24,","7595.5","r","1479.1","1,r","2.7",",,,r","-34.75","1,r","-30.56","1,,,r","-38.94",",,,r"
"RSM00024343","1948-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","24",",r","31",",r","30",",r","0",",r","0",",r","19480316",",,r","","","19480318",",,r","19480327",",,r","-41.3",",r,16,","","","2.0",",,r,18,","1.7",",r,27,","8774.8","r","1179.3",",r","6.1",",,,r","-19.71",",r","-14.06",",,,r","-25.35",",,,r"
"RSM00024343","1948-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","3",",r","0",",r","","","14",",r","30",",r","19",",r","0",",r","0",",r","19480407",",,r","","","19480410",",,r","19480429",",,r","-31.6",",r,07,","","","4.1",",,r,10,","8.6",",r,29,","9628.4","r","853.6",",r","18.2",",,,r","-10.12",",r","-3.50",",,,r","-16.75",",,,r"
"RSM00024343","1948-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","23",",r","2",",r","0",",r","0",",r","19480510",",,r","","","19480514",",,r","19480527",",,r","-12.0",",r,10,","","","2.7",",,r,14,","20.7",",r,27,","10136.7","r","508.3",",r","9.1",",,,r","1.94",",r","7.17",",,,r","-3.30",",,,r"
"RSM00024343","1948-06","66.7667","123.4","88.0","ZHIGANSK, RS","11.5","r","11.5",",r","10",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","19480608",",,r","","","19480619",",,r","19480630",",,r","0.5",",r,08,","","","7.5",",,r,19,","28.9",",r,30,","10286.7","r","150.0",",r","31.1",",,,r","13.72",",r","18.94",",,,r","8.49",",,,r"
"RSM00024343","1948-07","66.7667","123.4","88.0","ZHIGANSK, RS","28.7","r","17.2",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","0",",r","19480723",",,r","","","19480729",",,r","19480726",",,r","2.1",",r,23,","","","3.7",",,r,29,","30.0",",r,26,","85.0","r","85.0",",r","18.1",",,,r","16.15",",r","22.08",",,,r","10.22",",,,r"
"RSM00024343","1948-08","66.7667","123.4","88.0","ZHIGANSK, RS","31.0","r","2.3",",r","10",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19480807",",,r","","","19480820",",,r","19480802",",,r","0.6",",r,07,","","","22.0",",,r,20,","27.2",",r,02,","219.2","r","134.2",",r","53.0",",,,r","14.08",",r","20.28",",,,r","7.87",",,,r"
"RSM00024343","1948-09","66.7667","123.4","88.0","ZHIGANSK, RS","31.0","r","0.0",",r","6",",r","0",",r","0",",r","","","0",",r","13",",r","0",",r","0",",r","0",",r","19480930",",,r","","","19480924",",,r","19480909","+,,r","-12.0",",r,30,","","","2.2",",,r,24,","17.7",",r,09,+","621.8","r","402.6",",r","6.8",",,,r","4.91",",r","9.86",",,,r","-0.03",",,,r"
"RSM00024343","1948-10","66.7667","123.4","88.0","ZHIGANSK, RS","31.0","r","0.0",",r","18",",r","9",",r","0",",r","","","3",",r","24",",r","19",",r","0",",r","0",",r","19481024",",,r","","","19481004",",,r","19481006",",,r","-27.4",",r,24,","","","13.2",",,r,04,","7.5",",r,06,","1357.1","r","735.3",",r","71.3",",,,r","-5.39",",r","-2.51",",,,r","-8.26",",,,r"
"RSM00024343","1948-11","66.7667","123.4","88.0","ZHIGANSK, RS","31.0","r","0.0",",r","21",",r","2",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19481119",",,r","","","19481109",",,r","19481109",",,r","-44.6",",r,19,","","","8.9",",,r,09,","-1.6",",r,09,","2682.0","r","1324.9",",r","38.1",",,,r","-25.83",",r","-21.64",",,,r","-30.02",",,,r"
"RSM00024343","1948-12","66.7667","123.4","88.0","ZHIGANSK, RS","31.0","r","0.0",",r","15","1,r","0","1,r","0","1,r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19481221",",,r","","","19481215","+,1,r","19481202",",,r","-60.0",",r,21,","","","2.4","1,,r,15,+","-14.1",",r,02,","4465.0","r","1783.0",",r","17.9","1,,,r","-39.18",",r","-34.81",",,,r","-43.56",",,,r"
"RSM00024343","1949-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19490111",",,r","","","19490125",",,r","19490118",",,r","-51.9",",r,11,","","","1.8",",,r,25,","-23.0",",r,18,","6178.4","r","1713.4",",r","15.9",",,,r","-36.94",",r","-32.71",",,,r","-41.16",",,,r"
"RSM00024343","1949-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19490204",",,r","","","19490215",",,r","19490210",",,r","-50.4",",r,04,","","","1.5",",,r,15,","-23.2",",r,10,","7726.9","r","1548.5",",r","6.2",",,,r","-36.97",",r","-32.61",",,,r","-41.34",",,,r"
"RSM00024343","1949-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","28",",r","31",",r","31",",r","0",",r","0",",r","19490307",",,r","","","19490314",",,r","19490331",",,r","-46.8",",r,07,","","","1.3",",,r,14,","-4.8",",r,31,","9017.9","r","1291.0",",r","8.0",",,,r","-23.31",",r","-18.35",",,,r","-28.27",",,,r"
"RSM00024343","1949-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","1",",r","0",",r","","","11",",r","30",",r","23",",r","0",",r","0",",r","19490413",",,r","","","19490426",",,r","19490422",",,r","-32.3",",r,13,","","","2.7",",,r,26,","5.1",",r,22,","9858.5","r","840.6",",r","13.6",",,,r","-9.69",",r","-3.49",",,,r","-15.88",",,,r"
"RSM00024343","1949-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","4",",r","0",",r","","","0",",r","21",",r","1",",r","0",",r","0",",r","19490509",",,r","","","19490528",",,r","19490530",",,r","-11.4",",r,09,","","","11.8",",,r,28,","13.7",",r,30,","10363.7","r","505.2",",r","34.2",",,,r","2.04",",r","6.08",",,,r","-2.00",",,,r"
"RSM00024343","1949-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","4",",r","1",",r","","","0",",r","1",",r","0",",r","5",",r","0",",r","19490608",",,r","","","19490627",",,r","19490606",",,r","-1.4",",r,08,","","","27.9",",,r,27,","25.9",",r,06,","10553.9","r","190.2",",r","59.2",",,,r","11.99",",r","16.95",",,,r","7.04",",,,r"
"RSM00024343","1949-07","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","3.1",",r","10",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","19490704",",,r","","","19490728",",,r","19490712",",,r","2.1",",r,04,","","","10.2",",,r,28,","25.0",",r,12,","156.9","r","156.9",",r","54.9",",,,r","13.37",",r","18.43",",,,r","8.31",",,,r"
"RSM00024343","1949-08","66.7667","123.4","88.0","ZHIGANSK, RS","7.8","r","4.7",",r","13",",r","9",",r","0",",r","","","0",",r","1",",r","0",",r","9",",r","0",",r","19490820",",,r","","","19490825",",,r","19490810",",,r","-0.4",",r,20,","","","21.4",",,r,25,","30.4",",r,10,","376.2","r","219.3",",r","97.4",",,,r","11.41",",r","16.38",",,,r","6.44",",,,r"
"RSM00024343","1949-09","66.7667","123.4","88.0","ZHIGANSK, RS","7.8","r","0.0",",r","9",",r","2",",r","0",",r","","","0",",r","7",",r","0",",r","0",",r","0",",r","19490913",",,r","","","19490921",",,r","19490911",",,r","-3.5",",r,13,","","","8.0",",,r,21,","19.6",",r,11,","717.8","r","341.6",",r","21.9",",,,r","6.95",",r","12.10",",,,r","1.79",",,,r"
"RSM00024343","1949-10","66.7667","123.4","88.0","ZHIGANSK, RS","7.8","r","0.0",",r","18",",r","2",",r","0",",r","","","6",",r","26",",r","17",",r","0",",r","0",",r","19491028",",,r","","","19491002",",,r","19491008",",,r","-28.9",",r,28,","","","9.0",",,r,02,","9.7",",r,08,","1471.9","r","754.1",",r","31.8",",,,r","-5.99",",r","-2.57",",,,r","-9.42",",,,r"
"RSM00024343","1949-11","66.7667","123.4","88.0","ZHIGANSK, RS","7.8","r","0.0","2,r","11",",r","0",",r","0",",r","","","25","1,r","29","1,r","29","1,r","0","1,r","0","1,r","19491129",",1,r","","","19491102",",,r","19491102",",1,r","-52.0","1,r,29,","","","1.4",",,r,02,","-5.5","1,r,02,","2903.9","r","1432.0","1,r","8.3",",,,r","-33.13","2,r","-29.27","1,,,r","-36.99","1,,,r"
"RSM00024343","1949-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19491212",",,r","","","19491229",",,r","","","-52.9",",r,12,","","","2.2",",,r,29,","","","","","","","8.5",",,,r","","","","","-43.67",",,,r"
"RSM00024343","1950-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19500120",",,r","","","19500116",",,r","19500101",",,r","-54.4",",r,20,","","","0.8",",,r,16,","-27.1",",r,01,","","","1808.2",",r","5.6",",,,r","-40.00",",r","-36.56",",,,r","-43.43",",,,r"
"RSM00024343","1950-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","2,r","10",",r","0",",r","0",",r","","","27","1,r","27","1,r","27","1,r","0","1,r","0","1,r","19500212",",1,r","","","19500208",",,r","19500228",",1,r","-53.7","1,r,12,","","","1.0",",,r,08,","-21.7","1,r,28,","","","1425.8","1,r","6.2",",,,r","-36.23","2,r","-31.70","1,,,r","-40.76","1,,,r"
"RSM00024343","1950-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","28",",r","31",",r","31",",r","0",",r","0",",r","19500306",",,r","","","19500331",",,r","19500324",",,r","-44.8",",r,06,","","","2.0",",,r,31,","-7.7",",r,24,","","","1343.5",",r","6.5",",,,r","-25.01",",r","-19.49",",,,r","-30.52",",,,r"
"RSM00024343","1950-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","","","21",",r","30",",r","24",",r","0",",r","0",",r","19500415",",,r","","","19500406",",,r","19500430","+,,r","-35.7",",r,15,","","","2.9",",,r,06,","4.5",",r,30,+","","","964.8",",r","10.3",",,,r","-13.83",",r","-6.67",",,,r","-20.99",",,,r"
"RSM00024343","1950-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","3",",r","0",",r","","","0",",r","25",",r","3",",r","0",",r","0",",r","19500510",",,r","","","19500507",",,r","19500530","+,,r","-12.5",",r,10,","","","4.4",",,r,07,","12.6",",r,30,+","","","560.3",",r","14.6",",,,r","0.26",",r","5.44",",,,r","-4.92",",,,r"
"RSM00024343","1950-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","7",",r","0",",r","","","0",",r","6",",r","0",",r","3",",r","0",",r","19500602",",,r","","","19500610",",,r","19500621",",,r","-1.7",",r,02,","","","13.0",",,r,10,","25.7",",r,21,","","","233.6",",r","53.8",",,,r","10.55",",r","15.77",",,,r","5.32",",,,r"
"RSM00024343","1950-07","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","1.5",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","19500710",",,r","","","19500708",",,r","19500704",",,r","1.2",",r,10,","","","17.0",",,r,08,","26.8",",r,04,","160.4","r","160.4",",r","40.6",",,,r","13.21",",r","18.64",",,,r","7.78",",,,r"
"RSM00024343","1950-08","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","1",",r","0",",r","19500808",",,r","","","19500811",",,r","19500824",",,r","-1.3",",r,08,","","","14.2",",,r,11,","21.3",",r,24,","440.7","r","280.3",",r","41.6",",,,r","9.29",",r","14.16",",,,r","4.43",",,,r"
"RSM00024343","1950-09","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","0.0",",r","10",",r","2",",r","0",",r","","","0",",r","19",",r","2",",r","0",",r","0",",r","19500917",",,r","","","19500927",",,r","19500919",",,r","-9.6",",r,17,","","","6.0",",,r,27,","13.7",",r,19,","928.1","r","487.4",",r","15.5",",,,r","2.09",",r","6.32",",,,r","-2.14",",,,r"
"RSM00024343","1950-10","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","0.0",",r","20",",r","8",",r","0",",r","","","15",",r","28",",r","26",",r","0",",r","0",",r","19501031",",,r","","","19501003",",,r","19501003",",,r","-42.6",",r,31,","","","11.5",",,r,03,","6.2",",r,03,","1868.6","r","940.5",",r","50.7",",,,r","-12.01",",r","-8.11",",,,r","-15.91",",,,r"
"RSM00024343","1950-11","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","0.0",",r","14",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19501126",",,r","","","19501102",",,r","19501105",",,r","-47.5",",r,26,","","","2.2",",,r,02,","-15.5",",r,05,","3370.4","r","1501.8",",r","14.0",",,,r","-31.73",",r","-27.74",",,,r","-35.72",",,,r"
"RSM00024343","1950-12","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19501229",",,r","","","19501206","+,,r","19501201",",,r","-53.1",",r,29,","","","0.8",",,r,06,+","-27.5",",r,01,","5232.0","r","1861.6",",r","4.0",",,,r","-41.72",",r","-38.17",",,,r","-45.27",",,,r"
"RSM00024343","1951-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19510102",",,r","","","19510117",",,r","","","-56.4",",r,02,","","","1.5",",,r,17,","","","","","","","7.6",",,,r","","","","","-45.55",",,,r"
"RSM00024343","1951-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","6",",r","0",",r","0",",r","","","27","1,","27","1,r","","","","","","","19510202",",1,r","","","19510226","+,,r","","","-53.5","1,r,02,","","","0.7",",,r,26,+","","","","","","","3.8",",,,r","","","","","-44.66","1,,,r"
"RSM00024343","1951-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","0",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19510304",",,r","","","19510325",",,r","19510325",",,r","-45.9",",r,04,","","","1.5",",,r,25,","-4.2",",r,25,","","","1352.9",",r","7.6",",,,r","-25.31",",r","-18.83",",,,r","-31.79",",,,r"
"RSM00024343","1951-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","0",",r","0",",r","","","18",",r","30",",r","22",",r","0",",r","0",",r","19510405",",,r","","","19510415","+,,r","19510430",",,r","-44.4",",r,05,","","","2.2",",,r,15,+","4.0",",r,30,","","","1013.8",",r","7.7",",,,r","-15.46",",r","-8.80",",,,r","-22.12",",,,r"
"RSM00024343","1951-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","27",",r","4",",r","0",",r","0",",r","19510505",",,r","","","19510526",",,r","19510525",",,r","-16.6",",r,05,","","","16.5",",,r,26,","10.9",",r,25,","","","557.3",",r","44.7",",,,r","0.36",",r","4.79",",,,r","-4.08",",,,r"
"RSM00024343","1951-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","4",",r","0",",r","","","0",",r","4",",r","0",",r","4",",r","0",",r","19510601",",,r","","","19510622",",,r","19510630",",,r","-2.2",",r,01,","","","14.3",",,r,22,","21.8",",r,30,","","","261.9",",r","44.1",",,,r","9.60",",r","14.16",",,,r","5.05",",,,r"
"RSM00024343","1951-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","5.7",",r","15",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19510730",",,r","","","19510723",",,r","19510712",",,r","4.1",",r,30,","","","30.5",",,r,23,","25.6",",r,12,","112.7","r","112.7",",r","75.7",",,,r","14.88",",r","19.30",",,,r","10.46",",,,r"
"RSM00024343","1951-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","4",",r","0",",r","","","0",",r","3",",r","0",",r","9",",r","0",",r","19510825",",,r","","","19510824",",,r","19510816",",,r","-1.8",",r,25,","","","10.4",",,r,24,","24.3",",r,16,","304.7","r","192.0",",r","30.7",",,,r","12.14",",r","17.90",",,,r","6.37",",,,r"
"RSM00024343","1951-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","6",",r","1",",r","0",",r","","","0",",r","13",",r","0",",r","0",",r","0",",r","19510927",",,r","","","19510921",",,r","19510906",",,r","-6.3",",r,27,","","","3.0",",,r,21,","20.7",",r,06,","655.6","r","350.9",",r","10.4",",,,r","6.64",",r","11.73",",,,r","1.55",",,,r"
"RSM00024343","1951-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","19",",r","3",",r","0",",r","","","1",",r","31",",r","24",",r","0",",r","0",",r","19511024",",,r","","","19511021",",,r","19511001",",,r","-19.6",",r,24,","","","6.3",",,r,21,","12.7",",r,01,","1411.6","r","756.0",",r","30.3",",,,r","-6.05",",r","-2.51",",,,r","-9.60",",,,r"
"RSM00024343","1951-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","23",",r","4",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19511127",",,r","","","19511106",",,r","19511101",",,r","-52.7",",r,27,","","","6.3",",,r,06,","-5.9",",r,01,","2792.2","r","1380.6",",r","38.0",",,,r","-27.69",",r","-22.54",",,,r","-32.84",",,,r"
"RSM00024343","1951-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","3",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19511214",",,r","","","19511202",",,r","19511206",",,r","-54.8",",r,14,","","","6.8",",,r,02,","-11.4",",r,06,","4398.0","r","1605.8",",r","29.5",",,,r","-33.47",",r","-29.10",",,,r","-37.83",",,,r"
"RSM00024343","1952-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19520126",",,r","","","19520104",",,r","","","-57.0",",r,26,","","","1.0",",,r,04,","","","","","","","6.3",",,,r","","","","","-50.54",",,,r"
