"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1952-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","10",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19520211",",,r","","","19520215",",,r","19520214","+,,r","-56.4",",r,11,","","","1.2",",,r,15,","-26.4",",r,14,+","","","1645.6",",r","6.6",",,,r","-38.41",",r","-34.29",",,,r","-42.53",",,,r"
"RSM00024343","1952-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","0",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19520318",",,r","","","19520312",",,r","19520328",",,r","-41.0",",r,18,","","","1.6",",,r,12,","-7.7",",r,28,","","","1276.4",",r","6.1",",,,r","-22.84",",r","-17.06",",,,r","-28.62",",,,r"
"RSM00024343","1952-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","5",",r","0",",r","0",",r","","","16",",r","30",",r","24",",r","0",",r","0",",r","19520405",",,r","","","19520404",",,r","19520422",",,r","-31.6",",r,05,","","","1.6",",,r,04,","9.7",",r,22,","","","904.3",",r","3.7",",,,r","-11.81",",r","-5.51",",,,r","-18.11",",,,r"
"RSM00024343","1952-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","2",",r","0",",r","","","1",",r","25",",r","5",",r","0",",r","0",",r","19520505",",,r","","","19520524",",,r","19520530",",,r","-19.0",",r,05,","","","5.5",",,r,24,","12.4",",r,30,","","","584.1",",r","17.7",",,,r","-0.51",",r","4.26",",,,r","-5.28",",,,r"
"RSM00024343","1952-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","3",",r","0",",r","19520611",",,r","","","19520603",",,r","19520626",",,r","-1.0",",r,11,","","","3.3",",,r,03,","23.1",",r,26,","","","219.5",",r","8.0",",,,r","11.02",",r","15.94",",,,r","6.09",",,,r"
"RSM00024343","1952-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","13.4",",r","16",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","18",",r","0",",r","19520723",",,r","","","19520715",",,r","19520708","+,,r","3.8",",r,23,","","","23.9",",,r,15,","26.5",",r,08,+","64.5","r","64.5",",r","90.6",",,,r","16.68",",r","21.88",",,,r","11.49",",,,r"
"RSM00024343","1952-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","10.3",",r","12",",r","8",",r","1",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","19520817",",,r","","","19520807",",,r","19520803",",,r","1.1",",r,17,","","","34.5",",,r,07,","29.8",",r,03,","242.9","r","178.4",",r","80.4",",,,r","12.91",",r","18.17",",,,r","7.65",",,,r"
"RSM00024343","1952-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","5",",r","2",",r","0",",r","","","0",",r","11",",r","0",",r","0",",r","0",",r","19520925",",,r","","","19520902",",,r","19520913",",,r","-10.0",",r,25,","","","3.8",",,r,02,","17.5",",r,13,","622.6","r","379.7",",r","8.3",",,,r","5.68",",r","10.51",",,,r","0.84",",,,r"
"RSM00024343","1952-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","4",",r","0",",r","","","13",",r","31",",r","29",",r","0",",r","0",",r","19521031",",,r","","","19521001",",,r","19521002",",,r","-39.5",",r,31,","","","11.9",",,r,01,","2.8",",r,02,","1614.7","r","992.1",",r","38.4",",,,r","-13.67",",r","-9.96",",,,r","-17.38",",,,r"
"RSM00024343","1952-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19521120",",,r","","","19521101",",,r","19521101",",,r","-50.8",",r,20,","","","0.8",",,r,01,","-18.3",",r,01,","3278.7","r","1664.0",",r","4.3",",,,r","-37.14",",r","-32.45",",,,r","-41.82",",,,r"
"RSM00024343","1952-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19521216",",,r","","","19521209",",,r","19521213",",,r","-57.4",",r,16,","","","1.4",",,r,09,","-19.9",",r,13,","5150.2","r","1871.5",",r","6.8",",,,r","-42.04",",r","-38.19",",,,r","-45.88",",,,r"
"RSM00024343","1953-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19530107",",,r","","","19530118",",,r","19530131",",,r","-52.6",",r,07,","","","0.8",",,r,18,","-20.0",",r,31,","6929.4","r","1779.2",",r","3.9",",,,r","-39.06",",r","-35.59",",,,r","-42.53",",,,r"
"RSM00024343","1953-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19530211",",,r","","","19530227",",,r","19530201",",,r","-47.4",",r,11,","","","2.1",",,r,27,","-17.9",",r,01,","8357.6","r","1428.2",",r","7.6",",,,r","-32.67",",r","-28.19",",,,r","-37.15",",,,r"
"RSM00024343","1953-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","2",",r","0",",r","","","26",",r","31",",r","31",",r","0",",r","0",",r","19530321",",,r","","","19530306",",,r","19530331","+,,r","-42.6",",r,21,","","","2.8",",,r,06,","-2.1",",r,31,+","9553.3","r","1195.7",",r","18.0",",,,r","-20.24",",r","-14.19",",,,r","-26.28",",,,r"
"RSM00024343","1953-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","8",",r","3",",r","0",",r","","","9",",r","30",",r","","","","","","","19530410",",,r","","","19530430",",,r","","","-32.6",",r,10,","","","7.5",",,r,30,","","","","","","","20.8",",,,r","","","","","-14.07",",,,r"
"RSM00024343","1953-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","0",",r","0",",r","","","0",",r","13",",r","3",",r","2",",r","0",",r","19530505",",,r","","","19530504","+,,r","19530529",",,r","-15.5",",r,05,","","","1.0",",,r,04,+","21.8",",r,29,","","","429.7",",r","3.3",",,,r","4.47",",r","9.93",",,,r","-0.98",",,,r"
"RSM00024343","1953-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","6",",r","0",",r","19530614",",,r","","","19530610",",,r","19530621",",,r","-0.9",",r,14,","","","18.1",",,r,10,","23.6",",r,21,","","","205.1",",r","45.0",",,,r","11.50",",r","16.59",",,,r","6.41",",,,r"
"RSM00024343","1953-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","11.7",",r","2",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","19530725",",,r","","","19530717",",,r","19530729",",,r","4.3",",r,25,","","","2.9",",,r,17,","29.9",",r,29,","74.3","r","74.3",",r","3.2",",,,r","16.32",",r","23.06",",,,r","9.57",",,,r"
"RSM00024343","1953-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","5.4",",r","11",",r","8",",r","0",",r","","","0",",r","2",",r","0",",r","5",",r","0",",r","19530815",",,r","","","19530827",",,r","19530803",",,r","-1.4",",r,15,","","","18.0",",,r,27,","29.1",",r,03,","320.3","r","246.0",",r","81.7",",,,r","10.57",",r","15.05",",,,r","6.09",",,,r"
"RSM00024343","1953-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0","2,r","9",",r","4",",r","0",",r","","","0",",r","15",",r","1","2,r","0","2,r","0","2,r","19530919",",,r","","","19530929",",,r","19530908",",2,r","-8.4",",r,19,","","","6.3",",,r,29,","15.4","2,r,08,","709.4","r","389.1","2,r","28.5",",,,r","4.24","2,r","8.34","2,,,r","0.15",",,,r"
"RSM00024343","1953-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","20","1,r","6","1,r","0","1,r","","","7",",r","31",",r","30",",r","0",",r","0",",r","19531029",",,r","","","19531016",",1,r","19531007",",,r","-40.0",",r,29,","","","4.3","1,,r,16,","1.8",",r,07,","1581.7","r","872.3",",r","34.4","1,,,r","-9.80",",r","-6.47",",,,r","-13.14",",,,r"
"RSM00024343","1953-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","0",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19531122",",,r","","","19531120","+,,r","19531105",",,r","-44.1",",r,22,","","","1.0",",,r,20,+","-12.2",",r,05,","3033.2","r","1451.5",",r","6.3",",,,r","-30.05",",r","-26.09",",,,r","-34.01",",,,r"
"RSM00024343","1953-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19531225",",,r","","","19531210",",,r","19531210",",,r","-54.2",",r,25,","","","1.7",",,r,10,","-19.0",",r,10,","4687.6","r","1654.4",",r","18.0",",,,r","-35.04",",r","-31.89",",,,r","-38.18",",,,r"
"RSM00024343","1954-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19540110",",,r","","","19540106",",,r","19540131",",,r","-56.4",",r,10,","","","1.0",",,r,06,","-25.2",",r,31,","6498.0","r","1810.4",",r","5.6",",,,r","-40.07",",r","-35.83",",,,r","-44.30",",,,r"
"RSM00024343","1954-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0","1,r","17",",r","0",",r","0",",r","","","28",",r","31",",r","30","1,r","0","1,r","0","1,r","19540305",",,r","","","19540328",",,r","19540328",",1,r","-48.8",",r,05,","","","2.3",",,r,28,","-7.3","1,r,28,","","","1309.9","1,r","15.0",",,,r","-25.47","1,r","-20.17","1,,,r","-30.78",",,,r"
"RSM00024343","1954-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","0",",r","0",",r","","","12",",r","30",",r","19",",r","0",",r","0",",r","19540403",",,r","","","19540412",",,r","19540428","+,,r","-33.8",",r,03,","","","1.9",",,r,12,","8.6",",r,28,+","","","833.3",",r","5.5",",,,r","-9.45",",r","-2.66",",,,r","-16.23",",,,r"
"RSM00024343","1954-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","0",",r","0",",r","","","0",",r","26",",r","11",",r","1",",r","0",",r","19540503",",,r","","","19540528",",,r","19540531",",,r","-14.5",",r,03,","","","1.8",",,r,28,","22.6",",r,31,","","","593.2",",r","3.8",",,,r","-0.80",",r","3.79",",,,r","-5.39",",,,r"
"RSM00024343","1954-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","9.1",",r","8",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","19540604",",,r","","","19540620",",,r","19540616",",,r","2.7",",r,04,","","","5.8",",,r,20,","29.2",",r,16,","","","145.1",",r","26.4",",,,r","13.80",",r","19.63",",,,r","7.97",",,,r"
"RSM00024343","1954-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","17.9",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","1",",r","19540722",",,r","","","19540713",",,r","19540729",",,r","0.6",",r,22,","","","10.2",",,r,13,","33.9",",r,29,","78.1","r","78.1",",r","32.4",",,,r","16.39",",r","22.03",",,,r","10.75",",,,r"
"RSM00024343","1954-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.6",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19540819",",,r","","","19540808",",,r","19540814",",,r","0.2",",r,19,","","","10.0",",,r,08,","25.6",",r,14,","231.6","r","153.5",",r","32.1",",,,r","13.40",",r","19.35",",,,r","7.45",",,,r"
"RSM00024343","1954-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14",",r","8",",r","0",",r","","","","","","","4",",r","0",",r","0",",r","","","","","19540911",",,r","19540906",",,r","","","","","23.7",",,r,11,","12.6",",r,06,","","","","","81.4",",,,r","","","5.77",",,,r","",""
"RSM00024343","1954-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","16",",r","0",",r","0",",r","","","","","","","31",",r","0",",r","0",",r","","","","","19541002",",,r","19541006",",,r","","","","","2.3",",,r,02,","-1.6",",r,06,","","","","","24.9",",,,r","","","-4.88",",,,r","",""
"RSM00024343","1954-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","12",",r","0",",r","0",",r","","","","","","","30",",r","0",",r","0",",r","","","","","19541130",",,r","19541101",",,r","","","","","2.3",",,r,30,","-10.3",",r,01,","","","","","14.4",",,,r","","","-27.60",",,,r","",""
"RSM00024343","1954-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19541217",",,r","","","19541201",",,r","19541206",",,r","-52.9",",r,17,","","","4.1",",,r,01,","-21.8",",r,06,","","","1745.4",",r","9.1",",,,r","-37.97",",r","-33.93",",,,r","-42.01",",,,r"
"RSM00024343","1955-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","3",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19550112",",,r","","","19550122",",,r","19550102",",,r","-47.1",",r,12,","","","3.4",",,r,22,","-22.3",",r,02,","","","1647.8",",r","21.0",",,,r","-34.82",",r","-31.27",",,,r","-38.38",",,,r"
"RSM00024343","1955-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19550208",",,r","","","19550220",",,r","19550220",",,r","-53.0",",r,08,","","","3.1",",,r,20,","-24.0",",r,20,","","","1596.9",",r","8.6",",,,r","-38.70",",r","-34.34",",,,r","-43.06",",,,r"
"RSM00024343","1955-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19550316",",,r","","","19550322",",,r","19550329",",,r","-50.5",",r,16,","","","1.0",",,r,22,","-14.1",",r,29,","","","1530.7",",r","3.6",",,,r","-31.05",",r","-24.62",",,,r","-37.47",",,,r"
"RSM00024343","1955-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","20",",r","30",",r","27",",r","0",",r","0",",r","19550402",",,r","","","19550423",",,r","19550417",",,r","-35.6",",r,02,","","","1.5",",,r,23,","1.6",",r,17,","","","975.4",",r","4.4",",,,r","-14.18",",r","-6.97",",,,r","-21.39",",,,r"
"RSM00024343","1955-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","3",",r","0",",r","","","0",",r","21",",r","9",",r","0",",r","0",",r","19550502",",,r","","","19550505",",,r","19550526",",,r","-14.8",",r,02,","","","8.3",",,r,05,","20.4",",r,26,","","","516.7",",r","21.5",",,,r","1.67",",r","6.28",",,,r","-2.95",",,,r"
"RSM00024343","1955-06","66.7667","123.4","88.0","ZHIGANSK, RS","5.0","r","5.0",",r","6",",r","2",",r","0",",r","","","0",",r","2",",r","0",",r","11",",r","0",",r","19550603",",,r","","","19550611",",,r","19550627",",,r","-1.3",",r,03,","","","21.9",",,r,11,","27.7",",r,27,","","","183.7",",r","34.2",",,,r","12.38",",r","17.10",",,,r","7.65",",,,r"
"RSM00024343","1955-07","66.7667","123.4","88.0","ZHIGANSK, RS","11.1","r","6.1",",r","6",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","16",",r","0",",r","19550719",",,r","","","19550712",",,r","19550705",",,r","0.0",",r,19,","","","2.8",",,r,12,","27.1",",r,05,","122.0","r","122.0",",r","9.8",",,,r","14.60",",r","20.55",",,,r","8.65",",,,r"
"RSM00024343","1955-08","66.7667","123.4","88.0","ZHIGANSK, RS","13.6","r","2.5",",r","14",",r","6",",r","0",",r","","","0",",r","2",",r","0",",r","6",",r","0",",r","19550817",",,r","","","19550805",",,r","19550815",",,r","-0.5",",r,17,","","","16.3",",,r,05,","24.9",",r,15,","306.4","r","184.4",",r","59.3",",,,r","12.46",",r","17.37",",,,r","7.55",",,,r"
"RSM00024343","1955-09","66.7667","123.4","88.0","ZHIGANSK, RS","13.6","r","0.0",",r","12",",r","5",",r","0",",r","","","1",",r","14",",r","4",",r","1",",r","0",",r","19550930",",,r","","","19550909",",,r","19550904",",,r","-21.7",",r,30,","","","6.1",",,r,09,","21.4",",r,04,","750.5","r","444.1",",r","25.8",",,,r","3.53",",r","7.20",",,,r","-0.14",",,,r"
"RSM00024343","1955-10","66.7667","123.4","88.0","ZHIGANSK, RS","13.6","r","0.0",",r","19",",r","11",",r","0",",r","","","12",",r","30",",r","22",",r","0",",r","0",",r","19551030",",,r","","","19551013",",,r","19551014",",,r","-37.8",",r,30,","","","7.5",",,r,13,","2.9",",r,14,","1625.1","r","874.6",",r","59.9",",,,r","-9.88",",r","-5.52",",,,r","-14.25",",,,r"
"RSM00024343","1955-11","66.7667","123.4","88.0","ZHIGANSK, RS","13.6","r","0.0",",r","12",",r","3",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19551129",",,r","","","19551120",",,r","19551106",",,r","-50.3",",r,29,","","","5.5",",,r,20,","-14.4",",r,06,","3093.5","r","1468.4",",r","22.9",",,,r","-30.62",",r","-25.94",",,,r","-35.29",",,,r"
"RSM00024343","1955-12","66.7667","123.4","88.0","ZHIGANSK, RS","13.6","r","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19551224",",,r","","","19551203",",,r","19551203",",,r","-58.4",",r,24,","","","1.9",",,r,03,","-27.1",",r,03,","5040.5","r","1947.0",",r","6.6",",,,r","-44.47",",r","-40.86",",,,r","-48.09",",,,r"
"RSM00024343","1956-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19560121",",,r","","","19560118",",,r","19560106",",,r","-55.1",",r,21,","","","3.4",",,r,18,","-17.6",",r,06,","6864.9","r","1824.4",",r","7.2",",,,r","-40.52",",r","-36.80",",,,r","-44.24",",,,r"
"RSM00024343","1956-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19560201",",,r","","","19560222",",,r","19560209",",,r","-56.7",",r,01,","","","1.3",",,r,22,","-12.8",",r,09,","8307.3","r","1442.4",",r","4.1",",,,r","-31.40",",r","-27.36",",,,r","-35.44",",,,r"
"RSM00024343","1956-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19560331",",,r","","","19560319",",,r","19560321",",,r","-41.4",",r,31,","","","1.6",",,r,19,","-6.2",",r,21,","9660.9","r","1353.6",",r","5.0",",,,r","-25.33",",r","-18.90",",,,r","-31.76",",,,r"
"RSM00024343","1956-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","1",",r","0",",r","0",",r","","","21",",r","30",",r","28",",r","0",",r","0",",r","19560408",",,r","","","19560403",",,r","19560430",",,r","-32.5",",r,08,","","","1.0",",,r,03,","3.2",",r,30,","10656.2","r","995.3",",r","1.2",",,,r","-14.84",",r","-8.92",",,,r","-20.76",",,,r"
"RSM00024343","1956-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","","","0",",r","24",",r","11",",r","0",",r","0",",r","19560502",",,r","","","19560514",",,r","19560530",",,r","-17.7",",r,02,","","","5.5",",,r,14,","11.1",",r,30,","11278.8","r","622.6",",r","14.1",",,,r","-1.75",",r","2.41",",,,r","-5.91",",,,r"
"RSM00024343","1956-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.9","r","2.9",",r","5",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","19560603",",,r","","","19560625",",,r","19560619",",,r","1.4",",r,03,","","","8.2",",,r,25,","26.3",",r,19,","11414.5","r","135.7",",r","13.3",",,,r","13.91",",r","19.44",",,,r","8.37",",,,r"
"RSM00024343","1956-07","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","16.2",",r","2",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","21",",r","0",",r","19560724",",,r","","","19560706",",,r","19560703",",,r","2.1",",r,24,","","","4.1",",,r,06,","29.4",",r,03,","79.9","r","79.9",",r","5.6",",,,r","16.28",",r","22.69",",,,r","9.86",",,,r"
"RSM00024343","1956-08","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","0.0",",r","7",",r","5",",r","0",",r","","","0",",r","1",",r","0",",r","2",",r","0",",r","19560828",",,r","","","19560817",",,r","19560802",",,r","-0.3",",r,28,","","","12.3",",,r,17,","24.7",",r,02,","313.0","r","233.1",",r","32.0",",,,r","10.81",",r","16.74",",,,r","4.89",",,,r"
"RSM00024343","1956-09","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","0.0",",r","6",",r","2",",r","0",",r","","","0",",r","21",",r","0",",r","0",",r","0",",r","19560929",",,r","","","19560918",",,r","19560901",",,r","-8.7",",r,29,","","","14.3",",,r,18,","17.8",",r,01,","722.8","r","409.8",",r","29.9",",,,r","4.67",",r","10.56",",,,r","-1.21",",,,r"
"RSM00024343","1956-10","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","0.0",",r","15",",r","8",",r","0",",r","","","17",",r","31",",r","26",",r","0",",r","0",",r","19561030",",,r","","","19561007",",,r","19561001",",,r","-41.2",",r,30,","","","10.8",",,r,07,","4.3",",r,01,","1728.8","r","1006.0",",r","47.2",",,,r","-14.12",",r","-10.30",",,,r","-17.94",",,,r"
"RSM00024343","1956-11","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","0.0",",r","10",",r","1",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19561117",",,r","","","19561111",",,r","19561128",",,r","-41.2",",r,17,","","","4.5",",,r,11,","-8.5",",r,28,","3008.1","r","1279.3",",r","17.2",",,,r","-24.31",",r","-20.09",",,,r","-28.53",",,,r"
"RSM00024343","1956-12","66.7667","123.4","88.0","ZHIGANSK, RS","19.1","r","0.0",",r","11",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19561222",",,r","","","19561225",",,r","19561213",",,r","-50.1",",r,22,","","","2.5",",,r,25,","-15.7",",r,13,","4564.1","r","1556.0",",r","11.3",",,,r","-31.86",",r","-27.94",",,,r","-35.78",",,,r"
"RSM00024343","1957-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","21",",r","2",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19570109",",,r","","","19570117",",,r","19570118",",,r","-53.6",",r,09,","","","3.5",",,r,17,","-11.4",",r,18,","6140.1","r","1576.0",",r","26.2",",,,r","-32.50",",r","-28.67",",,,r","-36.34",",,,r"
"RSM00024343","1957-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19570207",",,r","","","19570211",",,r","19570228",",,r","-50.2",",r,07,","","","1.1",",,r,11,","-19.2",",r,28,","7737.4","r","1597.3",",r","3.4",",,,r","-38.71",",r","-34.77",",,,r","-42.66",",,,r"
"RSM00024343","1957-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","28",",r","31",",r","31",",r","0",",r","0",",r","19570306",",,r","","","19570328",",,r","19570331","+,,r","-46.6",",r,06,","","","6.7",",,r,28,","-6.1",",r,31,+","9093.5","r","1356.1",",r","14.1",",,,r","-25.41",",r","-19.02",",,,r","-31.81",",,,r"
"RSM00024343","1957-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","20",",r","30",",r","24",",r","0",",r","0",",r","19570410",",,r","","","19570403",",,r","19570430",",,r","-34.7",",r,10,","","","1.8",",,r,03,","3.0",",r,30,","10012.7","r","919.2",",r","7.3",",,,r","-12.31",",r","-4.16",",,,r","-20.45",",,,r"
"RSM00024343","1957-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","4",",r","0",",r","","","0",",r","20",",r","4",",r","0",",r","0",",r","19570514",",,r","","","19570520",",,r","19570519",",,r","-14.2",",r,14,","","","5.0",",,r,20,","10.5",",r,19,","10566.4","r","553.7",",r","22.8",",,,r","0.47",",r","4.85",",,,r","-3.91",",,,r"
"RSM00024343","1957-06","66.7667","123.4","88.0","ZHIGANSK, RS","8.2","r","8.2",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","5",",r","0",",r","19570601",",,r","","","19570613",",,r","19570625",",,r","1.1",",r,01,","","","7.9",",,r,13,","28.8",",r,25,","10764.3","r","197.9",",r","19.4",",,,r","12.01",",r","17.20",",,,r","6.81",",,,r"
"RSM00024343","1957-07","66.7667","123.4","88.0","ZHIGANSK, RS","16.4","r","8.2",",r","11",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19570710",",,r","","","19570718",",,r","19570721",",,r","3.5",",r,10,","","","8.2",",,r,18,","28.2",",r,21,","129.6","r","129.6",",r","36.8",",,,r","14.42",",r","19.98",",,,r","8.85",",,,r"
"RSM00024343","1957-08","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","r","0.7",",r","7",",r","3",",r","0",",r","","","0",",r","2",",r","0",",r","7",",r","0",",r","19570828",",,r","","","19570802",",,r","19570812",",,r","-1.6",",r,28,","","","21.7",",,r,02,","25.8",",r,12,","333.4","r","203.8",",r","33.7",",,,r","11.78",",r","18.25",",,,r","5.31",",,,r"
