"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1957-09","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","r","0.0",",r","15",",r","7",",r","0",",r","","","0",",r","26",",r","10",",r","0",",r","0",",r","19570913",",,r","","","19570907",",,r","19570901",",,r","-13.2",",r,13,","","","10.9",",,r,07,","15.4",",r,01,","941.9","r","608.5",",r","58.9",",,,r","-1.95",",r","1.69",",,,r","-5.59",",,,r"
"RSM00024343","1957-10","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","r","0.0",",r","23",",r","3",",r","0",",r","","","8",",r","31",",r","31",",r","0",",r","0",",r","19571021",",,r","","","19571001",",,r","19571020",",,r","-26.0",",r,21,","","","6.9",",,r,01,","-1.3",",r,20,","1914.7","r","972.8",",r","37.0",",,,r","-13.05",",r","-10.05",",,,r","-16.05",",,,r"
"RSM00024343","1957-11","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","r","0.0",",r","12",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19571122",",,r","","","19571103",",,r","19571104",",,r","-46.7",",r,22,","","","2.1",",,r,03,","-14.3",",r,04,","3457.6","r","1542.9",",r","11.4",",,,r","-33.10",",r","-30.11",",,,r","-36.08",",,,r"
"RSM00024343","1957-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","15",",r","2",",r","0",",r","","","31",",","31",",r","","","","","","","19571231",",,r","","","19571219",",,r","","","-52.1",",r,31,","","","4.6",",,r,19,","","","","","","","19.5",",,,r","","","","","-37.66",",,,r"
"RSM00024343","1958-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","8",",r","1",",r","0",",r","","","31",",r","31",",r","","","","","","","19580131",",,r","","","19580122",",,r","","","-52.9",",r,31,","","","2.5",",,r,22,","","","","","","","9.3",",,,r","","","","","-43.34",",,,r"
"RSM00024343","1958-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0","2,r","14",",r","1",",r","0",",r","","","27","1,r","27","1,r","27","1,r","0","1,r","0","1,r","19580201",",1,r","","","19580204",",,r","19580215",",1,r","-51.4","1,r,01,","","","4.2",",,r,04,","-21.0","1,r,15,","","","1415.3","1,r","12.0",",,,r","-35.72","2,r","-32.59","1,,,r","-38.86","1,,,r"
"RSM00024343","1958-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19580301",",,r","","","19580307",",,r","19580331",",,r","-41.7",",r,01,","","","1.2",",,r,07,","-9.3",",r,31,","","","1437.1",",r","4.5",",,,r","-28.03",",r","-23.50",",,,r","-32.55",",,,r"
"RSM00024343","1958-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","0",",r","0",",r","","","17",",r","30",",r","25",",r","0",",r","0",",r","19580402",",,r","","","19580417","+,,r","19580427",",,r","-26.6",",r,02,","","","1.6",",,r,17,+","4.1",",r,27,","","","924.7",",r","7.0",",,,r","-12.49",",r","-6.64",",,,r","-18.34",",,,r"
"RSM00024343","1958-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","6",",r","4",",r","0",",r","","","0",",r","22",",r","6",",r","0",",r","0",",r","19580503",",,r","","","19580524",",,r","19580531",",,r","-14.8",",r,03,","","","5.8",",,r,24,","9.5",",r,31,","","","568.0",",r","18.0",",,,r","0.01",",r","3.98",",,,r","-3.96",",,,r"
"RSM00024343","1958-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","3",",r","0",",r","19580624",",,r","","","19580624",",,r","19580611",",,r","0.0",",r,24,","","","8.7",",,r,24,","24.5",",r,11,","","","263.2",",r","26.2",",,,r","9.56",",r","14.35",",,,r","4.77",",,,r"
"RSM00024343","1958-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","41.0",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","18",",r","1",",r","19580727",",,r","","","19580710",",,r","19580724",",,r","1.3",",r,27,","","","17.1",",,r,10,","33.2",",r,24,","87.1","r","87.1",",r","44.9",",,,r","16.85",",r","22.03",",,,r","11.66",",,,r"
"RSM00024343","1958-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","1.7",",r","14",",r","10",",r","1",",r","","","0",",r","3",",r","0",",r","6",",r","0",",r","19580830",",,r","","","19580813",",,r","19580804",",,r","-3.2",",r,30,","","","36.1",",,r,13,","24.2",",r,04,","277.9","r","190.8",",r","98.6",",,,r","12.23",",r","17.13",",,,r","7.34",",,,r"
"RSM00024343","1958-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","13",",r","4",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","19580915",",,r","","","19580904",",,r","19580907",",,r","-6.5",",r,15,","","","17.5",",,r,04,","18.2",",r,07,","675.4","r","397.5",",r","52.9",",,,r","5.08",",r","9.26",",,,r","0.91",",,,r"
"RSM00024343","1958-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","16",",r","7",",r","0",",r","","","15",",r","30",",r","25",",r","0",",r","0",",r","19581028",",,r","","","19581016",",,r","19581002",",,r","-34.2",",r,28,","","","5.8",",,r,16,","4.9",",r,02,","1639.4","r","964.0",",r","36.6",",,,r","-12.76",",r","-9.08",",,,r","-16.45",",,,r"
"RSM00024343","1958-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","7",",r","1",",r","0",",r","","","30",",","30",",r","","","","","","","19581122",",,r","","","19581115",",,r","","","-45.2",",r,22,","","","3.3",",,r,15,","","","","","","","9.0",",,,r","","","","","-35.85",",,,r"
"RSM00024343","1958-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19581219",",,r","","","19581215","+,,r","19581212",",,r","-48.8",",r,19,","","","2.0",",,r,15,+","-17.8",",r,12,","","","1774.3",",r","15.8",",,,r","-38.90",",r","-35.02",",,,r","-42.79",",,,r"
"RSM00024343","1959-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19590110",",,r","","","19590117",",,r","19590124",",,r","-52.8",",r,10,","","","1.4",",,r,17,","-33.4",",r,24,","","","1886.1",",r","8.8",",,,r","-42.51",",r","-39.86",",,,r","-45.15",",,,r"
"RSM00024343","1959-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19590208",",,r","","","19590227",",,r","19590227",",,r","-48.3",",r,08,","","","3.5",",,r,27,","-16.7",",r,27,","","","1393.6",",r","16.2",",,,r","-31.44",",r","-27.88",",,,r","-35.00",",,,r"
"RSM00024343","1959-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","20",",r","3",",r","0",",r","","","18",",r","31",",r","31",",r","0",",r","0",",r","19590302",",,r","","","19590314",",,r","19590324",",,r","-36.4",",r,02,","","","4.5",",,r,14,","-2.7",",r,24,","","","1073.3",",r","31.0",",,,r","-16.29",",r","-11.89",",,,r","-20.69",",,,r"
"RSM00024343","1959-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","1",",r","0",",r","","","17",",r","30",",r","23",",r","0",",r","0",",r","19590404",",,r","","","19590426",",,r","19590425",",,r","-30.9",",r,04,","","","2.5",",,r,26,","4.8",",r,25,","","","931.5",",r","6.6",",,,r","-12.72",",r","-6.66",",,,r","-18.78",",,,r"
"RSM00024343","1959-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","3",",r","0",",r","","","2",",r","21",",r","6",",r","0",",r","0",",r","19590501",",,r","","","19590518",",,r","19590530",",,r","-22.2",",r,01,","","","15.7",",,r,18,","16.6",",r,30,","","","553.7",",r","35.7",",,,r","0.47",",r","4.36",",,,r","-3.41",",,,r"
"RSM00024343","1959-06","66.7667","123.4","88.0","ZHIGANSK, RS","26.4","r","26.4",",r","3",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","19590624",",,r","","","19590627",",,r","19590630",",,r","2.1",",r,24,","","","8.0",",,r,27,","31.3",",r,30,","","","127.9",",r","8.9",",,,r","14.95",",r","20.63",",,,r","9.27",",,,r"
"RSM00024343","1959-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","11",",r","4",",r","1",",r","","","0",",","0",",r","","","","","","","19590718","+,,r","","","19590714",",,r","","","4.1",",r,18,+","","","29.1",",,r,14,","","","","","","","60.8",",,,r","","","","","9.93",",,,r"
"RSM00024343","1959-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","6",",r","4",",r","0",",r","","","0",",r","1",",r","0",",r","7",",r","0",",r","19590827",",,r","","","19590804",",,r","19590810",",,r","-0.5",",r,27,","","","6.7",",,r,04,","22.5",",r,10,","","","150.8",",r","25.7",",,,r","13.47",",r","17.74",",,,r","9.20",",,,r"
"RSM00024343","1959-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","15",",r","8",",r","0",",r","","","0",",r","9",",r","0",",r","0",",r","0",",r","19590929",",,r","","","19590906",",,r","19590908",",,r","-5.3",",r,29,","","","7.4",",,r,06,","16.4",",r,08,","","","368.2",",r","46.6",",,,r","6.06",",r","9.54",",,,r","2.58",",,,r"
"RSM00024343","1959-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","16",",r","3",",r","0",",r","","","8",",","30",",r","","","","","","","19591031",",,r","","","19591019",",,r","","","-31.7",",r,31,","","","3.6",",,r,19,","","","","","","","25.0",",,,r","","","","","-12.26",",,,r"
"RSM00024343","1959-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","14",",r","2",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19591130",",,r","","","19591116",",,r","19591115",",,r","-35.9",",r,30,","","","5.3",",,r,16,","-11.0",",r,15,","","","1250.8",",r","20.0",",,,r","-23.36",",r","-20.31",",,,r","-26.41",",,,r"
"RSM00024343","1959-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","11",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19591218",",,r","","","19591224",",,r","","","-47.0",",r,18,","","","2.0",",,r,24,","","","","","","","11.4",",,,r","","","","","-41.98",",,,r"
"RSM00024343","1960-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19600107",",,r","","","19600127",",,r","19600131",",,r","-51.1",",r,07,","","","2.9",",,r,27,","-26.4",",r,31,","","","1873.0",",r","8.0",",,,r","-42.09",",r","-39.74",",,,r","-44.44",",,,r"
"RSM00024343","1960-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","1",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19600204",",,r","","","19600201",",,r","19600201",",,r","-50.6",",r,04,","","","2.6",",,r,01,","-18.5",",r,01,","","","1614.9",",r","10.6",",,,r","-37.35",",r","-33.67",",,,r","-41.03",",,,r"
"RSM00024343","1960-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","7",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19600301",",,r","","","19600314",",,r","","","-42.8",",r,01,","","","1.5",",,r,14,","","","","","","","3.9",",,,r","","","","","-31.12",",,,r"
"RSM00024343","1960-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","1",",r","0",",r","","","12",",r","30",",r","22",",r","0",",r","0",",r","19600410",",,r","","","19600408",",,r","19600422",",,r","-31.7",",r,10,","","","4.7",",,r,08,","3.5",",r,22,","","","877.9",",r","7.7",",,,r","-10.93",",r","-4.68",",,,r","-17.18",",,,r"
"RSM00024343","1960-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","1",",r","0",",r","0",",r","","","0",",r","16",",r","7",",r","0",",r","0",",r","19600501",",,r","","","19600506",",,r","19600528",",,r","-15.2",",r,01,","","","0.4",",,r,06,","15.8",",r,28,","","","492.1",",r","0.4",",,,r","2.46",",r","7.81",",,,r","-2.90",",,,r"
"RSM00024343","1960-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","9.4",",r","8",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19600629",",,r","","","19600626",",,r","19600624",",,r","1.7",",r,29,","","","9.4",",,r,26,","28.0",",r,24,","","","137.4",",r","26.4",",,,r","14.07",",r","19.60",",,,r","8.53",",,,r"
"RSM00024343","1960-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","23.5",",r","11",",r","7",",r","1",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19600730",",,r","","","19600723",",,r","19600712",",,r","3.5",",r,30,","","","54.6",",,r,23,","30.1",",r,12,","109.9","r","109.9",",r","114.1",",,,r","15.55",",r","20.58",",,,r","10.51",",,,r"
"RSM00024343","1960-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","5",",r","0",",r","","","0",",r","2",",r","0",",r","1",",r","0",",r","19600824",",,r","","","19600826",",,r","19600812",",,r","-0.6",",r,24,","","","8.7",",,r,26,","22.8",",r,12,","356.9","r","247.0",",r","39.1",",,,r","10.37",",r","14.88",",,,r","5.85",",,,r"
"RSM00024343","1960-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","19",",r","4",",r","0",",r","0",",r","19600930",",,r","","","19600921",",,r","19600913",",,r","-9.1",",r,30,","","","5.8",",,r,21,","15.6",",r,13,","832.7","r","475.8",",r","33.2",",,,r","2.47",",r","6.02",",,,r","-1.07",",,,r"
"RSM00024343","1960-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","19",",r","3",",r","0",",r","","","10",",r","31",",r","30",",r","0",",r","0",",r","19601018",",,r","","","19601005",",,r","19601006",",,r","-27.0",",r,18,","","","3.7",",,r,05,","1.9",",r,06,","1761.2","r","928.5",",r","30.0",",,,r","-11.62",",r","-8.53",",,,r","-14.71",",,,r"
"RSM00024343","1960-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","10",",r","2",",r","0",",r","","","27",",r","30",",r","30",",r","0",",r","0",",r","19601130",",,r","","","19601104",",,r","19601104",",,r","-53.4",",r,30,","","","7.5",",,r,04,","-7.5",",r,04,","3295.5","r","1534.3",",r","17.9",",,,r","-32.81",",r","-30.06",",,,r","-35.56",",,,r"
"RSM00024343","1960-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19601201",",,r","","","19601206",",,r","19601211",",,r","-56.2",",r,01,","","","1.4",",,r,06,","-22.0",",r,11,","5056.2","r","1760.7",",r","5.5",",,,r","-38.46",",r","-35.81",",,,r","-41.12",",,,r"
"RSM00024343","1961-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19610127",",,r","","","19610130",",,r","19610123",",,r","-52.7",",r,27,","","","1.3",",,r,30,","-24.4",",r,23,","6986.2","r","1930.0",",r","4.4",",,,r","-43.92",",r","-41.45",",,,r","-46.40",",,,r"
"RSM00024343","1961-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19610210",",,r","","","19610204",",,r","19610206",",,r","-51.3",",r,10,","","","2.4",",,r,04,","-20.4",",r,06,","8433.4","r","1447.2",",r","11.3",",,,r","-33.35",",r","-30.35",",,,r","-36.35",",,,r"
"RSM00024343","1961-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","0",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19610306",",,r","","","19610330",",,r","19610329",",,r","-45.6",",r,06,","","","1.6",",,r,30,","-5.5",",r,29,","9785.9","r","1352.5",",r","8.2",",,,r","-25.30",",r","-20.04",",,,r","-30.55",",,,r"
"RSM00024343","1961-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","","","18",",r","30",",r","26",",r","0",",r","0",",r","19610403",",,r","","","19610425",",,r","19610424","+,,r","-30.9",",r,03,","","","2.5",",,r,25,","5.5",",r,24,+","10726.9","r","941.0",",r","4.6",",,,r","-13.04",",r","-7.47",",,,r","-18.60",",,,r"
"RSM00024343","1961-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","3",",r","0",",r","","","0",",r","26",",r","4",",r","0",",r","0",",r","19610501",",,r","","","19610530",",,r","19610528",",,r","-15.0",",r,01,","","","10.4",",,r,30,","16.6",",r,28,","11276.2","r","549.3",",r","29.2",",,,r","0.61",",r","5.01",",,,r","-3.79",",,,r"
"RSM00024343","1961-06","66.7667","123.4","88.0","ZHIGANSK, RS","7.2","r","7.2",",r","11",",r","3",",r","0",",r","","","0",",r","5",",r","0",",r","9",",r","0",",r","19610601",",,r","","","19610628",",,r","19610630",",,r","-4.5",",r,01,","","","4.9",",,r,28,","27.0",",r,30,","11475.6","r","199.4",",r","21.0",",,,r","11.93",",r","16.72",",,,r","7.13",",,,r"
"RSM00024343","1961-07","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","17.8",",r","12",",r","9",",r","0",",r","","","0",",r","0",",r","0",",r","19",",r","0",",r","19610711",",,r","","","19610707",",,r","19610701",",,r","2.5",",r,11,","","","11.9",",,r,07,","27.7",",r,01,","93.0","r","93.0",",r","70.7",",,,r","15.91",",r","20.82",",,,r","11.00",",,,r"
"RSM00024343","1961-08","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","0.0",",r","11",",r","7",",r","0",",r","","","0",",r","2",",r","0",",r","2",",r","0",",r","19610815",",,r","","","19610810",",,r","19610801",",,r","-0.2",",r,15,","","","13.6",",,r,10,","26.5",",r,01,","344.7","r","251.7",",r","57.5",",,,r","10.21",",r","14.55",",,,r","5.87",",,,r"
"RSM00024343","1961-09","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","0.0",",r","15",",r","8",",r","0",",r","","","0",",r","10",",r","0",",r","1",",r","0",",r","19610927",",,r","","","19610922",",,r","19610903",",,r","-9.2",",r,27,","","","7.9",",,r,22,","21.9",",r,03,","726.6","r","381.9",",r","40.2",",,,r","5.60",",r","9.73",",,,r","1.47",",,,r"
"RSM00024343","1961-10","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","0.0",",r","17",",r","2",",r","0",",r","","","8",",r","31",",r","25",",r","0",",r","0",",r","19611031",",,r","","","19611001",",,r","19611005",",,r","-26.9",",r,31,","","","9.7",",,r,01,","4.0",",r,05,","1607.5","r","880.9",",r","27.1",",,,r","-10.08",",r","-7.00",",,,r","-13.16",",,,r"
"RSM00024343","1961-11","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","0.0",",r","14",",r","3",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19611126",",,r","","","19611103",",,r","19611102",",,r","-44.6",",r,26,","","","5.1",",,r,03,","-11.0",",r,02,","2999.5","r","1392.0",",r","22.2",",,,r","-28.07",",r","-24.91",",,,r","-31.23",",,,r"
"RSM00024343","1961-12","66.7667","123.4","88.0","ZHIGANSK, RS","25.0","r","0.0",",r","11",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19611214",",,r","","","19611206",",,r","19611206",",,r","-47.5",",r,14,","","","2.5",",,r,06,","-19.4",",r,06,","4616.8","r","1617.3",",r","11.6",",,,r","-33.84",",r","-30.84",",,,r","-36.84",",,,r"
"RSM00024343","1962-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19620114",",,r","","","19620121","+,,r","19620121",",,r","-49.6",",r,14,","","","1.8",",,r,21,+","-21.7",",r,21,","6273.1","r","1656.3",",r","13.1",",,,r","-35.10",",r","-31.66",",,,r","-38.53",",,,r"
"RSM00024343","1962-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19620211",",,r","","","19620201",",,r","19620220",",,r","-47.7",",r,11,","","","1.4",",,r,01,","-19.9",",r,20,","7623.2","r","1350.1",",r","7.5",",,,r","-29.88",",r","-26.58",",,,r","-33.19",",,,r"
"RSM00024343","1962-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","","","27",",r","31",",r","31",",r","0",",r","0",",r","19620309",",,r","","","19620330","+,,r","19620329",",,r","-37.0",",r,09,","","","1.9",",,r,30,+","-8.7",",r,29,","8896.9","r","1273.7",",r","10.8",",,,r","-22.75",",r","-18.78",",,,r","-26.73",",,,r"
"RSM00024343","1962-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","4",",r","0",",r","","","15",",r","30",",r","28",",r","0",",r","0",",r","19620404","+,,r","","","19620414",",,r","19620430",",,r","-24.8",",r,04,+","","","7.6",",,r,14,","3.6",",r,30,","9789.1","r","892.2",",r","27.1",",,,r","-11.41",",r","-5.84",",,,r","-16.97",",,,r"
"RSM00024343","1962-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","","","0",",r","24",",r","4",",r","0",",r","0",",r","19620501",",,r","","","19620530",",,r","19620531",",,r","-9.3",",r,01,","","","3.5",",,r,30,","14.6",",r,31,","10321.4","r","532.3",",r","7.4",",,,r","1.16",",r","5.35",",,,r","-3.02",",,,r"
"RSM00024343","1962-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","1.5",",r","11",",r","4",",r","0",",r","","","0",",r","5",",r","0",",r","5",",r","0",",r","19620615",",,r","","","19620626",",,r","19620624",",,r","-2.8",",r,15,","","","13.1",",,r,26,","24.4",",r,24,","10595.1","r","273.7",",r","35.0",",,,r","9.26",",r","14.06",",,,r","4.46",",,,r"
"RSM00024343","1962-07","66.7667","123.4","88.0","ZHIGANSK, RS","9.4","r","7.9",",r","5",",r","0",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19620728",",,r","","","19620714",",,r","19620723",",,r","5.4",",r,28,","","","2.3",",,r,14,","30.1",",r,23,","116.5","r","116.5",",r","7.6",",,,r","14.83",",r","20.49",",,,r","9.17",",,,r"
"RSM00024343","1962-08","66.7667","123.4","88.0","ZHIGANSK, RS","22.0","r","12.6",",r","7",",r","5",",r","0",",r","","","0",",r","2",",r","0",",r","10",",r","0",",r","19620831",",,r","","","19620816",",,r","19620805",",,r","-1.5",",r,31,","","","18.7",",,r,16,","30.2",",r,05,","292.4","r","175.9",",r","39.3",",,,r","13.07",",r","18.76",",,,r","7.37",",,,r"
"RSM00024343","1962-09","66.7667","123.4","88.0","ZHIGANSK, RS","22.0","r","0.0",",r","9",",r","4",",r","0",",r","","","0",",r","20",",r","6",",r","0",",r","0",",r","19620920",",,r","","","19620913",",,r","19620903",",,r","-9.3",",r,20,","","","14.3",",,r,13,","17.7",",r,03,","769.0","r","476.6",",r","38.0",",,,r","2.45",",r","6.07",",,,r","-1.17",",,,r"
"RSM00024343","1962-10","66.7667","123.4","88.0","ZHIGANSK, RS","22.0","r","0.0",",r","19",",r","4",",r","0",",r","","","7",",r","31",",r","30",",r","0",",r","0",",r","19621029",",,r","","","19621024",",,r","19621025",",,r","-32.0",",r,29,","","","5.8",",,r,24,","2.5",",r,25,","1622.9","r","853.9",",r","32.3",",,,r","-9.21",",r","-6.01",",,,r","-12.41",",,,r"
"RSM00024343","1962-11","66.7667","123.4","88.0","ZHIGANSK, RS","22.0","r","0.0",",r","4",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19621118",",,r","","","19621101",",,r","19621105",",,r","-45.0",",r,18,","","","2.3",",,r,01,","-15.2",",r,05,","3098.8","r","1475.9",",r","5.0",",,,r","-30.87",",r","-28.04",",,,r","-33.69",",,,r"
"RSM00024343","1962-12","66.7667","123.4","88.0","ZHIGANSK, RS","22.0","r","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19621217",",,r","","","19621212",",,r","19621205",",,r","-52.6",",r,17,","","","2.0",",,r,12,","-15.7",",r,05,","4843.5","r","1744.7",",r","12.1",",,,r","-37.95",",r","-34.59",",,,r","-41.30",",,,r"
"RSM00024343","1963-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19630119",",,r","","","19630126",",,r","19630105",",,r","-48.4",",r,19,","","","2.2",",,r,26,","-22.4",",r,05,","6456.9","r","1613.4",",r","11.0",",,,r","-33.71",",r","-29.97",",,,r","-37.45",",,,r"
"RSM00024343","1963-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","20",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19630221",",,r","","","19630219",",,r","19630219",",,r","-46.8",",r,21,","","","3.0",",,r,19,","-17.6",",r,19,","7810.1","r","1353.2",",r","21.5",",,,r","-30.00",",r","-26.36",",,,r","-33.63",",,,r"
"RSM00024343","1963-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","26",",r","31",",r","31",",r","0",",r","0",",r","19630325",",,r","","","19630315",",,r","19630315",",,r","-39.1",",r,25,","","","2.0",",,r,15,","-5.4",",r,15,","9051.4","r","1241.3",",r","8.3",",,,r","-21.71",",r","-17.04",",,,r","-26.37",",,,r"
