"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1963-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","0",",r","0",",r","","","0",",r","28",",r","12",",r","0",",r","0",",r","19630505",",,r","","","19630502",",,r","19630531",",,r","-15.6",",r,05,","","","1.2",",,r,02,","12.2",",r,31,","","","651.2",",r","4.2",",,,r","-2.67",",r","1.68",",,,r","-7.03",",,,r"
"RSM00024343","1963-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","5",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","3",",r","0",",r","19630617",",,r","","","19630620",",,r","19630626",",,r","0.3",",r,17,","","","5.0",",,r,20,","23.9",",r,26,","","","258.3",",r","9.6",",,,r","9.72",",r","14.60",",,,r","4.84",",,,r"
"RSM00024343","1963-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","13.1",",r","5",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","19630707",",,r","","","19630719",",,r","19630722",",,r","3.8",",r,07,","","","11.9",",,r,19,","29.6",",r,22,","109.8","r","109.8",",r","20.8",",,,r","15.21",",r","21.30",",,,r","9.13",",,,r"
"RSM00024343","1963-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","15.1","1,r","6",",r","4",",r","0",",r","","","0","1,r","1","1,r","0",",r","10",",r","0",",r","19630821",",1,r","","","19630825",",,r","19630802",",,r","0.0","1,r,21,","","","11.1",",,r,25,","30.2",",r,02,","302.0","r","192.2",",r","20.6",",,,r","12.27","1,r","17.93",",,,r","6.62","1,,,r"
"RSM00024343","1963-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","3",",r","0",",r","","","0",",r","14",",r","1",",r","0",",r","0",",r","19630922",",,r","","","19630927",",,r","19630901",",,r","-8.7",",r,22,","","","9.0",",,r,27,","15.1",",r,01,","755.9","r","453.9",",r","24.1",",,,r","3.20",",r","7.27",",,,r","-0.87",",,,r"
"RSM00024343","1963-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","22",",r","3",",r","0",",r","","","5",",r","31",",r","27",",r","0",",r","0",",r","19631024",",,r","","","19631019",",,r","19631008",",,r","-27.5",",r,24,","","","8.0",",,r,19,","1.8",",r,08,","1614.7","r","858.8",",r","41.1",",,,r","-9.37",",r","-6.81",",,,r","-11.94",",,,r"
"RSM00024343","1963-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","15",",r","4",",r","0",",r","","","26",",r","30",",r","30",",r","0",",r","0",",r","19631122",",,r","","","19631101",",,r","19631101",",,r","-39.2",",r,22,","","","5.3",",,r,01,","-5.0",",r,01,","2935.6","r","1320.9",",r","21.5",",,,r","-25.70",",r","-22.14",",,,r","-29.26",",,,r"
"RSM00024343","1963-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19631212",",,r","","","19631201",",,r","19631201",",,r","-54.7",",r,12,","","","2.2",",,r,01,","-13.8",",r,01,","4666.5","r","1730.9",",r","10.3",",,,r","-37.50",",r","-34.03",",,,r","-40.98",",,,r"
"RSM00024343","1964-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","19",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19640106",",,r","","","19640112",",,r","19640114","+,,r","-49.3",",r,06,","","","2.3",",,r,12,","-19.4",",r,14,+","6304.1","r","1637.6",",r","14.8",",,,r","-34.49",",r","-31.13",",,,r","-37.85",",,,r"
"RSM00024343","1964-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10",",r","0",",r","0",",r","","","29",",","29",",r","","","","","","","19640217",",,r","","","19640214",",,r","","","-43.2",",r,17,","","","1.9",",,r,14,","","","","","","","10.1",",,,r","","","","","-35.56",",,,r"
"RSM00024343","1964-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","16",",r","5",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19640319",",,r","","","19640326",",,r","19640317",",,r","-42.3",",r,19,","","","4.2",",,r,26,","-8.6",",r,17,","","","1366.6",",r","27.7",",,,r","-25.75",",r","-20.86",",,,r","-30.64",",,,r"
"RSM00024343","1964-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","3",",r","0",",r","0",",r","","","22",",r","30",",r","26",",r","0",",r","0",",r","19640411",",,r","","","19640424","+,,r","19640430",",,r","-26.7",",r,11,","","","1.4",",,r,24,+","6.1",",r,30,","","","950.4",",r","4.6",",,,r","-13.35",",r","-7.50",",,,r","-19.19",",,,r"
"RSM00024343","1964-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","10",",r","5",",r","0",",r","","","0",",r","26",",r","9",",r","0",",r","0",",r","19640503",",,r","","","19640528",",,r","19640522",",,r","-16.3",",r,03,","","","10.0",",,r,28,","12.1",",r,22,","","","606.6",",r","31.1",",,,r","-1.24",",r","3.28",",,,r","-5.75",",,,r"
"RSM00024343","1964-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","14.7",",r","5",",r","1",",r","0",",r","","","0",",r","3",",r","0",",r","15",",r","0",",r","19640601",",,r","","","19640607",",,r","19640630",",,r","-3.4",",r,01,","","","6.0",",,r,07,","27.9",",r,30,","","","178.7",",r","13.3",",,,r","12.87",",r","18.07",",,,r","7.66",",,,r"
"RSM00024343","1964-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","42.3",",r","7",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","2",",r","19640727",",,r","","","19640730",",,r","19640703",",,r","5.3",",r,27,","","","14.0",",,r,30,","32.8",",r,03,","87.4","r","87.4",",r","47.2",",,,r","16.88",",r","22.91",",,,r","10.85",",,,r"
"RSM00024343","1964-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","7",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","6",",r","0",",r","19640831",",,r","","","19640828",",,r","19640819",",,r","-1.8",",r,31,","","","4.9",",,r,28,","23.2",",r,19,","311.9","r","224.5",",r","16.7",",,,r","11.09",",r","16.31",",,,r","5.87",",,,r"
"RSM00024343","1964-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","4",",r","0",",r","","","0",",r","22",",r","2",",r","0",",r","0",",r","19640925",",,r","","","19640928",",,r","19640903",",,r","-8.7",",r,25,","","","5.0",",,r,28,","15.6",",r,03,","792.9","r","481.0",",r","23.9",",,,r","2.30",",r","6.02",",,,r","-1.43",",,,r"
"RSM00024343","1964-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","14",",r","2",",r","0",",r","","","11",",r","31",",r","24",",r","0",",r","0",",r","19641027",",,r","","","19641001",",,r","19641001",",,r","-36.3",",r,27,","","","7.4",",,r,01,","2.3",",r,01,","1731.5","r","938.6",",r","23.5",",,,r","-11.94",",r","-9.06",",,,r","-14.82",",,,r"
"RSM00024343","1964-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","5",",r","1",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19641127","+,,r","","","19641112",",,r","19641113",",,r","-46.3",",r,27,+","","","2.6",",,r,12,","-16.9",",r,13,","3194.8","r","1463.3",",r","7.8",",,,r","-30.45",",r","-27.63",",,,r","-33.26",",,,r"
"RSM00024343","1964-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","11",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19641226",",,r","","","19641203",",,r","","","-54.7",",r,26,","","","1.2",",,r,03,","","","","","","","7.2",",,,r","","","","","-42.90",",,,r"
"RSM00024343","1965-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","2,r","8",",r","0",",r","0",",r","","","29","2,r","29","2,r","31",",r","0",",r","0",",r","19650109",",2,r","","","19650110",",,r","19650122",",,r","-53.0","2,r,09,","","","1.0",",,r,10,","-24.0",",r,22,","","","1719.5",",r","5.3",",,,r","-41.09","2,r","-38.13",",,,r","-44.04","2,,,r"
"RSM00024343","1965-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","4,r","3",",r","0",",r","0",",r","","","26","2,r","26","2,r","26","2,r","0","2,r","0","2,r","19650218",",2,r","","","19650224",",,r","19650225","+,2,r","-47.3","2,r,18,","","","0.8",",,r,24,","-23.1","2,r,25,+","","","1349.6","2,r","1.9",",,,r","-37.94","4,r","-34.80","2,,,r","-41.07","2,,,r"
"RSM00024343","1965-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19650309",",,r","","","19650320","+,,r","19650319",",,r","-37.6",",r,09,","","","2.2",",,r,20,+","-10.4",",r,19,","","","1296.8",",r","14.6",",,,r","-23.50",",r","-18.87",",,,r","-28.13",",,,r"
"RSM00024343","1965-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","12",",r","30",",r","20",",r","0",",r","0",",r","19650414",",,r","","","19650412",",,r","19650430",",,r","-28.0",",r,14,","","","1.8",",,r,12,","5.4",",r,30,","","","871.3",",r","8.7",",,,r","-10.71",",r","-5.24",",,,r","-16.18",",,,r"
"RSM00024343","1965-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","1",",r","22",",r","6",",r","0",",r","0",",r","19650504",",,r","","","19650522",",,r","19650525",",,r","-18.8",",r,04,","","","1.3",",,r,22,","14.4",",r,25,","","","581.8",",r","2.6",",,,r","-0.43",",r","4.41",",,,r","-5.27",",,,r"
"RSM00024343","1965-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","19650607",",,r","","","19650623",",,r","19650620",",,r","0.2",",r,07,","","","23.3",",,r,23,","22.5",",r,20,","","","221.0",",r","69.0",",,,r","10.97",",r","15.81",",,,r","6.12",",,,r"
"RSM00024343","1965-07","66.7667","123.4","88.0","ZHIGANSK, RS","38.6","r","38.6",",r","12",",r","7",",r","1",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","19650717",",,r","","","19650713",",,r","19650727",",,r","4.6",",r,17,","","","26.4",",,r,13,","30.7",",r,27,","72.5","r","72.5",",r","73.2",",,,r","17.24",",r","22.48",",,,r","12.00",",,,r"
"RSM00024343","1965-08","66.7667","123.4","88.0","ZHIGANSK, RS","53.4","r","14.8",",r","10",",r","4",",r","0",",r","","","0",",r","1",",r","0",",r","8",",r","0",",r","19650827",",,r","","","19650828",",,r","19650806",",,r","-1.1",",r,27,","","","11.4",",,r,28,","28.5",",r,06,","255.9","r","183.4",",r","38.3",",,,r","12.90",",r","18.07",",,,r","7.72",",,,r"
"RSM00024343","1965-09","66.7667","123.4","88.0","ZHIGANSK, RS","53.4","r","0.0",",r","8",",r","3",",r","0",",r","","","0",",r","10",",r","2",",r","0",",r","0",",r","19650929",",,r","","","19650903",",,r","19650901",",,r","-9.1",",r,29,","","","17.2",",,r,03,","15.3",",r,01,","635.1","r","379.2",",r","42.2",",,,r","5.69",",r","9.63",",,,r","1.75",",,,r"
"RSM00024343","1965-10","66.7667","123.4","88.0","ZHIGANSK, RS","53.4","r","0.0",",r","18",",r","3",",r","0",",r","","","13",",r","29",",r","22",",r","0",",r","0",",r","19651024",",,r","","","19651005",",,r","19651006",",,r","-28.2",",r,24,","","","5.8",",,r,05,","4.1",",r,06,","1527.4","r","892.3",",r","23.7",",,,r","-10.45",",r","-7.10",",,,r","-13.80",",,,r"
"RSM00024343","1965-11","66.7667","123.4","88.0","ZHIGANSK, RS","53.4","r","0.0",",r","8",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19651121",",,r","","","19651102",",,r","19651102","+,,r","-45.2",",r,21,","","","1.2",",,r,02,","-10.5",",r,02,+","2966.2","r","1438.8",",r","6.9",",,,r","-29.63",",r","-26.54",",,,r","-32.72",",,,r"
"RSM00024343","1965-12","66.7667","123.4","88.0","ZHIGANSK, RS","53.4","r","0.0",",r","3",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19651221",",,r","","","19651230","+,,r","19651231","+,,r","-50.7",",r,21,","","","1.0",",,r,30,+","-29.0",",r,31,+","4845.0","r","1878.8",",r","3.6",",,,r","-42.27",",r","-39.99",",,,r","-44.55",",,,r"
"RSM00024343","1966-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19660114","+,,r","","","19660103",",,r","","","-54.2",",r,14,+","","","1.3",",,r,03,","","","","","","","10.9",",,,r","","","","","-45.44",",,,r"
"RSM00024343","1966-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19660216",",,r","","","19660203",",,r","19660203",",,r","-49.9",",r,16,","","","1.2",",,r,03,","-35.8",",r,03,","","","1729.7",",r","7.0",",,,r","-43.44",",r","-40.82",",,,r","-46.07",",,,r"
"RSM00024343","1966-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19660301",",,r","","","19660309",",,r","19660328",",,r","-48.0",",r,01,","","","5.0",",,r,09,","-10.0",",r,28,","","","1446.0",",r","13.8",",,,r","-28.31",",r","-24.21",",,,r","-32.41",",,,r"
"RSM00024343","1966-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","10",",r","1",",r","0",",r","","","15",",r","30",",r","26",",r","0",",r","0",",r","19660402",",,r","","","19660421",",,r","19660418",",,r","-33.0",",r,02,","","","5.7",",,r,21,","4.2",",r,18,","","","941.4",",r","10.7",",,,r","-13.05",",r","-7.91",",,,r","-18.18",",,,r"
"RSM00024343","1966-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","2",",r","0",",r","","","1",",r","16",",r","1",",r","0",",r","0",",r","19660501",",,r","","","19660523",",,r","19660512",",,r","-18.0",",r,01,","","","15.9",",,r,23,","15.7",",r,12,","","","442.0",",r","38.7",",,,r","4.07",",r","9.06",",,,r","-0.91",",,,r"
"RSM00024343","1966-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","10.1",",r","13",",r","3",",r","0",",r","","","0",",r","4",",r","0",",r","11",",r","0",",r","19660604",",,r","","","19660611",",,r","19660628",",,r","-2.7",",r,04,","","","6.8",",,r,11,","29.7",",r,28,","","","179.8",",r","25.5",",,,r","12.68",",r","17.85",",,,r","7.50",",,,r"
"RSM00024343","1966-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","4.9",",r","9",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19660713",",,r","","","19660702",",,r","19660701",",,r","2.7",",r,13,","","","12.0",",,r,02,","27.1",",r,01,","151.9","r","151.9",",r","29.1",",,,r","13.59",",r","18.73",",,,r","8.45",",,,r"
"RSM00024343","1966-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","2.9",",r","11",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","13",",r","0",",r","19660831",",,r","","","19660826",",,r","19660813",",,r","-1.0",",r,31,","","","16.3",",,r,26,","26.5",",r,13,","314.2","r","162.3",",r","58.6",",,,r","13.19",",r","18.64",",,,r","7.74",",,,r"
"RSM00024343","1966-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","13",",r","9",",r","0",",r","","","0",",r","18",",r","4",",r","0",",r","0",",r","19660923",",,r","","","19660921",",,r","19660903",",,r","-10.7",",r,23,","","","10.5",",,r,21,","14.7",",r,03,","776.5","r","462.3",",r","52.5",",,,r","2.92",",r","6.74",",,,r","-0.90",",,,r"
"RSM00024343","1966-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","22",",r","3",",r","0",",r","","","13",",r","31",",r","28",",r","0",",r","0",",r","19661027",",,r","","","19661008",",,r","19661008",",,r","-31.4",",r,27,","","","4.3",",,r,08,","2.5",",r,08,","1691.8","r","915.3",",r","26.4",",,,r","-11.19",",r","-7.48",",,,r","-14.90",",,,r"
"RSM00024343","1966-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","1",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19661127",",,r","","","19661128",",,r","19661103",",,r","-44.6",",r,27,","","","2.8",",,r,28,","-16.5",",r,03,","3196.8","r","1505.0",",r","18.0",",,,r","-31.83",",r","-29.12",",,,r","-34.55",",,,r"
"RSM00024343","1966-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","17",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19661222",",,r","","","19661230",",,r","19661212",",,r","-47.0",",r,22,","","","1.0",",,r,30,","-22.8",",r,12,","4869.6","r","1672.8",",r","10.6",",,,r","-35.63",",r","-32.80",",,,r","-38.46",",,,r"
"RSM00024343","1967-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","17",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19670123",",,r","","","19670116",",,r","19670124",",,r","-50.3",",r,23,","","","2.6",",,r,16,","-24.9",",r,24,","6666.7","r","1797.1",",r","15.9",",,,r","-39.64",",r","-36.38",",,,r","-42.90",",,,r"
"RSM00024343","1967-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19670204",",,r","","","19670218",",,r","19670218",",,r","-57.1",",r,04,","","","2.5",",,r,18,","-21.5",",r,18,","8256.9","r","1590.2",",r","12.3",",,,r","-38.46",",r","-35.69",",,,r","-41.23",",,,r"
"RSM00024343","1967-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19670306",",,r","","","19670312",",,r","19670314",",,r","-43.0",",r,06,","","","1.8",",,r,12,","-5.6",",r,14,","9588.3","r","1331.4",",r","11.5",",,,r","-24.61",",r","-19.98",",,,r","-29.25",",,,r"
"RSM00024343","1967-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","1",",r","0",",r","","","15",",r","30",",r","21",",r","0",",r","0",",r","19670409",",,r","","","19670430",",,r","19670421",",,r","-31.4",",r,09,","","","3.1",",,r,30,","9.9",",r,21,","10487.5","r","899.2",",r","13.3",",,,r","-11.64",",r","-5.81",",,,r","-17.47",",,,r"
"RSM00024343","1967-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","3",",r","0",",r","","","0",",r","24",",r","3",",r","0",",r","0",",r","19670501",",,r","","","19670525",",,r","19670527",",,r","-14.7",",r,01,","","","9.5",",,r,25,","16.4",",r,27,","11002.7","r","515.2",",r","25.2",",,,r","1.71",",r","6.25",",,,r","-2.82",",,,r"
"RSM00024343","1967-06","66.7667","123.4","88.0","ZHIGANSK, RS","9.5","r","9.5",",r","5",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","15",",r","0",",r","19670601",",,r","","","19670618",",,r","19670629",",,r","-3.0",",r,01,","","","17.5",",,r,18,","27.0",",r,29,","11135.8","r","133.1",",r","27.5",",,,r","14.21",",r","19.88",",,,r","8.54",",,,r"
"RSM00024343","1967-07","66.7667","123.4","88.0","ZHIGANSK, RS","54.1","r","44.6",",r","3",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","19",",r","2",",r","19670710",",,r","","","19670728",",,r","19670719",",,r","5.7",",r,10,","","","6.2",",,r,28,","33.6",",r,19,","76.3","r","76.3",",r","8.3",",,,r","17.31",",r","23.43",",,,r","11.19",",,,r"
"RSM00024343","1967-08","66.7667","123.4","88.0","ZHIGANSK, RS","54.2","r","0.1",",r","4",",r","2",",r","0",",r","","","0",",r","2",",r","0",",r","13",",r","0",",r","19670828",",,r","","","19670819",",,r","19670822",",,r","-4.6",",r,28,","","","5.4",",,r,19,","25.8",",r,22,","266.8","r","190.5",",r","9.6",",,,r","12.19",",r","17.64",",,,r","6.74",",,,r"
"RSM00024343","1967-09","66.7667","123.4","88.0","ZHIGANSK, RS","54.2","r","0.0",",r","10",",r","3",",r","0",",r","","","0",",r","16",",r","0",",r","0",",r","0",",r","19670912",",,r","","","19670916",",,r","19670918",",,r","-5.0",",r,12,","","","5.6",",,r,16,","16.0",",r,18,","699.2","r","432.4",",r","22.2",",,,r","3.92",",r","7.51",",,,r","0.33",",,,r"
"RSM00024343","1967-10","66.7667","123.4","88.0","ZHIGANSK, RS","54.2","r","0.0",",r","17",",r","4",",r","0",",r","","","2",",r","31",",r","19",",r","0",",r","0",",r","19671029",",,r","","","19671031",",,r","19671004",",,r","-18.8",",r,29,","","","6.6",",,r,31,","4.3",",r,04,","1446.3","r","747.1",",r","31.6",",,,r","-5.77",",r","-3.40",",,,r","-8.13",",,,r"
"RSM00024343","1967-11","66.7667","123.4","88.0","ZHIGANSK, RS","54.2","r","0.0",",r","17",",r","5",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19671108",",,r","","","19671101",",,r","19671102",",,r","-37.5",",r,08,","","","6.8",",,r,01,","-9.8",",r,02,","2822.4","r","1376.1",",r","36.0",",,,r","-27.54",",r","-24.13",",,,r","-30.94",",,,r"
"RSM00024343","1967-12","66.7667","123.4","88.0","ZHIGANSK, RS","54.2","r","0.0",",r","18",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19671221",",,r","","","19671217",",,r","19671217",",,r","-49.8",",r,21,","","","2.6",",,r,17,","-18.0",",r,17,","4465.3","r","1642.9",",r","15.1",",,,r","-34.66",",r","-31.27",",,,r","-38.05",",,,r"
"RSM00024343","1968-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","5",",r","0",",r","0",",r","","","31",",","31",",r","","","","","","","19680112",",,r","","","19680114",",,r","","","-51.3",",r,12,","","","0.7",",,r,14,","","","","","","","2.9",",,,r","","","","","-42.56",",,,r"
"RSM00024343","1968-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9",",r","0",",r","0",",r","","","29",",","29",",r","","","","","","","19680220",",,r","","","19680229","+,,r","","","-38.6",",r,20,","","","0.7",",,r,29,+","","","","","","","5.2",",,,r","","","","","-31.57",",,,r"
"RSM00024343","1968-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","16",",r","0",",r","0",",r","","","24",",r","31",",r","31",",r","0",",r","0",",r","19680313",",,r","","","19680327",",,r","19680330",",,r","-36.5",",r,13,","","","2.2",",,r,27,","-0.7",",r,30,","","","1118.5",",r","18.8",",,,r","-17.75",",r","-13.16",",,,r","-22.34",",,,r"
"RSM00024343","1968-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","14",",r","5",",r","0",",r","","","3",",r","30",",r","17",",r","0",",r","0",",r","19680416",",,r","","","19680427",",,r","19680417",",,r","-18.3",",r,16,","","","6.7",",,r,27,","9.4",",r,17,","","","719.1",",r","29.3",",,,r","-5.64",",r","-0.42",",,,r","-10.85",",,,r"
"RSM00024343","1968-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","12",",r","5",",r","0",",r","","","0",",r","19",",r","6",",r","0",",r","0",",r","19680507",",,r","","","19680530",",,r","19680520",",,r","-16.8",",r,07,","","","9.4",",,r,30,","15.3",",r,20,","","","544.3",",r","37.8",",,,r","0.78",",r","4.89",",,,r","-3.34",",,,r"
"RSM00024343","1968-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","29.8",",r","10",",r","4",",r","0",",r","","","0",",r","2",",r","0",",r","13",",r","0",",r","19680605",",,r","","","19680615",",,r","19680620",",,r","-1.9",",r,05,","","","9.7",",,r,15,","28.7",",r,20,","","","149.0",",r","30.8",",,,r","14.36",",r","19.60",",,,r","9.12",",,,r"
"RSM00024343","1968-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","14.8",",r","8",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19680720",",,r","","","19680704",",,r","19680711",",,r","3.4",",r,20,","","","17.6",",,r,04,","31.0",",r,11,","94.3","r","94.3",",r","42.0",",,,r","15.77",",r","21.35",",,,r","10.18",",,,r"
"RSM00024343","1968-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","8",",r","0",",r","","","0",",r","1",",r","0",",r","2",",r","0",",r","19680826",",,r","","","19680829",",,r","19680806",",,r","-0.7",",r,26,","","","8.6",",,r,29,","22.6",",r,06,","343.8","r","249.5",",r","36.8",",,,r","10.28",",r","14.74",",,,r","5.83",",,,r"
"RSM00024343","1968-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","10",",r","5",",r","0",",r","","","0",",r","16",",r","0",",r","0",",r","0",",r","19680930",",,r","","","19680909",",,r","19680904",",,r","-8.8",",r,30,","","","11.3",",,r,09,","15.6",",r,04,","791.5","r","447.7",",r","28.2",",,,r","3.41",",r","7.11",",,,r","-0.29",",,,r"
"RSM00024343","1968-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","18",",r","5",",r","0",",r","","","10",",r","31",",r","29",",r","0",",r","0",",r","19681031",",,r","","","19681025",",,r","19681006","+,,r","-30.4",",r,31,","","","3.9",",,r,25,","1.1",",r,06,+","1668.4","r","876.9",",r","33.8",",,,r","-9.95",",r","-6.09",",,,r","-13.82",",,,r"
