"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1968-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","1",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19681128",",,r","","","19681104",",,r","19681104",",,r","-52.2",",r,28,","","","3.4",",,r,04,","-15.4",",r,04,","3214.1","r","1545.7",",r","14.8",",,,r","-33.19",",r","-29.69",",,,r","-36.69",",,,r"
"RSM00024343","1968-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","15",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19681202",",,r","","","19681214",",,r","19681231",",,r","-51.8",",r,02,","","","2.8",",,r,14,","-22.5",",r,31,","4963.5","r","1749.4",",r","13.2",",,,r","-38.10",",r","-34.85",",,,r","-41.34",",,,r"
"RSM00024343","1969-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19690131",",,r","","","19690118","+,,r","19690101",",,r","-54.5",",r,31,","","","0.7",",,r,18,+","-20.6",",r,01,","6821.3","r","1857.8",",r","5.5",",,,r","-41.60",",r","-39.35",",,,r","-43.84",",,,r"
"RSM00024343","1969-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19690201",",,r","","","19690213",",,r","19690224",",,r","-55.7",",r,01,","","","1.0",",,r,13,","-26.0",",r,24,","8534.0","r","1712.7",",r","2.2",",,,r","-42.84",",r","-39.78",",,,r","-45.89",",,,r"
"RSM00024343","1969-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19690309",",,r","","","19690323","+,,r","19690323",",,r","-40.8",",r,09,","","","0.5",",,r,23,+","-8.6",",r,23,","9868.4","r","1334.4",",r","2.3",",,,r","-24.71",",r","-20.04",",,,r","-29.38",",,,r"
"RSM00024343","1969-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","3",",r","0",",r","","","18",",r","30",",r","30",",r","0",",r","0",",r","19690403",",,r","","","19690416",",,r","19690425",",,r","-28.4",",r,03,","","","5.8",",,r,16,","-2.2",",r,25,","10853.8","r","985.4",",r","20.4",",,,r","-14.52",",r","-9.17",",,,r","-19.86",",,,r"
"RSM00024343","1969-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","","","0",",r","21",",r","8",",r","0",",r","0",",r","19690501",",,r","","","19690521",",,r","19690530",",,r","-11.7",",r,01,","","","1.4",",,r,21,","20.1",",r,30,","11400.7","r","546.9",",r","3.1",",,,r","0.69",",r","4.80",",,,r","-3.42",",,,r"
"RSM00024343","1969-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19690609",",,r","","","19690615",",,r","19690628",",,r","0.8",",r,09,","","","6.9",",,r,15,","24.5",",r,28,","11572.8","r","172.1",",r","34.4",",,,r","12.60",",r","17.43",",,,r","7.77",",,,r"
"RSM00024343","1969-07","66.7667","123.4","88.0","ZHIGANSK, RS","32.3","r","32.3",",r","7",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","0",",r","19690711","+,,r","","","19690712",",,r","19690729",",,r","6.3",",r,11,+","","","23.8",",,r,12,","29.6",",r,29,","64.8","r","64.8",",r","31.4",",,,r","17.28",",r","22.85",",,,r","11.72",",,,r"
"RSM00024343","1969-08","66.7667","123.4","88.0","ZHIGANSK, RS","39.7","r","7.4",",r","5",",r","2",",r","0",",r","","","0",",r","2",",r","0",",r","8",",r","0",",r","19690830",",,r","","","19690815",",,r","19690805",",,r","-1.9",",r,30,","","","13.2",",,r,15,","28.7",",r,05,","211.1","r","146.3",",r","22.5",",,,r","13.85",",r","18.97",",,,r","8.73",",,,r"
"RSM00024343","1969-09","66.7667","123.4","88.0","ZHIGANSK, RS","39.7","r","0.0",",r","19",",r","5",",r","0",",r","","","0",",r","20",",r","3",",r","0",",r","0",",r","19690907",",,r","","","19690916","+,,r","19690901",",,r","-7.6",",r,07,","","","9.2",",,r,16,+","13.7",",r,01,","730.0","r","518.9",",r","50.2",",,,r","1.04",",r","3.44",",,,r","-1.36",",,,r"
"RSM00024343","1969-10","66.7667","123.4","88.0","ZHIGANSK, RS","39.7","r","0.0",",r","16",",r","2",",r","0",",r","","","8",",r","30",",r","27",",r","0",",r","0",",r","19691031",",,r","","","19691026",",,r","19691001",",,r","-29.8",",r,31,","","","3.0",",,r,26,","2.0",",r,01,","1595.9","r","865.9",",r","18.7",",,,r","-9.60",",r","-6.97",",,,r","-12.22",",,,r"
"RSM00024343","1969-11","66.7667","123.4","88.0","ZHIGANSK, RS","39.7","r","0.0",",r","10",",r","0",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19691125",",,r","","","19691128",",,r","19691108",",,r","-39.5",",r,25,","","","1.9",",,r,28,","-13.9",",r,08,","3003.6","r","1407.7",",r","10.3",",,,r","-28.59",",r","-26.10",",,,r","-31.08",",,,r"
"RSM00024343","1969-12","66.7667","123.4","88.0","ZHIGANSK, RS","39.7","r","0.0",",r","12",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19691228",",,r","","","19691201",",,r","19691211",",,r","-45.5",",r,28,","","","2.6",",,r,01,","-19.7",",r,11,","4704.2","r","1700.6",",r","10.7",",,,r","-36.52",",r","-33.81",",,,r","-39.24",",,,r"
"RSM00024343","1970-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19700108",",,r","","","19700103",",,r","19700120",",,r","-46.8",",r,08,","","","1.2",",,r,03,","-20.7",",r,20,","6404.3","r","1700.1",",r","4.1",",,,r","-36.51",",r","-34.13",",,,r","-38.89",",,,r"
"RSM00024343","1970-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19700201",",,r","","","19700216",",,r","19700220","+,,r","-43.0",",r,01,","","","1.5",",,r,16,","-22.9",",r,20,+","7859.6","r","1455.3",",r","4.5",",,,r","-33.64",",r","-30.23",",,,r","-37.06",",,,r"
"RSM00024343","1970-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19700302",",,r","","","19700324",",,r","19700329",",,r","-35.2",",r,02,","","","2.8",",,r,24,","-7.3",",r,29,","9102.1","r","1242.5",",r","9.5",",,,r","-21.75",",r","-17.54",",,,r","-25.95",",,,r"
"RSM00024343","1970-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","3",",r","0",",r","","","18",",r","30",",r","28",",r","0",",r","0",",r","19700402",",,r","","","19700427",",,r","19700423",",,r","-29.8",",r,02,","","","5.1",",,r,27,","4.4",",r,23,","10057.3","r","955.2",",r","17.9",",,,r","-13.51",",r","-8.39",",,,r","-18.62",",,,r"
"RSM00024343","1970-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","","","3",",r","25",",r","6",",r","0",",r","0",",r","19700501",",,r","","","19700522",",,r","19700521",",,r","-20.5",",r,01,","","","15.9",",,r,22,","16.9",",r,21,","10646.7","r","589.4",",r","22.5",",,,r","-0.68",",r","3.65",",,,r","-5.01",",,,r"
"RSM00024343","1970-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.3","r","1.3",",r","13",",r","9",",r","0",",r","","","0",",r","4",",r","1",",r","8",",r","0",",r","19700601",",,r","","","19700622",",,r","19700629",",,r","-3.4",",r,01,","","","22.0",",,r,22,","27.8",",r,29,","10868.3","r","221.6",",r","84.8",",,,r","10.99",",r","15.71",",,,r","6.27",",,,r"
"RSM00024343","1970-07","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","75.5",",r","8",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","23",",r","1",",r","19700725",",,r","","","19700724",",,r","19700708",",,r","4.9",",r,25,","","","16.6",",,r,24,","32.9",",r,08,","42.5","r","42.5",",r","25.3",",,,r","19.40",",r","24.97",",,,r","13.82",",,,r"
"RSM00024343","1970-08","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","0.0",",r","13",",r","10",",r","0",",r","","","0",",r","0",",r","0",",r","1",",r","0",",r","19700816",",,r","","","19700811",",,r","19700801",",,r","0.5",",r,16,","","","23.7",",,r,11,","22.0",",r,01,","307.8","r","265.3",",r","86.0",",,,r","9.77",",r","13.88",",,,r","5.67",",,,r"
"RSM00024343","1970-09","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","0.0",",r","9",",r","6",",r","0",",r","","","0",",r","15",",r","1",",r","0",",r","0",",r","19700927",",,r","","","19700903",",,r","19700902",",,r","-8.3",",r,27,","","","6.9",",,r,03,","19.2",",r,02,","711.6","r","403.8",",r","29.7",",,,r","4.87",",r","8.82",",,,r","0.92",",,,r"
"RSM00024343","1970-10","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","0.0",",r","12",",r","5",",r","0",",r","","","8",",r","30",",r","29",",r","0",",r","0",",r","19701023",",,r","","","19701002",",,r","19701002",",,r","-30.2",",r,23,","","","7.0",",,r,02,","3.5",",r,02,","1647.0","r","935.4",",r","30.2",",,,r","-11.84",",r","-9.16",",,,r","-14.52",",,,r"
"RSM00024343","1970-11","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","0.0",",r","14",",r","1",",r","0",",r","","","27",",r","30",",r","30",",r","0",",r","0",",r","19701124",",,r","","","19701116",",,r","19701106",",,r","-48.9",",r,24,","","","2.5",",,r,16,","-6.9",",r,06,","3108.9","r","1461.9",",r","16.8",",,,r","-30.40",",r","-27.65",",,,r","-33.15",",,,r"
"RSM00024343","1970-12","66.7667","123.4","88.0","ZHIGANSK, RS","76.8","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19701231",",,r","","","19701220",",,r","19701205",",,r","-47.6",",r,31,","","","1.5",",,r,20,","-20.5",",r,05,","4884.0","r","1775.1",",r","6.3",",,,r","-38.93",",r","-36.17",",,,r","-41.69",",,,r"
"RSM00024343","1971-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19710103",",,r","","","19710127",",,r","19710124",",,r","-52.5",",r,03,","","","1.3",",,r,27,","-24.4",",r,24,","6604.0","r","1720.0",",r","8.7",",,,r","-37.15",",r","-34.04",",,,r","-40.26",",,,r"
"RSM00024343","1971-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","1",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19710222",",,r","","","19710225",",,r","19710206",",,r","-42.6",",r,22,","","","0.9",",,r,25,","-21.6",",r,06,","8042.8","r","1438.8",",r","1.5",",,,r","-33.05",",r","-29.93",",,,r","-36.18",",,,r"
"RSM00024343","1971-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19710317",",,r","","","19710328",",,r","19710324",",,r","-36.8",",r,17,","","","2.6",",,r,28,","-8.6",",r,24,","9348.4","r","1305.6",",r","7.8",",,,r","-23.78",",r","-19.50",",,,r","-28.07",",,,r"
"RSM00024343","1971-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","","","12",",r","30",",r","23",",r","0",",r","0",",r","19710402",",,r","","","19710420",",,r","19710429",",,r","-26.2",",r,02,","","","5.6",",,r,20,","7.4",",r,29,","10205.3","r","856.9",",r","14.7",",,,r","-10.23",",r","-5.47",",,,r","-14.99",",,,r"
"RSM00024343","1971-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","6",",r","0",",r","","","0",",r","23",",r","0",",r","0",",r","0",",r","19710520","+,,r","","","19710518",",,r","19710528",",,r","-5.9",",r,20,+","","","18.4",",,r,18,","13.2",",r,28,","10705.1","r","499.8",",r","56.5",",,,r","2.21",",r","6.06",",,,r","-1.64",",,,r"
"RSM00024343","1971-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","2.3",",r","12",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","19710621",",,r","","","19710628",",,r","19710614",",,r","1.5",",r,21,","","","17.4",",,r,28,","25.5",",r,14,","10917.2","r","212.1",",r","50.7",",,,r","11.34",",r","16.33",",,,r","6.34",",,,r"
"RSM00024343","1971-07","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","66.6",",r","4",",r","2",",r","1",",r","","","0",",r","0",",r","0",",r","27",",r","0",",r","19710725",",,r","","","19710705",",,r","19710719",",,r","5.0",",r,25,","","","42.0",",,r,05,","30.3",",r,19,","26.1","r","26.1",",r","45.8",",,,r","19.64",",r","24.84",",,,r","14.44",",,,r"
"RSM00024343","1971-08","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","0.0",",r","5",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","19710824",",,r","","","19710813",",,r","19710831",",,r","5.1",",r,24,","","","17.2",",,r,13,","25.3",",r,31,","169.4","r","143.3",",r","40.8",",,,r","13.71",",r","18.61",",,,r","8.82",",,,r"
"RSM00024343","1971-09","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","0.0",",r","12",",r","5",",r","0",",r","","","0",",r","9",",r","0",",r","2",",r","0",",r","19710930",",,r","","","19710913",",,r","19710908",",,r","-3.3",",r,30,","","","7.0",",,r,13,","22.5",",r,08,","515.6","r","346.2",",r","28.3",",,,r","6.79",",r","10.68",",,,r","2.91",",,,r"
"RSM00024343","1971-10","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","0.0",",r","21",",r","5",",r","0",",r","","","10",",r","30",",r","25",",r","0",",r","0",",r","19711031",",,r","","","19711008",",,r","19711001",",,r","-36.7",",r,31,","","","6.1",",,r,08,","4.2",",r,01,","1384.1","r","868.5",",r","34.3",",,,r","-9.68",",r","-6.06",",,,r","-13.31",",,,r"
"RSM00024343","1971-11","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","0.0",",r","19",",r","0",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19711127",",,r","","","19711116",",,r","19711117",",,r","-47.5",",r,27,","","","2.4",",,r,16,","-11.8",",r,17,","2739.6","r","1355.5",",r","22.7",",,,r","-26.85",",r","-23.38",",,,r","-30.32",",,,r"
"RSM00024343","1971-12","66.7667","123.4","88.0","ZHIGANSK, RS","68.9","r","0.0",",r","18",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19711230",",,r","","","19711223",",,r","19711201",",,r","-47.3",",r,30,","","","2.4",",,r,23,","-18.5",",r,01,","4386.5","r","1646.9",",r","17.8",",,,r","-34.79",",r","-31.92",",,,r","-37.66",",,,r"
"RSM00024343","1972-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19720126",",,r","","","19720106",",,r","19720108",",,r","-54.3",",r,26,","","","0.8",",,r,06,","-30.9",",r,08,","6332.8","r","1946.3",",r","5.3",",,,r","-44.45",",r","-41.89",",,,r","-47.01",",,,r"
"RSM00024343","1972-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19720202",",,r","","","19720215","+,,r","19720229",",,r","-45.0",",r,02,","","","1.0",",,r,15,+","-15.8",",r,29,","7811.6","r","1478.8",",r","8.8",",,,r","-32.66",",r","-29.80",",,,r","-35.51",",,,r"
"RSM00024343","1972-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19720308",",,r","","","19720315",",,r","19720314",",,r","-36.3",",r,08,","","","7.4",",,r,15,","-11.7",",r,14,","9101.7","r","1290.1",",r","13.3",",,,r","-23.28",",r","-18.87",",,,r","-27.70",",,,r"
"RSM00024343","1972-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","1",",r","0",",r","","","13",",r","30",",r","26",",r","0",",r","0",",r","19720415",",,r","","","19720422",",,r","19720419",",,r","-26.7",",r,15,","","","4.9",",,r,22,","1.8",",r,19,","9968.7","r","867.0",",r","15.8",",,,r","-10.57",",r","-4.94",",,,r","-16.20",",,,r"
"RSM00024343","1972-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","1",",r","0",",r","","","0",",r","25",",r","8",",r","0",",r","0",",r","19720501",",,r","","","19720523",",,r","19720518",",,r","-12.9",",r,01,","","","6.1",",,r,23,","12.1",",r,18,","10551.9","r","583.2",",r","8.9",",,,r","-0.48",",r","3.21",",,,r","-4.16",",,,r"
"RSM00024343","1972-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.4","r","1.4",",r","6",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","3",",r","0",",r","19720612",",,r","","","19720621",",,r","19720620",",,r","-0.3",",r,12,","","","10.5",",,r,21,","26.5",",r,20,","10795.0","r","243.1",",r","19.9",",,,r","10.28",",r","15.32",",,,r","5.24",",,,r"
"RSM00024343","1972-07","66.7667","123.4","88.0","ZHIGANSK, RS","23.4","r","22.0",",r","2",",r","0",",r","0",",r","","","0",",r","0",",r","0",",r","19",",r","0",",r","19720702",",,r","","","19720724",",,r","19720706",",,r","3.3",",r,02,","","","1.7",",,r,24,","30.7",",r,06,","102.7","r","102.7",",r","2.4",",,,r","15.73",",r","21.40",",,,r","10.06",",,,r"
"RSM00024343","1972-08","66.7667","123.4","88.0","ZHIGANSK, RS","30.2","r","6.8",",r","4",",r","1",",r","0",",r","","","0",",r","2",",r","0",",r","7",",r","0",",r","19720809",",,r","","","19720819",",,r","19720805",",,r","-1.0",",r,09,","","","7.1",",,r,19,","29.3",",r,05,","349.8","r","247.1",",r","11.8",",,,r","10.58",",r","15.97",",,,r","5.19",",,,r"
"RSM00024343","1972-09","66.7667","123.4","88.0","ZHIGANSK, RS","30.2","r","0.0",",r","10",",r","4",",r","0",",r","","","0",",r","16",",r","2",",r","0",",r","0",",r","19720928",",,r","","","19720919",",,r","19720907",",,r","-6.2",",r,28,","","","16.4",",,r,19,","14.6",",r,07,","811.6","r","461.8",",r","47.1",",,,r","2.94",",r","6.31",",,,r","-0.43",",,,r"
"RSM00024343","1972-10","66.7667","123.4","88.0","ZHIGANSK, RS","30.2","r","0.0",",r","22",",r","5",",r","0",",r","","","9",",r","31",",r","23",",r","0",",r","0",",r","19721030",",,r","","","19721022",",,r","19721004",",,r","-29.6",",r,30,","","","3.6",",,r,22,","1.8",",r,04,","1687.2","r","875.6",",r","29.6",",,,r","-9.91",",r","-7.47",",,,r","-12.35",",,,r"
"RSM00024343","1972-11","66.7667","123.4","88.0","ZHIGANSK, RS","30.2","r","0.0",",r","9",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19721130",",,r","","","19721124",",,r","19721105",",,r","-44.3",",r,30,","","","2.4",",,r,24,","-20.0",",r,05,","3295.0","r","1607.8",",r","8.7",",,,r","-35.26",",r","-32.63",",,,r","-37.89",",,,r"
"RSM00024343","1972-12","66.7667","123.4","88.0","ZHIGANSK, RS","30.2","r","0.0",",r","14",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19721214",",,r","","","19721201",",,r","19721203",",,r","-46.6",",r,14,","","","1.4",",,r,01,","-16.0",",r,03,","4966.6","r","1671.6",",r","11.0",",,,r","-35.59",",r","-32.73",",,,r","-38.45",",,,r"
"RSM00024343","1973-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","22",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19730119",",,r","","","19730117",",,r","19730110",",,r","-47.2",",r,19,","","","1.3",",,r,17,","-20.6",",r,10,","6606.6","r","1640.0",",r","14.1",",,,r","-34.57",",r","-31.06",",,,r","-38.08",",,,r"
"RSM00024343","1973-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19730211",",,r","","","19730212",",,r","19730214",",,r","-42.2",",r,11,","","","0.9",",,r,12,","-21.0",",r,14,","8038.0","r","1431.4",",r","5.0",",,,r","-32.79",",r","-30.04",",,,r","-35.54",",,,r"
"RSM00024343","1973-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","27","4,","28",",r","31",",r","31",",r","0",",r","0",",r","19730311",",,r","19730331","+,4,S","19730320",",,r","19730318",",,r","-34.5",",r,11,","381","4,,S,31,+","1.5",",,r,20,","-8.3",",r,18,","9254.0","r","1216.0",",r","4.7",",,,r","-20.89",",r","-16.67",",,,r","-25.11",",,,r"
"RSM00024343","1973-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","26","4,","20",",r","30",",r","26",",r","0",",r","0",",r","19730412",",,r","19730430","+,4,S","19730401",",,r","19730428",",,r","-26.4",",r,12,","381","4,,S,30,+","2.2",",,r,01,","5.0",",r,28,","10230.8","r","976.8",",r","6.4",",,,r","-14.23",",r","-9.40",",,,r","-19.06",",,,r"
"RSM00024343","1973-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","4",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","19730502",",,r","","","19730521",",,r","19730529",",,r","-9.5",",r,02,","","","7.0",",,r,21,","19.7",",r,29,","10623.6","r","392.8",",r","19.8",",,,r","5.66",",r","10.58",",,,r","0.74",",,,r"
"RSM00024343","1973-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.0","r","2.0",",r","15",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19730604",",,r","","","19730622",",,r","19730621",",,r","0.2",",r,04,","","","18.9",",,r,22,","25.9",",r,21,","10802.4","r","178.8",",r","66.2",",,,r","12.44",",r","17.44",",,,r","7.44",",,,r"
"RSM00024343","1973-07","66.7667","123.4","88.0","ZHIGANSK, RS","44.4","r","42.4",",r","11",",r","7",",r","1",",r","","","0",",r","0",",r","0",",r","25",",r","0",",r","19730722",",,r","","","19730731",",,r","19730718",",,r","5.4",",r,22,","","","41.8",",,r,31,","30.3",",r,18,","48.2","r","48.2",",r","78.9",",,,r","18.15",",r","23.41",",,,r","12.88",",,,r"
"RSM00024343","1973-08","66.7667","123.4","88.0","ZHIGANSK, RS","51.7","r","7.3",",r","6",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19730823",",,r","","","19730829",",,r","19730802",",,r","0.6",",r,23,","","","8.4",",,r,29,","27.6",",r,02,","197.0","r","148.8",",r","17.7",",,,r","13.77",",r","18.64",",,,r","8.90",",,,r"
"RSM00024343","1973-09","66.7667","123.4","88.0","ZHIGANSK, RS","51.7","r","0.0",",r","16",",r","7",",r","0",",r","","","0",",r","14",",r","2",",r","1",",r","0",",r","19730929",",,r","","","19730916","+,,r","19730911",",,r","-9.9",",r,29,","","","8.9",",,r,16,+","21.3",",r,11,","568.5","r","371.5",",r","45.6",",,,r","5.95",",r","9.90",",,,r","1.99",",,,r"
"RSM00024343","1973-10","66.7667","123.4","88.0","ZHIGANSK, RS","51.7","r","0.0",",r","20",",r","7",",r","0",",r","","","10",",r","31",",r","29",",r","0",",r","0",",r","19731030",",,r","","","19731010",",,r","19731008",",,r","-30.5",",r,30,","","","6.7",",,r,10,","1.4",",r,08,","1493.6","r","925.1",",r","41.1",",,,r","-11.51",",r","-8.11",",,,r","-14.91",",,,r"
"RSM00024343","1973-11","66.7667","123.4","88.0","ZHIGANSK, RS","51.7","r","0.0",",r","16",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19731128",",,r","","","19731101",",,r","19731101",",,r","-45.3",",r,28,","","","2.3",",,r,01,","-18.2",",r,01,","3003.3","r","1509.7",",r","14.5",",,,r","-31.99",",r","-29.17",",,,r","-34.82",",,,r"
"RSM00024343","1973-12","66.7667","123.4","88.0","ZHIGANSK, RS","51.7","r","0.0",",r","14",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19731221",",,r","","","19731216",",,r","19731202",",,r","-50.2",",r,21,","","","1.5",",,r,16,","-20.3",",r,02,","4756.9","r","1753.6",",r","9.3",",,,r","-38.23",",r","-35.04",",,,r","-41.43",",,,r"
"RSM00024343","1974-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19740104","+,,r","","","19740101",",,r","19740110",",,r","-48.5",",r,04,+","","","1.3",",,r,01,","-26.3",",r,10,","6525.4","r","1768.5",",r","6.1",",,,r","-38.72",",r","-35.46",",,,r","-41.97",",,,r"
"RSM00024343","1974-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19740220",",,r","","","19740226",",,r","19740226",",,r","-50.5",",r,20,","","","2.5",",,r,26,","-20.5",",r,26,","8143.8","r","1618.4",",r","4.9",",,,r","-39.47",",r","-36.51",",,,r","-42.43",",,,r"
