"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1974-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19740309",",,r","","","19740311","+,,r","19740330",",,r","-37.0",",r,09,","","","0.9",",,r,11,+","-6.9",",r,30,","9417.9","r","1274.1",",r","3.4",",,,r","-22.77",",r","-18.03",",,,r","-27.51",",,,r"
"RSM00024343","1974-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","2",",r","0",",r","","","10",",r","30",",r","28",",r","0",",r","0",",r","19740404",",,r","","","19740422",",,r","19740425",",,r","-23.1",",r,04,","","","7.4",",,r,22,","4.9",",r,25,","10265.5","r","847.6",",r","19.3",",,,r","-9.92",",r","-4.53",",,,r","-15.32",",,,r"
"RSM00024343","1974-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","26",",r","1",",r","0",",r","0",",r","19740511",",,r","","","19740528",",,r","19740529",",,r","-9.2",",r,11,","","","8.4",",,r,28,","13.8",",r,29,","10785.3","r","519.8",",r","17.3",",,,r","1.56",",r","5.41",",,,r","-2.28",",,,r"
"RSM00024343","1974-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","5",",r","0",",r","","","0",",r","2",",r","0",",r","2",",r","0",",r","19740611",",,r","","","19740624",",,r","19740603",",,r","-2.7",",r,11,","","","14.9",",,r,24,","22.0",",r,03,","11032.3","r","247.0",",r","47.4",",,,r","10.10",",r","14.57",",,,r","5.63",",,,r"
"RSM00024343","1974-07","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","7",",r","1",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","19740702",",,r","","","19740723",",,r","19740729",",,r","4.4",",r,02,","","","36.9",",,r,23,","24.3",",r,29,","99.8","r","99.8",",r","97.0",",,,r","15.11",",r","19.44",",,,r","10.79",",,,r"
"RSM00024343","1974-08","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","2.3",",r","8",",r","3",",r","1",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","19740821",",,r","","","19740801",",,r","19740807",",,r","0.5",",r,21,","","","53.0",",,r,01,","23.6",",r,07,","279.1","r","179.3",",r","76.8",",,,r","12.62",",r","17.38",",,,r","7.86",",,,r"
"RSM00024343","1974-09","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","0.0",",r","10",",r","3",",r","0",",r","","","0",",r","16",",r","3",",r","0",",r","0",",r","19740928",",,r","","","19740923",",,r","19740904",",,r","-9.6",",r,28,","","","5.3",",,r,23,","17.5",",r,04,","724.9","r","445.8",",r","21.3",",,,r","3.47",",r","7.56",",,,r","-0.61",",,,r"
"RSM00024343","1974-10","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","0.0",",r","21",",r","5",",r","0",",r","","","16",",r","31",",r","28",",r","0",",r","0",",r","19741031",",,r","","","19741009",",,r","19741004",",,r","-33.3",",r,31,","","","4.5",",,r,09,","0.8",",r,04,","1726.2","r","1001.3",",r","36.1",",,,r","-13.97",",r","-10.96",",,,r","-16.97",",,,r"
"RSM00024343","1974-11","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","0.0",",r","15",",r","0",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19741129",",,r","","","19741120",",,r","19741111",",,r","-42.0",",r,29,","","","2.2",",,r,20,","-12.2",",r,11,","3142.9","r","1416.7",",r","12.2",",,,r","-28.89",",r","-26.06",",,,r","-31.72",",,,r"
"RSM00024343","1974-12","66.7667","123.4","88.0","ZHIGANSK, RS","2.3","r","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19741223",",,r","","","19741231",",,r","19741227",",,r","-51.1",",r,23,","","","1.5",",,r,31,","-31.0",",r,27,","5006.7","r","1863.8",",r","4.5",",,,r","-41.79",",r","-39.41",",,,r","-44.17",",,,r"
"RSM00024343","1975-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19750106",",,r","","","19750119",",,r","19750121",",,r","-50.0",",r,06,","","","2.0",",,r,19,","-23.7",",r,21,","6744.9","r","1738.2",",r","12.0",",,,r","-37.74",",r","-35.67",",,,r","-39.81",",,,r"
"RSM00024343","1975-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19750201",",,r","","","19750203",",,r","19750228",",,r","-47.9",",r,01,","","","0.9",",,r,03,","-26.1",",r,28,","8240.0","r","1495.1",",r","5.1",",,,r","-35.06",",r","-32.50",",,,r","-37.63",",,,r"
"RSM00024343","1975-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","1",",r","0",",r","","","23",",r","31",",r","29",",r","0",",r","0",",r","19750314",",,r","","","19750312",",,r","19750327",",,r","-35.8",",r,14,","","","3.3",",,r,12,","1.8",",r,27,","9359.4","r","1119.4",",r","20.4",",,,r","-17.78",",r","-13.42",",,,r","-22.14",",,,r"
"RSM00024343","1975-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","8",",r","29",",r","16",",r","0",",r","0",",r","19750407",",,r","","","19750417",",,r","19750421",",,r","-31.4",",r,07,","","","3.6",",,r,17,","8.1",",r,21,","10161.8","r","802.4",",r","7.8",",,,r","-8.41",",r","-3.65",",,,r","-13.18",",,,r"
"RSM00024343","1975-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","3",",r","0",",r","","","0",",r","11",",r","0",",r","0",",r","0",",r","19750509",",,r","","","19750525",",,r","19750529",",,r","-9.5",",r,09,","","","15.2",",,r,25,","17.2",",r,29,","10569.0","r","407.2",",r","31.0",",,,r","5.20",",r","9.80",",,,r","0.60",",,,r"
"RSM00024343","1975-06","66.7667","123.4","88.0","ZHIGANSK, RS","31.4","r","31.4",",r","8",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19750606",",,r","","","19750625",",,r","19750624",",,r","3.5",",r,06,","","","17.6",",,r,25,","29.3",",r,24,","10666.0","r","97.0",",r","54.8",",,,r","16.15",",r","21.26",",,,r","11.03",",,,r"
"RSM00024343","1975-07","66.7667","123.4","88.0","ZHIGANSK, RS","46.4","r","15.0",",r","9",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19750724",",,r","","","19750704",",,r","19750718",",,r","5.5",",r,24,","","","4.9",",,r,04,","28.8",",r,18,","91.6","r","91.6",",r","17.8",",,,r","15.86",",r","21.08",",,,r","10.64",",,,r"
"RSM00024343","1975-08","66.7667","123.4","88.0","ZHIGANSK, RS","61.3","r","14.9",",r","8",",r","6",",r","0",",r","","","0",",r","3",",r","0",",r","9",",r","0",",r","19750831",",,r","","","19750811",",,r","19750803",",,r","-3.2",",r,31,","","","8.9",",,r,11,","29.4",",r,03,","318.5","r","226.9",",r","38.2",",,,r","11.49",",r","16.86",",,,r","6.12",",,,r"
"RSM00024343","1975-09","66.7667","123.4","88.0","ZHIGANSK, RS","61.3","r","0.0",",r","8",",r","5",",r","0",",r","","","0",",r","16",",r","0",",r","0",",r","0",",r","19750919",",,r","","","19750930",",,r","19750911",",,r","-6.3",",r,19,","","","12.8",",,r,30,","14.6",",r,11,","767.3","r","448.8",",r","46.2",",,,r","3.37",",r","7.34",",,,r","-0.59",",,,r"
"RSM00024343","1975-10","66.7667","123.4","88.0","ZHIGANSK, RS","61.3","r","0.0",",r","21",",r","8",",r","0",",r","","","7",",r","31",",r","21",",r","0",",r","0",",r","19751028",",,r","","","19751020",",,r","19751003",",,r","-30.7",",r,28,","","","6.1",",,r,20,","3.4",",r,03,","1563.3","r","796.0",",r","45.7",",,,r","-7.35",",r","-4.30",",,,r","-10.39",",,,r"
"RSM00024343","1975-11","66.7667","123.4","88.0","ZHIGANSK, RS","61.3","r","0.0",",r","18",",r","1",",r","0",",r","","","27",",r","30",",r","30",",r","0",",r","0",",r","19751122",",,r","","","19751101",",,r","19751101",",,r","-50.1",",r,22,","","","5.1",",,r,01,","-5.0",",r,01,","2946.1","r","1382.8",",r","23.5",",,,r","-27.76",",r","-24.82",",,,r","-30.70",",,,r"
"RSM00024343","1975-12","66.7667","123.4","88.0","ZHIGANSK, RS","61.3","r","0.0",",r","13",",r","5",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19751230",",,r","","","19751226",",,r","19751222",",,r","-45.7",",r,30,","","","5.8",",,r,26,","-19.6",",r,22,","4458.7","r","1512.6",",r","28.4",",,,r","-30.46",",r","-26.88",",,,r","-34.05",",,,r"
"RSM00024343","1976-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19760118",",,r","","","19760111",",,r","19760101",",,r","-48.0",",r,18,","","","2.0",",,r,11,","-25.9",",r,01,","6197.8","r","1739.1",",r","4.4",",,,r","-37.77",",r","-35.00",",,,r","-40.53",",,,r"
"RSM00024343","1976-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8","1,r","0","1,r","0","1,r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19760218",",,r","","","19760212",",1,r","19760229",",,r","-51.9",",r,18,","","","1.1","1,,r,12,","-23.5",",r,29,","7850.9","r","1653.1",",r","5.7","1,,,r","-38.67",",r","-35.67",",,,r","-41.67",",,,r"
"RSM00024343","1976-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19760311",",,r","","","19760306",",,r","19760331",",,r","-40.4",",r,11,","","","0.9",",,r,06,","-8.8",",r,31,","9188.1","r","1337.2",",r","4.1",",,,r","-24.80",",r","-20.27",",,,r","-29.34",",,,r"
"RSM00024343","1976-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","4",",r","30",",r","17",",r","0",",r","0",",r","19760415",",,r","","","19760430",",,r","19760424",",,r","-21.0",",r,15,","","","6.0",",,r,30,","5.5",",r,24,","9924.6","r","736.5",",r","15.2",",,,r","-6.22",",r","-1.33",",,,r","-11.11",",,,r"
"RSM00024343","1976-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","3",",r","0",",r","","","0",",r","23",",r","3",",r","0",",r","0",",r","19760502",",,r","","","19760512",",,r","19760525",",,r","-16.1",",r,02,","","","13.8",",,r,12,","12.5",",r,25,","10494.2","r","569.6",",r","25.8",",,,r","-0.04",",r","3.51",",,,r","-3.59",",,,r"
"RSM00024343","1976-06","66.7667","123.4","88.0","ZHIGANSK, RS","4.4","r","4.4",",r","4",",r","2",",r","0",",r","","","0",",r","4",",r","0",",r","3",",r","0",",r","19760602",",,r","","","19760611",",,r","19760630",",,r","-2.1",",r,02,","","","5.1",",,r,11,","27.0",",r,30,","10733.7","r","239.5",",r","11.7",",,,r","10.50",",r","15.35",",,,r","5.64",",,,r"
"RSM00024343","1976-07","66.7667","123.4","88.0","ZHIGANSK, RS","9.1","r","4.7",",r","20",",r","13",",r","1",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","19760721",",,r","","","19760702",",,r","19760726",",,r","1.7",",r,21,","","","26.3",",,r,02,","25.9",",r,26,","175.8","r","175.8",",r","161.0",",,,r","12.81",",r","17.29",",,,r","8.34",",,,r"
"RSM00024343","1976-08","66.7667","123.4","88.0","ZHIGANSK, RS","11.8","r","2.7",",r","14",",r","4",",r","0",",r","","","0",",r","4",",r","0",",r","7",",r","0",",r","19760819",",,r","","","19760815",",,r","19760807",",,r","-1.6",",r,19,","","","10.8",",,r,15,","25.8",",r,07,","387.0","r","211.2",",r","40.0",",,,r","11.61",",r","16.23",",,,r","6.98",",,,r"
"RSM00024343","1976-09","66.7667","123.4","88.0","ZHIGANSK, RS","11.8","r","0.0",",r","14",",r","4",",r","0",",r","","","0",",r","11",",r","0",",r","0",",r","0",",r","19760930","+,,r","","","19760919",",,r","19760912",",,r","-7.0",",r,30,+","","","12.2",",,r,19,","18.9",",r,12,","774.4","r","387.4",",r","40.0",",,,r","5.42",",r","9.37",",,,r","1.47",",,,r"
"RSM00024343","1976-10","66.7667","123.4","88.0","ZHIGANSK, RS","11.8","r","0.0",",r","15",",r","1",",r","0",",r","","","10",",r","31",",r","28",",r","0",",r","0",",r","19761019",",,r","","","19761014",",,r","19761001",",,r","-28.5",",r,19,","","","3.6",",,r,14,","3.3",",r,01,","1699.5","r","925.1",",r","18.2",",,,r","-11.51",",r","-8.53",",,,r","-14.48",",,,r"
"RSM00024343","1976-11","66.7667","123.4","88.0","ZHIGANSK, RS","11.8","r","0.0",",r","19",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19761122",",,r","","","19761116",",,r","19761101",",,r","-40.8",",r,22,","","","1.8",",,r,16,","-16.3",",r,01,","3115.8","r","1416.3",",r","16.6",",,,r","-28.88",",r","-25.78",",,,r","-31.98",",,,r"
"RSM00024343","1976-12","66.7667","123.4","88.0","ZHIGANSK, RS","11.8","r","0.0",",r","12",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19761211",",,r","","","19761205",",,r","19761205",",,r","-50.6",",r,11,","","","4.2",",,r,05,","-20.6",",r,05,","4816.7","r","1700.9",",r","14.6",",,,r","-36.54",",r","-32.41",",,,r","-40.66",",,,r"
"RSM00024343","1977-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19770106",",,r","","","19770102",",,r","19770131",",,r","-48.6",",r,06,","","","1.1",",,r,02,","-27.9",",r,31,","6581.1","r","1764.4",",r","5.2",",,,r","-38.58",",r","-35.98",",,,r","-41.19",",,,r"
"RSM00024343","1977-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19770211",",,r","","","19770216",",,r","19770217",",,r","-47.0",",r,11,","","","2.5",",,r,16,","-24.2",",r,17,","8101.7","r","1520.6",",r","7.5",",,,r","-35.98",",r","-32.54",",,,r","-39.41",",,,r"
"RSM00024343","1977-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","1",",r","0",",r","","","27",",r","31",",r","31",",r","0",",r","0",",r","19770302",",,r","","","19770316",",,r","19770328",",,r","-40.1",",r,02,","","","2.5",",,r,16,","-5.7",",r,28,","9409.5","r","1307.8",",r","12.0",",,,r","-23.85",",r","-19.00",",,,r","-28.71",",,,r"
"RSM00024343","1977-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","3",",r","0",",r","","","11",",r","30",",r","21",",r","0",",r","0",",r","19770419",",,r","","","19770418",",,r","19770410",",,r","-31.0",",r,19,","","","6.6",",,r,18,","4.3",",r,10,","10272.3","r","862.8",",r","22.0",",,,r","-10.43",",r","-4.71",",,,r","-16.14",",,,r"
"RSM00024343","1977-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","3",",r","0",",r","","","2",",r","17",",r","3",",r","0",",r","0",",r","19770502",",,r","","","19770509",",,r","19770525","+,,r","-20.8",",r,02,","","","6.4",",,r,09,","18.9",",r,25,+","10753.6","r","481.3",",r","20.3",",,,r","2.81",",r","7.33",",,,r","-1.71",",,,r"
"RSM00024343","1977-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","19770601",",,r","","","19770617",",,r","19770614",",,r","1.3",",r,01,","","","12.5",",,r,17,","23.3",",r,14,","10937.4","r","183.8",",r","52.1",",,,r","12.21",",r","16.97",",,,r","7.44",",,,r"
"RSM00024343","1977-07","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","4.2",",r","16",",r","9",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19770723",",,r","","","19770708",",,r","19770715",",,r","1.6",",r,23,","","","17.9",",,r,08,","25.9",",r,15,","153.4","r","153.4",",r","74.3",",,,r","13.52",",r","17.79",",,,r","9.25",",,,r"
"RSM00024343","1977-08","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","0.0",",r","13",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","0",",r","0",",r","19770827",",,r","","","19770805",",,r","19770809",",,r","-0.3",",r,27,","","","24.5",",,r,05,","20.7",",r,09,","414.7","r","261.3",",r","46.2",",,,r","9.90",",r","14.20",",,,r","5.60",",,,r"
"RSM00024343","1977-09","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","0.0",",r","17",",r","8",",r","0",",r","","","0",",r","23",",r","3",",r","0",",r","0",",r","19770923",",,r","","","19770906",",,r","19770904",",,r","-10.4",",r,23,","","","16.3",",,r,06,","15.9",",r,04,","908.9","r","494.2",",r","59.1",",,,r","1.86",",r","5.38",",,,r","-1.66",",,,r"
"RSM00024343","1977-10","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","0.0",",r","21",",r","7",",r","0",",r","","","17",",r","31",",r","31",",r","0",",r","0",",r","19771031",",,r","","","19771002",",,r","19771002",",,r","-41.1",",r,31,","","","7.3",",,r,02,","-0.1",",r,02,","1948.7","r","1039.8",",r","39.5",",,,r","-15.21",",r","-11.79",",,,r","-18.63",",,,r"
"RSM00024343","1977-11","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","0.0",",r","12",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19771115",",,r","","","19771105",",,r","19771105",",,r","-43.6",",r,15,","","","2.2",",,r,05,","-16.2",",r,05,","3448.0","r","1499.3",",r","10.5",",,,r","-31.64",",r","-28.75",",,,r","-34.53",",,,r"
"RSM00024343","1977-12","66.7667","123.4","88.0","ZHIGANSK, RS","4.2","r","0.0",",r","17",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19771220",",,r","","","19771227",",,r","19771202",",,r","-52.1",",r,20,","","","2.1",",,r,27,","-21.0",",r,02,","5155.8","r","1707.8",",r","15.1",",,,r","-36.76",",r","-33.68",",,,r","-39.83",",,,r"
"RSM00024343","1978-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19780123",",,r","","","19780109",",,r","19780107",",,r","-55.6",",r,23,","","","1.2",",,r,09,","-32.7",",r,07,","7095.7","r","1939.9",",r","9.2",",,,r","-44.25",",r","-41.30",",,,r","-47.19",",,,r"
"RSM00024343","1978-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19780210",",,r","","","19780225",",,r","19780228",",,r","-43.9",",r,10,","","","2.0",",,r,25,","-19.1",",r,28,","8535.0","r","1439.3",",r","11.1",",,,r","-33.07",",r","-29.58",",,,r","-36.56",",,,r"
"RSM00024343","1978-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","2",",r","0",",r","","","28",",r","31",",r","31",",r","0",",r","0",",r","19780310",",,r","","","19780323",",,r","19780321",",,r","-40.6",",r,10,","","","3.5",",,r,23,","-7.2",",r,21,","9777.7","r","1242.7",",r","17.6",",,,r","-21.75",",r","-17.17",",,,r","-26.34",",,,r"
"RSM00024343","1978-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","9",",r","30",",r","25",",r","0",",r","0",",r","19780405",",,r","","","19780412",",,r","19780411",",,r","-25.1",",r,05,","","","1.9",",,r,12,","3.8",",r,11,","10600.2","r","822.5",",r","5.7",",,,r","-9.09",",r","-3.60",",,,r","-14.57",",,,r"
"RSM00024343","1978-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","3",",r","0",",r","","","1",",r","25",",r","12",",r","0",",r","0",",r","19780502",",,r","","","19780521",",,r","19780531",",,r","-20.9",",r,02,","","","5.3",",,r,21,","12.9",",r,31,","11240.3","r","640.1",",r","13.2",",,,r","-2.31",",r","1.68",",,,r","-6.31",",,,r"
"RSM00024343","1978-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.5","r","2.5",",r","7",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","13",",r","0",",r","19780607",",,r","","","19780629",",,r","19780611",",,r","-0.9",",r,07,","","","4.1",",,r,29,","26.0",",r,11,","11416.2","r","175.9",",r","13.0",",,,r","12.55",",r","17.72",",,,r","7.38",",,,r"
"RSM00024343","1978-07","66.7667","123.4","88.0","ZHIGANSK, RS","14.2","r","11.7",",r","12",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19780705",",,r","","","19780710",",,r","19780723",",,r","0.4",",r,05,","","","15.7",",,r,10,","27.9",",r,23,","136.0","r","136.0",",r","30.9",",,,r","14.32",",r","19.45",",,,r","9.20",",,,r"
"RSM00024343","1978-08","66.7667","123.4","88.0","ZHIGANSK, RS","14.5","r","0.3",",r","8",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","10",",r","0",",r","19780830",",,r","","","19780817",",,r","19780810",",,r","-3.2",",r,30,","","","6.7",",,r,17,","26.6",",r,10,","312.5","r","176.5",",r","21.2",",,,r","12.65",",r","17.68",",,,r","7.62",",,,r"
"RSM00024343","1978-09","66.7667","123.4","88.0","ZHIGANSK, RS","14.5","r","0.0",",r","13",",r","5",",r","0",",r","","","0",",r","17",",r","1",",r","0",",r","0",",r","19780910",",,r","","","19780904",",,r","19780912",",,r","-5.6",",r,10,","","","14.5",",,r,04,","13.1",",r,12,","775.1","r","462.6",",r","38.1",",,,r","2.91",",r","6.37",",,,r","-0.54",",,,r"
"RSM00024343","1978-10","66.7667","123.4","88.0","ZHIGANSK, RS","14.5","r","0.0",",r","19",",r","4",",r","0",",r","","","9",",r","31",",r","30",",r","0",",r","0",",r","19781026",",,r","","","19781018",",,r","19781001",",,r","-25.9",",r,26,","","","3.7",",,r,18,","0.7",",r,01,","1645.0","r","869.9",",r","24.4",",,,r","-9.73",",r","-7.17",",,,r","-12.28",",,,r"
"RSM00024343","1978-11","66.7667","123.4","88.0","ZHIGANSK, RS","14.5","r","0.0",",r","19",",r","4",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19781130",",,r","","","19781101",",,r","19781102",",,r","-38.3",",r,30,","","","4.1",",,r,01,","-6.1",",r,02,","2885.8","r","1240.8",",r","30.8",",,,r","-23.03",",r","-19.84",",,,r","-26.21",",,,r"
"RSM00024343","1978-12","66.7667","123.4","88.0","ZHIGANSK, RS","14.5","r","0.0",",r","11",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19781214",",,r","","","19781231",",,r","19781231",",,r","-50.2",",r,14,","","","2.7",",,r,31,","-24.0",",r,31,","4713.2","r","1827.4",",r","14.8",",,,r","-40.61",",r","-37.95",",,,r","-43.28",",,,r"
"RSM00024343","1979-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19790110",",,r","","","19790101",",,r","19790101",",,r","-57.6",",r,10,","","","4.1",",,r,01,","-19.1",",r,01,","6686.1","r","1972.9",",r","6.9",",,,r","-45.31",",r","-42.54",",,,r","-48.08",",,,r"
"RSM00024343","1979-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","2",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19790205",",,r","","","19790225",",,r","19790224",",,r","-54.3",",r,05,","","","3.3",",,r,25,","-18.8",",r,24,","8312.4","r","1626.3",",r","16.0",",,,r","-39.75",",r","-36.00",",,,r","-43.50",",,,r"
"RSM00024343","1979-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19790301",",,r","","","19790321",",,r","19790322",",,r","-41.5",",r,01,","","","2.1",",,r,21,","-11.7",",r,22,","9687.1","r","1374.7",",r","6.8",",,,r","-26.01",",r","-21.72",",,,r","-30.30",",,,r"
"RSM00024343","1979-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","17",",r","30",",r","25",",r","0",",r","0",",r","19790401",",,r","","","19790428",",,r","19790427",",,r","-28.9",",r,01,","","","2.2",",,r,28,","7.9",",r,27,","10620.6","r","933.5",",r","4.0",",,,r","-12.78",",r","-7.52",",,,r","-18.05",",,,r"
"RSM00024343","1979-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","5",",r","0",",r","","","0",",r","19",",r","10",",r","0",",r","0",",r","19790505",",,r","","","19790526",",,r","19790530",",,r","-15.5",",r,05,","","","9.5",",,r,26,","12.9",",r,30,","11182.0","r","561.4",",r","34.9",",,,r","0.22",",r","4.11",",,,r","-3.66",",,,r"
"RSM00024343","1979-06","66.7667","123.4","88.0","ZHIGANSK, RS","8.4","r","8.4",",r","3",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","9",",r","0",",r","19790606",",,r","","","19790611",",,r","19790627",",,r","-0.1",",r,06,","","","2.6",",,r,11,","28.2",",r,27,","11380.0","r","198.0",",r","6.7",",,,r","12.02",",r","17.14",",,,r","6.89",",,,r"
"RSM00024343","1979-07","66.7667","123.4","88.0","ZHIGANSK, RS","22.9","r","14.5",",r","8",",r","3",",r","1",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19790714",",,r","","","19790729",",,r","19790703",",,r","2.6",",r,14,","","","28.3",",,r,29,","32.0",",r,03,","128.0","r","128.0",",r","48.0",",,,r","14.67",",r","19.92",",,,r","9.42",",,,r"
