"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1979-08","66.7667","123.4","88.0","ZHIGANSK, RS","24.7","r","1.8",",r","8",",r","4",",r","0",",r","","","0",",r","1",",r","0",",r","8",",r","0",",r","19790831",",,r","","","19790824",",,r","19790802",",,r","-0.2",",r,31,","","","6.0",",,r,24,","27.6",",r,02,","344.4","r","216.4",",r","20.9",",,,r","11.41",",r","16.19",",,,r","6.63",",,,r"
"RSM00024343","1979-09","66.7667","123.4","88.0","ZHIGANSK, RS","24.7","r","0.0",",r","7",",r","3",",r","0",",r","","","0",",r","22",",r","2",",r","0",",r","0",",r","19790926",",,r","","","19790928",",,r","19790911",",,r","-10.3",",r,26,","","","3.4",",,r,28,","14.1",",r,11,","840.4","r","496.0",",r","13.5",",,,r","1.80",",r","5.97",",,,r","-2.37",",,,r"
"RSM00024343","1979-10","66.7667","123.4","88.0","ZHIGANSK, RS","24.7","r","0.0",",r","20",",r","7",",r","0",",r","","","13",",r","30",",r","29",",r","0",",r","0",",r","19791028",",,r","","","19791002",",,r","19791001",",,r","-31.6",",r,28,","","","11.6",",,r,02,","3.6",",r,01,","1849.0","r","1008.6",",r","47.3",",,,r","-14.20",",r","-11.48",",,,r","-16.93",",,,r"
"RSM00024343","1979-11","66.7667","123.4","88.0","ZHIGANSK, RS","24.7","r","0.0",",r","11",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19791106",",,r","","","19791125",",,r","19791126",",,r","-45.3",",r,06,","","","2.1",",,r,25,","-20.1",",r,26,","3413.5","r","1564.5",",r","10.7",",,,r","-33.82",",r","-30.66",",,,r","-36.97",",,,r"
"RSM00024343","1979-12","66.7667","123.4","88.0","ZHIGANSK, RS","24.7","r","0.0",",r","13",",r","6",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19791231",",,r","","","19791226","+,,r","19791215",",,r","-53.4",",r,31,","","","3.9",",,r,26,+","-10.7",",r,15,","4994.8","r","1581.3",",r","27.3",",,,r","-32.68",",r","-29.52",",,,r","-35.84",",,,r"
"RSM00024343","1980-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19800103",",,r","","","19800125","+,,r","19800114",",,r","-55.3",",r,03,","","","1.1",",,r,25,+","-19.6",",r,14,","6718.8","r","1724.0",",r","5.9",",,,r","-37.28",",r","-34.07",",,,r","-40.49",",,,r"
"RSM00024343","1980-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19800201",",,r","","","19800209",",,r","19800228",",,r","-44.6",",r,01,","","","0.9",",,r,09,","-20.3",",r,28,","8221.5","r","1502.7",",r","6.0",",,,r","-33.48",",r","-30.43",",,,r","-36.54",",,,r"
"RSM00024343","1980-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19800302",",,r","","","19800310",",,r","19800321",",,r","-40.2",",r,02,","","","1.2",",,r,10,","-13.9",",r,21,","9587.4","r","1365.9",",r","3.9",",,,r","-25.73",",r","-21.53",",,,r","-29.93",",,,r"
"RSM00024343","1980-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","16",",r","30",",r","26",",r","0",",r","0",",r","19800402",",,r","","","19800429",",,r","19800430",",,r","-33.2",",r,02,","","","1.4",",,r,29,","2.4",",r,30,","10523.3","r","935.9",",r","4.1",",,,r","-12.86",",r","-7.54",",,,r","-18.19",",,,r"
"RSM00024343","1980-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0","1,r","6",",r","0",",r","0",",r","","","0",",r","21",",r","1","1,r","0","1,r","0","1,r","19800517",",,r","","","19800516",",,r","19800527",",1,r","-7.7",",r,17,","","","1.5",",,r,16,","13.8","1,r,27,","11007.2","r","483.9","1,r","5.4",",,,r","2.10","1,r","5.79","1,,,r","-1.59",",,,r"
"RSM00024343","1980-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","5",",r","0",",r","19800609",",,r","","","19800628",",,r","19800616","+,,r","-0.3",",r,09,","","","8.0",",,r,28,","22.9",",r,16,+","11233.4","r","226.2",",r","23.9",",,,r","10.79",",r","16.29",",,,r","5.29",",,,r"
"RSM00024343","1980-07","66.7667","123.4","88.0","ZHIGANSK, RS","43.7","r","43.7",",r","12",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","19800703",",,r","","","19800716",",,r","19800731",",,r","4.1",",r,03,","","","36.2",",,r,16,","30.5",",r,31,","46.2","r","46.2",",r","74.6",",,,r","18.25",",r","23.76",",,,r","12.74",",,,r"
"RSM00024343","1980-08","66.7667","123.4","88.0","ZHIGANSK, RS","52.6","r","8.9",",r","8",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","19800822",",,r","","","19800816",",,r","19800801",",,r","1.3",",r,22,","","","13.2",",,r,16,","30.1",",r,01,","153.5","r","107.3",",r","39.8",",,,r","15.16",",r","20.73",",,,r","9.59",",,,r"
"RSM00024343","1980-09","66.7667","123.4","88.0","ZHIGANSK, RS","52.6","r","0.0",",r","14",",r","9",",r","0",",r","","","0",",r","16",",r","5",",r","3",",r","0",",r","19800927",",,r","","","19800929",",,r","19800902",",,r","-13.5",",r,27,","","","10.7",",,r,29,","22.8",",r,02,","604.7","r","451.2",",r","57.1",",,,r","3.29",",r","7.29",",,,r","-0.71",",,,r"
"RSM00024343","1980-10","66.7667","123.4","88.0","ZHIGANSK, RS","52.6","r","0.0",",r","17",",r","2",",r","0",",r","","","8",",r","31",",r","27",",r","0",",r","0",",r","19801019",",,r","","","19801022",",,r","19801003",",,r","-27.8",",r,19,","","","5.3",",,r,22,","2.5",",r,03,","1458.2","r","853.5",",r","24.6",",,,r","-9.20",",r","-6.84",",,,r","-11.56",",,,r"
"RSM00024343","1980-11","66.7667","123.4","88.0","ZHIGANSK, RS","52.6","r","0.0",",r","13",",r","2",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19801128",",,r","","","19801103",",,r","19801103",",,r","-48.5",",r,28,","","","3.6",",,r,03,","-7.7",",r,03,","2992.9","r","1534.7",",r","14.8",",,,r","-32.83",",r","-28.96",",,,r","-36.69",",,,r"
"RSM00024343","1980-12","66.7667","123.4","88.0","ZHIGANSK, RS","52.6","r","0.0",",r","10",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19801204",",,r","","","19801222",",,r","19801201",",,r","-47.7",",r,04,","","","1.8",",,r,22,","-23.4",",r,01,","4628.2","r","1635.3",",r","10.0",",,,r","-34.42",",r","-31.33",",,,r","-37.51",",,,r"
"RSM00024343","1981-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19810126","+,,r","","","19810104",",,r","19810118",",,r","-41.1",",r,26,+","","","1.4",",,r,04,","-16.1",",r,18,","6207.8","r","1579.6",",r","10.2",",,,r","-32.62",",r","-29.73",",,,r","-35.51",",,,r"
"RSM00024343","1981-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19810205",",,r","","","19810204","+,,r","19810203",",,r","-45.4",",r,05,","","","1.0",",,r,04,+","-21.6",",r,03,","7610.6","r","1402.8",",r","5.6",",,,r","-31.77",",r","-28.16",",,,r","-35.38",",,,r"
"RSM00024343","1981-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","","","27",",r","31",",r","30",",r","0",",r","0",",r","19810301",",,r","","","19810316",",,r","19810331",",,r","-42.0",",r,01,","","","4.1",",,r,16,","4.6",",r,31,","8932.5","r","1321.9",",r","10.8",",,,r","-24.31",",r","-18.96",",,,r","-29.66",",,,r"
"RSM00024343","1981-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","","","10",",r","29",",r","18",",r","0",",r","0",",r","19810407",",,r","","","19810427",",,r","19810418",",,r","-28.5",",r,07,","","","5.7",",,r,27,","6.0",",r,18,","9769.1","r","836.6",",r","13.8",",,,r","-9.56",",r","-4.46",",,,r","-14.65",",,,r"
"RSM00024343","1981-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","18",",r","8",",r","2",",r","0",",r","19810502",",,r","","","19810516",",,r","19810529",",,r","-15.9",",r,02,","","","5.4",",,r,16,","22.1",",r,29,","10280.9","r","511.8",",r","13.3",",,,r","1.82",",r","6.55",",,,r","-2.90",",,,r"
"RSM00024343","1981-06","66.7667","123.4","88.0","ZHIGANSK, RS","11.4","r","11.4",",r","6",",r","0",",r","0",",r","","","0",",r","2",",r","0",",r","10",",r","0",",r","19810603",",,r","","","19810629",",,r","19810612",",,r","-2.0",",r,03,","","","2.2",",,r,29,","30.2",",r,12,","10452.6","r","171.7",",r","6.4",",,,r","12.99",",r","18.46",",,,r","7.52",",,,r"
"RSM00024343","1981-07","66.7667","123.4","88.0","ZHIGANSK, RS","21.4","r","10.0",",r","8",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19810731",",,r","","","19810703",",,r","19810717",",,r","1.6",",r,31,","","","12.2",",,r,03,","27.5",",r,17,","106.1","r","106.1",",r","34.7",",,,r","15.23",",r","20.67",",,,r","9.79",",,,r"
"RSM00024343","1981-08","66.7667","123.4","88.0","ZHIGANSK, RS","21.9","r","0.5",",r","8",",r","4",",r","0",",r","","","0",",r","1",",r","0",",r","6",",r","0",",r","19810805",",,r","","","19810820",",,r","19810810",",,r","-2.8",",r,05,","","","9.7",",,r,20,","23.3",",r,10,","297.9","r","191.8",",r","23.1",",,,r","12.16",",r","17.76",",,,r","6.56",",,,r"
"RSM00024343","1981-09","66.7667","123.4","88.0","ZHIGANSK, RS","21.9","r","0.0",",r","9",",r","2",",r","0",",r","","","0",",r","19",",r","2",",r","0",",r","0",",r","19810923",",,r","","","19810920",",,r","19810901",",,r","-9.0",",r,23,","","","5.7",",,r,20,","19.6",",r,01,","786.4","r","488.5",",r","15.5",",,,r","2.05",",r","5.95",",,,r","-1.85",",,,r"
"RSM00024343","1981-10","66.7667","123.4","88.0","ZHIGANSK, RS","21.9","r","0.0",",r","17",",r","5",",r","0",",r","","","10",",r","31",",r","26",",r","0",",r","0",",r","19811028",",,r","","","19811014",",,r","19811001",",,r","-25.4",",r,28,","","","5.2",",,r,14,","3.2",",r,01,","1679.9","r","893.5",",r","34.9",",,,r","-10.49",",r","-7.36",",,,r","-13.62",",,,r"
"RSM00024343","1981-11","66.7667","123.4","88.0","ZHIGANSK, RS","21.9","r","0.0",",r","13",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19811125",",,r","","","19811108",",,r","19811101",",,r","-42.4",",r,25,","","","2.1",",,r,08,","-16.1",",r,01,","3105.8","r","1425.9",",r","11.5",",,,r","-29.20",",r","-26.28",",,,r","-32.11",",,,r"
"RSM00024343","1981-12","66.7667","123.4","88.0","ZHIGANSK, RS","21.9","r","0.0",",r","17",",r","3",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19811228","+,,r","","","19811218",",,r","19811218",",,r","-55.6",",r,28,+","","","3.0",",,r,18,","-12.8",",r,18,","4817.2","r","1711.4",",r","24.1",",,,r","-36.87",",r","-33.23",",,,r","-40.52",",,,r"
"RSM00024343","1982-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19820105",",,r","","","19820114",",,r","19820114",",,r","-59.6",",r,05,","","","1.3",",,r,14,","-30.0",",r,14,","6730.2","r","1913.0",",r","5.3",",,,r","-43.38",",r","-40.64",",,,r","-46.11",",,,r"
"RSM00024343","1982-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19820203",",,r","","","19820226",",,r","19820221",",,r","-48.2",",r,03,","","","1.6",",,r,26,","-16.8",",r,21,","8142.1","r","1411.9",",r","9.4",",,,r","-32.09",",r","-29.02",",,,r","-35.17",",,,r"
"RSM00024343","1982-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19820320",",,r","","","19820325",",,r","19820303",",,r","-38.0",",r,20,","","","1.5",",,r,25,","-13.4",",r,03,","9517.7","r","1375.6",",r","4.2",",,,r","-26.04",",r","-21.02",",,,r","-31.06",",,,r"
"RSM00024343","1982-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10","1,r","4","1,r","0","1,r","","","8",",r","30",",r","16",",r","0",",r","0",",r","19820401",",,r","","","19820427",",1,r","19820419",",,r","-32.6",",r,01,","","","5.1","1,,r,27,","5.3",",r,19,","10309.2","r","791.5",",r","19.9","1,,,r","-8.05",",r","-3.82",",,,r","-12.28",",,,r"
"RSM00024343","1982-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","26",",r","8",",r","0",",r","0",",r","19820516","+,,r","","","19820522",",,r","19820525",",,r","-15.5",",r,16,+","","","11.4",",,r,22,","15.3",",r,25,","10920.0","r","610.8",",r","19.8",",,,r","-1.37",",r","3.10",",,,r","-5.84",",,,r"
"RSM00024343","1982-06","66.7667","123.4","88.0","ZHIGANSK, RS","3.3","r","3.3",",r","13",",r","4",",r","0",",r","","","0",",r","2",",r","0",",r","5",",r","0",",r","19820601",",,r","","","19820620",",,r","19820626",",,r","-2.0",",r,01,","","","10.4",",,r,20,","25.8",",r,26,","11164.4","r","244.4",",r","32.4",",,,r","10.30",",r","14.58",",,,r","6.01",",,,r"
"RSM00024343","1982-07","66.7667","123.4","88.0","ZHIGANSK, RS","56.2","r","52.9",",r","8",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","24",",r","1",",r","19820731",",,r","","","19820727",",,r","19820719",",,r","2.4",",r,31,","","","21.3",",,r,27,","32.2",",r,19,","42.8","r","42.8",",r","43.4",",,,r","18.66",",r","23.75",",,,r","13.56",",,,r"
"RSM00024343","1982-08","66.7667","123.4","88.0","ZHIGANSK, RS","57.9","r","1.7",",r","10",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19820830",",,r","","","19820826",",,r","19820809",",,r","2.3",",r,30,","","","5.9",",,r,26,","25.8",",r,09,","234.5","r","191.7",",r","23.6",",,,r","12.20",",r","17.73",",,,r","6.68",",,,r"
"RSM00024343","1982-09","66.7667","123.4","88.0","ZHIGANSK, RS","57.9","r","0.0",",r","20",",r","5",",r","0",",r","","","0",",r","10",",r","1",",r","0",",r","0",",r","19820930",",,r","","","19820912",",,r","19820901",",,r","-6.1",",r,30,","","","10.6",",,r,12,","14.0",",r,01,","662.0","r","427.5",",r","44.8",",,,r","4.08",",r","6.95",",,,r","1.21",",,,r"
"RSM00024343","1982-10","66.7667","123.4","88.0","ZHIGANSK, RS","57.9","r","0.0",",r","19",",r","4",",r","0",",r","27","4,","14",",r","31",",r","31",",r","0",",r","0",",r","19821031",",,r","19821031","+,4,S","19821016",",,r","19821008",",,r","-36.9",",r,31,","269","4,,S,31,+","5.9",",,r,16,","-0.9",",r,08,","1683.3","r","1021.3",",r","33.9",",,,r","-14.61",",r","-11.71",",,,r","-17.52",",,,r"
"RSM00024343","1982-11","66.7667","123.4","88.0","ZHIGANSK, RS","57.9","r","0.0",",r","7",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19821130",",,r","","","19821110",",,r","19821110",",,r","-50.9",",r,30,","","","2.3",",,r,10,","-17.5",",r,10,","3379.4","r","1696.1",",r","7.2",",,,r","-38.20",",r","-35.44",",,,r","-40.96",",,,r"
"RSM00024343","1982-12","66.7667","123.4","88.0","ZHIGANSK, RS","57.9","r","0.0",",r","10",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19821229",",,r","","","19821203",",,r","19821210",",,r","-51.7",",r,29,","","","0.8",",,r,03,","-19.1",",r,10,","5174.4","r","1795.0",",r","6.6",",,,r","-39.57",",r","-36.91",",,,r","-42.23",",,,r"
"RSM00024343","1983-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","17",",r","0",",r","0",",r","27","4,","31",",r","31",",r","31",",r","0",",r","0",",r","19830104",",,r","19830131","+,4,S","19830121",",,r","19830124",",,r","-51.3",",r,04,","480","4,,S,31,+","1.9",",,r,21,","-23.1",",r,24,","6943.8","r","1769.4",",r","13.1",",,,r","-38.74",",r","-35.97",",,,r","-41.52",",,,r"
"RSM00024343","1983-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19830206",",,r","","","19830226",",,r","19830222",",,r","-47.2",",r,06,","","","1.5",",,r,26,","-22.4",",r,22,","8449.8","r","1506.0",",r","10.4",",,,r","-35.45",",r","-32.77",",,,r","-38.14",",,,r"
"RSM00024343","1983-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","1",",r","0",",r","26","5,","25",",r","31",",r","31",",r","0",",r","0",",r","19830301",",,r","19830327",",5,S","19830317",",,r","19830325",",,r","-32.5",",r,01,","599","5,,S,27,","3.1",",,r,17,","-4.6",",r,25,","9593.9","r","1144.1",",r","6.8",",,,r","-18.57",",r","-14.13",",,,r","-23.02",",,,r"
"RSM00024343","1983-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","1",",r","0",",r","0",",r","","","19",",r","30",",r","26",",r","0",",r","0",",r","19830419",",,r","","","19830407",",,r","19830429",",,r","-28.7",",r,19,","","","1.1",",,r,07,","2.5",",r,29,","10534.5","r","940.6",",r","1.1",",,,r","-13.02",",r","-7.84",",,,r","-18.20",",,,r"
"RSM00024343","1983-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","","","0",",r","19",",r","4",",r","1",",r","0",",r","19830503",",,r","","","19830516",",,r","19830522",",,r","-9.3",",r,03,","","","1.4",",,r,16,","22.1",",r,22,","11022.8","r","488.3",",r","3.0",",,,r","2.58",",r","6.86",",,,r","-1.70",",,,r"
"RSM00024343","1983-06","66.7667","123.4","88.0","ZHIGANSK, RS","3.3","r","3.3",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19830601",",,r","","","19830621",",,r","19830617",",,r","0.5",",r,01,","","","17.8",",,r,21,","27.9",",r,17,","11193.7","r","170.9",",r","31.4",",,,r","12.75",",r","18.10",",,,r","7.40",",,,r"
"RSM00024343","1983-07","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","r","19.7",",r","8",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19830726",",,r","","","19830718",",,r","19830731",",,r","3.2",",r,26,","","","6.5",",,r,18,","30.4",",r,31,","112.5","r","112.5",",r","17.2",",,,r","15.34",",r","20.24",",,,r","10.44",",,,r"
"RSM00024343","1983-08","66.7667","123.4","88.0","ZHIGANSK, RS","48.6","r","25.6",",r","7",",r","5",",r","0",",r","","","0",",r","1",",r","0",",r","13",",r","0",",r","19830825",",,r","","","19830815",",,r","19830804",",,r","-0.2",",r,25,","","","7.4",",,r,15,","30.6",",r,04,","246.0","r","133.5",",r","24.8",",,,r","14.85",",r","20.45",",,,r","9.25",",,,r"
"RSM00024343","1983-09","66.7667","123.4","88.0","ZHIGANSK, RS","48.6","r","0.0",",r","10",",r","5",",r","0",",r","","","0",",r","8",",r","0",",r","0",",r","0",",r","19830925",",,r","","","19830907",",,r","19830902",",,r","-5.0",",r,25,","","","15.4",",,r,07,","18.8",",r,02,","600.2","r","354.2",",r","47.9",",,,r","6.53",",r","10.35",",,,r","2.70",",,,r"
"RSM00024343","1983-10","66.7667","123.4","88.0","ZHIGANSK, RS","48.6","r","0.0",",r","24",",r","4",",r","0",",r","","","9",",r","31",",r","31",",r","0",",r","0",",r","19831027",",,r","","","19831012",",,r","19831014",",,r","-26.4",",r,27,","","","6.0",",,r,12,","-1.6",",r,14,","1515.4","r","915.2",",r","38.3",",,,r","-11.19",",r","-8.74",",,,r","-13.64",",,,r"
"RSM00024343","1983-11","66.7667","123.4","88.0","ZHIGANSK, RS","48.6","r","0.0",",r","23",",r","7",",r","0",",r","","","19",",r","30",",r","30",",r","0",",r","0",",r","19831125",",,r","","","19831106",",,r","19831106",",,r","-39.1",",r,25,","","","6.2",",,r,06,","-0.4",",r,06,","2676.0","r","1160.6",",r","43.0",",,,r","-20.36",",r","-17.04",",,,r","-23.67",",,,r"
"RSM00024343","1983-12","66.7667","123.4","88.0","ZHIGANSK, RS","48.6","r","0.0",",r","17",",r","2",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19831215",",,r","","","19831217","+,,r","19831228",",,r","-48.7",",r,15,","","","3.5",",,r,17,+","-22.0",",r,28,","4350.8","r","1674.8",",r","19.9",",,,r","-35.69",",r","-32.41",",,,r","-38.98",",,,r"
"RSM00024343","1984-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19840131",",,r","","","19840127",",,r","19840123","+,,r","-49.3",",r,31,","","","1.4",",,r,27,","-26.3",",r,23,+","5994.2","r","1643.4",",r","7.5",",,,r","-34.68",",r","-31.72",",,,r","-37.64",",,,r"
"RSM00024343","1984-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19840205","+,,r","","","19840215",",,r","19840219",",,r","-50.6",",r,05,+","","","1.9",",,r,15,","-21.0",",r,19,","7573.8","r","1579.6",",r","8.3",",,,r","-36.13",",r","-33.28",",,,r","-38.99",",,,r"
"RSM00024343","1984-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19840329",",,r","","","19840331",",,r","19840310",",,r","-38.2",",r,29,","","","1.8",",,r,31,","-17.0",",r,10,","8934.5","r","1360.7",",r","5.7",",,,r","-25.56",",r","-21.20",",,,r","-29.92",",,,r"
"RSM00024343","1984-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","1",",r","0",",r","","","13",",r","30",",r","25",",r","0",",r","0",",r","19840404",",,r","","","19840425",",,r","19840430","+,,r","-33.0",",r,04,","","","3.7",",,r,25,","4.4",",r,30,+","9832.2","r","897.7",",r","11.6",",,,r","-11.59",",r","-6.20",",,,r","-16.98",",,,r"
"RSM00024343","1984-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","1",",r","0",",r","","","0",",r","17",",r","0",",r","0",",r","0",",r","19840506",",,r","","","19840513",",,r","19840531",",,r","-7.5",",r,06,","","","3.2",",,r,13,","16.6",",r,31,","10290.5","r","458.3",",r","5.4",",,,r","3.55",",r","8.01",",,,r","-0.91",",,,r"
"RSM00024343","1984-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.5","r","2.5",",r","6",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19840616",",,r","","","19840604",",,r","19840620",",,r","-0.4",",r,16,","","","4.0",",,r,04,","26.7",",r,20,","10511.1","r","220.6",",r","9.7",",,,r","11.07",",r","16.06",",,,r","6.07",",,,r"
"RSM00024343","1984-07","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","63.0",",r","1",",r","0",",r","0",",r","","","0",",r","0",",r","0",",r","18",",r","0",",r","19840729",",,r","","","19840706",",,r","19840714","+,,r","5.2",",r,29,","","","0.3",",,r,06,","30.9",",r,14,+","78.6","r","78.6",",r","0.4",",,,r","17.83",",r","23.72",",,,r","11.94",",,,r"
"RSM00024343","1984-08","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","0.0",",r","15",",r","8",",r","0",",r","","","0",",r","1",",r","0",",r","3",",r","0",",r","19840831",",,r","","","19840807",",,r","19840823",",,r","0.0",",r,31,","","","18.1",",,r,07,","23.5",",r,23,","352.5","r","273.9",",r","60.8",",,,r","9.50",",r","13.79",",,,r","5.21",",,,r"
"RSM00024343","1984-09","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","0.0",",r","9",",r","2",",r","0",",r","","","0",",r","21",",r","7",",r","1",",r","0",",r","19840930",",,r","","","19840915","+,,r","19840902",",,r","-13.9",",r,30,","","","7.2",",,r,15,+","21.9",",r,02,","832.8","r","480.3",",r","20.7",",,,r","2.32",",r","6.42",",,,r","-1.78",",,,r"
"RSM00024343","1984-10","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","0.0",",r","12",",r","1",",r","0",",r","","","13",",r","31",",r","30",",r","0",",r","0",",r","19841027",",,r","","","19841002",",,r","19841003",",,r","-29.3",",r,27,","","","3.8",",,r,02,","1.1",",r,03,","1822.9","r","990.1",",r","12.8",",,,r","-13.61",",r","-10.62",",,,r","-16.60",",,,r"
"RSM00024343","1984-11","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","0.0",",r","15",",r","2",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19841130","+,,r","","","19841124",",,r","19841124",",,r","-47.5",",r,30,+","","","3.3",",,r,24,","-19.0",",r,24,","3252.9","r","1430.0",",r","20.5",",,,r","-29.34",",r","-26.17",",,,r","-32.50",",,,r"
