"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1984-12","66.7667","123.4","88.0","ZHIGANSK, RS","65.5","r","0.0",",r","21",",r","2",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19841219",",,r","","","19841215",",,r","19841201",",,r","-53.3",",r,19,","","","6.1",",,r,15,","-19.4",",r,01,","4948.1","r","1695.2",",r","28.8",",,,r","-36.35",",r","-32.62",",,,r","-40.09",",,,r"
"RSM00024343","1985-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19850112",",,r","","","19850118",",,r","19850104","+,,r","-52.3",",r,12,","","","1.1",",,r,18,","-32.2",",r,04,+","6837.2","r","1889.1",",r","4.4",",,,r","-42.60",",r","-40.28",",,,r","-44.93",",,,r"
"RSM00024343","1985-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19850212",",,r","","","19850216",",,r","19850228",",,r","-47.0",",r,12,","","","1.5",",,r,16,","-19.8",",r,28,","8274.8","r","1437.6",",r","7.0",",,,r","-33.01",",r","-30.17",",,,r","-35.85",",,,r"
"RSM00024343","1985-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","5",",r","0",",r","","","30",",r","31",",r","31",",r","0",",r","0",",r","19850309","+,,r","","","19850303",",,r","19850330",",,r","-42.8",",r,09,+","","","4.8",",,r,03,","-11.2",",r,30,","9622.2","r","1347.4",",r","30.6",",,,r","-25.13",",r","-20.64",",,,r","-29.62",",,,r"
"RSM00024343","1985-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","2",",r","0",",r","","","12",",r","29",",r","16",",r","0",",r","0",",r","19850402",",,r","","","19850414",",,r","19850416",",,r","-32.3",",r,02,","","","4.8",",,r,14,","8.9",",r,16,","10463.2","r","841.0",",r","10.7",",,,r","-9.70",",r","-4.86",",,,r","-14.55",",,,r"
"RSM00024343","1985-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","2",",r","0",",r","","","0",",r","22",",r","1",",r","0",",r","0",",r","19850501",",,r","","","19850519",",,r","19850530",",,r","-7.5",",r,01,","","","8.1",",,r,19,","15.6",",r,30,","10956.5","r","493.3",",r","21.4",",,,r","2.42",",r","6.45",",,,r","-1.61",",,,r"
"RSM00024343","1985-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","6",",r","0",",r","19850601",",,r","","","19850610",",,r","19850627",",,r","-0.8",",r,01,","","","6.8",",,r,10,","24.2",",r,27,","11134.6","r","178.1",",r","18.1",",,,r","12.40",",r","17.57",",,,r","7.23",",,,r"
"RSM00024343","1985-07","66.7667","123.4","88.0","ZHIGANSK, RS","10.0","r","10.0",",r","17",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","1",",r","19850704",",,r","","","19850726",",,r","19850701",",,r","2.5",",r,04,","","","18.8",",,r,26,","32.5",",r,01,","149.1","r","149.1",",r","88.6",",,,r","13.85",",r","18.48",",,,r","9.21",",,,r"
"RSM00024343","1985-08","66.7667","123.4","88.0","ZHIGANSK, RS","10.1","r","0.1",",r","15",",r","8",",r","1",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","19850811",",,r","","","19850809",",,r","19850804",",,r","0.4",",r,11,","","","33.7",",,r,09,","24.6",",r,04,","374.4","r","225.3",",r","78.5",",,,r","11.07",",r","15.44",",,,r","6.70",",,,r"
"RSM00024343","1985-09","66.7667","123.4","88.0","ZHIGANSK, RS","10.1","r","0.0",",r","8",",r","5",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","19850926",",,r","","","19850923",",,r","19850908",",,r","-6.4",",r,26,","","","7.1",",,r,23,","16.5",",r,08,","802.2","r","427.8",",r","27.4",",,,r","4.07",",r","7.52",",,,r","0.62",",,,r"
"RSM00024343","1985-10","66.7667","123.4","88.0","ZHIGANSK, RS","10.1","r","0.0",",r","11",",r","4",",r","0",",r","","","15",",r","31",",r","26",",r","0",",r","0",",r","19851030",",,r","","","19851008",",,r","19851001",",,r","-26.7",",r,30,","","","8.4",",,r,08,","2.7",",r,01,","1724.0","r","921.8",",r","28.5",",,,r","-11.40",",r","-8.51",",,,r","-14.29",",,,r"
"RSM00024343","1985-11","66.7667","123.4","88.0","ZHIGANSK, RS","10.1","r","0.0",",r","18",",r","1",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19851128",",,r","","","19851102",",,r","19851102",",,r","-40.6",",r,28,","","","4.4",",,r,02,","-10.3",",r,02,","3035.0","r","1311.0",",r","22.5",",,,r","-25.37",",r","-22.03",",,,r","-28.70",",,,r"
"RSM00024343","1985-12","66.7667","123.4","88.0","ZHIGANSK, RS","10.1","r","0.0",",r","7",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19851222",",,r","","","19851218","+,,r","19851206",",,r","-47.9",",r,22,","","","1.0",",,r,18,+","-16.6",",r,06,","4695.9","r","1660.9",",r","4.6",",,,r","-35.25",",r","-31.77",",,,r","-38.72",",,,r"
"RSM00024343","1986-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19860121",",,r","","","19860110",",,r","19860111",",,r","-53.1",",r,21,","","","3.4",",,r,10,","-28.6",",r,11,","6523.1","r","1827.2",",r","9.4",",,,r","-40.61",",r","-38.15",",,,r","-43.07",",,,r"
"RSM00024343","1986-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19860214",",,r","","","19860227",",,r","19860228",",,r","-41.4",",r,14,","","","2.6",",,r,27,","-17.5",",r,28,","7934.3","r","1411.2",",r","11.0",",,,r","-32.07",",r","-28.73",",,,r","-35.41",",,,r"
"RSM00024343","1986-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","1",",r","0",",r","","","26",",r","31",",r","31",",r","0",",r","0",",r","19860302",",,r","","","19860328",",,r","19860321",",,r","-39.4",",r,02,","","","2.7",",,r,28,","-3.8",",r,21,","9154.6","r","1220.3",",r","14.5",",,,r","-21.03",",r","-16.26",",,,r","-25.80",",,,r"
"RSM00024343","1986-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","2",",r","0",",r","","","16",",r","30",",r","25",",r","0",",r","0",",r","19860403",",,r","","","19860408",",,r","19860429",",,r","-27.4",",r,03,","","","4.9",",,r,08,","5.6",",r,29,","10044.5","r","889.9",",r","17.2",",,,r","-11.33",",r","-5.37",",,,r","-17.29",",,,r"
"RSM00024343","1986-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","25",",r","11",",r","0",",r","0",",r","19860508",",,r","","","19860529",",,r","19860528",",,r","-12.6",",r,08,","","","10.0",",,r,29,","18.3",",r,28,","10616.7","r","572.2",",r","18.6",",,,r","-0.13",",r","4.29",",,,r","-4.55",",,,r"
"RSM00024343","1986-06","66.7667","123.4","88.0","ZHIGANSK, RS","23.7","r","23.7",",r","9",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","1",",r","19860603",",,r","","","19860614",",,r","19860622",",,r","2.3",",r,03,","","","10.2",",,r,14,","32.5",",r,22,","10777.4","r","160.7",",r","35.3",",,,r","13.76",",r","19.54",",,,r","7.99",",,,r"
"RSM00024343","1986-07","66.7667","123.4","88.0","ZHIGANSK, RS","71.1","r","47.4",",r","5",",r","1",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","19860701",",,r","","","19860702",",,r","19860713",",,r","4.0",",r,01,","","","15.6",",,r,02,","30.8",",r,13,","104.8","r","104.8",",r","17.2",",,,r","16.48",",r","21.68",",,,r","11.28",",,,r"
"RSM00024343","1986-08","66.7667","123.4","88.0","ZHIGANSK, RS","81.6","r","10.5",",r","9",",r","5",",r","0",",r","","","0",",r","1",",r","0",",r","9",",r","0",",r","19860830",",,r","","","19860812",",,r","19860808",",,r","-0.5",",r,30,","","","10.0",",,r,12,","28.9",",r,08,","303.2","r","198.4",",r","38.3",",,,r","12.27",",r","17.17",",,,r","7.37",",,,r"
"RSM00024343","1986-09","66.7667","123.4","88.0","ZHIGANSK, RS","81.6","r","0.0",",r","14",",r","5",",r","0",",r","","","0",",r","16",",r","1",",r","1",",r","0",",r","19860926",",,r","","","19860914",",,r","19860904",",,r","-7.1",",r,26,","","","7.4",",,r,14,","24.0",",r,04,","742.2","r","439.0",",r","32.2",",,,r","3.70",",r","7.32",",,,r","0.08",",,,r"
"RSM00024343","1986-10","66.7667","123.4","88.0","ZHIGANSK, RS","81.6","r","0.0",",r","18",",r","1",",r","0",",r","","","6",",r","31",",r","22",",r","0",",r","0",",r","19861029",",,r","","","19861009",",,r","19861010",",,r","-27.6",",r,29,","","","11.8",",,r,09,","6.0",",r,10,","1554.7","r","812.5",",r","28.8",",,,r","-7.88",",r","-4.93",",,,r","-10.82",",,,r"
"RSM00024343","1986-11","66.7667","123.4","88.0","ZHIGANSK, RS","81.6","r","0.0",",r","13",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19861114",",,r","","","19861104",",,r","19861104",",,r","-40.1",",r,14,","","","2.2",",,r,04,","-15.3",",r,04,","2996.8","r","1442.1",",r","16.4",",,,r","-29.74",",r","-26.99",",,,r","-32.49",",,,r"
"RSM00024343","1986-12","66.7667","123.4","88.0","ZHIGANSK, RS","81.6","r","0.0",",r","11",",r","2",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19861224",",,r","","","19861207",",,r","19861210",",,r","-53.7",",r,24,","","","3.2",",,r,07,","-15.1",",r,10,","4721.7","r","1724.9",",r","13.7",",,,r","-37.31",",r","-34.32",",,,r","-40.30",",,,r"
"RSM00024343","1987-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19870105",",,r","","","19870120",",,r","19870120",",,r","-53.2",",r,05,","","","1.4",",,r,20,","-24.8",",r,20,","6569.3","r","1847.6",",r","7.8",",,,r","-41.27",",r","-38.66",",,,r","-43.87",",,,r"
"RSM00024343","1987-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","1",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19870206",",,r","","","19870203",",,r","19870227",",,r","-44.3",",r,06,","","","5.9",",,r,03,","-18.5",",r,27,","8002.4","r","1433.1",",r","13.8",",,,r","-32.85",",r","-29.58",",,,r","-36.13",",,,r"
"RSM00024343","1987-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19870303",",,r","","","19870307",",,r","19870316",",,r","-40.6",",r,03,","","","2.2",",,r,07,","-11.0",",r,16,","9346.5","r","1344.1",",r","9.8",",,,r","-25.03",",r","-20.15",",,,r","-29.91",",,,r"
"RSM00024343","1987-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","","","13",",r","30",",r","28",",r","0",",r","0",",r","19870401",",,r","","","19870427",",,r","19870425",",,r","-29.0",",r,01,","","","2.1",",,r,27,","2.3",",r,25,","10254.7","r","908.2",",r","5.2",",,,r","-11.94",",r","-6.67",",,,r","-17.22",",,,r"
"RSM00024343","1987-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","5",",r","0",",r","","","0",",r","30",",r","11",",r","0",",r","0",",r","19870513",",,r","","","19870507",",,r","19870525",",,r","-15.1",",r,13,","","","5.6",",,r,07,","8.8",",r,25,","10915.3","r","660.6",",r","22.6",",,,r","-2.98",",r","1.08",",,,r","-7.04",",,,r"
"RSM00024343","1987-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","9",",r","0",",r","","","0",",r","3",",r","0",",r","0",",r","0",",r","19870603",",,r","","","19870623",",,r","19870616",",,r","-3.6",",r,03,","","","22.3",",,r,23,","21.0",",r,16,","11164.4","r","249.1",",r","61.1",",,,r","10.03",",r","14.62",",,,r","5.44",",,,r"
"RSM00024343","1987-07","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","17.3",",r","8",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","19870722",",,r","","","19870731",",,r","19870718",",,r","7.1",",r,22,","","","13.9",",,r,31,","28.7",",r,18,","86.8","r","86.8",",r","31.8",",,,r","16.09",",r","21.48",",,,r","10.70",",,,r"
"RSM00024343","1987-08","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","0.0",",r","8",",r","6",",r","0",",r","","","0",",r","2",",r","0",",r","3",",r","0",",r","19870830",",,r","","","19870814",",,r","19870818",",,r","-1.4",",r,30,","","","17.5",",,r,14,","23.2",",r,18,","304.5","r","217.7",",r","52.9",",,,r","11.31",",r","16.31",",,,r","6.31",",,,r"
"RSM00024343","1987-09","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","0.0",",r","5",",r","0",",r","0",",r","","","0",",r","25",",r","3",",r","0",",r","0",",r","19870926",",,r","","","19870928",",,r","19870908",",,r","-13.3",",r,26,","","","1.3",",,r,28,","15.4",",r,08,","791.0","r","486.5",",r","3.1",",,,r","2.12",",r","7.22",",,,r","-2.99",",,,r"
"RSM00024343","1987-10","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","0.0",",r","25",",r","4",",r","0",",r","","","13",",r","31",",r","28",",r","0",",r","0",",r","19871029",",,r","","","19871014","+,,r","19871001",",,r","-26.1",",r,29,","","","3.4",",,r,14,+","3.9",",r,01,","1740.4","r","949.4",",r","32.1",",,,r","-12.29",",r","-9.02",",,,r","-15.57",",,,r"
"RSM00024343","1987-11","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","0.0",",r","11",",r","0",",r","0",",r","","","28",",r","30",",r","30",",r","0",",r","0",",r","19871121",",,r","","","19871129",",,r","19871105",",,r","-49.6",",r,21,","","","1.7",",,r,29,","-9.8",",r,05,","3333.6","r","1593.2",",r","11.2",",,,r","-34.78",",r","-31.89",",,,r","-37.66",",,,r"
"RSM00024343","1987-12","66.7667","123.4","88.0","ZHIGANSK, RS","17.3","r","0.0",",r","13",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19871229",",,r","","","19871206",",,r","19871206",",,r","-55.8",",r,29,","","","1.8",",,r,06,","-24.1",",r,06,","5149.3","r","1815.7",",r","12.4",",,,r","-40.24",",r","-37.03",",,,r","-43.45",",,,r"
"RSM00024343","1988-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19880122",",,r","","","19880115",",,r","19880126",",,r","-55.3",",r,22,","","","1.6",",,r,15,","-22.5",",r,26,","6949.6","r","1800.3",",r","15.0",",,,r","-39.74",",r","-36.88",",,,r","-42.60",",,,r"
"RSM00024343","1988-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","0",",r","0",",r","","","29",",r","29",",r","29",",r","0",",r","0",",r","19880201",",,r","","","19880227",",,r","19880227",",,r","-47.9",",r,01,","","","2.1",",,r,27,","-11.0",",r,27,","8462.1","r","1512.5",",r","6.5",",,,r","-33.82",",r","-30.45",",,,r","-37.20",",,,r"
"RSM00024343","1988-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","2",",r","0",",r","","","26",",r","31",",r","31",",r","0",",r","0",",r","19880302",",,r","","","19880329",",,r","19880328",",,r","-36.7",",r,02,","","","3.8",",,r,29,","-4.4",",r,28,","9753.9","r","1291.8",",r","14.9",",,,r","-23.34",",r","-18.87",",,,r","-27.81",",,,r"
"RSM00024343","1988-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","2",",r","0",",r","","","13",",r","30",",r","24",",r","0",",r","0",",r","19880403",",,r","","","19880407",",,r","19880423",",,r","-33.7",",r,03,","","","3.7",",,r,07,","5.2",",r,23,","10629.2","r","875.3",",r","16.5",",,,r","-10.84",",r","-5.04",",,,r","-16.64",",,,r"
"RSM00024343","1988-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","1",",r","0",",r","","","0",",r","18",",r","1",",r","4",",r","0",",r","19880502",",,r","","","19880530",",,r","19880528",",,r","-11.2",",r,02,","","","3.1",",,r,30,","22.5",",r,28,","11030.5","r","401.3",",r","5.1",",,,r","5.39",",r","10.59",",,,r","0.18",",,,r"
"RSM00024343","1988-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.9","r","2.9",",r","14",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","11",",r","0",",r","19880607",",,r","","","19880607",",,r","19880618",",,r","4.4",",r,07,","","","10.3",",,r,07,","25.1",",r,18,","11144.3","r","113.8",",r","60.4",",,,r","14.64",",r","19.48",",,,r","9.80",",,,r"
"RSM00024343","1988-07","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","71.6",",r","10",",r","5",",r","1",",r","","","0",",r","0",",r","0",",r","21",",r","0",",r","19880713",",,r","","","19880719",",,r","19880702",",,r","1.4",",r,13,","","","37.0",",,r,19,","32.1",",r,02,","72.3","r","72.3",",r","86.2",",,,r","18.31",",r","23.83",",,,r","12.79",",,,r"
"RSM00024343","1988-08","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","0.0",",r","11",",r","2",",r","0",",r","","","0",",r","1",",r","0",",r","0",",r","0",",r","19880821",",,r","","","19880823",",,r","19880817",",,r","-2.5",",r,21,","","","14.0",",,r,23,","20.4",",r,17,","316.8","r","244.5",",r","30.6",",,,r","10.45",",r","15.24",",,,r","5.65",",,,r"
"RSM00024343","1988-09","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","10",",r","0",",r","0",",r","0",",r","19880927",",,r","","","19880921",",,r","19880901",",,r","-4.6",",r,27,","","","8.9",",,r,21,","16.9",",r,01,","714.5","r","397.7",",r","47.4",",,,r","5.08",",r","8.48",",,,r","1.68",",,,r"
"RSM00024343","1988-10","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","0.0",",r","27",",r","6",",r","0",",r","","","7",",r","27",",r","25",",r","0",",r","0",",r","19881030",",,r","","","19881028",",,r","19881002",",,r","-26.8",",r,30,","","","4.4",",,r,28,","7.2",",r,02,","1506.5","r","792.0",",r","44.0",",,,r","-7.21",",r","-4.00",",,,r","-10.43",",,,r"
"RSM00024343","1988-11","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","0.0",",r","18",",r","1",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19881108",",,r","","","19881103",",,r","19881101",",,r","-41.6",",r,08,","","","3.1",",,r,03,","-11.8",",r,01,","2874.5","r","1368.0",",r","18.7",",,,r","-27.27",",r","-23.43",",,,r","-31.10",",,,r"
"RSM00024343","1988-12","66.7667","123.4","88.0","ZHIGANSK, RS","74.5","r","0.0",",r","12",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19881203",",,r","","","19881230","+,,r","19881213",",,r","-45.3",",r,03,","","","2.4",",,r,30,+","-18.4",",r,13,","4426.5","r","1552.0",",r","11.9",",,,r","-31.73",",r","-27.99",",,,r","-35.47",",,,r"
"RSM00024343","1989-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19890125",",,r","","","19890128","+,,r","19890131",",,r","-49.3",",r,25,","","","0.8",",,r,28,+","-27.3",",r,31,","6210.2","r","1783.7",",r","9.0",",,,r","-39.21",",r","-36.16",",,,r","-42.25",",,,r"
"RSM00024343","1989-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","20",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19890215",",,r","","","19890212",",,r","19890213",",,r","-43.8",",r,15,","","","1.8",",,r,12,","-17.0",",r,13,","7507.9","r","1297.7",",r","15.2",",,,r","-28.01",",r","-24.88",",,,r","-31.15",",,,r"
"RSM00024343","1989-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","17",",r","2",",r","0",",r","","","21",",r","31",",r","29",",r","0",",r","0",",r","19890305",",,r","","","19890311",",,r","19890326",",,r","-32.3",",r,05,","","","3.8",",,r,11,","2.2",",r,26,","8578.6","r","1070.7",",r","22.4",",,,r","-16.21",",r","-11.41",",,,r","-21.00",",,,r"
"RSM00024343","1989-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","2",",r","0",",r","","","14",",r","30",",r","25",",r","0",",r","0",",r","19890408",",,r","","","19890415",",,r","19890424",",,r","-33.0",",r,08,","","","4.0",",,r,15,","6.0",",r,24,","9514.4","r","935.8",",r","18.0",",,,r","-12.86",",r","-7.41",",,,r","-18.31",",,,r"
"RSM00024343","1989-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","5",",r","0",",r","","","0",",r","24",",r","0",",r","0",",r","0",",r","19890502",",,r","","","19890523",",,r","19890522",",,r","-11.9",",r,02,","","","16.0",",,r,23,","10.4",",r,22,","10034.9","r","520.5",",r","47.5",",,,r","1.54",",r","5.51",",,,r","-2.43",",,,r"
"RSM00024343","1989-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","6",",r","0",",r","","","0",",r","2",",r","0",",r","2",",r","0",",r","19890602",",,r","","","19890610",",,r","19890607",",,r","-1.4",",r,02,","","","12.7",",,r,10,","23.2",",r,07,","10284.5","r","249.6",",r","45.6",",,,r","10.01",",r","14.59",",,,r","5.43",",,,r"
"RSM00024343","1989-07","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","3.1",",r","8",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","11",",r","0",",r","19890709",",,r","","","19890702",",,r","19890707",",,r","3.6",",r,09,","","","13.7",",,r,02,","27.1",",r,07,","147.1","r","147.1",",r","27.4",",,,r","13.69",",r","18.88",",,,r","8.50",",,,r"
"RSM00024343","1989-08","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","0.0",",r","18",",r","13",",r","1",",r","","","0",",r","0",",r","0",",r","0",",r","0",",r","19890811",",,r","","","19890808",",,r","19890820",",,r","0.6",",r,11,","","","27.2",",,r,08,","20.6",",r,20,","390.8","r","243.7",",r","128.3",",,,r","10.47",",r","14.79",",,,r","6.15",",,,r"
"RSM00024343","1989-09","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","19",",r","6",",r","2",",r","0",",r","19890925",",,r","","","19890927",",,r","19890902",",,r","-9.0",",r,25,","","","10.2",",,r,27,","22.2",",r,02,","848.0","r","457.2",",r","49.8",",,,r","3.09",",r","6.60",",,,r","-0.41",",,,r"
"RSM00024343","1989-10","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","0.0",",r","17",",r","4",",r","0",",r","","","15",",r","31",",r","25",",r","0",",r","0",",r","19891029",",,r","","","19891003",",,r","19891002",",,r","-29.5",",r,29,","","","3.8",",,r,03,","2.5",",r,02,","1797.1","r","949.1",",r","25.6",",,,r","-12.28",",r","-9.24",",,,r","-15.33",",,,r"
"RSM00024343","1989-11","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","0.0",",r","17",",r","3",",r","0",",r","","","29",",r","30",",r","30",",r","0",",r","0",",r","19891120",",,r","","","19891116",",,r","19891101",",,r","-52.8",",r,20,","","","3.7",",,r,16,","-9.5",",r,01,","3281.6","r","1484.5",",r","25.7",",,,r","-31.15",",r","-27.69",",,,r","-34.61",",,,r"
"RSM00024343","1989-12","66.7667","123.4","88.0","ZHIGANSK, RS","3.1","r","0.0",",r","12",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19891217",",,r","","","19891201",",,r","19891201",",,r","-49.0",",r,17,","","","3.1",",,r,01,","-15.6",",r,01,","4902.9","r","1621.3",",r","10.1",",,,r","-33.97",",r","-30.47",",,,r","-37.46",",,,r"
"RSM00024343","1990-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19900117",",,r","","","19900104",",,r","19900105",",,r","-51.4",",r,17,","","","1.1",",,r,04,","-28.5",",r,05,","6814.1","r","1911.2",",r","5.3",",,,r","-43.32",",r","-41.00",",,,r","-45.64",",,,r"
"RSM00024343","1990-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19900202",",,r","","","19900217",",,r","19900228",",,r","-50.3",",r,02,","","","1.7",",,r,17,","-13.5",",r,28,","8326.1","r","1512.0",",r","7.7",",,,r","-35.67",",r","-32.94",",,,r","-38.39",",,,r"
"RSM00024343","1990-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","3",",r","0",",r","","","16",",r","31",",r","30",",r","0",",r","0",",r","19900310",",,r","","","19900308",",,r","19900328",",,r","-30.5",",r,10,","","","4.2",",,r,08,","2.8",",r,28,","9304.8","r","978.7",",r","28.0",",,,r","-13.24",",r","-8.90",",,,r","-17.57",",,,r"
"RSM00024343","1990-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","10",",r","30",",r","24",",r","0",",r","0",",r","19900411",",,r","","","19900413",",,r","19900430",",,r","-26.9",",r,11,","","","5.9",",,r,13,","3.9",",r,30,","10162.5","r","857.7",",r","13.9",",,,r","-10.26",",r","-4.87",",,,r","-15.64",",,,r"
