"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1990-05","66.7667","123.4","88.0","ZHIGANSK, RS","2.2","r","2.2",",r","8",",r","4",",r","0",",r","","","0",",r","15",",r","1",",r","3",",r","0",",r","19900509",",,r","","","19900517",",,r","19900524",",,r","-9.5",",r,09,","","","9.8",",,r,17,","28.5",",r,24,","10579.9","r","417.4",",r","25.9",",,,r","4.94",",r","10.10",",,,r","-0.22",",,,r"
"RSM00024343","1990-06","66.7667","123.4","88.0","ZHIGANSK, RS","23.1","r","20.9",",r","5",",r","0",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","19900601",",,r","","","19900619",",,r","19900615",",,r","0.6",",r,01,","","","1.5",",,r,19,","29.8",",r,15,","10721.6","r","141.7",",r","4.3",",,,r","14.31",",r","19.88",",,,r","8.73",",,,r"
"RSM00024343","1990-07","66.7667","123.4","88.0","ZHIGANSK, RS","33.1","r","10.0",",r","13",",r","5",",r","1",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","19900719",",,r","","","19900703",",,r","19900709",",,r","2.0",",r,19,","","","31.4",",,r,03,","27.7",",r,09,","162.7","r","162.7",",r","62.6",",,,r","13.41",",r","17.96",",,,r","8.85",",,,r"
"RSM00024343","1990-08","66.7667","123.4","88.0","ZHIGANSK, RS","37.5","r","4.4",",r","9",",r","4",",r","0",",r","","","0",",r","2",",r","0",",r","10",",r","0",",r","19900831",",,r","","","19900817",",,r","19900805",",,r","-0.2",",r,31,","","","7.2",",,r,17,","27.2",",r,05,","330.6","r","167.9",",r","29.1",",,,r","13.06",",r","18.17",",,,r","7.95",",,,r"
"RSM00024343","1990-09","66.7667","123.4","88.0","ZHIGANSK, RS","37.5","r","0.0",",r","6",",r","0",",r","0",",r","","","0",",r","24",",r","2",",r","0",",r","0",",r","19900926",",,r","","","19900927",",,r","19900907",",,r","-7.5",",r,26,","","","2.1",",,r,27,","12.6",",r,07,","802.5","r","471.9",",r","7.0",",,,r","2.60",",r","7.49",",,,r","-2.28",",,,r"
"RSM00024343","1990-10","66.7667","123.4","88.0","ZHIGANSK, RS","37.5","r","0.0",",r","25",",r","9",",r","0",",r","","","10",",r","30",",r","23",",r","0",",r","0",",r","19901031",",,r","","","19901014",",,r","19901016",",,r","-30.5",",r,31,","","","14.4",",,r,14,","4.5",",r,16,","1653.7","r","851.2",",r","66.1",",,,r","-9.13",",r","-5.59",",,,r","-12.66",",,,r"
"RSM00024343","1990-11","66.7667","123.4","88.0","ZHIGANSK, RS","37.5","r","0.0",",r","17",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19901125",",,r","","","19901118",",,r","19901101",",,r","-44.6",",r,25,","","","2.4",",,r,18,","-15.4",",r,01,","3162.1","r","1508.4",",r","13.4",",,,r","-31.95",",r","-28.32",",,,r","-35.57",",,,r"
"RSM00024343","1990-12","66.7667","123.4","88.0","ZHIGANSK, RS","37.5","r","0.0",",r","17",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19901227",",,r","","","19901218",",,r","19901203",",,r","-52.5",",r,27,","","","1.8",",,r,18,","-18.4",",r,03,","4870.8","r","1708.7",",r","14.0",",,,r","-36.79",",r","-33.37",",,,r","-40.20",",,,r"
"RSM00024343","1991-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","17",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19910109",",,r","","","19910101",",,r","19910128",",,r","-47.0",",r,09,","","","4.5",",,r,01,","-16.1",",r,28,","6438.9","r","1568.1",",r","17.2",",,,r","-32.25",",r","-29.39",",,,r","-35.11",",,,r"
"RSM00024343","1991-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","28",",r","28",",r","28",",r","0",",r","0",",r","19910217",",,r","","","19910225",",,r","19910210",",,r","-53.3",",r,17,","","","1.0",",,r,25,","-21.2",",r,10,","7951.4","r","1512.5",",r","7.0",",,,r","-35.68",",r","-32.07",",,,r","-39.30",",,,r"
"RSM00024343","1991-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","","","29",",r","31",",r","31",",r","0",",r","0",",r","19910320",",,r","","","19910329",",,r","19910331",",,r","-37.5",",r,20,","","","2.7",",,r,29,","-1.8",",r,31,","9284.6","r","1333.2",",r","6.7",",,,r","-24.67",",r","-20.42",",,,r","-28.93",",,,r"
"RSM00024343","1991-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","2",",r","0",",r","","","13",",r","30",",r","24",",r","0",",r","0",",r","19910413",",,r","","","19910410",",,r","19910427",",,r","-29.6",",r,13,","","","6.6",",,r,10,","5.4",",r,27,","10175.9","r","891.3",",r","20.6",",,,r","-11.38",",r","-5.22",",,,r","-17.53",",,,r"
"RSM00024343","1991-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","24",",r","6",",r","0",",r","0",",r","19910505",",,r","","","19910503",",,r","19910531",",,r","-13.4",",r,05,","","","6.0",",,r,03,","17.1",",r,31,","10756.0","r","580.1",",r","20.5",",,,r","-0.38",",r","3.99",",,,r","-4.75",",,,r"
"RSM00024343","1991-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","4",",r","0",",r","","","0",",r","7",",r","0",",r","1",",r","0",",r","19910605",",,r","","","19910626",",,r","19910630",",,r","-3.1",",r,05,","","","14.0",",,r,26,","22.6",",r,30,","11062.1","r","306.1",",r","45.5",",,,r","8.13",",r","12.16",",,,r","4.10",",,,r"
"RSM00024343","1991-07","66.7667","123.4","88.0","ZHIGANSK, RS","83.4","r","83.4",",r","7",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","4",",r","19910721",",,r","","","19910728",",,r","19910707",",,r","3.0",",r,21,","","","10.0",",,r,28,","33.6",",r,07,","55.7","r","55.7",",r","39.9",",,,r","19.23",",r","24.74",",,,r","13.72",",,,r"
"RSM00024343","1991-08","66.7667","123.4","88.0","ZHIGANSK, RS","103.8","r","20.4",",r","8",",r","4",",r","0",",r","","","0",",r","1",",r","0",",r","12",",r","0",",r","19910829",",,r","","","19910816",",,r","19910809",",,r","-0.4",",r,29,","","","10.9",",,r,16,","26.8",",r,09,","203.5","r","147.8",",r","35.5",",,,r","14.23",",r","18.39",",,,r","10.06",",,,r"
"RSM00024343","1991-09","66.7667","123.4","88.0","ZHIGANSK, RS","103.8","r","0.0",",r","8",",r","1",",r","0",",r","","","0",",r","12",",r","2",",r","0",",r","0",",r","19910927",",,r","","","19910911",",,r","19910915",",,r","-5.9",",r,27,","","","3.2",",,r,11,","18.6",",r,15,","596.4","r","392.9",",r","11.2",",,,r","5.24",",r","9.94",",,,r","0.53",",,,r"
"RSM00024343","1991-10","66.7667","123.4","88.0","ZHIGANSK, RS","103.8","r","0.0",",r","25",",r","7",",r","0",",r","","","12",",r","30",",r","28",",r","0",",r","0",",r","19911030",",,r","","","19911023",",,r","19911002",",,r","-32.2",",r,30,","","","9.3",",,r,23,","6.4",",r,02,","1531.5","r","935.1",",r","53.0",",,,r","-11.83",",r","-8.53",",,,r","-15.14",",,,r"
"RSM00024343","1991-11","66.7667","123.4","88.0","ZHIGANSK, RS","103.8","r","0.0",",r","15",",r","0",",r","0",",r","","","30",",r","30",",r","30",",r","0",",r","0",",r","19911124",",,r","","","19911120","+,,r","19911120",",,r","-41.1",",r,24,","","","1.6",",,r,20,+","-14.9",",r,20,","2933.4","r","1401.9",",r","9.9",",,,r","-28.40",",r","-25.13",",,,r","-31.66",",,,r"
"RSM00024343","1991-12","66.7667","123.4","88.0","ZHIGANSK, RS","103.8","r","0.0",",r","13",",r","1",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19911216",",,r","","","19911210",",,r","19911211",",,r","-43.1",",r,16,","","","2.8",",,r,10,","-17.1",",r,11,","4495.8","r","1562.4",",r","11.7",",,,r","-32.07",",r","-29.20",",,,r","-34.93",",,,r"
"RSM00024343","1992-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19920107",",,r","","","19920115",",,r","19920115",",,r","-52.6",",r,07,","","","1.7",",,r,15,","-20.7",",r,15,","6218.8","r","1723.0",",r","14.9",",,,r","-37.25",",r","-34.01",",,,r","-40.49",",,,r"
"RSM00024343","1992-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","27","2,","29",",r","29",",r","29",",r","0",",r","0",",r","19920211",",,r","19920227",",2,S","19920221",",,r","19920223",",,r","-46.3",",r,11,","500","2,,S,27,","2.2",",,r,21,","-15.1",",r,23,","7675.8","r","1457.0",",r","10.2",",,,r","-31.91",",r","-28.96",",,,r","-34.85",",,,r"
"RSM00024343","1992-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","29","2,","26",",r","31",",r","31",",r","0",",r","0",",r","19920304",",,r","19920328",",2,S","19920323",",,r","19920323",",,r","-39.7",",r,04,","480","2,,S,28,","3.9",",,r,23,","-1.0",",r,23,","8971.2","r","1295.4",",r","13.5",",,,r","-23.45",",r","-18.48",",,,r","-28.43",",,,r"
"RSM00024343","1992-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","28","2,","9",",r","30",",r","22",",r","0",",r","0",",r","19920406",",,r","19920403","+,2,S","19920421",",,r","19920416",",,r","-30.1",",r,06,","381","2,,S,03,+","0.4",",,r,21,","4.5",",r,16,","9820.7","r","849.5",",r","1.0",",,,r","-9.99",",r","-4.95",",,,r","-15.02",",,,r"
"RSM00024343","1992-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","4",",r","0",",r","","","0",",r","25",",r","1",",r","0",",r","0",",r","19920502",",,r","","","19920516",",,r","19920526",",,r","-7.6",",r,02,","","","9.7",",,r,16,","15.8",",r,26,","10331.9","r","511.2",",r","35.1",",,,r","1.84",",r","5.87",",,,r","-2.19",",,,r"
"RSM00024343","1992-06","66.7667","123.4","88.0","ZHIGANSK, RS","4.5","r","4.5",",r","13",",r","7",",r","0",",r","","","0",",r","3",",r","0",",r","8",",r","0",",r","19920604",",,r","","","19920629",",,r","19920616",",,r","-2.5",",r,04,","","","12.5",",,r,29,","28.3",",r,16,","10505.7","r","173.8",",r","52.0",",,,r","12.69",",r","17.37",",,,r","8.01",",,,r"
"RSM00024343","1992-07","66.7667","123.4","88.0","ZHIGANSK, RS","17.8","r","13.3",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","19920731",",,r","","","19920718",",,r","19920724",",,r","2.1",",r,31,","","","20.5",",,r,18,","28.0",",r,24,","110.7","r","110.7",",r","36.4",",,,r","15.19",",r","20.42",",,,r","9.96",",,,r"
"RSM00024343","1992-08","66.7667","123.4","88.0","ZHIGANSK, RS","20.2","r","2.4",",r","7",",r","0",",r","0",",r","","","0",",r","5",",r","0",",r","6",",r","0",",r","19920825",",,r","","","19920802",",,r","19920813",",,r","-5.4",",r,25,","","","1.6",",,r,02,","29.2",",r,13,","352.7","r","242.0",",r","6.3",",,,r","10.60",",r","15.89",",,,r","5.32",",,,r"
"RSM00024343","1992-09","66.7667","123.4","88.0","ZHIGANSK, RS","20.2","r","0.0",",r","13",",r","6",",r","0",",r","","","0",",r","17",",r","1",",r","0",",r","0",",r","19920930",",,r","","","19920929",",,r","19920901",",,r","-11.1",",r,30,","","","6.8",",,r,29,","16.7",",r,01,","806.3","r","453.6",",r","32.5",",,,r","3.21",",r","6.51",",,,r","-0.09",",,,r"
"RSM00024343","1992-10","66.7667","123.4","88.0","ZHIGANSK, RS","20.2","r","0.0",",r","25",",r","12",",r","0",",r","29","2,","11",",r","31",",r","26",",r","0",",r","0",",r","19921031",",,r","19921026",",2,S","19921009",",,r","19921026",",,r","-32.9",",r,31,","320","2,,S,26,","7.9",",,r,09,","1.4",",r,26,","1732.0","r","925.7",",r","69.2",",,,r","-11.53",",r","-6.97",",,,r","-16.09",",,,r"
"RSM00024343","1992-11","66.7667","123.4","88.0","ZHIGANSK, RS","20.2","r","0.0",",r","12",",r","0",",r","0",",r","30",",","30",",r","30",",r","30",",r","0",",r","0",",r","19921123",",,r","19921124",",,S","19921109",",,r","19921101",",,r","-45.9",",r,23,","391",",,S,24,","2.4",",,r,09,","-20.1",",r,01,","3318.2","r","1586.2",",r","9.7",",,,r","-34.54",",r","-31.44",",,,r","-37.64",",,,r"
"RSM00024343","1992-12","66.7667","123.4","88.0","ZHIGANSK, RS","20.2","r","0.0",",r","21",",r","0",",r","0",",r","28","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19921221",",,r","19921231","+,2,S","19921217",",,r","19921219",",,r","-49.1",",r,21,","381","2,,S,31,+","2.3",",,r,17,","-17.3",",r,19,","4883.0","r","1564.8",",r","20.7",",,,r","-32.15",",r","-28.95",",,,r","-35.34",",,,r"
"RSM00024343","1993-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","0",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19930124",",,r","19930131","+,2,S","19930125",",,r","19930116",",,r","-50.3",",r,24,","429","2,,S,31,+","1.3",",,r,25,","-23.3",",r,16,","6504.9","r","1621.9",",r","14.6",",,,r","-33.99",",r","-30.78",",,,r","-37.20",",,,r"
"RSM00024343","1993-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","2",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","19930203",",,r","19930228","+,,S","19930228",",,r","19930210",",,r","-53.1",",r,03,","500",",,S,28,+","3.6",",,r,28,","-14.9",",r,10,","7920.0","r","1415.1",",r","14.9",",,,r","-32.21",",r","-28.42",",,,r","-35.99",",,,r"
"RSM00024343","1993-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","29","2,","26",",r","31",",r","31",",r","0",",r","0",",r","19930304",",,r","19930323",",2,S","19930329",",,r","19930329",",,r","-44.3",",r,04,","569","2,,S,23,","7.4",",,r,29,","-5.8",",r,29,","9186.8","r","1266.8",",r","20.8",",,,r","-22.53",",r","-17.54",",,,r","-27.52",",,,r"
"RSM00024343","1993-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7","2,r","1","2,r","0","2,r","","","14",",r","30",",r","26",",r","0",",r","0",",r","19930401",",,r","","","19930416",",2,r","19930430",",,r","-33.1",",r,01,","","","3.9","2,,r,16,","5.0",",r,30,","10112.0","r","925.2",",r","10.8","2,,,r","-12.51",",r","-6.75",",,,r","-18.26",",,,r"
"RSM00024343","1993-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","3",",r","0",",r","","","0",",r","19",",r","2",",r","0",",r","0",",r","19930511",",,r","","","19930507",",,r","19930526",",,r","-11.6",",r,11,","","","9.4",",,r,07,","15.3",",r,26,","10595.4","r","483.4",",r","30.0",",,,r","2.74",",r","6.87",",,,r","-1.39",",,,r"
"RSM00024343","1993-06","66.7667","123.4","88.0","ZHIGANSK, RS","19.0","r","19.0",",r","8",",r","4",",r","0",",r","","","0",",r","3",",r","0",",r","6",",r","0",",r","19930614","+,,r","","","19930622",",,r","19930627",",,r","-0.4",",r,14,+","","","12.3",",,r,22,","31.6",",r,27,","10796.7","r","201.3",",r","43.3",",,,r","12.26",",r","17.48",",,,r","7.04",",,,r"
"RSM00024343","1993-07","66.7667","123.4","88.0","ZHIGANSK, RS","29.4","r","10.4",",r","11",",r","5",",r","1",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19930731","+,,r","","","19930729",",,r","19930726",",,r","3.7",",r,31,+","","","39.8",",,r,29,","26.0",",r,26,","91.8","r","91.8",",r","75.2",",,,r","15.71",",r","20.83",",,,r","10.58",",,,r"
"RSM00024343","1993-08","66.7667","123.4","88.0","ZHIGANSK, RS","35.1","r","5.7",",r","9",",r","5",",r","0",",r","","","0",",r","4",",r","0",",r","9",",r","0",",r","19930826",",,r","","","19930812",",,r","19930808",",,r","-4.8",",r,26,","","","12.4",",,r,12,","26.0",",r,08,","297.7","r","205.9",",r","33.3",",,,r","11.88",",r","16.90",",,,r","6.85",",,,r"
"RSM00024343","1993-09","66.7667","123.4","88.0","ZHIGANSK, RS","35.1","r","0.0",",r","15",",r","8",",r","0",",r","","","0",",r","15",",r","0",",r","0",",r","0",",r","19930918",",,r","","","19930908",",,r","19930903",",,r","-4.1",",r,18,","","","11.6",",,r,08,","16.7",",r,03,","730.9","r","433.2",",r","47.4",",,,r","3.89",",r","7.19",",,,r","0.59",",,,r"
"RSM00024343","1993-10","66.7667","123.4","88.0","ZHIGANSK, RS","35.1","r","0.0",",r","23",",r","7",",r","0",",r","","","11",",r","31",",r","26",",r","0",",r","0",",r","19931026",",,r","","","19931029",",,r","19931001",",,r","-32.0",",r,26,","","","4.7",",,r,29,","3.8",",r,01,","1643.9","r","913.0",",r","39.4",",,,r","-11.12",",r","-7.54",",,,r","-14.70",",,,r"
"RSM00024343","1993-11","66.7667","123.4","88.0","ZHIGANSK, RS","35.1","r","0.0",",r","14",",r","1",",r","0",",r","29","1,","30",",r","30",",r","30",",r","0",",r","0",",r","19931130",",,r","19931130","+,1,S","19931111",",,r","19931112",",,r","-47.8",",r,30,","231","1,,S,30,+","3.9",",,r,11,","-17.8",",r,12,","3133.1","r","1489.2",",r","17.1",",,,r","-31.31",",r","-28.20",",,,r","-34.41",",,,r"
"RSM00024343","1993-12","66.7667","123.4","88.0","ZHIGANSK, RS","35.1","r","0.0",",r","13",",r","1",",r","0",",r","28","3,","31",",r","31",",r","31",",r","0",",r","0",",r","19931217",",,r","19931224","+,3,S","19931202",",,r","19931225",",,r","-58.1",",r,17,","330","3,,S,24,+","3.1",",,r,02,","-21.2",",r,25,","4980.0","r","1846.9",",r","17.2",",,,r","-41.24",",r","-37.82",",,,r","-44.67",",,,r"
"RSM00024343","1994-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19940118",",,r","19940131","+,2,S","19940104",",,r","19940129","+,,r","-54.7",",r,18,","340","2,,S,31,+","2.0",",,r,04,","-30.4",",r,29,+","6917.5","r","1937.5",",r","9.2",",,,r","-44.17",",r","-41.37",",,,r","-46.97",",,,r"
"RSM00024343","1994-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","27","1,","28",",r","28",",r","28",",r","0",",r","0",",r","19940203",",,r","19940228","+,1,S","19940204",",,r","19940228",",,r","-46.5",",r,03,","351","1,,S,28,+","1.3",",,r,04,","-23.0",",r,28,","8402.0","r","1484.5",",r","4.2",",,,r","-34.69",",r","-30.91",",,,r","-38.46",",,,r"
"RSM00024343","1994-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","30","1,","29",",r","31",",r","31",",r","0",",r","0",",r","19940302",",,r","19940318","+,1,S","19940312",",,r","19940326",",,r","-42.8",",r,02,","381","1,,S,18,+","1.6",",,r,12,","-7.1",",r,26,","9687.7","r","1285.7",",r","4.2",",,,r","-23.14",",r","-18.05",",,,r","-28.24",",,,r"
"RSM00024343","1994-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","28","2,","15",",r","30",",r","25",",r","0",",r","0",",r","19940427",",,r","19940403","+,2,S","19940407",",,r","19940430",",,r","-26.1",",r,27,","340","2,,S,03,+","1.4",",,r,07,","8.5",",r,30,","10582.3","r","894.6",",r","2.7",",,,r","-11.49",",r","-5.42",",,,r","-17.56",",,,r"
"RSM00024343","1994-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","1",",r","0",",r","","","0",",r","15",",r","0",",r","0",",r","0",",r","19940506",",,r","","","19940525",",,r","19940529",",,r","-6.6",",r,06,","","","3.2",",,r,25,","18.1",",r,29,","11031.7","r","449.4",",r","12.2",",,,r","3.84",",r","7.94",",,,r","-0.26",",,,r"
"RSM00024343","1994-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.9","r","1.9",",r","18",",r","8",",r","0",",r","","","0",",r","3",",r","0",",r","9",",r","0",",r","19940608",",,r","","","19940618",",,r","19940630",",,r","-3.2",",r,08,","","","8.3",",,r,18,","27.2",",r,30,","11214.6","r","182.9",",r","51.0",",,,r","12.30",",r","17.61",",,,r","6.98",",,,r"
"RSM00024343","1994-07","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","16.2",",r","8",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","19940728",",,r","","","19940714",",,r","19940713",",,r","2.8",",r,28,","","","12.8",",,r,14,","29.6",",r,13,","110.4","r","110.4",",r","44.2",",,,r","15.29",",r","20.81",",,,r","9.78",",,,r"
"RSM00024343","1994-08","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","0.0",",r","9",",r","0",",r","0",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","19940816",",,r","","","19940814",",,r","19940818",",,r","-0.6",",r,16,","","","1.6",",,r,14,","23.2",",r,18,","360.3","r","249.9",",r","9.8",",,,r","10.27",",r","15.71",",,,r","4.83",",,,r"
"RSM00024343","1994-09","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","0.0",",r","12",",r","5",",r","0",",r","","","0",",r","13",",r","0",",r","0",",r","0",",r","19940926",",,r","","","19940921",",,r","19940907",",,r","-7.6",",r,26,","","","8.9",",,r,21,","19.6",",r,07,","750.5","r","390.2",",r","32.4",",,,r","5.33",",r","9.89",",,,r","0.76",",,,r"
"RSM00024343","1994-10","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","0.0",",r","21",",r","5",",r","0",",r","","","6",",r","30",",r","20",",r","0",",r","0",",r","19941030",",,r","","","19941008",",,r","19941016",",,r","-32.3",",r,30,","","","11.6",",,r,08,","4.7",",r,16,","1569.0","r","818.5",",r","46.1",",,,r","-8.07",",r","-4.84",",,,r","-11.31",",,,r"
"RSM00024343","1994-11","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","0.0",",r","15",",r","3",",r","0",",r","28","2,","30",",r","30",",r","30",",r","0",",r","0",",r","19941120",",,r","19941121","+,2,S","19941116",",,r","19941126",",,r","-43.8",",r,20,","279","2,,S,21,+","4.9",",,r,16,","-11.3",",r,26,","3014.8","r","1445.8",",r","22.8",",,,r","-29.86",",r","-25.99",",,,r","-33.73",",,,r"
"RSM00024343","1994-12","66.7667","123.4","88.0","ZHIGANSK, RS","18.1","r","0.0",",r","9",",r","0",",r","0",",r","28","3,","31",",r","31",",r","31",",r","0",",r","0",",r","19941230","+,,r","19941231","+,3,S","19941206",",,r","19941202","+,,r","-49.4",",r,30,+","300","3,,S,31,+","1.6",",,r,06,","-22.1",",r,02,+","4724.9","r","1710.1",",r","7.5",",,,r","-36.83",",r","-33.18",",,,r","-40.49",",,,r"
"RSM00024343","1995-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","1",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","19950117",",,r","19950124","+,1,S","19950101",",,r","19950103",",,r","-48.3",",r,17,","330","1,,S,24,+","3.0",",,r,01,","-24.3",",r,03,","6445.2","r","1720.3",",r","14.6",",,,r","-37.16",",r","-33.61",",,,r","-40.71",",,,r"
"RSM00024343","1995-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","1",",r","0",",r","26","2,","28",",r","28",",r","28",",r","0",",r","0",",r","19950208",",,r","19950206",",2,S","19950220",",,r","19950216",",,r","-38.2",",r,08,","391","2,,S,06,","2.9",",,r,20,","-16.1",",r,16,","7695.5","r","1250.3",",r","13.0",",,,r","-26.32",",r","-22.78",",,,r","-29.86",",,,r"
"RSM00024343","1995-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10","1,r","1","1,r","0","1,r","26","5,","31",",r","31",",r","31",",r","0",",r","0",",r","19950316",",,r","19950308","+,5,S","19950331",",1,r","19950331",",,r","-43.4",",r,16,","419","5,,S,08,+","2.6","1,,r,31,","-5.0",",r,31,","9018.9","r","1323.4",",r","11.8","1,,,r","-24.36",",r","-18.75",",,,r","-29.97",",,,r"
"RSM00024343","1995-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","1",",r","0",",r","28","2,","12",",r","30",",r","29",",r","0",",r","0",",r","19950405",",,r","19950402",",2,S","19950401",",,r","19950418",",,r","-22.9",",r,05,","511","2,,S,02,","8.3",",,r,01,","0.3",",r,18,","9897.8","r","878.9",",r","8.9",",,,r","-10.96",",r","-5.77",",,,r","-16.16",",,,r"
"RSM00024343","1995-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","3",",r","0",",r","26","2,","0",",r","25",",r","9",",r","0",",r","0",",r","19950504",",,r","19950506","+,2,S","19950525",",,r","19950529",",,r","-17.4",",r,04,","371","2,,S,06,+","6.7",",,r,25,","16.6",",r,29,","10499.7","r","601.9",",r","25.2",",,,r","-1.08",",r","2.83",",,,r","-5.00",",,,r"
"RSM00024343","1995-06","66.7667","123.4","88.0","ZHIGANSK, RS","11.0","r","11.0",",r","8",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","19950605",",,r","","","19950619",",,r","19950629",",,r","2.8",",r,05,","","","12.5",",,r,19,","28.5",",r,29,","10643.9","r","144.2",",r","27.2",",,,r","13.90",",r","18.90",",,,r","8.89",",,,r"
"RSM00024343","1995-07","66.7667","123.4","88.0","ZHIGANSK, RS","29.4","r","18.4",",r","9",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","18",",r","0",",r","19950704",",,r","","","19950707",",,r","19950721",",,r","6.4",",r,04,","","","9.2",",,r,07,","29.0",",r,21,","77.1","r","77.1",",r","29.9",",,,r","16.44",",r","21.61",",,,r","11.28",",,,r"
