"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","1995-08","66.7667","123.4","88.0","ZHIGANSK, RS","36.7","r","7.3",",r","9",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","19950820","+,,r","","","19950802",",,r","19950829",",,r","0.2",",r,20,+","","","8.2",",,r,02,","26.2",",r,29,","238.6","r","161.5",",r","26.6",",,,r","13.36",",r","19.33",",,,r","7.38",",,,r"
"RSM00024343","1995-09","66.7667","123.4","88.0","ZHIGANSK, RS","36.7","r","0.0",",r","22",",r","6",",r","0",",r","","","0",",r","15",",r","1",",r","0",",r","0",",r","19950913",",,r","","","19950916",",,r","19950906",",,r","-7.5",",r,13,","","","17.3",",,r,16,","17.6",",r,06,","675.5","r","436.9",",r","56.2",",,,r","3.77",",r","7.20",",,,r","0.34",",,,r"
"RSM00024343","1995-10","66.7667","123.4","88.0","ZHIGANSK, RS","36.7","r","0.0",",r","24",",r","10",",r","0",",r","28","3,","7",",r","31",",r","26",",r","0",",r","0",",r","19951031",",,r","19951026",",3,S","19951013",",,r","19951018",",,r","-31.1",",r,31,","559","3,,S,26,","10.8",",,r,13,","3.5",",r,18,","1472.6","r","797.1",",r","71.6",",,,r","-7.38",",r","-3.84",",,,r","-10.92",",,,r"
"RSM00024343","1995-11","66.7667","123.4","88.0","ZHIGANSK, RS","36.7","r","0.0",",r","12","1,r","2","1,r","0","1,r","27","3,","29",",r","30",",r","30",",r","0",",r","0",",r","19951128",",,r","19951117",",3,S","19951101",",1,r","19951102",",,r","-41.7",",r,28,","381","3,,S,17,","4.3","1,,r,01,","-10.1",",r,02,","2932.1","r","1459.5",",r","14.8","1,,,r","-30.32",",r","-26.35",",,,r","-34.29",",,,r"
"RSM00024343","1995-12","66.7667","123.4","88.0","ZHIGANSK, RS","36.7","r","0.0",",r","21",",r","1",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19951222",",,r","19951227","+,2,S","19951229",",,r","19951211",",,r","-47.3",",r,22,","320","2,,S,27,+","3.8",",,r,29,","-23.4",",r,11,","4513.3","r","1581.2",",r","19.3",",,,r","-32.67",",r","-29.59",",,,r","-35.75",",,,r"
"RSM00024343","1996-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19960119",",,r","19960131","+,2,S","19960110",",,r","19960110",",,r","-55.8",",r,19,","320","2,,S,31,+","1.6",",,r,10,","-17.9",",r,10,","6283.0","r","1769.7",",r","9.4",",,,r","-38.75",",r","-34.90",",,,r","-42.61",",,,r"
"RSM00024343","1996-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","19",",r","1",",r","0",",r","26","3,","29",",r","29",",r","29",",r","0",",r","0",",r","19960216",",,r","19960229","+,3,S","19960225",",,r","19960222",",,r","-46.2",",r,16,","429","3,,S,29,+","4.1",",,r,25,","-17.4",",r,22,","7778.7","r","1495.7",",r","19.9",",,,r","-33.24",",r","-29.59",",,,r","-36.90",",,,r"
"RSM00024343","1996-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","0",",r","0",",r","28","3,","31",",r","31",",r","31",",r","0",",r","0",",r","19960302",",,r","19960311","+,3,S","19960305",",,r","19960329",",,r","-46.0",",r,02,","429","3,,S,11,+","2.1",",,r,05,","-8.4",",r,29,","9124.4","r","1345.7",",r","7.6",",,,r","-25.08",",r","-20.20",",,,r","-29.95",",,,r"
"RSM00024343","1996-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","27","3,","7",",r","30",",r","21",",r","0",",r","0",",r","19960401",",,r","19960405",",3,S","19960425",",,r","19960430",",,r","-22.4",",r,01,","490","3,,S,05,","3.4",",,r,25,","5.0",",r,30,","9941.4","r","817.0",",r","5.3",",,,r","-8.90",",r","-3.07",",,,r","-14.74",",,,r"
"RSM00024343","1996-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","6",",r","0",",r","22","4,","0",",r","26",",r","2",",r","0",",r","0",",r","19960501",",,r","19960502","+,4,S","19960513",",,r","19960517",",,r","-7.4",",r,01,","399","4,,S,02,+","13.4",",,r,13,","9.8",",r,17,","10470.5","r","529.1",",r","51.3",",,,r","1.27",",r","5.20",",,,r","-2.67",",,,r"
"RSM00024343","1996-06","66.7667","123.4","88.0","ZHIGANSK, RS","3.2","r","3.2",",r","11",",r","2",",r","0",",r","","","0",",r","6",",r","0",",r","5",",r","0",",r","19960602",",,r","","","19960618",",,r","19960615",",,r","-4.4",",r,02,","","","12.5",",,r,18,","27.8",",r,15,","10730.5","r","260.0",",r","27.9",",,,r","9.77",",r","14.82",",,,r","4.73",",,,r"
"RSM00024343","1996-07","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","15.0",",r","12",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","10",",r","0",",r","19960730",",,r","","","19960719",",,r","19960709",",,r","2.1",",r,30,","","","10.4",",,r,19,","31.8",",r,09,","127.7","r","127.7",",r","34.5",",,,r","14.70",",r","19.91",",,,r","9.48",",,,r"
"RSM00024343","1996-08","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","0.0",",r","18",",r","9",",r","0",",r","","","0",",r","1",",r","0",",r","2",",r","0",",r","19960827",",,r","","","19960810",",,r","19960803",",,r","0.0",",r,27,","","","13.1",",,r,10,","22.6",",r,03,","361.5","r","233.8",",r","69.8",",,,r","10.79",",r","14.88",",,,r","6.71",",,,r"
"RSM00024343","1996-09","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","0.0",",r","12",",r","4",",r","0",",r","","","0",",r","15",",r","0",",r","0",",r","0",",r","19960927",",,r","","","19960923",",,r","19960911",",,r","-7.9",",r,27,","","","12.9",",,r,23,","14.4",",r,11,","810.8","r","449.3",",r","32.6",",,,r","3.36",",r","7.21",",,,r","-0.50",",,,r"
"RSM00024343","1996-10","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","0.0",",r","14",",r","2",",r","0",",r","27","4,","9",",r","31",",r","25",",r","0",",r","0",",r","19961028",",,r","19961031","+,4,S","19961003",",,r","19961001",",,r","-34.3",",r,28,","211","4,,S,31,+","10.4",",,r,03,","2.1",",r,01,","1758.9","r","948.1",",r","26.7",",,,r","-12.25",",r","-8.41",",,,r","-16.09",",,,r"
"RSM00024343","1996-11","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","0.0",",r","19",",r","1",",r","0",",r","29","1,","27",",r","30",",r","30",",r","0",",r","0",",r","19961107",",,r","19961130","+,1,S","19961117",",,r","19961123",",,r","-37.3",",r,07,","330","1,,S,30,+","2.6",",,r,17,","-10.9",",r,23,","3068.4","r","1309.5",",r","19.6",",,,r","-25.32",",r","-21.43",",,,r","-29.20",",,,r"
"RSM00024343","1996-12","66.7667","123.4","88.0","ZHIGANSK, RS","18.2","r","0.0",",r","11",",r","0",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19961219",",,r","19961203",",2,S","19961206",",,r","19961201",",,r","-49.8",",r,19,","351","2,,S,03,","1.1",",,r,06,","-24.8",",r,01,","4858.0","r","1789.6",",r","7.3",",,,r","-39.40",",r","-36.47",",,,r","-42.32",",,,r"
"RSM00024343","1997-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","8",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19970116",",,r","","","19970110",",,r","19970110",",,r","-50.2",",r,16,","","","2.2",",,r,10,","-19.7",",r,10,","6545.1","S","1687.1",",r","8.8",",,,r","-36.09",",r","-32.29",",,,r","-39.89",",,,r"
"RSM00024343","1997-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","9",",r","0",",r","0",",r","26","2,","28",",r","28",",r","28",",r","0",",r","0",",r","19970221",",,r","19970228","+,2,S","19970205",",,r","19970203",",,r","-46.4",",r,21,","351","2,,S,28,+","1.5",",,r,05,","-18.6",",r,03,","7977.3","S","1432.2",",r","7.9",",,,r","-32.82",",r","-28.98",",,,r","-36.66",",,,r"
"RSM00024343","1997-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","7",",r","2",",r","0",",r","29","2,","28",",r","31",",r","31",",r","0",",r","0",",r","19970301",",,r","19970331","+,2,S","19970323",",,r","19970318",",,r","-45.2",",r,01,","419","2,,S,31,+","4.2",",,r,23,","-4.3",",r,18,","9265.6","S","1288.3",",r","11.9",",,,r","-23.23",",r","-17.97",",,,r","-28.48",",,,r"
"RSM00024343","1997-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","7",",r","3",",r","0",",r","28","2,","6",",r","30",",r","17",",r","0",",r","0",",r","19970401",",,r","19970408",",2,S","19970424",",,r","19970423",",,r","-25.5",",r,01,","470","2,,S,08,","8.5",",,r,24,","11.9",",r,23,","10001.4","S","735.8",",r","21.2",",,,r","-6.20",",r","0.11",",,,r","-12.50",",,,r"
"RSM00024343","1997-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","6",",r","3",",r","0",",r","","","0",",r","21",",r","6",",r","0",",r","0",",r","19970504",",,r","","","19970528",",,r","19970522",",,r","-12.4",",r,04,","","","7.6",",,r,28,","18.8",",r,22,","10519.4","S","518.0",",r","20.6",",,,r","1.62",",r","5.78",",,,r","-2.53",",,,r"
"RSM00024343","1997-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",r","11",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","19970612",",,r","","","19970629",",,r","19970626",",,r","0.2",",r,12,","","","15.0",",,r,29,","24.0",",r,26,","10686.6","S","167.2",",r","49.2",",,,r","12.76",",r","17.89",",,,r","7.63",",,,r"
"RSM00024343","1997-07","66.7667","123.4","88.0","ZHIGANSK, RS","31.9","S","31.9",",r","8",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","19970719",",,r","","","19970721",",,r","19970714",",,r","3.6",",r,19,","","","8.3",",,r,21,","30.3",",r,14,","34.2","S","34.2",",r","30.8",",,,r","18.26",",r","23.45",",,,r","13.07",",,,r"
"RSM00024343","1997-08","66.7667","123.4","88.0","ZHIGANSK, RS","32.2","S","0.3",",r","17",",r","9",",r","1",",r","","","0",",r","0",",r","0",",r","5",",r","0",",r","19970822",",,r","","","19970808",",,r","19970801",",,r","1.0",",r,22,","","","32.8",",,r,08,","23.3",",r,01,","216.9","S","182.7",",r","103.0",",,,r","12.45",",r","16.69",",,,r","8.21",",,,r"
"RSM00024343","1997-09","66.7667","123.4","88.0","ZHIGANSK, RS","32.2","S","0.0",",r","15",",r","8",",r","0",",r","","","0",",r","19",",r","1",",r","0",",r","0",",r","19970909",",,r","","","19970901",",,r","19970907",",,r","-8.1",",r,09,","","","19.5",",,r,01,","9.8",",r,07,","693.6","S","476.7",",r","75.8",",,,r","2.44",",r","5.82",",,,r","-0.94",",,,r"
"RSM00024343","1997-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","21","2,r","3","2,r","0","2,r","26","5,","","","","","","","","","","","","","19971014",",5,S","19971025",",2,r","","","","","399","5,,S,14,","7.9","2,,r,25,","","","","","","","38.3","2,,,r","","","","","",""
"RSM00024343","1997-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","29","1,","","","","","28","2,S","0","2,S","0","2,S","","","19971130","+,1,S","","","19971105",",2,S","","","231","1,,S,30,+","","","-6.8","2,S,05,","","","","","","","","","-26.77","2,,,S","",""
"RSM00024343","1997-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","24","2,r","2","2,r","0","2,r","26","5,","","","","","","","","","","","","","19971231","+,5,S","19971213","+,2,r","","","","","249","5,,S,31,+","2.6","2,,r,13,+","","","","","","","24.3","2,,,r","","","","","",""
"RSM00024343","1998-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","16",",r","3",",r","0",",r","25","3,","28",",r","28",",r","28",",r","0",",r","0",",r","19980216",",,r","19980227","+,3,S","19980217",",,r","19980224",",,r","-50.5",",r,16,","391","3,,S,27,+","6.1",",,r,17,","-11.9",",r,24,","","","1433.5",",r","25.2",",,,r","-32.86",",r","-28.21",",,,r","-37.51",",,,r"
"RSM00024343","1998-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","12",",r","1",",r","0",",r","30","1,","30",",r","31",",r","31",",r","0",",r","0",",r","19980303",",,r","19980311","+,1,S","19980309",",,r","19980309",",,r","-43.2",",r,03,","470","1,,S,11,+","2.9",",,r,09,","-3.6",",r,09,","","","1347.9",",r","15.8",",,,r","-25.15",",r","-19.44",",,,r","-30.85",",,,r"
"RSM00024343","1998-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","4",",r","2",",r","0",",r","28","2,","9",",r","30",",r","30",",r","0",",r","0",",r","19980401",",,r","19980411","+,2,S","19980405",",,r","19980405",",,r","-29.4",",r,01,","500","2,,S,11,+","3.2",",,r,05,","-0.1",",r,05,","","","874.0",",r","7.5",",,,r","-10.80",",r","-4.81",",,,r","-16.79",",,,r"
"RSM00024343","1998-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","6",",r","5",",r","0",",r","24","4,","0",",r","22",",r","4",",r","0",",r","0",",r","19980501",",,r","19980502","+,4,S","19980519",",,r","19980531",",,r","-16.3",",r,01,","419","4,,S,02,+","12.5",",,r,19,","16.0",",r,31,","","","564.6",",r","36.3",",,,r","0.12",",r","4.78",",,,r","-4.54",",,,r"
"RSM00024343","1998-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","19.1",",r","13",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","19980606",",,r","","","19980628",",,r","19980613",",,r","0.4",",r,06,","","","9.6",",,r,28,","31.8",",r,13,","","","128.7",",r","31.5",",,,r","14.68",",r","20.06",",,,r","9.30",",,,r"
"RSM00024343","1998-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","29.9",",r","10",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","19980727",",,r","","","19980710",",,r","19980703",",,r","5.7",",r,27,","","","11.9",",,r,10,","30.9",",r,03,","66.2","r","66.2",",r","47.8",",,,r","17.16",",r","22.54",",,,r","11.78",",,,r"
"RSM00024343","1998-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","22",",r","12",",r","0",",r","","","0",",r","21",",r","10",",r","0",",r","0",",r","19980928",",,r","","","19980901",",,r","19980906",",,r","-11.2",",r,28,","","","9.7",",,r,01,","15.8",",r,06,","","","500.3",",r","67.0",",,,r","1.66",",r","4.98",",,,r","-1.67",",,,r"
"RSM00024343","1998-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","15","4,r","5","4,r","0","4,r","30","1,","","","","","","","","","","","","","19981028","+,1,S","19981023",",4,r","","","","","269","1,,S,28,+","5.5","4,,r,23,","","","","","","","30.4","4,,,r","","","","","",""
"RSM00024343","1998-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","5","5,r","0","5,r","0","5,r","29","1,","","","","","","","","","","","","","19981130","+,1,S","19981114",",5,r","","","","","290","1,,S,30,+","2.4","5,,r,14,","","","","","","","7.9","5,,,r","","","","","",""
"RSM00024343","1998-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","11",",r","0",",r","0",",r","27","4,","31",",r","31",",r","31",",r","0",",r","0",",r","19981214",",,r","19981231","+,4,S","19981204",",,r","19981223",",,r","-49.2",",r,14,","320","4,,S,31,+","1.2",",,r,04,","-25.6",",r,23,","","","1751.4",",r","7.2",",,,r","-38.16",",r","-35.47",",,,r","-40.86",",,,r"
"RSM00024343","1999-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","0",",r","0",",r","","","31",",r","31",",r","31",",r","0",",r","0",",r","19990126",",,r","","","19990104",",,r","19990113",",,r","-52.3",",r,26,","","","1.6",",,r,04,","-22.9",",r,13,","","","1711.5",",r","9.1",",,,r","-36.88",",r","-33.52",",,,r","-40.23",",,,r"
"RSM00024343","1999-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","27","1,","28",",r","28",",r","28",",r","0",",r","0",",r","19990211",",,r","19990221","+,1,S","19990220",",,r","19990220",",,r","-46.0",",r,11,","399","1,,S,21,+","3.5",",,r,20,","-10.4",",r,20,","","","1450.0",",r","12.9",",,,r","-33.45",",r","-29.71",",,,r","-37.20",",,,r"
"RSM00024343","1999-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","0",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19990318",",,r","19990315",",2,S","19990319",",,r","19990331",",,r","-39.6",",r,18,","391","2,,S,15,","0.6",",,r,19,","-14.2",",r,31,","","","1413.9",",r","2.7",",,,r","-27.28",",r","-22.24",",,,r","-32.31",",,,r"
"RSM00024343","1999-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","26","4,","12",",r","30",",r","22",",r","0",",r","0",",r","19990401",",,r","19990405","+,4,S","19990407",",,r","19990416",",,r","-26.6",",r,01,","371","4,,S,05,+","4.8",",,r,07,","4.4",",r,16,","","","836.1",",r","11.0",",,,r","-9.54",",r","-3.88",",,,r","-15.19",",,,r"
"RSM00024343","1999-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","5",",r","0",",r","","","0",",r","20",",r","1",",r","0",",r","0",",r","19990507",",,r","","","19990523",",,r","19990526",",,r","-11.6",",r,07,","","","5.6",",,r,23,","15.0",",r,26,","","","494.5",",r","22.6",",,,r","2.38",",r","6.85",",,,r","-2.09",",,,r"
"RSM00024343","1999-06","66.7667","123.4","88.0","ZHIGANSK, RS","6.5","r","6.5",",r","13",",r","7",",r","0",",r","","","0",",r","2",",r","0",",r","11",",r","0",",r","19990601",",,r","","","19990630",",,r","19990618",",,r","-3.0",",r,01,","","","14.0",",,r,30,","27.8",",r,18,","","","149.6",",r","56.3",",,,r","13.56",",r","18.85",",,,r","8.27",",,,r"
"RSM00024343","1999-07","66.7667","123.4","88.0","ZHIGANSK, RS","62.0","r","55.5",",r","9",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","19990710",",,r","","","19990704",",,r","19990716",",,r","5.1",",r,10,","","","8.2",",,r,04,","31.9",",r,16,","68.6","r","68.6",",r","20.4",",,,r","17.91",",r","23.77",",,,r","12.04",",,,r"
"RSM00024343","1999-08","66.7667","123.4","88.0","ZHIGANSK, RS","62.0","r","0.0",",r","10",",r","10",",r","0",",r","","","0",",r","1",",r","0",",r","6",",r","0",",r","19990819",",,r","","","19990806",",,r","19990825",",,r","-0.3",",r,19,","","","22.6",",,r,06,","23.6",",r,25,","286.3","r","217.7",",r","75.2",",,,r","11.31",",r","16.75",",,,r","5.87",",,,r"
"RSM00024343","1999-09","66.7667","123.4","88.0","ZHIGANSK, RS","62.0","r","0.0",",r","10",",r","2",",r","0",",r","","","0",",r","16",",r","2",",r","0",",r","0",",r","19990930",",,r","","","19990929",",,r","19990901",",,r","-11.5",",r,30,","","","3.0",",,r,29,","19.6",",r,01,","711.8","r","425.5",",r","14.7",",,,r","4.15",",r","9.01",",,,r","-0.71",",,,r"
"RSM00024343","1999-10","66.7667","123.4","88.0","ZHIGANSK, RS","62.0","r","0.0",",r","21",",r","3",",r","0",",r","","","11",",r","31",",r","31",",r","0",",r","0",",r","19991018",",,r","","","19991013","+,,r","19991004",",,r","-26.0",",r,18,","","","4.2",",,r,13,+","-3.2",",r,04,","1647.3","r","935.5",",r","29.2",",,,r","-11.84",",r","-8.39",",,,r","-15.30",",,,r"
"RSM00024343","1999-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","16",",r","4",",r","0",",r","29","1,","","","","","","","","","","","","","19991124","+,1,S","19991102",",,r","","","","","290","1,,S,24,+","6.9",",,r,02,","","","","","","","30.1",",,,r","","","","","",""
"RSM00024343","1999-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","12",",r","1",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","19991209",",,r","19991224","+,2,S","19991218",",,r","19991225",",,r","-51.4",",r,09,","320","2,,S,24,+","2.6",",,r,18,","-15.6",",r,25,","","","1702.0",",r","13.2",",,,r","-36.57",",r","-33.62",",,,r","-39.52",",,,r"
"RSM00024343","2000-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","0",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20000117",",,r","20000131","+,1,S","20000115",",,r","20000110",",,r","-48.2",",r,17,","259","1,,S,31,+","1.5",",,r,15,","-28.9",",r,10,","","","1745.2",",r","8.3",",,,r","-37.96",",r","-34.47",",,,r","-41.45",",,,r"
"RSM00024343","2000-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","28","1,","29",",r","29",",r","29",",r","0",",r","0",",r","20000227",",,r","20000203",",1,S","20000213",",,r","20000211",",,r","-44.9",",r,27,","371","1,,S,03,","0.8",",,r,13,","-18.8",",r,11,","","","1473.1",",r","2.6",",,,r","-32.46",",r","-28.03",",,,r","-36.89",",,,r"
"RSM00024343","2000-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","31",",","30",",r","31",",r","31",",r","0",",r","0",",r","20000302","+,,r","20000330",",,S","20000330",",,r","20000331",",,r","-40.1",",r,02,+","340",",,S,30,","3.2",",,r,30,","-5.6",",r,31,","","","1271.0",",r","5.9",",,,r","-22.67",",r","-17.16",",,,r","-28.17",",,,r"
"RSM00024343","2000-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","1",",r","0",",r","29",",","7",",r","28",",r","16",",r","0",",r","0",",r","20000409",",,r","20000414","+,,S","20000428",",,r","20000424",",,r","-26.8",",r,09,","310",",,S,14,+","3.1",",,r,28,","6.9",",r,24,","","","741.3",",r","11.4",",,,r","-6.38",",r","-1.07",",,,r","-11.68",",,,r"
"RSM00024343","2000-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","","","0",",r","19",",r","3",",r","0",",r","0",",r","20000503",",,r","","","20000512",",,r","20000530",",,r","-14.8",",r,03,","","","9.3",",,r,12,","17.8",",r,30,","","","474.3",",r","17.1",",,,r","3.03",",r","8.14",",,,r","-2.07",",,,r"
"RSM00024343","2000-06","66.7667","123.4","88.0","ZHIGANSK, RS","9.4","r","9.4",",r","18",",r","11",",r","0",",r","","","0",",r","1",",r","0",",r","7",",r","0",",r","20000622",",,r","","","20000615",",,r","20000619",",,r","-0.6",",r,22,","","","19.4",",,r,15,","30.8",",r,19,","","","186.6",",r","106.6",",,,r","12.43",",r","17.49",",,,r","7.36",",,,r"
"RSM00024343","2000-07","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","r","7.7",",r","12",",r","8",",r","1",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","20000707",",,r","","","20000728",",,r","20000726",",,r","3.8",",r,07,","","","73.7",",,r,28,","26.8",",r,26,","108.0","r","108.0",",r","136.2",",,,r","15.10",",r","19.73",",,,r","10.46",",,,r"
"RSM00024343","2000-08","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","1.3",",r","6",",r","4",",r","0",",r","","","0",",r","4",",r","0",",r","5",",r","0",",r","20000825",",,r","","","20000809",",,r","20000808",",,r","-1.5",",r,25,","","","17.7",",,r,09,","25.9",",r,08,","338.9","r","230.9",",r","45.1",",,,r","10.93",",r","16.16",",,,r","5.69",",,,r"
"RSM00024343","2000-09","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","16",",r","9",",r","0",",r","","","0",",r","14",",r","0",",r","0",",r","0",",r","20000928",",,r","","","20000926",",,r","20000903",",,r","-6.9",",r,28,","","","13.7",",,r,26,","11.5",",r,03,","802.8","r","463.9",",r","69.0",",,,r","2.87",",r","5.72",",,,r","0.02",",,,r"
"RSM00024343","2000-10","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","13",",r","4",",r","0",",r","27","4,","17",",r","30",",r","25",",r","0",",r","0",",r","20001031",",,r","20001011",",4,S","20001011",",,r","20001002",",,r","-32.1",",r,31,","170","4,,S,11,","11.7",",,r,11,","4.9",",r,02,","1812.8","r","1010.0",",r","28.5",",,,r","-14.25",",r","-10.84",",,,r","-17.65",",,,r"
"RSM00024343","2000-11","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","14",",r","1",",r","0",",r","27","3,","30",",r","30",",r","30",",r","0",",r","0",",r","20001128",",,r","20001130","+,3,S","20001108",",,r","20001118",",,r","-42.2",",r,28,","191","3,,S,30,+","3.7",",,r,08,","-17.1",",r,18,","3215.5","r","1402.7",",r","15.2",",,,r","-28.42",",r","-25.32",",,,r","-31.53",",,,r"
"RSM00024343","2000-12","66.7667","123.4","88.0","ZHIGANSK, RS","18.4","r","0.0",",r","7",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20001228","+,,r","20001224",",,S","20001210",",,r","20001222",",,r","-48.1",",r,28,+","231",",,S,24,","2.5",",,r,10,","-29.9",",r,22,","5072.0","r","1856.5",",r","6.8",",,,r","-41.55",",r","-38.92",",,,r","-44.18",",,,r"
"RSM00024343","2001-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","1",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","20010101",",,r","20010121",",2,S","20010123",",,r","20010123",",,r","-48.4",",r,01,","239","2,,S,21,","2.5",",,r,23,","-24.9",",r,23,","6821.7","r","1749.7",",r","13.0",",,,r","-38.11",",r","-35.42",",,,r","-40.80",",,,r"
