"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","2001-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","27","1,","28",",r","28",",r","28",",r","0",",r","0",",r","20010202",",,r","20010225",",1,S","20010213",",,r","20010225",",,r","-49.3",",r,02,","269","1,,S,25,","2.5",",,r,13,","-25.4",",r,25,","8413.5","r","1591.8",",r","6.6",",,,r","-38.52",",r","-35.53",",,,r","-41.50",",,,r"
"RSM00024343","2001-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","31",",","28",",r","31",",r","31",",r","0",",r","0",",r","20010304",",,r","20010313",",,S","20010312",",,r","20010329",",,r","-38.1",",r,04,","269",",,S,13,","4.9",",,r,12,","-3.5",",r,29,","9707.7","r","1294.2",",r","8.8",",,,r","-23.42",",r","-18.77",",,,r","-28.06",",,,r"
"RSM00024343","2001-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","4",",r","0",",r","27","3,","19",",r","30",",r","25",",r","0",",r","0",",r","20010415",",,r","20010415",",3,S","20010424",",,r","20010426",",,r","-32.0",",r,15,","340","3,,S,15,","6.9",",,r,24,","5.6",",r,26,","10661.7","r","954.0",",r","27.5",",,,r","-13.47",",r","-7.00",",,,r","-19.93",",,,r"
"RSM00024343","2001-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","5",",r","0",",r","","","0",",r","14",",r","1",",r","0",",r","0",",r","20010514",",,r","","","20010531",",,r","20010523",",,r","-9.0",",r,14,","","","9.1",",,r,31,","17.8",",r,23,","11110.2","r","448.5",",r","33.9",",,,r","3.87",",r","8.28",",,,r","-0.55",",,,r"
"RSM00024343","2001-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.4","r","2.4",",r","7",",r","2",",r","0",",r","","","0",",r","3",",r","0",",r","15",",r","0",",r","20010604",",,r","","","20010601",",,r","20010609",",,r","-2.7",",r,04,","","","3.4",",,r,01,","26.7",",r,09,","11261.0","r","150.8",",r","10.1",",,,r","13.39",",r","19.10",",,,r","7.68",",,,r"
"RSM00024343","2001-07","66.7667","123.4","88.0","ZHIGANSK, RS","74.8","r","72.4",",r","6",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","30",",r","0",",r","20010730",",,r","","","20010706",",,r","20010702",",,r","9.2",",r,30,","","","7.2",",,r,06,","31.0",",r,02,","5.4","r","5.4",",r","16.6",",,,r","20.50",",r","26.25",",,,r","14.75",",,,r"
"RSM00024343","2001-08","66.7667","123.4","88.0","ZHIGANSK, RS","76.6","r","1.8",",r","10",",r","6",",r","0",",r","","","0",",r","4",",r","0",",r","4",",r","0",",r","20010830",",,r","","","20010804",",,r","20010801",",,r","-1.9",",r,30,","","","24.2",",,r,04,","26.3",",r,01,","230.5","r","225.1",",r","70.8",",,,r","11.13",",r","16.71",",,,r","5.55",",,,r"
"RSM00024343","2001-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","28","3,","","","","","","","","","","","","","20011020","+,3,S","","","","","","","239","3,,S,20,+","","","","","","","","","","","","","","","",""
"RSM00024343","2001-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","18",",r","8",",r","0",",r","29","1,","","","","","","","","","","","","","20011124","+,1,S","20011114",",,r","","","","","409","1,,S,24,+","4.6",",,r,14,","","","","","","","39.0",",,,r","","","","","",""
"RSM00024343","2001-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","16",",r","1",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20011231",",,r","20011231","+,1,S","20011224",",,r","20011224",",,r","-46.8",",r,31,","391","1,,S,31,+","3.0",",,r,24,","-21.7",",r,24,","","","1660.0",",r","22.4",",,,r","-35.22",",r","-32.46",",,,r","-37.97",",,,r"
"RSM00024343","2002-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","21",",r","1",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","20020126",",,r","20020122",",2,S","20020122",",,r","20020122",",,r","-52.3",",r,26,","399","2,,S,22,","2.9",",,r,22,","-20.2",",r,22,","","","1679.1",",r","20.5",",,,r","-35.83",",r","-32.49",",,,r","-39.17",",,,r"
"RSM00024343","2002-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","17",",r","5",",r","0",",r","26","2,","28",",r","28",",r","28",",r","0",",r","0",",r","20020209",",,r","20020228","+,2,S","20020219",",,r","20020221",",,r","-51.4",",r,09,","419","2,,S,28,+","4.9",",,r,19,","-13.7",",r,21,","","","1441.9",",r","28.6",",,,r","-33.16",",r","-28.78",",,,r","-37.55",",,,r"
"RSM00024343","2002-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","2",",r","0",",r","30","1,","27",",r","31",",r","31",",r","0",",r","0",",r","20020303",",,r","20020309","+,1,S","20020312",",,r","20020312",",,r","-39.3",",r,03,","419","1,,S,09,+","5.1",",,r,12,","-5.8",",r,12,","","","1176.4",",r","14.4",",,,r","-19.62",",r","-13.74",",,,r","-25.49",",,,r"
"RSM00024343","2002-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","3",",r","0",",r","28","2,","14",",r","30",",r","23",",r","0",",r","0",",r","20020422","+,,r","20020429",",2,S","20020425",",,r","20020424",",,r","-25.9",",r,22,+","381","2,,S,29,","4.1",",,r,25,","3.8",",r,24,","","","859.5",",r","13.4",",,,r","-10.32",",r","-3.69",",,,r","-16.95",",,,r"
"RSM00024343","2002-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","3",",r","0",",r","18","2,","1",",r","25",",r","4",",r","0",",r","0",",r","20020501",",,r","20020504",",2,S","20020506",",,r","20020531",",,r","-19.7",",r,01,","381","2,,S,04,","6.6",",,r,06,","19.0",",r,31,","","","565.9",",r","23.1",",,,r","0.08",",r","4.99",",,,r","-4.83",",,,r"
"RSM00024343","2002-06","66.7667","123.4","88.0","ZHIGANSK, RS","9.5","r","9.5",",r","12",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","20020606",",,r","","","20020626",",,r","20020630",",,r","2.4",",r,06,","","","15.9",",,r,26,","30.4",",r,30,","","","123.1",",r","56.1",",,,r","14.55",",r","20.00",",,,r","9.10",",,,r"
"RSM00024343","2002-07","66.7667","123.4","88.0","ZHIGANSK, RS","38.5","r","29.0",",r","10",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","0",",r","20020718",",,r","","","20020726",",,r","20020710",",,r","3.8",",r,18,","","","19.0",",,r,26,","30.0",",r,10,","69.2","r","69.2",",r","40.0",",,,r","17.04",",r","22.46",",,,r","11.61",",,,r"
"RSM00024343","2002-08","66.7667","123.4","88.0","ZHIGANSK, RS","39.3","r","0.8",",r","9",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","20020825",",,r","","","20020827",",,r","20020802",",,r","0.5",",r,25,","","","6.3",",,r,27,","25.2",",r,02,","216.3","r","147.1",",r","19.5",",,,r","13.61",",r","18.25",",,,r","8.97",",,,r"
"RSM00024343","2002-09","66.7667","123.4","88.0","ZHIGANSK, RS","39.3","r","0.0",",r","20",",r","10",",r","0",",r","","","0",",r","20",",r","8",",r","0",",r","0",",r","20020926",",,r","","","20020924",",,r","20020908",",,r","-17.1",",r,26,","","","9.4",",,r,24,","15.8",",r,08,","721.7","r","505.4",",r","68.1",",,,r","1.49",",r","5.46",",,,r","-2.48",",,,r"
"RSM00024343","2002-10","66.7667","123.4","88.0","ZHIGANSK, RS","39.3","r","0.0",",r","9",",r","1",",r","0",",r","","","7",",r","31",",r","29",",r","0",",r","0",",r","20021016",",,r","","","20021009",",,r","20021007",",,r","-24.5",",r,16,","","","8.5",",,r,09,","1.2",",r,07,","1603.5","r","881.8",",r","15.2",",,,r","-10.11",",r","-7.07",",,,r","-13.15",",,,r"
"RSM00024343","2002-11","66.7667","123.4","88.0","ZHIGANSK, RS","39.3","r","0.0",",r","16",",r","4",",r","0",",r","27","3,","29",",r","30",",r","30",",r","0",",r","0",",r","20021130",",,r","20021130","+,3,S","20021104",",,r","20021105",",,r","-39.6",",r,30,","249","3,,S,30,+","5.7",",,r,04,","-13.8",",r,05,","2901.7","r","1298.2",",r","31.2",",,,r","-24.94",",r","-21.94",",,,r","-27.94",",,,r"
"RSM00024343","2002-12","66.7667","123.4","88.0","ZHIGANSK, RS","39.3","r","0.0",",r","8",",r","0",",r","0",",r","27","4,","31",",r","31",",r","31",",r","0",",r","0",",r","20021206",",,r","20021212",",4,S","20021212",",,r","20021210",",,r","-52.0",",r,06,","269","4,,S,12,","1.9",",,r,12,","-28.1",",r,10,","4741.4","r","1839.7",",r","6.0",",,,r","-41.01",",r","-38.08",",,,r","-43.94",",,,r"
"RSM00024343","2003-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","16",",r","0",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20030119",",,r","20030107","+,1,S","20030115",",,r","20030131",",,r","-49.0",",r,19,","259","1,,S,07,+","2.1",",,r,15,","-28.4",",r,31,","6484.8","r","1743.4",",r","15.9",",,,r","-37.90",",r","-35.51",",,,r","-40.30",",,,r"
"RSM00024343","2003-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","1",",r","0",",r","27","1,","28",",r","28",",r","28",",r","0",",r","0",",r","20030210",",,r","20030212","+,1,S","20030226",",,r","20030227",",,r","-46.4",",r,10,","269","1,,S,12,+","3.3",",,r,26,","-16.5",",r,27,","7853.5","r","1368.7",",r","17.4",",,,r","-30.55",",r","-27.10",",,,r","-34.00",",,,r"
"RSM00024343","2003-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","3",",r","0",",r","31",",","20",",r","31",",r","31",",r","0",",r","0",",r","20030302",",,r","20030328","+,,S","20030316",",,r","20030329",",,r","-38.2",",r,02,","361",",,S,28,+","3.5",",,r,16,","-0.6",",r,29,","8955.5","r","1102.0",",r","21.1",",,,r","-17.22",",r","-12.07",",,,r","-22.36",",,,r"
"RSM00024343","2003-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","6",",r","0",",r","30",",","9",",r","30",",r","22",",r","0",",r","0",",r","20030404",",,r","20030424",",,S","20030424",",,r","20030423","+,,r","-29.0",",r,04,","399",",,S,24,","6.8",",,r,24,","3.2",",r,23,+","9779.3","r","823.8",",r","36.4",",,,r","-9.13",",r","-3.80",",,,r","-14.46",",,,r"
"RSM00024343","2003-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","3",",r","0",",r","19","5,","0",",r","26",",r","7",",r","0",",r","0",",r","20030502",",,r","20030503",",5,S","20030520",",,r","20030512",",,r","-14.2",",r,02,","419","5,,S,03,","5.0",",,r,20,","13.3",",r,12,","10337.6","r","558.3",",r","20.3",",,,r","0.32",",r","4.46",",,,r","-3.81",",,,r"
"RSM00024343","2003-06","66.7667","123.4","88.0","ZHIGANSK, RS","3.3","r","3.3",",r","10",",r","5",",r","0",",r","","","0",",r","3",",r","0",",r","4",",r","0",",r","20030606",",,r","","","20030604",",,r","20030627",",,r","-2.0",",r,06,","","","16.3",",,r,04,","29.8",",r,27,","10584.2","r","246.6",",r","47.9",",,,r","10.23",",r","15.24",",,,r","5.21",",,,r"
"RSM00024343","2003-07","66.7667","123.4","88.0","ZHIGANSK, RS","46.3","r","43.0",",r","13",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","21",",r","0",",r","20030705",",,r","","","20030723",",,r","20030722",",,r","5.0",",r,05,","","","16.8",",,r,23,","31.7",",r,22,","59.4","r","59.4",",r","54.7",",,,r","17.80",",r","23.40",",,,r","12.20",",,,r"
"RSM00024343","2003-08","66.7667","123.4","88.0","ZHIGANSK, RS","55.7","r","9.4",",r","7",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","7",",r","0",",r","20030827",",,r","","","20030828",",,r","20030809",",,r","-0.3",",r,27,","","","15.1",",,r,28,","28.3",",r,09,","259.2","r","199.8",",r","45.9",",,,r","12.19",",r","16.82",",,,r","7.57",",,,r"
"RSM00024343","2003-09","66.7667","123.4","88.0","ZHIGANSK, RS","55.7","r","0.0",",r","12",",r","2",",r","0",",r","","","0",",r","14",",r","0",",r","3",",r","0",",r","20030917",",,r","","","20030921",",,r","20030905",",,r","-2.3",",r,17,","","","9.4",",,r,21,","23.4",",r,05,","630.3","r","371.1",",r","24.8",",,,r","5.96",",r","9.79",",,,r","2.13",",,,r"
"RSM00024343","2003-10","66.7667","123.4","88.0","ZHIGANSK, RS","55.7","r","0.0",",r","22",",r","8",",r","0",",r","30","1,","7",",r","31",",r","25",",r","0",",r","0",",r","20031031",",,r","20031031","+,1,S","20031006",",,r","20031005","+,,r","-29.7",",r,31,","231","1,,S,31,+","15.3",",,r,06,","2.5",",r,05,+","1515.4","r","885.1",",r","71.1",",,,r","-10.22",",r","-7.18",",,,r","-13.25",",,,r"
"RSM00024343","2003-11","66.7667","123.4","88.0","ZHIGANSK, RS","55.7","r","0.0",",r","11",",r","0",",r","0",",r","29","1,","30",",r","30",",r","30",",r","0",",r","0",",r","20031127",",,r","20031123","+,1,S","20031105",",,r","20031105",",,r","-42.2",",r,27,","310","1,,S,23,+","2.3",",,r,05,","-17.7",",r,05,","2971.1","r","1455.7",",r","12.5",",,,r","-30.19",",r","-26.79",",,,r","-33.59",",,,r"
"RSM00024343","2003-12","66.7667","123.4","88.0","ZHIGANSK, RS","55.7","r","0.0",",r","16","1,r","3","1,r","0","1,r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20031224",",,r","20031218","+,,S","20031211",",1,r","20031212",",,r","-47.7",",r,24,","381",",,S,18,+","7.1","1,,r,11,","-16.1",",r,12,","4593.2","r","1622.1",",r","27.2","1,,,r","-33.99",",r","-30.90",",,,r","-37.08",",,,r"
"RSM00024343","2004-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","1",",r","0",",r","29","2,","31",",r","31",",r","31",",r","0",",r","0",",r","20040119",",,r","20040125","+,2,S","20040125",",,r","20040115",",,r","-49.2",",r,19,","381","2,,S,25,+","2.6",",,r,25,","-27.1",",r,15,","6391.7","r","1798.5",",r","14.7",",,,r","-39.68",",r","-36.50",",,,r","-42.87",",,,r"
"RSM00024343","2004-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","29",",","29",",r","29",",r","29",",r","0",",r","0",",r","20040211",",,r","20040229","+,,S","20040204",",,r","20040229",",,r","-50.8",",r,11,","399",",,S,29,+","2.0",",,r,04,","-26.4",",r,29,","8018.7","r","1627.0",",r","6.9",",,,r","-37.77",",r","-34.24",",,,r","-41.30",",,,r"
"RSM00024343","2004-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","6",",r","1",",r","0",",r","31",",","28",",r","31",",r","31",",r","0",",r","0",",r","20040302",",,r","20040315","+,,S","20040309",",,r","20040314",",,r","-41.6",",r,02,","490",",,S,15,+","6.1",",,r,09,","-6.8",",r,14,","9354.3","r","1335.6",",r","12.7",",,,r","-24.75",",r","-19.06",",,,r","-30.44",",,,r"
"RSM00024343","2004-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","0",",r","0",",r","30",",","12",",r","30",",r","26",",r","0",",r","0",",r","20040403","+,,r","20040407","+,,S","20040428",",,r","20040427",",,r","-24.0",",r,03,+","450",",,S,07,+","2.0",",,r,28,","6.2",",r,27,","10201.3","r","847.0",",r","3.6",",,,r","-9.90",",r","-3.81",",,,r","-15.99",",,,r"
"RSM00024343","2004-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","0",",r","0",",r","","","0",",r","25",",r","7",",r","0",",r","0",",r","20040503",",,r","","","20040523",",,r","20040521",",,r","-17.0",",r,03,","","","1.7",",,r,23,","11.4",",r,21,","10769.3","r","568.0",",r","2.1",",,,r","0.01",",r","4.41",",,,r","-4.38",",,,r"
"RSM00024343","2004-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","4",",r","0",",r","","","0",",r","2",",r","0",",r","1",",r","0",",r","20040603",",,r","","","20040618",",,r","20040627",",,r","-3.5",",r,03,","","","9.0",",,r,18,","21.7",",r,27,","11045.4","r","276.1",",r","31.0",",,,r","9.13",",r","14.01",",,,r","4.25",",,,r"
"RSM00024343","2004-07","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","13.7",",r","4",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","20040728",",,r","","","20040704",",,r","20040708",",,r","1.4",",r,28,","","","7.4",",,r,04,","28.1",",r,08,","139.4","r","139.4",",r","13.1",",,,r","14.28",",r","19.67",",,,r","8.89",",,,r"
"RSM00024343","2004-08","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","1",",r","0",",r","3",",r","0",",r","20040828",",,r","","","20040814",",,r","20040808",",,r","-0.7",",r,28,","","","11.3",",,r,14,","23.8",",r,08,","340.5","r","201.1",",r","30.3",",,,r","11.85",",r","16.50",",,,r","7.19",",,,r"
"RSM00024343","2004-09","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","0.0",",r","12",",r","6",",r","0",",r","","","0",",r","20",",r","5",",r","0",",r","0",",r","20040927",",,r","","","20040909",",,r","20040910",",,r","-12.3",",r,27,","","","15.3",",,r,09,","14.6",",r,10,","793.7","r","453.2",",r","44.7",",,,r","3.23",",r","7.27",",,,r","-0.82",",,,r"
"RSM00024343","2004-10","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","0.0",",r","16",",r","4",",r","0",",r","30","1,","13",",r","31",",r","31",",r","0",",r","0",",r","20041030",",,r","20041022","+,1,S","20041017",",,r","20041006","+,,r","-37.5",",r,30,","170","1,,S,22,+","7.0",",,r,17,","-1.9",",r,06,+","1799.1","r","1005.4",",r","31.5",",,,r","-14.10",",r","-10.69",",,,r","-17.50",",,,r"
"RSM00024343","2004-11","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","0.0",",r","23",",r","6",",r","0",",r","28","2,","28",",r","30",",r","30",",r","0",",r","0",",r","20041130",",,r","20041124",",2,S","20041117",",,r","20041103",",,r","-46.9",",r,30,","361","2,,S,24,","7.7",",,r,17,","-9.9",",r,03,","3090.4","r","1291.3",",r","55.2",",,,r","-24.71",",r","-21.41",",,,r","-28.01",",,,r"
"RSM00024343","2004-12","66.7667","123.4","88.0","ZHIGANSK, RS","13.7","r","0.0",",r","15",",r","2",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20041220","+,,r","20041231","+,1,S","20041222",",,r","20041225",",,r","-53.0",",r,20,+","371","1,,S,31,+","6.3",",,r,22,","-19.2",",r,25,","4986.2","r","1895.8",",r","19.7",",,,r","-42.82",",r","-40.15",",,,r","-45.49",",,,r"
"RSM00024343","2005-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","0",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20050119",",,r","20050131","+,,S","20050104",",,r","20050127",",,r","-47.9",",r,19,","399",",,S,31,+","1.8",",,r,04,","-22.6",",r,27,","6756.9","r","1770.7",",r","10.0",",,,r","-38.79",",r","-35.25",",,,r","-42.33",",,,r"
"RSM00024343","2005-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20050219",",,r","20050228","+,,S","20050204",",,r","20050213",",,r","-47.4",",r,19,","409",",,S,28,+","1.2",",,r,04,","-22.1",",r,13,","8252.8","r","1495.9",",r","2.9",",,,r","-35.09",",r","-30.95",",,,r","-39.23",",,,r"
"RSM00024343","2005-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","31",",","29",",r","31",",r","31",",r","0",",r","0",",r","20050301",",,r","20050309","+,,S","20050304",",,r","20050329",",,r","-40.9",",r,01,","419",",,S,09,+","6.5",",,r,04,","-5.4",",r,29,","9539.9","r","1287.1",",r","16.5",",,,r","-23.19",",r","-17.60",",,,r","-28.77",",,,r"
"RSM00024343","2005-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","4",",r","0",",r","30",",","6",",r","30",",r","8",",r","0",",r","0",",r","20050406",",,r","20050406","+,,S","20050404",",,r","20050420",",,r","-24.3",",r,06,","450",",,S,06,+","6.8",",,r,04,","5.2",",r,20,","10229.6","r","689.7",",r","30.0",",,,r","-4.66",",r","1.36",",,,r","-10.68",",,,r"
"RSM00024343","2005-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","4",",r","0",",r","","","0",",r","20",",r","0",",r","0",",r","0",",r","20050514",",,r","","","20050529",",,r","20050508","+,,r","-6.7",",r,14,","","","13.0",",,r,29,","16.5",",r,08,+","10654.9","r","425.3",",r","29.8",",,,r","4.61",",r","9.64",",,,r","-0.41",",,,r"
"RSM00024343","2005-06","66.7667","123.4","88.0","ZHIGANSK, RS","14.0","r","14.0",",r","5",",r","2",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","20050614","+,,r","","","20050616",",,r","20050630",",,r","3.0",",r,14,+","","","4.7",",,r,16,","30.0",",r,30,","10763.1","r","108.2",",r","8.9",",,,r","15.19",",r","21.01",",,,r","9.37",",,,r"
"RSM00024343","2005-07","66.7667","123.4","88.0","ZHIGANSK, RS","50.2","r","36.2",",r","8",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","20050729",",,r","","","20050731",",,r","20050701",",,r","0.9",",r,29,","","","20.7",",,r,31,","31.4",",r,01,","92.8","r","92.8",",r","56.6",",,,r","16.50",",r","21.57",",,,r","11.44",",,,r"
"RSM00024343","2005-08","66.7667","123.4","88.0","ZHIGANSK, RS","50.2","r","0.0",",r","18",",r","11",",r","1",",r","","","0",",r","2",",r","0",",r","0",",r","0",",r","20050829",",,r","","","20050807",",,r","20050814",",,r","-1.0",",r,29,","","","34.4",",,r,07,","18.9",",r,14,","352.6","r","259.8",",r","167.6",",,,r","9.95",",r","13.78",",,,r","6.12",",,,r"
"RSM00024343","2005-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","25",",r","7",",r","0",",r","28","3,","","","","","","","","","","","","","20051017",",3,S","20051009",",,r","","","","","330","3,,S,17,","14.9",",,r,09,","","","","","","","74.6",",,,r","","","","","",""
"RSM00024343","2005-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","9",",r","0",",r","0",",r","30",",","28",",r","30",",r","30",",r","0",",r","0",",r","20051130",",,r","20051130","+,,S","20051120",",,r","20051101",",,r","-41.1",",r,30,","351",",,S,30,+","2.4",",,r,20,","-6.5",",r,01,","","","1251.8",",r","9.0",",,,r","-23.39",",r","-19.68",",,,r","-27.11",",,,r"
"RSM00024343","2005-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",r","8",",r","1",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20051221",",,r","20051224","+,1,S","20051213",",,r","20051206",",,r","-45.6",",r,21,","381","1,,S,24,+","2.5",",,r,13,","-12.6",",r,06,","","","1510.0",",r","10.9",",,,r","-30.38",",r","-26.77",",,,r","-33.98",",,,r"
"RSM00024343","2006-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","2",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20060110",",,r","20060131","+,,S","20060122","+,,r","20060129","+,,r","-49.7",",r,10,","371",",,S,31,+","3.0",",,r,22,+","-33.0",",r,29,+","","","1867.1",",r","13.2",",,,r","-41.90",",r","-39.43",",,,r","-44.36",",,,r"
"RSM00024343","2006-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20060212",",,r","20060228","+,,S","20060226",",,r","20060228",",,r","-45.0",",r,12,","409",",,S,28,+","1.3",",,r,26,","-20.8",",r,28,","","","1466.3",",r","9.6",",,,r","-34.04",",r","-30.28",",,,r","-37.80",",,,r"
"RSM00024343","2006-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","1",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20060305",",,r","20060331","+,1,S","20060313",",,r","20060331",",,r","-40.9",",r,05,","460","1,,S,31,+","5.9",",,r,13,","-8.8",",r,31,","","","1308.8",",r","15.7",",,,r","-23.89",",r","-18.93",",,,r","-28.84",",,,r"
"RSM00024343","2006-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","1",",r","0",",r","30",",","23",",r","30",",r","29",",r","0",",r","0",",r","20060405",",,r","20060428","+,,S","20060420",",,r","20060420",",,r","-29.5",",r,05,","470",",,S,28,+","3.2",",,r,20,","1.5",",r,20,","","","1011.8",",r","4.6",",,,r","-15.40",",r","-10.03",",,,r","-20.76",",,,r"
"RSM00024343","2006-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","5",",r","1",",r","0",",r","","","0",",r","17",",r","5",",r","0",",r","0",",r","20060501",",,r","","","20060513",",,r","20060529",",,r","-13.8",",r,01,","","","3.0",",,r,13,","19.5",",r,29,","","","485.2",",r","9.1",",,,r","2.68",",r","7.36",",,,r","-2.00",",,,r"
"RSM00024343","2006-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","r","1.5",",r","9",",r","6",",r","0",",r","","","0",",r","2",",r","0",",r","5",",r","0",",r","20060605",",,r","","","20060622",",,r","20060617",",,r","-0.5",",r,05,","","","13.5",",,r,22,","27.5",",r,17,","","","225.7",",r","50.5",",,,r","10.86",",r","16.15",",,,r","5.57",",,,r"
"RSM00024343","2006-07","66.7667","123.4","88.0","ZHIGANSK, RS","21.0","r","19.5",",r","16",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","20060720","+,,r","","","20060718",",,r","20060727",",,r","4.6",",r,20,+","","","14.6",",,r,18,","28.7",",r,27,","75.4","r","75.4",",r","50.8",",,,r","16.53",",r","21.73",",,,r","11.33",",,,r"
