"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","2006-08","66.7667","123.4","88.0","ZHIGANSK, RS","25.9","r","4.9",",r","13",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","10",",r","0",",r","20060831",",,r","","","20060811",",,r","20060804",",,r","-0.2",",r,31,","","","19.9",",,r,11,","26.6",",r,04,","265.7","r","190.3",",r","69.9",",,,r","12.35",",r","17.27",",,,r","7.43",",,,r"
"RSM00024343","2006-09","66.7667","123.4","88.0","ZHIGANSK, RS","25.9","r","0.0",",r","17",",r","6",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","20060907",",,r","","","20060904",",,r","20060916",",,r","-6.0",",r,07,","","","21.9",",,r,04,","16.1",",r,16,","680.7","r","415.0",",r","57.0",",,,r","4.50",",r","8.25",",,,r","0.75",",,,r"
"RSM00024343","2006-10","66.7667","123.4","88.0","ZHIGANSK, RS","25.9","r","0.0",",r","20",",r","4",",r","0",",r","27","2,","10",",r","31",",r","28",",r","0",",r","0",",r","20061028",",,r","20061031","+,2,S","20061002",",,r","20061001",",,r","-32.9",",r,28,","180","2,,S,31,+","13.3",",,r,02,","3.8",",r,01,","1608.0","r","927.3",",r","47.4",",,,r","-11.58",",r","-8.44",",,,r","-14.72",",,,r"
"RSM00024343","2006-11","66.7667","123.4","88.0","ZHIGANSK, RS","25.9","r","0.0",",r","10",",r","0",",r","0",",r","30",",","30",",r","30",",r","30",",r","0",",r","0",",r","20061128",",,r","20061130","+,,S","20061117",",,r","20061112",",,r","-41.6",",r,28,","191",",,S,30,+","1.4",",,r,17,","-12.7",",r,12,","3014.6","r","1406.6",",r","9.0",",,,r","-28.56",",r","-25.41",",,,r","-31.70",",,,r"
"RSM00024343","2006-12","66.7667","123.4","88.0","ZHIGANSK, RS","25.9","r","0.0",",r","13",",r","5",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20061212",",,r","20061223",",,S","20061221",",,r","20061221",",,r","-43.5",",r,12,","409",",,S,23,","4.3",",,r,21,","-20.2",",r,21,","4570.7","r","1556.1",",r","23.0",",,,r","-31.86",",r","-28.79",",,,r","-34.94",",,,r"
"RSM00024343","2007-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","4",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20070130",",,r","20070131","+,,S","20070122",",,r","20070126",",,r","-42.3",",r,30,","391",",,S,31,+","3.5",",,r,22,","-19.0",",r,26,","6113.8","r","1543.1",",r","28.1",",,,r","-31.45",",r","-27.94",",,,r","-34.95",",,,r"
"RSM00024343","2007-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","12",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20070215",",,r","20070228","+,,S","20070201",",,r","20070228",",,r","-48.0",",r,15,","439",",,S,28,+","2.4",",,r,01,","-19.1",",r,28,","7695.4","r","1581.6",",r","11.0",",,,r","-38.15",",r","-34.64",",,,r","-41.67",",,,r"
"RSM00024343","2007-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","29","2,","30",",r","31",",r","31",",r","0",",r","0",",r","20070302",",,r","20070322","+,2,S","20070305",",,r","20070330",",,r","-36.9",",r,02,","450","2,,S,22,+","1.1",",,r,05,","-3.5",",r,30,","8926.3","r","1230.9",",r","2.3",",,,r","-21.37",",r","-15.46",",,,r","-27.29",",,,r"
"RSM00024343","2007-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","2",",r","0",",r","30",",","1",",r","30",",r","12",",r","0",",r","0",",r","20070403",",,r","20070430","+,,S","20070427",",,r","20070415",",,r","-21.0",",r,03,","450",",,S,30,+","18.5",",,r,27,","6.6",",r,15,","9639.6","r","713.3",",r","25.5",",,,r","-5.44",",r","0.69",",,,r","-11.58",",,,r"
"RSM00024343","2007-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","4",",r","0",",r","","","0",",r","17",",r","0",",r","0",",r","0",",r","20070504",",,r","","","20070531","+,,r","20070530",",,r","-12.0",",r,04,","","","10.2",",,r,31,+","17.2",",r,30,","10084.5","r","444.9",",r","41.0",",,,r","3.98",",r","8.75",",,,r","-0.78",",,,r"
"RSM00024343","2007-06","66.7667","123.4","88.0","ZHIGANSK, RS","2.2","r","2.2",",r","12",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","20070612",",,r","","","20070618",",,r","20070627",",,r","1.6",",r,12,","","","30.5",",,r,18,","26.5",",r,27,","10236.8","r","152.3",",r","88.2",",,,r","13.33",",r","18.49",",,,r","8.17",",,,r"
"RSM00024343","2007-07","66.7667","123.4","88.0","ZHIGANSK, RS","8.7","r","6.5",",r","14",",r","10",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","20070713",",,r","","","20070710",",,r","20070727",",,r","1.9",",r,13,","","","11.2",",,r,10,","26.3",",r,27,","137.8","r","137.8",",r","62.7",",,,r","14.10",",r","18.84",",,,r","9.36",",,,r"
"RSM00024343","2007-08","66.7667","123.4","88.0","ZHIGANSK, RS","12.0","r","3.3",",r","10",",r","5",",r","0",",r","","","0",",r","1",",r","0",",r","9",",r","0",",r","20070824",",,r","","","20070821",",,r","20070802",",,r","-1.7",",r,24,","","","7.9",",,r,21,","26.6",",r,02,","315.1","r","177.3",",r","33.3",",,,r","12.72",",r","17.89",",,,r","7.55",",,,r"
"RSM00024343","2007-09","66.7667","123.4","88.0","ZHIGANSK, RS","12.0","r","0.0",",r","13",",r","8",",r","0",",r","","","0",",r","14",",r","0",",r","0",",r","0",",r","20070915","+,,r","","","20070912",",,r","20070902",",,r","-2.9",",r,15,+","","","16.2",",,r,12,","15.9",",r,02,","719.2","r","404.1",",r","67.6",",,,r","4.86",",r","8.49",",,,r","1.23",",,,r"
"RSM00024343","2007-10","66.7667","123.4","88.0","ZHIGANSK, RS","12.0","r","0.0",",r","28",",r","7",",r","0",",r","24","2,","6",",r","31",",r","28",",r","0",",r","0",",r","20071024",",,r","20071031",",2,S","20071006",",,r","20071015",",,r","-23.7",",r,24,","269","2,,S,31,","7.8",",,r,06,","1.0",",r,15,","1562.7","r","843.5",",r","57.3",",,,r","-8.88",",r","-6.07",",,,r","-11.68",",,,r"
"RSM00024343","2007-11","66.7667","123.4","88.0","ZHIGANSK, RS","12.0","r","0.0",",r","18",",r","4",",r","0",",r","30",",","26",",r","30",",r","30",",r","0",",r","0",",r","20071129",",,r","20071121",",,S","20071109",",,r","20071109",",,r","-41.5",",r,29,","340",",,S,21,","6.5",",,r,09,","-1.3",",r,09,","2935.6","r","1372.9",",r","34.1",",,,r","-27.43",",r","-23.27",",,,r","-31.59",",,,r"
"RSM00024343","2007-12","66.7667","123.4","88.0","ZHIGANSK, RS","12.0","r","0.0",",r","13",",r","2",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20071222",",,r","20071231",",,S","20071227",",,r","20071206",",,r","-49.2",",r,22,","460",",,S,31,","3.3",",,r,27,","-21.0",",r,06,","4597.0","r","1661.4",",r","17.3",",,,r","-35.26",",r","-32.03",",,,r","-38.49",",,,r"
"RSM00024343","2008-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","3",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20080110",",,r","20080122",",1,S","20080122",",,r","20080102",",,r","-48.1",",r,10,","500","1,,S,22,","3.8",",,r,22,","-22.8",",r,02,","6347.5","r","1750.5",",r","20.8",",,,r","-38.14",",r","-35.14",",,,r","-41.14",",,,r"
"RSM00024343","2008-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","18",",r","4",",r","0",",r","28","1,","29",",r","29",",r","29",",r","0",",r","0",",r","20080209",",,r","20080229","+,1,S","20080215",",,r","20080217",",,r","-46.5",",r,09,","551","1,,S,29,+","6.1",",,r,15,","-12.7",",r,17,","7792.4","r","1444.9",",r","35.0",",,,r","-31.49",",r","-27.34",",,,r","-35.64",",,,r"
"RSM00024343","2008-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","5",",r","0",",r","30","1,","22",",r","31",",r","29",",r","0",",r","0",",r","20080314",",,r","20080322","+,1,S","20080317",",,r","20080330",",,r","-36.3",",r,14,","719","1,,S,22,+","5.4",",,r,17,","2.7",",r,30,","8873.5","r","1081.1",",r","28.8",",,,r","-16.54",",r","-10.73",",,,r","-22.35",",,,r"
"RSM00024343","2008-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","3",",r","0",",r","29","1,","12",",r","30",",r","23",",r","0",",r","0",",r","20080406",",,r","20080413","+,1,S","20080403",",,r","20080429",",,r","-31.0",",r,06,","691","1,,S,13,+","7.7",",,r,03,","5.5",",r,29,","9753.1","r","879.6",",r","25.9",",,,r","-10.99",",r","-4.76",",,,r","-17.21",",,,r"
"RSM00024343","2008-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","3",",r","0",",r","","","0",",r","17",",r","2",",r","0",",r","0",",r","20080502",",,r","","","20080518",",,r","20080527","+,,r","-13.7",",r,02,","","","16.6",",,r,18,","18.8",",r,27,+","10203.8","r","450.7",",r","39.1",",,,r","3.80",",r","8.89",",,,r","-1.30",",,,r"
"RSM00024343","2008-06","66.7667","123.4","88.0","ZHIGANSK, RS","14.9","r","14.9",",r","13",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","13",",r","0",",r","20080606",",,r","","","20080610",",,r","20080627",",,r","-0.8",",r,06,","","","11.1",",,r,10,","28.4",",r,27,","10358.8","r","155.0",",r","46.2",",,,r","13.66",",r","18.92",",,,r","8.41",",,,r"
"RSM00024343","2008-07","66.7667","123.4","88.0","ZHIGANSK, RS","48.1","r","33.2",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","20080731",",,r","","","20080727",",,r","20080711",",,r","2.1",",r,31,","","","11.8",",,r,27,","31.9",",r,11,","118.7","r","118.7",",r","30.6",",,,r","15.57",",r","20.38",",,,r","10.77",",,,r"
"RSM00024343","2008-08","66.7667","123.4","88.0","ZHIGANSK, RS","50.6","r","2.5",",r","14",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","20080801",",,r","","","20080821",",,r","20080815",",,r","0.8",",r,01,","","","13.2",",,r,21,","24.8",",r,15,","254.1","r","135.4",",r","45.0",",,,r","14.05",",r","19.33",",,,r","8.76",",,,r"
"RSM00024343","2008-09","66.7667","123.4","88.0","ZHIGANSK, RS","50.6","r","0.0",",r","7",",r","2",",r","0",",r","","","0",",r","20",",r","0",",r","0",",r","0",",r","20080926",",,r","","","20080910",",,r","20080902",",,r","-9.2",",r,26,","","","10.2",",,r,10,","18.9",",r,02,","702.7","r","448.6",",r","18.1",",,,r","3.38",",r","7.94",",,,r","-1.18",",,,r"
"RSM00024343","2008-10","66.7667","123.4","88.0","ZHIGANSK, RS","50.6","r","0.0",",r","23",",r","7",",r","0",",r","28","3,","1",",r","31",",r","25",",r","0",",r","0",",r","20081013",",,r","20081031","+,3,S","20081006",",,r","20081003",",,r","-19.3",",r,13,","259","3,,S,31,+","9.4",",,r,06,","3.6",",r,03,","1463.4","r","760.7",",r","55.7",",,,r","-6.21",",r","-3.45",",,,r","-8.96",",,,r"
"RSM00024343","2008-11","66.7667","123.4","88.0","ZHIGANSK, RS","50.6","r","0.0",",r","9",",r","2",",r","0",",r","30",",","30",",r","30",",r","30",",r","0",",r","0",",r","20081127",",,r","20081112","+,,S","20081109",",,r","20081101",",,r","-44.7",",r,27,","310",",,S,12,+","5.5",",,r,09,","-6.7",",r,01,","2934.6","r","1471.2",",r","16.9",",,,r","-30.71",",r","-27.60",",,,r","-33.82",",,,r"
"RSM00024343","2008-12","66.7667","123.4","88.0","ZHIGANSK, RS","50.6","r","0.0",",r","17",",r","0",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20081217",",,r","20081231","+,,S","20081231","+,,r","20081231",",,r","-52.7",",r,17,","330",",,S,31,+","1.5",",,r,31,+","-20.3",",r,31,","4777.4","r","1842.8",",r","15.9",",,,r","-41.11",",r","-38.52",",,,r","-43.70",",,,r"
"RSM00024343","2009-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","3",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20090128",",,r","20090131","+,,S","20090117",",,r","20090101",",,r","-43.1",",r,28,","381",",,S,31,+","4.9",",,r,17,","-18.4",",r,01,","6371.7","r","1594.3",",r","18.5",",,,r","-33.10",",r","-30.04",",,,r","-36.16",",,,r"
"RSM00024343","2009-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20090206",",,r","20090228","+,,S","20090217","+,,r","20090215",",,r","-49.6",",r,06,","381",",,S,28,+","0.6",",,r,17,+","-29.6",",r,15,","8010.9","r","1639.2",",r","1.9",",,,r","-40.21",",r","-36.31",",,,r","-44.11",",,,r"
"RSM00024343","2009-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","0",",r","0",",r","31",",","28",",r","31",",r","30",",r","0",",r","0",",r","20090305",",,r","20090329","+,,S","20090301",",,r","20090330",",,r","-42.5",",r,05,","419",",,S,29,+","1.2",",,r,01,","1.5",",r,30,","9317.7","r","1306.8",",r","8.6",",,,r","-23.82",",r","-18.25",",,,r","-29.39",",,,r"
"RSM00024343","2009-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","3",",r","0",",r","30",",","10",",r","28",",r","17",",r","0",",r","0",",r","20090414",",,r","20090411",",,S","20090411",",,r","20090422",",,r","-29.3",",r,14,","511",",,S,11,","13.4",",,r,11,","10.8",",r,22,","10081.4","r","763.7",",r","25.7",",,,r","-7.13",",r","-1.32",",,,r","-12.93",",,,r"
"RSM00024343","2009-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","4",",r","0",",r","","","0",",r","24",",r","1",",r","0",",r","0",",r","20090511",",,r","","","20090520",",,r","20090530",",,r","-7.4",",r,11,","","","4.2",",,r,20,","17.1",",r,30,","10591.4","r","510.0",",r","16.6",",,,r","1.88",",r","6.07",",,,r","-2.31",",,,r"
"RSM00024343","2009-06","66.7667","123.4","88.0","ZHIGANSK, RS","17.4","r","17.4",",r","12",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","12",",r","0",",r","20090609",",,r","","","20090612",",,r","20090630",",,r","2.1",",r,09,","","","5.9",",,r,12,","30.0",",r,30,","10729.5","r","138.1",",r","22.6",",,,r","14.31",",r","19.92",",,,r","8.69",",,,r"
"RSM00024343","2009-07","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","17.8",",r","8",",r","4",",r","1",",r","","","0",",r","0",",r","0",",r","15",",r","0",",r","20090727",",,r","","","20090705",",,r","20090713",",,r","4.4",",r,27,","","","37.9",",,r,05,","32.1",",r,13,","92.7","r","92.7",",r","69.7",",,,r","15.92",",r","21.55",",,,r","10.28",",,,r"
"RSM00024343","2009-08","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","0.0",",r","13",",r","5",",r","1",",r","","","0",",r","0",",r","0",",r","5",",r","0",",r","20090828",",,r","","","20090808",",,r","20090822",",,r","0.2",",r,28,","","","32.9",",,r,08,","23.9",",r,22,","302.3","r","209.6",",r","73.3",",,,r","11.57",",r","16.69",",,,r","6.45",",,,r"
"RSM00024343","2009-09","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","0.0",",r","13",",r","4",",r","0",",r","","","0",",r","16",",r","0",",r","1",",r","0",",r","20090925",",,r","","","20090909",",,r","20090901",",,r","-8.3",",r,25,","","","19.8",",,r,09,","21.5",",r,01,","709.1","r","406.8",",r","45.9",",,,r","4.77",",r","9.56",",,,r","-0.02",",,,r"
"RSM00024343","2009-10","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","0.0",",r","20",",r","1",",r","0",",r","20","5,","9",",r","30",",r","23",",r","0",",r","0",",r","20091030","+,,r","20091027",",5,S","20091023",",,r","20091001",",,r","-26.7",",r,30,+","160","5,,S,27,","3.3",",,r,23,","6.2",",r,01,","1552.4","r","843.3",",r","20.9",",,,r","-8.87",",r","-5.77",",,,r","-11.97",",,,r"
"RSM00024343","2009-11","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","0.0","1,r","14",",r","1",",r","0",",r","30",",","30",",r","30",",r","29","1,r","0","1,r","0","1,r","20091127",",,r","20091130","+,,S","20091113",",,r","20091116",",1,r","-43.5",",r,27,","231",",,S,30,+","3.1",",,r,13,","-20.2","1,r,16,","2959.6","r","1407.2","1,r","17.7",",,,r","-30.37","1,r","-27.52","1,,,r","-33.21",",,,r"
"RSM00024343","2009-12","66.7667","123.4","88.0","ZHIGANSK, RS","35.2","r","0.0",",r","7",",r","0",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20091226",",,r","20091231","+,,S","20091208",",,r","20091214",",,r","-47.0",",r,26,","239",",,S,31,+","1.7",",,r,08,","-25.9",",r,14,","4708.3","r","1748.7",",r","6.6",",,,r","-38.08",",r","-35.67",",,,r","-40.48",",,,r"
"RSM00024343","2010-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20100102",",,r","20100126","+,,S","20100122",",,r","20100108",",,r","-44.9",",r,02,","269",",,S,26,+","5.4",",,r,22,","-23.9",",r,08,","6366.4","r","1658.1",",r","13.9",",,,r","-35.15",",r","-32.14",",,,r","-38.17",",,,r"
"RSM00024343","2010-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20100213",",,r","20100228","+,,S","20100219","+,,r","20100201",",,r","-45.9",",r,13,","269",",,S,28,+","1.0",",,r,19,+","-19.8",",r,01,","7829.9","r","1463.5",",r","5.1",",,,r","-33.94",",r","-30.25",",,,r","-37.63",",,,r"
"RSM00024343","2010-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","31",",","29",",r","31",",r","31",",r","0",",r","0",",r","20100305",",,r","20100325","+,,S","20100308",",,r","20100329",",,r","-40.0",",r,05,","300",",,S,25,+","3.1",",,r,08,","-3.6",",r,29,","9112.7","r","1282.8",",r","7.0",",,,r","-23.05",",r","-17.69",",,,r","-28.40",",,,r"
"RSM00024343","2010-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","2",",r","0",",r","30",",","8",",r","30",",r","17",",r","0",",r","0",",r","20100405",",,r","20100404","+,,S","20100429",",,r","20100421",",,r","-25.4",",r,05,","269",",,S,04,+","9.8",",,r,29,","7.8",",r,21,","9902.4","r","789.7",",r","19.3",",,,r","-7.99",",r","-2.68",",,,r","-13.31",",,,r"
"RSM00024343","2010-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","7",",r","0",",r","0",",r","","","0",",r","7",",r","2",",r","0",",r","0",",r","20100504",",,r","","","20100523",",,r","20100522",",,r","-11.1",",r,04,","","","1.6",",,r,23,","19.2",",r,22,","10267.4","r","365.0",",r","6.4",",,,r","6.56",",r","11.81",",,,r","1.31",",,,r"
"RSM00024343","2010-06","66.7667","123.4","88.0","ZHIGANSK, RS","3.8","r","3.8",",r","13",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","9",",r","0",",r","20100606",",,r","","","20100622",",,r","20100614",",,r","1.1",",r,06,","","","9.2",",,r,22,","28.8",",r,14,","10435.2","r","167.8",",r","51.9",",,,r","12.87",",r","18.58",",,,r","7.15",",,,r"
"RSM00024343","2010-07","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","62.6",",r","10",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","23",",r","0",",r","20100731",",,r","","","20100720",",,r","20100716",",,r","4.2",",r,31,","","","33.7",",,r,20,","31.3",",r,16,","49.5","r","49.5",",r","93.9",",,,r","18.75",",r","24.48",",,,r","13.03",",,,r"
"RSM00024343","2010-08","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","0.0",",r","11",",r","6",",r","0",",r","","","0",",r","1",",r","0",",r","2",",r","0",",r","20100818",",,r","","","20100819",",,r","20100805",",,r","-0.5",",r,18,","","","15.4",",,r,19,","23.4",",r,05,","238.1","r","188.6",",r","51.8",",,,r","12.25",",r","17.90",",,,r","6.60",",,,r"
"RSM00024343","2010-09","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","0.0",",r","12",",r","4",",r","0",",r","","","0",",r","16",",r","2",",r","0",",r","0",",r","20100930",",,r","","","20100902",",,r","20100901",",,r","-6.6",",r,30,","","","13.7",",,r,02,","14.5",",r,01,","668.1","r","430.0",",r","47.4",",,,r","4.00",",r","8.17",",,,r","-0.17",",,,r"
"RSM00024343","2010-10","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","0.0",",r","20",",r","8",",r","0",",r","28","2,","10",",r","31",",r","28",",r","0",",r","0",",r","20101029",",,r","20101029","+,2,S","20101021",",,r","20101003",",,r","-35.0",",r,29,","300","2,,S,29,+","6.7",",,r,21,","2.7",",r,03,","1590.3","r","922.2",",r","53.4",",,,r","-11.41",",r","-7.95",",,,r","-14.88",",,,r"
"RSM00024343","2010-11","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","0.0",",r","18",",r","6",",r","0",",r","29","1,","23",",r","30",",r","30",",r","0",",r","0",",r","20101130",",,r","20101119","+,1,S","20101102",",,r","20101111",",,r","-49.1",",r,30,","381","1,,S,19,+","12.2",",,r,02,","-10.6",",r,11,","2897.3","r","1307.0",",r","54.8",",,,r","-25.24",",r","-21.94",",,,r","-28.53",",,,r"
"RSM00024343","2010-12","66.7667","123.4","88.0","ZHIGANSK, RS","66.4","r","0.0",",r","10",",r","0",",r","0",",r","30","1,","31",",r","31",",r","31",",r","0",",r","0",",r","20101222",",,r","20101229","+,1,S","20101227",",,r","20101227",",,r","-52.7",",r,22,","419","1,,S,29,+","1.4",",,r,27,","-21.2",",r,27,","4684.0","r","1786.7",",r","6.8",",,,r","-39.30",",r","-35.72",",,,r","-42.88",",,,r"
"RSM00024343","2011-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","15",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20110111",",,r","20110129",",,S","20110102",",,r","20110105",",,r","-47.5",",r,11,","490",",,S,29,","3.5",",,r,02,","-17.5",",r,05,","6304.1","r","1620.1",",r","17.5",",,,r","-33.93",",r","-30.24",",,,r","-37.61",",,,r"
"RSM00024343","2011-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","9",",r","2",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20110205",",,r","20110226",",,S","20110201",",,r","20110228",",,r","-51.0",",r,05,","500",",,S,26,","3.9",",,r,01,","-20.9",",r,28,","7871.8","r","1567.7",",r","15.6",",,,r","-37.66",",r","-33.74",",,,r","-41.58",",,,r"
"RSM00024343","2011-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","14",",r","3",",r","0",",r","30","1,","18",",r","31",",r","30",",r","0",",r","0",",r","20110301",",,r","20110330",",1,S","20110317",",,r","20110327",",,r","-40.0",",r,01,","511","1,,S,30,","4.2",",,r,17,","6.5",",r,27,","8992.4","r","1120.6",",r","20.2",",,,r","-17.81",",r","-12.98",",,,r","-22.65",",,,r"
"RSM00024343","2011-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","8",",r","3",",r","0",",r","30",",","9",",r","29",",r","17",",r","0",",r","0",",r","20110414",",,r","20110415","+,,S","20110411",",,r","20110424",",,r","-24.0",",r,14,","541",",,S,15,+","14.7",",,r,11,","11.1",",r,24,","9692.2","r","699.8",",r","32.8",",,,r","-4.99",",r","0.42",",,,r","-10.40",",,,r"
"RSM00024343","2011-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","3",",r","2",",r","0",",r","","","0",",r","17",",r","5",",r","1",",r","0",",r","20110510",",,r","","","20110516",",,r","20110531",",,r","-11.9",",r,10,","","","4.2",",,r,16,","22.4",",r,31,","10164.4","r","472.2",",r","7.9",",,,r","3.10",",r","8.50",",,,r","-2.30",",,,r"
"RSM00024343","2011-06","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","13",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","2",",r","0",",r","20110615",",,r","","","20110621",",,r","20110601",",,r","2.8",",r,15,","","","17.8",",,r,21,","23.6",",r,01,","10362.3","r","197.9",",r","76.1",",,,r","11.74",",r","16.36",",,,r","7.11",",,,r"
"RSM00024343","2011-07","66.7667","123.4","88.0","ZHIGANSK, RS","37.3","r","37.3",",r","13",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","21",",r","2",",r","20110723",",,r","","","20110725",",,r","20110715",",,r","6.6",",r,23,","","","24.4",",,r,25,","33.6",",r,15,","56.1","r","56.1",",r","52.9",",,,r","17.73",",r","23.23",",,,r","12.23",",,,r"
"RSM00024343","2011-08","66.7667","123.4","88.0","ZHIGANSK, RS","56.0","r","18.7",",r","10",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","14",",r","0",",r","20110826",",,r","","","20110821",",,r","20110809",",,r","0.9",",r,26,","","","8.7",",,r,21,","29.9",",r,09,","172.4","r","116.3",",r","36.9",",,,r","15.18",",r","20.45",",,,r","9.91",",,,r"
"RSM00024343","2011-09","66.7667","123.4","88.0","ZHIGANSK, RS","56.0","r","0.0",",r","8",",r","1",",r","0",",r","","","0",",r","21",",r","0",",r","0",",r","0",",r","20110919",",,r","","","20110908",",,r","20110902",",,r","-8.0",",r,19,","","","3.1",",,r,08,","16.7",",r,02,","659.6","r","487.2",",r","9.0",",,,r","2.09",",r","5.99",",,,r","-1.81",",,,r"
"RSM00024343","2011-10","66.7667","123.4","88.0","ZHIGANSK, RS","56.0","r","0.0",",r","21",",r","13",",r","0",",r","25","5,","9",",r","31",",r","21",",r","0",",r","0",",r","20111031",",,r","20111025",",5,S","20111024",",,r","20111003","+,,r","-32.7",",r,31,","429","5,,S,25,","12.8",",,r,24,","4.5",",r,03,+","1508.0","r","848.4",",r","92.4",",,,r","-9.03",",r","-5.77",",,,r","-12.29",",,,r"
