"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","2011-11","66.7667","123.4","88.0","ZHIGANSK, RS","56.0","r","0.0",",r","16",",r","4",",r","0",",r","30",",","30",",r","30",",r","30",",r","0",",r","0",",r","20111129",",,r","20111109",",,S","20111108",",,r","20111109",",,r","-44.9",",r,29,","579",",,S,09,","13.7",",,r,08,","-6.5",",r,09,","2903.9","r","1395.9",",r","43.2",",,,r","-28.20",",r","-24.73",",,,r","-31.67",",,,r"
"RSM00024343","2011-12","66.7667","123.4","88.0","ZHIGANSK, RS","56.0","r","0.0",",r","14",",r","2",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20111224",",,r","20111231","+,,S","20111208",",,r","20111208",",,r","-49.1",",r,24,","599",",,S,31,+","4.4",",,r,08,","-25.0",",r,08,","4573.7","r","1669.8",",r","19.7",",,,r","-35.53",",r","-32.62",",,,r","-38.44",",,,r"
"RSM00024343","2012-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20120114","+,,r","20120130","+,,S","20120119",",,r","20120129",",,r","-48.3",",r,14,+","610",",,S,30,+","4.5",",,r,19,","-19.1",",r,29,","6224.9","r","1651.2",",r","14.4",",,,r","-34.93",",r","-31.98",",,,r","-37.88",",,,r"
"RSM00024343","2012-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","10",",r","3",",r","0",",r","29",",","29",",r","29",",r","29",",r","0",",r","0",",r","20120222",",,r","20120229","+,,S","20120203",",,r","20120201",",,r","-43.6",",r,22,","630",",,S,29,+","5.8",",,r,03,","-23.0",",r,01,","7699.8","r","1474.9",",r","19.5",",,,r","-32.52",",r","-28.66",",,,r","-36.39",",,,r"
"RSM00024343","2012-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","4",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20120312",",,r","20120312","+,,S","20120309",",,r","20120331",",,r","-44.1",",r,12,","650",",,S,12,+","4.2",",,r,09,","-8.6",",r,31,","9081.5","r","1381.7",",r","6.0",",,,r","-26.24",",r","-20.56",",,,r","-31.92",",,,r"
"RSM00024343","2012-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","2",",r","1",",r","0",",r","29","1,","7",",r","30",",r","26",",r","0",",r","0",",r","20120405",",,r","20120408","+,1,S","20120421",",,r","20120416",",,r","-23.7",",r,05,","640","1,,S,08,+","5.3",",,r,21,","3.5",",r,16,","9889.1","r","807.6",",r","5.7",",,,r","-8.59",",r","-3.19",",,,r","-13.98",",,,r"
"RSM00024343","2012-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","r","0.0",",r","11",",r","5",",r","0",",r","","","0",",r","14",",r","3",",r","1",",r","0",",r","20120502",",,r","","","20120515",",,r","20120531",",,r","-14.4",",r,02,","","","16.0",",,r,15,","22.5",",r,31,","10312.5","r","423.4",",r","44.1",",,,r","4.67",",r","9.36",",,,r","-0.02",",,,r"
"RSM00024343","2012-06","66.7667","123.4","88.0","ZHIGANSK, RS","22.4","r","22.4",",r","8",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","20120608",",,r","","","20120620",",,r","20120614",",,r","1.3",",r,08,","","","18.9",",,r,20,","31.3",",r,14,","10447.1","r","134.6",",r","58.8",",,,r","14.59",",r","20.89",",,,r","8.29",",,,r"
"RSM00024343","2012-07","66.7667","123.4","88.0","ZHIGANSK, RS","41.7","r","19.3",",r","4",",r","3",",r","1",",r","","","0",",r","0",",r","0",",r","21",",r","0",",r","20120707",",,r","","","20120709",",,r","20120726",",,r","4.2",",r,07,","","","25.7",",,r,09,","29.4",",r,26,","61.3","r","61.3",",r","58.8",",,,r","16.98",",r","22.95",",,,r","11.01",",,,r"
"RSM00024343","2012-08","66.7667","123.4","88.0","ZHIGANSK, RS","44.8","r","3.1",",r","13",",r","10",",r","0",",r","","","0",",r","0",",r","0",",r","5",",r","0",",r","20120830",",,r","","","20120802",",,r","20120801",",,r","1.2",",r,30,","","","21.7",",,r,02,","26.2",",r,01,","270.5","r","209.2",",r","83.4",",,,r","11.68",",r","16.37",",,,r","7.00",",,,r"
"RSM00024343","2012-09","66.7667","123.4","88.0","ZHIGANSK, RS","44.8","r","0.0",",r","9",",r","6",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","20120922",",,r","","","20120903",",,r","20120911",",,r","-4.9",",r,22,","","","16.9",",,r,03,","16.3",",r,11,","650.3","r","379.8",",r","44.8",",,,r","5.67",",r","10.27",",,,r","1.07",",,,r"
"RSM00024343","2012-10","66.7667","123.4","88.0","ZHIGANSK, RS","44.8","r","0.0",",r","12",",r","1",",r","0",",r","19",",","12",",r","31",",r","30",",r","0",",r","0",",r","20121028",",,r","20121021","+,,S","20121031",",,r","20121001",",,r","-29.3",",r,28,","99",",,S,21,+","3.1",",,r,31,","1.0",",r,01,","1577.5","r","927.2",",r","11.9",",,,r","-11.58",",r","-8.17",",,,r","-14.98",",,,r"
"RSM00024343","2012-11","66.7667","123.4","88.0","ZHIGANSK, RS","44.8","r","0.0",",r","10",",r","1",",r","0",",r","30",",","28",",r","30",",r","29",",r","0",",r","0",",r","20121124",",,r","20121101",",,S","20121101",",,r","20121101",",,r","-39.8",",r,24,","221",",,S,01,","6.5",",,r,01,","1.7",",r,01,","2936.2","r","1358.7",",r","14.5",",,,r","-26.96",",r","-24.12",",,,r","-29.79",",,,r"
"RSM00024343","2012-12","66.7667","123.4","88.0","ZHIGANSK, RS","44.8","r","0.0",",r","10",",r","3",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20121225",",,r","20121224","+,,S","20121218",",,r","20121228",",,r","-48.8",",r,25,","269",",,S,24,+","4.7",",,r,18,","-22.7",",r,28,","4607.2","r","1671.0",",r","18.8",",,,r","-35.57",",r","-32.46",",,,r","-38.67",",,,r"
"RSM00024343","2013-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",r","7",",r","1",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20130105",",,r","20130131","+,,S","20130118",",,r","20130101",",,r","-48.5",",r,05,","269",",,S,31,+","3.1",",,r,18,","-22.3",",r,01,","6425.1","E","1817.9",",r","7.0",",,,r","-40.31",",r","-37.85",",,,r","-42.77",",,,r"
"RSM00024343","2013-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",r","14",",r","0",",r","0",",r","28",",","28",",r","28",",r","28",",r","0",",r","0",",r","20130218","+,,r","20130228","+,,S","20130216",",,r","20130226",",,r","-47.9",",r,18,+","300",",,S,28,+","2.1",",,r,16,","-20.4",",r,26,","7992.8","E","1567.7",",r","12.4",",,,r","-37.66",",r","-33.71",",,,r","-41.60",",,,r"
"RSM00024343","2013-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",r","4",",r","0",",r","0",",r","31",",","31",",r","31",",r","31",",r","0",",r","0",",r","20130310",",,r","20130330","+,,S","20130303",",,r","20130326",",,r","-40.0",",r,10,","310",",,S,30,+","1.8",",,r,03,","-10.8",",r,26,","9337.7","E","1344.9",",r","3.6",",,,r","-25.05",",r","-20.22",",,,r","-29.88",",,,r"
"RSM00024343","2013-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",r","5",",r","3",",r","0",",r","30",",","7",",r","29",",r","19",",r","0",",r","0",",r","20130403",",,r","20130416","+,,S","20130410",",,r","20130428",",,r","-28.5",",r,03,","330",",,S,16,+","9.3",",,r,10,","8.9",",r,28,","10111.4","E","773.7",",r","17.9",",,,r","-7.46",",r","-2.04",",,,r","-12.87",",,,r"
"RSM00024343","2013-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","5",",E","2",",E","0",",E","","","0",",E","11",",E","0",",E","4",",E","0",",E","20130520",",,E","","","20130509",",,E","20130529",",,E","-9.2",",E,20,","","","7.8",",,E,09,","24.0",",E,29,","10438.8","E","327.4",",E","13.5",",,,E","7.77",",E","13.67",",,,E","1.87",",,,E"
"RSM00024343","2013-06","66.7667","123.4","88.0","ZHIGANSK, RS","13.0","E","13.0",",E","11",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20130609",",,E","","","20130624",",,E","20130616",",,E","1.0",",E,09,","","","13.2",",,E,24,","29.0",",E,16,","10562.3","E","123.5",",E","32.6",",,,E","14.65",",E","20.68",",,,E","8.62",",,,E"
"RSM00024343","2013-07","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","E","10.0",",E","5",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","20130704",",,E","","","20130707",",,E","20130729",",,E","1.6",",E,04,","","","14.5",",,E,07,","28.5",",E,29,","102.5","E","102.5",",E","34.9",",,,E","15.35",",E","20.83",",,,E","9.86",",,,E"
"RSM00024343","2013-08","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","E","0.0",",E","9",",E","4",",E","0",",E","","","0",",E","1",",E","0",",E","4",",E","0",",E","20130823",",,E","","","20130831",",,E","20130811",",,E","-0.5",",E,23,","","","24.1",",,E,31,","22.9",",E,11,","290.8","E","188.3",",E","63.6",",,,E","12.26",",E","16.93",",,,E","7.59",",,,E"
"RSM00024343","2013-09","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","E","0.0",",E","14",",E","5",",E","0",",E","","","0",",E","19",",E","2",",E","0",",E","0",",E","20130929",",,E","","","20130907",",,E","20130903",",,E","-8.2",",E,29,","","","16.2",",,E,07,","15.0",",E,03,","732.1","E","441.3",",E","46.6",",,,E","3.62",",E","7.66",",,,E","-0.41",",,,E"
"RSM00024343","2013-10","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","E","0.0",",E","21",",E","11",",E","0",",E","31",",","6",",E","31",",E","30",",E","0",",E","0",",E","20131031","+,,E","20131031",",,S","20131029",",,E","20131008",",,E","-22.4",",E,31,+","419",",,S,31,","10.6",",,E,29,","0.8",",E,08,","1553.9","E","821.8",",E","73.9",",,,E","-8.18",",E","-4.56",",,,E","-11.79",",,,E"
"RSM00024343","2013-11","66.7667","123.4","88.0","ZHIGANSK, RS","23.0","E","0.0",",E","19",",E","9",",E","0",",E","30",",","26",",E","30",",E","30",",E","0",",E","0",",E","20131108",",,E","20131130","+,,S","20131101",",,E","20131101",",,E","-40.2",",E,08,","521",",,S,30,+","14.9",",,E,01,","-9.9",",E,01,","2860.1","E","1306.2",",E","64.2",",,,E","-25.21",",E","-21.40",",,,E","-29.02",",,,E"
"RSM00024343","2013-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","18",",E","3",",E","0",",E","30","1,","","","","","","","","","","","","","20131231","+,1,S","20131211",",,E","","","","","569","1,,S,31,+","3.4",",,E,11,","","","","","","","19.8",",,,E","","","","","",""
"RSM00024343","2014-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","11",",E","1",",E","0",",E","31",",","","","","","","","","","","","","","20140131","+,,S","20140124",",,E","","","","","589",",,S,31,+","8.2",",,E,24,","","","","","","","17.6",",,,E","","","","","",""
"RSM00024343","2014-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","13",",E","0",",E","0",",E","28",",","","","","","","","","","","","","","20140228","+,,S","20140212",",,E","","","","","640",",,S,28,+","2.0",",,E,12,","","","","","","","12.8",",,,E","","","","","",""
"RSM00024343","2014-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14",",E","2",",E","0",",E","31",",","","","","","","","","","","","","","20140331","+,,S","20140313",",,E","","","","","701",",,S,31,+","3.9",",,E,13,","","","","","","","16.9",",,,E","","","","","",""
"RSM00024343","2014-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","12",",E","6",",E","0",",E","29","1,","","","","","","","","","","","","","20140410","+,1,S","20140406",",,E","","","","","780","1,,S,10,+","7.2",",,E,06,","","","","","","","37.0",",,,E","","","","","",""
"RSM00024343","2014-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","20140504",",,E","","","","","","","11.3",",,E,04,","","","","","","","23.9",",,,E","","","","","",""
"RSM00024343","2014-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","20140630",",,E","","","","","","","22.7",",,E,30,","","","","","","","65.9",",,,E","","","","","",""
"RSM00024343","2014-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","3","1,E","1","1,E","0","1,E","","","","","","","","","","","","","","","","","20140701",",1,E","","","","","","","9.3","1,,E,01,","","","","","","","11.7","1,,,E","","","","","",""
"RSM00024343","2014-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14",",E","10",",E","0",",E","","","","","","","","","","","","","","","","","20140815",",,E","","","","","","","21.5",",,E,15,","","","","","","","80.4",",,,E","","","","","",""
"RSM00024343","2014-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","18",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","20140903",",,E","","","","","","","16.7",",,E,03,","","","","","","","59.2",",,,E","","","","","",""
"RSM00024343","2014-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",E","13",",E","3",",E","0",",E","29","2,","4",",E","31",",E","29",",E","0",",E","0",",E","20141031",",,E","20141027",",2,S","20141028",",,E","20141001",",,E","-25.2",",E,31,","170","2,,S,27,","7.2",",,E,28,","1.6",",E,01,","","","811.9",",E","27.3",",,,E","-7.86",",E","-5.12",",,,E","-10.59",",,,E"
"RSM00024343","2014-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",E","14",",E","3",",E","0",",E","30",",","30",",E","30",",E","30",",E","0",",E","0",",E","20141127",",,E","20141126",",,S","20141115",",,E","20141126",",,E","-43.4",",E,27,","300",",,S,26,","7.3",",,E,15,","-16.2",",E,26,","","","1422.2",",E","30.9",",,,E","-29.07",",E","-24.78",",,,E","-33.37",",,,E"
"RSM00024343","2014-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",E","10",",E","2",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20141218",",,E","20141231","+,1,S","20141226","+,,E","20141229",",,E","-47.8",",E,18,","419","1,,S,31,+","4.0",",,E,26,+","-20.4",",E,29,","","","1726.1",",E","16.2",",,,E","-37.35",",E","-34.76",",,,E","-39.94",",,,E"
"RSM00024343","2015-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","18",",E","3",",E","0",",E","29","2,","31",",E","31",",E","31",",E","0",",E","0",",E","20150103",",,E","20150123",",2,S","20150131",",,E","20150131",",,E","-49.0",",E,03,","439","2,,S,23,","8.0",",,E,31,","-20.1",",E,31,","","","1671.2",",E","27.6",",,,E","-35.58",",E","-32.19",",,,E","-38.96",",,,E"
"RSM00024343","2015-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","15",",E","3",",E","0",",E","27","1,","26",",E","28",",E","28",",E","0",",E","0",",E","20150205",",,E","20150219",",1,S","20150223",",,E","20150216",",,E","-50.8",",E,05,","541","1,,S,19,","4.0",",,E,23,","-11.8",",E,16,","","","1349.7",",E","25.2",",,,E","-29.87",",E","-25.90",",,,E","-33.84",",,,E"
"RSM00024343","2015-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","16",",E","8",",E","0",",E","31",",","20",",E","31",",E","30",",E","0",",E","0",",E","20150303",",,E","20150329","+,,S","20150323",",,E","20150325",",,E","-39.3",",E,03,","551",",,S,29,+","9.3",",,E,23,","0.8",",E,25,","","","1140.0",",E","49.7",",,,E","-18.44",",E","-13.85",",,,E","-23.04",",,,E"
"RSM00024343","2015-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","1",",E","1",",E","0",",E","30",",","12",",E","29",",E","19",",E","0",",E","0",",E","20150401",",,E","20150402","+,,S","20150421",",,E","20150430",",,E","-32.3",",E,01,","551",",,S,02,+","3.3",",,E,21,","7.9",",E,30,","","","835.9",",E","3.6",",,,E","-9.53",",E","-3.81",",,,E","-15.25",",,,E"
"RSM00024343","2015-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","6",",E","4",",E","0",",E","","","0",",E","23",",E","4",",E","0",",E","0",",E","20150503",",,E","","","20150526",",,E","20150531",",,E","-11.7",",E,03,","","","13.9",",,E,26,","13.6",",E,31,","","","508.8",",E","25.9",",,,E","1.92",",E","6.55",",,,E","-2.71",",,,E"
"RSM00024343","2015-06","66.7667","123.4","88.0","ZHIGANSK, RS","1.5","E","1.5",",E","10",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20150616",",,E","","","20150626",",,E","20150608",",,E","0.3",",E,16,","","","19.2",",,E,26,","28.4",",E,08,","","","153.8",",E","34.9",",,,E","13.26",",E","18.83",",,,E","7.68",",,,E"
"RSM00024343","2015-07","66.7667","123.4","88.0","ZHIGANSK, RS","31.7","E","30.2",",E","20",",E","11",",E","0",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","20150704",",,E","","","20150718",",,E","20150708",",,E","4.5",",E,04,","","","16.9",",,E,18,","28.8",",E,08,","98.9","E","98.9",",E","84.9",",,,E","16.12",",E","20.64",",,,E","11.59",",,,E"
"RSM00024343","2015-08","66.7667","123.4","88.0","ZHIGANSK, RS","34.5","E","2.8",",E","12",",E","6",",E","0",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","20150822",",,E","","","20150819",",,E","20150806",",,E","0.5",",E,22,","","","9.9",",,E,19,","24.6",",E,06,","271.6","E","172.7",",E","38.1",",,,E","12.85",",E","17.99",",,,E","7.72",",,,E"
"RSM00024343","2015-09","66.7667","123.4","88.0","ZHIGANSK, RS","34.5","E","0.0",",E","12",",E","6",",E","0",",E","","","0",",E","14",",E","0",",E","0",",E","0",",E","20150927",",,E","","","20150913",",,E","20150909",",,E","-9.6",",E,27,","","","8.6",",,E,13,","19.4",",E,09,","672.9","E","401.3",",E","34.6",",,,E","4.96",",E","9.43",",,,E","0.48",",,,E"
"RSM00024343","2015-10","66.7667","123.4","88.0","ZHIGANSK, RS","34.5","E","0.0",",E","24",",E","10",",E","0",",E","","","6",",E","31",",E","26",",E","0",",E","0",",E","20151027",",,E","","","20151010",",,E","20151009",",,E","-27.4",",E,27,","","","9.5",",,E,10,","1.0",",E,09,","1523.2","E","850.3",",E","59.6",",,,E","-9.10",",E","-6.50",",,,E","-11.69",",,,E"
"RSM00024343","2015-11","66.7667","123.4","88.0","ZHIGANSK, RS","34.5","E","0.0",",E","13",",E","1",",E","0",",E","29","1,","28",",E","30",",E","30",",E","0",",E","0",",E","20151115",",,E","20151116","+,1,S","20151130",",,E","20151101",",,E","-36.2",",E,15,","371","1,,S,16,+","2.5",",,E,30,","-8.1",",E,01,","2800.4","E","1277.2",",E","16.5",",,,E","-24.24",",E","-21.04",",,,E","-27.44",",,,E"
"RSM00024343","2015-12","66.7667","123.4","88.0","ZHIGANSK, RS","34.5","E","0.0",",E","14",",E","4",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20151223",",,E","20151231","+,1,S","20151216",",,E","20151203",",,E","-46.3",",E,23,","419","1,,S,31,+","5.3",",,E,16,","-20.2",",E,03,","4429.4","E","1629.0",",E","28.1",",,,E","-34.22",",E","-31.10",",,,E","-37.33",",,,E"
"RSM00024343","2016-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","15",",E","2",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20160101",",,E","20160107","+,1,S","20160131",",,E","20160106",",,E","-42.1",",E,01,","460","1,,S,07,+","3.6",",,E,31,","-8.2",",E,06,","5941.1","E","1511.7",",E","22.0",",,,E","-30.43",",E","-26.89",",,,E","-33.97",",,,E"
"RSM00024343","2016-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","5",",E","0",",E","0",",E","29",",","29",",E","29",",E","29",",E","0",",E","0",",E","20160207",",,E","20160229","+,,S","20160201",",,E","20160220",",,E","-45.1",",E,07,","480",",,S,29,+","1.7",",,E,01,","-15.2",",E,20,","7444.9","E","1503.8",",E","6.4",",,,E","-33.52",",E","-29.70",",,,E","-37.34",",,,E"
"RSM00024343","2016-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","11",",E","2",",E","0",",E","29","2,","24",",E","31",",E","29",",E","0",",E","0",",E","20160303",",,E","20160328",",2,S","20160327",",,E","20160323",",,E","-35.8",",E,03,","589","2,,S,28,","8.3",",,E,27,","2.6",",E,23,","8570.5","E","1125.6",",E","18.2",",,,E","-17.98",",E","-12.24",",,,E","-23.71",",,,E"
"RSM00024343","2016-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","6",",E","0",",E","0",",E","30",",","8",",E","29",",E","12",",E","0",",E","0",",E","20160403",",,E","20160403","+,,S","20160429",",,E","20160426",",,E","-24.9",",E,03,","551",",,S,03,+","2.1",",,E,29,","10.0",",E,26,","9305.4","E","734.9",",E","6.9",",,,E","-6.16",",E","0.13",",,,E","-12.46",",,,E"
"RSM00024343","2016-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","7",",E","1",",E","0",",E","","","0",",E","22",",E","1",",E","0",",E","0",",E","20160504",",,E","","","20160501",",,E","20160530",",,E","-8.2",",E,04,","","","11.4",",,E,01,","20.2",",E,30,","9774.3","E","468.9",",E","19.6",",,,E","3.21",",E","7.95",",,,E","-1.54",",,,E"
"RSM00024343","2016-06","66.7667","123.4","88.0","ZHIGANSK, RS","16.4","E","16.4",",E","3",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","13",",E","1",",E","20160618",",,E","","","20160622",",,E","20160629",",,E","0.3",",E,18,","","","9.4",",,E,22,","34.0",",E,29,","9931.2","E","156.9",",E","18.3",",,,E","13.65",",E","20.11",",,,E","7.19",",,,E"
"RSM00024343","2016-07","66.7667","123.4","88.0","ZHIGANSK, RS","19.7","E","3.3",",E","7",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","20160712",",,E","","","20160730",",,E","20160719",",,E","2.9",",E,12,","","","14.5",",,E,30,","26.2",",E,19,","137.4","E","137.4",",E","28.0",",,,E","14.01",",E","19.39",",,,E","8.62",",,,E"
"RSM00024343","2016-08","66.7667","123.4","88.0","ZHIGANSK, RS","20.0","E","0.3",",E","15",",E","6",",E","0",",E","","","0",",E","4",",E","0",",E","3",",E","0",",E","20160826",",,E","","","20160802",",,E","20160801",",,E","-3.5",",E,26,","","","21.4",",,E,02,","24.1",",E,01,","389.7","E","252.3",",E","70.4",",,,E","10.20",",E","15.01",",,,E","5.40",",,,E"
"RSM00024343","2016-09","66.7667","123.4","88.0","ZHIGANSK, RS","20.0","E","0.0",",E","9",",E","4",",E","0",",E","","","0",",E","10",",E","5",",E","5",",E","0",",E","20160927",",,E","","","20160908",",,E","20160903",",,E","-8.5",",E,27,","","","10.0",",,E,08,","25.0",",E,03,","738.2","E","348.5",",E","25.7",",,,E","6.72",",E","11.79",",,,E","1.64",",,,E"
"RSM00024343","2016-10","66.7667","123.4","88.0","ZHIGANSK, RS","20.0","E","0.0",",E","17",",E","3",",E","0",",E","31",",","6",",E","31",",E","27",",E","0",",E","0",",E","20161031",",,E","20161027","+,,S","20161024",",,E","20161004",",,E","-29.5",",E,31,","191",",,S,27,+","6.0",",,E,24,","1.9",",E,04,","1584.3","E","846.1",",E","27.9",",,,E","-8.96",",E","-6.29",",,,E","-11.63",",,,E"
"RSM00024343","2016-11","66.7667","123.4","88.0","ZHIGANSK, RS","20.0","E","0.0",",E","14",",E","1",",E","0",",E","27","3,","30",",E","30",",E","30",",E","0",",E","0",",E","20161126",",,E","20161118",",3,S","20161118",",,E","20161118",",,E","-43.1",",E,26,","211","3,,S,18,","6.8",",,E,18,","-7.8",",E,18,","2996.7","E","1412.4",",E","20.3",",,,E","-28.75",",E","-25.47",",,,E","-32.03",",,,E"
"RSM00024343","2016-12","66.7667","123.4","88.0","ZHIGANSK, RS","20.0","E","0.0",",E","18",",E","1",",E","0",",E","31",",","31",",E","31",",E","31",",E","0",",E","0",",E","20161231",",,E","20161230","+,,S","20161213",",,E","20161215","+,,E","-51.5",",E,31,","269",",,S,30,+","2.7",",,E,13,","-27.5",",E,15,+","4738.0","E","1741.3",",E","19.1",",,,E","-37.84",",E","-34.99",",,,E","-40.68",",,,E"
"RSM00024343","2017-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","17",",E","3",",E","0",",E","31",",","31",",E","31",",E","31",",E","0",",E","0",",E","20170101",",,E","20170130",",,S","20170125",",,E","20170126",",,E","-50.4",",E,01,","340",",,S,30,","4.3",",,E,25,","-22.3",",E,26,","6439.8","E","1701.8",",E","24.4",",,,E","-36.56",",E","-33.32",",,,E","-39.81",",,,E"
"RSM00024343","2017-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","13",",E","3",",E","0",",E","27","1,","28",",E","28",",E","28",",E","0",",E","0",",E","20170205",",,E","20170227","+,1,S","20170201",",,E","20170226",",,E","-46.3",",E,05,","391","1,,S,27,+","5.2",",,E,01,","-20.3",",E,26,","7874.6","E","1434.8",",E","20.9",",,,E","-32.91",",E","-29.02",",,,E","-36.80",",,,E"
"RSM00024343","2017-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","15",",E","1",",E","0",",E","29","2,","14",",E","31",",E","28",",E","0",",E","0",",E","20170304",",,E","20170320",",2,S","20170315",",,E","20170331",",,E","-35.5",",E,04,","429","2,,S,20,","3.2",",,E,15,","3.8",",E,31,","8859.3","E","984.7",",E","19.5",",,,E","-13.43",",E","-8.62",",,,E","-18.25",",,,E"
