"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00024343","2017-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","8",",E","2",",E","0",",E","29",",","2",",E","29",",E","11",",E","0",",E","0",",E","20170412",",,E","20170403",",,S","20170403",",,E","20170428","+,,E","-21.0",",E,12,","460",",,S,03,","16.8",",,E,03,","6.1",",E,28,+","9542.3","E","683.0",",E","26.4",",,,E","-4.43",",E","0.61",",,,E","-9.48",",,,E"
"RSM00024343","2017-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","10",",E","8",",E","0",",E","","","0",",E","22",",E","5",",E","0",",E","0",",E","20170516",",,E","","","20170514",",,E","20170531",",,E","-10.3",",E,16,","","","10.7",",,E,14,","11.9",",E,31,","10097.7","E","555.4",",E","47.9",",,,E","0.42",",E","4.31",",,,E","-3.48",",,,E"
"RSM00024343","2017-06","66.7667","123.4","88.0","ZHIGANSK, RS","10.7","E","10.7",",E","14",",E","6",",E","0",",E","","","0",",E","1",",E","0",",E","13",",E","1",",E","20170606",",,E","","","20170606",",,E","20170623",",,E","-0.8",",E,06,","","","19.7",",,E,06,","33.2",",E,23,","10250.7","E","153.0",",E","68.2",",,,E","13.59",",E","19.40",",,,E","7.77",",,,E"
"RSM00024343","2017-07","66.7667","123.4","88.0","ZHIGANSK, RS","17.1","E","6.4",",E","7",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","20170729",",,E","","","20170704",",,E","20170702",",,E","2.0",",E,29,","","","13.2",",,E,04,","28.6",",E,02,","144.3","E","144.3",",E","44.8",",,,E","13.88",",E","19.06",",,,E","8.70",",,,E"
"RSM00024343","2017-08","66.7667","123.4","88.0","ZHIGANSK, RS","20.5","E","3.4",",E","10",",E","4",",E","0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","20170820",",,E","","","20170812",",,E","20170814",",,E","3.6",",E,20,","","","22.2",",,E,12,","25.7",",E,14,","285.6","E","141.3",",E","48.4",",,,E","13.89",",E","18.59",",,,E","9.18",",,,E"
"RSM00024343","2017-09","66.7667","123.4","88.0","ZHIGANSK, RS","20.5","E","0.0",",E","10",",E","5",",E","0",",E","","","0",",E","15",",E","1",",E","0",",E","0",",E","20170929",",,E","","","20170902",",,E","20170901",",,E","-5.7",",E,29,","","","10.6",",,E,02,","17.7",",E,01,","701.3","E","415.7",",E","43.4",",,,E","4.48",",E","7.95",",,,E","1.00",",,,E"
"RSM00024343","2017-10","66.7667","123.4","88.0","ZHIGANSK, RS","20.5","E","0.0",",E","25",",E","8",",E","0",",E","29","2,","7",",E","31",",E","30",",E","0",",E","0",",E","20171030",",,E","20171031","+,2,S","20171027",",,E","20171008",",,E","-30.5",",E,30,","310","2,,S,31,+","7.2",",,E,27,","2.1",",E,08,","1587.0","E","885.7",",E","55.4",",,,E","-10.24",",E","-6.88",",,,E","-13.60",",,,E"
"RSM00024343","2017-11","66.7667","123.4","88.0","ZHIGANSK, RS","20.5","E","0.0",",E","10",",E","1",",E","0",",E","29","1,","30",",E","30",",E","30",",E","0",",E","0",",E","20171130",",,E","20171122","+,1,S","20171117",",,E","20171114",",,E","-43.2",",E,30,","340","1,,S,22,+","3.3",",,E,17,","-17.6",",E,14,","3039.6","E","1452.6",",E","12.5",",,,E","-30.09",",E","-26.00",",,,E","-34.17",",,,E"
"RSM00024343","2017-12","66.7667","123.4","88.0","ZHIGANSK, RS","20.5","E","0.0",",E","14",",E","0",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20171223",",,E","20171225",",1,S","20171214",",,E","20171201",",,E","-45.1",",E,23,","371","1,,S,25,","1.5",",,E,14,","-24.4",",E,01,","4786.0","E","1746.4",",E","13.6",",,,E","-38.00",",E","-35.07",",,,E","-40.93",",,,E"
"RSM00024343","2018-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","15",",E","2",",E","0",",E","29","2,","31",",E","31",",E","31",",E","0",",E","0",",E","20180118",",,E","20180107","+,2,S","20180103",",,E","20180104",",,E","-49.2",",E,18,","429","2,,S,07,+","6.7",",,E,03,","-22.8",",E,04,","6542.2","E","1756.2",",E","21.6",",,,E","-38.32",",E","-35.10",",,,E","-41.54",",,,E"
"RSM00024343","2018-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","9",",E","1",",E","0",",E","27","1,","28",",E","28",",E","28",",E","0",",E","0",",E","20180204",",,E","20180228","+,1,S","20180206",",,E","20180215","+,,E","-47.2",",E,04,","419","1,,S,28,+","2.8",",,E,06,","-19.7",",E,15,+","7993.5","E","1451.3",",E","12.0",",,,E","-33.50",",E","-29.68",",,,E","-37.32",",,,E"
"RSM00024343","2018-03","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","12",",E","2",",E","0",",E","31",",","27",",E","31",",E","31",",E","0",",E","0",",E","20180302",",,E","20180330",",,S","20180326",",,E","20180326",",,E","-38.4",",E,02,","569",",,S,30,","5.8",",,E,26,","-4.3",",E,26,","9289.0","E","1295.5",",E","20.0",",,,E","-23.46",",E","-17.87",",,,E","-29.04",",,,E"
"RSM00024343","2018-04","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","9",",E","4",",E","0",",E","29","1,","7",",E","29",",E","16",",E","0",",E","0",",E","20180404",",,E","20180402",",1,S","20180416",",,E","20180415",",,E","-28.6",",E,04,","541","1,,S,02,","13.0",",,E,16,","5.3",",E,15,","10044.4","E","755.4",",E","27.0",",,,E","-6.85",",E","-1.10",",,,E","-12.59",",,,E"
"RSM00024343","2018-05","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","E","0.0",",E","13",",E","2",",E","0",",E","","","0",",E","21",",E","2",",E","2",",E","0",",E","20180504",",,E","","","20180508",",,E","20180524",",,E","-9.8",",E,04,","","","5.8",",,E,08,","22.6",",E,24,","10527.0","E","482.6",",E","25.8",",,,E","2.77",",E","7.32",",,,E","-1.78",",,,E"
"RSM00024343","2018-06","66.7667","123.4","88.0","ZHIGANSK, RS","28.7","E","28.7",",E","7",",E","1",",E","0",",E","","","0",",E","0",",E","0",",E","22",",E","0",",E","20180602",",,E","","","20180625",",,E","20180606",",,E","2.4",",E,02,","","","3.7",",,E,25,","30.8",",E,06,","10591.1","E","64.1",",E","9.2",",,,E","17.15",",E","23.66",",,,E","10.65",",,,E"
"RSM00024343","2018-07","66.7667","123.4","88.0","ZHIGANSK, RS","46.9","E","18.2",",E","7",",E","2",",E","1",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","20180718",",,E","","","20180705",",,E","20180704",",,E","2.4",",E,18,","","","41.0",",,E,05,","28.6",",E,04,","98.1","E","98.1",",E","50.2",",,,E","15.75",",E","21.54",",,,E","9.97",",,,E"
"RSM00024343","2018-08","66.7667","123.4","88.0","ZHIGANSK, RS","47.7","E","0.8",",E","10",",E","5",",E","0",",E","","","0",",E","0",",E","0",",E","19",",E","0",",E","20180826",",,E","","","20180823",",,E","20180808",",,E","2.7",",E,26,","","","23.9",",,E,23,","26.5",",E,08,","185.1","E","87.0",",E","47.7",",,,E","15.55",",E","21.33",",,,E","9.78",",,,E"
"RSM00024343","2018-09","66.7667","123.4","88.0","ZHIGANSK, RS","47.7","E","0.0",",E","10",",E","5",",E","0",",E","","","0",",E","20",",E","0",",E","0",",E","0",",E","20180912",",,E","","","20180901",",,E","20180916",",,E","-6.4",",E,12,","","","5.1",",,E,01,","13.1",",E,16,","631.4","E","446.3",",E","26.6",",,,E","3.46",",E","7.92",",,,E","-1.01",",,,E"
"RSM00024343","2018-10","66.7667","123.4","88.0","ZHIGANSK, RS","47.7","E","0.0",",E","17",",E","10",",E","0",",E","","","3",",E","28",",E","20",",E","0",",E","0",",E","20181023",",,E","","","20181021",",,E","20181004",",,E","-21.7",",E,23,","","","6.0",",,E,21,","3.5",",E,04,","1338.3","E","706.9",",E","47.4",",,,E","-4.47",",E","-1.98",",,,E","-6.95",",,,E"
"RSM00024343","2018-11","66.7667","123.4","88.0","ZHIGANSK, RS","47.7","E","0.0",",E","12","1,E","3","1,E","0","1,E","29","1,","27",",E","30",",E","30",",E","0",",E","0",",E","20181122",",,E","20181115","+,1,S","20181105",",1,E","20181111","+,,E","-40.1",",E,22,","279","1,,S,15,+","3.7","1,,E,05,","-7.0",",E,11,+","2705.4","E","1367.1",",E","19.4","1,,,E","-27.24",",E","-23.79",",,,E","-30.69",",,,E"
"RSM00024343","2018-12","66.7667","123.4","88.0","ZHIGANSK, RS","47.7","E","0.0",",E","14",",E","0",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20181223",",,E","20181229","+,1,S","20181231","+,,E","20181216",",,E","-46.9",",E,23,","330","1,,S,29,+","2.4",",,E,31,+","-22.8",",E,16,","4384.9","E","1679.5",",E","16.9",",,,E","-35.84",",E","-32.40",",,,E","-39.29",",,,E"
"RSM00024343","2019-01","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",E","17",",E","0",",E","0",",E","30","1,","31",",E","31",",E","31",",E","0",",E","0",",E","20190116",",,E","20190130","+,1,S","20190106",",,E","20190121",",,E","-49.1",",E,16,","409","1,,S,30,+","2.3",",,E,06,","-26.0",",E,21,","6103.1","S","1718.2",",E","14.9",",,,E","-37.09",",E","-33.46",",,,E","-40.73",",,,E"
"RSM00024343","2019-02","66.7667","123.4","88.0","ZHIGANSK, RS","0.0","S","0.0",",E","14",",E","3",",E","0",",E","27","1,","28",",E","28",",E","28",",E","0",",E","0",",E","20190201",",,E","20190228","+,1,S","20190226",",,E","20190206",",,E","-44.8",",E,01,","429","1,,S,28,+","3.6",",,E,26,","-15.8",",E,06,","7449.8","S","1346.7",",E","16.5",",,,E","-29.76",",E","-26.04",",,,E","-33.49",",,,E"
"RSM00024343","2019-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","12","4,S","3","4,S","0","4,S","27","4,","","","","","25","5,S","0","5,S","0","5,S","","","20190311","+,4,S","20190323","+,4,S","20190331",",5,S","","","569","4,,S,11,+","4.1","4,,S,23,+","1.0","5,S,31,","","","","","19.6","4,,,S","","","-14.18","5,,,S","",""
"RSM00024343","2019-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","0.0",",E","12",",E","3",",E","0",",E","28","2,","5",",E","30",",E","12",",E","0",",E","0",",E","20190414",",,E","20190416","+,2,S","20190428",",,E","20190427",",,E","-24.8",",E,14,","521","2,,S,16,+","13.4",",,E,28,","6.4",",E,27,","","","720.2",",E","27.4",",,,E","-5.68",",E","0.23",",,,E","-11.58",",,,E"
"RSM00024343","2019-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","4","5,S","2","5,S","0","5,S","","","","","","","1","5,S","0","5,S","0","5,S","","","","","20190505",",5,S","20190528",",5,S","","","","","6.6","5,,S,05,","17.7","5,S,28,","","","","","13.2","5,,,S","","","7.49","5,,,S","",""
"RSM00024343","2019-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","6","2,S","3","2,S","0","2,S","","","","","","","0","3,S","12","3,S","0","3,S","","","","","20190823",",2,S","20190807",",3,S","","","","","7.9","2,,S,23,","26.3","3,S,07,","","","","","21.7","2,,,S","","","19.94","3,,,S","",""
"RSM00024343","2019-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","20190922",",4,S","","","","","","","10.9","4,,S,22,","","","","","","","37.3","4,,,S","","","","","",""
"RSM00024343","2019-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","20","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","20191007",",3,S","","","","","","","14.0","3,,S,07,","","","","","","","42.5","3,,,S","","","","","",""
"RSM00024343","2019-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","22","4,S","2","4,S","0","4,S","27","3,","","","","","","","","","","","","","20191105",",3,S","20191103",",4,S","","","","","391","3,,S,05,","4.8","4,,S,03,","","","","","","","27.3","4,,,S","","","","","",""
"RSM00024343","2019-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14","3,S","0","3,S","0","3,S","30","1,","","","","","","","","","","","","","20191231","+,1,S","20191214",",3,S","","","","","450","1,,S,31,+","2.0","3,,S,14,","","","","","","","10.4","3,,,S","","","","","",""
"RSM00024343","2020-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","21","2,S","0","2,S","0","2,S","29","2,","","","","","","","","","","","","","20200131","+,2,S","20200107",",2,S","","","","","531","2,,S,31,+","1.8","2,,S,07,","","","","","","","19.2","2,,,S","","","","","",""
"RSM00024343","2020-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","27","2,","","","","","","","","","","","","","20200226",",2,S","","","","","","","719","2,,S,26,","","","","","","","","","","","","","","","",""
"RSM00024343","2020-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","28","3,","","","","","","","","","","","","","20200324",",3,S","","","","","","","841","3,,S,24,","","","","","","","","","","","","","","","",""
"RSM00024343","2020-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","7","5,S","2","5,S","0","5,S","29","1,","","","","","11","4,S","0","4,S","0","4,S","","","20200402","+,1,S","20200426",",5,S","20200409",",4,S","","","770","1,,S,02,+","7.1","5,,S,26,","10.5","4,S,09,","","","","","16.0","5,,,S","","","-0.47","4,,,S","",""
"RSM00024343","2020-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","5","1,S","3","1,S","0","1,S","","","","","","","20200525",",1,S","","","","","","","30.1","1,S,25,","","","","","","","","","8.61","1,,,S","",""
"RSM00024343","2020-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","7","1,S","5","1,S","0","1,S","","","","","","","0",",S","17",",S","0",",S","","","","","20200613",",1,S","20200630",",,S","","","","","13.0","1,,S,13,","31.5",",S,30,","","","","","43.0","1,,,S","","","23.33",",,,S","",""
"RSM00024343","2020-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10","5,S","5","5,S","1","5,S","","","","","","","","","","","","","","","","","20200721",",5,S","","","","","","","38.1","5,,S,21,","","","","","","","69.6","5,,,S","","","","","",""
"RSM00024343","2020-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","8","3,S","3","3,S","0","3,S","","","","","","","0","2,S","7","2,S","0","2,S","","","","","20200812",",3,S","20200805",",2,S","","","","","6.1","3,,S,12,","27.6","2,S,05,","","","","","17.5","3,,,S","","","17.55","2,,,S","",""
"RSM00024343","2020-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20200905",",3,S","","","","","","","17.3","3,S,05,","","","","","","","","","12.30","3,,,S","",""
"RSM00024343","2020-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","18","4,S","6","4,S","0","4,S","","","","","","","21","1,S","0","1,S","0","1,S","","","","","20201006",",4,S","20201006",",1,S","","","","","7.9","4,,S,06,","4.9","1,S,06,","","","","","38.3","4,,,S","","","-5.71","1,,,S","",""
"RSM00024343","2020-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","28","2,","","","","","","","","","","","","","20201127","+,2,S","","","","","","","290","2,,S,27,+","","","","","","","","","","","","","","","",""
"RSM00024343","2020-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14","5,S","3","5,S","0","5,S","30","1,","","","","","","","","","","","","","20201204",",1,S","20201202",",5,S","","","","","409","1,,S,04,","5.1","5,,S,02,","","","","","","","22.5","5,,,S","","","","","",""
"RSM00024343","2021-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10","3,S","0","3,S","0","3,S","30","1,","","","","","","","","","","","","","20210131","+,1,S","20210107",",3,S","","","","","371","1,,S,31,+","1.5","3,,S,07,","","","","","","","5.1","3,,,S","","","","","",""
"RSM00024343","2021-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","17","4,S","3","4,S","0","4,S","30","1,","","","","","","","","","","","","","20210331","+,1,S","20210319",",4,S","","","","","500","1,,S,31,+","5.1","4,,S,19,","","","","","","","24.2","4,,,S","","","","","",""
"RSM00024343","2021-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10","5,S","3","5,S","0","5,S","30",",","","","","","22","2,S","0","2,S","0","2,S","","","20210425","+,,S","20210424","+,5,S","20210430",",2,S","","","551",",,S,25,+","3.0","5,,S,24,+","8.7","2,S,30,","","","","","15.9","5,,,S","","","-4.98","2,,,S","",""
"RSM00024343","2021-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","6","1,S","1","1,S","0","1,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20210518",",1,S","20210526",",1,S","","","","","7.1","1,,S,18,","20.6","1,S,26,","","","","","12.2","1,,,S","","","11.31","1,,,S","",""
"RSM00024343","2021-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","4,S","17","4,S","0","4,S","","","","","","","20210623",",4,S","","","","","","","30.2","4,S,23,","","","","","","","","","21.68","4,,,S","",""
"RSM00024343","2021-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9","3,S","5","3,S","0","3,S","","","","","","","0","3,S","22","3,S","0","3,S","","","","","20210707",",3,S","20210702",",3,S","","","","","21.1","3,,S,07,","30.5","3,S,02,","","","","","55.7","3,,,S","","","23.96","3,,,S","",""
"RSM00024343","2021-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","8","4,S","3","4,S","0","4,S","","","","","","","0","2,S","11","2,S","0","2,S","","","","","20210826",",4,S","20210803",",2,S","","","","","15.0","4,,S,26,","28.7","2,S,03,","","","","","27.2","4,,,S","","","18.82","2,,,S","",""
"RSM00024343","2021-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","4","5,S","0","5,S","0","5,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20210915","+,5,S","20210913",",1,S","","","","","2.0","5,,S,15,+","18.8","1,S,13,","","","","","5.5","5,,,S","","","10.85","1,,,S","",""
"RSM00024343","2021-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","19","5,S","0","5,S","0","5,S","","","","","","","20211003",",5,S","","","","","","","3.8","5,S,03,","","","","","","","","","-3.14","5,,,S","",""
"RSM00024343","2021-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","27","3,","","","","","","","","","","","","","20211111",",3,S","","","","","","","490","3,,S,11,","","","","","","","","","","","","","","","",""
"RSM00024343","2021-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","13","3,S","1","3,S","0","3,S","31",",","","","","","","","","","","","","","20211231","+,,S","20211205",",3,S","","","","","480",",,S,31,+","3.0","3,,S,05,","","","","","","","11.3","3,,,S","","","","","",""
"RSM00024343","2022-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","13","4,S","0","4,S","0","4,S","30","1,","","","","","","","","","","","","","20220129",",1,S","20220124",",4,S","","","","","551","1,,S,29,","1.8","4,,S,24,","","","","","","","8.4","4,,,S","","","","","",""
"RSM00024343","2022-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14","3,S","0","3,S","0","3,S","28",",","","","","","","","","","","","","","20220225",",,S","20220225","+,3,S","","","","","610",",,S,25,","2.0","3,,S,25,+","","","","","","","11.8","3,,,S","","","","","",""
"RSM00024343","2022-03","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","9","1,S","0","1,S","0","1,S","31",",","","","","","30","1,S","0","1,S","0","1,S","","","20220302","+,,S","20220324",",1,S","20220328",",1,S","","","589",",,S,02,+","1.5","1,,S,24,","-3.5","1,S,28,","","","","","5.5","1,,,S","","","-14.31","1,,,S","",""
"RSM00024343","2022-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","8","4,S","3","4,S","0","4,S","28","2,","","","","","22","1,S","0","1,S","0","1,S","","","20220415",",2,S","20220418",",4,S","20220429",",1,S","","","579","2,,S,15,","4.1","4,,S,18,","6.6","1,S,29,","","","","","16.3","4,,,S","","","-2.46","1,,,S","",""
"RSM00024343","2022-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","7",",S","4",",S","0",",S","","","","","","","2",",S","0",",S","0",",S","","","","","20220509",",,S","20220523",",,S","","","","","7.1",",,S,09,","16.8",",S,23,","","","","","21.8",",,,S","","","7.01",",,,S","",""
"RSM00024343","2022-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","14",",S","3",",S","0",",S","","","","","","","0",",S","15",",S","1",",S","","","","","20220610",",,S","20220625",",,S","","","","","13.7",",,S,10,","32.8",",S,25,","","","","","35.4",",,,S","","","20.47",",,,S","",""
"RSM00024343","2022-07","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","2,S","16","2,S","0","2,S","","","","","","","20220729",",2,S","","","","","","","31.6","2,S,29,","","","","","","","","","22.87","2,,,S","",""
"RSM00024343","2022-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","5,S","3","5,S","0","5,S","","","","","","","20220810",",5,S","","","","","","","22.7","5,S,10,","","","","","","","","","15.81","5,,,S","",""
"RSM00024343","2022-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","23","5,","","","","","","","","","","","","","20221031",",5,S","","","","","","","211","5,,S,31,","","","","","","","","","","","","","","","",""
"RSM00024343","2022-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","19","3,S","3","3,S","0","3,S","28","2,","","","","","","","","","","","","","20221130","+,2,S","20221103",",3,S","","","","","320","2,,S,30,+","5.1","3,,S,03,","","","","","","","24.9","3,,,S","","","","","",""
"RSM00024343","2022-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","21","2,S","3","2,S","0","2,S","30","1,","","","","","","","","","","","","","20221231","+,1,S","20221227",",2,S","","","","","391","1,,S,31,+","5.1","2,,S,27,","","","","","","","25.6","2,,,S","","","","","",""
"RSM00024343","2023-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","10","5,S","0","5,S","0","5,S","31",",","","","","","","","","","","","","","20230131","+,,S","20230101",",5,S","","","","","439",",,S,31,+","1.5","5,,S,01,","","","","","","","6.9","5,,,S","","","","","",""
"RSM00024343","2023-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","27","1,","","","","","","","","","","","","","20230226",",1,S","","","","","","","551","1,,S,26,","","","","","","","","","","","","","","","",""
"RSM00024343","2023-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","29","1,","","","","","15","4,S","0","4,S","0","4,S","","","20230408",",1,S","","","20230430",",4,S","","","711","1,,S,08,","","","8.8","4,S,30,","","","","","","","","","-2.79","4,,,S","",""
"RSM00024343","2023-06","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","5,S","14","5,S","0","5,S","","","","","","","20230625",",5,S","","","","","","","27.6","5,S,25,","","","","","","","","","20.49","5,,,S","",""
"RSM00024343","2023-08","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","20230827",",3,S","","","","","","","28.5","3,S,27,","","","","","","","","","20.77","3,,,S","",""
"RSM00024343","2023-09","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","20230903",",2,S","","","","","","","12.6","2,S,03,","","","","","","","","","6.95","2,,,S","",""
"RSM00024343","2023-10","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","24","5,","","","","","21","4,S","0","4,S","0","4,S","","","20231031",",5,S","","","20231011",",4,S","","","249","5,,S,31,","","","5.8","4,S,11,","","","","","","","","","-3.67","4,,,S","",""
"RSM00024343","2023-11","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","16","4,S","7","4,S","0","4,S","28","1,","","","","","","","","","","","","","20231127","+,1,S","20231120",",4,S","","","","","551","1,,S,27,+","10.9","4,,S,20,","","","","","","","49.3","4,,,S","","","","","",""
"RSM00024343","2023-12","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","29","2,","","","","","","","","","","","","","20231231","+,2,S","","","","","","","521","2,,S,31,+","","","","","","","","","","","","","","","",""
"RSM00024343","2024-01","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","28","3,","","","","","","","","","","","","","20240131","+,3,S","","","","","","","559","3,,S,31,+","","","","","","","","","","","","","","","",""
"RSM00024343","2024-02","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","28","1,","","","","","29",",S","0",",S","0",",S","","","20240229","+,1,S","","","20240229",",,S","","","559","1,,S,29,+","","","-20.6",",S,29,","","","","","","","","","-32.10",",,,S","",""
"RSM00024343","2024-04","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","25","5,","","","","","16","3,S","0","3,S","0","3,S","","","20240414","+,5,S","","","20240421",",3,S","","","620","5,,S,14,+","","","9.3","3,S,21,","","","","","","","","","-1.83","3,,,S","",""
"RSM00024343","2024-05","66.7667","123.4","88.0","ZHIGANSK, RS","","","","","","","","","","","","","","","","","5","2,S","5","2,S","0","2,S","","","","","","","20240531",",2,S","","","","","","","27.5","2,S,31,","","","","","","","","","9.66","2,,,S","",""
