"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","1956-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","11",",E","1",",E","","","","","19560824",",,E","","","32.0",",,E,24,","90.3",",,,E"
"SWE00137976","1956-10","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","","","","","19561005",",,E","","","19.0",",,E,05,","27.2",",,,E"
"SWE00137976","1956-12","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","9",",E","0",",E","","","","","19561221",",,E","","","13.1",",,E,21,","45.6",",,,E"
"SWE00137976","1957-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19570102",",,E","","","6.6",",,E,02,","33.8",",,,E"
"SWE00137976","1957-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","","","","","19570216",",,E","","","8.2",",,E,16,","56.0",",,,E"
"SWE00137976","1957-03","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19570320",",,E","","","13.1",",,E,20,","29.3",",,,E"
"SWE00137976","1957-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19570422",",,E","","","17.0",",,E,22,","43.8",",,,E"
"SWE00137976","1957-05","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19570510",",,E","","","21.0",",,E,10,","48.6",",,,E"
"SWE00137976","1957-07","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","1",",E","","","","","19570717",",,E","","","25.7",",,E,17,","51.2",",,,E"
"SWE00137976","1957-08","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","6",",E","2",",E","","","","","19570818",",,E","","","39.3",",,E,18,","132.1",",,,E"
"SWE00137976","1957-09","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","8",",E","0",",E","","","","","19570912",",,E","","","7.5",",,E,12,","48.5",",,,E"
"SWE00137976","1957-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","7",",E","0",",E","","","","","19571028",",,E","","","5.8",",,E,28,","40.8",",,,E"
"SWE00137976","1957-11","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","","","","","19571110",",,E","","","18.7",",,E,10,","39.1",",,,E"
"SWE00137976","1957-12","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19571208",",,E","","","7.3",",,E,08,","17.2",",,,E"
"SWE00137976","1958-01","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19580118",",,E","","","12.0",",,E,18,","42.8",",,,E"
"SWE00137976","1958-02","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","11",",E","0",",E","","","","","19580216",",,E","","","14.5",",,E,16,","76.6",",,,E"
"SWE00137976","1958-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","8",",E","0",",E","","","","","19580310",",,E","","","8.0",",,E,10,","38.2",",,,E"
"SWE00137976","1958-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19580401",",,E","","","17.0",",,E,01,","36.7",",,,E"
"SWE00137976","1958-05","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","6",",E","0",",E","","","","","19580516",",,E","","","13.7",",,E,16,","47.4",",,,E"
"SWE00137976","1958-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","","","","","19580601",",,E","","","15.5",",,E,01,","61.7",",,,E"
"SWE00137976","1958-07","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","8",",E","2",",E","","","","","19580716",",,E","","","31.6",",,E,16,","104.9",",,,E"
"SWE00137976","1958-08","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","9",",E","0",",E","","","","","19580813",",,E","","","9.8",",,E,13,","59.5",",,,E"
"SWE00137976","1958-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","6",",E","0",",E","","","","","19580923",",,E","","","8.6",",,E,23,","36.9",",,,E"
"SWE00137976","1958-10","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","7",",E","0",",E","","","","","19581002",",,E","","","15.5",",,E,02,","54.2",",,,E"
"SWE00137976","1958-11","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","0",",E","","","","","19581102",",,E","","","9.8",",,E,02,","34.6",",,,E"
"SWE00137976","1958-12","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","11",",E","0",",E","","","","","19581225",",,E","","","12.0",",,E,25,","70.0",",,,E"
"SWE00137976","1959-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","19590109",",,E","","","12.3",",,E,09,","69.0",",,,E"
"SWE00137976","1959-02","57.15","15.68","171.0","FAGERHULT D, SW","0",",E","0",",E","0",",E","","","","","19590218",",,E","","","0.2",",,E,18,","0.2",",,,E"
"SWE00137976","1959-03","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","2",",E","0",",E","","","","","19590306",",,E","","","4.1",",,E,06,","11.6",",,,E"
"SWE00137976","1959-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","5",",E","1",",E","","","","","19590410",",,E","","","41.1",",,E,10,","69.3",",,,E"
"SWE00137976","1959-05","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","","","","","19590518",",,E","","","5.2",",,E,18,","9.0",",,,E"
"SWE00137976","1959-06","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19590628",",,E","","","15.0",",,E,28,","31.3",",,,E"
"SWE00137976","1959-07","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19590720",",,E","","","9.5",",,E,20,","20.0",",,,E"
"SWE00137976","1959-08","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","4",",E","0",",E","","","","","19590803",",,E","","","5.7",",,E,03,","17.7",",,,E"
"SWE00137976","1959-09","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19590927",",,E","","","19.3",",,E,27,","31.3",",,,E"
"SWE00137976","1959-10","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","","","","","19591029",",,E","","","15.9",",,E,29,","46.8",",,,E"
"SWE00137976","1959-11","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","5",",E","0",",E","","","","","19591113",",,E","","","10.7",",,E,13,","29.1",",,,E"
"SWE00137976","1959-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19591204",",,E","","","8.2",",,E,04,","55.4",",,,E"
"SWE00137976","1960-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","10",",E","0",",E","","","","","19600120",",,E","","","9.6",",,E,20,","62.6",",,,E"
"SWE00137976","1960-02","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19600228",",,E","","","7.0",",,E,28,","29.1",",,,E"
"SWE00137976","1960-03","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","3",",E","0",",E","","","","","19600301",",,E","","","13.5",",,E,01,","28.7",",,,E"
"SWE00137976","1960-04","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","","","","","19600427",",,E","","","7.4",",,E,27,","21.0",",,,E"
"SWE00137976","1960-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19600518",",,E","","","24.0",",,E,18,","45.8",",,,E"
"SWE00137976","1960-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","1",",E","","","","","19600606",",,E","","","31.5",",,E,06,","61.0",",,,E"
"SWE00137976","1960-07","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","0",",E","","","","","19600727",",,E","","","19.0",",,E,27,","87.9",",,,E"
"SWE00137976","1960-08","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","10",",E","1",",E","","","","","19600803",",,E","","","37.3",",,E,03,","161.7",",,,E"
"SWE00137976","1960-09","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","3",",E","0",",E","","","","","19600927",",,E","","","15.2",",,E,27,","33.9",",,,E"
"SWE00137976","1960-10","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","19601010",",,E","","","20.0",",,E,10,","79.1",",,,E"
"SWE00137976","1960-11","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","15",",E","0",",E","","","","","19601119",",,E","","","15.4",",,E,19,","116.4",",,,E"
"SWE00137976","1960-12","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","19601207",",,E","","","16.4",",,E,07,","70.6",",,,E"
"SWE00137976","1961-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19610104",",,E","","","9.1",",,E,04,","34.7",",,,E"
"SWE00137976","1961-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","0",",E","","","","","19610201",",,E","","","6.9",",,E,01,","22.1",",,,E"
"SWE00137976","1961-03","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19610329",",,E","","","5.2",",,E,29,","14.7",",,,E"
"SWE00137976","1961-04","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","3",",E","0",",E","","","","","19610406",",,E","","","15.7",",,E,06,","30.9",",,,E"
"SWE00137976","1961-05","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19610526",",,E","","","21.4",",,E,26,","67.8",",,,E"
"SWE00137976","1961-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19610608",",,E","","","11.2",",,E,08,","35.2",",,,E"
"SWE00137976","1961-07","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","13",",E","0",",E","","","","","19610729",",,E","","","12.9",",,E,29,","109.0",",,,E"
"SWE00137976","1961-08","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19610801",",,E","","","14.7",",,E,01,","39.1",",,,E"
"SWE00137976","1961-09","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","7",",E","1",",E","","","","","19610907",",,E","","","36.2",",,E,07,","82.6",",,,E"
"SWE00137976","1961-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","7",",E","0",",E","","","","","19611018",",,E","","","15.1",",,E,18,","49.6",",,,E"
"SWE00137976","1961-11","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","8",",E","0",",E","","","","","19611111",",,E","","","22.3",",,E,11,","60.6",",,,E"
"SWE00137976","1961-12","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19611231",",,E","","","10.4",",,E,31,","34.8",",,,E"
"SWE00137976","1962-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","","","","","19620122",",,E","","","10.2",",,E,22,","32.4",",,,E"
"SWE00137976","1962-02","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19620215",",,E","","","6.9",",,E,15,","34.9",",,,E"
"SWE00137976","1962-03","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","3",",E","0",",E","","","","","19620331",",,E","","","5.8",",,E,31,","15.2",",,,E"
"SWE00137976","1962-04","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","","","","","19620426",",,E","","","15.8",",,E,26,","51.4",",,,E"
"SWE00137976","1962-05","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19620509",",,E","","","19.0",",,E,09,","55.3",",,,E"
"SWE00137976","1962-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19620619",",,E","","","9.2",",,E,19,","32.6",",,,E"
"SWE00137976","1962-07","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","","","","","19620701",",,E","","","11.6",",,E,01,","50.2",",,,E"
"SWE00137976","1962-08","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","10",",E","0",",E","","","","","19620818",",,E","","","21.7",",,E,18,","93.8",",,,E"
"SWE00137976","1962-09","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19620912",",,E","","","11.6",",,E,12,","49.8",",,,E"
"SWE00137976","1962-10","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","1",",E","0",",E","","","","","19621026",",,E","","","4.9",",,E,26,","8.0",",,,E"
"SWE00137976","1962-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","","","","","19621111",",,E","","","8.2",",,E,11,","38.4",",,,E"
"SWE00137976","1962-12","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19621215",",,E","","","15.8",",,E,15,","49.8",",,,E"
"SWE00137976","1963-01","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","1",",E","0",",E","","","","","19630126",",,E","","","5.5",",,E,26,","18.0",",,,E"
"SWE00137976","1963-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","19630204",",,E","","","5.2",",,E,04,","28.4",",,,E"
"SWE00137976","1963-03","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","1",",E","0",",E","","","","","19630312",",,E","","","13.4",",,E,12,","18.5",",,,E"
"SWE00137976","1963-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19630420",",,E","","","19.7",",,E,20,","48.0",",,,E"
"SWE00137976","1963-05","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","","","","","19630523",",,E","","","8.5",",,E,23,","23.7",",,,E"
"SWE00137976","1963-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","","","","","19630626",",,E","","","20.1",",,E,26,","67.4",",,,E"
"SWE00137976","1963-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19630707",",,E","","","20.8",",,E,07,","63.5",",,,E"
"SWE00137976","1963-08","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","7",",E","0",",E","","","","","19630815",",,E","","","16.2",",,E,15,","64.1",",,,E"
"SWE00137976","1963-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19630901",",,E","","","12.6",",,E,01,","44.1",",,,E"
"SWE00137976","1963-10","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19631002",",,E","","","12.1",",,E,02,","37.5",",,,E"
"SWE00137976","1963-11","57.15","15.68","171.0","FAGERHULT D, SW","26",",E","11",",E","0",",E","","","","","19631122",",,E","","","16.6",",,E,22,","101.3",",,,E"
"SWE00137976","1963-12","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19631212",",,E","","","3.6",",,E,12,","9.0",",,,E"
"SWE00137976","1964-01","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","1",",E","0",",E","","","","","19640126",",,E","","","3.7",",,E,26,","10.7",",,,E"
"SWE00137976","1964-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19640211",",,E","","","6.1",",,E,11,","21.6",",,,E"
"SWE00137976","1964-03","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","0",",E","0",",E","","","","","19640305",",,E","","","1.8",",,E,05,","6.1",",,,E"
"SWE00137976","1964-04","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","1",",E","0",",E","","","","","19640424",",,E","","","7.3",",,E,24,","11.7",",,,E"
"SWE00137976","1964-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19640526",",,E","","","6.9",",,E,26,","19.6",",,,E"
"SWE00137976","1964-06","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","1",",E","0",",E","","","","","19640602",",,E","","","20.0",",,E,02,","28.0",",,,E"
"SWE00137976","1964-07","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","19640727",",,E","","","18.4",",,E,27,","54.6",",,,E"
"SWE00137976","1964-08","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19640818",",,E","","","23.2",",,E,18,","53.4",",,,E"
"SWE00137976","1964-09","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19640911",",,E","","","14.1",",,E,11,","52.2",",,,E"
"SWE00137976","1964-10","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","19641013",",,E","","","25.1",",,E,13,","77.9",",,,E"
"SWE00137976","1964-11","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19641116",",,E","","","8.1",",,E,16,","40.8",",,,E"
"SWE00137976","1964-12","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19641213",",,E","","","15.4",",,E,13,","42.1",",,,E"
"SWE00137976","1965-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","19650126",",,E","","","6.8",",,E,26,","54.0",",,,E"
"SWE00137976","1965-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","","","","","19650204",",,E","","","7.3",",,E,04,","21.2",",,,E"
"SWE00137976","1965-03","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19650324",",,E","","","7.9",",,E,24,","23.6",",,,E"
"SWE00137976","1965-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19650407",",,E","","","12.0",",,E,07,","48.7",",,,E"
"SWE00137976","1965-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","0",",E","","","","","19650510",",,E","","","14.9",",,E,10,","34.7",",,,E"
"SWE00137976","1965-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19650612",",,E","","","13.1",",,E,12,","54.9",",,,E"
"SWE00137976","1965-07","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","13",",E","0",",E","","","","","19650722",",,E","","","19.0",",,E,22,","100.5",",,,E"
"SWE00137976","1965-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19650804",",,E","","","7.0",",,E,04,","30.9",",,,E"
"SWE00137976","1965-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","0",",E","","","","","19650905",",,E","","","23.6",",,E,05,","106.2",",,,E"
"SWE00137976","1965-10","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","1",",E","0",",E","","","","","19651030",",,E","","","4.5",",,E,30,","6.3",",,,E"
"SWE00137976","1965-11","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","10",",E","0",",E","","","","","19651101",",,E","","","12.5",",,E,01,","72.1",",,,E"
"SWE00137976","1965-12","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","11",",E","0",",E","","","","","19651205",",,E","","","19.5",",,E,05,","92.8",",,,E"
"SWE00137976","1966-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","3",",E","0",",E","","","","","19660101",",,E","","","13.1",",,E,01,","37.3",",,,E"
"SWE00137976","1966-02","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","9",",E","0",",E","","","","","19660205",",,E","","","11.1",",,E,05,","66.4",",,,E"
"SWE00137976","1966-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","19660327",",,E","","","9.7",",,E,27,","43.4",",,,E"
"SWE00137976","1966-04","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","11",",E","0",",E","","","","","19660414",",,E","","","12.3",",,E,14,","65.9",",,,E"
"SWE00137976","1966-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","1",",E","","","","","19660505",",,E","","","37.1",",,E,05,","72.8",",,,E"
"SWE00137976","1966-06","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","1",",E","","","","","19660628",",,E","","","26.2",",,E,28,","48.9",",,,E"
"SWE00137976","1966-07","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","19660730",",,E","","","15.2",",,E,30,","36.6",",,,E"
"SWE00137976","1966-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19660813",",,E","","","9.4",",,E,13,","37.8",",,,E"
"SWE00137976","1966-09","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19660901",",,E","","","7.6",",,E,01,","24.4",",,,E"
"SWE00137976","1966-10","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","","","","","19661022",",,E","","","19.2",",,E,22,","85.2",",,,E"
"SWE00137976","1966-11","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19661118",",,E","","","11.3",",,E,18,","71.0",",,,E"
"SWE00137976","1966-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","7",",E","0",",E","","","","","19661209",",,E","","","9.2",",,E,09,","55.1",",,,E"
"SWE00137976","1967-01","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","10",",E","0",",E","","","","","19670121",",,E","","","13.0",",,E,21,","85.9",",,,E"
"SWE00137976","1967-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19670222",",,E","","","6.0",",,E,22,","33.5",",,,E"
"SWE00137976","1967-03","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","","","","","19670328",",,E","","","8.8",",,E,28,","35.3",",,,E"
"SWE00137976","1967-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","8",",E","0",",E","","","","","19670406",",,E","","","15.7",",,E,06,","68.2",",,,E"
"SWE00137976","1967-05","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","6",",E","0",",E","","","","","19670506",",,E","","","6.1",",,E,06,","37.5",",,,E"
"SWE00137976","1967-06","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","4",",E","0",",E","","","","","19670628",",,E","","","8.3",",,E,28,","28.2",",,,E"
"SWE00137976","1967-07","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19670720",",,E","","","7.6",",,E,20,","16.5",",,,E"
"SWE00137976","1967-08","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","11",",E","0",",E","","","","","19670810",",,E","","","23.1",",,E,10,","104.0",",,,E"
"SWE00137976","1967-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","1",",E","","","","","19670921",",,E","","","35.6",",,E,21,","105.3",",,,E"
"SWE00137976","1967-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","4",",E","0",",E","","","","","19671017",",,E","","","24.0",",,E,17,","52.1",",,,E"
"SWE00137976","1967-11","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","2",",E","0",",E","","","","","19671111",",,E","","","6.8",",,E,11,","21.7",",,,E"
"SWE00137976","1967-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","1",",E","","","","","19671223",",,E","","","27.2",",,E,23,","76.3",",,,E"
"SWE00137976","1968-01","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19680117",",,E","","","16.6",",,E,17,","64.4",",,,E"
"SWE00137976","1968-02","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","","","","","19680209",",,E","","","10.6",",,E,09,","36.9",",,,E"
