"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","1968-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19680317",",,E","","","6.1",",,E,17,","26.6",",,,E"
"SWE00137976","1968-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","","","","","19680407",",,E","","","16.9",",,E,07,","33.7",",,,E"
"SWE00137976","1968-05","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","6",",E","0",",E","","","","","19680506",",,E","","","24.3",",,E,06,","75.1",",,,E"
"SWE00137976","1968-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19680627",",,E","","","12.4",",,E,27,","36.7",",,,E"
"SWE00137976","1968-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19680711",",,E","","","23.0",",,E,11,","82.7",",,,E"
"SWE00137976","1968-08","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","","","","","19680806",",,E","","","7.8",",,E,06,","31.5",",,,E"
"SWE00137976","1968-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19680922",",,E","","","12.3",",,E,22,","35.0",",,,E"
"SWE00137976","1968-10","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19681011",",,E","","","15.2",",,E,11,","68.2",",,,E"
"SWE00137976","1968-11","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","7",",E","0",",E","","","","","19681101",",,E","","","17.2",",,E,01,","73.3",",,,E"
"SWE00137976","1968-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19681223",",,E","","","5.0",",,E,23,","30.8",",,,E"
"SWE00137976","1969-01","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","8",",E","0",",E","","","","","19690118",",,E","","","16.5",",,E,18,","83.8",",,,E"
"SWE00137976","1969-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","","","","","19690212",",,E","","","6.3",",,E,12,","52.6",",,,E"
"SWE00137976","1969-03","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","2",",E","0",",E","","","","","19690308",",,E","","","4.2",",,E,08,","11.7",",,,E"
"SWE00137976","1969-04","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19690419",",,E","","","11.9",",,E,19,","37.4",",,,E"
"SWE00137976","1969-05","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","11",",E","0",",E","","","","","19690519",",,E","","","14.2",",,E,19,","94.9",",,,E"
"SWE00137976","1969-06","57.15","15.68","171.0","FAGERHULT D, SW","3",",E","1",",E","0",",E","","","","","19690603",",,E","","","15.9",",,E,03,","17.6",",,,E"
"SWE00137976","1969-07","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","","","","","19690717",",,E","","","6.3",",,E,17,","13.2",",,,E"
"SWE00137976","1969-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","11",",E","0",",E","","","","","19690826",",,E","","","24.5",",,E,26,","150.0",",,,E"
"SWE00137976","1969-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","19690921",",,E","","","8.8",",,E,21,","46.8",",,,E"
"SWE00137976","1969-10","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19691010",",,E","","","5.7",",,E,10,","17.7",",,,E"
"SWE00137976","1969-11","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","8",",E","0",",E","","","","","19691128",",,E","","","19.2",",,E,28,","80.6",",,,E"
"SWE00137976","1969-12","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","19691216",",,E","","","5.6",",,E,16,","36.8",",,,E"
"SWE00137976","1970-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","","","","","19700126",",,E","","","5.6",",,E,26,","24.0",",,,E"
"SWE00137976","1970-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","0",",E","0",",E","","","","","19700223",",,E","","","1.9",",,E,23,","14.4",",,,E"
"SWE00137976","1970-03","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","26","5,","19700308",",5,E","19700305",",,E","740","5,,E,08,","17.9",",,E,05,","74.0",",,,E"
"SWE00137976","1970-04","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","10",",E","0",",E","22","2,","19700406",",2,E","19700410",",,E","780","2,,E,06,","22.8",",,E,10,","110.7",",,,E"
"SWE00137976","1970-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","19700513",",,E","","","7.6",",,E,13,","31.9",",,,E"
"SWE00137976","1970-06","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","3",",E","0",",E","","","","","19700612",",,E","","","12.4",",,E,12,","25.9",",,,E"
"SWE00137976","1970-07","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","11",",E","0",",E","","","","","19700720",",,E","","","11.9",",,E,20,","73.8",",,,E"
"SWE00137976","1970-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","2",",E","","","","","19700804",",,E","","","33.1",",,E,04,","112.1",",,,E"
"SWE00137976","1970-09","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19700913",",,E","","","15.1",",,E,13,","66.3",",,,E"
"SWE00137976","1970-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","10",",E","0",",E","","","","","19701003",",,E","","","23.4",",,E,03,","113.2",",,,E"
"SWE00137976","1970-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","14",",E","0",",E","","","","","19701103",",,E","","","16.3",",,E,03,","100.6",",,,E"
"SWE00137976","1970-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","1",",E","0",",E","","","","","19701202",",,E","","","2.6",",,E,02,","19.3",",,,E"
"SWE00137976","1971-01","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","2",",E","0",",E","","","","","19710122",",,E","","","8.3",",,E,22,","18.9",",,,E"
"SWE00137976","1971-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","19710218",",,E","","","7.2",",,E,18,","23.4",",,,E"
"SWE00137976","1971-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","0",",E","","","","","19710311",",,E","","","10.5",",,E,11,","59.5",",,,E"
"SWE00137976","1971-04","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19710429",",,E","","","17.7",",,E,29,","43.5",",,,E"
"SWE00137976","1971-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19710525",",,E","","","13.0",",,E,25,","27.1",",,,E"
"SWE00137976","1971-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19710830",",,E","","","9.1",",,E,30,","41.2",",,,E"
"SWE00137976","1971-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19710912",",,E","","","10.1",",,E,12,","54.1",",,,E"
"SWE00137976","1971-10","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","19711019",",,E","","","7.1",",,E,19,","27.2",",,,E"
"SWE00137976","1971-11","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","6",",E","0",",E","","","","","19711106",",,E","","","12.0",",,E,06,","62.4",",,,E"
"SWE00137976","1971-12","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","1",",E","","","","","19711228",",,E","","","25.7",",,E,28,","56.5",",,,E"
"SWE00137976","1972-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","4",",E","0",",E","","","","","19720129",",,E","","","16.0",",,E,29,","51.3",",,,E"
"SWE00137976","1972-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","19720207",",,E","","","10.2",",,E,07,","31.4",",,,E"
"SWE00137976","1972-03","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19720308",",,E","","","7.3",",,E,08,","35.6",",,,E"
"SWE00137976","1972-04","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","19720412",",,E","","","9.1",",,E,12,","43.4",",,,E"
"SWE00137976","1972-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","19720517",",,E","","","11.8",",,E,17,","49.0",",,,E"
"SWE00137976","1972-06","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","0",",E","","","","","19720612",",,E","","","7.3",",,E,12,","25.8",",,,E"
"SWE00137976","1972-07","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","1",",E","","","","","19720710",",,E","","","32.3",",,E,10,","87.4",",,,E"
"SWE00137976","1972-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","","","","","19720802",",,E","","","15.6",",,E,02,","51.9",",,,E"
"SWE00137976","1972-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","","","","","19720914",",,E","","","14.0",",,E,14,","41.2",",,,E"
"SWE00137976","1972-10","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","","","","","19721019",",,E","","","8.0",",,E,19,","22.9",",,,E"
"SWE00137976","1972-11","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","4",",E","0",",E","","","","","19721113",",,E","","","12.9",",,E,13,","37.0",",,,E"
"SWE00137976","1972-12","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","","","","","19721206",",,E","","","6.2",",,E,06,","23.7",",,,E"
"SWE00137976","1973-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","","","","","19730122",",,E","","","6.9",",,E,22,","36.3",",,,E"
"SWE00137976","1973-02","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","19730217",",,E","","","18.6",",,E,17,","65.4",",,,E"
"SWE00137976","1973-03","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","3",",E","0",",E","","","","","19730317",",,E","","","7.2",",,E,17,","16.5",",,,E"
"SWE00137976","1973-04","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","7",",E","0",",E","","","","","19730419",",,E","","","16.2",",,E,19,","71.0",",,,E"
"SWE00137976","1973-05","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","19730508",",,E","","","11.0",",,E,08,","53.3",",,,E"
"SWE00137976","1973-06","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19730628",",,E","","","20.8",",,E,28,","38.7",",,,E"
"SWE00137976","1973-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","","","","","19730708",",,E","","","16.4",",,E,08,","76.9",",,,E"
"SWE00137976","1973-08","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19730807",",,E","","","7.6",",,E,07,","21.9",",,,E"
"SWE00137976","1973-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19730921",",,E","","","24.8",",,E,21,","82.6",",,,E"
"SWE00137976","1973-10","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19731009",",,E","","","25.3",",,E,09,","47.1",",,,E"
"SWE00137976","1973-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","7",",E","0",",E","","","","","19731124",",,E","","","12.7",",,E,24,","51.7",",,,E"
"SWE00137976","1973-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","6",",E","0",",E","","","","","19731214",",,E","","","10.7",",,E,14,","49.5",",,,E"
"SWE00137976","1974-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19740115",",,E","","","10.6",",,E,15,","40.1",",,,E"
"SWE00137976","1974-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","5",",E","0",",E","","","","","19740206",",,E","","","12.4",",,E,06,","38.7",",,,E"
"SWE00137976","1974-03","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","3",",E","0",",E","","","","","19740320",",,E","","","15.6",",,E,20,","35.9",",,,E"
"SWE00137976","1974-04","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","","","","","19740424",",,E","","","3.6",",,E,24,","8.0",",,,E"
"SWE00137976","1974-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19740522",",,E","","","7.3",",,E,22,","29.3",",,,E"
"SWE00137976","1974-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","1",",E","","","","","19740619",",,E","","","46.2",",,E,19,","80.0",",,,E"
"SWE00137976","1974-07","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","","","","","19740728",",,E","","","12.5",",,E,28,","64.1",",,,E"
"SWE00137976","1974-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19740805",",,E","","","12.4",",,E,05,","49.0",",,,E"
"SWE00137976","1974-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","3",",E","0",",E","","","","","19740924",",,E","","","8.4",",,E,24,","28.9",",,,E"
"SWE00137976","1974-10","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","12",",E","2",",E","","","","","19741022",",,E","","","38.0",",,E,22,","175.4",",,,E"
"SWE00137976","1974-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19741211",",,E","","","9.4",",,E,11,","55.5",",,,E"
"SWE00137976","1975-01","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19750106",",,E","","","9.6",",,E,06,","56.8",",,,E"
"SWE00137976","1975-02","57.15","15.68","171.0","FAGERHULT D, SW","3",",E","0",",E","0",",E","","","","","19750217","+,,E","","","1.2",",,E,17,+","3.4",",,,E"
"SWE00137976","1975-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19750329",",,E","","","18.8",",,E,29,","53.6",",,,E"
"SWE00137976","1975-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19750404",",,E","","","11.6",",,E,04,","35.6",",,,E"
"SWE00137976","1975-05","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","1",",E","","","","","19750529",",,E","","","32.5",",,E,29,","77.1",",,,E"
"SWE00137976","1975-06","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19750604",",,E","","","12.3",",,E,04,","22.5",",,,E"
"SWE00137976","1975-07","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19750724",",,E","","","22.9",",,E,24,","50.0",",,,E"
"SWE00137976","1975-08","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","","","","","19750817",",,E","","","23.7",",,E,17,","47.1",",,,E"
"SWE00137976","1975-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","","","","","19750911",",,E","","","17.6",",,E,11,","72.2",",,,E"
"SWE00137976","1975-10","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","7",",E","0",",E","","","","","19751014",",,E","","","8.4",",,E,14,","39.3",",,,E"
"SWE00137976","1975-11","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","19751129",",,E","","","13.0",",,E,29,","43.3",",,,E"
"SWE00137976","1975-12","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","1",",E","0",",E","","","","","19751230",",,E","","","2.5",",,E,30,","13.5",",,,E"
"SWE00137976","1976-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","19760120",",,E","","","9.2",",,E,20,","44.4",",,,E"
"SWE00137976","1976-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","1",",E","0",",E","","","","","19760210",",,E","","","2.7",",,E,10,","9.4",",,,E"
"SWE00137976","1976-03","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","5",",E","0",",E","","","","","19760307",",,E","","","10.8",",,E,07,","41.8",",,,E"
"SWE00137976","1976-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19760402",",,E","","","11.9",",,E,02,","53.6",",,,E"
"SWE00137976","1976-05","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","1",",E","","","","","19760527",",,E","","","42.1",",,E,27,","83.0",",,,E"
"SWE00137976","1976-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","","","","","19760615",",,E","","","12.6",",,E,15,","48.1",",,,E"
"SWE00137976","1976-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","10",",E","0",",E","","","","","19760704",",,E","","","19.4",",,E,04,","71.6",",,,E"
"SWE00137976","1976-08","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","3",",E","0",",E","","","","","19760827",",,E","","","7.0",",,E,27,","21.9",",,,E"
"SWE00137976","1976-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19760928",",,E","","","15.4",",,E,28,","48.0",",,,E"
"SWE00137976","1976-10","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19761005",",,E","","","8.4",",,E,05,","55.9",",,,E"
"SWE00137976","1976-11","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","5",",E","0",",E","","","","","19761130",",,E","","","13.6",",,E,30,","51.5",",,,E"
"SWE00137976","1976-12","57.15","15.68","171.0","FAGERHULT D, SW","25",",E","16",",E","0",",E","","","","","19761203",",,E","","","19.5",",,E,03,","124.8",",,,E"
"SWE00137976","1977-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","12",",E","0",",E","","","","","19770113",",,E","","","12.6",",,E,13,","74.7",",,,E"
"SWE00137976","1977-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","10",",E","0",",E","","","","","19770224",",,E","","","9.2",",,E,24,","58.9",",,,E"
"SWE00137976","1977-03","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19770327",",,E","","","11.2",",,E,27,","54.7",",,,E"
"SWE00137976","1977-04","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","6",",E","0",",E","","","","","19770410",",,E","","","15.2",",,E,10,","50.9",",,,E"
"SWE00137976","1977-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19770530","+,,E","","","4.8",",,E,30,+","22.0",",,,E"
"SWE00137976","1977-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","7",",E","0",",E","","","","","19770629",",,E","","","11.7",",,E,29,","37.6",",,,E"
"SWE00137976","1977-07","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","19770701",",,E","","","18.9",",,E,01,","86.5",",,,E"
"SWE00137976","1977-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","19770826",",,E","","","12.9",",,E,26,","40.9",",,,E"
"SWE00137976","1977-09","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19770912",",,E","","","13.3",",,E,12,","44.9",",,,E"
"SWE00137976","1977-10","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","","","","","19771004",",,E","","","11.2",",,E,04,","31.8",",,,E"
"SWE00137976","1977-11","57.15","15.68","171.0","FAGERHULT D, SW","25",",E","11",",E","0",",E","","","","","19771114",",,E","","","15.9",",,E,14,","73.8",",,,E"
"SWE00137976","1977-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","1",",E","","","","","19771227",",,E","","","26.4",",,E,27,","67.2",",,,E"
"SWE00137976","1978-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","19780111",",,E","","","10.9",",,E,11,","49.0",",,,E"
"SWE00137976","1978-02","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","10",",E","0",",E","","","","","19780202",",,E","","","10.1",",,E,02,","63.7",",,,E"
"SWE00137976","1978-03","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","8",",E","0",",E","","","","","19780316",",,E","","","15.5",",,E,16,","63.8",",,,E"
"SWE00137976","1978-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19780424",",,E","","","13.4",",,E,24,","21.1",",,,E"
"SWE00137976","1978-05","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","2",",E","0",",E","","","","","19780528",",,E","","","8.2",",,E,28,","18.7",",,,E"
"SWE00137976","1978-06","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","","","","","19780627",",,E","","","11.0",",,E,27,","65.6",",,,E"
"SWE00137976","1978-07","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19780710",",,E","","","11.4",",,E,10,","47.5",",,,E"
"SWE00137976","1978-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","3",",E","0",",E","","","","","19780807",",,E","","","13.9",",,E,07,","41.0",",,,E"
"SWE00137976","1978-09","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","15",",E","1",",E","","","","","19780905",",,E","","","44.1",",,E,05,","161.2",",,,E"
"SWE00137976","1978-10","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","","","","","19781016",",,E","","","5.1",",,E,16,","19.5",",,,E"
"SWE00137976","1978-11","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","2",",E","0",",E","","","","","19781119",",,E","","","19.0",",,E,19,","33.7",",,,E"
"SWE00137976","1978-12","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","19781225",",,E","","","15.4",",,E,25,","73.7",",,,E"
"SWE00137976","1979-01","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","8",",E","0",",E","","","","","19790112",",,E","","","11.8",",,E,12,","62.5",",,,E"
"SWE00137976","1979-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19790218",",,E","","","12.1",",,E,18,","34.5",",,,E"
"SWE00137976","1979-03","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","","","","","19790331",",,E","","","18.1",",,E,31,","63.2",",,,E"
"SWE00137976","1979-04","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19790424",",,E","","","10.1",",,E,24,","35.8",",,,E"
"SWE00137976","1979-05","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19790525",",,E","","","15.2",",,E,25,","62.1",",,,E"
"SWE00137976","1979-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","","","","","19790620",",,E","","","10.6",",,E,20,","33.6",",,,E"
"SWE00137976","1979-07","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","13",",E","1",",E","","","","","19790730",",,E","","","27.6",",,E,30,","104.7",",,,E"
"SWE00137976","1979-08","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","9",",E","1",",E","","","","","19790810",",,E","","","30.9",",,E,10,","81.5",",,,E"
"SWE00137976","1979-09","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19790903",",,E","","","14.0",",,E,03,","41.1",",,,E"
