"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","1979-10","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","0",",E","0",",E","","","","","19791028",",,E","","","1.8",",,E,28,","8.6",",,,E"
"SWE00137976","1979-11","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","10",",E","0",",E","","","","","19791116",",,E","","","11.8",",,E,16,","80.1",",,,E"
"SWE00137976","1979-12","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","8",",E","0",",E","","","","","19791210",",,E","","","13.6",",,E,10,","62.6",",,,E"
"SWE00137976","1980-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19800130",",,E","","","13.5",",,E,30,","53.0",",,,E"
"SWE00137976","1980-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","","","","","19800210",",,E","","","11.4",",,E,10,","31.2",",,,E"
"SWE00137976","1980-03","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19800329",",,E","","","4.1",",,E,29,","25.0",",,,E"
"SWE00137976","1980-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","","","","","19800419",",,E","","","8.8",",,E,19,","34.2",",,,E"
"SWE00137976","1980-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19800520",",,E","","","11.0",",,E,20,","34.8",",,,E"
"SWE00137976","1980-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","19800622",",,E","","","13.1",",,E,22,","59.7",",,,E"
"SWE00137976","1980-07","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19800716",",,E","","","17.0",",,E,16,","40.1",",,,E"
"SWE00137976","1980-08","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","13",",E","1",",E","","","","","19800830",",,E","","","39.8",",,E,30,","137.1",",,,E"
"SWE00137976","1980-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19800911",",,E","","","13.1",",,E,11,","50.9",",,,E"
"SWE00137976","1980-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","11",",E","0",",E","","","","","19801013",",,E","","","19.5",",,E,13,","106.3",",,,E"
"SWE00137976","1980-11","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","9",",E","0",",E","","","","","19801125",",,E","","","7.6",",,E,25,","50.0",",,,E"
"SWE00137976","1980-12","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","10",",E","0",",E","","","","","19801220",",,E","","","9.6",",,E,20,","66.7",",,,E"
"SWE00137976","1981-01","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","2",",E","0",",E","","","","","19810114",",,E","","","7.7",",,E,14,","21.4",",,,E"
"SWE00137976","1981-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","","","","","19810210",",,E","","","18.0",",,E,10,","80.7",",,,E"
"SWE00137976","1981-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","0",",E","","","","","19810326",",,E","","","15.1",",,E,26,","57.7",",,,E"
"SWE00137976","1981-04","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","","","","","19810429",",,E","","","5.8",",,E,29,","19.9",",,,E"
"SWE00137976","1981-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19810527",",,E","","","9.2",",,E,27,","28.8",",,,E"
"SWE00137976","1981-06","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","13",",E","0",",E","","","","","19810604",",,E","","","17.3",",,E,04,","94.7",",,,E"
"SWE00137976","1981-07","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","","","","","19810717",",,E","","","16.5",",,E,17,","52.4",",,,E"
"SWE00137976","1981-08","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","19810821",",,E","","","6.4",",,E,21,","37.6",",,,E"
"SWE00137976","1981-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","6",",E","0",",E","","","","","19810913",",,E","","","13.2",",,E,13,","47.9",",,,E"
"SWE00137976","1981-10","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","12",",E","0",",E","","","","","19811020",",,E","","","21.6",",,E,20,","88.2",",,,E"
"SWE00137976","1981-11","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","9",",E","0",",E","","","","","19811120",",,E","","","16.1",",,E,20,","69.3",",,,E"
"SWE00137976","1981-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","","","","","19811206",",,E","","","9.8",",,E,06,","56.3",",,,E"
"SWE00137976","1982-01","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","7",",E","0",",E","","","","","19820128",",,E","","","7.5",",,E,28,","38.2",",,,E"
"SWE00137976","1982-02","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","0",",E","0",",E","","","","","19820206",",,E","","","2.2",",,E,06,","7.0",",,,E"
"SWE00137976","1982-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","","","","","19820311",",,E","","","6.9",",,E,11,","43.4",",,,E"
"SWE00137976","1982-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","","","","","19820407",",,E","","","4.6",",,E,07,","20.2",",,,E"
"SWE00137976","1982-05","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","","","","","19820519",",,E","","","8.7",",,E,19,","49.4",",,,E"
"SWE00137976","1982-06","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","7",",E","0",",E","","","","","19820614",",,E","","","14.7",",,E,14,","69.0",",,,E"
"SWE00137976","1982-07","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19820717",",,E","","","16.8",",,E,17,","27.8",",,,E"
"SWE00137976","1982-08","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","","","","","19820826",",,E","","","9.6",",,E,26,","49.6",",,,E"
"SWE00137976","1982-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","19820906",",,E","","","9.6",",,E,06,","30.7",",,,E"
"SWE00137976","1982-10","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19821012",",,E","","","20.2",",,E,12,","64.3",",,,E"
"SWE00137976","1982-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","6",",E","0",",E","","","","","19821126",",,E","","","5.7",",,E,26,","38.1",",,,E"
"SWE00137976","1982-12","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","","","","","19821215",",,E","","","18.2",",,E,15,","73.4",",,,E"
"SWE00137976","1983-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","","","","","19830118",",,E","","","8.9",",,E,18,","50.6",",,,E"
"SWE00137976","1983-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19830201",",,E","","","8.7",",,E,01,","32.4",",,,E"
"SWE00137976","1983-03","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","13",",E","0",",E","","","","","19830310",",,E","","","9.6",",,E,10,","80.1",",,,E"
"SWE00137976","1983-04","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","9",",E","0",",E","","","","","19830402",",,E","","","10.4",",,E,02,","68.8",",,,E"
"SWE00137976","1983-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19830519",",,E","","","8.1",",,E,19,","37.4",",,,E"
"SWE00137976","1983-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","6",",E","0",",E","","","","","19830603",",,E","","","8.1",",,E,03,","32.9",",,,E"
"SWE00137976","1983-07","57.15","15.68","171.0","FAGERHULT D, SW","3",",E","1",",E","0",",E","","","","","19830701",",,E","","","21.0",",,E,01,","23.5",",,,E"
"SWE00137976","1983-08","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","1",",E","0",",E","","","","","19830806",",,E","","","3.2",",,E,06,","8.8",",,,E"
"SWE00137976","1983-09","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","14",",E","0",",E","","","","","19830917",",,E","","","14.8",",,E,17,","103.4",",,,E"
"SWE00137976","1983-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","7",",E","0",",E","","","","","19831010",",,E","","","13.2",",,E,10,","51.7",",,,E"
"SWE00137976","1983-11","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","7",",E","0",",E","","","","","19831127",",,E","","","18.0",",,E,27,","49.3",",,,E"
"SWE00137976","1983-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19831209",",,E","","","7.2",",,E,09,","36.1",",,,E"
"SWE00137976","1984-01","57.15","15.68","171.0","FAGERHULT D, SW","25",",E","13",",E","0",",E","25","4,","19840126",",4,E","19840108",",,E","390","4,,E,26,","23.7",",,E,08,","99.6",",,,E"
"SWE00137976","1984-02","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","4",",E","0",",E","29",",","19840225","+,,E","19840203",",,E","450",",,E,25,+","3.6",",,E,03,","26.1",",,,E"
"SWE00137976","1984-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","0",",E","0",",E","31",",","19840304","+,,E","19840329",",,E","380",",,E,04,+","1.7",",,E,29,","9.8",",,,E"
"SWE00137976","1984-04","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","1",",E","0",",E","","","","","19840403",",,E","","","6.5",",,E,03,","9.8",",,,E"
"SWE00137976","1984-05","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","19840527",",,E","","","20.5",",,E,27,","63.6",",,,E"
"SWE00137976","1984-06","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","12",",E","2",",E","","","","","19840623",",,E","","","37.7",",,E,23,","153.7",",,,E"
"SWE00137976","1984-07","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","14",",E","0",",E","","","","","19840713",",,E","","","23.7",",,E,13,","100.7",",,,E"
"SWE00137976","1984-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19840805",",,E","","","11.8",",,E,05,","67.6",",,,E"
"SWE00137976","1984-09","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","11",",E","0",",E","","","","","19840905",",,E","","","19.3",",,E,05,","107.9",",,,E"
"SWE00137976","1984-10","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","8",",E","1",",E","","","","","19841003",",,E","","","32.6",",,E,03,","87.7",",,,E"
"SWE00137976","1984-11","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","19841122",",,E","","","9.5",",,E,22,","28.3",",,,E"
"SWE00137976","1984-12","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","9",",E","0",",E","","","","","19841217",",,E","","","9.0",",,E,17,","47.2",",,,E"
"SWE00137976","1985-01","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","7",",E","0",",E","31",",","19850128","+,,E","19850104",",,E","380",",,E,28,+","7.9",",,E,04,","50.6",",,,E"
"SWE00137976","1985-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","28",",","19850224",",,E","19850206",",,E","440",",,E,24,","7.0",",,E,06,","23.6",",,,E"
"SWE00137976","1985-03","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","","","","","19850310",",,E","","","9.0",",,E,10,","48.7",",,,E"
"SWE00137976","1985-04","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","","","","","19850429",",,E","","","15.5",",,E,29,","81.2",",,,E"
"SWE00137976","1985-05","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","4",",E","0",",E","","","","","19850503",",,E","","","9.4",",,E,03,","25.4",",,,E"
"SWE00137976","1985-06","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","12",",E","0",",E","","","","","19850626",",,E","","","13.6",",,E,26,","73.4",",,,E"
"SWE00137976","1985-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","1",",E","","","","","19850723",",,E","","","28.5",",,E,23,","97.3",",,,E"
"SWE00137976","1985-08","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","4",",E","1",",E","","","","","19850810",",,E","","","48.0",",,E,10,","78.6",",,,E"
"SWE00137976","1985-09","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","","","","","19850903",",,E","","","20.4",",,E,03,","67.8",",,,E"
"SWE00137976","1985-10","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","0",",E","0",",E","","","","","19851011",",,E","","","2.1",",,E,11,","6.7",",,,E"
"SWE00137976","1985-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","","","","","19851106",",,E","","","13.3",",,E,06,","50.3",",,,E"
"SWE00137976","1985-12","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","15",",E","0",",E","24","5,","19851219","+,5,E","19851216",",,E","300","5,,E,19,+","18.8",",,E,16,","128.0",",,,E"
"SWE00137976","1986-01","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","9",",E","0",",E","31",",","19860120",",,E","19860119",",,E","310",",,E,20,","12.9",",,E,19,","53.8",",,,E"
"SWE00137976","1986-02","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","3",",E","0",",E","28",",","19860224",",,E","19860220",",,E","400",",,E,24,","3.7",",,E,20,","27.6",",,,E"
"SWE00137976","1986-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","4",",E","0",",E","30","1,","19860301",",1,E","19860324",",,E","340","1,,E,01,","7.7",",,E,24,","36.2",",,,E"
"SWE00137976","1986-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19860419",",,E","","","20.9",",,E,19,","50.3",",,,E"
"SWE00137976","1986-05","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19860524",",,E","","","15.8",",,E,24,","53.9",",,,E"
"SWE00137976","1986-06","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","2",",E","0",",E","","","","","19860604",",,E","","","6.2",",,E,04,","18.4",",,,E"
"SWE00137976","1986-07","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19860703",",,E","","","19.2",",,E,03,","52.3",",,,E"
"SWE00137976","1986-08","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","6",",E","0",",E","","","","","19860829",",,E","","","20.1",",,E,29,","72.3",",,,E"
"SWE00137976","1986-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19860914",",,E","","","14.7",",,E,14,","33.8",",,,E"
"SWE00137976","1986-10","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","6",",E","0",",E","","","","","19861022",",,E","","","10.0",",,E,22,","40.7",",,,E"
"SWE00137976","1986-11","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","","","","","19861120",",,E","","","8.2",",,E,20,","34.0",",,,E"
"SWE00137976","1986-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","13",",E","0",",E","","","","","19861219",",,E","","","13.3",",,E,19,","76.6",",,,E"
"SWE00137976","1987-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","31",",","19870114",",,E","19870105",",,E","680",",,E,14,","18.2",",,E,05,","61.2",",,,E"
"SWE00137976","1987-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","28",",","19870218",",,E","19870216",",,E","500",",,E,18,","17.6",",,E,16,","37.8",",,,E"
"SWE00137976","1987-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","","","","","19870318",",,E","","","8.4",",,E,18,","20.3",",,,E"
"SWE00137976","1987-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19870420",",,E","","","22.6",",,E,20,","33.0",",,,E"
"SWE00137976","1987-05","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19870527",",,E","","","7.3",",,E,27,","30.2",",,,E"
"SWE00137976","1987-06","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","12",",E","1",",E","","","","","19870616",",,E","","","30.3",",,E,16,","107.7",",,,E"
"SWE00137976","1987-07","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","8",",E","0",",E","","","","","19870730",",,E","","","11.8",",,E,30,","61.2",",,,E"
"SWE00137976","1987-08","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19870802",",,E","","","17.4",",,E,02,","67.5",",,,E"
"SWE00137976","1987-09","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","1",",E","","","","","19870907",",,E","","","26.7",",,E,07,","91.0",",,,E"
"SWE00137976","1987-10","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19871024",",,E","","","8.9",",,E,24,","33.1",",,,E"
"SWE00137976","1987-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","19871125",",,E","","","12.8",",,E,25,","52.5",",,,E"
"SWE00137976","1987-12","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","","","","","19871218",",,E","","","15.2",",,E,18,","38.0",",,,E"
"SWE00137976","1988-01","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","15",",E","0",",E","","","","","19880111",",,E","","","14.3",",,E,11,","109.6",",,,E"
"SWE00137976","1988-02","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","14",",E","0",",E","","","","","19880206",",,E","","","15.1",",,E,06,","98.0",",,,E"
"SWE00137976","1988-03","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","30","1,","19880318",",1,E","19880316",",,E","620","1,,E,18,","24.7",",,E,16,","63.2",",,,E"
"SWE00137976","1988-04","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19880421",",,E","","","20.0",",,E,21,","34.8",",,,E"
"SWE00137976","1988-05","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","","","","","19880531",",,E","","","11.7",",,E,31,","25.8",",,,E"
"SWE00137976","1988-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19880610",",,E","","","22.4",",,E,10,","45.0",",,,E"
"SWE00137976","1988-07","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","13",",E","1",",E","","","","","19880719",",,E","","","32.5",",,E,19,","183.8",",,,E"
"SWE00137976","1988-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","19880804",",,E","","","14.1",",,E,04,","52.7",",,,E"
"SWE00137976","1988-09","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","19880903",",,E","","","24.5",",,E,03,","71.4",",,,E"
"SWE00137976","1988-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19881006",",,E","","","9.0",",,E,06,","36.3",",,,E"
"SWE00137976","1988-11","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19881128",",,E","","","13.9",",,E,28,","35.7",",,,E"
"SWE00137976","1988-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19881204",",,E","","","9.0",",,E,04,","35.5",",,,E"
"SWE00137976","1989-01","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","0",",E","0",",E","","","","","19890114",",,E","","","2.1",",,E,14,","3.9",",,,E"
"SWE00137976","1989-02","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19890226",",,E","","","7.7",",,E,26,","35.2",",,,E"
"SWE00137976","1989-03","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","19890324",",,E","","","9.0",",,E,24,","41.6",",,,E"
"SWE00137976","1989-04","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","","","","","19890406",",,E","","","3.0",",,E,06,","16.5",",,,E"
"SWE00137976","1989-05","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","3",",E","0",",E","","","","","19890509",",,E","","","5.3",",,E,09,","17.4",",,,E"
"SWE00137976","1989-06","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","6",",E","0",",E","","","","","19890607",",,E","","","17.0",",,E,07,","48.9",",,,E"
"SWE00137976","1989-07","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","7",",E","0",",E","","","","","19890709",",,E","","","21.0",",,E,09,","67.7",",,,E"
"SWE00137976","1989-08","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","","","","","19890816",",,E","","","22.3",",,E,16,","98.2",",,,E"
"SWE00137976","1989-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","","","","","19890925",",,E","","","9.5",",,E,25,","38.0",",,,E"
"SWE00137976","1989-10","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","8",",E","0",",E","","","","","19891010",",,E","","","24.4",",,E,10,","83.7",",,,E"
"SWE00137976","1989-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19891104",",,E","","","5.5",",,E,04,","23.1",",,,E"
"SWE00137976","1989-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19891221",",,E","","","11.0",",,E,21,","41.2",",,,E"
"SWE00137976","1990-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","4",",E","0",",E","","","","","19900126",",,E","","","16.6",",,E,26,","49.5",",,,E"
"SWE00137976","1990-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","","","","","19900207",",,E","","","16.0",",,E,07,","63.6",",,,E"
"SWE00137976","1990-03","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19900322",",,E","","","4.0",",,E,22,","22.8",",,,E"
"SWE00137976","1990-04","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","1",",E","0",",E","","","","","19900427",",,E","","","5.1",",,E,27,","12.7",",,,E"
"SWE00137976","1990-05","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","8",",E","0",",E","","","","","19900513",",,E","","","13.1",",,E,13,","47.6",",,,E"
"SWE00137976","1990-06","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19900616",",,E","","","12.1",",,E,16,","50.1",",,,E"
"SWE00137976","1990-07","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","","","","","19900717",",,E","","","11.2",",,E,17,","68.8",",,,E"
"SWE00137976","1990-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","7",",E","0",",E","","","","","19900820",",,E","","","10.1",",,E,20,","48.2",",,,E"
"SWE00137976","1990-09","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","11",",E","1",",E","","","","","19900930",",,E","","","34.5",",,E,30,","119.7",",,,E"
"SWE00137976","1990-10","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","19901029",",,E","","","14.6",",,E,29,","47.9",",,,E"
"SWE00137976","1990-11","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","9",",E","0",",E","","","","","19901126",",,E","","","19.2",",,E,26,","59.3",",,,E"
"SWE00137976","1990-12","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","5",",E","0",",E","","","","","19901229",",,E","","","10.9",",,E,29,","36.9",",,,E"
