"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","1991-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","","","","","19910110",",,E","","","14.0",",,E,10,","44.0",",,,E"
"SWE00137976","1991-02","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19910209",",,E","","","13.5",",,E,09,","44.0",",,,E"
"SWE00137976","1991-03","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","2",",E","0",",E","","","","","19910315",",,E","","","6.3",",,E,15,","14.0",",,,E"
"SWE00137976","1991-04","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","1",",E","0",",E","","","","","19910430",",,E","","","7.5",",,E,30,","14.7",",,,E"
"SWE00137976","1991-05","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","","","","","19910504",",,E","","","7.8",",,E,04,","35.7",",,,E"
"SWE00137976","1991-06","57.15","15.68","171.0","FAGERHULT D, SW","27",",E","16",",E","0",",E","","","","","19910628",",,E","","","22.5",",,E,28,","156.2",",,,E"
"SWE00137976","1991-07","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","6",",E","0",",E","","","","","19910723",",,E","","","22.3",",,E,23,","40.3",",,,E"
"SWE00137976","1991-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19910818",",,E","","","16.2",",,E,18,","50.4",",,,E"
"SWE00137976","1991-09","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","4",",E","1",",E","","","","","19910926",",,E","","","34.6",",,E,26,","73.6",",,,E"
"SWE00137976","1991-10","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","2",",E","0",",E","","","","","19911018",",,E","","","3.4",",,E,18,","15.7",",,,E"
"SWE00137976","1991-11","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","0",",E","","","","","19911103",",,E","","","9.5",",,E,03,","60.3",",,,E"
"SWE00137976","1991-12","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","7",",E","0",",E","","","","","19911225","+,,E","","","5.7",",,E,25,+","34.3",",,,E"
"SWE00137976","1992-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","","","","","19920109",",,E","","","8.0",",,E,09,","32.6",",,,E"
"SWE00137976","1992-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19920215",",,E","","","16.2",",,E,15,","35.4",",,,E"
"SWE00137976","1992-03","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","19920328",",,E","","","11.4",",,E,28,","49.3",",,,E"
"SWE00137976","1992-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19920415",",,E","","","22.3",",,E,15,","55.6",",,,E"
"SWE00137976","1992-05","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","","","","","19920509",",,E","","","3.9",",,E,09,","10.2",",,,E"
"SWE00137976","1992-06","57.15","15.68","171.0","FAGERHULT D, SW","0",",E","0",",E","0",",E","","","","","19920621",",,E","","","0.1",",,E,21,","0.1",",,,E"
"SWE00137976","1992-07","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","8",",E","0",",E","","","","","19920727",",,E","","","11.3",",,E,27,","50.2",",,,E"
"SWE00137976","1992-08","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19920831",",,E","","","21.7",",,E,31,","101.3",",,,E"
"SWE00137976","1992-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19920915",",,E","","","9.4",",,E,15,","33.5",",,,E"
"SWE00137976","1992-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","11",",E","0",",E","","","","","19921021",",,E","","","22.5",",,E,21,","83.6",",,,E"
"SWE00137976","1992-11","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","11",",E","0",",E","","","","","19921111",",,E","","","14.1",",,E,11,","86.6",",,,E"
"SWE00137976","1992-12","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","2",",E","0",",E","","","","","19921202",",,E","","","2.8",",,E,02,","13.8",",,,E"
"SWE00137976","1993-01","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19930112",",,E","","","10.5",",,E,12,","76.2",",,,E"
"SWE00137976","1993-02","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","","","","","19930216",",,E","","","8.4",",,E,16,","28.7",",,,E"
"SWE00137976","1993-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","2",",E","0",",E","","","","","19930329",",,E","","","5.9",",,E,29,","18.4",",,,E"
"SWE00137976","1993-04","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","","","","","19930407",",,E","","","6.9",",,E,07,","22.7",",,,E"
"SWE00137976","1993-05","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","19930505",",,E","","","4.8",",,E,05,","18.0",",,,E"
"SWE00137976","1993-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","19930625",",,E","","","15.3",",,E,25,","43.2",",,,E"
"SWE00137976","1993-07","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","8",",E","0",",E","","","","","19930711",",,E","","","21.3",",,E,11,","98.5",",,,E"
"SWE00137976","1993-08","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","8",",E","1",",E","","","","","19930806",",,E","","","30.2",",,E,06,","68.0",",,,E"
"SWE00137976","1993-09","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","10",",E","1",",E","","","","","19930914",",,E","","","33.1",",,E,14,","105.2",",,,E"
"SWE00137976","1993-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19931009",",,E","","","17.4",",,E,09,","59.3",",,,E"
"SWE00137976","1993-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","10",",E","0",",E","","","","","19931108",",,E","","","14.6",",,E,08,","73.4",",,,E"
"SWE00137976","1993-12","57.15","15.68","171.0","FAGERHULT D, SW","26",",E","12",",E","0",",E","","","","","19931225",",,E","","","23.8",",,E,25,","105.0",",,,E"
"SWE00137976","1994-01","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","12",",E","0",",E","28","2,","19940101",",2,E","19940127","+,,E","430","2,,E,01,","7.1",",,E,27,+","60.6",",,,E"
"SWE00137976","1994-02","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","8",",E","0",",E","28",",","19940228",",,E","19940227",",,E","640",",,E,28,","13.5",",,E,27,","72.7",",,,E"
"SWE00137976","1994-03","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","6",",E","0",",E","25","5,","19940301",",5,E","19940313",",,E","740","5,,E,01,","10.2",",,E,13,","42.7",",,,E"
"SWE00137976","1994-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","5",",E","0",",E","","","","","19940413",",,E","","","20.4",",,E,13,","43.0",",,,E"
"SWE00137976","1994-05","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19940526",",,E","","","8.3",",,E,26,","27.5",",,,E"
"SWE00137976","1994-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19940609",",,E","","","10.0",",,E,09,","46.0",",,,E"
"SWE00137976","1994-07","57.15","15.68","171.0","FAGERHULT D, SW","2",",E","2",",E","0",",E","","","","","19940715",",,E","","","5.6",",,E,15,","10.0",",,,E"
"SWE00137976","1994-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19940808",",,E","","","12.1",",,E,08,","52.2",",,,E"
"SWE00137976","1994-09","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","14",",E","1",",E","","","","","19940915",",,E","","","36.5",",,E,15,","177.2",",,,E"
"SWE00137976","1994-10","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","5",",E","0",",E","","","","","19941002",",,E","","","12.0",",,E,02,","36.9",",,,E"
"SWE00137976","1994-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","","","","","19941114",",,E","","","7.8",",,E,14,","36.9",",,,E"
"SWE00137976","1994-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","10",",E","0",",E","","","","","19941212",",,E","","","15.0",",,E,12,","71.2",",,,E"
"SWE00137976","1995-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","9",",E","0",",E","29","2,","19950130","+,2,E","19950122",",,E","280","2,,E,30,+","19.0",",,E,22,","69.0",",,,E"
"SWE00137976","1995-02","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","11",",E","0",",E","","","","","19950215",",,E","","","4.5",",,E,15,","44.7",",,,E"
"SWE00137976","1995-03","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","","","","","19950301",",,E","","","9.9",",,E,01,","42.7",",,,E"
"SWE00137976","1995-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","","","","","19950418",",,E","","","16.2",",,E,18,","74.3",",,,E"
"SWE00137976","1995-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19950511",",,E","","","15.3",",,E,11,","78.3",",,,E"
"SWE00137976","1995-06","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","0",",E","","","","","19950621",",,E","","","18.5",",,E,21,","75.7",",,,E"
"SWE00137976","1995-07","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","0",",E","","","","","19950715",",,E","","","22.5",",,E,15,","38.2",",,,E"
"SWE00137976","1995-08","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","4",",E","0",",E","","","","","19950803",",,E","","","7.7",",,E,03,","23.1",",,,E"
"SWE00137976","1995-09","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","1",",E","","","","","19950914",",,E","","","25.4",",,E,14,","108.2",",,,E"
"SWE00137976","1995-10","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","19951031",",,E","","","19.3",",,E,31,","33.6",",,,E"
"SWE00137976","1995-11","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","19951117",",,E","","","25.1",",,E,17,","67.0",",,,E"
"SWE00137976","1995-12","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","27","3,","19951231","+,3,E","19951222",",,E","160","3,,E,31,+","5.7",",,E,22,","20.4",",,,E"
"SWE00137976","1996-01","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","2",",E","0",",E","31",",","19960106","+,,E","19960102",",,E","230",",,E,06,+","6.5",",,E,02,","22.1",",,,E"
"SWE00137976","1996-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","29",",","19960222",",,E","19960216",",,E","520",",,E,22,","12.5",",,E,16,","38.5",",,,E"
"SWE00137976","1996-03","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","31",",","19960331",",,E","19960330",",,E","360",",,E,31,","7.0",",,E,30,","21.4",",,,E"
"SWE00137976","1996-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","2",",E","0",",E","","","","","19960425",",,E","","","7.8",",,E,25,","20.5",",,,E"
"SWE00137976","1996-05","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","10",",E","2",",E","","","","","19960504",",,E","","","43.7",",,E,04,","137.4",",,,E"
"SWE00137976","1996-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","1",",E","","","","","19960609",",,E","","","26.6",",,E,09,","77.3",",,,E"
"SWE00137976","1996-07","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","1",",E","","","","","19960709",",,E","","","42.5",",,E,09,","86.1",",,,E"
"SWE00137976","1996-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","10",",E","0",",E","","","","","19960829",",,E","","","18.0",",,E,29,","79.6",",,,E"
"SWE00137976","1996-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","19960912",",,E","","","24.0",",,E,12,","57.5",",,,E"
"SWE00137976","1996-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","3",",E","0",",E","","","","","19961027",",,E","","","4.9",",,E,27,","22.1",",,,E"
"SWE00137976","1996-11","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","12",",E","0",",E","","","","","19961128",",,E","","","11.8",",,E,28,","91.0",",,,E"
"SWE00137976","1996-12","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","","","","","19961218",",,E","","","13.3",",,E,18,","52.4",",,,E"
"SWE00137976","1997-01","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","0",",E","0",",E","26","5,","19970101",",5,E","19970119",",,E","380","5,,E,01,","1.0",",,E,19,","3.0",",,,E"
"SWE00137976","1997-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","19970224",",,E","","","9.3",",,E,24,","52.4",",,,E"
"SWE00137976","1997-03","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","2",",E","0",",E","","","","","19970326",",,E","","","11.6",",,E,26,","18.2",",,,E"
"SWE00137976","1997-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19970424",",,E","","","9.1",",,E,24,","34.9",",,,E"
"SWE00137976","1997-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","9",",E","0",",E","","","","","19970507",",,E","","","14.1",",,E,07,","66.1",",,,E"
"SWE00137976","1997-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19970628",",,E","","","19.9",",,E,28,","88.8",",,,E"
"SWE00137976","1997-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","10",",E","0",",E","","","","","19970731",",,E","","","17.5",",,E,31,","87.6",",,,E"
"SWE00137976","1997-08","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","3",",E","0",",E","","","","","19970830",",,E","","","6.8",",,E,30,","17.1",",,,E"
"SWE00137976","1997-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","1",",E","","","","","19970903",",,E","","","27.1",",,E,03,","54.9",",,,E"
"SWE00137976","1997-10","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","","","","","19971010",",,E","","","12.8",",,E,10,","73.7",",,,E"
"SWE00137976","1997-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","10",",E","0",",E","","","","","19971107",",,E","","","10.1",",,E,07,","53.0",",,,E"
"SWE00137976","1997-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","","","","","19971210",",,E","","","8.4",",,E,10,","62.2",",,,E"
"SWE00137976","1998-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19980123",",,E","","","12.5",",,E,23,","41.1",",,,E"
"SWE00137976","1998-02","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","19980216",",,E","","","7.2",",,E,16,","35.5",",,,E"
"SWE00137976","1998-03","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","19980301",",,E","","","7.6",",,E,01,","44.7",",,,E"
"SWE00137976","1998-04","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","","","","","19980404",",,E","","","23.3",",,E,04,","81.9",",,,E"
"SWE00137976","1998-05","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","19980503",",,E","","","21.9",",,E,03,","59.3",",,,E"
"SWE00137976","1998-06","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","7",",E","0",",E","","","","","19980616",",,E","","","23.6",",,E,16,","97.3",",,,E"
"SWE00137976","1998-07","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","8",",E","0",",E","","","","","19980718",",,E","","","11.8",",,E,18,","63.1",",,,E"
"SWE00137976","1998-08","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","12",",E","0",",E","","","","","19980824",",,E","","","24.0",",,E,24,","97.1",",,,E"
"SWE00137976","1998-09","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19980914",",,E","","","20.5",",,E,14,","55.6",",,,E"
"SWE00137976","1998-10","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","9",",E","0",",E","","","","","19981016",",,E","","","11.6",",,E,16,","73.9",",,,E"
"SWE00137976","1998-11","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","4",",E","0",",E","22","5,","19981121","+,5,E","19981106",",,E","110","5,,E,21,+","12.4",",,E,06,","43.9",",,,E"
"SWE00137976","1998-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","","","","","19981213",",,E","","","17.7",",,E,13,","56.5",",,,E"
"SWE00137976","1999-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","19990125",",,E","","","8.4",",,E,25,","54.4",",,,E"
"SWE00137976","1999-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","26","1,","19990209",",1,E","19990208",",,E","280","1,,E,09,","10.5",",,E,08,","42.0",",,,E"
"SWE00137976","1999-03","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","19990306",",,E","","","12.9",",,E,06,","48.1",",,,E"
"SWE00137976","1999-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","19990417",",,E","","","21.0",",,E,17,","57.4",",,,E"
"SWE00137976","1999-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19990530",",,E","","","12.6",",,E,30,","43.2",",,,E"
"SWE00137976","1999-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","11",",E","0",",E","","","","","19990626",",,E","","","14.0",",,E,26,","72.7",",,,E"
"SWE00137976","1999-07","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","1",",E","","","","","19990714",",,E","","","28.5",",,E,14,","40.7",",,,E"
"SWE00137976","1999-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","","","","","19990811",",,E","","","15.3",",,E,11,","81.3",",,,E"
"SWE00137976","1999-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","19990930",",,E","","","6.7",",,E,30,","42.6",",,,E"
"SWE00137976","1999-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","2",",E","0",",E","","","","","19991009",",,E","","","11.8",",,E,09,","34.6",",,,E"
"SWE00137976","1999-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","","","","","19991130",",,E","","","7.5",",,E,30,","30.6",",,,E"
"SWE00137976","1999-12","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","14",",E","0",",E","","","","","19991214",",,E","","","15.5",",,E,14,","108.0",",,,E"
"SWE00137976","2000-01","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","","","","","20000131",",,E","","","9.1",",,E,31,","29.4",",,,E"
"SWE00137976","2000-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","","","","","20000201",",,E","","","5.7",",,E,01,","24.8",",,,E"
"SWE00137976","2000-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","20000326",",,E","","","18.1",",,E,26,","45.5",",,,E"
"SWE00137976","2000-04","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","1",",E","","","","","20000413",",,E","","","27.2",",,E,13,","68.1",",,,E"
"SWE00137976","2000-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","0",",E","","","","","20000521",",,E","","","19.8",",,E,21,","46.1",",,,E"
"SWE00137976","2000-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","20000629",",,E","","","25.0",",,E,29,","102.6",",,,E"
"SWE00137976","2000-07","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","11",",E","0",",E","","","","","20000702",",,E","","","22.0",",,E,02,","93.4",",,,E"
"SWE00137976","2000-08","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","4",",E","0",",E","","","","","20000820",",,E","","","12.1",",,E,20,","35.8",",,,E"
"SWE00137976","2000-09","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","","","","","20000902",",,E","","","9.8",",,E,02,","31.1",",,,E"
"SWE00137976","2000-10","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","11",",E","0",",E","","","","","20001012",",,E","","","14.8",",,E,12,","85.7",",,,E"
"SWE00137976","2000-11","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","10",",E","0",",E","","","","","20001107",",,E","","","24.5",",,E,07,","93.9",",,,E"
"SWE00137976","2000-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","20001228",",,E","","","14.7",",,E,28,","53.7",",,,E"
"SWE00137976","2001-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","","","","","20010101",",,E","","","10.1",",,E,01,","50.5",",,,E"
"SWE00137976","2001-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","","","","","20010202",",,E","","","8.8",",,E,02,","47.2",",,,E"
"SWE00137976","2001-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","","","","","20010301",",,E","","","13.7",",,E,01,","46.2",",,,E"
"SWE00137976","2001-04","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","6",",E","0",",E","","","","","20010422",",,E","","","7.4",",,E,22,","36.8",",,,E"
"SWE00137976","2001-05","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","","","","","20010529",",,E","","","15.4",",,E,29,","58.7",",,,E"
"SWE00137976","2001-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","7",",E","0",",E","","","","","20010616",",,E","","","10.0",",,E,16,","46.7",",,,E"
"SWE00137976","2001-07","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","9",",E","0",",E","","","","","20010711",",,E","","","15.2",",,E,11,","62.0",",,,E"
"SWE00137976","2001-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","12",",E","0",",E","","","","","20010827",",,E","","","13.5",",,E,27,","79.5",",,,E"
"SWE00137976","2001-09","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","12",",E","1",",E","","","","","20010909",",,E","","","32.5",",,E,09,","149.8",",,,E"
"SWE00137976","2001-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","9",",E","0",",E","","","","","20011007",",,E","","","12.7",",,E,07,","57.4",",,,E"
"SWE00137976","2001-11","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","","","","","20011106",",,E","","","8.0",",,E,06,","34.6",",,,E"
"SWE00137976","2001-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","","","","","20011224",",,E","","","11.7",",,E,24,","70.1",",,,E"
"SWE00137976","2002-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","","","","","20020126",",,E","","","17.7",",,E,26,","55.9",",,,E"
"SWE00137976","2002-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","","","","","20020211",",,E","","","8.4",",,E,11,","49.2",",,,E"
"SWE00137976","2002-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","","","","","20020306",",,E","","","9.7",",,E,06,","37.8",",,,E"
