"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","2002-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","","","","","20020426",",,E","","","7.8",",,E,26,","23.4",",,,E"
"SWE00137976","2002-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","9",",E","0",",E","","","","","20020504",",,E","","","19.1",",,E,04,","71.5",",,,E"
"SWE00137976","2002-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","","","","","20020623",",,E","","","22.1",",,E,23,","55.7",",,,E"
"SWE00137976","2002-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","","","","","20020725",",,E","","","12.7",",,E,25,","73.1",",,,E"
"SWE00137976","2002-08","57.15","15.68","171.0","FAGERHULT D, SW","2",",E","2",",E","0",",E","","","","","20020817",",,E","","","11.3",",,E,17,","15.2",",,,E"
"SWE00137976","2002-09","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","3",",E","0",",E","","","","","20020919",",,E","","","3.3",",,E,19,","12.3",",,,E"
"SWE00137976","2002-10","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","14",",E","0",",E","","","","","20021017",",,E","","","14.5",",,E,17,","124.5",",,,E"
"SWE00137976","2002-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","20021117",",,E","","","14.3",",,E,17,","66.6",",,,E"
"SWE00137976","2002-12","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","29","2,","20021231","+,2,E","20021228",",,E","200","2,,E,31,+","14.5",",,E,28,","52.8",",,,E"
"SWE00137976","2003-01","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","1",",E","0",",E","","","","","20030127",",,E","","","4.5",",,E,27,","17.0",",,,E"
"SWE00137976","2003-02","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","27",",","20030206","+,,E","20030203",",,E","90",",,E,06,+","3.0",",,E,03,","8.1",",,,E"
"SWE00137976","2003-03","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","1",",E","0",",E","","","","","20030308",",,E","","","4.1",",,E,08,","7.5",",,,E"
"SWE00137976","2003-04","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","8",",E","0",",E","","","","","20030409",",,E","","","17.0",",,E,09,","72.3",",,,E"
"SWE00137976","2003-05","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","","","","","20030523",",,E","","","10.3",",,E,23,","39.1",",,,E"
"SWE00137976","2003-06","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","20030615",",,E","","","9.6",",,E,15,","50.3",",,,E"
"SWE00137976","2003-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","11",",E","3",",E","","","","","20030702",",,E","","","78.2",",,E,02,","203.0",",,,E"
"SWE00137976","2003-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","","","","","20030826",",,E","","","13.7",",,E,26,","67.0",",,,E"
"SWE00137976","2003-09","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","","","","","20030921",",,E","","","4.9",",,E,21,","19.2",",,,E"
"SWE00137976","2003-10","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","20031004",",,E","","","10.4",",,E,04,","27.7",",,,E"
"SWE00137976","2003-11","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","","","","","20031122",",,E","","","9.7",",,E,22,","47.6",",,,E"
"SWE00137976","2003-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","","","","","20031220",",,E","","","10.4",",,E,20,","46.0",",,,E"
"SWE00137976","2004-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","31",",","20040131",",,E","20040113",",,E","360",",,E,31,","10.1",",,E,13,","65.4",",,,E"
"SWE00137976","2004-02","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","","","","","20040222",",,E","","","6.2",",,E,22,","25.2",",,,E"
"SWE00137976","2004-03","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","20040320",",,E","","","17.0",",,E,20,","35.8",",,,E"
"SWE00137976","2004-04","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","1",",E","0",",E","","","","","20040406",",,E","","","12.0",",,E,06,","21.7",",,,E"
"SWE00137976","2004-05","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","12",",E","0",",E","","","","","20040507",",,E","","","13.0",",,E,07,","76.2",",,,E"
"SWE00137976","2004-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","9",",E","0",",E","","","","","20040623",",,E","","","11.5",",,E,23,","52.1",",,,E"
"SWE00137976","2004-07","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","9",",E","2",",E","","","","","20040709",",,E","","","80.3",",,E,09,","174.8",",,,E"
"SWE00137976","2004-08","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","20040825",",,E","","","23.2",",,E,25,","103.4",",,,E"
"SWE00137976","2004-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","","","","","20040920",",,E","","","5.9",",,E,20,","26.9",",,,E"
"SWE00137976","2004-10","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","13",",E","0",",E","","","","","20041017",",,E","","","25.2",",,E,17,","116.8",",,,E"
"SWE00137976","2004-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","0",",E","","","","","20041122",",,E","","","16.3",",,E,22,","70.0",",,,E"
"SWE00137976","2004-12","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","","","","","20041225",",,E","","","8.0",",,E,25,","25.2",",,,E"
"SWE00137976","2005-01","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","4",",E","0",",E","","","","","20050108",",,E","","","8.9",",,E,08,","38.9",",,,E"
"SWE00137976","2005-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","20050213",",,E","","","16.4",",,E,13,","69.3",",,,E"
"SWE00137976","2005-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","27","2,","20050301",",2,E","20050316",",,E","560","2,,E,01,","5.7",",,E,16,","25.4",",,,E"
"SWE00137976","2005-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","1",",E","0",",E","","","","","20050407",",,E","","","3.1",",,E,07,","7.4",",,,E"
"SWE00137976","2005-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","","","","","20050523",",,E","","","9.9",",,E,23,","43.5",",,,E"
"SWE00137976","2005-06","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","","","","","20050611",",,E","","","15.2",",,E,11,","62.0",",,,E"
"SWE00137976","2005-07","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","10",",E","0",",E","","","","","20050723",",,E","","","24.3",",,E,23,","107.3",",,,E"
"SWE00137976","2005-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","","","","","20050813",",,E","","","23.0",",,E,13,","93.5",",,,E"
"SWE00137976","2007-01","57.15","15.68","171.0","FAGERHULT D, SW","23",",E","13",",E","0",",E","8","3,","20070128","+,3,E","20070128",",,E","100","3,,E,28,+","12.3",",,E,28,","87.1",",,,E"
"SWE00137976","2007-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","23",",","20070227",",,E","20070207",",,E","290",",,E,27,","13.0",",,E,07,","50.3",",,,E"
"SWE00137976","2007-03","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","7",",","20070301",",,E","20070307",",,E","260",",,E,01,","7.8",",,E,07,","28.5",",,,E"
"SWE00137976","2007-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","3",",E","0",",E","0",",","20070430","+,,E","20070419",",,E","0",",,E,30,+","8.0",",,E,19,","18.2",",,,E"
"SWE00137976","2007-05","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","8",",E","0",",E","0",",","20070531","+,,E","20070511",",,E","0",",,E,31,+","11.0",",,E,11,","44.5",",,,E"
"SWE00137976","2007-06","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","3",",E","0",",","20070630","+,,E","20070630",",,E","0",",,E,30,+","49.0",",,E,30,","149.7",",,,E"
"SWE00137976","2007-07","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","12",",E","1",",E","0",",","20070731","+,,E","20070706",",,E","0",",,E,31,+","28.4",",,E,06,","128.8",",,,E"
"SWE00137976","2007-08","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","9",",E","0",",E","0",",","20070831","+,,E","20070808",",,E","0",",,E,31,+","15.3",",,E,08,","69.1",",,,E"
"SWE00137976","2007-09","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","13",",E","0",",E","0","3,","20070930","+,3,E","20070928",",,E","0","3,,E,30,+","23.6",",,E,28,","102.7",",,,E"
"SWE00137976","2007-10","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","0","2,","20071031","+,2,E","20071029",",,E","0","2,,E,31,+","12.0",",,E,29,","20.3",",,,E"
"SWE00137976","2007-11","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","5",",E","0",",E","3","2,","20071114",",2,E","20071113",",,E","180","2,,E,14,","7.2",",,E,13,","39.8",",,,E"
"SWE00137976","2007-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","0",",","20071231","+,,E","20071207",",,E","0",",,E,31,+","9.5",",,E,07,","49.7",",,,E"
"SWE00137976","2008-01","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","10",",E","0",",E","10",",","20080106","+,,E","20080126",",,E","150",",,E,06,+","17.5",",,E,26,","69.7",",,,E"
"SWE00137976","2008-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","0",",","20080201",",,E","20080222",",,E","20",",,E,01,","5.0",",,E,22,","24.0",",,,E"
"SWE00137976","2008-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","9",",","20080318",",,E","20080317",",,E","100",",,E,18,","8.3",",,E,17,","35.2",",,,E"
"SWE00137976","2008-04","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","0",",","20080430","+,,E","20080412",",,E","0",",,E,30,+","13.7",",,E,12,","27.5",",,,E"
"SWE00137976","2008-05","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","5",",E","0",",E","0","2,","20080531","+,2,E","20080502",",,E","0","2,,E,31,+","19.8",",,E,02,","42.2",",,,E"
"SWE00137976","2008-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","0","5,","20080630","+,5,E","20080615",",,E","0","5,,E,30,+","12.5",",,E,15,","44.0",",,,E"
"SWE00137976","2008-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","","","","","20080712",",,E","","","21.3",",,E,12,","125.4",",,,E"
"SWE00137976","2008-08","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","12",",E","1",",E","0","3,","20080831","+,3,E","20080804",",,E","0","3,,E,31,+","38.0",",,E,04,","123.7",",,,E"
"SWE00137976","2008-09","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","7",",E","0",",E","0","1,","20080930","+,1,E","20080907",",,E","0","1,,E,30,+","13.8",",,E,07,","63.8",",,,E"
"SWE00137976","2008-10","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","1",",E","0","1,","20081031","+,1,E","20081030",",,E","0","1,,E,31,+","27.4",",,E,30,","95.7",",,,E"
"SWE00137976","2008-11","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","0","2,","20081126","+,2,E","20081110",",,E","10","2,,E,26,+","12.5",",,E,10,","46.9",",,,E"
"SWE00137976","2008-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","7",",E","0",",E","5","5,","20081212",",5,E","20081202",",,E","120","5,,E,12,","8.6",",,E,02,","57.1",",,,E"
"SWE00137976","2009-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","5","2,","20090108","+,2,E","20090123",",,E","60","2,,E,08,+","4.3",",,E,23,","19.7",",,,E"
"SWE00137976","2009-02","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","3",",E","0",",E","15",",","20090215","+,,E","20090205",",,E","90",",,E,15,+","7.8",",,E,05,","25.7",",,,E"
"SWE00137976","2009-03","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","4","2,","20090313",",2,E","20090322",",,E","50","2,,E,13,","9.5",",,E,22,","45.5",",,,E"
"SWE00137976","2009-04","57.15","15.68","171.0","FAGERHULT D, SW","1",",E","0",",E","0",",E","0",",","20090430","+,,E","20090408",",,E","0",",,E,30,+","2.0",",,E,08,","2.0",",,,E"
"SWE00137976","2009-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","0",",","20090531","+,,E","20090506",",,E","0",",,E,31,+","10.0",",,E,06,","58.9",",,,E"
"SWE00137976","2009-06","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","9",",E","0",",E","0","3,","20090630","+,3,E","20090602",",,E","0","3,,E,30,+","15.9",",,E,02,","82.4",",,,E"
"SWE00137976","2009-07","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","16",",E","1",",E","0",",","20090731","+,,E","20090714",",,E","0",",,E,31,+","28.0",",,E,14,","135.2",",,,E"
"SWE00137976","2009-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","0",",","20090831","+,,E","20090821",",,E","0",",,E,31,+","12.5",",,E,21,","45.3",",,,E"
"SWE00137976","2009-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","0",",","20090930","+,,E","20090903",",,E","0",",,E,30,+","20.0",",,E,03,","36.7",",,,E"
"SWE00137976","2009-10","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","10",",E","0",",E","0","2,","20091031","+,2,E","20091003",",,E","0","2,,E,31,+","17.2",",,E,03,","72.6",",,,E"
"SWE00137976","2009-11","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","10",",E","0",",E","0","1,","20091130","+,1,E","20091118",",,E","0","1,,E,30,+","9.2",",,E,18,","60.8",",,,E"
"SWE00137976","2009-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","16","2,","20091224","+,2,E","20091225",",,E","160","2,,E,24,+","15.3",",,E,25,","52.8",",,,E"
"SWE00137976","2010-01","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","31",",","20100131","+,,E","20100127",",,E","360",",,E,31,+","10.2",",,E,27,","41.5",",,,E"
"SWE00137976","2010-02","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","9",",E","0",",E","24","4,","20100226","+,4,E","20100219",",,E","650","4,,E,26,+","10.1",",,E,19,","65.3",",,,E"
"SWE00137976","2010-03","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","26",",","20100301",",,E","20100331",",,E","450",",,E,01,","4.9",",,E,31,","21.2",",,,E"
"SWE00137976","2010-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","0",",","20100430","+,,E","20100420",",,E","0",",,E,30,+","6.5",",,E,20,","22.2",",,,E"
"SWE00137976","2010-05","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","10",",E","0",",E","0",",","20100531","+,,E","20100504",",,E","0",",,E,31,+","11.2",",,E,04,","73.0",",,,E"
"SWE00137976","2010-06","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","2",",E","0",",E","0",",","20100630","+,,E","20100607",",,E","0",",,E,30,+","6.5",",,E,07,","20.6",",,,E"
"SWE00137976","2010-07","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","7",",E","1",",E","0",",","20100731","+,,E","20100724",",,E","0",",,E,31,+","53.0",",,E,24,","121.8",",,,E"
"SWE00137976","2010-08","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","9",",E","0",",E","0","4,","20100831","+,4,E","20100825","+,,E","0","4,,E,31,+","12.6",",,E,25,+","87.9",",,,E"
"SWE00137976","2010-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","0",",","20100930","+,,E","20100913",",,E","0",",,E,30,+","14.0",",,E,13,","63.9",",,,E"
"SWE00137976","2010-10","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","1",",","20101021",",,E","20101007",",,E","50",",,E,21,","20.8",",,E,07,","53.4",",,,E"
"SWE00137976","2010-11","57.15","15.68","171.0","FAGERHULT D, SW","25",",E","16",",E","1",",E","5","2,","20101130",",2,E","20101122",",,E","380","2,,E,30,","26.1",",,E,22,","156.5",",,,E"
"SWE00137976","2010-12","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","8",",E","0",",E","","","","","20101216",",,E","","","9.2",",,E,16,","59.2",",,,E"
"SWE00137976","2011-01","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","28","3,","20110108","+,3,E","20110115",",,E","480","3,,E,08,+","5.9",",,E,15,","32.0",",,,E"
"SWE00137976","2011-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","28",",","20110202","+,,E","20110210",",,E","300",",,E,02,+","5.5",",,E,10,","23.3",",,,E"
"SWE00137976","2011-03","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","22",",","20110305","+,,E","20110310",",,E","180",",,E,05,+","6.5",",,E,10,","27.4",",,,E"
"SWE00137976","2011-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","0",",E","0",",E","0",",","20110430","+,,E","20110407",",,E","0",",,E,30,+","1.3",",,E,07,","4.8",",,,E"
"SWE00137976","2011-05","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","0",",","20110531","+,,E","20110522",",,E","0",",,E,31,+","9.1",",,E,22,","44.0",",,,E"
"SWE00137976","2011-06","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","10",",E","1",",E","0",",","20110630","+,,E","20110622",",,E","0",",,E,30,+","43.0",",,E,22,","123.3",",,,E"
"SWE00137976","2011-07","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","8",",E","0",",E","0",",","20110731","+,,E","20110714",",,E","0",",,E,31,+","20.5",",,E,14,","74.3",",,,E"
"SWE00137976","2011-08","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","8",",E","0",",E","0",",","20110831","+,,E","20110806",",,E","0",",,E,31,+","12.0",",,E,06,","62.4",",,,E"
"SWE00137976","2011-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","9",",E","0",",E","0",",","20110930","+,,E","20110905",",,E","0",",,E,30,+","13.2",",,E,05,","70.3",",,,E"
"SWE00137976","2011-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","5",",E","0",",E","","","","","20111019",",,E","","","11.2",",,E,19,","44.3",",,,E"
"SWE00137976","2011-11","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","0","1,","20111130","+,1,E","20111127",",,E","0","1,,E,30,+","9.1",",,E,27,","17.0",",,,E"
"SWE00137976","2011-12","57.15","15.68","171.0","FAGERHULT D, SW","22",",E","7",",E","0",",E","0","2,","20111231","+,2,E","20111208",",,E","0","2,,E,31,+","12.0",",,E,08,","75.4",",,,E"
"SWE00137976","2012-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","10",",","20120131","+,,E","20120103",",,E","130",",,E,31,+","12.5",",,E,03,","66.7",",,,E"
"SWE00137976","2012-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","23",",","20120217","+,,E","20120218",",,E","220",",,E,17,+","7.6",",,E,18,","30.7",",,,E"
"SWE00137976","2012-03","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","0","1,","20120331","+,1,E","20120317",",,E","0","1,,E,31,+","5.1",",,E,17,","14.5",",,,E"
"SWE00137976","2012-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","0","1,","20120430","+,1,E","20120413",",,E","0","1,,E,30,+","8.8",",,E,13,","46.7",",,,E"
"SWE00137976","2012-05","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","0",",","20120531","+,,E","20120528",",,E","0",",,E,31,+","6.1",",,E,28,","19.6",",,,E"
"SWE00137976","2012-06","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","1",",E","0",",","20120630","+,,E","20120624",",,E","0",",,E,30,+","33.0",",,E,24,","100.3",",,,E"
"SWE00137976","2012-07","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","12",",E","2",",E","0",",","20120731","+,,E","20120707",",,E","0",",,E,31,+","58.0",",,E,07,","169.2",",,,E"
"SWE00137976","2012-08","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","0",",","20120831","+,,E","20120826",",,E","0",",,E,31,+","12.0",",,E,26,","44.5",",,,E"
"SWE00137976","2012-09","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","0",",","20120930","+,,E","20120922",",,E","0",",,E,30,+","24.2",",,E,22,","86.0",",,,E"
"SWE00137976","2012-10","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","","","","","20121015",",,E","","","15.9",",,E,15,","63.0",",,,E"
"SWE00137976","2012-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","7",",E","0",",E","0",",","20121130","+,,E","20121125",",,E","0",",,E,30,+","11.3",",,E,25,","57.7",",,,E"
"SWE00137976","2012-12","57.15","15.68","171.0","FAGERHULT D, SW","26",",E","8",",E","0",",E","28",",","20121212","+,,E","20121204",",,E","360",",,E,12,+","17.5",",,E,04,","78.9",",,,E"
"SWE00137976","2013-01","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","3",",E","0",",E","19",",","20130127","+,,E","20130109",",,E","160",",,E,27,+","6.3",",,E,09,","30.8",",,,E"
"SWE00137976","2013-02","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","3",",E","0",",E","","","","","20130218",",,E","","","8.2",",,E,18,","31.4",",,,E"
"SWE00137976","2013-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","28","3,","20130322",",3,E","20130313",",,E","160","3,,E,22,","4.0",",,E,13,","16.1",",,,E"
"SWE00137976","2013-04","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","4",",E","0",",E","","","","","20130412",",,E","","","10.5",",,E,12,","30.1",",,,E"
"SWE00137976","2013-05","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","7",",E","0",",E","0","4,","20130531","+,4,E","20130519",",,E","0","4,,E,31,+","20.3",",,E,19,","61.3",",,,E"
"SWE00137976","2013-06","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","0",",E","","","","","20130625",",,E","","","23.0",",,E,25,","124.5",",,,E"
"SWE00137976","2013-07","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","0",",","20130731","+,,E","20130730",",,E","0",",,E,31,+","16.5",",,E,30,","59.5",",,,E"
"SWE00137976","2013-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","0","5,","20130831","+,5,E","20130814",",,E","0","5,,E,31,+","9.2",",,E,14,","36.8",",,,E"
"SWE00137976","2013-09","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","3",",E","0",",E","0","3,","20130930","+,3,E","20130919",",,E","0","3,,E,30,+","4.1",",,E,19,","18.9",",,,E"
"SWE00137976","2013-10","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","6",",E","0",",E","","","","","20131020",",,E","","","16.3",",,E,20,","62.2",",,,E"
"SWE00137976","2013-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","4",",E","0",",E","0","1,","20131130","+,1,E","20131120",",,E","0","1,,E,30,+","11.0",",,E,20,","40.7",",,,E"
