"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00137976","2013-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","7",",E","0",",E","","","","","20131208",",,E","","","10.2",",,E,08,","48.8",",,,E"
"SWE00137976","2014-01","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","","","","","20140109",",,E","","","13.7",",,E,09,","49.7",",,,E"
"SWE00137976","2014-02","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","20140207",",,E","","","5.7",",,E,07,","31.9",",,,E"
"SWE00137976","2014-03","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","0","3,","20140331","+,3,E","20140325",",,E","0","3,,E,31,+","11.5",",,E,25,","33.8",",,,E"
"SWE00137976","2014-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","3",",E","0",",E","","","","","20140408",",,E","","","14.6",",,E,08,","28.3",",,,E"
"SWE00137976","2014-05","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","8",",E","0",",E","0",",","20140531","+,,E","20140507",",,E","0",",,E,31,+","18.0",",,E,07,","53.9",",,,E"
"SWE00137976","2014-06","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","10",",E","0",",E","0","5,","20140630","+,5,E","20140628",",,E","0","5,,E,30,+","12.5",",,E,28,","72.9",",,,E"
"SWE00137976","2014-07","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","0",",","20140731","+,,E","20140713",",,E","0",",,E,31,+","21.7",",,E,13,","60.9",",,,E"
"SWE00137976","2014-08","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","9",",E","1",",E","0","5,","20140831","+,5,E","20140805",",,E","0","5,,E,31,+","57.0",",,E,05,","103.4",",,,E"
"SWE00137976","2014-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","7",",E","0",",E","","","","","20140908",",,E","","","6.3",",,E,08,","31.5",",,,E"
"SWE00137976","2014-10","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","5",",E","0",",E","0","5,","20141031","+,5,E","20141007",",,E","0","5,,E,31,+","14.6",",,E,07,","57.3",",,,E"
"SWE00137976","2014-11","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","7",",E","1",",E","","","","","20141105",",,E","","","38.5",",,E,05,","86.8",",,,E"
"SWE00137976","2014-12","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","4",",E","0",",E","","","","","20141212",",,E","","","11.1",",,E,12,","35.5",",,,E"
"SWE00137976","2015-01","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","10",",E","0",",E","","","","","20150130",",,E","","","11.0",",,E,30,","77.3",",,,E"
"SWE00137976","2015-02","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","1",",E","0",",E","","","","","20150221",",,E","","","5.6",",,E,21,","14.2",",,,E"
"SWE00137976","2015-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","","","","","20150330",",,E","","","19.2",",,E,30,","46.4",",,,E"
"SWE00137976","2015-04","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","1",",E","0",",E","0","2,","20150430","+,2,E","20150430",",,E","0","2,,E,30,+","3.2",",,E,30,","9.9",",,,E"
"SWE00137976","2015-05","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","10",",E","0",",E","","","","","20150501",",,E","","","22.5",",,E,01,","78.1",",,,E"
"SWE00137976","2015-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","","","","","20150623",",,E","","","24.0",",,E,23,","71.2",",,,E"
"SWE00137976","2015-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","7",",E","0",",E","","","","","20150713",",,E","","","18.6",",,E,13,","69.6",",,,E"
"SWE00137976","2015-08","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","1",",E","0",",E","","","","","20150831",",,E","","","23.5",",,E,31,","26.9",",,,E"
"SWE00137976","2015-09","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","9",",E","0",",E","0",",","20150930","+,,E","20150905",",,E","0",",,E,30,+","18.5",",,E,05,","61.7",",,,E"
"SWE00137976","2015-12","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","5",",E","0",",E","1",",","20151228",",,E","20151227",",,E","50",",,E,28,","9.3",",,E,27,","37.9",",,,E"
"SWE00137976","2016-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","4",",E","0",",E","24",",","20160111","+,,E","20160110",",,E","200",",,E,11,+","5.7",",,E,10,","30.0",",,,E"
"SWE00137976","2016-02","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","4",",","20160218","+,,E","20160220",",,E","30",",,E,18,+","5.9",",,E,20,","29.0",",,,E"
"SWE00137976","2016-03","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","0",",","20160307",",,E","20160306",",,E","20",",,E,07,","6.8",",,E,06,","26.6",",,,E"
"SWE00137976","2016-04","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","4",",E","0",",E","0",",","20160430","+,,E","20160428",",,E","0",",,E,30,+","5.2",",,E,28,","28.3",",,,E"
"SWE00137976","2016-05","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","2",",E","1",",E","0",",","20160531","+,,E","20160515",",,E","0",",,E,31,+","29.8",",,E,15,","42.0",",,,E"
"SWE00137976","2016-06","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","4",",E","0",",E","0",",","20160630","+,,E","20160617",",,E","0",",,E,30,+","8.5",",,E,17,","32.7",",,,E"
"SWE00137976","2016-07","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","5",",E","0",",E","0",",","20160731","+,,E","20160701",",,E","0",",,E,31,+","8.7",",,E,01,","39.9",",,,E"
"SWE00137976","2016-08","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","6",",E","1",",E","0",",","20160831","+,,E","20160818",",,E","0",",,E,31,+","28.6",",,E,18,","75.4",",,,E"
"SWE00137976","2016-09","57.15","15.68","171.0","FAGERHULT D, SW","3",",E","2",",E","0",",E","0",",","20160930","+,,E","20160929",",,E","0",",,E,30,+","4.7",",,E,29,","8.5",",,,E"
"SWE00137976","2016-10","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","11",",E","0",",E","0",",","20161031","+,,E","20161021",",,E","0",",,E,31,+","20.9",",,E,21,","120.3",",,,E"
"SWE00137976","2016-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","1",",E","9",",","20161110","+,,E","20161105",",,E","150",",,E,10,+","39.2",",,E,05,","88.5",",,,E"
"SWE00137976","2016-12","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","1",",","20161212",",,E","20161211",",,E","30",",,E,12,","4.8",",,E,11,","24.2",",,,E"
"SWE00137976","2017-01","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","4",",E","0",",E","8",",","20170108",",,E","20170111",",,E","80",",,E,08,","4.2",",,E,11,","18.5",",,,E"
"SWE00137976","2017-02","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","5",",E","0",",E","12",",","20170209",",,E","20170204",",,E","110",",,E,09,","7.1",",,E,04,","26.6",",,,E"
"SWE00137976","2017-03","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","6",",","20170309","+,,E","20170305",",,E","180",",,E,09,+","14.7",",,E,05,","40.3",",,,E"
"SWE00137976","2017-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","5",",E","0",",E","1",",","20170417",",,E","20170413",",,E","30",",,E,17,","6.1",",,E,13,","28.3",",,,E"
"SWE00137976","2017-05","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","3",",E","0",",E","0",",","20170531","+,,E","20170531",",,E","0",",,E,31,+","5.9",",,E,31,","13.2",",,,E"
"SWE00137976","2017-06","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","11",",E","0",",E","0",",","20170630","+,,E","20170629",",,E","0",",,E,30,+","15.3",",,E,29,","75.7",",,,E"
"SWE00137976","2017-07","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","2",",E","0",",E","0",",","20170731","+,,E","20170730",",,E","0",",,E,31,+","9.8",",,E,30,","27.9",",,,E"
"SWE00137976","2017-08","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","9",",E","0",",E","0",",","20170831","+,,E","20170803",",,E","0",",,E,31,+","20.4",",,E,03,","80.7",",,,E"
"SWE00137976","2017-09","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","10",",E","0",",E","0",",","20170930","+,,E","20170903",",,E","0",",,E,30,+","14.9",",,E,03,","82.1",",,,E"
"SWE00137976","2017-10","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","1",",E","0",",","20171031","+,,E","20171022",",,E","0",",,E,31,+","27.5",",,E,22,","71.8",",,,E"
"SWE00137976","2017-11","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","6",",E","0",",E","0","1,","20171121","+,1,E","20171127",",,E","10","1,,E,21,+","10.0",",,E,27,","41.5",",,,E"
"SWE00137976","2017-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","7",",E","0",",E","10",",","20171215",",,E","20171211",",,E","220",",,E,15,","12.9",",,E,11,","61.5",",,,E"
"SWE00137976","2018-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","0",",E","10","1,","20180122","+,1,E","20180129",",,E","130","1,,E,22,+","12.6",",,E,29,","62.0",",,,E"
"SWE00137976","2018-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","26",",","20180228",",,E","20180227",",,E","260",",,E,28,","7.3",",,E,27,","40.4",",,,E"
"SWE00137976","2018-03","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","10",",E","0",",E","31",",","20180303",",,E","20180312",",,E","330",",,E,03,","11.0",",,E,12,","49.8",",,,E"
"SWE00137976","2018-04","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","2",",E","0",",E","5",",","20180402",",,E","20180430",",,E","150",",,E,02,","5.1",",,E,30,","15.3",",,,E"
"SWE00137976","2018-05","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","2",",E","0",",E","0",",","20180531","+,,E","20180526",",,E","0",",,E,31,+","6.4",",,E,26,","11.1",",,,E"
"SWE00137976","2018-06","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","3",",E","0",",E","0",",","20180630","+,,E","20180617",",,E","0",",,E,30,+","22.5",",,E,17,","47.6",",,,E"
"SWE00137976","2018-07","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","0",",","20180731","+,,E","20180714",",,E","0",",,E,31,+","19.0",",,E,14,","25.7",",,,E"
"SWE00137976","2018-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","11",",E","2",",E","0",",","20180831","+,,E","20180831",",,E","0",",,E,31,+","43.5",",,E,31,","123.1",",,,E"
"SWE00137976","2018-09","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","4",",E","0",",E","0",",","20180930","+,,E","20180921",",,E","0",",,E,30,+","10.2",",,E,21,","33.1",",,,E"
"SWE00137976","2018-10","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","2",",","20181027",",,E","20181026",",,E","50",",,E,27,","22.0",",,E,26,","47.1",",,,E"
"SWE00137976","2018-11","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","0",",","20181125",",,E","20181111",",,E","10",",,E,25,","7.1",",,E,11,","32.7",",,,E"
"SWE00137976","2018-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","13","1,","20181217",",1,E","20181202",",,E","80","1,,E,17,","6.5",",,E,02,","42.4",",,,E"
"SWE00137976","2019-01","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","6",",E","0",",E","16",",","20190128",",,E","20190127",",,E","150",",,E,28,","10.7",",,E,27,","38.9",",,,E"
"SWE00137976","2019-02","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","5",",E","0",",E","13",",","20190203",",,E","20190202",",,E","350",",,E,03,","13.7",",,E,02,","43.2",",,,E"
"SWE00137976","2019-03","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","8",",E","0",",E","1",",","20190306",",,E","20190304",",,E","80",",,E,06,","8.1",",,E,04,","49.6",",,,E"
"SWE00137976","2019-04","57.15","15.68","171.0","FAGERHULT D, SW","2",",E","0",",E","0",",E","0","5,","20190430","+,5,E","20190427",",,E","0","5,,E,30,+","1.0",",,E,27,","1.7",",,,E"
"SWE00137976","2019-05","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","7",",E","0",",E","0","3,","20190531","+,3,E","20190522",",,E","0","3,,E,31,+","10.8",",,E,22,","50.5",",,,E"
"SWE00137976","2019-06","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","6",",E","0",",E","0","3,","20190630","+,3,E","20190626",",,E","0","3,,E,30,+","12.5",",,E,26,","42.1",",,,E"
"SWE00137976","2019-07","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","8",",E","0",",E","0","5,","20190731","+,5,E","20190707",",,E","0","5,,E,31,+","6.5",",,E,07,","47.7",",,,E"
"SWE00137976","2019-08","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","6",",E","0",",E","0","2,","20190831","+,2,E","20190818",",,E","0","2,,E,31,+","14.1",",,E,18,","50.7",",,,E"
"SWE00137976","2019-09","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","4",",E","0",",E","0",",","20190930","+,,E","20190927",",,E","0",",,E,30,+","7.0",",,E,27,","33.5",",,,E"
"SWE00137976","2019-10","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","0","3,","20191031","+,3,E","20191013",",,E","0","3,,E,31,+","18.3",",,E,13,","61.7",",,,E"
"SWE00137976","2019-11","57.15","15.68","171.0","FAGERHULT D, SW","24",",E","12",",E","0",",E","1",",","20191130",",,E","20191109",",,E","30",",,E,30,","12.0",",,E,09,","83.9",",,,E"
"SWE00137976","2019-12","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","5",",E","0",",E","3",",","20191203","+,,E","20191215",",,E","30",",,E,03,+","9.2",",,E,15,","46.6",",,,E"
"SWE00137976","2020-01","57.15","15.68","171.0","FAGERHULT D, SW","12",",E","4",",E","0",",E","0","1,","20200131","+,1,E","20200130",",,E","0","1,,E,31,+","9.6",",,E,30,","34.5",",,,E"
"SWE00137976","2020-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","11",",E","1",",E","8",",","20200205",",,E","20200209",",,E","100",",,E,05,","27.0",",,E,09,","91.0",",,,E"
"SWE00137976","2020-03","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","3",",","20200314",",,E","20200313",",,E","50",",,E,14,","5.6",",,E,13,","29.4",",,,E"
"SWE00137976","2020-04","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","1",",E","0",",E","0","2,","20200430","+,2,E","20200430",",,E","0","2,,E,30,+","7.9",",,E,30,","13.3",",,,E"
"SWE00137976","2020-05","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","6",",E","0",",E","0",",","20200531","+,,E","20200510",",,E","0",",,E,31,+","8.3",",,E,10,","32.6",",,,E"
"SWE00137976","2020-06","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","5",",E","0",",E","0",",","20200630","+,,E","20200615",",,E","0",",,E,30,+","13.9",",,E,15,","49.4",",,,E"
"SWE00137976","2020-07","57.15","15.68","171.0","FAGERHULT D, SW","19",",E","8",",E","0",",E","0",",","20200731","+,,E","20200724",",,E","0",",,E,31,+","11.8",",,E,24,","56.5",",,,E"
"SWE00137976","2020-08","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","0",",","20200831","+,,E","20200828",",,E","0",",,E,31,+","10.3",",,E,28,","32.8",",,,E"
"SWE00137976","2020-09","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","3",",E","0",",E","0",",","20200930","+,,E","20200925",",,E","0",",,E,30,+","13.2",",,E,25,","27.5",",,,E"
"SWE00137976","2020-10","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","11",",E","0",",E","0",",","20201031","+,,E","20201005",",,E","0",",,E,31,+","12.1",",,E,05,","76.2",",,,E"
"SWE00137976","2020-11","57.15","15.68","171.0","FAGERHULT D, SW","15",",E","1",",E","0",",E","0",",","20201130","+,,E","20201101",",,E","0",",,E,30,+","3.9",",,E,01,","18.1",",,,E"
"SWE00137976","2020-12","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","1",",","20201204",",,E","20201229",",,E","40",",,E,04,","11.2",",,E,29,","63.0",",,,E"
"SWE00137976","2021-01","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","12",",E","0",",E","21",",","20210109",",,E","20210106",",,E","210",",,E,09,","25.0",",,E,06,","84.2",",,,E"
"SWE00137976","2021-02","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","1",",E","0",",E","22",",","20210211","+,,E","20210209",",,E","210",",,E,11,+","3.2",",,E,09,","7.1",",,,E"
"SWE00137976","2021-03","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","6",",E","0",",E","0",",","20210313",",,E","20210315",",,E","10",",,E,13,","9.2",",,E,15,","37.2",",,,E"
"SWE00137976","2021-04","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","2",",E","0",",E","0",",","20210430","+,,E","20210411",",,E","0",",,E,30,+","4.0",",,E,11,","10.6",",,,E"
"SWE00137976","2021-05","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","9",",E","0",",E","0",",","20210531","+,,E","20210514",",,E","0",",,E,31,+","17.0",",,E,14,","71.5",",,,E"
"SWE00137976","2021-06","57.15","15.68","171.0","FAGERHULT D, SW","7",",E","5",",E","0",",E","0",",","20210630","+,,E","20210626",",,E","0",",,E,30,+","22.7",",,E,26,","62.4",",,,E"
"SWE00137976","2021-07","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","0","2,","20210731","+,2,E","20210731",",,E","0","2,,E,31,+","12.6",",,E,31,","72.0",",,,E"
"SWE00137976","2021-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","9",",E","1",",E","0",",","20210831","+,,E","20210826",",,E","0",",,E,31,+","29.0",",,E,26,","96.6",",,,E"
"SWE00137976","2021-09","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","8",",E","0",",E","0","4,","20210930","+,4,E","20210916",",,E","0","4,,E,30,+","17.3",",,E,16,","85.0",",,,E"
"SWE00137976","2021-10","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","5",",E","0",",E","0",",","20211031","+,,E","20211021",",,E","0",",,E,31,+","13.2",",,E,21,","46.6",",,,E"
"SWE00137976","2021-11","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","10",",E","0",",E","3",",","20211129",",,E","20211120",",,E","60",",,E,29,","19.0",",,E,20,","93.0",",,,E"
"SWE00137976","2021-12","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","7",",E","0",",E","21","2,","20211202",",2,E","20211201",",,E","330","2,,E,02,","24.4",",,E,01,","57.8",",,,E"
"SWE00137976","2022-01","57.15","15.68","171.0","FAGERHULT D, SW","10",",E","4",",E","0",",E","5","4,","20220111","+,4,E","20220107",",,E","60","4,,E,11,+","3.6",",,E,07,","19.6",",,,E"
"SWE00137976","2022-02","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","8",",E","0",",E","6",",","20220219",",,E","20220216",",,E","80",",,E,19,","16.9",",,E,16,","62.3",",,,E"
"SWE00137976","2022-03","57.15","15.68","171.0","FAGERHULT D, SW","2",",E","0",",E","0",",E","0","3,","20220331","+,3,E","20220328",",,E","0","3,,E,31,+","0.9",",,E,28,","1.4",",,,E"
"SWE00137976","2022-04","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","5",",E","0",",E","0",",","20220430","+,,E","20220406",",,E","0",",,E,30,+","10.0",",,E,06,","37.7",",,,E"
"SWE00137976","2022-05","57.15","15.68","171.0","FAGERHULT D, SW","11",",E","3",",E","0",",E","0",",","20220531","+,,E","20220526",",,E","0",",,E,31,+","3.7",",,E,26,","17.5",",,,E"
"SWE00137976","2022-06","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","0",",E","0",",E","0",",","20220630","+,,E","20220617",",,E","0",",,E,30,+","2.0",",,E,17,","9.3",",,,E"
"SWE00137976","2022-07","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","0","3,","20220731","+,3,E","20220707",",,E","0","3,,E,31,+","11.7",",,E,07,","40.2",",,,E"
"SWE00137976","2022-08","57.15","15.68","171.0","FAGERHULT D, SW","9",",E","4",",E","1",",E","0",",","20220831","+,,E","20220828",",,E","0",",,E,31,+","42.9",",,E,28,","61.6",",,,E"
"SWE00137976","2022-09","57.15","15.68","171.0","FAGERHULT D, SW","13",",E","5",",E","0",",E","0",",","20220930","+,,E","20220928",",,E","0",",,E,30,+","13.1",",,E,28,","42.2",",,,E"
"SWE00137976","2022-10","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","5",",E","0",",E","0",",","20221031","+,,E","20221022",",,E","0",",,E,31,+","6.8",",,E,22,","33.1",",,,E"
"SWE00137976","2022-11","57.15","15.68","171.0","FAGERHULT D, SW","18",",E","3",",E","0",",E","6",",","20221120",",,E","20221104",",,E","230",",,E,20,","23.3",",,E,04,","47.0",",,,E"
"SWE00137976","2022-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","6",",E","0",",E","14","1,","20221217","+,1,E","20221205",",,E","100","1,,E,17,+","13.5",",,E,05,","49.1",",,,E"
"SWE00137976","2023-01","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","11",",E","1",",E","4",",","20230107",",,E","20230104",",,E","150",",,E,07,","25.9",",,E,04,","95.7",",,,E"
"SWE00137976","2023-02","57.15","15.68","171.0","FAGERHULT D, SW","8",",E","3",",E","0",",E","7",",","20230225",",,E","20230224",",,E","90",",,E,25,","9.7",",,E,24,","27.5",",,,E"
"SWE00137976","2023-03","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","7",",E","0",",E","7",",","20230308",",,E","20230330",",,E","260",",,E,08,","18.0",",,E,30,","64.2",",,,E"
"SWE00137976","2023-04","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","0",",E","0",",E","0","1,","20230406",",1,E","20230405",",,E","20","1,,E,06,","2.4",",,E,05,","5.3",",,,E"
"SWE00137976","2023-05","57.15","15.68","171.0","FAGERHULT D, SW","4",",E","2",",E","0",",E","0",",","20230531","+,,E","20230515",",,E","0",",,E,31,+","3.7",",,E,15,","9.3",",,,E"
"SWE00137976","2023-06","57.15","15.68","171.0","FAGERHULT D, SW","6",",E","5",",E","0",",E","0",",","20230630","+,,E","20230626",",,E","0",",,E,30,+","12.4",",,E,26,","39.5",",,,E"
"SWE00137976","2023-07","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","7",",E","0",",E","0",",","20230731","+,,E","20230724",",,E","0",",,E,31,+","8.5",",,E,24,","44.1",",,,E"
"SWE00137976","2023-08","57.15","15.68","171.0","FAGERHULT D, SW","16",",E","8",",E","0",",E","0",",","20230831","+,,E","20230825",",,E","0",",,E,31,+","19.9",",,E,25,","87.4",",,,E"
"SWE00137976","2023-09","57.15","15.68","171.0","FAGERHULT D, SW","5",",E","2",",E","0",",E","0",",","20230930","+,,E","20230901",",,E","0",",,E,30,+","15.8",",,E,01,","24.0",",,,E"
"SWE00137976","2023-10","57.15","15.68","171.0","FAGERHULT D, SW","21",",E","9",",E","0",",E","0",",","20231031","+,,E","20231029",",,E","0",",,E,31,+","16.3",",,E,29,","99.1",",,,E"
"SWE00137976","2023-11","57.15","15.68","171.0","FAGERHULT D, SW","14",",E","4",",E","0",",E","0",",","20231130","+,,E","20231103",",,E","20",",,E,30,+","7.7",",,E,03,","34.0",",,,E"
"SWE00137976","2023-12","57.15","15.68","171.0","FAGERHULT D, SW","20",",E","12",",E","0",",E","22",",","20231208",",,E","20231221",",,E","150",",,E,08,","9.7",",,E,21,","73.0",",,,E"
"SWE00137976","2024-01","57.15","15.68","171.0","FAGERHULT D, SW","17",",E","7",",E","0",",E","23",",","20240121","+,,E","20240123",",,E","230",",,E,21,+","5.8",",,E,23,","37.5",",,,E"
"SWE00137976","2024-02","57.15","15.68","171.0","FAGERHULT D, SW","15","2,E","5","2,E","0","2,E","9","1,","20240213","+,1,E","20240212",",2,E","110","1,,E,13,+","10.1","2,,E,12,","46.6","2,,,E"
"SWE00137976","2024-03","57.15","15.68","171.0","FAGERHULT D, SW","9","4,E","1","4,E","0","4,E","0","3,","20240331","+,3,E","20240324",",4,E","0","3,,E,31,+","3.2","4,,E,24,","13.4","4,,,E"
