"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10cust015","2010-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","16",",N","12",",N","5",",N","","","0",",N","","","20100630","+,,N","20100611",",,N","","","0",",,N,30,+","52.1",",,N,11,","270.6",",,,N","0",",,,N"
"US10cust015","2010-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","1",",N","","","0",",N","","","20100731","+,,N","20100704",",,N","","","0",",,N,31,+","34.8",",,N,04,","85.4",",,,N","0",",,,N"
"US10cust015","2010-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","6",",N","2",",N","","","0",",N","","","20100831","+,,N","20100804",",,N","","","0",",,N,31,+","40.1",",,N,04,","118.8",",,,N","0",",,,N"
"US10cust015","2010-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","0",",N","","","20100930","+,,N","20100923",",,N","","","0",",,N,30,+","9.9",",,N,23,","28.9",",,,N","0",",,,N"
"US10cust015","2010-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","4",",N","0",",N","","","0",",N","","","20101031","+,,N","20101023",",,N","","","0",",,N,31,+","21.6",",,N,23,","55.7",",,,N","0",",,,N"
"US10cust015","2010-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","1",",N","0",",N","","","0",",N","","","20101130",",,N","20101112",",,N","","","5",",,N,30,","7.4",",,N,12,","8.8",",,,N","5",",,,N"
"US10cust015","2010-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","1",",N","0",",N","","","1",",N","","","20101231",",,N","20101231",",,N","","","76",",,N,31,","6.1",",,N,31,","6.4",",,,N","76",",,,N"
"US10cust015","2011-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","4",",N","0",",N","","","4",",N","","","20110120",",,N","20110120",",,N","","","272",",,N,20,","17.3",",,N,20,","36.2",",,,N","468",",,,N"
"US10cust015","2011-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","1",",N","0",",N","","","1",",N","","","20110208",",,N","20110220",",,N","","","38",",,N,08,","10.4",",,N,20,","17.8",",,,N","97",",,,N"
"US10cust015","2011-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","0",",N","","","4","3,N","","","20110326",",3,N","20110307",",,N","","","97","3,,N,26,","7.9",",,N,07,","37.0",",,,N","313","3,,,N"
"US10cust015","2011-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","4",",N","0",",N","","","2","3,N","","","20110419","+,3,N","20110415",",,N","","","51","3,,N,19,+","19.3",",,N,15,","42.0",",,,N","102","3,,,N"
"US10cust015","2011-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","19",",N","9",",N","0",",N","","","0",",N","","","20110531","+,,N","20110531",",,N","","","0",",,N,31,+","19.1",",,N,31,","80.9",",,,N","0",",,,N"
"US10cust015","2011-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12",",N","11",",N","0",",N","","","0",",N","","","20110630","+,,N","20110627",",,N","","","0",",,N,30,+","19.6",",,N,27,","91.2",",,,N","0",",,,N"
"US10cust015","2011-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","7",",N","2",",N","","","0","1,N","","","20110731","+,1,N","20110707",",,N","","","0","1,,N,31,+","39.9",",,N,07,","110.5",",,,N","0","1,,,N"
"US10cust015","2011-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","4",",N","0",",N","","","0","4,N","","","20110831","+,4,N","20110805",",,N","","","0","4,,N,31,+","16.3",",,N,05,","42.2",",,,N","0","4,,,N"
"US10cust015","2011-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","1",",N","0",",N","","","0","2,N","","","20110930","+,2,N","20110916",",,N","","","0","2,,N,30,+","13.7",",,N,16,","15.8",",,,N","0","2,,,N"
"US10cust015","2011-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","6",",N","2",",N","","","0",",N","","","20111031","+,,N","20111010",",,N","","","0",",,N,31,+","31.0",",,N,10,","100.5",",,,N","0",",,,N"
"US10cust015","2011-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","1",",N","1",",N","0",",N","","","1",",N","","","20111102",",,N","20111102",",,N","","","89",",,N,02,","8.4",",,N,02,","8.4",",,,N","89",",,,N"
"US10cust015","2011-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","2",",N","0",",N","","","2",",N","","","20111209",",,N","20111209",",,N","","","38",",,N,09,","3.3",",,N,09,","10.2",",,,N","84",",,,N"
"US10cust015","2012-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","0",",N","0",",N","","","","","","","","","20120123",",,N","","","","","1.0",",,N,23,","1.3",",,,N","",""
"US10cust015","2012-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","6",",N","0",",N","","","4",",N","","","20120204",",,N","20120204",",,N","","","191",",,N,04,","19.1",",,N,04,","51.7",",,,N","364",",,,N"
"US10cust015","2012-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","4",",N","0",",N","","","0","4,N","","","20120331","+,4,N","20120312",",,N","","","0","4,,N,31,+","8.9",",,N,12,","21.0",",,,N","0","4,,,N"
"US10cust015","2012-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","3",",N","","","0",",N","","","20120430","+,,N","20120415",",,N","","","0",",,N,30,+","31.2",",,N,15,","116.6",",,,N","0",",,,N"
"US10cust015","2012-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","4",",N","0",",N","","","","","","","","","20120506",",,N","","","","","10.7",",,N,06,","24.4",",,,N","",""
"US10cust015","2012-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","1",",N","0",",N","","","","","","","","","20120602",",,N","","","","","2.8",",,N,02,","5.1",",,,N","",""
"US10cust015","2012-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","4",",N","0",",N","","","","","","","","","20120705",",,N","","","","","18.0",",,N,05,","47.2",",,,N","",""
"US10cust015","2012-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","1",",N","0",",N","","","","","","","","","20120804",",,N","","","","","10.4",",,N,04,","15.5",",,,N","",""
"US10cust015","2012-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","1",",N","0",",N","","","","","","","","","20120904",",,N","","","","","2.8",",,N,04,","6.3",",,,N","",""
"US10cust015","2012-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","1",",N","0",",N","","","","","","","","","20121025",",,N","","","","","6.1",",,N,25,","7.1",",,,N","",""
"US10cust015","2012-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","0",",N","0",",N","","","","","","","","","20121126",",,N","","","","","2.3",",,N,26,","5.4",",,,N","",""
"US10cust015","2012-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20121220",",,N","","","","","6.6",",,N,20,","11.9",",,,N","",""
"US10cust015","2013-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","1",",N","0",",N","","","","","","","","","20130127",",,N","","","","","5.6",",,N,27,","6.9",",,,N","",""
"US10cust015","2013-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","4",",N","0",",N","","","","","","","","","20130210",",,N","","","","","16.8",",,N,10,","27.5",",,,N","",""
"US10cust015","2013-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20130310",",,N","","","","","7.6",",,N,10,","23.9",",,,N","",""
"US10cust015","2013-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","6",",N","1",",N","","","2","2,N","","","20130418",",2,N","20130409",",,N","","","30","2,,N,18,","42.2",",,N,09,","61.7",",,,N","66","2,,,N"
"US10cust015","2013-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","15",",N","10",",N","1",",N","","","","","","","","","20130530",",,N","","","","","36.6",",,N,30,","92.4",",,,N","",""
"US10cust015","2013-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","0",",N","","","0","5,N","","","20130630","+,5,N","20130622",",,N","","","0","5,,N,30,+","15.7",",,N,22,","63.8",",,,N","0","5,,,N"
"US10cust015","2013-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11",",N","6",",N","0",",N","","","","","","","","","20130721",",,N","","","","","20.8",",,N,21,","68.0",",,,N","",""
"US10cust015","2013-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","2",",N","","","","","","","","","20130813",",,N","","","","","45.0",",,N,13,","132.2",",,,N","",""
"US10cust015","2013-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","7",",N","0",",N","","","","","","","","","20130924",",,N","","","","","22.9",",,N,24,","74.9",",,,N","",""
"US10cust015","2013-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","3",",N","1",",N","","","","","","","","","20131015",",,N","","","","","27.4",",,N,15,","46.8",",,,N","",""
"US10cust015","2013-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20131106",",,N","","","","","10.7",",,N,06,","15.0",",,,N","",""
"US10cust015","2013-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","0",",N","0",",N","","","","","","","","","20131208",",,N","","","","","1.3",",,N,08,","1.8",",,,N","",""
"US10cust015","2014-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5",",N","0",",N","0",",N","","","","","","","","","20140101",",,N","","","","","1.5",",,N,01,","4.3",",,,N","",""
"US10cust015","2014-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6",",N","3",",N","0",",N","","","","","","","","","20140224",",,N","","","","","3.3",",,N,24,","10.7",",,,N","",""
"US10cust015","2014-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7",",N","2",",N","0",",N","","","","","","","","","20140319",",,N","","","","","21.1",",,N,19,","30.4",",,,N","",""
"US10cust015","2014-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20140428",",,N","","","","","10.9",",,N,28,","30.6",",,,N","",""
"US10cust015","2014-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","5",",N","0",",N","","","","","","","","","20140512",",,N","","","","","11.2",",,N,12,","30.3",",,,N","",""
"US10cust015","2014-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14",",N","11",",N","2",",N","","","","","","","","","20140609",",,N","","","","","62.2",",,N,09,","159.2",",,,N","",""
"US10cust015","2014-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","1,N","6","1,N","0","1,N","","","","","","","","","20140710",",1,N","","","","","17.5","1,,N,10,","66.3","1,,,N","",""
"US10cust015","2014-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","12","1,N","7","1,N","0","1,N","","","","","","","","","20140809",",1,N","","","","","23.6","1,,N,09,","67.3","1,,,N","",""
"US10cust015","2014-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","7",",N","1",",N","","","","","","","","","20140924",",,N","","","","","43.7",",,N,24,","83.7",",,,N","",""
"US10cust015","2014-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20141002",",,N","","","","","14.0",",,N,02,","18.3",",,,N","",""
"US10cust015","2014-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","0",",N","0",",N","","","","","","","","","20141111",",,N","","","","","1.5",",,N,11,","3.8",",,,N","",""
"US10cust015","2014-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8",",N","3",",N","0",",N","","","","","","","","","20141215",",,N","","","","","18.8",",,N,15,","36.0",",,,N","",""
"US10cust015","2015-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","2",",N","1",",N","0",",N","","","","","","","","","20150104",",,N","","","","","2.5",",,N,04,","3.0",",,,N","",""
"US10cust015","2015-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3",",N","2",",N","0",",N","","","","","","","","","20150201",",,N","","","","","9.1",",,N,01,","18.5",",,,N","",""
"US10cust015","2015-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","0",",N","0",",N","0",",N","","","","","","","","","20150328","+,,N","","","","","0.0",",T,N,28,+","0.0",",T,,N","",""
"US10cust015","2015-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","9",",N","6",",N","0",",N","","","","","","","","","20150418",",,N","","","","","22.4",",,N,18,","73.2",",,,N","",""
"US10cust015","2015-05","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","20",",N","11",",N","2",",N","","","0",",N","","","20150531","+,,N","20150510",",,N","","","0",",,N,31,+","44.2",",,N,10,","173.2",",,,N","0",",,,N"
"US10cust015","2015-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","14",",N","7",",N","1",",N","","","0",",N","","","20150630","+,,N","20150611",",,N","","","0",",,N,30,+","48.3",",,N,11,","129.5",",,,N","0",",,,N"
"US10cust015","2015-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","4",",N","1",",N","","","0","3,N","","","20150731","+,3,N","20150718",",,N","","","0","3,,N,31,+","28.2",",,N,18,","55.3",",,,N","0","3,,,N"
"US10cust015","2015-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","2",",N","","","0","4,N","","","20150831","+,4,N","20150808",",,N","","","0","4,,N,31,+","52.8",",,N,08,","152.9",",,,N","0","4,,,N"
"US10cust015","2015-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13",",N","4",",N","1",",N","","","","","","","","","20150924",",,N","","","","","41.7",",,N,24,","61.3",",,,N","",""
"US10cust015","2015-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","10",",N","6",",N","0",",N","","","0","2,N","","","20151031","+,2,N","20151023",",,N","","","0","2,,N,31,+","18.5",",,N,23,","45.1",",,,N","0","2,,,N"
"US10cust015","2015-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8","3,N","4","3,N","0","3,N","","","","","","","","","20151105",",3,N","","","","","10.2","3,,N,05,","35.4","3,,,N","",""
"US10cust015","2015-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6","1,N","3","1,N","0","1,N","","","3","2,N","","","20151216",",2,N","20151216",",1,N","","","76","2,,N,16,","6.6","1,,N,16,","15.1","1,,,N","184","2,,,N"
"US10cust015","2016-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","1,N","1","1,N","0","1,N","","","2","2,N","","","20160119",",2,N","20160119",",1,N","","","38","2,,N,19,","4.6","1,,N,19,","13.4","1,,,N","134","2,,,N"
"US10cust015","2016-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","3,N","1","3,N","0","3,N","","","","","","","","","20160203",",3,N","","","","","3.3","3,,N,03,","4.4","3,,,N","",""
"US10cust015","2016-04","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","11","5,N","6","5,N","2","5,N","","","","","","","","","20160417",",5,N","","","","","39.6","5,,N,17,","148.9","5,,,N","",""
"US10cust015","2016-06","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5","4,N","5","4,N","1","4,N","","","","","","","","","20160629",",4,N","","","","","28.7","4,,N,29,","82.6","4,,,N","",""
"US10cust015","2016-07","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","13","4,N","7","4,N","2","4,N","","","","","","","","","20160702",",4,N","","","","","31.5","4,,N,02,","159.6","4,,,N","",""
"US10cust015","2016-08","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","8","1,N","3","1,N","0","1,N","","","","","","","","","20160816",",1,N","","","","","5.6","1,,N,16,","17.9","1,,,N","",""
"US10cust015","2016-09","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","7","3,N","3","3,N","0","3,N","","","","","","","","","20160907",",3,N","","","","","10.9","3,,N,07,","20.6","3,,,N","",""
"US10cust015","2016-10","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","5","3,N","2","3,N","0","3,N","","","","","","","","","20161004",",3,N","","","","","19.8","3,,N,04,","30.7","3,,,N","",""
"US10cust015","2016-11","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","1,N","1","1,N","0","1,N","","","1","4,N","","","20161118",",4,N","20161118",",1,N","","","64","4,,N,18,","6.1","1,,N,18,","8.9","1,,,N","64","4,,,N"
"US10cust015","2016-12","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","3","2,N","1","2,N","0","2,N","","","","","","","","","20161226",",2,N","","","","","11.9","2,,N,26,","13.7","2,,,N","",""
"US10cust015","2017-01","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","6","1,N","4","1,N","0","1,N","","","","","","","","","20170125",",1,N","","","","","18.3","1,,N,25,","28.4","1,,,N","",""
"US10cust015","2017-02","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4","1,N","3","1,N","0","1,N","","","3","3,N","","","20170224",",3,N","20170224",",1,N","","","203","3,,N,24,","12.7","1,,N,24,","21.6","1,,,N","356","3,,,N"
"US10cust015","2017-03","41.7171","-99.9848","823.0","ANSELMO 9.2 NW, NE US","4",",N","2",",N","0",",N","","","","","","","","","20170324",",,N","","","","","22.1",",,N,24,","33.0",",,,N","",""
