"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1IDBR0015","2017-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","10",",N","8",",N","0",",N","","","7","1,N","","","20170109",",1,N","20170109",",,N","","","114","1,,N,09,","11.9",",,N,09,","56.1",",,,N","511","1,,,N"
"US1IDBR0015","2017-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","11",",N","0",",N","","","6","4,N","","","20170204",",4,N","20170216",",,N","","","152","4,,N,04,","24.6",",,N,16,","139.5",",,,N","513","4,,,N"
"US1IDBR0015","2017-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","16",",N","13",",N","0",",N","","","","","","","","","20170314",",,N","","","","","23.1",",,N,14,","129.6",",,,N","",""
"US1IDBR0015","2017-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","21",",N","11",",N","0",",N","","","","","","","","","20170413",",,N","","","","","13.7",",,N,13,","79.1",",,,N","",""
"US1IDBR0015","2017-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","7",",N","0",",N","","","","","","","","","20170516",",,N","","","","","15.0",",,N,16,","61.8",",,,N","",""
"US1IDBR0015","2017-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","10",",N","6",",N","0",",N","","","","","","","","","20170616",",,N","","","","","7.9",",,N,16,","33.2",",,,N","",""
"US1IDBR0015","2017-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","2",",N","0",",N","0",",N","","","0","2,N","","","20170731","+,2,N","20170720","+,,N","","","0","2,,N,31,+","0.3",",,N,20,+","0.6",",,,N","0","2,,,N"
"US1IDBR0015","2017-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","2",",N","0",",N","0",",N","","","0","2,N","","","20170831","+,2,N","20170808",",,N","","","0","2,,N,31,+","1.0",",,N,08,","1.3",",,,N","0","2,,,N"
"US1IDBR0015","2017-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","3",",N","0",",N","","","0","5,N","","","20170930","+,5,N","20170920",",,N","","","0","5,,N,30,+","15.2",",,N,20,","38.1",",,,N","0","5,,,N"
"US1IDBR0015","2017-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","11",",N","4",",N","0",",N","","","","","","","","","20171022",",,N","","","","","15.7",",,N,22,","49.0",",,,N","",""
"US1IDBR0015","2017-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","20",",N","13",",N","0",",N","","","","","","","","","20171121",",,N","","","","","14.2",",,N,21,","111.1",",,,N","",""
"US1IDBR0015","2017-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","14",",N","8",",N","0",",N","","","","","","","","","20171230",",,N","","","","","23.9",",,N,30,","88.0",",,,N","",""
"US1IDBR0015","2018-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","18",",N","13",",N","0",",N","","","","","","","","","20180124",",,N","","","","","17.8",",,N,24,","106.8",",,,N","",""
"US1IDBR0015","2018-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","7",",N","0",",N","","","","","","","","","20180218",",,N","","","","","14.5",",,N,18,","51.9",",,,N","",""
"US1IDBR0015","2018-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","5",",N","0",",N","","","","","","","","","20180309",",,N","","","","","7.1",",,N,09,","36.2",",,,N","",""
"US1IDBR0015","2018-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","11",",N","0",",N","","","","","","","","","20180416",",,N","","","","","19.3",",,N,16,","87.2",",,,N","",""
"US1IDBR0015","2018-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7","1,N","5","1,N","0","1,N","","","","","","","","","20180518",",1,N","","","","","13.5","1,,N,18,","29.5","1,,,N","",""
"US1IDBR0015","2018-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8","1,N","5","1,N","0","1,N","","","","","","","","","20180610",",1,N","","","","","8.4","1,,N,10,","29.4","1,,,N","",""
"US1IDBR0015","2018-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","3",",N","0",",N","0",",N","","","0","4,N","","","20180731","+,4,N","20180707",",,N","","","0","4,,N,31,+","1.5",",,N,07,","2.8",",,,N","0","4,,,N"
"US1IDBR0015","2018-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","1",",N","1",",N","0",",N","","","0","2,N","","","20180831","+,2,N","20180827",",,N","","","0","2,,N,31,+","10.2",",,N,27,","10.2",",,,N","0","2,,,N"
"US1IDBR0015","2018-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","1",",N","0",",N","","","","","","","","","20180912",",,N","","","","","3.3",",,N,12,","9.2",",,,N","",""
"US1IDBR0015","2018-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","7",",N","0",",N","","","","","","","","","20181026",",,N","","","","","19.3",",,N,26,","66.4",",,,N","",""
"US1IDBR0015","2018-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","14",",N","11",",N","0",",N","","","","","","","","","20181102",",,N","","","","","15.0",",,N,02,","77.8",",,,N","",""
"US1IDBR0015","2018-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","15",",N","13",",N","1",",N","","","","","","","","","20181212",",,N","","","","","32.5",",,N,12,","105.7",",,,N","",""
"US1IDBR0015","2019-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","6",",N","0",",N","","","3","4,N","","","20190123",",4,N","20190123",",,N","","","145","4,,N,23,","15.5",",,N,23,","56.4",",,,N","200","4,,,N"
"US1IDBR0015","2019-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","16",",N","9",",N","0",",N","","","11","3,N","","","20190213","+,3,N","20190212",",,N","","","216","3,,N,13,+","14.7",",,N,12,","69.9",",,,N","874","3,,,N"
"US1IDBR0015","2019-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","6",",N","3",",N","0",",N","","","3","3,N","","","20190313",",3,N","20190313",",,N","","","66","3,,N,13,","11.9",",,N,13,","22.6",",,,N","186","3,,,N"
"US1IDBR0015","2019-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","7",",N","0",",N","","","","","","","","","20190410",",,N","","","","","12.7",",,N,10,","56.9",",,,N","",""
"US1IDBR0015","2019-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","2",",N","0",",N","","","","","","","","","20190518",",,N","","","","","16.0",",,N,18,","26.2",",,,N","",""
"US1IDBR0015","2019-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","3",",N","0",",N","","","","","","","","","20190627","+,,N","","","","","3.6",",,N,27,+","14.9",",,,N","",""
"US1IDBR0015","2019-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","2",",N","0",",N","","","","","","","","","20190724",",,N","","","","","6.9",",,N,24,","13.0",",,,N","",""
"US1IDBR0015","2019-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","6",",N","3",",N","0",",N","","","","","","","","","20190812",",,N","","","","","16.8",",,N,12,","36.1",",,,N","",""
"US1IDBR0015","2019-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","5",",N","0",",N","","","","","","","","","20190928",",,N","","","","","9.7",",,N,28,","33.8",",,,N","",""
"US1IDBR0015","2019-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","5",",N","0",",N","","","","","","","","","20191020",",,N","","","","","13.7",",,N,20,","42.0",",,,N","",""
"US1IDBR0015","2019-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","6",",N","3",",N","0",",N","","","","","","","","","20191117",",,N","","","","","9.1",",,N,17,","24.9",",,,N","",""
"US1IDBR0015","2019-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12","1,N","8","1,N","1","1,N","","","5","5,N","","","20191231",",5,N","20191220",",1,N","","","86","5,,N,31,","26.2","1,,N,20,","84.9","1,,,N","239","5,,,N"
"US1IDBR0015","2020-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","23",",N","20",",N","1",",N","","","","","","","","","20200111",",,N","","","","","26.9",",,N,11,","159.1",",,,N","",""
"US1IDBR0015","2020-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","6",",N","0",",N","","","","","","","","","20200224",",,N","","","","","7.6",",,N,24,","30.9",",,,N","",""
"US1IDBR0015","2020-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","5",",N","0",",N","","","","","","","","","20200331",",,N","","","","","8.9",",,N,31,","35.5",",,,N","",""
"US1IDBR0015","2020-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","4",",N","0",",N","","","","","","","","","20200423",",,N","","","","","14.7",",,N,23,","38.4",",,,N","",""
"US1IDBR0015","2020-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","17",",N","12",",N","1",",N","","","","","","","","","20200521",",,N","","","","","25.4",",,N,21,","120.1",",,,N","",""
"US1IDBR0015","2020-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","4",",N","0",",N","","","","","","","","","20200616",",,N","","","","","7.4",",,N,16,","31.3",",,,N","",""
"US1IDBR0015","2020-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","3",",N","3",",N","0",",N","","","0","3,N","","","20200731","+,3,N","20200701",",,N","","","0","3,,N,31,+","12.4",",,N,01,","26.6",",,,N","0","3,,,N"
"US1IDBR0015","2020-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","2",",N","0",",N","0",",N","","","0","3,N","","","20200831","+,3,N","20200819",",,N","","","0","3,,N,31,+","2.0",",,N,19,","2.5",",,,N","0","3,,,N"
"US1IDBR0015","2020-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","4",",N","2",",N","0",",N","","","0","5,N","","","20200930","+,5,N","20200926",",,N","","","0","5,,N,30,+","12.7",",,N,26,","17.4",",,,N","0","5,,,N"
"US1IDBR0015","2020-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","6",",N","0",",N","","","","","","","","","20201024",",,N","","","","","16.8",",,N,24,","59.7",",,,N","",""
"US1IDBR0015","2020-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","7",",N","0",",N","","","","","","","","","20201114",",,N","","","","","12.7",",,N,14,","56.7",",,,N","",""
"US1IDBR0015","2020-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","14",",N","11",",N","0",",N","","","","","","","","","20201222",",,N","","","","","11.9",",,N,22,","65.1",",,,N","",""
"US1IDBR0015","2021-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","7",",N","2",",N","","","","","","","","","20210103",",,N","","","","","36.1",",,N,03,","124.6",",,,N","",""
"US1IDBR0015","2021-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","3",",N","0",",N","","","","","","","","","20210226",",,N","","","","","8.6",",,N,26,","25.8",",,,N","",""
"US1IDBR0015","2021-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","4",",N","1",",N","0",",N","","","0","5,N","","","20210331","+,5,N","20210325",",,N","","","0","5,,N,31,+","13.2",",,N,25,","18.3",",,,N","0","5,,,N"
"US1IDBR0015","2021-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","6",",N","1",",N","0",",N","","","","","","","","","20210425",",,N","","","","","3.3",",,N,25,","6.4",",,,N","",""
"US1IDBR0015","2021-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","3",",N","0",",N","","","","","","","","","20210524",",,N","","","","","8.9",",,N,24,","24.5",",,,N","",""
"US1IDBR0015","2021-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","4",",N","3",",N","0",",N","","","0","5,N","","","20210630","+,5,N","20210615",",,N","","","0","5,,N,30,+","5.8",",,N,15,","15.0",",,,N","0","5,,,N"
"US1IDBR0015","2021-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","1",",N","0",",N","0",",N","","","0","3,N","","","20210731","+,3,N","20210722",",,N","","","0","3,,N,31,+","0.8",",,N,22,","0.8",",,,N","0","3,,,N"
"US1IDBR0015","2021-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","2",",N","0",",N","","","0","5,N","","","20210831","+,5,N","20210821",",,N","","","0","5,,N,31,+","18.8",",,N,21,","24.3",",,,N","0","5,,,N"
"US1IDBR0015","2021-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","5",",N","0",",N","","","","","","","","","20210928",",,N","","","","","15.2",",,N,28,","47.2",",,,N","",""
"US1IDBR0015","2021-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","14",",N","6",",N","0",",N","","","","","","","","","20211029",",,N","","","","","17.3",",,N,29,","56.5",",,,N","",""
"US1IDBR0015","2021-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","17",",N","10",",N","0",",N","","","","","","","","","20211114",",,N","","","","","11.9",",,N,14,","84.2",",,,N","",""
"US1IDBR0015","2021-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","21",",N","15",",N","0",",N","","","","","","","","","20211219",",,N","","","","","17.3",",,N,19,","115.4",",,,N","",""
"US1IDBR0015","2022-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","11",",N","9",",N","1",",N","","","","","","","","","20220107",",,N","","","","","30.2",",,N,07,","87.2",",,,N","",""
"US1IDBR0015","2022-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","4",",N","2",",N","0",",N","","","1","1,N","","","20220221",",1,N","20220228",",,N","","","48","1,,N,21,","22.6",",,N,28,","28.2",",,,N","71","1,,,N"
"US1IDBR0015","2022-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","12",",N","6",",N","0",",N","","","","","","","","","20220301",",,N","","","","","15.2",",,N,01,","55.9",",,,N","",""
"US1IDBR0015","2022-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","9",",N","0",",N","","","","","","","","","20220404",",,N","","","","","12.4",",,N,04,","51.8",",,,N","",""
"US1IDBR0015","2022-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","19",",N","8",",N","0",",N","","","","","","","","","20220506",",,N","","","","","16.8",",,N,06,","77.9",",,,N","",""
"US1IDBR0015","2022-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","15",",N","10",",N","0",",N","","","","","","","","","20220613",",,N","","","","","24.9",",,N,13,","139.0",",,,N","",""
"US1IDBR0015","2022-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","1",",N","0",",N","","","","","","","","","20220707",",,N","","","","","2.8",",,N,07,","10.3",",,,N","",""
"US1IDBR0015","2022-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","3",",N","1",",N","0",",N","","","0","3,N","","","20220831","+,3,N","20220826",",,N","","","0","3,,N,31,+","12.2",",,N,26,","14.5",",,,N","0","3,,,N"
"US1IDBR0015","2022-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","2",",N","0",",N","","","","","","","","","20220930",",,N","","","","","14.2",",,N,30,","20.1",",,,N","",""
"US1IDBR0015","2022-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","7",",N","2",",N","0",",N","","","","","","","","","20221022",",,N","","","","","10.2",",,N,22,","16.6",",,,N","",""
"US1IDBR0015","2022-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","7",",N","0",",N","","","","","","","","","20221105",",,N","","","","","22.6",",,N,05,","82.6",",,,N","",""
"US1IDBR0015","2022-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","17",",N","14",",N","2",",N","","","12","5,N","","","20221201",",5,N","20221227",",,N","","","203","5,,N,01,","47.2",",,N,27,","156.3",",,,N","835","5,,,N"
"US1IDBR0015","2023-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","7",",N","0",",N","","","","","","","","","20230109",",,N","","","","","6.9",",,N,09,","32.7",",,,N","",""
"US1IDBR0015","2023-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","4",",N","0",",N","","","","","","","","","20230228",",,N","","","","","7.4",",,N,28,","27.5",",,,N","",""
"US1IDBR0015","2023-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","9",",N","3",",N","0",",N","","","3","5,N","","","20230311","+,5,N","20230314",",,N","","","51","5,,N,11,+","13.5",",,N,14,","29.5",",,,N","145","5,,,N"
"US1IDBR0015","2023-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","11",",N","5",",N","0",",N","","","","","","","","","20230424",",,N","","","","","9.7",",,N,24,","44.9",",,,N","",""
"US1IDBR0015","2023-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","11",",N","7",",N","0",",N","","","","","","","","","20230506",",,N","","","","","23.9",",,N,06,","88.1",",,,N","",""
"US1IDBR0015","2023-06","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","6",",N","2",",N","0",",N","","","","","","","","","20230610",",,N","","","","","6.9",",,N,10,","14.1",",,,N","",""
"US1IDBR0015","2023-07","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","3",",N","1",",N","0",",N","","","0","3,N","","","20230731","+,3,N","20230711",",,N","","","0","3,,N,31,+","15.7",",,N,11,","16.5",",,,N","0","3,,,N"
"US1IDBR0015","2023-08","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","3",",N","1",",N","","","","","","","","","20230830",",,N","","","","","25.9",",,N,30,","49.3",",,,N","",""
"US1IDBR0015","2023-09","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","4",",N","0",",N","","","","","","","","","20230929",",,N","","","","","13.5",",,N,29,","36.8",",,,N","",""
"US1IDBR0015","2023-10","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","5",",N","1",",N","0",",N","","","0","5,N","","","20231031","+,5,N","20231011",",,N","","","0","5,,N,31,+","11.4",",,N,11,","16.3",",,,N","0","5,,,N"
"US1IDBR0015","2023-11","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","13",",N","8",",N","0",",N","","","","","","","","","20231105",",,N","","","","","20.3",",,N,05,","91.0",",,,N","",""
"US1IDBR0015","2023-12","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","17",",N","10",",N","0",",N","","","","","","","","","20231206",",,N","","","","","22.6",",,N,06,","114.3",",,,N","",""
"US1IDBR0015","2024-01","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","17",",N","10",",N","0",",N","","","","","","","","","20240109",",,N","","","","","22.9",",,N,09,","80.5",",,,N","",""
"US1IDBR0015","2024-02","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","16",",N","9",",N","0",",N","","","","","","","","","20240229",",,N","","","","","22.9",",,N,29,","79.7",",,,N","",""
"US1IDBR0015","2024-03","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","15",",N","9",",N","0",",N","","","","","","","","","20240324",",,N","","","","","9.1",",,N,24,","51.6",",,,N","",""
"US1IDBR0015","2024-04","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","8",",N","3",",N","0",",N","","","","","","","","","20240405",",,N","","","","","8.6",",,N,05,","22.4",",,,N","",""
"US1IDBR0015","2024-05","48.0324","-116.8062","657.5","PRIEST RIVER 11.6 SSE, ID US","14",",N","6",",N","0",",N","","","","","","","","","20240506",",,N","","","","","19.8",",,N,06,","62.2",",,,N","",""
