"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1907-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","1,6","10",",6","7",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","0",",6","0",",6","1","","19070227",",1,6","","","","","","","19070202",",,6","19070215",",,6","2.8","1,6,27,","","","","","37.1",",,6,02,","20.6",",6,15,","","","161.2",",6","110.8",",,,6","","","12.40","1,6","16.39",",,,6","8.41","1,,,6"
"USC00044500","1907-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","20",",6","17",",6","6",",6","","","","","0","2,6","2","2,6","0","1,6","0","1,6","0","1,6","","","19070314",",2,6","","","","","","","19070317",",,6","19070331",",1,6","-0.6","2,6,14,","","","","","79.8",",,6,17,","18.9","1,6,31,","","","258.7","1,6","485.5",",,,6","","","9.45","2,6","13.81","1,,,6","5.10","2,,,6"
"USC00044500","1907-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","6","0.3","3,6","4",",6","1",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","13","2,6","0","2,6","1","","19070430","+,2,6","","","","","","","19070404",",,6","19070419",",2,6","4.4","2,6,30,+","","","","","47.2",",,6,04,","28.3","2,6,19,","","","129.6","2,6","52.8",",,,6","","","13.78","3,6","20.02","2,,,6","7.53","2,,,6"
"USC00044500","1907-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.8","6","2.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","12",",6","0",",6","1","","19070502",",1,6","","","","","","","","","19070527","+,,6","3.3","1,6,02,","","","","","","","30.0",",6,27,+","","","116.0",",6","","","","","14.57","1,6","20.79",",,,6","8.35","1,,,6"
"USC00044500","1907-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.3","6","4.5","3,6","3",",6","2",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","17","3,6","1","3,6","","","19070623",",3,6","","","","","","","19070613",",,6","19070618",",3,6","5.6","3,6,23,","","","","","20.8",",,6,13,","32.8","3,6,18,","","","79.8","3,6","41.9",",,,6","","","15.54","3,6","22.28","3,,,6","8.80","3,,,6"
"USC00044500","1907-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","11.2","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","26",",6","0",",6","","","19070817",",1,6","","","","","","","","","19070811",",,6","6.1","1,6,17,","","","","","","","31.1",",6,11,","","","50.6",",6","","","","","17.08","1,6","24.28",",,,6","9.89","1,,,6"
"USC00044500","1907-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.3","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","","","19070919","+,1,6","","","","","","","19070904",",,6","19070903",",1,6","5.6","1,6,19,+","","","","","2.8",",,6,04,","26.7","1,6,03,","","","60.3","1,6","2.8",",,,6","","","16.44","1,6","22.61","1,,,6","10.27","1,,,6"
"USC00044500","1907-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","6.7","3,6","6",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","13","2,6","0","2,6","","","19071013",",2,6","","","","","","","19071026",",,6","19071004",",2,6","4.4","2,6,13,","","","","","20.1",",,6,26,","30.0","2,6,04,","","","87.1","2,6","51.1",",,,6","","","15.49","3,6","21.24","2,,,6","9.75","2,,,6"
"USC00044500","1907-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,6","","","","","","","","","","","0",",6","1",",6","0","1,6","5","1,6","0","1,6","1","","19071127",",,6","","","","","","","","","19071108",",1,6","0.0",",6,27,","","","","","","","23.3","1,6,08,","","","183.4","1,6","","","","","12.00","1,6","18.41","1,,,6","5.59",",,,6"
"USC00044500","1907-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","","","19071214",",1,6","","","","","","","","","19071201",",1,6","1.1","1,6,14,","","","","","","","18.3","1,6,01,","","","265.9","1,6","","","","","9.10","2,6","13.27","1,,,6","4.93","1,,,6"
"USC00044500","1908-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","16",",6","13",",6","3",",6","","","","","0","2,6","1","2,6","0",",6","0",",6","0",",6","","","19080121",",2,6","","","","","","","19080120",",,6","19080121","+,,6","0.0","2,6,21,","","","","","61.7",",,6,20,","15.6",",6,21,+","","","287.4",",6","218.6",",,,6","","","8.31","2,6","12.33",",,,6","4.30","2,,,6"
"USC00044500","1908-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","8",",6","4",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","19080214",",,6","","","19080229","+,,6","","","19080202",",,6","19080226",",,6","0.0",",6,14,","","","0",",,6,29,+","70.1",",,6,02,","18.9",",6,26,","","","273.5",",6","227.6",",,,6","0",",,,6","8.90",",6","13.68",",,,6","4.13",",,,6"
"USC00044500","1908-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","6",",6","4",",6","0",",6","","","","","0","2,6","2","2,6","0",",6","9",",6","0",",6","","","19080306",",2,6","","","","","","","19080301",",,6","19080315",",,6","-1.1","2,6,06,","","","","","18.8",",,6,01,","25.6",",6,15,","","","223.8",",6","52.9",",,,6","","","10.72","2,6","17.70",",,,6","3.75","2,,,6"
"USC00044500","1908-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","3,6","","","","","","","","","","","0","3,6","0","3,6","0","1,6","12","1,6","0","1,6","","","19080405","+,3,6","","","","","","","","","19080410",",1,6","2.2","3,6,05,+","","","","","","","28.9","1,6,10,","","","132.5","1,6","","","","","13.70","3,6","20.70","1,,,6","6.70","3,,,6"
"USC00044500","1908-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.7","6","1.7",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19080501",",,6","","","","","","","19080518",",,6","19080523",",,6","3.3",",6,01,","","","","","13.7",",,6,18,","30.6",",6,23,","","","150.4",",6","35.3",",,,6","","","13.54",",6","20.16",",,,6","6.91",",,,6"
"USC00044500","1908-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.4","6","4.7","2,6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","18","2,6","1","2,6","","","19080622","+,,6","","","","","","","19080620",",,6","19080628",",2,6","5.0",",6,22,+","","","","","7.1",",,6,20,","34.4","2,6,28,","","","90.3","2,6","7.1",",,,6","","","15.30","2,6","22.66","2,,,6","7.95",",,,6"
"USC00044500","1908-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.8","6","23.4","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","30","1,6","5","1,6","","","19080728","+,,6","","","","","","","","","19080716",",1,6","7.2",",6,28,+","","","","","","","33.3","1,6,16,","27.3","6","27.3","1,6","","","","","18.22","1,6","27.04","1,,,6","9.41",",,,6"
"USC00044500","1908-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","36.7","6","6.9","3,6","","","","","","","","","","","0","2,6","0","2,6","0","3,6","23","3,6","0","3,6","","","19080827","+,2,6","","","","","","","","","19080801",",3,6","5.6","2,6,27,+","","","","","","","31.7","3,6,01,","83.1","6","55.8","3,6","","","","","16.53","3,6","24.10","3,,,6","8.97","2,,,6"
"USC00044500","1908-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","48.7","6","12.0","4,6","","","","","","","","","","","0","2,6","0","2,6","0","4,6","25","4,6","2","4,6","","","19080925",",2,6","","","","","","","","","19080911",",4,6","3.9","2,6,25,","","","","","","","32.8","4,6,11,","130.5","6","47.4","4,6","","","","","17.08","4,6","25.50","4,,,6","8.65","2,,,6"
"USC00044500","1908-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","6",",6","4",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19081122",",,6","","","","","","","","","39.4",",,6,22,","","","","","","","108.2",",,,6","","","","","","","",""
"USC00044500","1908-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,6","10",",6","6",",6","2",",6","","","","","0","3,6","10","3,6","0","3,6","0","3,6","0","3,6","5","","19081218",",3,6","","","","","","","19081209",",,6","19081210",",3,6","-5.0","3,6,18,","","","","","55.9",",,6,09,","14.4","3,6,10,","","","343.1","3,6","135.9",",,,6","","","6.08","3,6","9.81","3,,,6","2.35","3,,,6"
"USC00044500","1909-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","1,6","27",",6","24",",6","13",",6","","","","","0","1,6","1","1,6","0",",6","0",",6","0",",6","2","","19090110",",1,6","","","","","","","19090115",",,6","19090116",",,6","-2.2","1,6,10,","","","","","105.2",",,6,15,","20.6",",6,16,","","","259.8",",6","798.0",",,,6","","","9.68","1,6","12.84",",,,6","6.52","1,,,6"
"USC00044500","1909-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","1,6","18",",6","14",",6","6",",6","","","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","","","19090223","+,1,6","","","","","","","19090211",",,6","19090228","+,1,6","1.7","1,6,23,+","","","","","120.7",",,6,11,","16.7","1,6,28,+","","","230.1","1,6","416.3",",,,6","","","9.81","1,6","13.83","1,,,6","5.79","1,,,6"
"USC00044500","1909-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","10",",6","8",",6","3",",6","","","","","0","2,6","0","2,6","0","2,6","0","2,6","0","2,6","","","19090305",",2,6","","","","","","","19090321",",,6","19090318",",2,6","0.6","2,6,05,","","","","","48.8",",,6,21,","18.9","2,6,18,","","","241.2","2,6","143.1",",,,6","","","10.02","2,6","15.04","2,,,6","4.99","2,,,6"
"USC00044500","1909-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","","","","","","","","","","","0",",6","0",",6","0","2,6","17","2,6","0","2,6","","","19090407",",,6","","","","","","","","","19090430",",2,6","2.2",",6,07,","","","","","","","28.3","2,6,30,","","","132.4","2,6","","","","","13.59","2,6","21.64","2,,,6","5.55",",,,6"
"USC00044500","1909-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.6","6","3.6","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","12","1,6","1","1,6","","","19090523",",,6","","","","","","","","","19090531",",1,6","1.1",",6,23,","","","","","","","32.8","1,6,31,","","","154.6","1,6","","","","","13.33","1,6","20.90","1,,,6","5.76",",,,6"
"USC00044500","1909-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","15.0","6","11.4","3,6","","","","","","","","","","","0",",6","0",",6","0","3,6","22","3,6","2","3,6","","","19090630","+,,6","","","","","","","","","19090623",",3,6","6.7",",6,30,+","","","","","","","37.2","3,6,23,","","","63.1","3,6","","","","","16.49","3,6","23.89","3,,,6","9.09",",,,6"
"USC00044500","1909-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","10.8","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","28","1,6","3","1,6","","","19090806",",,6","","","","","","","","","19090824",",1,6","4.4",",6,06,","","","","","","","33.3","1,6,24,","","","66.0","1,6","","","","","16.53","1,6","25.18","1,,,6","7.88",",,,6"
"USC00044500","1909-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","23.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","19090919",",,6","","","","","","","19090929",",,6","19090914",",,6","6.1",",6,19,","","","","","31.5",",,6,29,","35.0",",6,14,","","","65.2",",6","61.2",",,,6","","","16.95",",6","24.51",",,,6","9.39",",,,6"
"USC00044500","1909-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.4",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19091030",",,6","","","","","","","19091019",",,6","19091010",",,6","2.2",",6,30,","","","","","25.1",",,6,19,","28.3",",6,10,","","","132.1",",6","79.5",",,,6","","","14.12",",6","20.07",",,,6","8.17",",,,6"
"USC00044500","1909-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,6","8",",6","5",",6","1",",6","","","","","0","4,6","2","4,6","0","2,6","2","2,6","0","2,6","","","19091116","+,4,6","","","","","","","19091109",",,6","19091103",",2,6","-1.1","4,6,16,+","","","","","37.3",",,6,09,","22.8","2,6,03,","","","198.0","2,6","77.0",",,,6","","","10.80","4,6","15.96","2,,,6","5.64","4,,,6"
"USC00044500","1909-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","11",",6","10",",6","5",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","19091204",",,6","","","","","","","19091209",",,6","19091217",",,6","-3.3",",6,04,","","","","","73.2",",,6,09,","16.7",",6,17,","","","349.2",",6","350.4",",,,6","","","7.07",",6","11.69",",,,6","2.44",",,,6"
"USC00044500","1910-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","1,6","","","","","","","","","","","0",",6","8",",6","0","1,6","0","1,6","0","1,6","","","19100104","+,,6","","","","","","","","","19100121","+,1,6","-3.9",",6,04,+","","","","","","","14.4","1,6,21,+","","","356.3","1,6","","","","","6.49","1,6","10.54","1,,,6","2.44",",,,6"
"USC00044500","1910-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","19100204",",,6","","","","","","","19100222",",,6","19100213",",,6","-5.6",",6,04,","","","","","44.7",",,6,22,","20.0",",6,13,","","","266.0",",6","139.4",",,,6","","","8.83",",6","13.59",",,,6","4.08",",,,6"
"USC00044500","1910-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","6",",6","4",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","19100324","+,,6","","","","","","","19100321",",,6","19100309",",,6","1.7",",6,24,+","","","","","47.5",",,6,21,","23.3",",6,09,","","","192.1",",6","153.2",",,,6","","","12.14",",6","17.65",",,,6","6.62",",,,6"
"USC00044500","1910-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.7","6","4.7","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","10",",6","1",",6","","","19100429","+,1,6","","","","","","","19100410",",,6","19100422",",,6","3.3","1,6,29,+","","","","","13.0",",,6,10,","35.0",",6,22,","","","140.4",",6","19.4",",,,6","","","13.76","1,6","20.59",",,,6","6.92","1,,,6"
"USC00044500","1910-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","23.3","6","18.6","2,6","","","","","","","","","","","0","1,6","0","1,6","0","2,6","18","2,6","2","2,6","","","19100505",",1,6","","","","","","","","","19100530",",2,6","3.3","1,6,05,","","","","","","","37.2","2,6,30,","","","91.5","2,6","","","","","15.79","2,6","22.99","2,,,6","8.60","1,,,6"
"USC00044500","1910-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.9","6","6.6","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","18",",6","1",",6","","","19100623","+,1,6","","","","","","","","","19100625",",,6","4.4","1,6,23,+","","","","","","","34.4",",6,25,","","","86.3",",6","","","","","15.61","1,6","22.80",",,,6","8.42","1,,,6"
"USC00044500","1910-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","46.4","6","16.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19100730","+,,6","","","","","","","","","19100717",",,6","5.6",",6,30,+","","","","","","","32.2",",6,17,","51.9","6","51.9",",6","","","","","17.19",",6","25.22",",,,6","9.16",",,,6"
"USC00044500","1910-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","51.1","6","4.7","3,6","","","","","","","","","","","0",",6","0",",6","0","3,6","24","3,6","2","3,6","","","19100821",",,6","","","","","","","","","19100823","+,3,6","3.3",",6,21,","","","","","","","32.2","3,6,23,+","131.6","6","79.7","3,6","","","","","15.69","3,6","24.91","3,,,6","6.47",",,,6"
"USC00044500","1910-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","52.2","6","1.1","2,6","1",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","20",",6","0",",6","","","19100913",",2,6","","","","","","","19100915",",,6","19100909",",,6","1.7","2,6,13,","","","","","17.8",",,6,15,","31.7",",6,09,","245.6","6","114.0",",6","17.8",",,,6","","","14.48","2,6","22.93",",,,6","6.04","2,,,6"
"USC00044500","1910-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.8","6","3.6","2,6","","","","","","","","","","","0",",6","0",",6","0","2,6","21","2,6","0","2,6","","","19101029","+,,6","","","","","","","","","19101007",",2,6","4.4",",6,29,+","","","","","","","31.1","2,6,07,","339.9","6","94.3","2,6","","","","","15.16","2,6","23.05","2,,,6","7.28",",,,6"
"USC00044500","1910-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.8","6","0.0","3,6","3",",6","2",",6","0",",6","","","","","0",",6","4",",6","0","3,6","1","3,6","0","3,6","3","","19101126",",,6","","","","","","","19101124",",,6","19101101",",3,6","-1.1",",6,26,","","","","","22.9",",,6,24,","21.1","3,6,01,","552.4","6","212.5","3,6","28.5",",,,6","","","10.47","3,6","16.31","3,,,6","4.63",",,,6"
"USC00044500","1910-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0",",","5",",6","","","","","","","","","19101229",",,6","","","","","","","","","","","-2.2",",6,29,","","","","","","","","","","","","","","","","","","","","","3.30",",,,6"
"USC00044500","1911-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0",",","1",",6","","","","","","","","","19110122",",,6","","","","","","","","","","","-2.2",",6,22,","","","","","","","","","","","","","","","","","","","","","3.73",",,,6"
"USC00044500","1911-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","11",",6","10",",6","2",",6","","","","","0",",","7",",6","","","","","","","","","19110215",",,6","","","","","","","19110212",",,6","","","-2.8",",6,15,","","","","","42.4",",,6,12,","","","","","","","172.2",",,,6","","","","","","","2.74",",,,6"
"USC00044500","1911-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110405",",,6","","","","","","","","","95.3",",,6,05,","","","","","","","124.6",",,,6","","","","","","","",""
"USC00044500","1911-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110518",",,6","","","","","","","","","16.8",",,6,18,","","","","","","","38.6",",,,6","","","","","","","",""
"USC00044500","1911-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","22.0","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","1","1,6","","","19110729","+,1,6","","","","","","","","","19110701",",1,6","6.7","1,6,29,+","","","","","","","34.4","1,6,01,","12.8","6","12.8","1,6","","","","","18.68","2,6","27.49","1,,,6","9.86","1,,,6"
"USC00044500","1911-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.5","2,6","","","","","","","","","","","0","2,6","0","2,6","0","1,6","29","1,6","1","1,6","2","","19110816",",2,6","","","","","","","","","19110820",",1,6","6.1","2,6,16,","","","","","","","33.9","1,6,20,","46.7","6","33.9","1,6","","","","","17.41","2,6","26.32","1,,,6","8.50","2,,,6"
"USC00044500","1911-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.5","1,6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","2","1,6","","","19110919",",,6","","","","","","","19110926",",,6","19110918","+,1,6","3.3",",6,19,","","","","","0.8",",,6,26,","32.2","1,6,18,+","96.9","6","50.2","1,6","0.8",",,,6","","","16.83","1,6","25.64","1,,,6","8.01",",,,6"
"USC00044500","1911-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","4.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","1",",6","","","19111013","+,,6","","","19111031","+,,6","","","19111008",",,6","19111016",",,6","3.9",",6,13,+","","","0",",,6,31,+","2.5",",,6,08,","32.2",",6,16,","188.0","6","91.1",",6","2.5",",,,6","0",",,,6","15.55",",6","24.00",",,,6","7.10",",,,6"
"USC00044500","1911-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19111110",",,6","","","","","","","","","38.9",",,6,10,","","","","","","","47.3",",,,6","","","","","","","",""
"USC00044500","1911-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","8",",6","7",",6","1",",6","","","","","","","","","0",",6","2",",6","0",",6","","","","","","","","","","","19111227",",,6","19111213","+,,6","","","","","","","50.3",",,6,27,","22.8",",6,13,+","","","","","103.4",",,,6","","","","","14.74",",,,6","",""
"USC00044500","1912-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","16",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120126",",,6","","","","","","","","","41.9",",,6,26,","","","","","","","173.4",",,,6","","","","","","","",""
"USC00044500","1912-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","3",",6","0",",6","","","19120226",",,6","","","","","","","19120213",",,6","19120219",",,6","-0.6",",6,26,","","","","","23.9",",,6,13,","23.3",",6,19,","","","184.0",",6","44.8",",,,6","","","11.99",",6","18.18",",,,6","5.80",",,,6"
"USC00044500","1912-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","10",",6","6",",6","3",",6","","","","","0",",6","2",",6","0",",6","4",",6","0",",6","","","19120309","+,,6","","","","","","","19120305",",,6","19120331",",,6","0.0",",6,09,+","","","","","62.0",",,6,05,","23.9",",6,31,","","","233.4",",6","185.6",",,,6","","","10.80",",6","16.73",",,,6","4.88",",,,6"
"USC00044500","1912-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","2","","19120413",",,6","","","","","","","","","19120405",",,6","2.2",",6,13,","","","","","","","23.9",",6,05,","","","195.1",",6","","","","","11.83",",6","17.95",",,,6","5.71",",,,6"
"USC00044500","1912-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","8.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","1",",6","","","19120516",",,6","","","","","","","","","19120531",",,6","5.0",",6,16,","","","","","","","35.0",",6,31,","","","92.8",",6","","","","","15.61",",6","22.91",",,,6","8.31",",,,6"
"USC00044500","1912-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","35.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","7",",6","","","19120630",",,6","","","","","","","","","19120602",",,6","6.1",",6,30,","","","","","","","40.0",",6,02,","","","43.2",",6","","","","","18.07",",6","25.47",",,,6","10.66",",,,6"
"USC00044500","1912-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","16.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","9","","19120713","+,,6","","","","","","","","","19120715",",,6","5.0",",6,13,+","","","","","","","32.2",",6,15,","33.5","6","33.5",",6","","","","","17.79",",6","25.97",",,,6","9.61",",,,6"
"USC00044500","1912-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","21.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19120824",",,6","","","","","","","","","19120806",",,6","4.4",",6,24,","","","","","","","34.4",",6,06,","53.6","6","20.1",",6","","","","","18.39",",6","27.42",",,,6","9.36",",,,6"
