"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1912-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","24.1",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","19120926",",,6","","","","","","","19120906",",,6","19120918",",,6","7.2",",6,26,","","","","","81.3",",,6,06,","36.7",",6,18,","87.3","6","33.7",",6","107.7",",,,6","","","18.02",",6","26.04",",,,6","9.99",",,,6"
"USC00044500","1912-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19121031","+,,6","","","","","","","19121025",",,6","19121003",",,6","1.7",",6,31,+","","","","","15.0",",,6,25,","30.0",",6,03,","222.8","6","135.5",",6","27.2",",,,6","","","14.02",",6","22.35",",,,6","5.70",",,,6"
"USC00044500","1912-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,6","5",",6","5",",6","2",",6","","","0",",6","0","3,6","0","3,6","0","3,6","0","3,6","0","3,6","","","19121122",",3,6","","","19121130","+,,6","","","19121106",",,6","19121120",",3,6","0.6","3,6,22,","","","0",",,6,30,+","106.4",",,6,06,","19.4","3,6,20,","424.4","6","201.6","3,6","185.6",",,,6","0",",,,6","10.86","3,6","16.42","3,,,6","5.31","3,,,6"
"USC00044500","1912-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","19121223",",,6","","","","","","","19121215",",,6","19121212",",,6","-3.3",",6,23,","","","","","16.5",",,6,15,","20.0",",6,12,","734.0","6","309.6",",6","47.8",",,,6","","","8.35",",6","14.32",",,,6","2.38",",,,6"
"USC00044500","1913-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","4,6","11",",6","10",",6","5",",6","","","","","0","2,6","13","2,6","0","2,6","1","2,6","0","2,6","2","","19130107",",2,6","","","","","","","19130112",",,6","19130131",",2,6","-4.4","2,6,07,","","","","","96.0",",,6,12,","21.7","2,6,31,","1040.2","6","306.2","2,6","319.2",",,,6","","","6.78","4,6","12.68","2,,,6","0.89","2,,,6"
"USC00044500","1913-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","5",",6","0",",6","2",",6","0",",6","","","19130222","+,,6","","","","","","","19130224",",,6","19130216","+,,6","-2.8",",6,22,+","","","","","10.7",",,6,24,","21.1",",6,16,+","1289.7","6","249.5",",6","29.5",",,,6","","","9.42",",6","15.72",",,,6","3.13",",,,6"
"USC00044500","1913-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","19130327","+,,6","","","","","","","19130317",",,6","19130306",",,6","-1.7",",6,27,+","","","","","38.6",",,6,17,","25.6",",6,06,","1522.0","6","232.3",",6","95.2",",,,6","","","10.84",",6","18.21",",,,6","3.47",",,,6"
"USC00044500","1913-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130405",",,6","","","","","","","","","10.4",",,6,05,","","","","","","","25.6",",,,6","","","","","","","",""
"USC00044500","1913-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130527",",,6","","","","","","","","","15.5",",,6,27,","","","","","","","30.8",",,,6","","","","","","","",""
"USC00044500","1913-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",6","0",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","24","3,6","2","3,6","","","19130615","+,3,6","","","","","","","19130601",",,6","19130629",",3,6","6.7","3,6,15,+","","","","","0.0",",T,6,01,","33.3","3,6,29,","","","","","0.0",",T,,6","","","17.92","4,6","25.05","3,,,6","10.79","3,,,6"
"USC00044500","1913-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","96.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19130714",",,6","","","","","","","19130723",",,6","19130711",",,6","8.3",",6,14,","","","","","2.5",",,6,23,","44.4",",6,11,","0.0","6","0.0",",6","4.8",",,,6","","","21.45",",6","29.98",",,,6","12.92",",,,6"
"USC00044500","1913-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","84.5",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","19130816",",,6","","","","","","","19130809",",,6","19130807",",,6","7.2",",6,16,","","","","","0.5",",,6,09,","39.4",",6,07,","3.6","6","3.6",",6","0.5",",,,6","","","20.94",",6","29.68",",,,6","12.21",",,,6"
"USC00044500","1913-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","65.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","19130925",",,6","","","","","","","","","19130916",",,6","5.0",",6,25,","","","","","","","40.0",",6,16,","19.4","6","15.8",",6","","","","","19.99",",6","29.48",",,,6","10.51",",,,6"
"USC00044500","1913-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","15.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","19131015",",,6","","","","","","","19131031","+,,6","19131001",",,6","3.3",",6,15,","","","","","0.0",",,6,31,+","35.6",",6,01,","88.5","6","69.1",",6","0.0",",,,6","","","16.59",",6","25.76",",,,6","7.41",",,,6"
"USC00044500","1913-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19131122",",,6","","","","","","","","","19131106",",,6","1.1",",6,22,","","","","","","","21.7",",6,06,","284.3","6","195.8",",6","","","","","11.81",",6","15.74",",,,6","7.87",",,,6"
"USC00044500","1913-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","14",",6","11",",6","6",",6","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","1","","19131218",",,6","","","","","","","19131231",",,6","19131201",",,6","-1.7",",6,18,","","","","","123.2",",,6,31,","19.4",",6,01,","618.4","6","334.1",",6","481.6",",,,6","","","7.55",",6","11.64",",,,6","3.47",",,,6"
"USC00044500","1914-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","18",",6","17",",6","8",",6","","","","","0","1,6","6","1,6","0","1,6","0","1,6","0","1,6","","","19140111","+,1,6","","","","","","","19140122",",,6","19140105",",1,6","-1.7","1,6,11,+","","","","","94.5",",,6,22,","17.2","1,6,05,","891.0","6","272.6","1,6","549.7",",,,6","","","8.84","2,6","12.43","1,,,6","5.25","1,,,6"
"USC00044500","1914-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","5",",6","3",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","19140204",",,6","","","","","","","19140220",",,6","19140228",",,6","-2.8",",6,04,","","","","","85.3",",,6,20,","20.6",",6,28,","1147.3","6","256.3",",6","206.2",",,,6","","","9.18",",6","15.18",",,,6","3.19",",,,6"
"USC00044500","1914-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.0","6","5.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","19140327",",,6","","","","","","","19140329",",,6","19140318",",,6","-1.1",",6,27,","","","","","23.1",",,6,29,","31.7",",6,18,","1322.6","6","175.3",",6","41.4",",,,6","","","12.84",",6","19.90",",,,6","5.78",",,,6"
"USC00044500","1914-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.6","6","0.6",",6","5",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19140425","+,,6","","","","","","","19140404",",,6","19140418",",,6","3.3",",6,25,+","","","","","31.0",",,6,04,","27.8",",6,18,","1457.3","6","134.7",",6","66.1",",,,6","","","13.86",",6","20.19",",,,6","7.53",",,,6"
"USC00044500","1914-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.4","6","0.8",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19140506",",,6","","","","","","","19140523",",,6","19140529",",,6","2.8",",6,06,","","","","","11.4",",,6,23,","31.1",",6,29,","1569.3","6","112.0",",6","21.0",",,,6","","","14.75",",6","21.61",",,,6","7.88",",,,6"
"USC00044500","1914-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","16.7","6","10.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","19140608",",,6","","","","","","","19140624",",,6","19140627",",,6","5.0",",6,08,","","","","","0.0",",T,6,24,","35.0",",6,27,","1628.2","6","58.9",",6","0.0",",T,,6","","","16.71",",6","24.57",",,,6","8.85",",,,6"
"USC00044500","1914-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","28.7","6","12.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19140731","+,,6","","","","","","","19140731","+,,6","19140714",",,6","5.6",",6,31,+","","","","","0.0",",,6,31,+","34.4",",6,14,","33.0","6","33.0",",6","0.0",",,,6","","","17.65",",6","26.09",",,,6","9.22",",,,6"
"USC00044500","1914-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","39.0","6","10.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19140824","+,,6","","","","","","","19140831","+,,6","19140801",",,6","6.1",",6,24,+","","","","","0.0",",,6,31,+","33.3",",6,01,","79.9","6","46.9",",6","0.0",",,,6","","","17.15",",6","25.69",",,,6","8.61",",,,6"
"USC00044500","1914-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","43.5","6","4.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19140927",",,6","","","","","","","19140917",",,6","19140910",",,6","4.4",",6,27,","","","","","13.0",",,6,17,","35.6",",6,10,","131.1","6","51.2",",6","13.0",",,,6","","","16.78",",6","25.49",",,,6","8.06",",,,6"
"USC00044500","1914-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","45.2","6","1.7",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19141022",",,6","","","","","","","19141017",",,6","19141014",",,6","3.3",",6,22,","","","","","33.8",",,6,17,","31.1",",6,14,","240.9","6","109.8",",6","84.3",",,,6","","","14.85",",6","21.97",",,,6","7.72",",,,6"
"USC00044500","1914-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","45.2","6","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","6",",6","0",",6","10",",6","0",",6","","","19141121","+,,6","","","","","","","19141101",",,6","19141108",",,6","-1.1",",6,21,+","","","","","7.6",",,6,01,","24.4",",6,08,","451.7","6","210.8",",6","10.7",",,,6","","","11.31",",6","19.51",",,,6","3.10",",,,6"
"USC00044500","1914-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","45.2","6","0.0","2,6","14",",6","13",",6","2",",6","","","","","0","2,6","11","2,6","0","2,6","0","2,6","0","2,6","","","19141215","+,2,6","","","","","","","19141217",",,6","19141222",",2,6","-3.3","2,6,15,+","","","","","60.5",",,6,17,","19.4","2,6,22,","811.2","6","359.5","2,6","233.5",",,,6","","","5.94","2,6","10.46","2,,,6","1.42","2,,,6"
"USC00044500","1915-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","19",",6","15",",6","8",",6","","","","","0","1,6","8","1,6","0","2,6","0","2,6","0","2,6","","","19150122","+,1,6","","","","","","","19150113",",,6","19150122",",2,6","-3.3","1,6,22,+","","","","","81.0",",,6,13,","15.6","2,6,22,","1123.7","6","312.5","2,6","429.4",",,,6","","","7.58","2,6","11.95","2,,,6","3.20","1,,,6"
"USC00044500","1915-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","19150221",",,6","","","","","","","","","19150226",",,6","-1.1",",6,21,","","","","","","","16.1",",6,26,","1373.4","6","249.7",",6","","","","","9.42",",6","13.05",",,,6","5.78",",,,6"
"USC00044500","1915-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19150308",",,6","","","","","","","19150328",",,6","19150321",",,6","0.6",",6,08,","","","","","53.6",",,6,28,","27.2",",6,21,","1550.3","6","176.9",",6","134.9",",,,6","","","12.63",",6","19.19",",,,6","6.06",",,,6"
"USC00044500","1915-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","3,6","","","","","","","","","","","0","2,6","0","2,6","0","2,6","9","2,6","0","2,6","","","19150409","+,2,6","","","","","","","","","19150414",",2,6","5.0","2,6,09,+","","","","","","","25.6","2,6,14,","1664.2","6","113.9","2,6","","","","","14.02","3,6","19.59","2,,,6","8.45","2,,,6"
"USC00044500","1915-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.4","6","4.4",",6","12",",6","8",",6","4",",6","","","","","0",",6","0",",6","0",",6","9",",6","1",",6","","","19150502",",,6","","","","","","","19150509",",,6","19150527",",,6","1.1",",6,02,","","","","","77.0",",,6,09,","32.2",",6,27,","1807.3","6","143.1",",6","246.4",",,,6","","","13.86",",6","19.03",",,,6","8.70",",,,6"
"USC00044500","1915-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","16.1","6","11.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19150621","+,,6","","","","","","","","","19150628","+,,6","5.6",",6,21,+","","","","","","","30.6",",6,28,+","1842.3","6","35.0",",6","","","","","17.56",",6","26.54",",,,6","8.58",",,,6"
"USC00044500","1915-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","49.8","6","33.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","2","","19150727","+,,6","","","","","","","","","19150716",",,6","6.7",",6,27,+","","","","","","","34.4",",6,16,","23.9","6","23.9",",6","","","","","18.65",",6","27.49",",,,6","9.80",",,,6"
"USC00044500","1915-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","68.8","6","19.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","8","","19150818",",,6","","","","","","","","","19150828",",,6","5.6",",6,18,","","","","","","","36.7",",6,28,","53.9","6","30.0",",6","","","","","17.98",",6","27.15",",,,6","8.80",",,,6"
"USC00044500","1915-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","69.2","6","0.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","4","","19150912","+,,6","","","","","","","","","19150918","+,,6","3.9",",6,12,+","","","","","","","30.6",",6,18,+","127.9","6","74.0",",6","","","","","15.88",",6","25.31",",,,6","6.44",",,,6"
"USC00044500","1915-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","69.2","6","0.0","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","6","","19151012",",1,6","","","","","","","19151023",",,6","19151004",",1,6","0.6","1,6,12,","","","","","8.6",",,6,23,","30.0","1,6,04,","278.9","6","151.0","1,6","8.6",",,,6","","","13.30","1,6","22.69","1,,,6","3.91","1,,,6"
"USC00044500","1915-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19151108",",,6","","","","","","","","","11.7",",,6,08,","","","","","","","28.9",",,,6","","","","","","","",""
"USC00044500","1915-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","14",",6","9",",6","3",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","19151231",",,6","","","","","","","19151213",",,6","19151201",",,6","-8.3",",6,31,","","","","","107.2",",,6,13,","17.2",",6,01,","","","332.6",",6","307.1",",,,6","","","7.60",",6","12.25",",,,6","2.96",",,,6"
"USC00044500","1916-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","26",",6","21",",6","12",",6","","","","","0","1,6","16","1,6","0","1,6","0","1,6","0","1,6","","","19160131",",1,6","","","","","","","19160103",",,6","19160123",",1,6","-4.4","1,6,31,","","","","","93.2",",,6,03,","11.7","1,6,23,","","","397.8","1,6","680.7",",,,6","","","4.63","2,6","7.95","1,,,6","1.31","1,,,6"
"USC00044500","1916-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","1",",6","0",",6","","","19160201",",,6","","","","","","","19160204",",,6","19160214",",,6","-3.3",",6,01,","","","","","98.8",",,6,04,","21.1",",6,14,","","","242.1",",6","201.4",",,,6","","","9.98",",6","15.08",",,,6","4.89",",,,6"
"USC00044500","1916-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","3",",6","0",",6","10",",6","0",",6","","","19160302",",,6","","","","","","","19160304",",,6","19160313",",,6","-0.6",",6,02,","","","","","36.3",",,6,04,","26.1",",6,13,","","","230.6",",6","78.2",",,,6","","","10.89",",6","17.54",",,,6","4.25",",,,6"
"USC00044500","1916-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","6","0.3",",6","","","","","","","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","19160409",",,6","","","","","","","","","19160430",",,6","0.0",",6,09,","","","","","","","30.6",",6,30,","","","161.5",",6","","","","","12.96",",6","21.79",",,,6","4.13",",,,6"
"USC00044500","1916-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.3","6","2.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19160507",",,6","","","","","","","19160507",",,6","19160501",",,6","2.2",",6,07,","","","","","5.1",",,6,07,","29.4",",6,01,","","","122.1",",6","5.1",",,,6","","","14.46",",6","22.23",",,,6","6.68",",,,6"
"USC00044500","1916-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","41.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19160705",",,6","","","","","","","","","19160722",",,6","5.6",",6,05,","","","","","","","38.3",",6,22,","11.4","6","11.4",",6","","","","","19.30",",6","29.15",",,,6","9.46",",,,6"
"USC00044500","1916-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","18.8","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","4","1,6","1","","19160823","+,1,6","","","","","","","19160813",",,6","19160802",",1,6","7.2","1,6,23,+","","","","","8.1",",,6,13,","35.0","1,6,02,","30.3","6","18.9","1,6","11.4",",,,6","","","18.30","2,6","27.18","1,,,6","9.42","1,,,6"
"USC00044500","1916-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","27.7",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","4",",6","5","","19160918",",,6","","","","","","","19160918",",,6","19160913",",,6","5.0",",6,18,","","","","","14.2",",,6,18,","34.4",",6,13,","54.7","6","24.4",",6","39.6",",,,6","","","18.44",",6","27.20",",,,6","9.68",",,,6"
"USC00044500","1916-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19161004",",,6","","","","","","","","","5.6",",,6,04,","","","","","","","27.4",",,,6","","","","","","","",""
"USC00044500","1916-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","5",",6","0",",6","2","","19161114",",,6","","","","","","","","","19161110",",,6","-3.9",",6,14,","","","","","","","23.9",",6,10,","","","243.3",",6","","","","","10.22",",6","17.82",",,,6","2.63",",,,6"
"USC00044500","1916-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","12",",6","10",",6","4",",6","","","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","19161208",",,6","","","","","","","19161224",",,6","19161217","+,,6","-3.9",",6,08,","","","","","58.9",",,6,24,","16.7",",6,17,+","","","369.0",",6","252.2",",,,6","","","6.43",",6","11.78",",,,6","1.07",",,,6"
"USC00044500","1917-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","1","","19170117",",,6","","","","","","","","","19170125","+,,6","-7.2",",6,17,","","","","","","","17.2",",6,25,+","","","402.9",",6","","","","","5.34",",6","11.80",",,,6","-1.12",",,,6"
"USC00044500","1917-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","9",",6","3",",6","","","","","0",",6","12",",6","0",",6","1",",6","0",",6","","","19170201",",,6","","","","","","","19170221",",,6","19170215",",,6","-6.1",",6,01,","","","","","115.1",",,6,21,","22.2",",6,15,","","","281.7",",6","279.9",",,,6","","","8.27",",6","14.86",",,,6","1.68",",,,6"
"USC00044500","1917-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","19170302",",,6","","","","","","","","","19170327",",,6","-3.9",",6,02,","","","","","","","25.0",",6,27,","","","282.8",",6","","","","","9.21",",6","16.61",",,,6","1.81",",,,6"
"USC00044500","1917-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","19170409",",,6","","","","","","","","","19170411",",,6","-0.6",",6,09,","","","","","","","26.1",",6,11,","","","180.6",",6","","","","","12.31",",6","19.91",",,,6","4.72",",,,6"
"USC00044500","1917-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","19170526","+,,6","","","19170531","+,,6","","","19170510",",,6","19170531",",,6","2.2",",6,26,+","","","0",",,6,31,+","0.8",",,6,10,","28.3",",6,31,","","","153.4",",6","0.8",",,,6","0",",,,6","13.39",",6","20.56",",,,6","6.21",",,,6"
"USC00044500","1917-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","26.7","6","26.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","4","","19170612","+,,6","","","","","","","","","19170618",",,6","3.9",",6,12,+","","","","","","","36.7",",6,18,","","","50.3",",6","","","","","17.55",",6","28.15",",,,6","6.94",",,,6"
"USC00044500","1917-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","98.2","6","71.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19170725",",,6","","","","","","","","","19170721","+,,6","7.2",",6,25,","","","","","","","39.4",",6,21,+","6.4","6","6.4",",6","","","","","20.43",",6","30.67",",,,6","10.20",",,,6"
"USC00044500","1917-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044500","1917-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","54.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","4","","19170920",",,6","","","","","","","","","19170916",",,6","5.0",",6,20,","","","","","","","37.2",",6,16,","","","19.7",",6","","","","","19.51",",6","28.90",",,,6","10.11",",,,6"
"USC00044500","1917-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","16.8",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","13","","19171029",",,6","","","","","","","19171001",",,6","19171003",",,6","1.7",",6,29,","","","","","1.0",",,6,01,","36.7",",6,03,","","","63.6",",6","1.0",",,,6","","","16.82",",6","26.38",",,,6","7.26",",,,6"
