"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1917-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0","2,6","0","2,6","","","","","","","1","","19171120",",2,6","","","","","","","","","","","1.7","2,6,20,","","","","","","","","","","","","","","","","","","","","","6.15","2,,,6"
"USC00044500","1917-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","12","","19171211",",,6","","","","","","","19171225",",,6","19171228","+,,6","-0.6",",6,11,","","","","","50.8",",,6,25,","20.6",",6,28,+","","","225.8",",6","88.4",",,,6","","","11.05",",6","16.88",",,,6","5.22",",,,6"
"USC00044500","1918-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","2",",6","0",",6","2",",6","0",",6","6","","19180123","+,,6","","","","","","","","","19180128","+,,6","-1.1",",6,23,+","","","","","","","21.1",",6,28,+","","","236.2",",6","","","","","10.71",",6","15.87",",,,6","5.56",",,,6"
"USC00044500","1918-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","4",",6","0",",6","2",",6","0",",6","","","19180201",",,6","","","","","","","","","19180227","+,,6","-1.7",",6,01,","","","","","","","21.7",",6,27,+","","","227.5",",6","","","","","10.21",",6","15.61",",,,6","4.81",",,,6"
"USC00044500","1918-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","9",",6","0",",6","","","19180306","+,,6","","","19180331","+,,6","","","19180318",",,6","19180330",",,6","-1.7",",6,06,+","","","0",",,6,31,+","36.1",",,6,18,","26.7",",6,30,","","","198.4",",6","102.4",",,,6","0",",,,6","11.93",",6","18.48",",,,6","5.39",",,,6"
"USC00044500","1918-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.4","6","3.4",",6","","","","","","","","","","","0",",6","2",",6","0",",6","20",",6","0",",6","","","19180405",",,6","","","","","","","","","19180420",",,6","-0.6",",6,05,","","","","","","","30.6",",6,20,","","","117.7",",6","","","","","14.52",",6","22.70",",,,6","6.34",",,,6"
"USC00044500","1918-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.7","6","0.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19180524","+,,6","","","","","","","","","19180531",",,6","3.9",",6,24,+","","","","","","","29.4",",6,31,","","","106.3",",6","","","","","14.91",",6","23.12",",,,6","6.70",",,,6"
"USC00044500","1918-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044500","1918-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19180731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00044500","1918-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19180831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00044500","1918-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00044500","1918-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","16.8",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","1","","19181026",",,6","","","","","","","19181005",",,6","19181011",",,6","1.7",",6,26,","","","","","16.5",",,6,05,","32.8",",6,11,","","","56.6",",6","22.9",",,,6","","","17.05",",6","26.07",",,,6","8.03",",,,6"
"USC00044500","1918-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","9",",6","8",",6","3",",6","","","0",",6","0",",6","7",",6","0",",6","2",",6","0",",6","1","","19181129",",,6","","","19181130","+,,6","","","19181123",",,6","19181102",",,6","-2.2",",6,29,","","","0",",,6,30,+","78.0",",,6,23,","23.3",",6,02,","","","241.9",",6","234.3",",,,6","0",",,,6","10.27",",6","16.77",",,,6","3.77",",,,6"
"USC00044500","1918-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","5",",6","4",",6","3",",6","","","","","0",",6","16",",6","0",",6","0",",6","0",",6","1","","19181231",",,6","","","","","","","19181205",",,6","19181202","+,,6","-4.4",",6,31,","","","","","48.5",",,6,05,","18.3",",6,02,+","","","345.2",",6","116.0",",,,6","","","7.20",",6","13.34",",,,6","1.06",",,,6"
"USC00044500","1919-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","5",",6","2",",6","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","19190101",",,6","","","","","","","19190119",",,6","19190128",",,6","-5.6",",6,01,","","","","","105.4",",,6,19,","18.9",",6,28,","","","308.7",",6","170.8",",,,6","","","8.38",",6","14.82",",,,6","1.93",",,,6"
"USC00044500","1919-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","17",",6","15",",6","7",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","19190203","+,,6","","","","","","","19190210",",,6","19190215","+,,6","-1.7",",6,03,+","","","","","107.2",",,6,10,","17.2",",6,15,+","","","257.9",",6","528.5",",,,6","","","9.12",",6","13.81",",,,6","4.44",",,,6"
"USC00044500","1919-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","10",",6","2",",6","","","","","0",",6","3",",6","0",",6","1",",6","0",",6","","","19190310",",,6","","","","","","","19190313",",,6","19190331",",,6","-2.2",",6,10,","","","","","47.8",",,6,13,","23.3",",6,31,","","","248.1",",6","157.1",",,,6","","","10.33",",6","16.36",",,,6","4.30",",,,6"
"USC00044500","1919-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.1","6","1.1","1,6","3",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","18",",6","0",",6","3","","19190410",",1,6","","","","","","","19190416",",,6","19190429","+,,6","1.1","1,6,10,","","","","","3.3",",,6,16,","27.2",",6,29,+","","","126.6",",6","7.1",",,,6","","","14.01","1,6","22.00",",,,6","6.02","1,,,6"
"USC00044500","1919-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.7","6","8.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19190531","+,,6","","","","","","","","","19190527",",,6","2.2",",6,31,+","","","","","","","37.2",",6,27,","","","87.9",",6","","","","","15.77",",6","24.73",",,,6","6.82",",,,6"
"USC00044500","1919-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","24.2","6","14.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","19190616","+,,6","","","","","","","","","19190602","+,,6","3.9",",6,16,+","","","","","","","35.6",",6,02,+","","","60.0",",6","","","","","16.82",",6","26.93",",,,6","6.70",",,,6"
"USC00044500","1919-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","48.7","6","24.5","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","19190731","+,1,6","","","","","","","","","19190707",",,6","3.9","1,6,31,+","","","","","","","38.3",",6,07,","29.6","6","29.6",",6","","","","","18.31","1,6","29.37",",,,6","7.25","1,,,6"
"USC00044500","1919-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","91.9","6","43.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19190812","+,,6","","","","","","","","","19190819",",,6","4.4",",6,12,+","","","","","","","37.8",",6,19,","58.9","6","29.3",",6","","","","","18.78",",6","29.65",",,,6","7.92",",,,6"
"USC00044500","1919-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","121.4","6","29.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","8",",6","","","19190930","+,,6","","","","","","","","","19190919",",,6","5.6",",6,30,+","","","","","","","40.0",",6,19,","96.8","6","37.9",",6","","","","","18.05",",6","27.70",",,,6","8.41",",,,6"
"USC00044500","1919-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","123.9","6","2.5",",6","","","","","","","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","1","","19191031",",,6","","","","","","","","","19191013","+,,6","-1.1",",6,31,","","","","","","","31.7",",6,13,+","231.3","6","134.5",",6","","","","","14.07",",6","24.42",",,,6","3.73",",,,6"
"USC00044500","1919-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","123.9","6","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","14",",6","0",",6","2","","19191110",",,6","","","","","","","","","19191122","+,,6","-1.7",",6,10,","","","","","","","23.9",",6,22,+","442.6","6","211.3",",6","","","","","11.29",",6","19.94",",,,6","2.64",",,,6"
"USC00044500","1919-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","123.9","6","0.0",",6","8",",6","8",",6","4",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","8","","19191213",",,6","","","","","","","19191210",",,6","19191223",",,6","-6.1",",6,13,","","","","","110.7",",,6,10,","16.7",",6,23,","791.0","6","348.4",",6","288.3",",,,6","","","7.09",",6","12.26",",,,6","1.92",",,,6"
"USC00044500","1920-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","19200109",",,6","","","","","","","","","19200118","+,,6","-3.9",",6,09,","","","","","","","20.0",",6,18,+","1093.7","6","302.7",",6","","","","","8.57",",6","14.77",",,,6","2.37",",,,6"
"USC00044500","1920-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","19200222",",,6","","","","","","","19200227",",,6","19200206",",,6","-2.8",",6,22,","","","","","23.9",",,6,27,","21.1",",6,06,","1363.6","6","269.9",",6","46.3",",,,6","","","9.03",",6","16.32",",,,6","1.73",",,,6"
"USC00044500","1920-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","","","","","0",",6","4",",6","0",",6","4",",6","0",",6","","","19200303",",,6","","","","","","","19200309",",,6","19200330","+,,6","-1.1",",6,03,","","","","","28.4",",,6,09,","22.2",",6,30,+","1622.2","6","258.6",",6","131.5",",,,6","","","9.99",",6","16.79",",,,6","3.19",",,,6"
"USC00044500","1920-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","4",",6","3",",6","","","","","0",",6","1",",6","0",",6","8",",6","0",",6","","","19200423",",,6","","","","","","","19200415",",,6","19200426",",,6","0.0",",6,23,","","","","","61.2",",,6,15,","31.7",",6,26,","1835.4","6","213.2",",6","154.1",",,,6","","","11.23",",6","18.04",",,,6","4.41",",,,6"
"USC00044500","1920-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.5","6","2.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19200505",",,6","","","","","","","","","19200519",",,6","1.1",",6,05,","","","","","","","31.7",",6,19,","2021.3","6","185.9",",6","","","","","12.42",",6","20.33",",,,6","4.51",",,,6"
"USC00044500","1920-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","36.7","6","34.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","5",",6","","","19200602",",,6","","","","","","","","","19200619",",,6","4.4",",6,02,","","","","","","","41.7",",6,19,","2069.0","6","47.7",",6","","","","","17.88",",6","26.63",",,,6","9.13",",,,6"
"USC00044500","1920-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.2","6","18.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19200727",",,6","","","","","","","","","19200722",",,6","4.4",",6,27,","","","","","","","35.6",",6,22,","16.4","6","16.4",",6","","","","","18.40",",6","29.08",",,,6","7.72",",,,6"
"USC00044500","1920-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.5","6","49.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","19200827","+,,6","","","","","","","","","19200806",",,6","6.7",",6,27,+","","","","","","","37.8",",6,06,","33.4","6","17.0",",6","","","","","19.37",",6","30.20",",,,6","8.55",",,,6"
"USC00044500","1920-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","118.9","6","14.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","19200925",",,6","","","","","","","","","19200915",",,6","6.1",",6,25,","","","","","","","35.0",",6,15,","68.3","6","34.9",",6","","","","","17.65",",6","26.33",",,,6","8.97",",,,6"
"USC00044500","1920-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","120.0","6","1.1",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19201028","+,,6","","","","","","","19201006",",,6","19201003",",,6","2.8",",6,28,+","","","","","32.0",",,6,06,","30.6",",6,03,","195.9","6","127.6",",6","87.3",",,,6","","","14.25",",6","21.91",",,,6","6.60",",,,6"
"USC00044500","1920-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","120.0","6","0.0",",6","","","","","","","","","","","0",",6","4",",6","0",",6","3",",6","0",",6","","","19201106",",,6","","","","","","","","","19201102",",,6","-2.2",",6,06,","","","","","","","22.2",",6,02,","408.0","6","212.1",",6","","","","","11.26",",6","16.81",",,,6","5.71",",,,6"
"USC00044500","1920-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","120.0","6","0.0",",6","17",",6","17",",6","4",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","19201205",",,6","","","","","","","19201218",",,6","19201231",",,6","-1.1",",6,05,","","","","","44.5",",,6,18,","20.6",",6,31,","690.6","6","282.6",",6","288.6",",,,6","","","9.22",",6","14.19",",,,6","4.25",",,,6"
"USC00044500","1921-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","19210111",",,6","","","","","","","","","19210101",",,6","-3.9",",6,11,","","","","","","","20.6",",6,01,","988.0","6","297.4",",6","","","","","8.74",",6","13.57",",,,6","3.91",",,,6"
"USC00044500","1921-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","","","0",",6","1",",6","0",",6","5",",6","0",",6","","","19210222",",,6","","","","","","","19210221",",,6","19210224",",,6","-0.6",",6,22,","","","","","32.5",",,6,21,","23.3",",6,24,","1202.6","6","214.6",",6","61.7",",,,6","","","10.67",",6","16.89",",,,6","4.45",",,,6"
"USC00044500","1921-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","10",",6","0",",6","","","19210323",",,6","","","","","","","","","19210329","+,,6","-0.6",",6,23,","","","","","","","24.4",",6,29,+","1399.0","6","196.4",",6","","","","","12.00",",6","18.29",",,,6","5.71",",,,6"
"USC00044500","1921-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.0","6","12.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","15",",6","2",",6","","","19210407","+,,6","","","","","","","19210416",",,6","19210428",",,6","-0.6",",6,07,+","","","","","13.7",",,6,16,","36.1",",6,28,","1546.9","6","147.9",",6","22.6",",,,6","","","13.80",",6","21.89",",,,6","5.71",",,,6"
"USC00044500","1921-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.0","6","0.0",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19210502",",,6","","","","","","","19210529","+,,6","19210512",",,6","1.1",",6,02,","","","","","6.6",",,6,29,+","30.6",",6,12,","1688.7","6","141.8",",6","17.7",",,,6","","","13.76",",6","21.64",",,,6","5.87",",,,6"
"USC00044500","1921-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","61.2","6","49.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19210602",",,6","","","","","","","","","19210621",",,6","4.4",",6,02,","","","","","","","42.8",",6,21,","1704.1","6","15.4",",6","","","","","19.46",",6","29.54",",,,6","9.38",",,,6"
"USC00044500","1921-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","109.3","6","48.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","3","","19210723","+,,6","","","","","","","","","19210707",",,6","5.0",",6,23,+","","","","","","","42.2",",6,07,","31.4","6","31.4",",6","","","","","18.87",",6","30.22",",,,6","7.53",",,,6"
"USC00044500","1921-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","180.1","6","70.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19210829",",,6","","","","","","","","","19210815",",,6","8.3",",6,29,","","","","","","","36.7",",6,15,","34.2","6","2.8",",6","","","","","20.52",",6","29.58",",,,6","11.46",",,,6"
"USC00044500","1921-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","0",",6","29",",6","7",",6","","","","","","","","","","","","","19210927",",,6","","","","","","","","","39.4",",6,27,","","","","","","","","","","","28.96",",,,6","",""
"USC00044500","1921-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","0",",6","30",",6","3",",6","","","","","","","","","","","","","19211019",",,6","","","","","","","","","33.9",",6,19,","","","","","","","","","","","26.72",",,,6","",""
"USC00044500","1921-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","","","","","0",",6","13",",6","0",",6","","","","","","","","","","","","","19211104",",,6","","","","","","","","","28.9",",6,04,","","","","","","","","","","","20.29",",,,6","",""
"USC00044500","1921-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","2","","19211206",",,6","","","","","","","","","19211213",",,6","-2.2",",6,06,","","","","","","","18.3",",6,13,","","","312.2",",6","","","","","8.26",",6","12.80",",,,6","3.73",",,,6"
"USC00044500","1922-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","26",",6","2",",6","0",",6","0",",6","","","19220121",",,6","","","","","","","","","19220101",",,6","-6.7",",6,21,","","","","","","","14.4",",6,01,","","","475.3",",6","","","","","3.00",",6","6.87",",,,6","-0.87",",,,6"
"USC00044500","1922-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","16",",6","12",",6","3",",6","","","","","0","1,6","10","1,6","0","1,6","0","1,6","0","1,6","","","19220202",",1,6","","","","","","","19220219",",,6","19220220","+,1,6","-4.4","1,6,02,","","","","","53.8",",,6,19,","15.0","1,6,20,+","","","309.5","1,6","231.0",",,,6","","","6.35","2,6","10.64","1,,,6","2.07","1,,,6"
"USC00044500","1922-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","19220301",",,6","","","","","","","","","19220324",",,6","-1.1",",6,01,","","","","","","","20.0",",6,24,","","","320.0",",6","","","","","8.01",",6","12.38",",,,6","3.64",",,,6"
"USC00044500","1922-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","1",",6","0",",6","","","19220417",",,6","","","","","","","","","19220427",",,6","0.0",",6,17,","","","","","","","22.2",",6,27,","","","279.7",",6","","","","","9.01",",6","14.60",",,,6","3.42",",,,6"
"USC00044500","1922-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.8","6","0.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","19220501",",,6","","","","","","","","","19220513",",,6","2.2",",6,01,","","","","","","","30.6",",6,13,","","","181.4",",6","","","","","12.51",",6","18.81",",,,6","6.21",",,,6"
"USC00044500","1922-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","39.7","6","38.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","10",",6","","","19220603",",,6","","","","","","","","","19220617",",,6","4.4",",6,03,","","","","","","","38.9",",6,17,","","","51.1",",6","","","","","17.93",",6","27.89",",,,6","7.97",",,,6"
"USC00044500","1922-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","92.7","6","53.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","1","","19220723",",,6","","","","","","","19220731","+,,6","19220726",",,6","4.4",",6,23,","","","","","0.0",",,6,31,+","37.2",",6,26,","12.8","6","12.8",",6","0.0",",,,6","","","19.63",",6","29.66",",,,6","9.60",",,,6"
"USC00044500","1922-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","124.8","6","32.1","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","7",",6","","","19220805",",1,6","","","","","","","","","19220806",",,6","5.0","1,6,05,","","","","","","","37.2",",6,06,","24.2","6","11.4",",6","","","","","18.95","1,6","30.17",",,,6","7.72","1,,,6"
"USC00044500","1922-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","194.5","6","69.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","19220929",",,6","","","","","","","","","19220909",",,6","3.9",",6,29,","","","","","","","39.4",",6,09,","32.9","6","8.7",",6","","","","","20.37",",6","31.72",",,,6","9.02",",,,6"
"USC00044500","1922-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","194.5","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19221030",",,6","","","","","","","","","19221023","+,,6","2.2",",6,30,","","","","","","","31.1",",6,23,+","139.7","6","106.8",",6","","","","","14.89",",6","22.55",",,,6","7.23",",,,6"
"USC00044500","1922-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","194.5","6","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","1",",6","0",",6","","","19221129",",,6","","","","","","","","","19221126",",,6","-2.2",",6,29,","","","","","","","21.1",",6,26,","404.6","6","264.9",",6","","","","","9.50",",6","16.78",",,,6","2.23",",,,6"
"USC00044500","1922-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","194.5","6","0.0","1,6","","","","","","","","","","","0",",6","4",",6","0","1,6","0","1,6","0","1,6","","","19221204",",,6","","","","","","","","","19221231","+,1,6","-2.2",",6,04,","","","","","","","17.8","1,6,31,+","685.5","6","280.9","1,6","","","","","9.04","1,6","13.87","1,,,6","4.21",",,,6"
"USC00044500","1923-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0",",6","11",",6","","","","","","","3","","19230131",",,6","","","","","","","","","","","-3.9",",6,31,","","","","","","","","","","","","","","","","","","","","","2.29",",,,6"
"USC00044500","1923-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0",",6","9",",6","","","","","","","","","19230202",",,6","","","","","","","","","","","-4.4",",6,02,","","","","","","","","","","","","","","","","","","","","","1.95",",,,6"
