"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1923-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","4",",6","0",",6","24",",6","2",",6","","","19230305",",,6","","","","","","","","","19230328",",,6","-1.7",",6,05,","","","","","","","32.8",",6,28,","","","162.2",",6","","","","","13.10",",6","22.97",",,,6","3.23",",,,6"
"USC00044500","1923-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19230403",",,6","","","","","","","","","19230414",",,6","0.6",",6,03,","","","","","","","30.6",",6,14,","","","142.7",",6","","","","","13.58",",6","21.03",",,,6","6.13",",,,6"
"USC00044500","1923-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","4.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19230524",",,6","","","","","","","","","19230508",",,6","2.2",",6,24,","","","","","","","33.9",",6,08,","","","88.9",",6","","","","","15.59",",6","25.48",",,,6","5.71",",,,6"
"USC00044500","1923-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","7.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19230603",",,6","","","","","","","","","19230630","+,,6","3.9",",6,03,","","","","","","","32.8",",6,30,+","","","68.0",",6","","","","","16.31",",6","25.18",",,,6","7.44",",,,6"
"USC00044500","1923-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","62.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19230912",",,6","","","","","","","","","19230907","+,,6","5.0",",6,12,","","","","","","","40.0",",6,07,+","","","25.7",",6","","","","","19.56",",6","29.68",",,,6","9.43",",,,6"
"USC00044500","1923-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.2",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19231028",",,6","","","","","","","19231006",",,6","19231019","+,,6","1.1",",6,28,","","","","","7.4",",,6,06,","32.2",",6,19,+","","","79.4",",6","12.0",",,,6","","","15.94",",6","24.89",",,,6","6.99",",,,6"
"USC00044500","1923-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19231126",",,6","","","","","","","","","19231126",",,6","0.6",",6,26,","","","","","","","28.3",",6,26,","","","140.7",",6","","","","","13.64",",6","22.76",",,,6","4.53",",,,6"
"USC00044500","1923-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","5",",6","5",",6","1",",6","","","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","19231227","+,,6","","","","","","","19231213",",,6","19231210",",,6","-3.9",",6,27,+","","","","","71.1",",,6,13,","21.1",",6,10,","","","326.5",",6","106.1",",,,6","","","7.80",",6","14.29",",,,6","1.31",",,,6"
"USC00044500","1924-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","5",",6","4",",6","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","19240102",",,6","","","","","","","19240126",",,6","19240114",",,6","-6.7",",6,02,","","","","","66.8",",,6,26,","20.0",",6,14,","","","336.1",",6","172.0",",,,6","","","7.49",",6","14.57",",,,6","0.41",",,,6"
"USC00044500","1924-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19240225",",,6","","","","","","","","","19240228",",,6","0.6",",6,25,","","","","","","","24.4",",6,28,","","","181.2",",6","","","","","12.09",",6","19.44",",,,6","4.73",",,,6"
"USC00044500","1924-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","","","0",",6","0","1,6","2","1,6","0",",6","14",",6","0",",6","","","19240324",",1,6","","","19240331","+,,6","","","19240325",",,6","19240314","+,,6","-1.1","1,6,24,","","","0",",,6,31,+","23.6",",,6,25,","24.4",",6,14,+","","","220.3",",6","56.4",",,,6","0",",,,6","10.94","1,6","18.61",",,,6","3.26","1,,,6"
"USC00044500","1924-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.2","6","4.2",",6","","","","","","","","","","","0",",6","1",",6","0",",6","20",",6","1",",6","","","19240421",",,6","","","","","","","","","19240406",",,6","0.0",",6,21,","","","","","","","34.4",",6,06,","","","136.1",",6","","","","","13.94",",6","23.33",",,,6","4.54",",,,6"
"USC00044500","1924-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","18.2","6","14.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","19240509","+,,6","","","","","","","","","19240528",",,6","3.3",",6,09,+","","","","","","","36.7",",6,28,","","","78.1",",6","","","","","16.26",",6","26.04",",,,6","6.48",",,,6"
"USC00044500","1924-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","38.5","6","20.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","19240607",",,6","","","","","","","","","19240628","+,,6","3.9",",6,07,","","","","","","","38.3",",6,28,+","","","42.8",",6","","","","","17.58",",6","27.71",",,,6","7.45",",,,6"
"USC00044500","1924-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","48.9","6","10.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","19240713","+,,6","","","19240731","+,,6","","","19240731","+,,6","19240702",",,6","4.4",",6,13,+","","","0",",,6,31,+","0.0",",,6,31,+","33.9",",6,02,","35.7","6","35.7",",6","0.0",",,,6","0",",,,6","17.52",",6","27.95",",,,6","7.08",",,,6"
"USC00044500","1924-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","70.3","6","21.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19240812",",,6","","","","","","","","","19240826","+,,6","5.0",",6,12,","","","","","","","33.3",",6,26,+","53.3","6","17.6",",6","","","","","18.45",",6","28.71",",,,6","8.20",",,,6"
"USC00044500","1924-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.9","6","16.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","19240921",",,6","","","19240930","+,,6","","","19240930","+,,6","19240911",",,6","2.8",",6,21,","","","0",",,6,30,+","0.0",",,6,30,+","37.8",",6,11,","87.9","6","34.6",",6","0.0",",,,6","0",",,,6","17.73",",6","29.34",",,,6","6.13",",,,6"
"USC00044500","1924-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","91.9","6","5.0",",6","10",",6","8",",6","2",",6","","","","","0",",6","1",",6","0",",6","19",",6","2",",6","","","19241011",",,6","","","","","","","19241027",",,6","19241002",",,6","0.0",",6,11,","","","","","57.7",",,6,27,","32.8",",6,02,","219.3","6","131.4",",6","165.3",",,,6","","","14.26",",6","21.95",",,,6","6.56",",,,6"
"USC00044500","1924-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","91.9","6","0.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","19241113",",,6","","","","","","","19241108",",,6","19241122","+,,6","-1.1",",6,13,","","","","","81.8",",,6,08,","24.4",",6,22,+","431.9","6","212.6",",6","147.8",",,,6","","","11.25",",6","17.98",",,,6","4.52",",,,6"
"USC00044500","1924-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","91.9","6","0.0",",6","13",",6","11",",6","3",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","8","","19241226",",,6","","","","","","","19241221",",,6","19241208",",,6","-6.7",",6,26,","","","","","106.2",",,6,21,","16.1",",6,08,","803.2","6","371.3",",6","298.0",",,,6","","","6.36",",6","11.27",",,,6","1.44",",,,6"
"USC00044500","1925-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","4","","19250116",",,6","","","","","","","","","19250127",",,6","-2.8",",6,16,","","","","","","","18.3",",6,27,","1100.2","6","297.0",",6","","","","","8.75",",6","14.92",",,,6","2.59",",,,6"
"USC00044500","1925-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19250225",",,6","","","","","","","","","19250228",",,6","1.7",",6,25,","","","","","","","22.8",",6,28,","1311.5","6","211.3",",6","","","","","10.79",",6","15.61",",,,6","5.97",",,,6"
"USC00044500","1925-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","4",",6","2",",6","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","19250311",",,6","","","","","","","19250330",",,6","19250321",",,6","-2.2",",6,11,","","","","","46.5",",,6,30,","27.8",",6,21,","1527.8","6","216.3",",6","117.1",",,,6","","","11.36",",6","19.39",",,,6","3.32",",,,6"
"USC00044500","1925-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.1","6","4.1",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","19250401",",,6","","","19250430","+,,6","","","19250403",",,6","19250426",",,6","0.6",",6,01,","","","0",",,6,30,+","24.9",",,6,03,","29.4",",6,26,","1678.3","6","150.5",",6","64.8",",,,6","0",",,,6","13.45",",6","20.26",",,,6","6.65",",,,6"
"USC00044500","1925-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.1","6","3.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19250508",",,6","","","","","","","","","19250502",",,6","2.2",",6,08,","","","","","","","31.1",",6,02,","1778.0","6","99.7",",6","","","","","15.21",",6","22.38",",,,6","8.05",",,,6"
"USC00044500","1925-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","48.0","6","40.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19250620","+,,6","","","","","","","","","19250624",",,6","4.4",",6,20,+","","","","","","","40.6",",6,24,","1813.9","6","35.9",",6","","","","","18.50",",6","29.06",",,,6","7.93",",,,6"
"USC00044500","1925-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","90.4","6","42.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","19250726",",,6","","","","","","","","","19250716",",,6","5.6",",6,26,","","","","","","","37.8",",6,16,","28.3","6","28.3",",6","","","","","18.79",",6","27.85",",,,6","9.72",",,,6"
"USC00044500","1925-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.6","6","14.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19250803",",,6","","","","","","","","","19250825",",,6","4.4",",6,03,","","","","","","","37.2",",6,25,","57.0","6","28.7",",6","","","","","17.87",",6","27.51",",,,6","8.23",",,,6"
"USC00044500","1925-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","107.7","6","3.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","19250930",",,6","","","","","","","19250917",",,6","19250922",",,6","3.3",",6,30,","","","","","10.4",",,6,17,","32.8",",6,22,","102.4","6","45.4",",6","31.7",",,,6","","","16.92",",6","25.50",",,,6","8.34",",,,6"
"USC00044500","1925-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","108.6","6","0.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19251029","+,,6","","","","","","","","","19251025","+,,6","3.3",",6,29,+","","","","","","","31.7",",6,25,+","207.5","6","105.1",",6","","","","","14.97",",6","24.03",",,,6","5.91",",,,6"
"USC00044500","1925-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","108.6","6","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","2",",6","0",",6","3","","19251106","+,,6","","","","","","","","","19251121","+,,6","-1.1",",6,06,+","","","","","","","21.1",",6,21,+","437.1","6","229.6",",6","","","","","10.68",",6","17.78",",,,6","3.58",",,,6"
"USC00044500","1925-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","108.6","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","3",",6","0",",6","1","","19251230",",,6","","","19251231","+,,6","","","19251218",",,6","19251207",",,6","-1.7",",6,30,","","","0",",,6,31,+","17.0",",,6,18,","22.2",",6,07,","737.4","6","300.3",",6","44.2",",,,6","0",",,,6","8.65",",6","14.91",",,,6","2.39",",,,6"
"USC00044500","1926-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","12","","19260113",",,6","","","","","","","","","19260130",",,6","-3.3",",6,13,","","","","","","","18.3",",6,30,","1101.3","6","363.9",",6","","","","","6.60",",6","11.56",",,,6","1.63",",,,6"
"USC00044500","1926-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","10",",6","6",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","6","","19260218","+,,6","","","19260228","+,,6","","","19260204",",,6","19260225",",,6","1.7",",6,18,+","","","0",",,6,28,+","69.1",",,6,04,","26.1",",6,25,","1296.7","6","195.4",",6","335.9",",,,6","0",",,,6","11.36",",6","16.48",",,,6","6.23",",,,6"
"USC00044500","1926-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.1","6","1.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","19260310",",,6","","","19260331","+,,6","","","19260318",",,6","19260324","+,,6","1.7",",6,10,","","","0",",,6,31,+","9.1",",,6,18,","31.1",",6,24,+","1442.8","6","146.1",",6","11.1",",,,6","0",",,,6","13.66",",6","22.20",",,,6","5.11",",,,6"
"USC00044500","1926-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.5","6","6.4",",6","9",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","19260416",",,6","","","","","","","19260404",",,6","19260425",",,6","4.4",",6,16,","","","","","64.3",",,6,04,","33.9",",6,25,","1536.5","6","93.7",",6","206.5",",,,6","","","15.43",",6","22.76",",,,6","8.09",",,,6"
"USC00044500","1926-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","25.6","6","18.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","3",",6","","","19260507",",,6","","","","","","","19260506",",,6","19260531",",,6","2.8",",6,07,","","","","","4.1",",,6,06,","33.3",",6,31,","1608.8","6","72.3",",6","8.4",",,,6","","","16.58",",6","25.38",",,,6","7.79",",,,6"
"USC00044500","1926-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","43.4","6","17.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","19260618",",,6","","","19260630","+,,6","","","19260630","+,,6","19260605",",,6","3.9",",6,18,","","","0",",,6,30,+","0.0",",,6,30,+","38.9",",6,05,","1649.6","6","40.8",",6","0.0",",,,6","0",",,,6","17.57",",6","27.92",",,,6","7.21",",,,6"
"USC00044500","1926-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","83.3","6","39.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","19260721","+,,6","","","19260731","+,,6","","","19260731","+,,6","19260715",",,6","5.6",",6,21,+","","","0",",,6,31,+","0.0",",,6,31,+","40.6",",6,15,","13.0","6","13.0",",6","0.0",",,,6","0",",,,6","19.20",",6","30.58",",,,6","7.82",",,,6"
"USC00044500","1926-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","114.5","6","31.2",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","19260825",",,6","","","","","","","19260824",",,6","19260823",",,6","3.9",",6,25,","","","","","2.0",",,6,24,","35.6",",6,23,","48.7","6","35.7",",6","2.0",",,,6","","","18.19",",6","28.17",",,,6","8.20",",,,6"
"USC00044500","1926-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","118.4","6","3.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19260927",",,6","","","","","","","19260930","+,,6","19260924","+,,6","1.1",",6,27,","","","","","0.0",",,6,30,+","33.9",",6,24,+","124.8","6","76.1",",6","0.0",",,,6","","","15.93",",6","25.87",",,,6","5.98",",,,6"
"USC00044500","1926-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.1","6","6.7",",6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","2","","19261031","+,,6","","","","","","","19261010",",,6","19261005",",,6","2.2",",6,31,+","","","","","42.2",",,6,10,","31.1",",6,05,","201.6","6","76.8",",6","100.9",",,,6","","","16.07",",6","24.17",",,,6","7.97",",,,6"
"USC00044500","1926-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.4","6","0.3",",6","13",",6","13",",6","10",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","10","","19261102",",,6","","","","","","","19261128",",,6","19261107",",,6","1.7",",6,02,","","","","","132.6",",,6,28,","28.9",",6,07,","323.9","6","122.3",",6","517.6",",,,6","","","14.27",",6","20.96",",,,6","7.57",",,,6"
"USC00044500","1926-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.4","6","0.0",",6","6",",6","5",",6","0",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","19261216",",,6","","","","","","","19261203",",,6","19261207",",,6","-6.7",",6,16,","","","","","19.1",",,6,03,","20.6",",6,07,","649.5","6","325.6",",6","66.0",",,,6","","","7.83",",6","14.18",",,,6","1.48",",,,6"
"USC00044500","1927-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","11",",6","5",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","2","","19270123","+,,6","","","","","","","19270128",",,6","19270109",",,6","-3.3",",6,23,+","","","","","58.9",",,6,28,","15.6",",6,09,","988.1","6","338.6",",6","299.5",",,,6","","","7.41",",6","11.07",",,,6","3.75",",,,6"
"USC00044500","1927-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","17",",6","15",",6","7",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","19270211",",,6","","","","","","","19270218",",,6","19270227",",,6","-1.7",",6,11,","","","","","51.8",",,6,18,","16.7",",6,27,","1258.2","6","270.1",",6","358.6",",,,6","","","8.69",",6","11.66",",,,6","5.71",",,,6"
"USC00044500","1927-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","19270316","+,,6","","","","","","","19270309",",,6","19270323",",,6","0.6",",6,16,+","","","","","23.9",",,6,09,","22.2",",6,23,","1550.4","6","292.2",",6","95.6",",,,6","","","8.91",",6","13.93",",,,6","3.89",",,,6"
"USC00044500","1927-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","3",",6","2",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","19270412",",,6","","","","","","","19270401",",,6","19270424",",,6","-0.6",",6,12,","","","","","84.3",",,6,01,","30.0",",6,24,","1810.4","6","260.0",",6","119.0",",,,6","","","9.67",",6","15.00",",,,6","4.33",",,,6"
"USC00044500","1927-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","22.2",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19270619","+,,6","","","","","","","19270607",",,6","19270630",",,6","4.4",",6,19,+","","","","","8.6",",,6,07,","38.9",",6,30,","","","46.4",",6","12.7",",,,6","","","17.53",",6","26.61",",,,6","8.44",",,,6"
"USC00044500","1927-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","21.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","19270717",",,6","","","","","","","19270726",",,6","19270712",",,6","5.0",",6,17,","","","","","0.0",",T,6,26,","36.1",",6,12,","29.2","6","29.2",",6","0.0",",T,,6","","","18.08",",6","27.90",",,,6","8.25",",,,6"
"USC00044500","1927-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19270831",",,6","","","","","","","19270831","+,,6","19270831",",,6","5.6",",6,31,","","","","","0.0",",,6,31,+","32.8",",6,31,","57.8","6","28.6",",6","0.0",",,,6","","","17.60",",6","26.80",",,,6","8.40",",,,6"
"USC00044500","1927-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","9.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","19270915","+,,6","","","19270930","+,,6","","","19270916","+,,6","19270901",",,6","3.9",",6,15,+","","","0",",,6,30,+","0.0",",T,6,16,+","32.8",",6,01,","100.7","6","42.9",",6","0.0",",T,,6","0",",,,6","17.23",",6","26.46",",,,6","8.00",",,,6"
"USC00044500","1927-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.9",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19271008","+,,6","","","","","","","19271030",",,6","19271012",",,6","2.2",",6,08,+","","","","","24.4",",,6,30,","31.7",",6,12,","185.0","6","84.3",",6","67.4",",,,6","","","15.64",",6","25.21",",,,6","6.07",",,,6"
"USC00044500","1927-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","11",",6","8",",6","4",",6","","","0",",6","0",",6","2",",6","0",",6","6",",6","0",",6","2","","19271123",",,6","","","19271130","+,,6","","","19271107",",,6","19271103",",,6","-1.1",",6,23,","","","0",",,6,30,+","47.5",",,6,07,","26.7",",6,03,","352.2","6","167.2",",6","179.8",",,,6","0",",,,6","12.76",",6","18.43",",,,6","7.09",",,,6"
"USC00044500","1927-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","1",",6","0",",6","1","","19271218","+,,6","","","19271231","+,,6","","","19271212",",,6","19271203",",,6","-2.2",",6,18,+","","","0",",,6,31,+","48.0",",,6,12,","26.1",",6,03,","669.5","6","317.3",",6","151.8",",,,6","0",",,,6","8.10",",6","14.14",",,,6","2.06",",,,6"
"USC00044500","1928-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","9",",6","3",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","7","","19280116",",,6","","","19280131","+,,6","","","19280129",",,6","19280127",",,6","-5.0",",6,16,","","","0",",,6,31,+","58.7",",,6,29,","17.8",",6,27,","974.1","6","304.6",",6","182.3",",,,6","0",",,,6","8.51",",6","13.02",",,,6","4.00",",,,6"
"USC00044500","1928-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","8",",6","0",",6","1",",6","0",",6","","","19280217",",,6","","","19280229","+,,6","","","19280204",",,6","19280209",",,6","-1.1",",6,17,","","","0",",,6,29,+","29.0",",,6,04,","21.7",",6,09,","1204.1","6","230.0",",6","109.8",",,,6","0",",,,6","10.40",",6","17.07",",,,6","3.73",",,,6"
"USC00044500","1928-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19280314",",,6","","","","","","","19280323",",,6","19280321","+,,6","2.8",",6,14,","","","","","122.7",",,6,23,","25.6",",6,21,+","1380.4","6","176.3",",6","278.9",",,,6","","","12.65",",6","18.52",",,,6","6.77",",,,6"
"USC00044500","1928-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.8","6","0.8",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","19280403",",,6","","","19280430","+,,6","","","19280403",",,6","19280429",",,6","1.7",",6,03,","","","0",",,6,30,+","42.4",",,6,03,","29.4",",6,29,","1532.7","6","152.3",",6","73.7",",,,6","0",",,,6","13.29",",6","21.52",",,,6","5.05",",,,6"
