"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1928-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.0","6","1.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19280504",",,6","","","","","","","","","19280512",",,6","3.9",",6,04,","","","","","","","31.7",",6,12,","1614.1","6","81.4",",6","","","","","15.74",",6","24.04",",,,6","7.45",",,,6"
"USC00044500","1928-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.3","6","27.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19280629","+,,6","","","","","","","19280630","+,,6","19280606",",,6","4.4",",6,29,+","","","","","0.0",",,6,30,+","38.3",",6,06,","1649.5","6","35.4",",6","0.0",",,,6","","","18.06",",6","28.46",",,,6","7.66",",,,6"
"USC00044500","1928-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","37.9","6","8.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","19280731","+,,6","","","","","","","19280731","+,,6","19280705",",,6","5.0",",6,31,+","","","","","0.0",",,6,31,+","34.4",",6,05,","39.7","6","39.7",",6","0.0",",,,6","","","17.33",",6","26.88",",,,6","7.78",",,,6"
"USC00044500","1928-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","45.1","6","7.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19280829",",,6","","","","","","","19280831","+,,6","19280811",",,6","4.4",",6,29,","","","","","0.0",",,6,31,+","33.3",",6,11,","89.9","6","50.2",",6","0.0",",,,6","","","16.95",",6","26.99",",,,6","6.90",",,,6"
"USC00044500","1928-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","67.3","6","22.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","19280909",",,6","","","","","","","19280930",",,6","19280921",",,6","3.3",",6,09,","","","","","0.0",",T,6,30,","38.3",",6,21,","147.9","6","58.0",",6","0.0",",T,,6","","","17.14",",6","27.61",",,,6","6.67",",,,6"
"USC00044500","1928-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.2","6","3.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","19281014","+,,6","","","","","","","19281004",",,6","19281008",",,6","1.1",",6,14,+","","","","","3.8",",,6,04,","33.3",",6,08,","248.0","6","100.1",",6","5.6",",,,6","","","15.23",",6","23.82",",,,6","6.63",",,,6"
"USC00044500","1928-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.2","6","0.0",",6","6",",6","4",",6","2",",6","","","0",",6","0",",6","3",",6","0",",6","3",",6","0",",6","","","19281130",",,6","","","19281130","+,,6","","","19281114",",,6","19281101",",,6","-1.1",",6,30,","","","0",",,6,30,+","74.7",",,6,14,","22.2",",6,01,","464.7","6","216.7",",6","164.1",",,,6","0",",,,6","11.11",",6","18.17",",,,6","4.05",",,,6"
"USC00044500","1928-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.2","6","0.0",",6","11",",6","9",",6","4",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","4","","19281224","+,,6","","","19281231","+,,6","","","19281210",",,6","19281207","+,,6","-3.3",",6,24,+","","","0",",,6,31,+","50.3",",,6,10,","17.8",",6,07,+","816.4","6","351.7",",6","228.3",",,,6","0",",,,6","6.99",",6","12.41",",,,6","1.56",",,,6"
"USC00044500","1929-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","0",",6","0",",6","4","","19290121","+,,6","","","19290131","+,,6","","","19290115",",,6","19290103",",,6","-3.3",",6,21,+","","","0",",,6,31,+","13.2",",,6,15,","17.2",",6,03,","1182.4","6","366.0",",6","35.2",",,,6","0",",,,6","6.53",",6","11.71",",,,6","1.35",",,,6"
"USC00044500","1929-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","4",",6","3",",6","","","0",",6","0",",6","16",",6","0",",6","3",",6","0",",6","","","19290209","+,,6","","","19290228","+,,6","","","19290203",",,6","19290228",",,6","-5.6",",6,09,+","","","0",",,6,28,+","56.9",",,6,03,","25.6",",6,28,","1457.2","6","274.8",",6","119.4",",,,6","0",",,,6","8.52",",6","16.00",",,,6","1.04",",,,6"
"USC00044500","1929-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","","","0",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","19290325",",,6","","","19290331","+,,6","","","19290310",",,6","19290303",",,6","-1.7",",6,25,","","","0",",,6,31,+","29.0",",,6,10,","28.9",",6,03,","1684.0","6","226.8",",6","83.3",",,,6","0",",,,6","11.02",",6","17.89",",,,6","4.15",",,,6"
"USC00044500","1929-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","6",",6","1",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","19290406",",,6","","","","","","","19290404",",,6","19290430",",,6","-1.7",",6,06,","","","","","40.1",",,6,04,","25.0",",6,30,","1911.1","6","227.1",",6","75.4",",,,6","","","10.76",",6","17.99",",,,6","3.54",",,,6"
"USC00044500","1929-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","8","","19290529","+,,6","","","","","","","19290531","+,,6","19290511",",,6","2.2",",6,29,+","","","","","0.0",",,6,31,+","31.7",",6,11,","2020.6","6","109.5",",6","0.0",",,,6","","","14.80",",6","23.94",",,,6","5.66",",,,6"
"USC00044500","1929-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","60.6","6","60.6",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","11",",6","","","19290602","+,,6","","","","","","","19290615",",,6","19290623",",,6","3.9",",6,02,+","","","","","26.4",",,6,15,","39.4",",6,23,","2080.4","6","59.8",",6","44.4",",,,6","","","18.36",",6","27.75",",,,6","8.97",",,,6"
"USC00044500","1929-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.3","6","26.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","14","","19290718",",,6","","","","","","","19290731","+,,6","19290704",",,6","4.4",",6,18,","","","","","0.0",",,6,31,+","37.8",",6,04,","23.6","6","23.6",",6","0.0",",,,6","","","18.43",",6","28.60",",,,6","8.27",",,,6"
"USC00044500","1929-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","109.8","6","22.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","22","","19290826","+,,6","","","","","","","19290831","+,,6","19290819","+,,6","6.1",",6,26,+","","","","","0.0",",,6,31,+","35.6",",6,19,+","30.7","6","7.1",",6","0.0",",,,6","","","18.83",",6","29.01",",,,6","8.65",",,,6"
"USC00044500","1929-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.8","6","10.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19290929","+,,6","","","","","","","19290930","+,,6","19290912",",,6","2.2",",6,29,+","","","","","0.0",",,6,30,+","33.9",",6,12,","93.2","6","62.5",",6","0.0",",,,6","","","16.58",",6","26.50",",,,6","6.66",",,,6"
"USC00044500","1929-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.2","6","9.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","6","","19291031","+,,6","","","","","","","19291007",",,6","19291022","+,,6","1.1",",6,31,+","","","","","0.0",",T,6,07,","33.3",",6,22,+","168.7","6","75.5",",6","0.0",",T,,6","","","16.20",",6","25.96",",,,6","6.44",",,,6"
"USC00044500","1929-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.2","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","12",",6","0",",6","19",",6","0",",6","","","19291114",",,6","","","","","","","19291130","+,,6","19291102",",,6","-2.8",",6,14,","","","","","0.0",",,6,30,+","28.3",",6,02,","370.2","6","201.5",",6","0.0",",,,6","","","11.62",",6","22.17",",,,6","1.07",",,,6"
"USC00044500","1929-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.2","6","0.0",",6","9",",6","7",",6","5",",6","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","5","","19291230",",,6","","","","","","","19291210",",,6","19291205",",,6","-1.1",",6,30,","","","","","92.5",",,6,10,","23.9",",6,05,","610.3","6","240.1",",6","292.7",",,,6","","","10.59",",6","15.05",",,,6","6.13",",,,6"
"USC00044500","1930-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","19300110","+,,6","","","19300131","+,,6","","","","","19300131",",,6","-3.9",",6,10,+","","","0",",,6,31,+","","","18.3",",6,31,","948.9","6","338.6",",6","","","0",",,,6","7.41",",6","12.33",",,,6","2.49",",,,6"
"USC00044500","1930-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","7",",6","3",",6","","","","","0",",6","2",",6","0",",6","8",",6","0",",6","","","19300228","+,,6","","","","","","","19300222",",,6","19300214",",,6","-0.6",",6,28,+","","","","","64.5",",,6,22,","28.9",",6,14,","1143.8","6","194.9",",6","155.7",",,,6","","","11.37",",6","18.42",",,,6","4.33",",,,6"
"USC00044500","1930-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.3","6","3.3",",6","5",",6","5",",6","3",",6","","","0",",6","0",",6","1",",6","0",",6","15",",6","0",",6","","","19300301",",,6","","","19300331","+,,6","","","19300304",",,6","19300326",",,6","-1.1",",6,01,","","","0",",,6,31,+","43.2",",,6,04,","31.1",",6,26,","1330.2","6","186.4",",6","142.0",",,,6","0",",,,6","12.43",",6","20.25",",,,6","4.61",",,,6"
"USC00044500","1930-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.3","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19300411","+,,6","","","","","","","19300414",",,6","19300420",",,6","2.2",",6,11,+","","","","","23.1",",,6,14,","27.2",",6,20,","1461.9","6","131.7",",6","45.2",",,,6","","","13.94",",6","21.81",",,,6","6.07",",,,6"
"USC00044500","1930-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.3","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","1","","19300510",",,6","","","","","","","19300528",",,6","19300523",",,6","1.7",",6,10,","","","","","5.1",",,6,28,","30.0",",6,23,","1595.8","6","133.9",",6","7.9",",,,6","","","14.01",",6","22.29",",,,6","5.74",",,,6"
"USC00044500","1930-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","23.5","6","20.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","9",",6","","","19300624","+,,6","","","","","","","19300630","+,,6","19300630","+,,6","5.0",",6,24,+","","","","","0.0",",,6,30,+","36.1",",6,30,+","1641.7","6","45.9",",6","0.0",",,,6","","","17.48",",6","27.59",",,,6","7.37",",,,6"
"USC00044500","1930-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","40.0","6","16.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19300711",",,6","","","","","","","19300731","+,,6","19300730",",,6","3.9",",6,11,","","","","","0.0",",,6,31,+","37.8",",6,30,","47.6","6","47.6",",6","0.0",",,,6","","","17.33",",6","27.78",",,,6","6.87",",,,6"
"USC00044500","1930-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","72.2","6","32.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19300804","+,,6","","","","","","","19300831","+,,6","19300801",",,6","5.0",",6,04,+","","","","","0.0",",,6,31,+","33.3",",6,01,","60.3","6","12.7",",6","0.0",",,,6","","","18.96",",6","29.28",",,,6","8.64",",,,6"
"USC00044500","1930-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","73.6","6","1.4",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","19300930","+,,6","","","","","","","19300924",",,6","19300901",",,6","5.6",",6,30,+","","","","","6.4",",,6,24,","32.2",",6,01,","109.3","6","49.0",",6","10.5",",,,6","","","16.75",",6","24.84",",,,6","8.66",",,,6"
"USC00044500","1930-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.0","6","11.4",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","3",",6","","","19301030","+,,6","","","19301031","+,,6","","","19301012",",,6","19301006",",,6","2.2",",6,30,+","","","0",",,6,31,+","30.5",",,6,12,","36.1",",6,06,","199.0","6","89.7",",6","30.5",",,,6","0",",,,6","15.80",",6","25.48",",,,6","6.13",",,,6"
"USC00044500","1930-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.0","6","0.0",",6","5",",6","3",",6","2",",6","","","","","0",",6","2",",6","0",",6","13",",6","0",",6","","","19301120","+,,6","","","","","","","19301115",",,6","19301103",",,6","0.0",",6,20,+","","","","","63.8",",,6,15,","28.3",",6,03,","383.6","6","184.6",",6","101.1",",,,6","","","12.18",",6","20.54",",,,6","3.81",",,,6"
"USC00044500","1930-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.0","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","7","","19301224",",,6","","","","","","","19301231",",,6","19301216",",,6","-5.0",",6,24,","","","","","14.2",",,6,31,","18.9",",6,16,","703.6","6","320.0",",6","37.0",",,,6","","","8.01",",6","15.18",",,,6","0.84",",,,6"
"USC00044500","1931-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","9",",6","6",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","19310117","+,,6","","","","","","","19310122",",,6","19310129",",,6","-1.7",",6,17,+","","","","","74.4",",,6,22,","20.6",",6,29,","986.7","6","283.1",",6","279.8",",,,6","","","9.20",",6","15.10",",,,6","3.30",",,,6"
"USC00044500","1931-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","19310221",",,6","","","","","","","19310219",",,6","19310224","+,,6","2.2",",6,21,","","","","","15.2",",,6,19,","21.7",",6,24,+","1158.1","6","171.4",",6","55.4",",,,6","","","12.21",",6","18.05",",,,6","6.37",",,,6"
"USC00044500","1931-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","1","","19310306",",,6","","","","","","","19310311",",,6","19310323","+,,6","-0.6",",6,06,","","","","","64.3",",,6,11,","26.7",",6,23,+","1313.2","6","155.1",",6","101.1",",,,6","","","13.33",",6","21.59",",,,6","5.07",",,,6"
"USC00044500","1931-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19310403",",,6","","","","","","","19310426",",,6","19310421","+,,6","0.6",",6,03,","","","","","6.6",",,6,26,","30.6",",6,21,+","1427.8","6","114.6",",6","12.4",",,,6","","","14.51",",6","23.95",",,,6","5.08",",,,6"
"USC00044500","1931-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","17.5","6","17.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","1","","19310507",",,6","","","","","","","19310524",",,6","19310519",",,6","5.0",",6,07,","","","","","24.9",",,6,24,","35.6",",6,19,","1484.8","6","57.0",",6","31.3",",,,6","","","17.06",",6","25.20",",,,6","8.92",",,,6"
"USC00044500","1931-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","27.5","6","10.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","19310604","+,,6","","","","","","","19310615",",,6","19310625","+,,6","6.1",",6,04,+","","","","","7.6",",,6,15,","32.8",",6,25,+","1532.1","6","47.3",",6","12.4",",,,6","","","17.09",",6","24.11",",,,6","10.08",",,,6"
"USC00044500","1931-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","57.0","6","29.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","3","","19310730","+,,6","","","","","","","19310731","+,,6","19310704",",,6","5.0",",6,30,+","","","","","0.0",",,6,31,+","40.0",",6,04,","48.0","6","48.0",",6","0.0",",,,6","","","17.74",",6","27.16",",,,6","8.32",",,,6"
"USC00044500","1931-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","90.8","6","33.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19310810",",,6","","","","","","","19310831","+,,6","19310824",",,6","4.4",",6,10,","","","","","0.0",",,6,31,+","39.4",",6,24,","83.7","6","35.7",",6","0.0",",,,6","","","18.27",",6","28.92",",,,6","7.62",",,,6"
"USC00044500","1931-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.2","6","4.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","1","","19310926","+,,6","","","","","","","19310930","+,,6","19310926",",,6","3.3",",6,26,+","","","","","0.0",",,6,30,+","31.1",",6,26,","159.4","6","75.7",",6","0.0",",,,6","","","15.96",",6","23.85",",,,6","8.06",",,,6"
"USC00044500","1931-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.8","6","0.6",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","19311015",",,6","","","","","","","19311022",",,6","19311001",",,6","2.2",",6,15,","","","","","51.3",",,6,22,","31.1",",6,01,","344.5","6","185.1",",6","89.7",",,,6","","","12.38",",6","19.07",",,,6","5.69",",,,6"
"USC00044500","1931-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.8","6","0.0","2,6","10",",6","6",",6","2",",6","","","0",",6","0","1,6","7","1,6","0","1,6","2","1,6","0","1,6","","","19311124","+,1,6","","","19311130","+,,6","","","19311114",",,6","19311103",",1,6","-3.9","1,6,24,+","","","0",",,6,30,+","44.5",",,6,14,","28.3","1,6,03,","633.9","6","289.4","1,6","103.4",",,,6","0",",,,6","7.97","2,6","12.88","1,,,6","3.07","1,,,6"
"USC00044500","1931-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.8","6","0.0","2,6","17",",6","15",",6","4",",6","","","0",",6","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","19311215",",1,6","","","19311231","+,,6","","","19311227",",,6","19311201",",1,6","-3.3","1,6,15,","","","0",",,6,31,+","134.9",",,6,27,","14.4","1,6,01,","985.0","6","351.1","1,6","464.9",",,,6","0",",,,6","6.30","2,6","10.10","1,,,6","2.50","1,,,6"
"USC00044500","1932-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","9",",6","1",",6","","","","","0",",6","10",",6","0",",6","1",",6","0",",6","","","19320124","+,,6","","","","","","","19320115",",,6","19320110",",,6","-3.3",",6,24,+","","","","","47.8",",,6,15,","22.2",",6,10,","1366.6","6","381.6",",6","119.9",",,,6","","","6.02",",6","10.35",",,,6","1.70",",,,6"
"USC00044500","1932-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","12",",6","0",",6","3",",6","0",",6","","","19320215",",,6","","","","","","","19320206",",,6","19320227",",,6","-4.4",",6,15,","","","","","31.8",",,6,06,","26.1",",6,27,","1680.2","6","313.6",",6","95.7",",,,6","","","7.52",",6","13.48",",,,6","1.56",",,,6"
"USC00044500","1932-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","19320304",",,6","","","","","","","19320309",",,6","19320330",",,6","-1.1",",6,04,","","","","","33.8",",,6,09,","26.7",",6,30,","1837.8","6","157.6",",6","55.1",",,,6","","","13.25",",6","21.19",",,,6","5.31",",,,6"
"USC00044500","1932-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","19320406",",,6","","","","","","","19320424",",,6","19320410",",,6","0.6",",6,06,","","","","","22.1",",,6,24,","28.3",",6,10,","2001.9","6","164.1",",6","50.3",",,,6","","","12.86",",6","20.75",",,,6","4.98",",,,6"
"USC00044500","1932-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.3","6","5.3",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","20",",6","2",",6","","","19320515","+,,6","","","","","","","19320528",",,6","19320525",",,6","4.4",",6,15,+","","","","","44.5",",,6,28,","33.3",",6,25,","2105.2","6","103.3",",6","81.9",",,,6","","","15.17",",6","23.30",",,,6","7.04",",,,6"
"USC00044500","1932-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","27.8","6","22.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","19320613","+,,6","","","","","","","19320630","+,,6","19320620",",,6","2.8",",6,13,+","","","","","0.0",",,6,30,+","36.1",",6,20,","2155.8","6","50.6",",6","0.0",",,,6","","","17.40",",6","27.72",",,,6","7.07",",,,6"
"USC00044500","1932-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","47.2","6","19.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19320731",",,6","","","","","","","19320731","+,,6","19320707",",,6","5.0",",6,31,","","","","","0.0",",,6,31,+","34.4",",6,07,","17.2","6","17.2",",6","0.0",",,,6","","","18.40",",6","28.45",",,,6","8.35",",,,6"
"USC00044500","1932-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","62.7","6","15.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","19320830","+,,6","","","","","","","19320831","+,,6","19320823",",,6","5.6",",6,30,+","","","","","0.0",",,6,31,+","37.2",",6,23,","39.9","6","22.7",",6","0.0",",,,6","","","18.10",",6","28.55",",,,6","7.65",",,,6"
"USC00044500","1932-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.8","6","25.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19320922","+,,6","","","","","","","19320930","+,,6","19320909",",,6","5.0",",6,22,+","","","","","0.0",",,6,30,+","40.0",",6,09,","69.5","6","29.6",",6","0.0",",,,6","","","18.18",",6","28.62",",,,6","7.74",",,,6"
"USC00044500","1932-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","92.0","6","4.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19321029",",,6","","","","","","","19321031","+,,6","19321010",",,6","1.1",",6,29,","","","","","0.0",",,6,31,+","30.6",",6,10,","147.5","6","78.0",",6","0.0",",,,6","","","15.95",",6","25.11",",,,6","6.79",",,,6"
"USC00044500","1932-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","96.5","6","4.5",",6","4",",6","4",",6","0",",6","","","","","0",",6","1",",6","0",",6","16",",6","0",",6","","","19321104",",,6","","","","","","","19321102",",,6","19321117",",,6","0.0",",6,04,","","","","","9.7",",,6,02,","31.7",",6,17,","276.8","6","129.3",",6","23.2",",,,6","","","14.17",",6","22.40",",,,6","5.94",",,,6"
"USC00044500","1932-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","96.5","6","0.0",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19321211",",,6","","","19321211","+,,6","","","19321219",",,6","19321205","+,,6","-7.8",",6,11,","","","0",",T,6,11,+","81.3",",,6,19,","20.6",",6,05,+","645.5","6","368.7",",6","163.1",",,,6","0",",T,,6","6.44",",6","13.14",",,,6","-0.26",",,,6"
"USC00044500","1933-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","13",",6","7",",6","","","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","3","","19330117",",,6","","","19330131","+,,6","","","19330118",",,6","19330113","+,,6","-3.3",",6,17,","","","0",",,6,31,+","56.6",",,6,18,","18.3",",6,13,+","1015.0","6","369.5",",6","313.9",",,,6","0",",,,6","6.41",",6","11.79",",,,6","1.04",",,,6"
