"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1933-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","14",",6","0",",6","0",",6","0",",6","","","19330210",",,6","","","","","","","19330211",",,6","19330227","+,,6","-3.9",",6,10,","","","","","23.6",",,6,11,","18.9",",6,27,+","1286.9","6","271.9",",6","41.4",",,,6","","","8.62",",6","15.88",",,,6","1.36",",,,6"
"USC00044500","1933-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","5",",6","3",",6","","","","","0",",6","1",",6","0",",6","5",",6","0",",6","","","19330304",",,6","","","","","","","19330316",",,6","19330319",",,6","-0.6",",6,04,","","","","","62.2",",,6,16,","25.6",",6,19,","1497.7","6","210.8",",6","175.8",",,,6","","","11.53",",6","18.09",",,,6","4.98",",,,6"
"USC00044500","1933-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.5","6","0.5",",6","1",",6","0",",6","0",",6","","","","","0",",6","2",",6","0",",6","15",",6","0",",6","","","19330418",",,6","","","","","","","19330428",",,6","19330414",",,6","-0.6",",6,18,","","","","","1.3",",,6,28,","29.4",",6,14,","1651.6","6","153.9",",6","1.3",",,,6","","","13.22",",6","21.58",",,,6","4.86",",,,6"
"USC00044500","1933-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.7","6","4.2",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","13",",6","2",",6","","","19330518","+,,6","","","","","","","19330507",",,6","19330527",",,6","2.8",",6,18,+","","","","","53.1",",,6,07,","33.3",",6,27,","1802.5","6","150.9",",6","61.4",",,,6","","","13.60",",6","21.11",",,,6","6.09",",,,6"
"USC00044500","1933-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.2","6","4.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","19330619","+,,6","","","","","","","19330630","+,,6","19330611",",,6","5.0",",6,19,+","","","","","0.0",",,6,30,+","33.3",",6,11,","1855.6","6","53.1",",6","0.0",",,,6","","","16.71",",6","25.58",",,,6","7.84",",,,6"
"USC00044500","1933-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","50.8","6","41.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19330725","+,,6","","","","","","","19330731","+,,6","19330711",",,6","5.6",",6,25,+","","","","","0.0",",,6,31,+","38.3",",6,11,","16.1","6","16.1",",6","0.0",",,,6","","","19.15",",6","30.09",",,,6","8.22",",,,6"
"USC00044500","1933-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.6","6","35.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","1","","19330828",",,6","","","","","","","19330831","+,,6","19330816",",,6","5.0",",6,28,","","","","","0.0",",,6,31,+","36.1",",6,16,","38.6","6","22.5",",6","0.0",",,,6","","","18.76",",6","29.38",",,,6","8.15",",,,6"
"USC00044500","1933-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","97.0","6","10.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19330917",",,6","","","","","","","19330924","+,,6","19330930",",,6","4.4",",6,17,","","","","","0.0",",T,6,24,+","33.9",",6,30,","91.2","6","52.6",",6","0.0",",T,,6","","","16.93",",6","26.01",",,,6","7.84",",,,6"
"USC00044500","1933-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.5","6","22.5",",6","3",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","19331021",",,6","","","","","","","19331030",",,6","19331005",",,6","3.9",",6,21,","","","","","90.9",",,6,30,","37.8",",6,05,","154.7","6","63.5",",6","163.5",",,,6","","","17.01",",6","26.07",",,,6","7.95",",,,6"
"USC00044500","1933-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.5","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","2","","19331130",",,6","","","","","","","19331130","+,,6","19331113",",,6","0.0",",6,30,","","","","","0.0",",,6,30,+","28.3",",6,13,","315.3","6","160.6",",6","0.0",",,,6","","","12.98",",6","21.96",",,,6","4.00",",,,6"
"USC00044500","1933-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.5","6","0.0",",6","12",",6","10",",6","3",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","7","","19331217",",,6","","","","","","","19331229",",,6","19331209","+,,6","-2.2",",6,17,","","","","","78.5",",,6,29,","17.2",",6,09,+","622.6","6","307.3",",6","238.6",",,,6","","","8.42",",6","12.49",",,,6","4.35",",,,6"
"USC00044500","1934-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","2",",6","1",",6","","","","","0",",6","1",",6","0",",6","4",",6","0",",6","6","","19340109",",,6","","","","","","","19340101",",,6","19340125",",,6","-0.6",",6,09,","","","","","38.6",",,6,01,","25.0",",6,25,","893.1","6","270.5",",6","46.5",",,,6","","","9.61",",6","14.95",",,,6","4.26",",,,6"
"USC00044500","1934-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","14",",6","12",",6","4",",6","","","","","0","1,6","0","1,6","0","1,6","0","1,6","0","1,6","1","","19340212",",1,6","","","","","","","19340215",",,6","19340219","+,1,6","0.6","1,6,12,","","","","","54.1",",,6,15,","20.0","1,6,19,+","1072.4","6","179.3","1,6","255.8",",,,6","","","11.44","2,6","16.72","1,,,6","6.15","1,,,6"
"USC00044500","1934-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","1","","19340321",",,6","","","","","","","19340329",",,6","19340309",",,6","3.3",",6,21,","","","","","2.8",",,6,29,","27.2",",6,09,","1179.7","6","107.3",",6","7.1",",,,6","","","14.87",",6","22.44",",,,6","7.30",",,,6"
"USC00044500","1934-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19340404",",,6","","","","","","","19340422",",,6","19340406",",,6","1.7",",6,04,","","","","","10.9",",,6,22,","28.9",",6,06,","1283.6","6","103.9",",6","18.0",",,,6","","","14.87",",6","23.40",",,,6","6.34",",,,6"
"USC00044500","1934-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.0","6","12.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","19340501",",,6","","","","","","","19340501",",,6","19340511",",,6","4.4",",6,01,","","","","","11.2",",,6,01,","35.0",",6,11,","1333.9","6","50.3",",6","27.5",",,,6","","","17.10",",6","25.27",",,,6","8.92",",,,6"
"USC00044500","1934-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","32.6","6","20.6",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","4",",6","","","19340603",",,6","","","","","","","19340605",",,6","19340629",",,6","5.6",",6,03,","","","","","17.3",",,6,05,","40.6",",6,29,","1383.8","6","49.9",",6","23.7",",,,6","","","17.36",",6","25.96",",,,6","8.75",",,,6"
"USC00044500","1934-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","66.8","6","34.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19340720",",,6","","","","","","","19340731","+,,6","19340711",",,6","5.6",",6,20,","","","","","0.0",",,6,31,+","37.2",",6,11,","20.3","6","20.3",",6","0.0",",,,6","","","18.78",",6","29.01",",,,6","8.55",",,,6"
"USC00044500","1934-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","96.2","6","29.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19340812",",,6","","","","","","","19340831","+,,6","19340818",",,6","6.1",",6,12,","","","","","0.0",",,6,31,+","39.4",",6,18,","33.4","6","13.1",",6","0.0",",,,6","","","18.86",",6","28.62",",,,6","9.10",",,,6"
"USC00044500","1934-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","123.2","6","27.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","10",",6","","","19340926",",,6","","","","","","","19340922",",,6","19340914",",,6","2.8",",6,26,","","","","","6.6",",,6,22,","37.2",",6,14,","74.6","6","41.2",",6","6.6",",,,6","","","17.86",",6","28.76",",,,6","6.96",",,,6"
"USC00044500","1934-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.3","6","6.1",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","26",",6","2",",6","","","19341019",",,6","","","","","","","19341031",",,6","19341010",",,6","2.8",",6,19,","","","","","34.3",",,6,31,","33.3",",6,10,","161.7","6","87.1",",6","51.8",",,,6","","","15.72",",6","24.21",",,,6","7.23",",,,6"
"USC00044500","1934-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.3","6","0.0",",6","10",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","19341128",",,6","","","","","","","19341118",",,6","19341106",",,6","0.6",",6,28,","","","","","100.8",",,6,18,","25.6",",6,06,","333.5","6","171.8",",6","213.6",",,,6","","","12.61",",6","18.56",",,,6","6.65",",,,6"
"USC00044500","1934-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.3","6","0.0",",6","9",",6","7",",6","2",",6","","","","","0",",6","3",",6","0",",6","4",",6","0",",6","2","","19341203",",,6","","","","","","","19341229",",,6","19341206",",,6","-1.7",",6,03,","","","","","35.3",",,6,29,","22.2",",6,06,","607.3","6","273.8",",6","118.4",",,,6","","","9.50",",6","15.58",",,,6","3.43",",,,6"
"USC00044500","1935-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","14",",6","13",",6","5",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","19350120",",,6","","","19350131","+,,6","","","19350104",",,6","19350125",",,6","-3.9",",6,20,","","","0",",,6,31,+","85.1",",,6,04,","19.4",",6,25,","921.4","6","314.1",",6","331.6",",,,6","0",",,,6","8.20",",6","13.78",",,,6","2.63",",,,6"
"USC00044500","1935-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","6",",6","1",",6","","","","","0",",6","3",",6","0",",6","1",",6","0",",6","","","19350226",",,6","","","","","","","19350228",",,6","19350218",",,6","-2.2",",6,26,","","","","","63.5",",,6,28,","21.7",",6,18,","1154.5","6","233.1",",6","95.2",",,,6","","","10.01",",6","16.17",",,,6","3.85",",,,6"
"USC00044500","1935-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","11",",6","2",",6","","","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","19350310","+,,6","","","19350331","+,,6","","","19350323",",,6","19350329",",,6","-1.7",",6,10,+","","","0",",,6,31,+","39.4",",,6,23,","28.9",",6,29,","1430.5","6","276.0",",6","185.8",",,,6","0",",,,6","9.43",",6","16.57",",,,6","2.29",",,,6"
"USC00044500","1935-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.1","6","1.1",",6","12",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","19350410",",,6","","","19350430","+,,6","","","19350407",",,6","19350426",",,6","0.6",",6,10,","","","0",",,6,30,+","125.7",",,6,07,","30.0",",6,26,","1576.3","6","145.8",",6","226.0",",,,6","0",",,,6","13.51",",6","20.13",",,,6","6.89",",,,6"
"USC00044500","1935-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.8","6","11.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","2",",6","","","19350512",",,6","","","19350531","+,,6","","","19350517",",,6","19350521",",,6","3.3",",6,12,","","","0",",,6,31,+","0.5",",,6,17,","35.6",",6,21,","1682.1","6","105.8",",6","0.5",",,,6","0",",,,6","15.30",",6","23.62",",,,6","6.97",",,,6"
"USC00044500","1935-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","49.2","6","36.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","19350615",",,6","","","19350630","+,,6","","","19350630","+,,6","19350603",",,6","5.0",",6,15,","","","0",",,6,30,+","0.0",",,6,30,+","36.1",",6,03,","1706.5","6","24.4",",6","0.0",",,,6","0",",,,6","18.73",",6","29.06",",,,6","8.41",",,,6"
"USC00044500","1935-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","79.2","6","30.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","19350709",",,6","","","19350731","+,,6","","","19350731","+,,6","19350729",",,6","4.4",",6,09,","","","0",",,6,31,+","0.0",",,6,31,+","36.7",",6,29,","38.7","6","38.7",",6","0.0",",,,6","0",",,,6","18.05",",6","28.03",",,,6","8.08",",,,6"
"USC00044500","1935-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","109.0","6","29.8",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","19350817",",,6","","","19350831","+,,6","","","19350826",",,6","19350811",",,6","3.9",",6,17,","","","0",",,6,31,+","5.8",",,6,26,","38.9",",6,11,","81.7","6","43.0",",6","5.8",",,,6","0",",,,6","17.91",",6","27.91",",,,6","7.91",",,,6"
"USC00044500","1935-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.4","6","16.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","3",",6","","","19350912",",,6","","","19350930","+,,6","","","19350914",",,6","19350917",",,6","3.9",",6,12,","","","0",",,6,30,+","0.0",",T,6,14,","36.7",",6,17,","141.1","6","59.4",",6","0.0",",T,,6","0",",,,6","16.90",",6","25.63",",,,6","8.17",",,,6"
"USC00044500","1935-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","126.0","6","0.6",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","26",",6","0",",6","","","19351031",",,6","","","19351031","+,,6","","","19351014",",,6","19351027",",,6","-2.2",",6,31,","","","0",",,6,31,+","29.7",",,6,14,","28.3",",6,27,","251.6","6","110.5",",6","38.0",",,,6","0",",,,6","14.79",",6","23.53",",,,6","6.05",",,,6"
"USC00044500","1935-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","126.0","6","0.0",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","8",",6","0",",6","","","19351104",",,6","","","19351130","+,,6","","","19351102",",,6","19351129","+,,6","-3.3",",6,04,","","","0",",,6,30,+","52.3",",,6,02,","22.8",",6,29,+","489.8","6","238.2",",6","78.1",",,,6","0",",,,6","10.39",",6","18.24",",,,6","2.54",",,,6"
"USC00044500","1935-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","126.0","6","0.0",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","19351219",",,6","","","19351231","+,,6","","","19351229",",,6","19351208","+,,6","-3.3",",6,19,","","","0",",,6,31,+","69.1",",,6,29,","20.0",",6,08,+","772.6","6","282.8",",6","169.4",",,,6","0",",,,6","9.21",",6","15.54",",,,6","2.89",",,,6"
"USC00044500","1936-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","9",",6","6",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","19360118",",,6","","","19360131","+,,6","","","19360109",",,6","19360128","+,,6","-1.1",",6,18,","","","0",",,6,31,+","63.8",",,6,09,","20.6",",6,28,+","1022.0","6","249.4",",6","334.6",",,,6","0",",,,6","10.29",",6","15.72",",,,6","4.86",",,,6"
"USC00044500","1936-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","15",",6","15",",6","5",",6","","","0",",6","0",",6","7",",6","0",",6","1",",6","0",",6","","","19360206","+,,6","","","19360229","+,,6","","","19360221",",,6","19360229",",,6","-2.2",",6,06,+","","","0",",,6,29,+","110.2",",,6,21,","22.2",",6,29,","1269.3","6","247.3",",6","433.9",",,,6","0",",,,6","9.81",",6","15.01",",,,6","4.60",",,,6"
"USC00044500","1936-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","19360326",",,6","","","","","","","19360330",",,6","19360310",",,6","0.0",",6,26,","","","","","34.8",",,6,30,","28.3",",6,10,","1435.0","6","165.7",",6","51.8",",,,6","","","12.99",",6","21.51",",,,6","4.46",",,,6"
"USC00044500","1936-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.1","6","1.1",",6","5",",6","3",",6","1",",6","","","","","0",",6","2",",6","0",",6","19",",6","0",",6","","","19360401",",,6","","","","","","","19360403",",,6","19360411",",,6","-1.7",",6,01,","","","","","56.1",",,6,03,","30.6",",6,11,","1565.7","6","130.7",",6","73.4",",,,6","","","14.02",",6","22.13",",,,6","5.90",",,,6"
"USC00044500","1936-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","14.2","6","13.1",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","19360501",",,6","","","19360531","+,,6","","","19360528",",,6","19360522",",,6","4.4",",6,01,","","","0",",,6,31,+","11.7",",,6,28,","33.9",",6,22,","1621.4","6","55.7",",6","23.1",",,,6","0",",,,6","16.96",",6","25.20",",,,6","8.72",",,,6"
"USC00044500","1936-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","40.3","6","26.1",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","5",",6","","","19360626",",,6","","","","","","","19360606",",,6","19360621",",,6","6.1",",6,26,","","","","","9.7",",,6,06,","37.2",",6,21,","1649.5","6","28.1",",6","24.4",",,,6","","","18.27",",6","26.89",",,,6","9.64",",,,6"
"USC00044500","1936-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","61.9","6","21.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19360730","+,,6","","","","","","","19360731","+,,6","19360718",",,6","4.4",",6,30,+","","","","","0.0",",,6,31,+","36.7",",6,18,","18.2","6","18.2",",6","0.0",",,,6","","","18.44",",6","30.35",",,,6","6.53",",,,6"
"USC00044500","1936-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","94.1","6","32.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","19360804",",,6","","","","","","","19360810",",,6","19360812",",,6","4.4",",6,04,","","","","","0.0",",T,6,10,","36.7",",6,12,","36.0","6","17.8",",6","0.0",",T,,6","","","18.80",",6","29.12",",,,6","8.47",",,,6"
"USC00044500","1936-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","142.1","6","48.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19360916",",,6","","","","","","","19360930","+,,6","19360908",",,6","4.4",",6,16,","","","","","0.0",",,6,30,+","39.4",",6,08,","58.5","6","22.5",",6","0.0",",,,6","","","19.18",",6","30.19",",,,6","8.18",",,,6"
"USC00044500","1936-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","160.9","6","18.8",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","3","","19361028","+,,6","","","","","","","19361030",",,6","19361008",",,6","2.8",",6,28,+","","","","","7.6",",,6,30,","34.4",",6,08,","120.3","6","61.8",",6","7.6",",,,6","","","16.95",",6","26.64",",,,6","7.25",",,,6"
"USC00044500","1936-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","160.9","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","8",",6","0",",6","19",",6","0",",6","","","19361109",",,6","","","","","","","19361114",",,6","19361119",",,6","-1.7",",6,09,","","","","","0.5",",,6,14,","27.8",",6,19,","308.5","6","188.2",",6","0.5",",,,6","","","12.06",",6","21.61",",,,6","2.51",",,,6"
"USC00044500","1936-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","160.9","6","0.0",",6","8",",6","7",",6","2",",6","","","","","0",",6","11",",6","0",",6","2",",6","0",",6","3","","19361204",",,6","","","","","","","19361226",",,6","19361210","+,,6","-3.3",",6,04,","","","","","83.8",",,6,26,","21.1",",6,10,+","614.4","6","305.9",",6","157.2",",,,6","","","8.46",",6","15.01",",,,6","1.92",",,,6"
"USC00044500","1937-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","16",",6","12",",6","1",",6","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","19370121","+,,6","","","","","","","19370111",",,6","19370104",",,6","-7.8",",6,21,+","","","","","82.0",",,6,11,","14.4",",6,04,","1027.9","6","413.5",",6","235.2",",,,6","","","4.99",",6","10.60",",,,6","-0.61",",,,6"
"USC00044500","1937-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","14",",6","10",",6","2",",6","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","1","","19370209",",,6","","","","","","","19370204",",,6","19370222",",,6","-2.8",",6,09,","","","","","120.1",",,6,04,","23.3",",6,22,","1293.7","6","265.8",",6","341.3",",,,6","","","8.84",",6","14.61",",,,6","3.08",",,,6"
"USC00044500","1937-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","14",",6","10",",6","4",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19370325","+,,6","","","","","","","19370312",",,6","19370308","+,,6","1.7",",6,25,+","","","","","57.2",",,6,12,","24.4",",6,08,+","1488.5","6","194.8",",6","246.7",",,,6","","","12.05",",6","18.76",",,,6","5.34",",,,6"
"USC00044500","1937-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","19370430","+,,6","","","","","","","19370406",",,6","19370420",",,6","1.1",",6,30,+","","","","","23.9",",,6,06,","29.4",",6,20,","1651.2","6","162.7",",6","48.6",",,,6","","","12.91",",6","20.76",",,,6","5.06",",,,6"
"USC00044500","1937-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.4","6","6.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","19370506",",,6","","","","","","","19370507",",,6","19370526",",,6","2.8",",6,06,","","","","","8.4",",,6,07,","31.7",",6,26,","1731.9","6","80.7",",6","8.4",",,,6","","","15.94",",6","25.09",",,,6","6.78",",,,6"
"USC00044500","1937-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","37.7","6","31.3",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","19370601",",,6","","","","","","","19370616",",,6","19370626",",,6","6.1",",6,01,","","","","","39.4",",,6,16,","38.3",",6,26,","1769.8","6","37.9",",6","47.5",",,,6","","","18.11",",6","26.09",",,,6","10.13",",,,6"
"USC00044500","1937-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","74.7","6","37.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","19370729",",,6","","","","","","","19370731","+,,6","19370720","+,,6","4.4",",6,29,","","","","","0.0",",,6,31,+","35.6",",6,20,+","15.9","6","15.9",",6","0.0",",,,6","","","19.02",",6","29.43",",,,6","8.60",",,,6"
"USC00044500","1937-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","101.8","6","27.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","19370814","+,,6","","","","","","","19370831","+,,6","19370811",",,6","4.4",",6,14,+","","","","","0.0",",,6,31,+","39.4",",6,11,","32.3","6","16.4",",6","0.0",",,,6","","","18.68",",6","30.50",",,,6","6.86",",,,6"
"USC00044500","1937-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.6","6","27.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","2","","19370930","+,,6","","","","","","","19370930","+,,6","19370913",",,6","5.6",",6,30,+","","","","","0.0",",,6,30,+","37.2",",6,13,","61.7","6","29.4",",6","0.0",",,,6","","","18.28",",6","28.02",",,,6","8.54",",,,6"
"USC00044500","1937-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","137.7","6","8.1",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","19371006",",,6","","","","","","","19371014",",,6","19371021","+,,6","3.3",",6,06,","","","","","22.4",",,6,14,","32.2",",6,21,+","117.2","6","55.5",",6","43.5",",,,6","","","16.80",",6","25.68",",,,6","7.93",",,,6"
