"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1937-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","137.7","6","0.0",",6","13",",6","10",",6","4",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","19371107",",,6","","","","","","","19371120",",,6","19371103",",,6","1.7",",6,07,","","","","","78.2",",,6,20,","26.7",",6,03,","285.2","6","168.0",",6","244.1",",,,6","","","12.73",",6","19.06",",,,6","6.40",",,,6"
"USC00044500","1937-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","137.7","6","0.0",",6","6",",6","5",",6","3",",6","","","","","0",",6","5",",6","0",",6","2",",6","0",",6","1","","19371224",",,6","","","","","","","19371210",",,6","19371205",",,6","-1.1",",6,24,","","","","","204.2",",,6,10,","22.2",",6,05,","543.7","6","258.5",",6","332.4",",,,6","","","9.99",",6","16.11",",,,6","3.88",",,,6"
"USC00044500","1938-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","9",",6","4",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","19380124",",,6","","","19380131","+,,6","","","19380116",",,6","19380126",",,6","-1.7",",6,24,","","","0",",,6,31,+","48.8",",,6,16,","18.3",",6,26,","829.4","6","285.7",",6","235.8",",,,6","0",",,,6","9.12",",6","14.53",",,,6","3.71",",,,6"
"USC00044500","1938-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","4",",6","0",",6","4","","19380217","+,,6","","","19380228","+,,6","","","","","19380226",",,6","-1.1",",6,17,+","","","0",",,6,28,+","","","22.2",",6,26,","1054.2","6","224.8",",6","","","0",",,,6","10.30",",6","15.45",",,,6","5.15",",,,6"
"USC00044500","1938-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","18",",6","17",",6","7",",6","","","0",",6","0",",6","2",",6","0",",6","2",",6","0",",6","","","19380331",",,6","","","19380331","+,,6","","","19380323",",,6","19380327",",,6","-1.1",",6,31,","","","0",",,6,31,+","71.4",",,6,23,","25.0",",6,27,","1283.2","6","229.0",",6","389.1",",,,6","0",",,,6","10.95",",6","16.12",",,,6","5.77",",,,6"
"USC00044500","1938-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.7","6","1.7",",6","7",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19380401",",,6","","","","","","","19380404",",,6","19380418",",,6","1.1",",6,01,","","","","","50.0",",,6,04,","29.4",",6,18,","1430.5","6","147.3",",6","107.1",",,,6","","","13.48",",6","20.85",",,,6","6.11",",,,6"
"USC00044500","1938-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.3","6","5.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","19380507",",,6","","","","","","","19380531","+,,6","19380531",",,6","3.3",",6,07,","","","","","0.0",",,6,31,+","33.9",",6,31,","1517.2","6","86.7",",6","0.0",",,,6","","","15.71",",6","24.62",",,,6","6.81",",,,6"
"USC00044500","1938-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","23.4","6","16.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","19380610",",,6","","","","","","","19380630","+,,6","19380615",",,6","4.4",",6,10,","","","","","0.0",",,6,30,+","33.9",",6,15,","1574.5","6","57.3",",6","0.0",",,,6","","","16.96",",6","26.17",",,,6","7.75",",,,6"
"USC00044500","1938-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","53.4","6","30.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","19380708",",,6","","","","","","","19380731","+,,6","19380731",",,6","5.6",",6,08,","","","","","0.0",",,6,31,+","35.0",",6,31,","29.3","6","29.3",",6","0.0",",,,6","","","18.36",",6","27.75",",,,6","8.96",",,,6"
"USC00044500","1938-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.7","6","31.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","19380806",",,6","","","19380831","+,,6","","","19380831","+,,6","19380803",",,6","5.0",",6,06,","","","0",",,6,31,+","0.0",",,6,31,+","37.8",",6,03,","64.6","6","35.3",",6","0.0",",,,6","0",",,,6","18.20",",6","28.42",",,,6","7.99",",,,6"
"USC00044500","1938-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","116.0","6","31.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","19380922",",,6","","","19380930","+,,6","","","19380927",",,6","19380909",",,6","5.0",",6,22,","","","0",",,6,30,+","6.9",",,6,27,","36.1",",6,09,","79.9","6","15.3",",6","6.9",",,,6","0",",,,6","18.87",",6","28.61",",,,6","9.13",",,,6"
"USC00044500","1938-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.1","6","1.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","19381018",",,6","","","19381031","+,,6","","","19381029",",,6","19381025","+,,6","1.7",",6,18,","","","0",",,6,31,+","17.0",",,6,29,","29.4",",6,25,+","167.3","6","87.4",",6","45.2",",,,6","0",",,,6","15.55",",6","23.38",",,,6","7.72",",,,6"
"USC00044500","1938-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.1","6","0.0",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","11",",6","0",",6","14",",6","0",",6","","","19381112",",,6","","","19381130","+,,6","","","19381129",",,6","19381117",",,6","-2.8",",6,12,","","","0",",,6,30,+","34.0",",,6,29,","26.7",",6,17,","372.0","6","204.7",",6","78.5",",,,6","0",",,,6","11.51",",6","20.13",",,,6","2.88",",,,6"
"USC00044500","1938-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.1","6","0.0",",6","6",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","4","","19381225",",,6","","","","","","","19381203",",,6","19381224","+,,6","-1.7",",6,25,","","","","","28.2",",,6,03,","20.0",",6,24,+","627.0","6","255.0",",6","56.2",",,,6","","","10.11",",6","15.54",",,,6","4.68",",,,6"
"USC00044500","1939-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","7",",6","3",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","19390125",",,6","","","","","","","19390105",",,6","19390121","+,,6","-1.1",",6,25,","","","","","72.6",",,6,05,","20.0",",6,21,+","916.5","6","289.5",",6","173.2",",,,6","","","8.99",",6","15.43",",,,6","2.56",",,,6"
"USC00044500","1939-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","6",",6","0",",6","3",",6","0",",6","","","19390221",",,6","","","","","","","19390202",",,6","19390217",",,6","-1.7",",6,21,","","","","","26.7",",,6,02,","26.7",",6,17,","1155.7","6","239.2",",6","81.1",",,,6","","","9.79",",6","16.93",",,,6","2.65",",,,6"
"USC00044500","1939-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","6",",6","0",",6","","","19390301",",,6","","","19390331","+,,6","","","19390308",",,6","19390317",",,6","-1.1",",6,01,","","","0",",,6,31,+","26.2",",,6,08,","27.8",",6,17,","1368.9","6","213.2",",6","79.9",",,,6","0",",,,6","11.46",",6","17.70",",,,6","5.21",",,,6"
"USC00044500","1939-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.7","6","1.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19390415",",,6","","","","","","","19390402",",,6","19390406","+,,6","2.8",",6,15,","","","","","5.1",",,6,02,","30.0",",6,06,+","1466.9","6","98.0",",6","7.1",",,,6","","","15.12",",6","23.70",",,,6","6.55",",,,6"
"USC00044500","1939-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","11.3","6","9.6",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","3",",6","","","19390501",",,6","","","","","","","19390521",",,6","19390529","+,,6","2.8",",6,01,","","","","","25.1",",,6,21,","34.4",",6,29,+","1553.3","6","86.4",",6","30.5",",,,6","","","15.86",",6","24.47",",,,6","7.24",",,,6"
"USC00044500","1939-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","32.0","6","20.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","","","19390606",",,6","","","","","","","19390630","+,,6","19390621",",,6","3.9",",6,06,","","","","","0.0",",,6,30,+","36.7",",6,21,","1586.6","6","33.3",",6","0.0",",,,6","","","17.91",",6","28.09",",,,6","7.74",",,,6"
"USC00044500","1939-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","63.9","6","31.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","1","","19390703",",,6","","","","","","","19390731","+,,6","19390708",",,6","5.6",",6,03,","","","","","0.0",",,6,31,+","37.2",",6,08,","11.9","6","11.9",",6","0.0",",,,6","","","18.98",",6","29.05",",,,6","8.90",",,,6"
"USC00044500","1939-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","90.3","6","26.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","19390805",",,6","","","","","","","19390831","+,,6","19390817",",,6","5.6",",6,05,","","","","","0.0",",,6,31,+","39.4",",6,17,","30.8","6","18.9",",6","0.0",",,,6","","","18.57",",6","27.93",",,,6","9.22",",,,6"
"USC00044500","1939-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","158.3","6","68.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","19390914",",,6","","","","","","","19390913",",,6","19390922",",,6","5.6",",6,14,","","","","","19.6",",,6,13,","40.0",",6,22,","52.2","6","21.4",",6","20.1",",,,6","","","19.89",",6","30.08",",,,6","9.69",",,,6"
"USC00044500","1939-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","169.4","6","11.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","19391026",",,6","","","","","","","19391024",",,6","19391012","+,,6","1.7",",6,26,","","","","","9.9",",,6,24,","32.8",",6,12,+","120.3","6","68.1",",6","16.2",",,,6","","","16.50",",6","26.02",",,,6","6.97",",,,6"
"USC00044500","1939-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","169.4","6","0.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19391121","+,,6","","","","","","","19391125",",,6","19391107",",,6","1.1",",6,21,+","","","","","11.9",",,6,25,","26.7",",6,07,","293.9","6","173.6",",6","14.7",",,,6","","","12.55",",6","21.91",",,,6","3.18",",,,6"
"USC00044500","1939-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","169.4","6","0.0",",6","9",",6","7",",6","1",",6","","","","","0",",6","2",",6","0",",6","2",",6","0",",6","1","","19391225","+,,6","","","","","","","19391231",",,6","19391203","+,,6","-1.1",",6,25,+","","","","","33.0",",,6,31,","21.1",",6,03,+","527.0","6","233.1",",6","92.7",",,,6","","","10.81",",6","16.60",",,,6","5.03",",,,6"
"USC00044500","1940-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","17",",6","17",",6","9",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","19400113",",,6","","","","","","","19400125",",,6","19400129",",,6","-2.2",",6,13,","","","","","156.5",",,6,25,","18.9",",6,29,","793.8","6","266.8",",6","704.3",",,,6","","","9.73",",6","13.41",",,,6","6.04",",,,6"
"USC00044500","1940-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","15",",6","12",",6","7",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","19400219","+,,6","","","","","","","19400227",",,6","19400208",",,6","0.0",",6,19,+","","","","","162.3",",,6,27,","20.6",",6,08,","988.1","6","194.3",",6","496.2",",,,6","","","11.63",",6","16.47",",,,6","6.80",",,,6"
"USC00044500","1940-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","7",",6","3",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19400312",",,6","","","","","","","19400330",",,6","19400303",",,6","-0.6",",6,12,","","","","","87.1",",,6,30,","24.4",",6,03,","1151.7","6","163.6",",6","311.7",",,,6","","","13.06",",6","19.84",",,,6","6.27",",,,6"
"USC00044500","1940-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.9","6","1.9",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","19400424","+,,6","","","19400430","+,,6","","","19400407","+,,6","19400412",",,6","3.9",",6,24,+","","","0",",,6,30,+","16.8",",,6,07,+","29.4",",6,12,","1271.1","6","119.4",",6","59.8",",,,6","0",",,,6","14.42",",6","21.56",",,,6","7.28",",,,6"
"USC00044500","1940-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.8","6","1.9",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","7","","19400529","+,,6","","","","","","","19400530",",,6","19400513",",,6","3.9",",6,29,+","","","","","56.4",",,6,30,","32.2",",6,13,","1351.2","6","80.1",",6","70.8",",,,6","","","15.81",",6","23.60",",,,6","8.02",",,,6"
"USC00044500","1940-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","13.3","6","9.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","19400624","+,,6","","","19400630","+,,6","","","19400601",",,6","19400607",",,6","6.7",",6,24,+","","","0",",,6,30,+","3.0",",,6,01,","32.2",",6,07,","1375.3","6","24.1",",6","3.0",",,,6","0",",,,6","17.85",",6","26.84",",,,6","8.85",",,,6"
"USC00044500","1940-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","39.8","6","26.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","19400731",",,6","","","","","","","19400731","+,,6","19400705",",,6","5.0",",6,31,","","","","","0.0",",,6,31,+","36.7",",6,05,","12.3","6","12.3",",6","0.0",",,,6","","","18.79",",6","28.52",",,,6","9.07",",,,6"
"USC00044500","1940-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","58.2","6","18.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","19400809",",,6","","","","","","","19400831","+,,6","19400810",",,6","5.0",",6,09,","","","","","0.0",",,6,31,+","37.8",",6,10,","36.8","6","24.5",",6","0.0",",,,6","","","18.14",",6","27.28",",,,6","8.99",",,,6"
"USC00044500","1940-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","74.5","6","16.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19400921","+,,6","","","","","","","19400905",",,6","19400925",",,6","6.7",",6,21,+","","","","","4.6",",,6,05,","31.1",",6,25,","50.4","6","13.6",",6","12.5",",,,6","","","18.42",",6","26.53",",,,6","10.31",",,,6"
"USC00044500","1940-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.3","6","12.8",",6","4",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","2",",6","","","19401027",",,6","","","","","","","19401029",",,6","19401011",",,6","3.3",",6,27,","","","","","46.2",",,6,29,","32.8",",6,11,","129.9","6","79.5",",6","83.8",",,,6","","","16.18",",6","24.30",",,,6","8.06",",,,6"
"USC00044500","1940-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.3","6","0.0",",6","8",",6","6",",6","1",",6","","","","","0",",6","1",",6","0",",6","3",",6","0",",6","","","19401123",",,6","","","","","","","19401106",",,6","19401114",",,6","-1.7",",6,23,","","","","","72.6",",,6,06,","23.9",",6,14,","365.2","6","235.3",",6","145.8",",,,6","","","10.49",",6","16.71",",,,6","4.27",",,,6"
"USC00044500","1940-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","87.3","6","0.0",",6","16",",6","15",",6","8",",6","","","","","0",",6","5",",6","0",",6","3",",6","0",",6","","","19401214",",,6","","","","","","","19401221",",,6","19401203",",,6","-4.4",",6,14,","","","","","95.8",",,6,21,","23.3",",6,03,","605.6","6","240.4",",6","447.4",",,,6","","","10.58",",6","15.81",",,,6","5.35",",,,6"
"USC00044500","1941-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","17",",6","17",",6","6",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","1","","19410102","+,,6","","","19410131","+,,6","","","19410125",",,6","19410127","+,,6","0.0",",6,02,+","","","0",",,6,31,+","68.3",",,6,25,","20.6",",6,27,+","855.0","6","249.4",",6","457.7",",,,6","0",",,,6","10.29",",6","15.08",",,,6","5.50",",,,6"
"USC00044500","1941-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","20",",6","15",",6","7",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","19410207",",,6","","","","","","","19410210",",,6","19410222",",,6","1.7",",6,07,","","","","","85.6",",,6,10,","20.0",",6,22,","1057.3","6","202.3",",6","439.2",",,,6","","","11.11",",6","15.32",",,,6","6.90",",,,6"
"USC00044500","1941-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","9",",6","8",",6","4",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","19410326",",,6","","","","","","","19410329",",,6","19410324",",,6","2.8",",6,26,","","","","","44.2",",,6,29,","24.4",",6,24,","1209.6","6","152.3",",6","195.3",",,,6","","","13.42",",6","19.74",",,,6","7.10",",,,6"
"USC00044500","1941-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","10",",6","3",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","19410420","+,,6","","","","","","","19410404",",,6","19410421",",,6","2.8",",6,20,+","","","","","65.0",",,6,04,","25.6",",6,21,","1366.2","6","156.6",",6","186.1",",,,6","","","13.11",",6","19.86",",,,6","6.37",",,,6"
"USC00044500","1941-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.6","6","12.6",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","19410515",",,6","","","","","","","19410513",",,6","19410520",",,6","6.7",",6,15,","","","","","12.7",",,6,13,","32.8",",6,20,","1431.4","6","65.2",",6","37.7",",,,6","","","16.63",",6","23.16",",,,6","10.11",",,,6"
"USC00044500","1941-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","22.6","6","10.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","19410621",",,6","","","","","","","19410624",",,6","19410610",",,6","6.7",",6,21,","","","","","13.7",",,6,24,","35.0",",6,10,","1471.4","6","40.0",",6","16.5",",,,6","","","17.33",",6","24.74",",,,6","9.92",",,,6"
"USC00044500","1941-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","63.6","6","41.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","19410712",",,6","","","19410731","+,,6","","","19410731","+,,6","19410705",",,6","7.8",",6,12,","","","0",",,6,31,+","0.0",",,6,31,+","35.0",",6,05,","25.6","6","25.6",",6","0.0",",,,6","0",",,,6","18.83",",6","27.27",",,,6","10.39",",,,6"
"USC00044500","1941-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","83.6","6","20.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","19410802",",,6","","","","","","","19410816",",,6","19410824","+,,6","6.7",",6,02,","","","","","2.3",",,6,16,","31.1",",6,24,+","48.5","6","22.9",",6","2.3",",,,6","","","18.24",",6","25.79",",,,6","10.69",",,,6"
"USC00044500","1941-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","112.0","6","28.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","4",",6","4","","19410923",",,6","","","","","","","19410930","+,,6","19410905",",,6","3.9",",6,23,","","","","","0.0",",,6,30,+","36.1",",6,05,","95.0","6","46.5",",6","0.0",",,,6","","","17.73",",6","26.48",",,,6","8.98",",,,6"
"USC00044500","1941-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.9","6","13.9",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","15",",6","1",",6","1","","19411007",",,6","","","","","","","19411027",",,6","19411003",",,6","1.7",",6,07,","","","","","44.7",",,6,27,","34.4",",6,03,","227.1","6","132.1",",6","55.6",",,,6","","","14.52",",6","21.60",",,,6","7.45",",,,6"
"USC00044500","1941-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.9","6","0.0",",6","8",",6","8",",6","2",",6","","","","","0",",6","3",",6","0",",6","4",",6","0",",6","3","","19411122","+,,6","","","","","","","19411129",",,6","19411107",",,6","-1.1",",6,22,+","","","","","37.8",",,6,29,","26.1",",6,07,","412.9","6","185.8",",6","171.4",",,,6","","","12.14",",6","17.89",",,,6","6.39",",,,6"
"USC00044500","1941-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","125.9","6","0.0",",6","19",",6","15",",6","7",",6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","19411226",",,6","","","","","1","","19411214",",,6","19411204","+,,6","-1.1",",6,26,","","","","","68.1",",,6,14,","17.2",",6,04,+","659.0","6","246.1",",6","404.2",",,,6","","","10.40",",6","14.59",",,,6","6.20",",,,6"
"USC00044500","1942-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","12",",6","5",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","3","","19420102",",,6","","","","","","","19420124",",,6","19420110",",,6","-4.4",",6,02,","","","","","74.7",",,6,24,","18.3",",6,10,","958.1","6","299.1",",6","302.6",",,,6","","","8.68",",6","13.01",",,,6","4.36",",,,6"
"USC00044500","1942-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","7",",6","4",",6","","","0",",6","0",",6","5",",6","0",",6","1",",6","0",",6","","","19420225","+,,6","","","19420228","+,,6","","","19420204",",,6","19420210",",,6","-1.1",",6,25,+","","","0",",,6,28,+","130.6",",,6,04,","22.8",",6,10,","1186.7","6","228.6",",6","360.3",",,,6","0",",,,6","10.17",",6","15.97",",,,6","4.37",",,,6"
"USC00044500","1942-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","5",",6","5",",6","2",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","19420327",",,6","","","","","","","19420314",",,6","19420330","+,,6","-0.6",",6,27,","","","","","59.2",",,6,14,","23.9",",6,30,+","1403.6","6","216.9",",6","131.1",",,,6","","","11.34",",6","19.45",",,,6","3.23",",,,6"
"USC00044500","1942-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","19420402",",,6","","","","","","","19420430",",,6","19420424","+,,6","1.7",",6,02,","","","","","25.7",",,6,30,","22.8",",6,24,+","1573.3","6","169.7",",6","190.7",",,,6","","","12.68",",6","18.49",",,,6","6.86",",,,6"
"USC00044500","1942-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.3","6","7.3",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","19420502",",,6","","","","","","","19420525",",,6","19420520",",,6","2.8",",6,02,","","","","","47.0",",,6,25,","33.3",",6,20,","1701.2","6","127.9",",6","88.2",",,,6","","","14.44",",6","21.67",",,,6","7.22",",,,6"
"USC00044500","1942-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","19.8","6","12.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","19420620","+,,6","","","","","","","19420630","+,,6","19420628",",,6","5.6",",6,20,+","","","","","0.0",",,6,30,+","35.0",",6,28,","1737.5","6","36.3",",6","0.0",",,,6","","","17.54",",6","26.64",",,,6","8.44",",,,6"
"USC00044500","1942-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","44.5","6","24.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","10","","19420712",",,6","","","","","","","19420731","+,,6","19420723",",,6","7.2",",6,12,","","","","","0.0",",,6,31,+","32.8",",6,23,","18.1","6","18.1",",6","0.0",",,,6","","","18.55",",6","27.53",",,,6","9.56",",,,6"
