"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1942-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","61.7","6","17.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","13","","19420830",",,6","","","","","","","19420811",",,6","19420803",",,6","6.1",",6,30,","","","","","0.0",",T,6,11,","32.2",",6,03,","30.3","6","12.2",",6","0.0",",T,,6","","","18.49",",6","28.05",",,,6","8.94",",,,6"
"USC00044500","1942-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","74.8","6","13.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","5","","19420921","+,,6","","","","","","","19420908",",,6","19420915",",,6","5.0",",6,21,+","","","","","2.8",",,6,08,","37.2",",6,15,","72.3","6","42.0",",6","2.8",",,,6","","","17.37",",6","26.48",",,,6","8.26",",,,6"
"USC00044500","1942-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","77.9","6","3.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","1","","19421030",",,6","","","","","","","19421028",",,6","19421002",",,6","3.9",",6,30,","","","","","18.0",",,6,28,","32.2",",6,02,","152.4","6","80.1",",6","34.0",",,,6","","","15.85",",6","24.46",",,,6","7.24",",,,6"
"USC00044500","1942-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","77.9","6","0.0",",6","9",",6","8",",6","4",",6","","","","","0",",6","4",",6","0",",6","5",",6","0",",6","","","19421126",",,6","","","","","","","19421117",",,6","19421112",",,6","-0.6",",6,26,","","","","","107.2",",,6,17,","25.6",",6,12,","360.9","6","208.5",",6","259.7",",,,6","","","11.38",",6","18.42",",,,6","4.34",",,,6"
"USC00044500","1942-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","77.9","6","0.0",",6","8",",6","6",",6","3",",6","","","","","0",",6","3",",6","0",",6","1",",6","0",",6","3","","19421226",",,6","","","","","","","19421223",",,6","19421214",",,6","-1.7",",6,26,","","","","","150.4",",,6,23,","21.1",",6,14,","641.5","6","280.6",",6","262.4",",,,6","","","9.28",",6","14.67",",,,6","3.89",",,,6"
"USC00044500","1943-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","12",",6","10",",6","4",",6","","","","","0",",6","12",",6","0",",6","0",",6","0",",6","","","19430118",",,6","","","","","","","19430121",",,6","19430106",",,6","-6.1",",6,18,","","","","","157.5",",,6,21,","19.4",",6,06,","936.3","6","294.8",",6","465.0",",,,6","","","8.82",",6","15.16",",,,6","2.49",",,,6"
"USC00044500","1943-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","8",",6","2",",6","","","","","0",",6","5",",6","0",",6","5",",6","0",",6","","","19430210",",,6","","","","","","","19430226","+,,6","19430214",",,6","-2.2",",6,10,","","","","","25.7",",,6,26,+","23.9",",6,14,","1146.2","6","209.9",",6","91.0",",,,6","","","10.84",",6","17.27",",,,6","4.40",",,,6"
"USC00044500","1943-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","13",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","19430319",",,6","","","","","","","19430314","+,,6","19430325",",,6","0.6",",6,19,","","","","","32.0",",,6,14,+","22.8",",6,25,","1338.2","6","192.0",",6","212.1",",,,6","","","12.14",",6","17.91",",,,6","6.37",",,,6"
"USC00044500","1943-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19430426",",,6","","","","","","","19430427",",,6","19430422",",,6","2.2",",6,26,","","","","","24.1",",,6,27,","25.6",",6,22,","1470.8","6","132.6",",6","62.5",",,,6","","","13.91",",6","20.93",",,,6","6.90",",,,6"
"USC00044500","1943-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","16.4","6","16.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","19430513",",,6","","","","","","","19430531","+,,6","19430523",",,6","2.2",",6,13,","","","","","0.0",",,6,31,+","35.6",",6,23,","1546.7","6","75.9",",6","0.0",",,,6","","","16.41",",6","25.79",",,,6","7.04",",,,6"
"USC00044500","1943-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","37.5","6","21.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","5",",6","","","19430602",",,6","","","","","","","19430601",",,6","19430617",",,6","4.4",",6,02,","","","","","1.5",",,6,01,","37.2",",6,17,","1605.9","6","59.2",",6","1.5",",,,6","","","17.06",",6","25.38",",,,6","8.75",",,,6"
"USC00044500","1943-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","61.9","6","24.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","1","","19430731",",,6","","","19430731","+,,6","","","19430731","+,,6","19430727",",,6","6.1",",6,31,","","","0",",,6,31,+","0.0",",,6,31,+","37.8",",6,27,","24.5","6","24.5",",6","0.0",",,,6","0",",,,6","18.33",",6","27.37",",,,6","9.29",",,,6"
"USC00044500","1943-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","80.5","6","18.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19430828","+,,6","","","","","","","19430831","+,,6","19430831",",,6","6.7",",6,28,+","","","","","0.0",",,6,31,+","36.1",",6,31,","44.0","6","19.5",",6","0.0",",,,6","","","18.30",",6","27.98",",,,6","8.63",",,,6"
"USC00044500","1943-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","119.4","6","38.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","7",",6","2","","19430904",",,6","","","","","","","19430930","+,,6","19430921",",,6","6.1",",6,04,","","","","","0.0",",,6,30,+","39.4",",6,21,","60.0","6","16.0",",6","0.0",",,,6","","","19.10",",6","28.47",",,,6","9.72",",,,6"
"USC00044500","1943-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","128.9","6","9.5",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","2",",6","","","19431031",",,6","","","19431031","+,,6","1","","19431026",",,6","19431005",",,6","1.7",",6,31,","","","0",",,6,31,+","13.5",",,6,26,","33.9",",6,05,","140.8","6","80.8",",6","34.4",",,,6","0",",,,6","16.03",",6","23.85",",,,6","8.21",",,,6"
"USC00044500","1943-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","128.9","6","0.0",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","14",",6","0",",6","3","","19431120",",,6","","","19431130","+,,6","","","19431119",",,6","19431105",",,6","-1.1",",6,20,","","","0",",,6,30,+","35.6",",,6,19,","25.6",",6,05,","308.3","6","167.5",",6","65.8",",,,6","0",",,,6","12.75",",6","20.52",",,,6","4.98",",,,6"
"USC00044500","1943-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","128.9","6","0.0",",6","8",",6","6",",6","2",",6","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","1","","19431215",",,6","","","","","","","19431220",",,6","19431208",",,6","-1.1",",6,15,","","","","","38.4",",,6,20,","21.1",",6,08,","588.9","6","280.6",",6","106.5",",,,6","","","9.28",",6","15.41",",,,6","3.15",",,,6"
"USC00044500","1944-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","15",",6","10",",6","3",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","1","","19440107",",,6","","","","","","","19440105",",,6","19440117",",,6","-1.7",",6,07,","","","","","54.4",",,6,05,","20.6",",6,17,","886.6","6","297.7",",6","231.3",",,,6","","","8.73",",6","14.37",",,,6","3.08",",,,6"
"USC00044500","1944-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","11",",6","9",",6","4",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","19440213",",,6","","","19440229","+,,6","","","19440202",",,6","19440229","+,,6","-1.7",",6,13,","","","0",",,6,29,+","103.6",",,6,02,","18.9",",6,29,+","1132.5","6","245.9",",6","299.3",",,,6","0",",,,6","9.86",",6","15.62",",,,6","4.09",",,,6"
"USC00044500","1944-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","","","0",",6","4",",6","0",",6","18",",6","0",",6","","","19440315",",,6","","","","","","","19440304",",,6","19440318",",,6","-2.8",",6,15,","","","","","40.6",",,6,04,","28.9",",6,18,","1309.7","6","177.2",",6","80.7",",,,6","","","12.62",",6","20.91",",,,6","4.32",",,,6"
"USC00044500","1944-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","19440406",",,6","","","19440430","+,,6","","","19440411",",,6","19440430",",,6","1.7",",6,06,","","","0",",,6,30,+","37.1",",,6,11,","25.0",",6,30,","1487.9","6","178.2",",6","95.7",",,,6","0",",,,6","12.39",",6","18.93",",,,6","5.86",",,,6"
"USC00044500","1944-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.6","6","3.6",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","2",",6","","","19440524","+,,6","","","19440531","+,,6","","","19440517",",,6","19440525","+,,6","3.9",",6,24,+","","","0",",,6,31,+","39.1",",,6,17,","32.2",",6,25,+","1582.9","6","95.0",",6","56.4",",,,6","0",",,,6","15.39",",6","23.92",",,,6","6.85",",,,6"
"USC00044500","1944-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.2","6","8.6",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","2",",6","","","19440616",",,6","","","","","","","19440601",",,6","19440628","+,,6","4.4",",6,16,","","","","","5.8",",,6,01,","33.3",",6,28,+","1643.8","6","60.9",",6","10.4",",,,6","","","16.59",",6","24.12",",,,6","9.05",",,,6"
"USC00044500","1944-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","19.4","6","7.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","19440731","+,,6","","","","","","","19440731","+,,6","19440705",",,6","6.7",",6,31,+","","","","","0.0",",,6,31,+","30.6",",6,05,","38.5","6","38.5",",6","0.0",",,,6","","","17.32",",6","25.68",",,,6","8.96",",,,6"
"USC00044500","1944-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.0","6","35.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","19440821",",,6","","","19440831","+,,6","","","19440831",",,6","19440827",",,6","5.0",",6,21,","","","0",",,6,31,+","0.0",",T,6,31,","40.6",",6,27,","61.9","6","23.4",",6","0.0",",T,,6","0",",,,6","18.73",",6","29.59",",,,6","7.87",",,,6"
"USC00044500","1944-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","90.1","6","35.1",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","7",",6","","","19440920","+,,6","","","19440930","+,,6","","","19440921",",,6","19440909",",,6","4.4",",6,20,+","","","0",",,6,30,+","0.5",",,6,21,","38.3",",6,09,","96.2","6","34.3",",6","0.5",",,,6","0",",,,6","18.36",",6","28.80",",,,6","7.91",",,,6"
"USC00044500","1944-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","94.2","6","4.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","2","","19441018",",,6","","","19441031","+,,6","","","19441031",",,6","19441025","+,,6","4.4",",6,18,","","","0",",,6,31,+","56.6",",,6,31,","31.1",",6,25,+","157.1","6","60.9",",6","94.4",",,,6","0",",,,6","16.50",",6","25.48",",,,6","7.52",",,,6"
"USC00044500","1944-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","94.2","6","0.0",",6","14",",6","12",",6","3",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","19441121","+,,6","","","19441130","+,,6","","","19441129",",,6","19441105","+,,6","0.0",",6,21,+","","","0",",,6,30,+","50.8",",,6,29,","22.2",",6,05,+","348.6","6","191.5",",6","230.4",",,,6","0",",,,6","11.95",",6","18.73",",,,6","5.17",",,,6"
"USC00044500","1944-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","94.2","6","0.0",",6","12",",6","11",",6","4",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","19441206",",,6","","","19441231","+,,6","","","19441226",",,6","19441220","+,,6","0.0",",6,06,","","","0",",,6,31,+","44.5",",,6,26,","20.0",",6,20,+","578.8","6","230.2",",6","219.1",",,,6","0",",,,6","10.91",",6","17.53",",,,6","4.29",",,,6"
"USC00044500","1945-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","0",",6","0",",6","","","19450123","+,,6","","","19450131","+,,6","","","19450131",",,6","19450121","+,,6","-3.3",",6,23,+","","","0",",,6,31,+","85.9",",,6,31,","19.4",",6,21,+","860.8","6","282.0",",6","90.2",",,,6","0",",,,6","9.24",",6","15.80",",,,6","2.67",",,,6"
"USC00044500","1945-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","5",",6","4",",6","","","0",",6","0",",6","3",",6","0",",6","11",",6","0",",6","","","19450228","+,,6","","","19450228","+,,6","","","19450201",",,6","19450211",",,6","-1.7",",6,28,+","","","0",",,6,28,+","138.4",",,6,01,","23.9",",6,11,","1035.4","6","174.6",",6","266.2",",,,6","0",",,,6","12.10",",6","19.74",",,,6","4.46",",,,6"
"USC00044500","1945-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","14",",6","12",",6","3",",6","","","0",",6","0",",6","4",",6","0",",6","3",",6","0",",6","","","19450318","+,,6","","","19450331","+,,6","","","19450325",",,6","19450331",",,6","-1.1",",6,18,+","","","0",",,6,31,+","47.0",",,6,25,","26.1",",6,31,","1276.0","6","240.6",",6","187.2",",,,6","0",",,,6","10.57",",6","17.79",",,,6","3.35",",,,6"
"USC00044500","1945-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.7","6","6.7",",6","1",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","23",",6","3",",6","","","19450405",",,6","","","","","","","19450408",",,6","19450430","+,,6","-0.6",",6,05,","","","","","23.6",",,6,08,","32.8",",6,30,+","1383.3","6","107.3",",6","23.6",",,,6","","","14.98",",6","24.31",",,,6","5.64",",,,6"
"USC00044500","1945-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.7","6","0.0",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","19450524","+,,6","","","19450531","+,,6","","","19450512",",,6","19450501",",,6","4.4",",6,24,+","","","0",",,6,31,+","25.7",",,6,12,","29.4",",6,01,","1483.5","6","100.2",",6","52.6",",,,6","0",",,,6","15.10",",6","21.80",",,,6","8.40",",,,6"
"USC00044500","1945-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","51.6","6","44.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","","","19450607",",,6","","","19450630","+,,6","","","19450630","+,,6","19450618",",,6","5.6",",6,07,","","","0",",,6,30,+","0.0",",,6,30,+","38.9",",6,18,","1519.8","6","36.3",",6","0.0",",,,6","0",",,,6","18.62",",6","28.52",",,,6","8.72",",,,6"
"USC00044500","1945-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.4","6","33.8",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","19450720",",,6","","","19450731","+,,6","","","19450709",",,6","19450725",",,6","6.1",",6,20,","","","0",",,6,31,+","2.8",",,6,09,","37.2",",6,25,","10.2","6","10.2",",6","2.8",",,,6","0",",,,6","19.09",",6","28.75",",,,6","9.44",",,,6"
"USC00044500","1945-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","106.7","6","21.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","19450831","+,,6","","","19450831","+,,6","","","19450831","+,,6","19450820",",,6","6.1",",6,31,+","","","0",",,6,31,+","0.0",",,6,31,+","37.2",",6,20,","41.1","6","30.9",",6","0.0",",,,6","0",",,,6","18.02",",6","27.81",",,,6","8.24",",,,6"
"USC00044500","1945-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","142.6","6","35.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","9",",6","","","19450923",",,6","","","19450930","+,,6","","","19450922",",,6","19450907","+,,6","5.0",",6,23,","","","0",",,6,30,+","0.0",",T,6,22,","35.0",",6,07,+","63.9","6","22.8",",6","0.0",",T,,6","0",",,,6","18.77",",6","28.61",",,,6","8.93",",,,6"
"USC00044500","1945-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","149.4","6","6.8",",6","5",",6","3",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","1",",6","","","19451023",",,6","","","19451031","+,,6","","","19451030",",,6","19451002",",,6","2.2",",6,23,","","","0",",,6,31,+","43.2",",,6,30,","33.9",",6,02,","122.4","6","58.5",",6","121.2",",,,6","0",",,,6","16.66",",6","24.29",",,,6","9.04",",,,6"
"USC00044500","1945-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","149.7","6","0.3",",6","16",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","19451130",",,6","","","19451130","+,,6","","","19451128",",,6","19451103",",,6","1.1",",6,30,","","","0",",,6,30,+","45.5",",,6,28,","27.2",",6,03,","312.6","6","190.2",",6","143.4",",,,6","0",",,,6","12.00",",6","17.82",",,,6","6.18",",,,6"
"USC00044500","1945-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","149.7","6","0.0",",6","16",",6","15",",6","6",",6","","","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","19451214",",,6","","","19451231","+,,6","","","19451227",",,6","19451229",",,6","-3.3",",6,14,","","","0",",,6,31,+","128.3",",,6,27,","18.9",",6,29,","588.4","6","275.8",",6","446.9",",,,6","0",",,,6","9.44",",6","14.01",",,,6","4.86",",,,6"
"USC00044500","1946-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","19460131",",,6","","","19460131","+,,6","","","19460102",",,6","19460127",",,6","-3.3",",6,31,","","","0",",,6,31,+","30.0",",,6,02,","18.9",",6,27,","890.0","6","301.6",",6","68.0",",,,6","0",",,,6","8.60",",6","15.38",",,,6","1.83",",,,6"
"USC00044500","1946-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","19460212","+,,6","","","19460228","+,,6","","","19460206",",,6","19460223",",,6","-2.2",",6,12,+","","","0",",,6,28,+","25.7",",,6,06,","20.0",",6,23,","1163.3","6","273.3",",6","111.8",",,,6","0",",,,6","8.57",",6","15.25",",,,6","1.89",",,,6"
"USC00044500","1946-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","19460302","+,,6","","","19460331","+,,6","","","19460329",",,6","19460309","+,,6","1.7",",6,02,+","","","0",",,6,31,+","27.2",",,6,29,","25.0",",6,09,+","1374.0","6","210.7",",6","86.8",",,,6","0",",,,6","11.54",",6","17.78",",,,6","5.29",",,,6"
"USC00044500","1946-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.1","6","1.1",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","","","19460430","+,,6","","","19460430","+,,6","","","19460401",",,6","19460423",",,6","2.2",",6,30,+","","","0",",,6,30,+","16.3",",,6,01,","32.8",",6,23,","1511.9","6","137.9",",6","20.1",",,,6","0",",,,6","13.77",",6","22.26",",,,6","5.29",",,,6"
"USC00044500","1946-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.3","6","2.2",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","","","19460501",",,6","","","19460531","+,,6","","","19460526",",,6","19460506",",,6","3.9",",6,01,","","","0",",,6,31,+","23.4",",,6,26,","33.9",",6,06,","1613.7","6","101.8",",6","27.2",",,,6","0",",,,6","15.12",",6","22.56",",,,6","7.68",",,,6"
"USC00044500","1946-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","21.1","6","17.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","19460616","+,,6","","","19460630","+,,6","","","19460630","+,,6","19460619",",,6","6.7",",6,16,+","","","0",",,6,30,+","0.0",",,6,30,+","36.1",",6,19,","1638.9","6","25.2",",6","0.0",",,,6","0",",,,6","18.09",",6","26.25",",,,6","9.92",",,,6"
"USC00044500","1946-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","68.7","6","47.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","19460715",",,6","","","19460731","+,,6","","","19460725",",,6","19460709",",,6","5.6",",6,15,","","","0",",,6,31,+","0.0",",T,6,25,","35.0",",6,09,","7.7","6","7.7",",6","0.0",",T,,6","0",",,,6","19.62",",6","28.91",",,,6","10.34",",,,6"
"USC00044500","1946-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","93.5","6","24.8",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","19460813","+,,6","","","19460831","+,,6","","","19460831","+,,6","19460802",",,6","5.6",",6,13,+","","","0",",,6,31,+","0.0",",,6,31,+","40.0",",6,02,","40.3","6","32.6",",6","0.0",",,,6","0",",,,6","18.08",",6","27.15",",,,6","9.02",",,,6"
"USC00044500","1946-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","134.4","6","40.9","1,6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","9","1,6","","","19460907",",,6","","","19460930","+,,6","","","19460916",",,6","19460922",",1,6","3.9",",6,07,","","","0",",,6,30,+","0.0",",T,6,16,","36.7","1,6,22,","58.5","6","18.2","1,6","0.0",",T,,6","0",",,,6","19.15","1,6","29.55","1,,,6","8.76",",,,6"
"USC00044500","1946-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","139.7","6","5.3","1,6","2",",6","0",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","1,6","24","1,6","0","1,6","","","19461029",",1,6","","","19461031","+,,6","","","19461016",",,6","19461012","+,1,6","0.0","1,6,29,","","","0",",,6,31,+","1.0",",,6,16,","30.6","1,6,12,+","148.2","6","89.7","1,6","1.5",",,,6","0",",,,6","15.52","1,6","24.54","1,,,6","6.50","1,,,6"
"USC00044500","1946-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","139.7","6","0.0",",6","7",",6","6",",6","3",",6","","","0",",6","0",",6","2",",6","0",",6","8",",6","0",",6","","","19461105",",,6","","","19461130","+,,6","","","19461119",",,6","19461110",",,6","-1.7",",6,05,","","","0",",,6,30,+","81.3",",,6,19,","24.4",",6,10,","382.8","6","234.6",",6","181.7",",,,6","0",",,,6","10.51",",6","17.86",",,,6","3.17",",,,6"
"USC00044500","1946-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","139.7","6","0.0",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","19461230",",,6","","","19461231","+,,6","","","19461203",",,6","19461230","+,,6","-3.3",",6,30,","","","0",",,6,31,+","26.7",",,6,03,","18.3",",6,30,+","686.6","6","303.8",",6","119.8",",,,6","0",",,,6","8.53",",6","13.74",",,,6","3.33",",,,6"
"USC00044500","1947-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19470116","+,,6","","","19470128",",,6","","","19470128",",,6","19470126",",,6","-4.4",",6,16,+","","","0",",T,6,28,","25.4",",,6,28,","19.4",",6,26,","1052.8","6","366.2",",6","29.2",",,,6","0",",T,,6","6.52",",6","13.92",",,,6","-0.88",",,,6"
"USC00044500","1947-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","19470202",",,6","","","19470228","+,,6","","","19470212",",,6","19470224",",,6","-0.6",",6,02,","","","0",",,6,28,+","57.2",",,6,12,","26.1",",6,24,","1262.0","6","209.2",",6","97.9",",,,6","0",",,,6","10.86",",6","17.37",",,,6","4.35",",,,6"
