"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1947-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","6","0.0","2,6","11",",6","9",",6","4",",6","","","0",",6","0","1,6","1","1,6","0","1,6","6","1,6","0","1,6","","","19470306",",1,6","","","19470331","+,,6","","","19470328",",,6","19470327","+,1,6","0.0","1,6,06,","","","0",",,6,31,+","41.4",",,6,28,","24.4","1,6,27,+","1439.1","6","177.1","1,6","180.0",",,,6","0",",,,6","12.27","2,6","18.35","1,,,6","6.18","1,,,6"
"USC00044500","1947-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.4","6","5.4","1,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","18","1,6","0","1,6","","","19470423","+,1,6","","","19470430","+,,6","","","19470403",",,6","19470415",",1,6","3.3","1,6,23,+","","","0",",,6,30,+","16.8",",,6,03,","31.7","1,6,15,","1542.3","6","103.2","1,6","27.2",",,,6","0",",,,6","14.96","1,6","23.18","1,,,6","6.74","1,,,6"
"USC00044500","1947-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","14.9","6","9.5","2,6","3",",6","3",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","26","2,6","3","2,6","","","19470513",",2,6","","","19470531","+,,6","","","19470531",",,6","19470502",",2,6","3.9","2,6,13,","","","0",",,6,31,+","21.1",",,6,31,","33.9","2,6,02,","1590.7","6","48.4","2,6","30.0",",,,6","0",",,,6","16.99","2,6","25.83","2,,,6","8.16","2,,,6"
"USC00044500","1947-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","6",",6","4",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","5,6","21","5,6","6","5,6","","","19470628",",2,6","","","19470630","+,,6","","","19470608",",,6","19470619",",5,6","6.1","2,6,28,","","","0",",,6,30,+","22.4",",,6,08,","38.3","5,6,19,","","","","","51.7",",,,6","0",",,,6","18.73","6,6","27.00","5,,,6","10.45","2,,,6"
"USC00044500","1947-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","0","4,6","0","4,6","","","","","","","","","19470701",",4,6","","","19470731","+,,6","","","19470731","+,,6","","","5.6","4,6,01,","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","10.00","4,,,6"
"USC00044500","1947-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","0","4,6","0","4,6","","","","","","","","","19470824","+,4,6","","","19470831","+,,6","","","19470831","+,,6","","","6.7","4,6,24,+","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","9.84","4,,,6"
"USC00044500","1947-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","49.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","15",",6","","","19470919",",,6","","","19470930","+,,6","","","19470930","+,,6","19470902",",,6","3.3",",6,19,","","","0",",,6,30,+","0.0",",,6,30,+","37.8",",6,02,","","","19.4",",6","0.0",",,,6","0",",,,6","19.33",",6","30.97",",,,6","7.70",",,,6"
"USC00044500","1947-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","8.9","1,6","9",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","0","1,6","15","1,6","2","1,6","","","19471023",",,6","","","19471031","+,,6","","","19471016",",,6","19471005","+,1,6","4.4",",6,23,","","","0",",,6,31,+","66.0",",,6,16,","33.3","1,6,05,+","","","105.8","1,6","216.6",",,,6","0",",,,6","15.15","1,6","22.01","1,,,6","8.28",",,,6"
"USC00044500","1947-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,6","5",",6","2",",6","0",",6","","","0",",6","0","1,6","7","1,6","0",",6","0",",6","0",",6","","","19471123",",1,6","","","19471130","+,,6","","","19471101",",,6","19471111",",,6","-2.8","1,6,23,","","","0",",,6,30,+","22.9",",,6,01,","20.6",",6,11,","","","251.9",",6","40.9",",,,6","0",",,,6","9.66","1,6","16.22",",,,6","3.10","1,,,6"
"USC00044500","1947-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","7",",6","4",",6","0",",6","","","0",",6","0","4,6","10","4,6","0","4,6","0","4,6","0","4,6","","","19471230",",4,6","","","19471231","+,,6","","","19471218",",,6","19471205",",4,6","-1.7","4,6,30,","","","0",",,6,31,+","21.6",",,6,18,","19.4","4,6,05,","","","","","67.7",",,,6","0",",,,6","7.56","5,6","13.07","4,,,6","2.06","4,,,6"
"USC00044500","1948-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,6","8",",6","7",",6","1",",6","","","0",",6","0","2,6","19","2,6","0","3,6","0","3,6","0","3,6","","","19480129",",2,6","","","19480131","+,,6","","","19480102",",,6","19480106",",3,6","-5.0","2,6,29,","","","0",",,6,31,+","55.9",",,6,02,","17.2","3,6,06,","","","283.1","3,6","139.3",",,,6","0",",,,6","7.80","4,6","14.41","3,,,6","1.20","2,,,6"
"USC00044500","1948-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,6","5",",6","4",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","2,6","1","2,6","0","2,6","","","19480212",",1,6","","","19480229","+,,6","","","19480228",",,6","19480217",",2,6","-3.9","1,6,12,","","","0",",,6,29,+","21.1",",,6,28,","21.1","2,6,17,","","","265.5","2,6","54.4",",,,6","0",",,,6","8.04","3,6","14.79","2,,,6","1.29","1,,,6"
"USC00044500","1948-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,6","10",",6","9",",6","1",",6","","","0",",6","0","1,6","9","1,6","0","3,6","2","3,6","0","3,6","","","19480306","+,1,6","","","19480331","+,,6","","","19480324",",,6","19480327",",3,6","-1.1","1,6,06,+","","","0",",,6,31,+","42.7",",,6,24,","21.7","3,6,27,","","","242.5","3,6","154.0",",,,6","0",",,,6","9.50","4,6","16.53","3,,,6","2.48","1,,,6"
"USC00044500","1948-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,6","17",",6","15",",6","4",",6","","","0",",6","0","1,6","2","1,6","0","2,6","4","2,6","0","2,6","","","19480408","+,1,6","","","19480430","+,,6","","","19480430",",,6","19480418",",2,6","0.0","1,6,08,+","","","0",",,6,30,+","31.2",",,6,30,","23.9","2,6,18,","","","206.4","2,6","200.2",",,,6","0",",,,6","10.93","3,6","17.00","2,,,6","4.87","1,,,6"
"USC00044500","1948-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,6","6",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","2,6","16","2,6","0","2,6","","","19480501",",1,6","","","19480531","+,,6","","","19480530",",,6","19480515",",2,6","2.8","1,6,01,","","","0",",,6,31,+","11.7",",,6,30,","28.3","2,6,15,","","","123.6","2,6","21.8",",,,6","0",",,,6","14.07","2,6","21.66","2,,,6","6.47","1,,,6"
"USC00044500","1948-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.5","0","12.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","2",",6","","","19480620",",,6","","","19480630","+,,6","","","19480630","+,,6","19480622",",,6","6.1",",6,20,","","","0",",,6,30,+","0.0",",,6,30,+","35.6",",6,22,","","","39.2",",6","0.0",",,,6","0",",,,6","17.44",",6","25.11",",,,6","9.78",",,,6"
"USC00044500","1948-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","46.0","0","33.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","","","19480703","+,1,0","19480731","+,,0","19480731","+,,0","","","19480731","+,,0","19480715",",1,0","5.6","1,0,03,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9","1,0,15,","19.4","0","19.4","1,0","0.0",",,,0","0",",,,0","18.81","1,0","28.48","1,,,0","9.13","1,,,0"
"USC00044500","1948-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","69.0","0","23.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19480827",",,0","19480831","+,,0","19480831","+,,0","","","19480831","+,,0","19480829","+,,0","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,29,+","37.4","0","18.0",",0","0.0",",,,0","0",",,,0","18.50",",0","28.35",",,,0","8.64",",,,0"
"USC00044500","1948-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.7","0","16.7","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","6","2,0","","","19480926",",2,0","19480930","+,,0","19480930","+,,0","","","19480918",",,0","19480914",",2,0","2.8","2,0,26,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,18,","36.1","2,0,14,","78.5","0","41.1","2,0","6.6",",,,0","0",",,,0","17.46","2,0","27.78","2,,,0","7.14","2,,,0"
"USC00044500","1948-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.3","0","0.6","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","19481030",",1,0","19481031","+,,0","19481031","+,,0","","","19481003",",,0","19481009","+,1,0","0.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","30.0","1,0,09,+","187.1","0","108.6","1,0","14.3",",,,0","0",",,,0","14.73","1,0","23.15","1,,,0","6.32","1,,,0"
"USC00044500","1948-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.3","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","19481128",",,0","19481130","+,,0","19481130","+,,0","","","19481103",",,0","19481108","+,,0","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,03,","26.1",",0,08,+","426.4","0","239.3",",0","66.1",",,,0","0",",,,0","10.36",",0","17.87",",,,0","2.84",",,,0"
"USC00044500","1948-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.3","0","0.0",",0","13",",0","9",",0","3",",0","1",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19481224",",,0","19481225",",,0","19481225",",,0","","","19481205",",,0","19481212",",,0","-5.6",",0,24,","25",",,0,25,","25",",,0,25,","106.7",",,0,05,","15.0",",0,12,","827.0","0","400.6",",0","278.5",",,,0","25",",,,0","5.41",",0","9.87",",,,0","0.95",",,,0"
"USC00044500","1949-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","4",",0","4",",0","3",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","0","1,0","0","1,0","","","19490111","+,1,0","19490131","+,,0","19490131","+,,0","","","19490120",",,0","19490129",",1,0","-6.7","1,0,11,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,20,","15.0","1,0,29,","1287.1","0","460.1","1,0","112.2",",,,0","0",",,,0","3.00","1,0","9.13","1,,,0","-3.14","1,,,0"
"USC00044500","1949-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","14",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","0","2,0","0","2,0","","","19490213",",2,0","19490228","+,,0","19490228","+,,0","","","19490207",",,0","19490228","+,2,0","-5.0","2,0,13,","0",",,0,28,+","0",",,0,28,+","79.5",",,0,07,","17.2","2,0,28,+","1582.6","0","295.5","2,0","235.9",",,,0","0",",,,0","6.97","2,0","12.42","2,,,0","1.52","2,,,0"
"USC00044500","1949-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","15",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","","","19490309","+,1,0","19490331","+,,0","19490331","+,,0","","","19490310",",,0","19490330",",1,0","1.7","1,0,09,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,10,","22.2","1,0,30,","1808.2","0","225.6","1,0","247.1",",,,0","0",",,,0","10.81","1,0","16.03","1,,,0","5.60","1,,,0"
"USC00044500","1949-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","19490403","+,1,0","19490430","+,,0","19490430","+,,0","","","19490430","+,,0","19490422",",,0","2.2","1,0,03,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,22,","1916.0","0","107.8",",0","0.0",",,,0","0",",,,0","14.57","1,0","23.85",",,,0","5.29","1,,,0"
"USC00044500","1949-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","19490504",",5,0","19490531","+,,0","19490531","+,,0","","","19490519",",,0","","","3.9","5,0,04,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,19,","","","","","","","3.9",",,,0","0",",,,0","","","","","7.45","5,,,0"
"USC00044500","1949-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","32.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","6","1,0","","","19490630","+,1,0","19490630","+,,0","19490630","+,,0","","","19490630","+,,0","19490610","+,1,0","5.6","1,0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2","1,0,10,+","","","32.0","1,0","0.0",",,,0","0",",,,0","18.35","1,0","28.00","1,,,0","8.70","1,,,0"
"USC00044500","1949-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","14.8","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","26","5,0","3","5,0","5","","19490706","+,4,0","19490731","+,,0","19490731","+,,0","","","19490731",",,0","19490717",",5,0","6.1","4,0,06,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","35.0","5,0,17,","17.9","0","17.9","5,0","1.3",",,,0","0",",,,0","18.21","5,0","28.52","5,,,0","7.90","4,,,0"
"USC00044500","1949-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00044500","1949-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,10,","","","","","","","100.0",",,,0","0",",,,0","","","","","",""
"USC00044500","1949-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","19491231","+,,0","19491231","+,,0","","","19491217",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0","3,,0,17,","","","","","","","95.3","3,,,0","0",",,,0","","","","","",""
"USC00044500","1950-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","13","4,0","9","4,0","5","4,0","","","0","4,0","","","","","","","","","","","","","","","","","19500131","+,4,0","","","19500128",",4,0","","","","","","","0","4,,0,31,+","104.1","4,,0,28,","","","","","","","361.8","4,,,0","0","4,,,0","","","","","",""
"USC00044500","1950-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","5,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","0","4,0","0","4,0","","","19500222","+,5,0","19500228","+,,0","19500228","+,,0","","","19500204",",,0","19500225",",4,0","1.7","5,0,22,+","0",",,0,28,+","0",",,0,28,+","146.1",",,0,04,","20.6","4,0,25,","","","193.6","4,0","201.2",",,,0","0",",,,0","9.89","5,0","16.76","4,,,0","3.02","5,,,0"
"USC00044500","1950-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","19500312",",,0","19500331","+,,0","19500331","+,,0","","","19500324",",,0","19500331",",,0","-2.2",",0,12,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,24,","26.1",",0,31,","","","252.0",",0","96.1",",,,0","0",",,,0","10.20",",0","17.52",",,,0","2.89",",,,0"
"USC00044500","1950-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19500411",",,0","19500430","+,,0","19500430","+,,0","","","19500408",",,0","19500420",",,0","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,08,","30.6",",0,20,","","","125.3",",0","36.8",",,,0","0",",,,0","14.18",",0","23.43",",,,0","4.92",",,,0"
"USC00044500","1950-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","8.3","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","1",",0","","","19500504","+,1,0","19500531","+,,0","19500531","+,,0","","","19500503",",,0","19500530",",,0","2.2","1,0,04,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,03,","38.3",",0,30,","","","121.1",",0","27.1",",,,0","0",",,,0","14.50","1,0","23.04",",,,0","5.96","1,,,0"
"USC00044500","1950-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","14.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","2",",0","","","19500626","+,1,0","19500630","+,,0","19500630","+,,0","","","19500611",",,0","19500630",",,0","5.6","1,0,26,+","0",",,0,30,+","0",",,0,30,+","1.0",",,0,11,","37.8",",0,30,","","","31.4",",0","1.0",",,,0","0",",,,0","17.63","1,0","26.59",",,,0","8.68","1,,,0"
"USC00044500","1950-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","42.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19500712","+,,0","19500731","+,,0","19500731","+,,0","","","19500731","+,,0","19500701",",,0","6.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,01,","7.3","0","7.3",",0","0.0",",,,0","0",",,,0","19.46",",0","29.89",",,,0","9.03",",,,0"
"USC00044500","1950-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","50.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19500806",",,0","19500831","+,,0","19500831","+,,0","","","19500831","+,,0","19500820",",,0","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,20,","20.0","0","12.7",",0","0.0",",,,0","0",",,,0","19.54",",0","30.40",",,,0","8.69",",,,0"
"USC00044500","1950-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","37.6","2,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","2,0","0","2,0","0","1,0","29","1,0","5","1,0","","","19500926",",2,0","19500930","+,1,0","19500930","+,1,0","","","19500930","+,1,0","19500903",",1,0","6.1","2,0,26,","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","40.0","1,0,03,","33.9","0","13.9","1,0","0.0","1,,,0","0","1,,,0","19.15","2,0","28.28","1,,,0","10.02","2,,,0"
"USC00044500","1950-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","2.8",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19501001",",,0","19501031","+,,0","19501031","+,,0","","","19501026",",,0","19501012",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","31.1",",0,12,","131.9","0","98.0",",0","142.0",",,,0","0",",,,0","15.26",",0","22.76",",,,0","7.76",",,,0"
"USC00044500","1950-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.3",",0","13",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19501111",",,0","19501130","+,,0","19501130","+,,0","","","19501118",",,0","19501103",",,0","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","101.3",",,0,18,","26.1",",0,03,","279.6","0","147.7",",0","332.2",",,,0","0",",,,0","13.42",",0","18.98",",,,0","7.86",",,,0"
"USC00044500","1950-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","14",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19501230",",,0","19501231","+,,0","19501231","+,,0","","","19501203",",,0","19501212",",,0","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","120.4",",,0,03,","18.3",",0,12,","528.1","0","248.5",",0","407.1",",,,0","0",",,,0","10.32",",0","13.42",",,,0","7.22",",,,0"
"USC00044500","1951-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","8",",0","5",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19510131","+,,0","19510131","+,,0","19510131","+,,0","","","19510117",",,0","19510123",",,0","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","91.2",",,0,17,","16.7",",0,23,","861.1","0","333.0",",0","287.8",",,,0","0",",,,0","7.59",",0","12.24",",,,0","2.95",",,,0"
"USC00044500","1951-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","12","4,0","7","4,0","0","4,0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","19510201",",1,0","19510228","+,,0","19510228","+,,0","","","19510211",",4,0","19510217","+,1,0","-2.8","1,0,01,","0",",,0,28,+","0",",,0,28,+","24.4","4,,0,11,","18.9","1,0,17,+","1110.8","0","249.7","1,0","132.4",",a,,0","0",",,,0","9.08","1,0","14.75","1,,,0","3.42","1,,,0"
"USC00044500","1951-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19510303",",,0","19510331","+,,0","19510331","+,,0","","","19510307",",,0","19510328",",,0","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,07,","27.8",",0,28,","1343.1","0","232.3",",0","94.4",",,,0","0",",,,0","10.84",",0","19.19",",,,0","2.49",",,,0"
"USC00044500","1951-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19510401",",,0","19510430","+,,0","19510430","+,,0","","","19510428",",,0","19510410",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,28,","27.8",",0,10,","1523.1","0","180.0",",0","65.1",",,,0","0",",,,0","12.33",",0","19.37",",,,0","5.30",",,,0"
"USC00044500","1951-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","14.2","0","14.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","19510502",",,0","19510531","+,,0","19510531","+,,0","","","19510504",",,0","19510526",",,0","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","37.2",",0,26,","1614.7","0","91.6",",0","27.6",",,,0","0",",,,0","15.84",",0","23.84",",,,0","7.84",",,,0"
"USC00044500","1951-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","21.1","0","6.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19510608",",,0","19510630","+,,0","19510630","+,,0","","","19510630","+,,0","19510603",",,0","4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,03,","1648.3","0","33.6",",0","0.0",",,,0","0",",,,0","17.44",",0","26.24",",,,0","8.64",",,,0"
"USC00044500","1951-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","44.4","0","23.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19510728","+,,0","19510731","+,,0","19510731","+,,0","","","19510731","+,,0","19510719",",,0","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,19,","24.4","0","24.4",",0","0.0",",,,0","0",",,,0","18.30",",0","27.95",",,,0","8.64",",,,0"
"USC00044500","1951-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","72.2","0","27.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19510817","+,,0","19510831","+,,0","19510831","+,,0","1","","19510828",",,0","19510816","+,,0","7.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,28,","36.7",",0,16,+","42.5","0","18.1",",0","2.9",",,,0","0",",,,0","18.65",",0","26.92",",,,0","10.37",",,,0"
"USC00044500","1951-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","28",",0","7",",0","","","","","19510930","+,,0","19510930","+,,0","","","19510927",",,0","19510910",",,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","37.8",",0,10,","","","","","0.0",",T,,0","0",",,,0","","","27.54",",,,0","",""
