"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1951-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","3.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19511026",",,0","19511031","+,,0","19511031","+,,0","","","19511025",",,0","19511009","+,,0","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,25,","29.4",",0,09,+","","","90.0",",0","77.0",",,,0","0",",,,0","15.56",",0","22.47",",,,0","8.64",",,,0"
"USC00044500","1951-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","19511124","+,,0","19511130","+,,0","19511130","+,,0","","","19511127",",,0","19511105",",,0","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,27,","23.3",",0,05,","","","219.8",",0","194.7",",,,0","0",",,,0","11.01",",0","15.93",",,,0","6.08",",,,0"
"USC00044500","1951-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","15",",0","13",",0","6",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","0","1,0","0","1,0","","","19511215","+,,0","19511231","+,,0","19511231","+,,0","","","19511201",",,0","19511204",",1,0","-3.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","105.4",",,0,01,","15.6","1,0,04,","","","327.8","1,0","497.2",",,,0","0",",,,0","7.33","1,0","11.77","1,,,0","2.89",",,,0"
"USC00044500","1952-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","15",",0","13",",0","8",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19520102",",,0","19520131","+,,0","19520131","+,,0","","","19520124",",,0","19520128",",,0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","94.2",",,0,24,","15.0",",0,28,","","","375.1",",0","471.9",",,,0","0",",,,0","6.23",",0","9.93",",,,0","2.54",",,,0"
"USC00044500","1952-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","1","3,0","0","1,0","0","1,0","0","1,0","","","19520213",",3,0","19520229","+,,0","19520229","+,,0","","","19520201",",,0","19520229",",1,0","-0.6","3,0,13,","0",",,0,29,+","0",",,0,29,+","33.8",",,0,01,","19.4","1,0,29,","","","213.9","1,0","112.6",",,,0","0",",,,0","10.28","3,0","14.62","1,,,0","5.94","3,,,0"
"USC00044500","1952-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.4","0","1.4","2,0","15",",0","10",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","5",",0","0",",0","","","19520313",",2,0","19520331","+,,0","19520320","+,,0","","","19520316",",,0","19520326",",,0","-1.1","2,0,13,","0",",,0,31,+","0",",T,0,20,+","63.2",",,0,16,","30.6",",0,26,","","","236.7",",0","219.8",",,,0","0",",T,,0","10.20","2,0","16.72",",,,0","3.68","2,,,0"
"USC00044500","1952-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.4","0","0.0","5,0","7","2,0","3","2,0","0","2,0","0","2,0","0","2,0","0","5,0","0","5,0","0","5,0","10","5,0","0","5,0","","","19520414",",5,0","19520430","+,2,0","19520430","+,2,0","","","19520407",",2,0","19520422","+,5,0","2.8","5,0,14,","0","2,,0,30,+","0","2,,0,30,+","20.1","2,,0,07,","27.8","5,0,22,+","","","120.7","5,0","37.7","2,,,0","0","2,,,0","13.51","5,0","20.82","5,,,0","6.20","5,,,0"
"USC00044500","1952-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","13.1","0","11.7","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","21","3,0","2","3,0","","","19520505",",3,0","19520531","+,,0","19520531","+,,0","","","19520501",",,0","19520524",",3,0","0.6","3,0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,01,","34.4","3,0,24,","","","77.9","3,0","31.2",",,,0","0",",,,0","15.97","3,0","25.33","3,,,0","6.61","3,,,0"
"USC00044500","1952-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","18.4","0","5.3","2,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","23","2,0","1","2,0","","","19520612",",2,0","19520630","+,,0","19520630","+,,0","","","19520629",",,0","19520617",",2,0","3.9","2,0,12,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,29,","33.9","2,0,17,","","","62.0","2,0","38.9",",,,0","0",",,,0","16.31","2,0","23.93","2,,,0","8.69","2,,,0"
"USC00044500","1952-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","18.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","","","19520830","+,1,0","19520831","+,,0","19520831","+,,0","","","19520831","+,,0","19520820",",1,0","5.6","1,0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8","1,0,20,","","","21.4","1,0","0.0",",,,0","0",",,,0","18.24","1,0","27.65","1,,,0","8.83","1,,,0"
"USC00044500","1952-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","34.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19520929",",,0","19520930","+,,0","19520930","+,,0","","","19520911",",,0","19520902",",,0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,11,","38.3",",0,02,","","","28.5",",0","2.5",",,,0","0",",,,0","18.53",",0","27.90",",,,0","9.16",",,,0"
"USC00044500","1952-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","8.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","19521027",",,0","19521031","+,,0","19521031","+,,0","","","19521018",",,0","19521002",",,0","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,","35.0",",0,02,","","","105.5",",0","1.5",",,,0","0",",,,0","15.22",",0","22.96",",,,0","7.47",",,,0"
"USC00044500","1952-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3","5,0","3","5,0","2","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","19521130","+,5,0","19521130","+,5,0","","","19521114",",5,0","","","","","0","5,,0,30,+","0","5,,0,30,+","78.7","5,,0,14,","","","","","","","130.1","5,,,0","0","5,,,0","","","","","",""
"USC00044500","1952-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","24",",0","15",",0","11",",0","0",",0","0",",0","","","","","0","3,0","0","3,0","0","3,0","","","","","19521231","+,,0","19521231","+,,0","","","19521206",",,0","19521214",",3,0","","","0",",,0,31,+","0",",,0,31,+","158.5",",,0,06,","14.4","3,0,14,","","","","","614.8",",,,0","0",",,,0","","","12.35","3,,,0","",""
"USC00044500","1953-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","20",",0","12",",0","6",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","19530127",",1,0","19530131","+,,0","19530131","+,,0","","","19530109",",,0","19530111",",1,0","-1.1","1,0,27,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,09,","19.4","1,0,11,","","","231.6","1,0","292.3",",,,0","0",",,,0","10.19","2,0","14.78","1,,,0","5.59","1,,,0"
"USC00044500","1953-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","19530224","+,,0","19530228","+,,0","19530228","+,,0","","","19530208","+,,0","19530213",",,0","-1.7",",0,24,+","0",",,0,28,+","0",",,0,28,+","0.3",",,0,08,+","22.2",",0,13,","","","233.7",",0","1.2",",,,0","0",",,,0","9.99",",0","17.55",",,,0","2.42",",,,0"
"USC00044500","1953-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","14",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","19530302",",,0","19530331","+,,0","19530321",",,0","","","19530319",",,0","19530308","+,,0","-2.2",",0,02,","0",",,0,31,+","0",",T,0,21,","114.0",",,0,19,","25.0",",0,08,+","","","250.3",",0","217.8",",,,0","0",",T,,0","10.26",",0","17.25",",,,0","3.26",",,,0"
"USC00044500","1953-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","19530410",",,0","19530430","+,,0","19530430","+,,0","","","19530427",",,0","19530425",",,0","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","111.0",",,0,27,","23.9",",0,25,","","","194.3",",0","162.2",",,,0","0",",,,0","11.86",",0","18.91",",,,0","4.80",",,,0"
"USC00044500","1953-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19530526",",,0","19530531","+,,0","19530531","+,,0","","","19530527",",,0","19530505",",,0","2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","29.4",",0,05,","","","153.1",",0","35.6",",,,0","0",",,,0","13.40",",0","20.55",",,,0","6.24",",,,0"
"USC00044500","1953-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.4","0","12.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19530620","+,,0","19530630","+,,0","19530630","+,,0","","","19530606",",,0","19530625",",,0","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,06,","35.0",",0,25,","","","65.7",",0","6.1",",,,0","0",",,,0","16.56",",0","24.81",",,,0","8.30",",,,0"
"USC00044500","1953-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","30.5","0","18.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","","","19530709",",1,0","19530731","+,,0","19530731","+,,0","","","19530724",",,0","19530709",",1,0","5.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","35.6","1,0,09,","16.6","0","16.6","1,0","0.0",",T,,0","0",",,,0","18.38","1,0","29.32","1,,,0","7.44","1,,,0"
"USC00044500","1953-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","44.6","0","14.1","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","27","2,0","3","2,0","","","19530804",",3,0","19530831","+,,0","19530831","+,,0","","","19530830",",,0","19530809",",2,0","5.0","3,0,04,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,30,","35.6","2,0,09,","39.6","0","23.0","2,0","6.8",",,,0","0",",,,0","17.94","4,0","27.04","2,,,0","8.84","3,,,0"
"USC00044500","1953-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","79.5","0","34.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","5","2,0","","","19530930","+,2,0","19530930","+,,0","19530930","+,,0","","","19530901",",,0","19530914",",2,0","6.7","2,0,30,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,01,","38.9","2,0,14,","63.8","0","24.2","2,0","0.3",",,,0","0",",,,0","18.72","2,0","27.00","2,,,0","10.43","2,,,0"
"USC00044500","1953-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.0","0","4.5","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","3","1,0","","","19531025","+,1,0","19531031","+,,0","19531031","+,,0","","","19531018",",,0","19531006",",1,0","1.7","1,0,25,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,18,","32.8","1,0,06,","176.7","0","112.9","1,0","33.4",",,,0","0",",,,0","14.72","1,0","23.90","1,,,0","5.54","1,,,0"
"USC00044500","1953-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.0","0","0.0","1,0","17",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","2",",0","0",",0","","","19531120","+,1,0","19531130","+,,0","19531130","+,,0","","","19531114",",,0","19531101",",,0","2.2","1,0,20,+","0",",,0,30,+","0",",,0,30,+","62.2",",,0,14,","24.4",",0,01,","363.8","0","187.1",",0","134.9",",,,0","0",",,,0","12.01","1,0","16.76",",,,0","7.27","1,,,0"
"USC00044500","1953-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","19531226",",,0","19531231","+,,0","19531231","+,,0","","","19531204",",,0","19531228",",,0","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","22.2",",0,28,","630.8","0","267.0",",0","22.4",",,,0","0",",,,0","9.72",",0","16.18",",,,0","3.26",",,,0"
"USC00044500","1954-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","20",",0","12",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","2","","19540125",",,0","19540131","+,,0","19540131","+,,0","","","19540117",",,0","19540131",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,17,","18.3",",0,31,","939.0","0","308.2",",0","250.7",",,,0","0",",,,0","8.39",",0","13.45",",,,0","3.33",",,,0"
"USC00044500","1954-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","3","2,0","0","1,0","5","1,0","0","1,0","","","19540219","+,2,0","19540228","+,,0","19540228","+,,0","","","19540217",",,0","19540226",",1,0","0.0","2,0,19,+","0",",,0,28,+","0",",,0,28,+","52.1",",,0,17,","24.4","1,0,26,","1160.3","0","221.3","1,0","149.7",",,,0","0",",,,0","9.64","3,0","15.66","1,,,0","3.62","2,,,0"
"USC00044500","1954-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","16",",0","10",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","19540314","+,,0","19540331","+,,0","19540331","+,,0","","","19540309",",,0","19540302",",,0","-1.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","72.4",",,0,09,","23.9",",0,02,","1423.8","0","263.5",",0","249.2",",,,0","0",",,,0","9.83",",0","15.97",",,,0","3.69",",,,0"
"USC00044500","1954-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.4","0","1.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","19540401",",,0","19540430","+,,0","19540430","+,,0","","","19540405",",,0","19540418",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","79.0",",,0,05,","30.6",",0,18,","1559.4","0","135.6",",0","162.7",",,,0","0",",,,0","13.86",",0","21.23",",,,0","6.48",",,,0"
"USC00044500","1954-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.5","0","1.1",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19540502",",,0","19540531","+,,0","19540531","+,,0","","","19540509",",,0","19540523",",,0","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,09,","32.8",",0,23,","1661.2","0","101.8",",0","13.2",",,,0","0",",,,0","15.08",",0","23.44",",,,0","6.73",",,,0"
"USC00044500","1954-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","33.6","0","31.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19540611","+,,0","19540630","+,,0","19540630","+,,0","","","19540609",",,0","19540622","+,,0","5.0",",0,11,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,09,","37.2",",0,22,+","1718.2","0","57.0",",0","5.1",",,,0","0",",,,0","17.47",",0","25.92",",,,0","9.02",",,,0"
"USC00044500","1954-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","81.0","0","47.4","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19540706","+,1,0","19540731","+,,0","19540731","+,,0","","","19540725",",,0","19540729",",1,0","5.6","1,0,06,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","40.6","1,0,29,","7.7","0","7.7","1,0","1.3",",,,0","0",",,,0","19.66","1,0","30.30","1,,,0","9.01","1,,,0"
"USC00044500","1954-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","84.9","0","3.9","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","26","3,0","0","3,0","","","19540805","+,2,0","19540831","+,,0","19540831","+,,0","","","19540826",",,0","19540817",",3,0","5.0","2,0,05,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,26,","31.7","3,0,17,","64.0","0","56.3","3,0","21.1",",,,0","0",",,,0","16.55","3,0","25.24","3,,,0","7.86","2,,,0"
"USC00044500","1954-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","101.6","0","16.7","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","7","2,0","","","19540929",",2,0","19540930","+,,0","19540930","+,,0","","","19540911",",,0","19540926",",2,0","3.3","2,0,29,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,11,","36.1","2,0,26,","107.6","0","43.6","2,0","0.3",",,,0","0",",,,0","17.37","2,0","27.74","2,,,0","7.00","2,,,0"
"USC00044500","1954-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","102.4","0","0.8","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","","","19541025",",2,0","19541031","+,,0","19541031","+,,0","","","19541007",",,0","19541015",",2,0","1.1","2,0,25,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,07,","30.0","2,0,15,","218.5","0","110.9","2,0","30.9",",,,0","0",",,,0","14.54","2,0","23.75","2,,,0","5.32","2,,,0"
"USC00044500","1954-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","102.4","0","0.0","4,0","12",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","2","4,0","0","4,0","","","19541130",",4,0","19541130","+,,0","19541130","+,,0","","","19541109",",,0","19541128","+,4,0","-3.3","4,0,30,","0",",,0,30,+","0",",,0,30,+","92.2",",,0,09,","21.7","4,0,28,+","403.0","0","184.5","4,0","169.3",",,,0","0",",,,0","11.24","4,0","16.62","4,,,0","5.85","4,,,0"
"USC00044500","1954-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","102.4","0","0.0",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19541226",",,0","19541231","+,,0","19541231","+,,0","","","19541202",",,0","19541205",",,0","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,02,","16.7",",0,05,","742.3","0","339.3",",0","212.4",",,,0","0",",,,0","7.39",",0","12.01",",,,0","2.76",",,,0"
"USC00044500","1955-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","14",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","15","3,0","0","1,0","0","1,0","0","1,0","","","19550108","+,3,0","19550131","+,,0","19550131","+,,0","","","19550118",",,0","19550101",",1,0","-3.9","3,0,08,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,18,","16.1","1,0,01,","1093.9","0","351.6","1,0","161.6",",,,0","0",",,,0","5.86","3,0","11.61","1,,,0","0.11","3,,,0"
"USC00044500","1955-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","11","4,0","0","3,0","0","3,0","0","3,0","","","19550223",",4,0","19550228","+,,0","19550228","+,,0","","","19550227",",,0","19550225","+,3,0","-3.3","4,0,23,","0",",,0,28,+","0",",,0,28,+","50.8",",,0,27,","18.3","3,0,25,+","1326.2","0","232.3","3,0","69.9",",,,0","0",",,,0","8.66","4,0","16.17","3,,,0","1.15","4,,,0"
"USC00044500","1955-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","0","0.3","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","8","1,0","0","1,0","","","19550321","+,1,0","19550331","+,,0","19550331","+,,0","","","19550329",",,0","19550327",",1,0","-2.2","1,0,21,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","27.2","1,0,27,","1565.8","0","239.6","1,0","26.3",",,,0","0",",,,0","10.36","1,0","18.43","1,,,0","2.28","1,,,0"
"USC00044500","1955-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","0","0.0","1,0","8","1,0","7","1,0","2","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","","","19550427","+,1,0","19550430","+,,0","19550426",",,0","","","19550421",",1,0","19550409",",1,0","0.6","1,0,27,+","0",",,0,30,+","0",",T,0,26,","50.3","1,,0,21,","23.3","1,0,09,","1778.1","0","212.3","1,0","131.7","1,,,0","0",",T,,0","11.01","1,0","17.59","1,,,0","4.43","1,,,0"
"USC00044500","1955-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.5","0","9.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","19550516","+,,0","19550531","+,,0","19550531","+,,0","","","19550508",",,0","19550520","+,,0","3.9",",0,16,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,08,","32.8",",0,20,+","1880.4","0","102.3",",0","1.5",",,,0","0",",,,0","15.33",",0","23.75",",,,0","6.91",",,,0"
"USC00044500","1955-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","26.2","0","16.7","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","24","3,0","2","3,0","","","19550601",",3,0","19550630","+,,0","19550630","+,,0","","","19550630","+,,0","19550605",",3,0","3.9","3,0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0","3,0,05,","1934.0","0","53.6","3,0","0.0",",,,0","0",",,,0","16.97","3,0","25.63","3,,,0","8.30","3,,,0"
"USC00044500","1955-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","46.0","0","19.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","","","19550705",",1,0","19550731","+,,0","19550731","+,,0","","","19550731","+,,0","19550729",",1,0","6.1","1,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4","1,0,29,","18.6","0","18.6","1,0","0.0",",,,0","0",",,,0","18.37","1,0","27.67","1,,,0","9.08","1,,,0"
"USC00044500","1955-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.3","0","25.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","19550830","+,1,0","19550831","+,,0","19550831","+,,0","","","19550831","+,,0","19550802",",1,0","5.0","1,0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","1,0,02,","69.6","0","51.0","1,0","0.0",",,,0","0",",,,0","17.48","1,0","27.86","1,,,0","7.10","1,,,0"
"USC00044500","1955-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","102.6","0","31.3","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","5","3,0","","","19550928","+,3,0","19550930","+,,0","19550930","+,,0","","","19550914",",,0","19550902",",3,0","2.8","3,0,28,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,14,","40.0","3,0,02,","112.0","0","42.4","3,0","0.8",",,,0","0",",,,0","17.92","3,0","28.99","3,,,0","6.86","3,,,0"
"USC00044500","1955-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.8","0","2.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19551028","+,,0","19551031","+,,0","19551031","+,,0","","","19551018",",,0","19551024",",,0","3.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,18,","31.1",",0,24,","210.7","0","98.7",",0","6.6",",,,0","0",",,,0","15.22",",0","24.23",",,,0","6.22",",,,0"
"USC00044500","1955-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.8","0","0.0",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","19551116",",,0","19551130","+,,0","19551130","+,,0","","","19551113",",,0","19551110",",,0","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,13,","30.6",",0,10,","436.9","0","226.2",",0","133.0",",,,0","0",",,,0","10.79",",0","17.92",",,,0","3.66",",,,0"
"USC00044500","1955-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","104.8","0","0.0",",0","19","2,0","16","2,0","7","2,0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19551229",",,0","19551231","+,,0","19551231","+,,0","","","19551222",",2,0","19551222",",,0","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","188.2","2,,0,22,","17.8",",0,22,","694.2","0","257.3",",0","834.9",",a,,0","0",",,,0","10.03",",0","13.74",",,,0","6.33",",,,0"
"USC00044500","1956-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","23",",0","17",",0","6",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","19560131",",1,0","19560131","+,,0","19560131","+,,0","","","19560114",",,0","19560120",",,0","-2.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,14,","15.6",",0,20,","968.2","0","274.0",",0","400.0",",,,0","0",",,,0","9.21","1,0","12.88",",,,0","5.53","1,,,0"
