"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1956-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","19560202",",1,0","19560229","+,,0","19560229","+,,0","","","19560219",",,0","19560206",",1,0","-4.4","1,0,02,","0",",,0,29,+","0",",,0,29,+","102.6",",,0,19,","20.6","1,0,06,","1248.2","0","280.0","1,0","249.9",",,,0","0",",,,0","7.81","2,0","15.04","1,,,0","0.57","1,,,0"
"USC00044500","1956-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","19560307",",,0","19560331","+,,0","19560331","+,,0","","","19560304",",,0","19560317",",,0","-1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,04,","24.4",",0,17,","1476.4","0","228.2",",0","5.1",",,,0","0",",,,0","10.97",",0","19.75",",,,0","2.20",",,,0"
"USC00044500","1956-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","19560412",",,0","19560430","+,,0","19560430","+,,0","","","19560426",",,0","19560408",",,0","0.0",",0,12,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,26,","28.3",",0,08,","1640.0","0","163.6",",0","51.0",",,,0","0",",,,0","12.88",",0","20.71",",,,0","5.05",",,,0"
"USC00044500","1956-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","18.9","0","18.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","9",",0","","","19560512","+,,0","19560531","+,,0","19560531","+,,0","","","19560505",",,0","19560515",",,0","1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,05,","35.6",",0,15,","1716.4","0","76.4",",0","33.0",",,,0","0",",,,0","16.48",",0","27.02",",,,0","5.94",",,,0"
"USC00044500","1956-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00044500","1956-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","20.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","1","","19560705",",1,0","19560731","+,,0","19560731","+,,0","","","19560712",",,0","19560722",",1,0","6.7","1,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,12,","35.0","1,0,22,","21.4","0","21.4","1,0","0.0",",T,,0","0",",,,0","18.31","1,0","26.50","1,,,0","10.11","1,,,0"
"USC00044500","1956-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00044500","1956-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00044500","1956-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","106.9",",,0,30,","","","","","","","168.9",",,,0","0",",,,0","","","","","",""
"USC00044500","1956-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,02,","","","","","","","9.6",",,,0","0",",,,0","","","","","",""
"USC00044500","1956-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","20","4,0","0","3,0","3","3,0","0","3,0","","","19561223",",4,0","19561231","+,,0","19561231","+,,0","","","19561205",",,0","19561203",",3,0","-5.0","4,0,23,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,05,","22.2","3,0,03,","","","280.1","3,0","14.7",",,,0","0",",,,0","8.04","4,0","16.61","3,,,0","-0.53","4,,,0"
"USC00044500","1957-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","0","4,0","0","2,0","","","","","","","","","","","","","","","19570131","+,4,0","19570131","+,2,0","","","","","","","","","0","4,,0,31,+","0","2,,0,31,+","","","","","","","","","","","0","2,,,0","","","","","",""
"USC00044500","1957-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","7","5,0","5","5,0","3","5,0","0","1,0","0","1,0","","","","","","","","","","","","","","","19570228","+,1,0","19570228","+,1,0","","","19570221",",5,0","","","","","0","1,,0,28,+","0","1,,0,28,+","53.6","5,,0,21,","","","","","","","184.5","1,a,,0","0","1,,,0","","","","","",""
"USC00044500","1957-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570315",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,15,","","","","","","","119.4",",,,0","0",",,,0","","","","","",""
"USC00044500","1957-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,14,","","","","","","","77.5",",,,0","0",",,,0","","","","","",""
"USC00044500","1957-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","7.5","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","","","19570503",",,0","19570531","+,,0","19570531","+,,0","","","19570518",",,0","19570501",",1,0","5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,18,","31.1","1,0,01,","","","90.9","1,0","181.2",",,,0","0",",,,0","15.56","1,0","21.88","1,,,0","9.23",",,,0"
"USC00044500","1957-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","51.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19570601",",,0","19570630","+,,0","19570630","+,,0","","","19570610",",,0","19570625",",,0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,10,","37.8",",0,25,","","","15.6",",0","0.0",",T,,0","0",",,,0","19.52",",0","28.41",",,,0","10.63",",,,0"
"USC00044500","1957-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","44.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","7","2,0","","","19570731",",2,0","19570731","+,,0","19570731","+,,0","","","19570731","+,,0","19570710","+,2,0","7.2","2,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0","2,0,10,+","18.2","0","18.2","2,0","0.0",",,,0","0",",,,0","19.22","2,0","28.45","2,,,0","10.00","2,,,0"
"USC00044500","1957-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","18.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19570828","+,,0","19570831","+,,0","19570831","+,,0","","","19570831","+,,0","19570802",",,0","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,02,","54.8","0","36.6",",0","0.0",",,,0","0",",,,0","17.74",",0","25.93",",,,0","9.56",",,,0"
"USC00044500","1957-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","","","","","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00044500","1957-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","19571031",",1,0","19571031","+,,0","19571031","+,,0","","","19571013",",,0","19571019",",,0","5.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","106.7",",,0,13,","25.0",",0,19,","","","101.9",",0","226.9",",,,0","0",",,,0","14.92","1,0","20.46",",,,0","9.37","1,,,0"
"USC00044500","1957-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19571128",",,0","19571130","+,,0","19571130","+,,0","","","19571114",",,0","19571102","+,,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,14,","18.9",",0,02,+","","","240.7",",0","35.5",",,,0","0",",,,0","10.31",",0","16.13",",,,0","4.49",",,,0"
"USC00044500","1957-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19571223","+,,0","19571231","+,,0","19571231","+,,0","","","19571215",",,0","19571201",",,0","0.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,15,","16.1",",0,01,","","","315.6",",0","133.6",",,,0","0",",,,0","8.15",",0","12.40",",,,0","3.91",",,,0"
"USC00044500","1958-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","15",",0","9",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","0","1,0","0","1,0","","","19580122","+,,0","19580131","+,,0","19580131","+,,0","","","19580124",",,0","19580119",",1,0","0.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","96.5",",,0,24,","19.4","1,0,19,","","","311.2","1,0","351.3",",,,0","0",",,,0","8.02","1,0","13.10","1,,,0","2.95",",,,0"
"USC00044500","1958-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","19580227",",1,0","19580228","+,,0","19580228","+,,0","","","","","19580224","+,1,0","1.1","1,0,27,","0",",,0,28,+","0",",,0,28,+","","","18.9","1,0,24,+","","","178.4","1,0","582.1",",a,,0","0",",,,0","11.73","1,0","15.39","1,,,0","8.06","1,,,0"
"USC00044500","1958-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","16",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","19580302",",2,0","19580331","+,,0","19580331","+,,0","","","19580330",",,0","19580303",",2,0","-0.6","2,0,02,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,30,","17.8","2,0,03,","","","254.5","2,0","165.6",",,,0","0",",,,0","9.56","2,0","15.69","2,,,0","3.42","2,,,0"
"USC00044500","1958-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","7",",0","7",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","16","2,0","0","2,0","","","19580424",",2,0","19580430","+,,0","19580430","+,,0","","","19580403",",,0","19580421","+,2,0","2.2","2,0,24,","0",",,0,30,+","0",",,0,30,+","85.9",",,0,03,","27.8","2,0,21,+","","","126.0","2,0","233.0",",,,0","0",",,,0","13.83","2,0","21.08","2,,,0","6.59","2,,,0"
"USC00044500","1958-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,23,","","","","","","","13.2",",,,0","0",",,,0","","","","","",""
"USC00044500","1958-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","30.5","3,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","4","3,0","","","19580630","+,3,0","19580630","+,,0","19580630","+,,0","","","19580608",",,0","19580626",",3,0","8.3","3,0,30,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","35.0","3,0,26,","","","12.5","3,0","16.7",",,,0","0",",,,0","19.00","3,0","25.84","3,,,0","12.16","3,,,0"
"USC00044500","1958-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","35.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19580711",",,0","19580731","+,,0","19580731","+,,0","","","19580717",",,0","19580711",",,0","7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","31.1",",0,11,","6.1","0","6.1",",0","1.8",",,,0","0",",,,0","19.27",",0","26.75",",,,0","11.79",",,,0"
"USC00044500","1958-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","67.3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","3","3,0","","","19580829","+,3,0","19580831","+,,0","19580831","+,,0","","","19580831","+,,0","19580813",",3,0","8.9","3,0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6","3,0,13,","6.6","0","0.5","3,0","0.0",",,,0","0",",,,0","20.72","3,0","29.76","3,,,0","11.68","3,,,0"
"USC00044500","1958-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","71.2","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","27","3,0","11","3,0","","","19580925",",4,0","19580930","+,,0","19580930","+,,0","","","19580923",",,0","19580907",",3,0","6.7","4,0,25,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,23,","37.8","3,0,07,","14.1","0","7.5","3,0","2.0",",,,0","0",",,,0","20.86","4,0","30.90","3,,,0","10.82","4,,,0"
"USC00044500","1958-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581018",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,18,","","","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00044500","1958-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","","","19581110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,10,","","","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00044500","1958-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","","","19581201",",1,0","19581231","+,,0","19581231","+,,0","","","19581227",",,0","19581205","+,1,0","1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,27,","21.1","1,0,05,+","","","244.0","1,0","87.4",",,,0","0",",,,0","10.20","1,0","16.26","1,,,0","4.14","1,,,0"
"USC00044500","1959-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","13",",0","8",",0","4",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","0","2,0","0","2,0","","","19590104",",2,0","19590131","+,,0","19590131","+,,0","","","19590109",",,0","19590112",",2,0","-1.7","2,0,04,","0",",,0,31,+","0",",,0,31,+","105.4",",,0,09,","18.3","2,0,12,","","","249.6","2,0","288.2",",,,0","0",",,,0","9.73","2,0","14.20","2,,,0","5.26","2,,,0"
"USC00044500","1959-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","8","4,0","6","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590211",",4,0","","","","","0",",,0,28,+","0",",,0,28,+","46.2","4,,0,11,","","","","","","","290.3",",a,,0","0",",,,0","","","","","",""
"USC00044500","1959-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00044500","1959-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","4.5","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","19590416","+,1,0","19590430","+,,0","19590430","+,,0","","","19590425",",,0","19590430",",1,0","3.3","1,0,16,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,25,","30.6","1,0,30,","","","93.0","1,0","19.3",",,,0","0",",,,0","15.28","1,0","23.94","1,,,0","6.62","1,,,0"
"USC00044500","1959-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","6.1","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","21","2,0","0","2,0","","","19590530","+,2,0","19590531","+,,0","19590531","+,,0","","","19590513",",,0","19590511",",2,0","4.4","2,0,30,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,13,","31.7","2,0,11,","","","82.4","2,0","1.3",",,,0","0",",,,0","15.70","2,0","23.29","2,,,0","8.11","2,,,0"
"USC00044500","1959-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","44.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","5","1,0","","","19590615","+,1,0","19590630","+,,0","19590630","+,,0","","","19590630","+,,0","19590624",",1,0","6.7","1,0,15,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1","1,0,24,","","","17.3","1,0","0.0",",,,0","0",",,,0","19.27","1,0","28.14","1,,,0","10.39","1,,,0"
"USC00044500","1959-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","66.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","19590715",",1,0","19590731","+,,0","19590731","+,,0","","","19590723",",,0","19590711",",1,0","6.1","1,0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,","41.1","1,0,11,","5.0","0","5.0","1,0","0.0",",T,,0","0",",,,0","20.37","1,0","30.61","1,,,0","10.13","1,,,0"
"USC00044500","1959-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,08,","","","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00044500","1959-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","27.5",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19590925",",,0","19590930","+,,0","19590930","+,,0","","","19590918",",,0","19590901",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","97.8",",,0,18,","33.3",",0,01,","","","19.7",",0","141.0",",,,0","0",",,,0","18.60",",0","27.09",",,,0","10.10",",,,0"
"USC00044500","1959-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","23.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","2","4,0","","","19591004",",4,0","19591031","+,,0","19591031","+,,0","","","19591031","+,,0","19591015","+,4,0","5.6","4,0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2","4,0,15,+","","","37.4","4,0","0.0",",,,0","0",",,,0","17.80","4,0","26.46","4,,,0","9.14","4,,,0"
"USC00044500","1959-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","9","5,0","0","5,0","","","19591129",",5,0","19591130","+,,0","19591130","+,,0","","","19591121",",,0","19591123",",5,0","0.6","5,0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","25.0","5,0,23,","","","177.1","5,0","0.0",",T,,0","0",",,,0","11.25","5,0","19.13","5,,,0","3.37","5,,,0"
"USC00044500","1959-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","8","4,0","0","4,0","0","4,0","0","4,0","","","19591230","+,4,0","19591231","+,,0","19591231","+,,0","","","19591224",",,0","19591201",",4,0","-1.1","4,0,30,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,24,","20.6","4,0,01,","","","262.0","4,0","51.3",",,,0","0",",,,0","8.63","4,0","15.36","4,,,0","1.90","4,,,0"
"USC00044500","1960-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","","0.0","2,0","18",",0","17",",0","3",",0","0",",0","0",",0","0","2,0","11","2,0","0","1,0","0","1,0","0","1,0","","","19600102",",2,0","19600131","+,,0","19600131","+,,0","","","19600108",",,0","19600130",",1,0","-4.4","2,0,02,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,08,","16.7","1,0,30,","","","311.1","1,0","332.0",",,,0","0",",,,0","7.56","2,0","11.85","1,,,0","3.28","2,,,0"
"USC00044500","1960-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","","","19600208",",,0","","","","","0",",,0,29,+","0",",,0,29,+","111.3",",,0,08,","","","","","","","300.4",",,,0","0",",,,0","","","","","",""
"USC00044500","1960-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","10","2,0","8","2,0","2","2,0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","4","3,0","0","3,0","","","19600310",",4,0","19600331","+,,0","19600331","+,,0","","","19600306",",2,0","19600321",",3,0","0.6","4,0,10,","0",",,0,31,+","0",",,0,31,+","30.2","2,,0,06,","27.2","3,0,21,","","","158.0","3,0","186.5",",a,,0","0",",,,0","12.50","4,0","18.16","3,,,0","6.83","4,,,0"
"USC00044500","1960-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19600424",",,0","19600430","+,,0","19600430","+,,0","","","19600427",",,0","19600405",",,0","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,27,","29.4",",0,05,","","","136.2",",0","44.2",",,,0","0",",,,0","13.85",",0","20.72",",,,0","6.98",",,,0"
"USC00044500","1960-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.4","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","0","1,0","","","19600517","+,1,0","19600531","+,,0","19600531","+,,0","","","19600524",",,0","19600520",",1,0","5.0","1,0,17,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,24,","29.4","1,0,20,","","","97.1","1,0","55.1",",,,0","0",",,,0","15.14","1,0","22.05","1,,,0","8.23","1,,,0"
"USC00044500","1960-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","53.6","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","9","4,0","","","19600608",",4,0","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","19600603",",4,0","6.7","4,0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1","4,0,03,","","","21.4","4,0","0.0",",,,0","0",",,,0","19.70","5,0","29.06","4,,,0","10.34","4,,,0"
"USC00044500","1960-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","55.5","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","","","19600711",",2,0","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","19600721",",2,0","6.7","2,0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","2,0,21,","7.8","","7.8","2,0","0.0",",,,0","0",",,,0","19.98","2,0","29.49","2,,,0","10.46","2,,,0"
"USC00044500","1960-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00044500","1960-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","17.3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","","","19600923",",1,0","19600930","+,,0","19600930","+,,0","","","19600927","+,,0","19600926",",1,0","4.4","1,0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,+","36.7","1,0,26,","","","34.5","1,0","0.0",",T,,0","0",",,,0","17.92","2,0","27.58","1,,,0","8.26","1,,,0"
