"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1960-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601024",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3","2,,0,24,","","","","","","","20.9",",a,,0","0",",,,0","","","","","",""
"USC00044500","1960-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","16",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","3","3,0","0","3,0","","","19601127",",3,0","19601130","+,,0","19601130","+,,0","","","19601126",",,0","19601103","+,3,0","0.6","3,0,27,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,26,","23.3","3,0,03,+","","","217.2","3,0","130.2",",,,0","0",",,,0","10.12","4,0","15.35","3,,,0","4.90","3,,,0"
"USC00044500","1961-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","","","19610214",",2,0","","","","","0",",,0,28,+","0",",,0,28,+","4.1","2,,0,14,","","","","","","","28.7",",a,,0","0",",,,0","","","","","",""
"USC00044500","1961-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","16","5,0","8","5,0","2","5,0","0",",0","0",",0","","","","","0","5,0","3","5,0","0","5,0","","","","","19610331","+,,0","19610331","+,,0","","","19610327","+,5,0","19610330",",5,0","","","0",",,0,31,+","0",",,0,31,+","32.0","5,,0,27,+","25.0","5,0,30,","","","","","199.7",",a,,0","0",",,,0","","","17.13","5,,,0","",""
"USC00044500","1961-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","3.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19610424","+,,0","19610430","+,,0","19610430","+,,0","","","19610422",",,0","19610404",",,0","3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,22,","28.9",",0,04,","","","136.1",",0","41.3",",,,0","0",",,,0","13.91",",0","21.16",",,,0","6.66",",,,0"
"USC00044500","1961-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19610508","+,,0","19610531","+,,0","19610531","+,,0","","","19610510",",,0","19610515",",,0","4.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","26.1",",0,15,","","","124.8",",0","14.6",",,,0","0",",,,0","14.31",",0","20.18",",,,0","8.44",",,,0"
"USC00044500","1961-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","49.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","8","2,0","","","19610628",",2,0","19610630","+,,0","19610630","+,,0","","","19610602",",,0","19610615",",2,0","7.8","2,0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,02,","42.2","2,0,15,","","","23.3","2,0","0.0",",T,,0","0",",,,0","19.28","2,0","27.26","2,,,0","11.29","2,,,0"
"USC00044500","1961-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","93.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","3","","19610729","+,,0","19610731","+,,0","19610731","+,,0","","","19610731","+,,0","19610711",",,0","8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,11,","9.3","0","9.3",",0","0.0",",,,0","0",",,,0","21.06",",0","30.57",",,,0","11.55",",,,0"
"USC00044500","1961-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","59.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","14","","19610801",",,0","19610831","+,,0","19610831","+,,0","","","19610820",",,0","19610806",",,0","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,20,","34.4",",0,06,","13.2","0","3.9",",0","1.3",",,,0","0",",,,0","20.13",",0","27.98",",,,0","12.28",",,,0"
"USC00044500","1961-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","37.7","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","5","1,0","","","19610929","+,1,0","19610930","+,,0","19610930","+,,0","","","19610916",",,0","19610906",",1,0","6.7","1,0,29,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,16,","36.1","1,0,06,","47.7","0","34.5","1,0","5.3",",,,0","0",",,,0","18.44","1,0","27.58","1,,,0","9.30","1,,,0"
"USC00044500","1961-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","7.0","3,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","18","2,0","1","2,0","1","","19611023",",2,0","19611031","+,,0","19611031","+,,0","","","19611028",",,0","19611016",",2,0","3.3","2,0,23,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","35.6","2,0,16,","126.8","0","79.1","2,0","5.4",",,,0","0",",,,0","15.99","3,0","23.43","2,,,0","8.56","2,,,0"
"USC00044500","1961-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","1","","19611117",",,0","19611130","+,,0","19611130","+,,0","","","19611120",",,0","19611114","+,,0","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,20,","24.4",",0,14,+","325.5","0","198.7",",0","156.0",",,,0","0",",,,0","11.71",",0","17.94",",,,0","5.48",",,,0"
"USC00044500","1961-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","14","","19611212","+,,0","19611231","+,,0","19611231","+,,0","","","19611202",",,0","19611209",",,0","-1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,02,","17.2",",0,09,","655.4","0","329.9",",0","114.9",",,,0","0",",,,0","7.69",",0","11.76",",,,0","3.62",",,,0"
"USC00044500","1962-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","4","","19620123",",,0","19620131","+,,0","19620131","+,,0","","","19620120",",,0","19620109",",,0","-2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","110.5",",,0,20,","26.1",",0,09,","990.3","0","334.9",",0","131.5",",,,0","0",",,,0","7.53",",0","13.45",",,,0","1.62",",,,0"
"USC00044500","1962-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","17",",0","14",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","4","","19620227",",,0","19620228","+,,0","19620228","+,,0","1","","19620213",",,0","19620201",",,0","-3.3",",0,27,","0",",,0,28,+","0",",,0,28,+","85.1",",,0,13,","19.4",",0,01,","1232.7","0","242.4",",0","418.6",",,,0","0",",,,0","9.68",",0","14.12",",,,0","5.24",",,,0"
"USC00044500","1962-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","15",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3","","19620313",",,0","19620331","+,,0","19620331","+,,0","","","19620306",",,0","19620328",",,0","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,06,","22.2",",0,28,","1486.6","0","253.9",",0","218.3",",,,0","0",",,,0","10.14",",0","15.45",",,,0","4.84",",,,0"
"USC00044500","1962-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.8","0","2.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","4","","19620420",",,0","19620430","+,,0","19620430","+,,0","","","19620428",",,0","19620414","+,,0","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,28,","29.4",",0,14,+","1603.1","0","116.5",",0","15.0",",,,0","0",",,,0","14.54",",0","22.35",",,,0","6.73",",,,0"
"USC00044500","1962-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.9","0","1.1","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","19620525","+,1,0","19620531","+,,0","19620531","+,,0","","","19620509",",,0","19620506",",,0","5.0","1,0,25,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,09,","27.8",",0,06,","1713.7","0","110.6",",0","1.5",",,,0","0",",,,0","14.67","1,0","21.61",",,,0","7.74","1,,,0"
"USC00044500","1962-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","33.5","0","29.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","11","","19620625",",,0","19620630","+,,0","19620630","+,,0","","","19620615",",,0","19620620",",,0","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","37.2",",0,20,","1763.5","0","49.8",",0","0.0",",T,,0","0",",,,0","17.66",",0","26.11",",,,0","9.21",",,,0"
"USC00044500","1962-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","44.9","0","11.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","15","","19620713","+,,0","19620731","+,,0","19620731","+,,0","","","19620731","+,,0","19620715",",,0","7.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7",",0,15,","30.2","0","30.2",",0","0.0",",,,0","0",",,,0","17.73",",0","26.31",",,,0","9.14",",,,0"
"USC00044500","1962-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","81.9","0","37.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","7",",0","16","","19620802","+,3,0","19620831","+,,0","19620831","+,,0","","","19620809",",,0","19620828",",,0","4.4","3,0,02,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,09,","36.7",",0,28,","47.9","0","17.7",",0","5.3",",,,0","0",",,,0","19.14","3,0","27.78",",,,0","10.50","3,,,0"
"USC00044500","1962-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.6","0","13.7","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","2","2,0","15","","19620923",",2,0","19620930","+,,0","19620930","+,,0","","","19620929",",,0","19620917",",2,0","7.2","2,0,23,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,29,","36.7","2,0,17,","87.0","0","39.1","2,0","7.1",",,,0","0",",,,0","17.43","2,0","25.39","2,,,0","9.46","2,,,0"
"USC00044500","1962-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","100.4","0","4.8","1,0","5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","12","","19621005",",,0","19621031","+,,0","19621031","+,,0","","","19621012",",,0","19621002",",1,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","147.6",",,0,12,","31.7","1,0,02,","169.8","0","82.8","1,0","329.4",",,,0","0",",,,0","15.82","1,0","21.85","1,,,0","9.78",",,,0"
"USC00044500","1962-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","101.3","0","0.9",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","4","","19621129",",,0","19621130","+,,0","19621130","+,,0","","","19621127",",,0","19621101",",,0","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,27,","26.7",",0,01,","314.5","0","144.7",",0","43.2",",,,0","0",",,,0","13.54",",0","19.43",",,,0","7.65",",,,0"
"USC00044500","1962-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","101.3","0","0.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","15","","19621225",",,0","19621231","+,,0","19621231","+,,0","","","19621215",",,0","19621209",",,0","-2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,15,","18.9",",0,09,","583.9","0","269.4",",0","186.5",",,,0","0",",,,0","9.64",",0","14.47",",,,0","4.81",",,,0"
"USC00044500","1963-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","9","","19630113",",,0","19630131","+,,0","19630131","+,,0","","","19630131",",,0","19630109",",,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","125.2",",,0,31,","18.3",",0,09,","942.3","0","358.4",",0","227.5",",,,0","0",",,,0","6.77",",0","12.45",",,,0","1.10",",,,0"
"USC00044500","1963-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8","","19630228",",,0","19630228","+,,0","19630228","+,,0","","","19630201",",,0","19630224",",,0","3.9",",0,28,","0",",,0,28,+","0",",,0,28,+","118.1",",,0,01,","22.2",",0,24,","1079.0","0","136.7",",0","211.2",",,,0","0",",,,0","13.45",",0","18.31",",,,0","8.59",",,,0"
"USC00044500","1963-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1","","19630317",",,0","19630331","+,,0","19630331","+,,0","1","","19630328",",,0","19630302","+,,0","0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","78.5",",,0,28,","22.2",",0,02,+","1309.6","0","230.6",",0","208.1",",,,0","0",",,,0","10.90",",0","16.60",",,,0","5.19",",,,0"
"USC00044500","1963-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","19",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","4",",0","0",",0","1","","19630402",",1,0","19630430","+,,0","19630430","+,,0","1","","19630419",",,0","19630429",",,0","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,19,","22.2",",0,29,","1500.8","0","191.2",",0","228.2",",,,0","0",",,,0","11.74","1,0","16.77",",,,0","6.71","1,,,0"
"USC00044500","1963-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.5","0","2.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11","","19630509",",,0","19630531","+,,0","19630531","+,,0","","","19630509",",,0","19630518",",,0","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,09,","30.6",",0,18,","1606.5","0","105.7",",0","18.7",",,,0","0",",,,0","15.00",",0","20.36",",,,0","9.65",",,,0"
"USC00044500","1963-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","10.9","0","8.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","12","","19630610","+,,0","19630630","+,,0","19630630","+,,0","","","19630605",",,0","19630626",",,0","7.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,","31.1",",0,26,","1653.5","0","47.0",",0","0.0",",T,,0","0",",,,0","17.04",",0","24.20",",,,0","9.89",",,,0"
"USC00044500","1963-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","36.8","0","25.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","12","","19630701",",,0","19630731","+,,0","19630731","+,,0","","","19630731","+,,0","19630727",",,0","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,27,","16.7","0","16.7",",0","0.0",",,,0","0",",,,0","18.63",",0","26.78",",,,0","10.47",",,,0"
"USC00044500","1963-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","76.9","0","40.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","10","","19630827",",2,0","19630831","+,,0","19630831","+,,0","","","19630809",",,0","19630816",",2,0","7.8","2,0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,","35.6","2,0,16,","30.0","0","13.3","2,0","0.0",",T,,0","0",",,,0","19.26","2,0","28.21","2,,,0","10.31","2,,,0"
"USC00044500","1963-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","134.2","0","57.3","2,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","6","1,0","3","","19630921",",2,0","19630930","+,,0","19630930","+,,0","1","","19630913",",,0","19630927",",1,0","8.3","2,0,21,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,13,","36.7","1,0,27,","35.0","0","5.0","1,0","3.3",",,,0","0",",,,0","20.27","2,0","28.56","1,,,0","11.98","2,,,0"
"USC00044500","1963-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","135.0","0","0.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19631031",",,0","19631031","+,,0","19631031","+,,0","","","19631011",",,0","19631002",",,0","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,11,","29.4",",0,02,","102.7","0","67.7",",0","83.3",",,,0","0",",,,0","16.18",",0","22.26",",,,0","10.10",",,,0"
"USC00044500","1963-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","135.0","0","0.0",",0","15",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19631122",",,0","19631130","+,,0","19631130","+,,0","","","19631104",",,0","19631101",",,0","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,04,","21.1",",0,01,","302.4","0","199.7",",0","240.9",",,,0","0",",,,0","11.68",",0","16.33",",,,0","7.02",",,,0"
"USC00044500","1963-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","135.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19631211",",,0","19631231","+,,0","19631231","+,,0","","","19631219",",,0","19631210",",,0","-1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,19,","15.0",",0,10,","670.1","0","367.7",",0","37.8",",,,0","0",",,,0","6.47",",0","9.86",",,,0","3.08",",,,0"
"USC00044500","1964-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","15",",0","8",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19640113",",,0","19640131","+,,0","19640131","+,,0","1","","19640118",",,0","19640103",",,0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","17.8",",0,03,","988.3","0","318.2",",0","188.4",",,,0","0",",,,0","8.07",",0","12.96",",,,0","3.18",",,,0"
"USC00044500","1964-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","19640225","+,,0","19640229","+,,0","19640229","+,,0","","","19640215",",,0","19640220",",,0","0.6",",0,25,+","0",",,0,29,+","0",",,0,29,+","5.8",",,0,15,","25.6",",0,20,","1215.0","0","226.7",",0","6.8",",,,0","0",",,,0","10.52",",0","18.08",",,,0","2.95",",,,0"
"USC00044500","1964-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","","","19640308",",1,0","19640331","+,,0","19640331","+,,0","","","19640312",",,0","19640317",",1,0","0.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,12,","26.1","1,0,17,","1440.3","0","225.3","1,0","108.2",",,,0","0",",,,0","10.82","1,0","17.56","1,,,0","4.08","1,,,0"
"USC00044500","1964-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","9","1,0","0","1,0","","","19640424",",1,0","19640430","+,,0","19640430","+,,0","","","19640401",",,0","19640415",",1,0","1.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,01,","30.6","1,0,15,","1611.6","0","171.3","1,0","13.7",",,,0","0",",,,0","12.48","2,0","19.78","1,,,0","5.19","1,,,0"
"USC00044500","1964-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19640515",",,0","19640531","+,,0","19640531","+,,0","1","","19640517",",,0","19640512",",,0","2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,17,","28.9",",0,12,","1750.4","0","138.8",",0","17.0",",,,0","0",",,,0","13.85",",0","20.79",",,,0","6.92",",,,0"
"USC00044500","1964-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","25.0","0","25.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","19640628",",,0","19640630","+,,0","19640630","+,,0","","","19640609",",,0","19640623",",,0","6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,09,","35.0",",0,23,","1803.2","0","52.8",",0","47.8",",,,0","0",",,,0","17.41",",0","24.76",",,,0","10.06",",,,0"
"USC00044500","1964-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","75.6","0","50.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","19640703",",1,0","19640731","+,,0","19640731","+,,0","","","19640728",",,0","19640724","+,,0","7.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,","36.7",",0,24,+","11.7","0","11.7",",0","0.0",",T,,0","0",",,,0","19.52","1,0","28.47",",,,0","10.56","1,,,0"
"USC00044500","1964-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","115.3","0","39.7","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","26","3,0","3","3,0","","","19640809",",4,0","19640831","+,,0","19640831","+,,0","","","19640831",",,0","19640806",",3,0","8.3","4,0,09,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,31,","37.2","3,0,06,","23.7","0","12.0","3,0","0.8",",,,0","0",",,,0","19.53","4,0","28.21","3,,,0","10.84","4,,,0"
"USC00044500","1964-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","157.5","0","42.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","19640914",",,0","19640930","+,,0","19640930","+,,0","","","19640930","+,,0","19640925",",,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,25,","73.2","0","49.5",",0","0.0",",,,0","0",",,,0","18.09",",0","26.56",",,,0","9.62",",,,0"
"USC00044500","1964-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","179.1","0","21.6",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","19641012",",,0","19641031","+,,0","19641031","+,,0","","","19641029",",,0","19641003",",,0","6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,29,","33.9",",0,03,","125.8","0","52.6",",0","97.3",",,,0","0",",,,0","17.33",",0","25.34",",,,0","9.33",",,,0"
"USC00044500","1964-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","179.1","0","0.0","1,0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","1","1,0","0","1,0","","","19641119","+,,0","19641130","+,,0","19641130","+,,0","1","","19641102",",,0","19641106",",1,0","-0.6",",0,19,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,02,","22.2","1,0,06,","340.9","0","215.1","1,0","175.3",",,,0","0",",,,0","10.87","1,0","15.71","1,,,0","6.03",",,,0"
"USC00044500","1964-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","179.1","0","0.0",",0","20",",0","14",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19641213",",,0","19641231","+,,0","19641231","+,,0","","","19641222",",,0","19641225","+,,0","-1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,22,","18.3",",0,25,+","588.5","0","247.6",",0","390.7",",,,0","0",",,,0","10.35",",0","14.52",",,,0","6.18",",,,0"
"USC00044500","1965-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","11",",0","9",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19650101",",,0","19650131","+,,0","19650131","+,,0","","","19650104",",,0","19650130",",,0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,04,","17.2",",0,30,","888.7","0","300.2",",0","246.4",",,,0","0",",,,0","8.65",",0","13.07",",,,0","4.23",",,,0"
"USC00044500","1965-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","3",",0","2",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","2","2,0","0","2,0","","","19650212",",2,0","19650228","+,,0","19650228","+,,0","1","","19650227",",,0","19650221",",2,0","0.6","2,0,12,","0",",,0,28,+","0",",,0,28,+","36.6",",,0,27,","22.8","2,0,21,","1095.7","0","207.0","2,0","73.4",",,,0","0",",,,0","10.19","3,0","16.30","2,,,0","4.08","2,,,0"
"USC00044500","1965-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","","","19650319",",1,0","19650331","+,,0","19650331","+,,0","1","","19650327",",,0","19650322",",1,0","2.8","1,0,19,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,27,","25.0","1,0,22,","1301.6","0","205.9","1,0","101.6",",,,0","0",",,,0","11.47","1,0","17.11","1,,,0","5.83","1,,,0"
