"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1965-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.5","0","7.5","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","","","19650407",",1,0","19650430","+,,0","19650430","+,,0","1","","19650409",",,0","19650427",",1,0","2.2","1,0,07,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,09,","31.1","1,0,27,","1458.0","0","156.4","1,0","166.4",",,,0","0",",,,0","13.20","1,0","19.04","1,,,0","7.36","1,,,0"
"USC00044500","1965-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.5","0","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","19650509",",1,0","19650531","+,,0","19650531","+,,0","","","19650531","+,,0","19650527","+,1,0","3.9","1,0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.9","1,0,27,+","1552.5","0","94.5","1,0","0.0",",,,0","0",",,,0","15.07","2,0","23.03","1,,,0","7.10","1,,,0"
"USC00044500","1965-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","15.0","0","7.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","19650628","+,,0","19650630","+,,0","19650630","+,,0","","","19650630","+,,0","19650629",",,0","7.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,29,","1627.7","0","75.2",",0","0.0",",,,0","0",",,,0","16.07",",0","22.44",",,,0","9.70",",,,0"
"USC00044500","1965-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.2","0","14.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19650709",",,0","19650731","+,,0","19650731","+,,0","1","","19650725",",,0","19650702",",,0","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,","29.4",",0,02,","32.8","0","32.8",",0","0.0",",T,,0","0",",,,0","17.73",",0","25.77",",,,0","9.69",",,,0"
"USC00044500","1965-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","85.8","0","56.6","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","5","1,0","","","19650806",",1,0","19650831","+,,0","19650831","+,,0","1","","19650812",",,0","19650829",",1,0","8.3","1,0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,12,","35.0","1,0,29,","35.7","0","2.9","1,0","16.0",",,,0","0",",,,0","20.13","1,0","28.45","1,,,0","11.80","1,,,0"
"USC00044500","1965-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","91.9","0","6.1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","19650928","+,1,0","19650930","+,,0","19650930","+,,0","","","19650930","+,,0","19650915",",1,0","5.6","1,0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7","1,0,15,","90.0","0","54.3","1,0","0.0",",,,0","0",",,,0","16.67","1,0","24.54","1,,,0","8.81","1,,,0"
"USC00044500","1965-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.6","0","25.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19651031","+,,0","19651031","+,,0","19651031","+,,0","","","19651015",",,0","19651008",",,0","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,15,","33.9",",0,08,","117.8","0","27.8",",0","0.0",",T,,0","0",",,,0","18.26",",0","26.56",",,,0","9.96",",,,0"
"USC00044500","1965-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.6","0","0.0",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","19651128",",,0","19651130","+,,0","19651130","+,,0","2","","19651114",",,0","19651106",",,0","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,14,","23.9",",0,06,","278.1","0","160.3",",0","215.1",",,,0","0",",,,0","12.99",",0","17.44",",,,0","8.54",",,,0"
"USC00044500","1965-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","117.6","0","0.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","19651217",",,0","19651231","+,,0","19651231","+,,0","","","19651229",",,0","19651201",",,0","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,29,","18.3",",0,01,","639.0","0","360.9",",0","176.8",",,,0","0",",,,0","6.69",",0","11.08",",,,0","2.31",",,,0"
"USC00044500","1966-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","11",",0","6",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","19660120","+,,0","19660131","+,,0","19660131","+,,0","1","","19660105",",,0","19660116",",,0","-1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","253.7",",,0,05,","21.1",",0,16,","948.6","0","309.6",",0","416.4",",,,0","0",",,,0","8.35",",0","13.74",",,,0","2.95",",,,0"
"USC00044500","1966-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19660216",",,0","19660228","+,,0","19660228","+,,0","","","19660204",",,0","19660214",",,0","-0.6",",0,16,","0",",,0,28,+","0",",,0,28,+","58.7",",,0,04,","18.9",",0,14,","1202.6","0","254.0",",0","165.8",",,,0","0",",,,0","9.26",",0","14.71",",,,0","3.81",",,,0"
"USC00044500","1966-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","19660303",",,0","19660331","+,,0","19660331","+,,0","","","19660310",",,0","19660331",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","25.0",",0,31,","1415.5","0","212.9",",0","33.9",",,,0","0",",,,0","11.46",",0","17.25",",,,0","5.68",",,,0"
"USC00044500","1966-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.8","0","5.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","0","1,0","","","19660420",",1,0","19660430","+,,0","19660430","+,,0","","","19660410",",,0","19660416",",1,0","3.3","1,0,20,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,10,","30.6","1,0,16,","1513.0","0","97.5","1,0","31.2",",,,0","0",",,,0","15.17","1,0","22.97","1,,,0","7.38","1,,,0"
"USC00044500","1966-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.1","0","3.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19660501",",,0","19660531","+,,0","19660531","+,,0","","","19660510",",,0","19660503",",,0","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,10,","31.7",",0,03,","1608.7","0","95.7",",0","6.4",",,,0","0",",,,0","15.35",",0","22.71",",,,0","8.00",",,,0"
"USC00044500","1966-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","61.1","0","52.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","19660604","+,,0","19660630","+,,0","19660630","+,,0","","","19660607",",,0","19660615",",,0","6.1",",0,04,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,07,","40.0",",0,15,","1638.2","0","29.5",",0","4.1",",,,0","0",",,,0","19.08",",0","27.65",",,,0","10.52",",,,0"
"USC00044500","1966-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","82.5","0","21.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19660705",",,0","19660731","+,,0","19660731","+,,0","","","19660731","+,,0","19660726","+,,0","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,26,+","14.0","0","14.0",",0","0.0",",,,0","0",",,,0","18.57",",0","27.17",",,,0","9.98",",,,0"
"USC00044500","1966-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","137.0","0","54.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19660823",",,0","19660831","+,,0","19660831","+,,0","1","","19660831",",,0","19660807","+,,0","7.8",",0,23,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","35.6",",0,07,+","30.0","0","16.0",",0","4.8",",,,0","0",",,,0","19.58",",0","28.52",",,,0","10.64",",,,0"
"USC00044500","1966-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","188.7","0","51.7","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","4","1,0","","","19660914",",1,0","19660930","+,,0","19660930","+,,0","2","","19660918",",,0","19660929",",1,0","8.3","1,0,14,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,18,","36.1","1,0,29,","36.7","0","6.7","1,0","2.8",",,,0","0",",,,0","19.86","2,0","28.30","1,,,0","11.42","1,,,0"
"USC00044500","1966-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","202.8","0","14.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19661015",",,0","19661031","+,,0","19661031","+,,0","","","19661031","+,,0","19661010",",,0","3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,10,","87.8","0","51.1",",0","0.0",",,,0","0",",,,0","17.14",",0","25.00",",,,0","9.28",",,,0"
"USC00044500","1966-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","206.7","0","3.9",",0","12",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19661125","+,,0","19661130","+,,0","19661130","+,,0","1","","19661120",",,0","19661102","+,,0","1.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","75.2",",,0,20,","30.0",",0,02,+","259.7","0","171.9",",0","367.8",",,,0","0",",,,0","12.73",",0","17.83",",,,0","7.63",",,,0"
"USC00044500","1966-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","206.7","0","0.0",",0","13",",0","9",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19661228",",,0","19661231","+,,0","19661231","+,,0","","","19661205",",,0","19661231",",,0","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,05,","18.3",",0,31,","548.4","0","288.7",",0","257.2",",,,0","0",",,,0","9.02",",0","12.45",",,,0","5.59",",,,0"
"USC00044500","1967-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","12",",0","7",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19670117","+,,0","19670131","+,,0","19670131","+,,0","1","","19670121",",,0","19670117",",,0","0.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","293.6",",,0,21,","20.0",",0,17,","832.4","0","284.0",",0","668.6",",,,0","0",",,,0","9.17",",0","13.96",",,,0","4.39",",,,0"
"USC00044500","1967-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19670221",",,0","19670228","+,,0","19670228","+,,0","","","19670225",",,0","19670213",",,0","0.6",",0,21,","0",",,0,28,+","0",",,0,28,+","17.3",",,0,25,","19.4",",0,13,","1067.0","0","234.6",",0","18.1",",,,0","0",",,,0","9.96",",0","15.70",",,,0","4.21",",,,0"
"USC00044500","1967-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","14",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19670305",",,0","19670331","+,,0","19670331","+,,0","","","19670331",",,0","19670309",",,0","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,31,","21.1",",0,09,","1301.7","0","234.7",",0","268.8",",,,0","0",",,,0","10.76",",0","16.51",",,,0","5.01",",,,0"
"USC00044500","1967-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","22",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19670428","+,,0","19670430","+,,0","19670430","+,,0","1","","19670406",",,0","19670427","+,,0","1.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,06,","18.3",",0,27,+","1558.9","0","257.2",",0","201.3",",,,0","0",",,,0","9.76",",0","14.90",",,,0","4.62",",,,0"
"USC00044500","1967-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","10.3","0","10.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","19670501",",,0","19670531","+,,0","19670531","+,,0","","","19670510",",,0","19670517",",,0","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","32.8",",0,17,","1643.4","0","84.5",",0","6.9",",,,0","0",",,,0","15.94",",0","23.76",",,,0","8.12",",,,0"
"USC00044500","1967-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","19.4","0","9.1",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19670608",",,0","19670630","+,,0","19670630","+,,0","","","19670602",",,0","19670629",",,0","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,02,","31.7",",0,29,","1713.9","0","70.5",",0","86.9",",,,0","0",",,,0","16.29",",0","22.80",",,,0","9.77",",,,0"
"USC00044500","1967-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","65.8","0","46.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19670718",",,0","19670731","+,,0","19670731","+,,0","","","19670731","+,,0","19670712",",,0","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,12,","11.1","0","11.1",",0","0.0",",,,0","0",",,,0","19.47",",0","28.26",",,,0","10.68",",,,0"
"USC00044500","1967-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","114.2","0","48.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19670812",",,0","19670831","+,,0","19670831","+,,0","","","19670831","+,,0","19670830",",,0","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,30,","15.5","0","4.4",",0","0.0",",,,0","0",",,,0","19.75",",0","28.95",",,,0","10.55",",,,0"
"USC00044500","1967-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","178.2","0","64.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19670915",",,0","19670930","+,,0","19670930","+,,0","","","19670918",",,0","19670921",",,0","8.9",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,18,","36.1",",0,21,","16.0","0","0.5",",0","0.0",",T,,0","0",",,,0","20.45",",0","28.95",",,,0","11.95",",,,0"
"USC00044500","1967-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","195.1","0","16.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","19671025",",1,0","19671031","+,,0","19671031","+,,0","","","19671003",",,0","19671018",",1,0","6.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","31.7","1,0,18,","44.5","0","28.5","1,0","27.2",",,,0","0",",,,0","17.95","1,0","26.27","1,,,0","9.62","1,,,0"
"USC00044500","1967-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","196.8","0","1.7","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","","","19671127","+,,0","19671130","+,,0","19671130","+,,0","","","19671130",",,0","19671103",",1,0","2.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,30,","30.0","1,0,03,","168.9","0","124.4","1,0","82.3",",,,0","0",",,,0","14.07","1,0","20.14","1,,,0","8.00",",,,0"
"USC00044500","1967-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","196.8","0","0.0","3,0","7",",0","6",",0","3",",0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","3","3,0","0","3,0","","","19671215",",3,0","19671231","+,,0","19671231","+,,0","","","19671205",",,0","19671229",",3,0","-2.2","3,0,15,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,05,","24.4","3,0,29,","455.4","0","286.5","3,0","181.0",",,,0","0",",,,0","8.10","3,0","13.76","3,,,0","2.44","3,,,0"
"USC00044500","1968-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","19680105","+,,0","19680131","+,,0","19680127",",,0","1","","19680110",",,0","19680123",",,0","-2.2",",0,05,+","0",",,0,31,+","0",",T,0,27,","70.9",",,0,10,","22.2",",0,23,","790.4","0","335.0",",0","259.7",",,,0","0",",T,,0","7.53",",0","12.56",",,,0","2.49",",,,0"
"USC00044500","1968-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","","","19680201",",,0","19680229","+,,0","19680229","+,,0","","","19680217",",,0","19680226",",1,0","2.2",",0,01,","0",",,0,29,+","0",",,0,29,+","98.0",",,0,17,","22.8","1,0,26,","967.6","0","177.2","1,0","193.8",",,,0","0",",,,0","12.09","1,0","16.26","1,,,0","7.93",",,,0"
"USC00044500","1968-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19680320",",,0","19680331","+,,0","19680331","+,,0","","","19680313",",,0","19680330",",,0","2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","64.8",",,0,13,","27.2",",0,30,","1142.4","0","174.8",",0","127.3",",,,0","0",",,,0","12.70",",0","19.18",",,,0","6.21",",,,0"
"USC00044500","1968-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.2","0","2.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19680421","+,,0","19680430","+,,0","19680430","+,,0","","","19680401",",,0","19680427",",,0","3.9",",0,21,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,01,","29.4",",0,27,","1273.7","0","131.3",",0","10.9",",,,0","0",",,,0","14.03",",0","21.91",",,,0","6.15",",,,0"
"USC00044500","1968-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.3","0","5.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","19680507",",1,0","19680531","+,,0","19680531","+,,0","","","19680525",",,0","19680528",",1,0","2.8","1,0,07,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","30.6","1,0,28,","1381.9","0","108.2","1,0","11.4",",,,0","0",",,,0","14.90","1,0","22.00","1,,,0","7.79","1,,,0"
"USC00044500","1968-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","44.2","0","36.9","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","4","1,0","","","19680612",",2,0","19680630","+,,0","19680630","+,,0","","","19680630","+,,0","19680616",",1,0","6.7","2,0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2","1,0,16,","1409.5","0","27.6","1,0","0.0",",,,0","0",",,,0","18.73","3,0","27.44","1,,,0","10.02","2,,,0"
"USC00044500","1968-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","92.1","0","47.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19680727","+,,0","19680731","+,,0","19680731","+,,0","","","19680731","+,,0","19680719",",,0","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,19,","9.1","0","9.1",",0","0.0",",,,0","0",",,,0","19.59",",0","28.49",",,,0","10.68",",,,0"
"USC00044500","1968-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680821",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8","2,,0,21,","","","","","","","24.6",",a,,0","0",",,,0","","","","","",""
"USC00044500","1968-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","49.5","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","27","2,0","4","2,0","","","19680929",",3,0","19680930","+,,0","19680930","+,,0","","","19680930","+,,0","19680917",",2,0","7.2","3,0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1","2,0,17,","","","5.6","2,0","0.0",",,,0","0",",,,0","19.89","3,0","27.88","2,,,0","11.89","3,,,0"
"USC00044500","1968-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","3.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19681009","+,,0","19681031","+,,0","19681031","+,,0","","","19681012",",,0","19681027",",,0","4.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,12,","30.0",",0,27,","","","82.6",",0","125.9",",,,0","0",",,,0","15.77",",0","23.17",",,,0","8.37",",,,0"
"USC00044500","1968-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19681128",",,0","19681130","+,,0","19681130","+,,0","","","19681115",",,0","19681112",",,0","1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","64.5",",,0,15,","22.8",",0,12,","","","199.8",",0","164.9",",,,0","0",",,,0","11.67",",0","16.42",",,,0","6.93",",,,0"
"USC00044500","1968-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00044500","1969-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","17",",0","15",",0","8",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","19690129",",,0","19690131","+,,0","19690131","+,,0","","","19690119",",,0","19690126","+,,0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,19,","15.0",",0,26,+","","","347.1",",0","510.8",",,,0","0",",,,0","7.14",",0","11.26",",,,0","3.01",",,,0"
"USC00044500","1969-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","21",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19690226","+,,0","19690228","+,,0","19690228","+,,0","1","","19690215",",,0","19690211",",,0","1.7",",0,26,+","0",",,0,28,+","0",",,0,28,+","80.3",",,0,15,","17.2",",0,11,","","","275.5",",0","336.8",",,,0","0",",,,0","8.49",",0","12.63",",,,0","4.36",",,,0"
"USC00044500","1969-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19690317","+,,0","19690331","+,,0","19690331","+,,0","","","19690301",",,0","19690328","+,,0","1.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,01,","26.1",",0,28,+","","","221.9",",0","81.9",",,,0","0",",,,0","11.18",",0","17.84",",,,0","4.51",",,,0"
"USC00044500","1969-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","19690404",",,0","19690430","+,,0","19690430","+,,0","","","19690405",",,0","19690417",",,0","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,05,","26.7",",0,17,","","","162.2",",0","67.9",",,,0","0",",,,0","12.93",",0","19.66",",,,0","6.19",",,,0"
"USC00044500","1969-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","4.7","0","4.7","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","20","2,0","0","2,0","","","19690501",",2,0","19690531","+,,0","19690531","+,,0","","","19690527","+,,0","19690506",",2,0","6.1","2,0,01,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,27,+","30.6","2,0,06,","","","71.4","2,0","2.0",",,,0","0",",,,0","16.03","2,0","22.78","2,,,0","9.29","2,,,0"
"USC00044500","1969-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","17.4","0","12.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","1","1,0","","","19690628",",1,0","19690630","+,,0","19690630","+,,0","","","19690630","+,,0","19690630",",1,0","9.4","1,0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2","1,0,30,","","","25.4","1,0","0.0",",,,0","0",",,,0","17.90","1,0","23.93","1,,,0","11.86","1,,,0"
"USC00044500","1969-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","53.4","0","36.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","","","19690731",",2,0","19690731","+,,0","19690731","+,,0","","","19690731","+,,0","19690717",",2,0","8.3","2,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0","2,0,17,","10.8","0","10.8","2,0","0.0",",,,0","0",",,,0","19.26","3,0","27.96","2,,,0","10.56","2,,,0"
