"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1973-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.9","0","0.0",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19731202",",,0","19731231","+,,0","19731231","+,,0","","","19731221",",,0","19731228",",,0","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,21,","16.7",",0,28,","595.1","0","268.0",",0","212.0",",,,0","0",",,,0","9.69",",0","13.38",",,,0","6.00",",,,0"
"USC00044500","1974-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","15",",0","14",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","1","1,0","0","1,0","","","19740102",",,0","19740131","+,,0","19740131","+,,0","","","19740103",",,0","19740123",",1,0","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,03,","21.1","1,0,23,","873.8","0","278.7","1,0","248.8",",,,0","0",",,,0","8.97","1,0","13.24","1,,,0","4.71",",,,0"
"USC00044500","1974-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19740223",",,0","19740228","+,,0","19740228","+,,0","","","19740219",",,0","19740210",",,0","0.6",",0,23,","0",",,0,28,+","0",",,0,28,+","45.7",",,0,19,","20.6",",0,10,","1109.3","0","235.5",",0","118.1",",,,0","0",",,,0","9.92",",0","15.70",",,,0","4.15",",,,0"
"USC00044500","1974-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19740309",",,0","19740331","+,,0","19740331","+,,0","","","19740301",",,0","19740319",",,0","1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,01,","23.9",",0,19,","1305.7","0","196.4",",0","292.0",",,,0","0",",,,0","12.00",",0","16.72",",,,0","7.27",",,,0"
"USC00044500","1974-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.8","0","0.8","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","","","19740425",",1,0","19740430","+,,0","19740430","+,,0","","","19740401",",,0","19740429",",1,0","2.8","1,0,25,","0",",,0,30,+","0",",,0,30,+","85.1",",,0,01,","28.9","1,0,29,","1447.0","0","141.3","1,0","123.4",",,,0","0",",,,0","13.49","1,0","20.50","1,,,0","6.48","1,,,0"
"USC00044500","1974-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.2","0","11.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19740518",",,0","19740531","+,,0","19740531","+,,0","","","19740517",",,0","19740526",",,0","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,17,","35.6",",0,26,","1536.2","0","89.2",",0","2.3",",,,0","0",",,,0","15.82",",0","24.41",",,,0","7.24",",,,0"
"USC00044500","1974-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","54.2","0","42.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19740626","+,,0","19740630","+,,0","19740630","+,,0","","","19740618",",,0","19740628",",,0","7.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,18,","37.2",",0,28,","1556.4","0","20.2",",0","2.5",",,,0","0",",,,0","19.06",",0","28.09",",,,0","10.03",",,,0"
"USC00044500","1974-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","115.0","0","60.8",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19740707",",,0","19740731","+,,0","19740731","+,,0","","","19740708",",,0","19740724",",,0","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,08,","35.0",",0,24,","6.7","0","6.7",",0","83.8",",,,0","0",",,,0","20.08",",0","29.08",",,,0","11.07",",,,0"
"USC00044500","1974-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","155.9","0","40.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","6","1,0","","","19740814",",,0","19740831","+,,0","19740831","+,,0","","","19740831","+,,0","19740822","+,1,0","7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9","1,0,22,+","15.0","0","8.3","1,0","0.0",",,,0","0",",,,0","19.41","1,0","27.69","1,,,0","11.14",",,,0"
"USC00044500","1974-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","188.4","0","32.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19740926","+,,0","19740930","+,,0","19740930","+,,0","","","19740930","+,,0","19740905",",,0","7.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0",",0,05,","48.2","0","33.2",",0","0.0",",,,0","0",",,,0","18.31",",0","26.83",",,,0","9.78",",,,0"
"USC00044500","1974-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","214.8","0","26.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19741022","+,,0","19741031","+,,0","19741031","+,,0","","","19741028",",,0","19741017",",,0","5.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,28,","32.2",",0,17,","109.6","0","61.4",",0","66.9",",,,0","0",",,,0","17.21",",0","24.61",",,,0","9.81",",,,0"
"USC00044500","1974-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","214.8","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19741128","+,,0","19741130","+,,0","19741130","+,,0","","","19741121","+,,0","19741113",",,0","2.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,21,+","21.7",",0,13,","307.5","0","197.9",",0","38.9",",,,0","0",",,,0","11.74",",0","16.84",",,,0","6.63",",,,0"
"USC00044500","1974-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","214.8","0","0.0",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19741225","+,,0","19741231","+,,0","19741231","+,,0","","","19741203",",,0","19741217",",,0","-1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,03,","17.2",",0,17,","601.2","0","293.7",",0","132.5",",,,0","0",",,,0","8.86",",0","12.92",",,,0","4.80",",,,0"
"USC00044500","1975-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19750130",",,0","19750131","+,,0","19750131","+,,0","","","19750131",",,0","19750124",",,0","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,31,","18.3",",0,24,","910.5","0","309.3",",0","83.0",",,,0","0",",,,0","8.36",",0","13.53",",,,0","3.18",",,,0"
"USC00044500","1975-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19750222",",,0","19750228","+,,0","19750228","+,,0","","","19750213",",,0","19750228","+,,0","0.6",",0,22,","0",",,0,28,+","0",",,0,28,+","96.5",",,0,13,","20.6",",0,28,+","1138.4","0","227.9",",0","406.2",",,,0","0",",,,0","10.19",",0","14.86",",,,0","5.53",",,,0"
"USC00044500","1975-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","18",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19750329","+,,0","19750331","+,,0","19750331","+,,0","","","19750321",",,0","19750331","+,,0","1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,21,","21.1",",0,31,+","1351.7","0","213.3",",0","289.6",",,,0","0",",,,0","11.45",",0","16.87",",,,0","6.04",",,,0"
"USC00044500","1975-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","","","19750415",",,0","19750430","+,,0","19750430","+,,0","","","19750424","+,,0","19750429",",1,0","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,+","23.9","1,0,29,","1551.9","0","200.2","1,0","101.8",",,,0","0",",,,0","11.47","1,0","17.99","1,,,0","4.95",",,,0"
"USC00044500","1975-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","31.9","0","31.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","19750504",",,0","19750531","+,,0","19750531","+,,0","","","19750503",",,0","19750529",",,0","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","36.7",",0,29,","1629.1","0","77.2",",0","1.5",",,,0","0",",,,0","16.87",",0","25.39",",,,0","8.35",",,,0"
"USC00044500","1975-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","50.4","0","18.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19750625",",,0","19750630","+,,0","19750630","+,,0","","","19750624",",,0","19750609",",,0","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,24,","33.3",",0,09,","1665.2","0","36.1",",0","1.0",",,,0","0",",,,0","17.75",",0","26.13",",,,0","9.36",",,,0"
"USC00044500","1975-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","95.4","0","45.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19750730","+,,0","19750731","+,,0","19750731","+,,0","","","19750715",",,0","19750725",",,0","8.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","39.4",",0,25,","9.5","0","9.5",",0","6.6",",,,0","0",",,,0","19.48",",0","28.45",",,,0","10.52",",,,0"
"USC00044500","1975-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","146.4","0","51.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19750807",",,0","19750831","+,,0","19750831","+,,0","","","19750818",",,0","19750808",",,0","7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,18,","37.8",",0,08,","28.1","0","18.6",",0","0.5",",,,0","0",",,,0","19.38",",0","28.14",",,,0","10.62",",,,0"
"USC00044500","1975-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","175.0","0","28.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19750922",",,0","19750930","+,,0","19750930","+,,0","","","19750930","+,,0","19750924",",,0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,24,","66.4","0","38.3",",0","0.0",",,,0","0",",,,0","18.01",",0","26.43",",,,0","9.59",",,,0"
"USC00044500","1975-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.1","0","1.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19751029",",,0","19751031","+,,0","19751031","+,,0","","","19751010",",,0","19751003",",,0","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,10,","27.8",",0,03,","176.4","0","110.0",",0","138.9",",,,0","0",",,,0","14.82",",0","21.16",",,,0","8.48",",,,0"
"USC00044500","1975-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.1","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19751121","+,,0","19751130","+,,0","19751130","+,,0","","","19751110",",,0","19751125",",,0","1.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","23.9",",0,25,","401.4","0","225.0",",0","39.7",",,,0","0",",,,0","10.83",",0","16.28",",,,0","5.38",",,,0"
"USC00044500","1975-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.1","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19751215",",,0","19751231","+,,0","19751231","+,,0","","","19751222",",,0","19751228",",,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","20.6",",0,28,","674.6","0","273.2",",0","38.4",",,,0","0",",,,0","9.52",",0","14.25",",,,0","4.78",",,,0"
"USC00044500","1976-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19760102",",,0","19760131","+,,0","19760131","+,,0","","","19760109",",,0","19760131",",,0","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,09,","20.6",",0,31,","967.9","0","293.3",",0","8.4",",,,0","0",",,,0","8.87",",0","14.72",",,,0","3.03",",,,0"
"USC00044500","1976-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","1","1,0","0","1,0","","","19760205",",1,0","19760229","+,,0","19760229","+,,0","","","19760229",",,0","19760202",",1,0","0.0","1,0,05,","0",",,0,29,+","0",",,0,29,+","92.2",",,0,29,","21.7","1,0,02,","1192.3","0","224.4","1,0","145.8",",,,0","0",",,,0","10.32","1,0","15.70","1,,,0","4.94","1,,,0"
"USC00044500","1976-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","19760303",",,0","19760331","+,,0","19760331","+,,0","","","19760302",",,0","19760329",",,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,02,","23.9",",0,29,","1418.6","0","226.3",",0","65.8",",,,0","0",",,,0","11.03",",0","18.03",",,,0","4.04",",,,0"
"USC00044500","1976-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","19760401",",,0","19760430","+,,0","19760430","+,,0","","","19760408",",,0","19760430",",,0","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,08,","28.9",",0,30,","1590.3","0","171.7",",0","68.3",",,,0","0",",,,0","12.61",",0","19.49",",,,0","5.73",",,,0"
"USC00044500","1976-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","25.3","0","25.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19760522",",,0","19760531","+,,0","19760531","+,,0","","","19760531","+,,0","19760512",",,0","4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,12,","1645.3","0","55.0",",0","0.0",",,,0","0",",,,0","17.37",",0","26.77",",,,0","7.97",",,,0"
"USC00044500","1976-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","111.4","0","86.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19760603",",,0","19760630","+,,0","19760630","+,,0","","","19760611",",,0","19760624",",,0","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","41.7",",0,24,","1675.2","0","29.9",",0","0.0",",T,,0","0",",,,0","20.21",",0","30.32",",,,0","10.09",",,,0"
"USC00044500","1976-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","176.9","0","65.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19760714",",,0","19760731","+,,0","19760731","+,,0","","","19760731","+,,0","19760713",",,0","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,13,","0.3","0","0.3",",0","0.0",",,,0","0",",,,0","20.43",",0","29.80",",,,0","11.07",",,,0"
"USC00044500","1976-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","221.1","0","44.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19760803",",,0","19760831","+,,0","19760831","+,,0","","","19760815",",,0","19760827",",,0","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,15,","35.0",",0,27,","13.9","0","13.6",",0","44.2",",,,0","0",",,,0","19.32",",0","27.17",",,,0","11.47",",,,0"
"USC00044500","1976-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","251.1","0","30.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19760924",",,0","19760930","+,,0","19760930","+,,0","","","19760928",",,0","19760909",",,0","7.2",",0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,28,","36.7",",0,09,","35.9","0","22.0",",0","23.1",",,,0","0",",,,0","18.60",",0","26.15",",,,0","11.05",",,,0"
"USC00044500","1976-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","261.2","0","10.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19761028",",,0","19761031","+,,0","19761031","+,,0","","","19761001",",,0","19761012","+,,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,01,","30.6",",0,12,+","103.2","0","67.3",",0","17.8",",,,0","0",",,,0","16.49",",0","24.39",",,,0","8.58",",,,0"
"USC00044500","1976-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","261.2","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","19761128",",,0","19761130","+,,0","19761130","+,,0","","","19761114",",,0","19761105","+,,0","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,14,","25.6",",0,05,+","252.8","0","149.6",",0","79.8",",,,0","0",",,,0","13.35",",0","18.53",",,,0","8.16",",,,0"
"USC00044500","1976-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","261.2","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19761227",",,0","19761231","+,,0","19761231","+,,0","","","19761230",",,0","19761205",",,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,30,","18.3",",0,05,","553.6","0","300.8",",0","70.4",",,,0","0",",,,0","8.63",",0","14.46",",,,0","2.80",",,,0"
"USC00044500","1977-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19770107",",,0","19770131","+,,0","19770131","+,,0","","","19770102",",,0","19770123",",,0","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,02,","17.2",",0,23,","894.1","0","340.5",",0","113.8",",,,0","0",",,,0","7.35",",0","11.67",",,,0","3.02",",,,0"
"USC00044500","1977-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19770204","+,,0","19770228","+,,0","19770228","+,,0","","","19770221",",,0","19770217","+,,0","2.2",",0,04,+","0",",,0,28,+","0",",,0,28,+","31.8",",,0,21,","22.8",",0,17,+","1086.1","0","192.0",",0","77.6",",,,0","0",",,,0","11.48",",0","17.43",",,,0","5.52",",,,0"
"USC00044500","1977-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","4","1,0","0","1,0","","","19770314",",,0","19770331","+,,0","19770331","+,,0","","","19770315",",,0","19770326",",1,0","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,15,","23.9","1,0,26,","1304.3","0","218.2","1,0","91.5",",,,0","0",",,,0","11.09","1,0","17.74","1,,,0","4.44",",,,0"
"USC00044500","1977-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19770421",",,0","19770430","+,,0","19770430","+,,0","","","19770408",",,0","19770412",",,0","2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,08,","27.8",",0,12,","1420.5","0","116.2",",0","18.3",",,,0","0",",,,0","14.46",",0","22.66",",,,0","6.26",",,,0"
"USC00044500","1977-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.7","0","1.7","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","19770507",",,0","19770531","+,,0","19770531","+,,0","","","19770526",",,0","19770531",",1,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,26,","30.0","1,0,31,","1534.1","0","113.6","1,0","47.9",",,,0","0",",,,0","14.63","1,0","21.54","1,,,0","7.72",",,,0"
"USC00044500","1977-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","51.8","0","50.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19770603","+,,0","19770630","+,,0","19770630","+,,0","","","19770609",",,0","19770621",",,0","7.2",",0,03,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,09,","37.8",",0,21,","1557.9","0","23.8",",0","1.8",",,,0","0",",,,0","19.21",",0","27.63",",,,0","10.78",",,,0"
"USC00044500","1977-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","121.3","0","69.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19770705",",,0","19770731","+,,0","19770731","+,,0","","","19770701",",,0","19770730",",,0","7.2",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,01,","40.6",",0,30,","2.8","0","2.8",",0","0.0",",T,,0","0",",,,0","20.48",",0","30.81",",,,0","10.16",",,,0"
"USC00044500","1977-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","193.4","0","72.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19770822",",,0","19770831","+,,0","19770831","+,,0","","","19770831","+,,0","19770829","+,,0","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,29,+","3.4","0","0.6",",0","0.0",",,,0","0",",,,0","20.64",",0","28.95",",,,0","12.34",",,,0"
"USC00044500","1977-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","213.5","0","20.1",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","19770925",",,0","19770930","+,,0","19770930","+,,0","","","19770919",",,0","19770906",",,0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","33.9",",0,06,","39.0","0","35.6",",0","75.7",",,,0","0",",,,0","17.82",",0","24.46",",,,0","11.17",",,,0"
"USC00044500","1977-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","216.5","0","3.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19771022",",,0","19771031","+,,0","19771031","+,,0","","","19771029",",,0","19771013",",,0","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","28.3",",0,13,","113.3","0","74.3",",0","23.0",",,,0","0",",,,0","16.03",",0","23.01",",,,0","9.05",",,,0"
"USC00044500","1977-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","216.5","0","0.0","3,0","5",",0","3",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","2","3,0","0","3,0","","","19771119",",3,0","19771130","+,,0","19771130","+,,0","","","19771121",",,0","19771107","+,3,0","0.6","3,0,19,","0",",,0,30,+","0",",,0,30,+","165.1",",,0,21,","21.7","3,0,07,+","276.1","0","162.8","3,0","290.8",",,,0","0",",,,0","12.30","3,0","17.86","3,,,0","6.74","3,,,0"
"USC00044500","1977-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","216.5","0","0.0","2,0","14",",0","10",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","19771219",",1,0","19771231","+,,0","19771231","+,,0","","","19771215",",,0","19771201",",1,0","2.2","1,0,19,","0",",,0,31,+","0",",,0,31,+","77.0",",,0,15,","20.0","1,0,01,","499.8","0","223.7","1,0","300.1",",,,0","0",",,,0","10.61","2,0","14.20","1,,,0","7.02","1,,,0"
"USC00044500","1978-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","15",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19780124",",,0","19780131","+,,0","19780131","+,,0","2","","19780114",",,0","19780114","+,,0","1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,14,","15.6",",0,14,+","737.8","0","238.0",",0","367.2",",,,0","0",",,,0","10.66",",0","13.99",",,,0","7.32",",,,0"
"USC00044500","1978-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19780227",",,0","19780228","+,,0","19780228","+,,0","1","","19780207",",,0","19780222",",,0","2.8",",0,27,","0",",,0,28,+","0",",,0,28,+","52.1",",,0,07,","21.1",",0,22,","935.2","0","197.4",",0","222.2",",,,0","0",",,,0","11.28",",0","15.38",",,,0","7.19",",,,0"
