"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1978-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","12",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","5","2,0","0","2,0","","","19780315",",1,0","19780331","+,,0","19780331","+,,0","","","19780304",",,0","19780318","+,2,0","4.4","1,0,15,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","23.3","2,0,18,+","1074.9","0","139.7","2,0","204.6",",,,0","0",",,,0","13.55","2,0","18.56","2,,,0","8.55","1,,,0"
"USC00044500","1978-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19780422",",,0","19780430","+,,0","19780430","+,,0","","","19780415",",,0","19780409",",,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,15,","26.7",",0,09,","1240.5","0","165.6",",0","131.7",",,,0","0",",,,0","12.81",",0","18.83",",,,0","6.79",",,,0"
"USC00044500","1978-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.5","0","29.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19780525","+,,0","19780531","+,,0","19780531","+,,0","","","19780515",",,0","19780530",",,0","7.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,15,","33.9",",0,30,","1275.0","0","34.5",",0","3.8",",,,0","0",",,,0","18.17",",0","27.06",",,,0","9.28",",,,0"
"USC00044500","1978-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","48.3","0","18.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19780601",",,0","19780630","+,,0","19780630","+,,0","","","19780630","+,,0","19780606",",,0","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.8",",0,06,","1289.2","0","14.2",",0","0.0",",,,0","0",",,,0","18.49",",0","27.08",",,,0","9.89",",,,0"
"USC00044500","1978-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","103.1","0","54.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19780729","+,,0","19780731","+,,0","19780731","+,,0","","","19780731","+,,0","19780717",",,0","8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,17,","6.2","0","6.2",",0","0.0",",,,0","0",",,,0","19.90",",0","29.39",",,,0","10.41",",,,0"
"USC00044500","1978-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","165.6","0","62.5","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","6","2,0","","","19780819","+,2,0","19780831","+,,0","19780831","+,,0","","","19780831","+,,0","19780805",",2,0","8.3","2,0,19,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1","2,0,05,","7.9","0","1.7","2,0","0.0",",,,0","0",",,,0","20.43","2,0","29.79","2,,,0","11.07","2,,,0"
"USC00044500","1978-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","219.3","0","53.7",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19780922","+,,0","19780930","+,,0","19780930","+,,0","","","19780909",",,0","19780924",",,0","7.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,09,","34.4",",0,24,","12.6","0","4.7",",0","46.5",",,,0","0",",,,0","19.97",",0","28.20",",,,0","11.73",",,,0"
"USC00044500","1978-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","240.7","0","21.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","19781028",",,0","19781031","+,,0","19781031","+,,0","","","19781031","+,,0","19781013","+,,0","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,13,+","71.5","0","58.9",",0","0.0",",,,0","0",",,,0","17.12",",0","24.75",",,,0","9.50",",,,0"
"USC00044500","1978-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","240.7","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","19781115",",,0","19781130","+,,0","19781130","+,,0","","","19781119",",,0","19781108",",,0","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,19,","24.4",",0,08,","304.9","0","233.4",",0","112.4",",,,0","0",",,,0","10.55",",0","15.95",",,,0","5.16",",,,0"
"USC00044500","1978-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","240.7","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19781231",",,0","19781231","+,,0","19781231","+,,0","","","19781217",",,0","19781214","+,,0","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,17,","15.6",",0,14,+","676.4","0","371.5",",0","30.7",",,,0","0",",,,0","6.35",",0","10.93",",,,0","1.77",",,,0"
"USC00044500","1979-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","0","2,0","0","2,0","","","19790129",",1,0","19790131","+,,0","19790131","+,,0","","","19790111",",,0","19790112","+,2,0","-2.8","1,0,29,","0",",,0,31,+","0",",,0,31,+","106.2",",,0,11,","15.0","2,0,12,+","964.4","0","288.0","2,0","358.2",",,,0","0",",,,0","8.39","2,0","12.53","2,,,0","4.24","1,,,0"
"USC00044500","1979-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19790203","+,,0","19790228","+,,0","19790228","+,,0","","","19790213",",,0","19790206",",,0","-1.1",",0,03,+","0",",,0,28,+","0",",,0,28,+","79.5",",,0,13,","17.8",",0,06,","1205.8","0","241.4",",0","266.6",",,,0","0",",,,0","9.71",",0","14.43",",,,0","5.00",",,,0"
"USC00044500","1979-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","","","19790331","+,,0","19790331","+,,0","19790331","+,,0","","","19790327",",,0","19790308","+,1,0","4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,27,","23.3","1,0,08,+","1384.0","0","178.2","1,0","95.8",",,,0","0",",,,0","12.39","1,0","17.61","1,,,0","7.18",",,,0"
"USC00044500","1979-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","19790419",",,0","19790430","+,,0","19790430","+,,0","","","19790426",",,0","19790414",",,0","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,26,","22.8",",0,14,","1521.3","0","137.3",",0","48.3",",,,0","0",",,,0","13.76",",0","19.99",",,,0","7.52",",,,0"
"USC00044500","1979-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","18.4","0","18.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","19790508",",,0","19790531","+,,0","19790531","+,,0","","","19790505",",,0","19790531",",,0","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,05,","32.8",",0,31,","1576.3","0","55.0",",0","61.8",",,,0","0",",,,0","17.15",",0","25.10",",,,0","9.20",",,,0"
"USC00044500","1979-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","52.9","0","34.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19790622","+,,0","19790630","+,,0","19790630","+,,0","","","19790630","+,,0","19790609","+,,0","6.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,09,+","1594.5","0","18.2",",0","0.0",",,,0","0",",,,0","18.88",",0","28.45",",,,0","9.30",",,,0"
"USC00044500","1979-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","129.7","0","76.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","19790704",",,0","19790731","+,,0","19790731","+,,0","","","19790731","+,,0","19790712",",,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,12,","6.1","0","6.1",",0","0.0",",,,0","0",",,,0","20.61",",0","30.02",",,,0","11.21",",,,0"
"USC00044500","1979-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","184.4","0","54.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19790808","+,,0","19790831","+,,0","19790831","+,,0","","","19790831","+,,0","19790801",",,0","7.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,01,","10.5","0","4.4",",0","0.0",",,,0","0",",,,0","19.95",",0","28.69",",,,0","11.22",",,,0"
"USC00044500","1979-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","264.6","0","80.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19790928","+,,0","19790930","+,,0","19790930","+,,0","","","19790925",",,0","19790912",",,0","8.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,25,","39.4",",0,12,","16.1","0","5.6",",0","2.5",",,,0","0",",,,0","20.82",",0","29.69",",,,0","11.96",",,,0"
"USC00044500","1979-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","275.0","0","10.4","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","19791021",",,0","19791031","+,,0","19791031","+,,0","","","19791025",",,0","19791002",",1,0","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,25,","30.0","1,0,02,","74.1","0","58.0","1,0","142.8",",,,0","0",",,,0","16.75","1,0","22.81","1,,,0","10.69",",,,0"
"USC00044500","1979-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","275.0","0","0.0",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19791121",",,0","19791130","+,,0","19791130","+,,0","","","19791103",",,0","19791113",",,0","1.1",",0,21,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,03,","18.3",",0,13,","279.4","0","205.3",",0","188.4",",,,0","0",",,,0","11.49",",0","16.04",",,,0","6.94",",,,0"
"USC00044500","1979-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","275.0","0","0.0",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19791212",",,0","19791231","+,,0","19791231","+,,0","","","19791224",",,0","19791207",",,0","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,24,","18.9",",0,07,","545.9","0","266.5",",0","264.5",",,,0","0",",,,0","9.74",",0","14.23",",,,0","5.25",",,,0"
"USC00044500","1980-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","19800130",",,0","19800131","+,,0","19800131","+,,0","","","19800112",",,0","19800123",",,0","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","108.0",",,0,12,","17.2",",0,23,","817.2","0","271.3",",0","318.9",",,,0","0",",,,0","9.58",",0","13.39",",,,0","5.77",",,,0"
"USC00044500","1980-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19800209",",,0","19800229","+,,0","19800229","+,,0","","","19800219",",,0","19800226","+,,0","2.2",",0,09,","0",",,0,29,+","0",",,0,29,+","84.6",",,0,19,","19.4",",0,26,+","997.9","0","180.7",",0","344.6",",,,0","0",",,,0","12.10",",0","16.18",",,,0","8.02",",,,0"
"USC00044500","1980-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19800317",",,0","19800331","+,,0","19800331","+,,0","","","19800305",",,0","19800329","+,,0","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","23.3",",0,29,+","1188.0","0","190.1",",0","60.2",",,,0","0",",,,0","12.20",",0","18.29",",,,0","6.11",",,,0"
"USC00044500","1980-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","5","1,0","4","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19800407",",,0","19800430","+,,0","19800430","+,,0","","","19800405",",1,0","19800412","+,,0","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","48.3","1,,0,05,","26.1",",0,12,+","1317.7","0","129.7",",0","93.8","1,,,0","0",",,,0","14.01",",0","21.03",",,,0","6.99",",,,0"
"USC00044500","1980-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.2","0","2.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19800525",",,0","19800531","+,,0","19800531","+,,0","","","19800509",",,0","19800517",",,0","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,09,","30.0",",0,17,","1409.6","0","91.9",",0","19.1",",,,0","0",",,,0","15.44",",0","22.82",",,,0","8.06",",,,0"
"USC00044500","1980-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","20.2","0","18.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","","","19800610","+,,0","19800630","+,,0","19800630","+,,0","","","19800604",",,0","19800628",",1,0","6.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","35.6","1,0,28,","1442.0","0","32.4","1,0","6.4",",,,0","0",",,,0","17.85","1,0","26.43","1,,,0","9.27",",,,0"
"USC00044500","1980-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","75.5","0","55.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19800712",",,0","19800731","+,,0","19800731","+,,0","","","19800702",",,0","19800728","+,,0","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","35.0",",0,28,+","3.1","0","3.1",",0","1.5",",,,0","0",",,,0","20.02",",0","29.07",",,,0","10.96",",,,0"
"USC00044500","1980-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","93.7","0","18.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19800830","+,,0","19800831","+,,0","19800831","+,,0","","","19800831","+,,0","19800801",",1,0","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","1,0,01,","33.0","0","29.9","1,0","0.0",",,,0","0",",,,0","17.95","1,0","26.12","1,,,0","9.77",",,,0"
"USC00044500","1980-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","111.0","0","17.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19800921","+,,0","19800930","+,,0","19800930","+,,0","","","19800930","+,,0","19800930",",1,0","7.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9","1,0,30,","50.8","0","17.8","1,0","0.0",",,,0","0",",,,0","18.31","1,0","26.44","1,,,0","10.19",",,,0"
"USC00044500","1980-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","140.4","0","29.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19801018","+,,0","19801031","+,,0","19801031","+,,0","","","19801012",",,0","19801003","+,,0","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","36.7",",0,03,+","130.5","0","79.7",",0","7.2",",,,0","0",",,,0","16.71",",0","24.57",",,,0","8.85",",,,0"
"USC00044500","1980-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","140.4","0","0.0",",0","3","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19801113",",,0","19801130","+,,0","19801130","+,,0","","","19801122",",1,0","19801104",",,0","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","6.9","1,,0,22,","25.0",",0,04,","294.7","0","164.2",",0","8.2","1,,,0","0",",,,0","12.86",",0","19.02",",,,0","6.70",",,,0"
"USC00044500","1980-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","140.4","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19801212","+,,0","19801231","+,,0","19801231","+,,0","","","19801203",",,0","19801216","+,,0","0.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,03,","19.4",",0,16,+","558.1","0","263.4",",0","103.7",",,,0","0",",,,0","9.84",",0","14.53",",,,0","5.14",",,,0"
"USC00044500","1981-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19810131",",,0","19810131","+,,0","19810131","+,,0","","","19810127",",,0","19810122","+,,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,27,","17.2",",0,22,+","824.0","0","265.9",",0","290.9",",,,0","0",",,,0","9.76",",0","13.40",",,,0","6.11",",,,0"
"USC00044500","1981-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","19810203","+,,0","19810228","+,,0","19810228","+,,0","","","19810211",",,0","19810218","+,,0","2.2",",0,03,+","0",",,0,28,+","0",",,0,28,+","21.6",",,0,11,","21.7",",0,18,+","1011.3","0","187.3",",0","89.6",",,,0","0",",,,0","11.64",",0","16.79",",,,0","6.50",",,,0"
"USC00044500","1981-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","19810317",",,0","19810331","+,,0","19810331","+,,0","","","19810321",",,0","19810328",",,0","-1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,21,","23.9",",0,28,","1220.5","0","209.2",",0","232.8",",,,0","0",",,,0","11.59",",0","17.17",",,,0","6.00",",,,0"
"USC00044500","1981-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","11.7","0","11.7","1,0","1","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","3","1,0","","","19810414",",,0","19810430","+,,0","19810430","+,,0","","","19810425",",1,0","19810429","+,1,0","3.3",",0,14,","0",",,0,30,+","0",",,0,30,+","3.8","1,,0,25,","32.8","1,0,29,+","1332.9","0","112.4","1,0","3.8","1,,,0","0",",,,0","14.88","1,0","22.74","1,,,0","7.02",",,,0"
"USC00044500","1981-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","21.7","0","10.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19810507","+,,0","19810531","+,,0","19810531","+,,0","","","19810518",",,0","19810531","+,,0","6.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,18,","29.4",",0,31,+","1378.5","0","45.6",",0","12.7",",,,0","0",",,,0","17.19",",0","25.62",",,,0","8.75",",,,0"
"USC00044500","1981-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","144.6","0","122.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","19810601",",,0","19810630","+,,0","19810630","+,,0","","","19810630","+,,0","19810619",",,0","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,19,","1380.1","0","1.6",",0","0.0",",,,0","0",",,,0","22.38",",0","32.19",",,,0","12.56",",,,0"
"USC00044500","1981-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","183.8","0","39.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","19810730","+,,0","19810731","+,,0","19810731","+,,0","","","19810705",",,0","19810714",",,0","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","37.2",",0,14,","13.8","0","13.8",",0","0.5",",,,0","0",",,,0","19.15",",0","29.06",",,,0","9.25",",,,0"
"USC00044500","1981-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","219.7","0","35.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19810822",",,0","19810831","+,,0","19810831","+,,0","","","19810831","+,,0","19810828","+,,0","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,28,+","23.0","0","9.2",",0","0.0",",,,0","0",",,,0","19.19",",0","28.25",",,,0","10.14",",,,0"
"USC00044500","1981-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","231.8","0","12.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19810901",",,0","19810930","+,,0","19810930","+,,0","","","19810925",",,0","19810906","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,25,","30.6",",0,06,+","38.0","0","15.0",",0","10.9",",,,0","0",",,,0","18.24",",0","26.36",",,,0","10.11",",,,0"
"USC00044500","1981-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","235.7","0","3.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19811014",",,0","19811031","+,,0","19811031","+,,0","","","19811028",",,0","19811001",",,0","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,28,","30.0",",0,01,","153.1","0","115.1",",0","111.4",",,,0","0",",,,0","14.75",",0","21.57",",,,0","7.92",",,,0"
"USC00044500","1981-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","235.7","0","0.0",",0","15",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","19811129",",,0","19811130","+,,0","19811130","+,,0","","","19811113",",,0","19811101",",,0","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,13,","22.8",",0,01,","318.8","0","165.7",",0","314.9",",,,0","0",",,,0","12.81",",0","16.88",",,,0","8.74",",,,0"
"USC00044500","1981-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","235.7","0","0.0",",0","12","3,0","10","3,0","3","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19811222","+,,0","19811231","+,,0","19811231","+,,0","","","19811220","+,3,0","19811226",",,0","2.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","101.6","3,,0,20,+","16.7",",0,26,","554.3","0","235.5",",0","410.3",",a,,0","0",",,,0","10.74",",0","14.22",",,,0","7.26",",,,0"
"USC00044500","1982-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","10",",0","8",",0","6",",0","0",",0","0",",0","0",",0","6",",0","0","3,0","0","3,0","0","3,0","2","","19820107",",,0","19820131","+,,0","19820131","+,,0","","","19820104",",,0","19820131","+,3,0","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","268.0",",,0,04,","15.6","3,0,31,+","875.9","0","321.6","3,0","502.7",",,,0","0",",,,0","6.87","3,0","11.51","3,,,0","2.22",",,,0"
"USC00044500","1982-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","1","1,0","0","1,0","","","19820205",",,0","19820228","+,,0","19820228","+,,0","","","19820215",",,0","19820220",",1,0","-1.1",",0,05,","0",",,0,28,+","0",",,0,28,+","58.4",",,0,15,","21.1","1,0,20,","1071.6","0","195.7","1,0","172.0",",,,0","0",",,,0","11.04","1,0","16.20","1,,,0","5.88",",,,0"
"USC00044500","1982-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","1","","19820318",",,0","19820331","+,,0","19820331","+,,0","","","19820331",",,0","19820323",",4,0","1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","99.1",",,0,31,","19.4","4,0,23,","1282.2","0","210.6","4,0","317.9",",,,0","0",",,,0","10.57","4,0","15.61","4,,,0","5.52",",,,0"
"USC00044500","1982-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","","","","","","","","","","","0",",0","0",",0","0","1,0","11","1,0","0","1,0","","","19820407","+,,0","","","","","","","","","19820422",",1,0","1.1",",0,07,+","","","","","","","26.7","1,0,22,","1443.1","0","160.9","1,0","","","","","12.76","1,0","19.12","1,,,0","6.40",",,,0"
"USC00044500","1982-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.7","0","9.7","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","22","5,0","2","5,0","11","","19820511",",,0","19820531","+,,0","19820531","+,,0","","","19820531","+,,0","19820524",",5,0","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6","5,0,24,","1521.4","0","78.3","5,0","0.0",",,,0","0",",,,0","15.81","5,0","24.06","5,,,0","7.57",",,,0"
