"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1982-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","16.7","0","7.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","25","4,0","0","4,0","17","","19820607",",,0","19820630","+,,0","19820630","+,,0","","","19820629",",,0","19820615",",4,0","4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,29,","28.9","4,0,15,","1570.4","0","49.0","4,0","1.5",",,,0","0",",,,0","16.81","4,0","23.93","4,,,0","9.68",",,,0"
"USC00044500","1982-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","47.1","0","30.4","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","5","2,0","","","19820729","+,,0","19820731","+,,0","19820731","+,,0","","","19820731","+,,0","19820714",",2,0","8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4","2,0,14,","15.5","0","15.5","2,0","0.0",",,,0","0",",,,0","18.85","2,0","27.65","2,,,0","10.05",",,,0"
"USC00044500","1982-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","9","","19820831",",1,0","19820831","+,,0","19820831","+,,0","","","19820831","+,,0","","","7.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.45","1,,,0"
"USC00044500","1982-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19820901",",,0","19820930","+,,0","19820930","+,,0","","","19820924",",,0","","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","","","","","","","20.3",",,,0","0",",,,0","","","","","11.12",",,,0"
"USC00044500","1982-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.9","5,0","5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","19","5,0","0","5,0","1","","19821028","+,,0","19821031","+,,0","19821031","+,,0","","","19821030",",,0","19821013",",5,0","5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","49.5",",,0,30,","28.3","5,0,13,","","","65.8","5,0","141.0",",,,0","0",",,,0","15.93","5,0","22.67","5,,,0","9.19",",,,0"
"USC00044500","1982-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","12",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","","19821113",",,0","19821130","+,,0","19821130","+,,0","","","19821118",",,0","19821106","+,1,0","2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","154.9",",,0,18,","19.4","1,0,06,+","","","239.9","1,0","433.1",",,,0","0",",,,0","10.08","1,0","14.28","1,,,0","5.89",",,,0"
"USC00044500","1982-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0","3,0","0","3,0","0","3,0","4","","19821231","+,,0","19821231","+,,0","19821231","+,,0","","","19821221",",,0","19821208",",3,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","72.4",",,0,21,","17.2","3,0,08,","","","257.5","3,0","183.8",",,,0","0",",,,0","9.11","3,0","13.48","3,,,0","4.75",",,,0"
"USC00044500","1983-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","11",",0","8",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","0","2,0","0","2,0","5","","19830101",",,0","19830131","+,,0","19830131","+,,0","","","19830122",",,0","19830126","+,2,0","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,22,","15.6","2,0,26,+","","","302.1","2,0","288.6",",,,0","0",",,,0","7.85","2,0","11.73","2,,,0","3.96",",,,0"
"USC00044500","1983-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","17",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19830201",",,0","19830228","+,,0","19830228","+,,0","","","19830225",",,0","19830217",",1,0","3.3",",0,01,","0",",,0,28,+","0",",,0,28,+","108.0",",,0,25,","18.3","1,0,17,","","","189.7","1,0","463.7",",,,0","0",",,,0","11.32","1,0","15.17","1,,,0","7.48",",,,0"
"USC00044500","1983-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,0","23",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","","","19830321","+,,0","19830331","+,,0","19830331","+,,0","","","19830313",",,0","19830308",",4,0","3.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","101.6",",,0,13,","20.0","4,0,08,","","","169.5","4,0","576.5",",,,0","0",",,,0","11.95","4,0","16.16","4,,,0","7.74",",,,0"
"USC00044500","1983-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","","","19830413",",,0","19830430","+,,0","19830430","+,,0","","","19830423",",,0","19830416",",2,0","3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,23,","22.2","2,0,16,","","","175.4","2,0","136.0",",,,0","0",",,,0","12.10","2,0","17.69","2,,,0","6.52",",,,0"
"USC00044500","1983-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","6.1","0","6.1","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","1","2,0","8","","19830516",",,0","19830531","+,,0","19830531","+,,0","","","19830505",",,0","19830520",",2,0","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","32.2","2,0,20,","","","89.5","2,0","11.0",",,,0","0",",,,0","15.45","2,0","23.26","2,,,0","7.65",",,,0"
"USC00044500","1983-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19830622",",,0","19830630","+,,0","19830630","+,,0","","","19830630","+,,0","","","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","8.72",",,,0"
"USC00044500","1983-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","8","","19830720",",,0","19830731","+,,0","19830731","+,,0","","","19830731","+,,0","","","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.49",",,,0"
"USC00044500","1983-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19830803",",,0","19830831","+,,0","19830831","+,,0","","","19830830",",,0","","","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,30,","","","","","","","2.3",",,,0","0",",,,0","","","","","11.39",",,,0"
"USC00044500","1983-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","4","","19830928",",,0","19830930","+,,0","19830930","+,,0","","","19830930",",,0","","","6.7",",0,28,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,30,","","","","","","","16.2",",,,0","0",",,,0","","","","","11.56",",,,0"
"USC00044500","1983-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","2.8","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","23","4,0","0","4,0","2","","19831019","+,,0","19831031","+,,0","19831031","+,,0","","","19831030",",,0","19831004",",4,0","6.7",",0,19,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,30,","26.7","4,0,04,","","","50.0","4,0","33.5",",,,0","0",",,,0","16.69","4,0","23.44","4,,,0","9.95",",,,0"
"USC00044500","1983-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","17",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","","","19831129","+,,0","19831130","+,,0","19831130","+,,0","","","19831124",",,0","19831102",",3,0","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","94.5",",,0,24,","20.6","3,0,02,","","","185.5","3,0","379.3",",,,0","0",",,,0","11.43","3,0","15.77","3,,,0","7.09",",,,0"
"USC00044500","1983-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","21",",0","14",",0","8",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","","","19831221",",1,0","19831231","+,,0","19831231","+,,0","","","19831225",",,0","19831214",",2,0","1.7","1,0,21,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,25,","18.9","2,0,14,","","","228.4","2,0","490.9",",,,0","0",",,,0","10.19","3,0","13.17","2,,,0","7.21","1,,,0"
"USC00044500","1984-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","3","","19840114",",,0","19840131","+,,0","19840131","+,,0","","","19840116",",,0","","","-0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,16,","","","","","","","19.5",",,,0","0",",,,0","","","","","4.78",",,,0"
"USC00044500","1984-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","4","","19840223",",,0","19840229","+,,0","19840229","+,,0","","","19840213",",,0","19840204",",3,0","1.7",",0,23,","0",",,0,29,+","0",",,0,29,+","38.1",",,0,13,","18.3","3,0,04,","","","220.7","3,0","97.8",",,,0","0",",,,0","9.97","3,0","15.11","3,,,0","4.84",",,,0"
"USC00044500","1984-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","19840319","+,,0","19840331","+,,0","19840331","+,,0","","","19840313",",,0","","","3.9",",0,19,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,13,","","","","","","","92.9",",,,0","0",",,,0","","","","","6.74",",,,0"
"USC00044500","1984-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19840403",",,0","19840430","+,,0","19840430","+,,0","","","19840410",",,0","","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,10,","","","","","","","49.1",",,,0","0",",,,0","","","","","5.98",",,,0"
"USC00044500","1984-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","19840508","+,,0","19840531","+,,0","19840531","+,,0","","","19840502",",,0","","","5.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","","","","","","","7.6",",,,0","0",",,,0","","","","","8.33",",,,0"
"USC00044500","1984-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19840604",",,0","19840630","+,,0","19840630","+,,0","","","19840606",",,0","","","5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,06,","","","","","","","10.9",",,,0","0",",,,0","","","","","8.21",",,,0"
"USC00044500","1984-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19840711",",,0","19840731","+,,0","19840731","+,,0","","","19840731","+,,0","","","6.1",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.45",",,,0"
"USC00044500","1984-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2","","19840824",",,0","19840831","+,,0","19840831","+,,0","","","19840830",",,0","","","5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","","","","","","","8.6",",,,0","0",",,,0","","","","","9.73",",,,0"
"USC00044500","1984-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1","","19840903",",,0","19840930","+,,0","19840930","+,,0","1","","19840919",",,0","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,19,","","","","","","","1.3",",,,0","0",",,,0","","","","","11.28",",,,0"
"USC00044500","1984-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","3.3","4,0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","1","","19841031","+,,0","19841031","+,,0","19841031","+,,0","","","19841016",",,0","19841007",",4,0","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,16,","27.2","4,0,07,","","","99.1","4,0","79.0",",,,0","0",",,,0","14.81","4,0","20.69","4,,,0","8.94",",,,0"
"USC00044500","1984-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","5,0","15",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","","","19841126",",,0","19841130","+,,0","19841130","+,,0","","","19841116",",,0","19841104",",5,0","1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","77.7",",,0,16,","18.3","5,0,04,","","","197.5","5,0","484.4",",,,0","0",",,,0","10.58","5,0","14.85","5,,,0","6.31",",,,0"
"USC00044500","1984-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","2","","19841228","+,,0","19841231","+,,0","19841231","+,,0","","","19841210",",,0","19841207","+,3,0","0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,10,","16.7","3,0,07,+","","","304.8","3,0","96.7",",,,0","0",",,,0","7.55","3,0","11.37","3,,,0","3.73",",,,0"
"USC00044500","1985-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","13","","19850113",",,0","19850131","+,,0","19850131","+,,0","","","19850107",",,0","19850131",",,0","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,07,","14.4",",0,31,","","","354.4",",0","38.9",",,,0","0",",,,0","6.90",",0","11.07",",,,0","2.73",",,,0"
"USC00044500","1985-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.9","0","0.9","2,0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","8","","19850210",",,0","19850228","+,,0","19850228","+,,0","","","19850208",",,0","19850222",",2,0","0.6",",0,10,","0",",,0,28,+","0",",,0,28,+","152.4",",,0,08,","25.6","2,0,22,","","","191.5","2,0","222.8",",,,0","0",",,,0","10.97","2,0","16.98","2,,,0","4.95",",,,0"
"USC00044500","1985-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.9","0","0.0","5,0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","2","5,0","0","5,0","2","","19850308",",,0","19850331","+,,0","19850331","+,,0","","","19850326",",,0","19850331",",5,0","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,26,","25.6","5,0,31,","","","196.4","5,0","210.0",",,,0","0",",,,0","10.76","5,0","16.78","5,,,0","4.75",",,,0"
"USC00044500","1985-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19850430","+,,0","19850430","+,,0","19850430","+,,0","","","19850421",",,0","","","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,21,","","","","","","","9.4",",,,0","0",",,,0","","","","","8.74",",,,0"
"USC00044500","1985-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","6.1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","22","4,0","0","4,0","1","","19850513","+,,0","19850531","+,,0","19850531","+,,0","","","19850531","+,,0","19850522",",4,0","5.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6","4,0,22,","","","57.4","4,0","0.0",",,,0","0",",,,0","16.38","4,0","24.34","4,,,0","8.43",",,,0"
"USC00044500","1985-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","74.9","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","25","4,0","10","4,0","","","19850625","+,1,0","19850630","+,,0","19850630","+,,0","","","19850602",",,0","19850610",",4,0","8.3","1,0,25,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,02,","38.3","4,0,10,","","","6.3","4,0","4.1",",,,0","0",",,,0","21.06","5,0","30.55","4,,,0","11.57","1,,,0"
"USC00044500","1985-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","113.9","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","11","2,0","","","19850715",",,0","19850731","+,,0","19850731","+,,0","","","19850720",",,0","19850709",",2,0","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","40.0","2,0,09,","0.0","0","0.0","2,0","0.5",",,,0","0",",,,0","22.28","2,0","31.93","2,,,0","12.62",",,,0"
"USC00044500","1985-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19850828",",1,0","19850831","+,,0","19850831","+,,0","","","19850831","+,,0","","","6.7","1,0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.31","1,,,0"
"USC00044500","1985-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","26.9","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","4","3,0","","","19850914",",,0","19850930","+,,0","19850930","+,,0","","","19850909",",,0","19850924","+,3,0","2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,09,","34.4","3,0,24,+","","","21.6","3,0","15.0",",,,0","0",",,,0","18.60","3,0","26.54","3,,,0","10.67",",,,0"
"USC00044500","1985-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","5","","19851015",",,0","19851031","+,,0","19851031","+,,0","1","","19851021",",,0","","","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,21,","","","","","","","32.7",",,,0","0",",,,0","","","","","9.10",",,,0"
"USC00044500","1985-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","1.1","4,0","10",",0","7",",0","5",",0","0",",0","0",",0","0",",0","4",",0","0","4,0","6","4,0","0","4,0","2","","19851126","+,,0","19851130","+,,0","19851130","+,,0","","","19851124",",,0","19851101",",4,0","-0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","113.3",",,0,24,","28.3","4,0,01,","","","210.8","4,0","256.0",",,,0","0",",,,0","10.29","4,0","15.43","4,,,0","5.14",",,,0"
"USC00044500","1985-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","0","1,0","0","1,0","15","","19851214",",,0","19851231","+,,0","19851231","+,,0","","","19851202",",,0","19851206","+,1,0","-5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","71.4",",,0,02,","17.2","1,0,06,+","","","328.6","1,0","147.9",",,,0","0",",,,0","7.28","1,0","11.88","1,,,0","2.67",",,,0"
"USC00044500","1986-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","11",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","","19860116",",,0","19860131","+,,0","19860131","+,,0","","","19860116",",,0","19860127","+,1,0","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","99.8",",,0,16,","18.3","1,0,27,+","","","219.0","1,0","361.2",",,,0","0",",,,0","11.03","1,0","15.03","1,,,0","7.03",",,,0"
"USC00044500","1986-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","15",",0","12",",0","8",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","6","3,0","0","3,0","","","19860209","+,2,0","19860228","+,,0","19860228","+,,0","2","","19860217",",,0","19860227","+,3,0","1.1","2,0,09,+","0",",,0,28,+","0",",,0,28,+","167.6",",,0,17,","24.4","3,0,27,+","","","137.1","3,0","684.7",",,,0","0",",,,0","12.78","3,0","17.69","3,,,0","7.87","2,,,0"
"USC00044500","1986-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","0","0.3","2,0","9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0","2,0","1","","19860314",",,0","19860331","+,,0","19860331","+,,0","","","19860310",",,0","19860328",",2,0","3.9",",0,14,","0",",,0,31,+","0",",,0,31,+","96.3",",,0,10,","27.8","2,0,28,","","","119.0","2,0","333.6",",,,0","0",",,,0","14.37","2,0","20.50","2,,,0","8.24",",,,0"
"USC00044500","1986-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.2","0","1.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19860430",",,0","19860430","+,,0","19860430","+,,0","","","19860416",",,0","19860420",",,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,16,","29.4",",0,20,","","","122.2",",0","32.8",",,,0","0",",,,0","14.32",",0","21.74",",,,0","6.91",",,,0"
"USC00044500","1986-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","19.1","0","16.9","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","22","3,0","2","3,0","","","19860510",",,0","19860531","+,,0","19860531","+,,0","","","19860503","+,,0","19860517",",3,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,03,+","33.3","3,0,17,","","","47.4","3,0","15.5",",,,0","0",",,,0","17.15","3,0","25.16","3,,,0","9.14",",,,0"
"USC00044500","1986-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.6","0","36.5","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","24","5,0","5","5,0","","","19860613",",,0","19860630","+,,0","19860630","+,,0","","","19860630","+,,0","19860609",",5,0","5.0",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2","5,0,09,","","","14.7","5,0","0.0",",,,0","0",",,,0","19.12","5,0","27.66","5,,,0","10.58",",,,0"
"USC00044500","1986-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","19860724","+,1,0","19860731","+,1,0","19860731","+,1,0","","","19860723",",1,0","","","8.3","1,0,24,+","0","1,,0,31,+","0","1,,0,31,+","0.8","1,,0,23,","","","","","","","0.8","1,,,0","0","1,,,0","","","","","10.74","1,,,0"
"USC00044500","1986-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","40.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","2","3,0","","","19860824","+,,0","19860831","+,,0","19860831","+,,0","","","19860831","+,,0","19860819","+,3,0","9.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2","3,0,19,+","","","3.6","3,0","0.0",",,,0","0",",,,0","19.70","3,0","28.08","3,,,0","11.33",",,,0"
"USC00044500","1986-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","10.3","5,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","22","5,0","0","5,0","","","19860926","+,,0","19860930","+,,0","19860930","+,,0","","","19860924",",,0","19860910",",5,0","6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","31.7","5,0,10,","","","34.5","5,0","47.2",",,,0","0",",,,0","17.41","5,0","25.01","5,,,0","9.81",",,,0"
"USC00044500","1986-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","12.0","5,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","24","4,0","0","4,0","2","","19861019",",1,0","19861031","+,,0","19861031","+,,0","","","19861024",",,0","19861005",",4,0","2.8","1,0,19,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,24,","31.1","4,0,05,","","","33.2","4,0","2.6",",,,0","0",",,,0","17.34","5,0","24.55","4,,,0","10.12","1,,,0"
"USC00044500","1986-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19861130",",,0","19861130","+,,0","19861130","+,,0","","","19861129",",,0","19861104","+,,0","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,29,","26.7",",0,04,+","","","123.6",",0","3.6",",,,0","0",",,,0","14.21",",0","21.05",",,,0","7.38",",,,0"
