"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1986-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","19861220","+,,0","19861231","+,,0","19861231","+,,0","","","19861222",",,0","19861207",",,0","2.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","18.5",",,0,22,","18.9",",0,07,","","","286.7",",0","70.4",",,,0","0",",,,0","9.08",",0","13.19",",,,0","4.97",",,,0"
"USC00044500","1987-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","2","","19870119",",,0","19870131","+,,0","19870131","+,,0","","","19870103",",,0","19870119",",2,0","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,03,","19.4","2,0,19,","","","265.0","2,0","224.7",",,,0","0",",,,0","9.22","2,0","13.54","2,,,0","4.90",",,,0"
"USC00044500","1987-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","19870225","+,,0","19870228","+,,0","19870228","+,,0","","","19870213",",,0","19870206",",,0","0.6",",0,25,+","0",",,0,28,+","0",",,0,28,+","128.8",",,0,13,","22.2",",0,06,","","","177.9",",0","251.0",",,,0","0",",,,0","11.98",",0","17.66",",,,0","6.30",",,,0"
"USC00044500","1987-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","","","19870322","+,,0","19870331","+,,0","19870331","+,,0","","","19870305",",,0","19870328",",1,0","1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,05,","25.6","1,0,28,","","","163.4","1,0","164.4",",,,0","0",",,,0","12.88","1,0","18.70","1,,,0","7.06",",,,0"
"USC00044500","1987-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19870413",",2,0","19870430","+,,0","19870430","+,,0","","","19870430",",,0","","","5.6","2,0,13,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","","","","","","","10.7",",,,0","0",",,,0","","","","","8.08","2,,,0"
"USC00044500","1987-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","40.6","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","19","5,0","6","5,0","","","19870523",",,0","19870531","+,,0","19870531","+,,0","","","19870531","+,,0","19870507",",5,0","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2","5,0,07,","","","42.0","5,0","0.0",",,,0","0",",,,0","18.36","5,0","26.45","5,,,0","10.26",",,,0"
"USC00044500","1987-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19870612",",,0","19870630","+,,0","19870630","+,,0","","","19870630","+,,0","","","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.85",",,,0"
"USC00044500","1987-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19870719",",,0","19870731","+,,0","19870731","+,,0","","","19870731","+,,0","","","9.4",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.57",",,,0"
"USC00044500","1987-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19870820","+,,0","19870831","+,,0","19870831","+,,0","","","19870831","+,,0","","","10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.60",",,,0"
"USC00044500","1987-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19870920","+,,0","19870930","+,,0","19870930","+,,0","","","19870930","+,,0","","","7.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.84",",,,0"
"USC00044500","1987-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19871020","+,,0","19871031","+,,0","19871031","+,,0","","","19871028",",,0","","","7.2",",0,20,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","","","","","","","38.7",",,,0","0",",,,0","","","","","11.64",",,,0"
"USC00044500","1987-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","","","19871127",",,0","19871130","+,,0","19871130","+,,0","","","19871130",",,0","19871118","+,2,0","2.2",",0,27,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,30,","20.6","2,0,18,+","","","149.4","2,0","185.4",",,,0","0",",,,0","13.09","2,0","17.73","2,,,0","8.45",",,,0"
"USC00044500","1987-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","18",",0","15",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","0","1,0","0","1,0","","","19871230",",,0","19871231","+,,0","19871231","+,,0","","","19871209",",,0","19871210",",1,0","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","76.2",",,0,09,","18.3","1,0,10,","","","275.1","1,0","365.8",",,,0","0",",,,0","9.16","1,0","12.38","1,,,0","5.93",",,,0"
"USC00044500","1988-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","12",",0","11",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19880101",",,0","19880131","+,,0","19880131","+,,0","","","19880104",",,0","19880126","+,,0","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,04,","18.9",",0,26,+","","","274.9",",0","225.7",",,,0","0",",,,0","9.46",",0","13.62",",,,0","5.31",",,,0"
"USC00044500","1988-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","3,0","8","3,0","0","3,0","","","19880203",",,0","19880229","+,,0","19880229","+,,0","","","19880228",",,0","19880210",",3,0","0.0",",0,03,","0",",,0,29,+","0",",,0,29,+","11.9",",,0,28,","25.0","3,0,10,","","","159.7","3,0","15.2",",,,0","0",",,,0","12.47","3,0","19.30","3,,,0","5.63",",,,0"
"USC00044500","1988-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.5","0","0.5","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0","2,0","","","19880316","+,,0","19880331","+,,0","19880331","+,,0","","","19880323","+,,0","19880325",",2,0","2.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,23,+","28.3","2,0,25,","","","112.5","2,0","1.6",",,,0","0",",,,0","14.48","2,0","22.08","2,,,0","6.89",",,,0"
"USC00044500","1988-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19880424",",,0","19880430","+,,0","19880430","+,,0","","","19880419",",,0","","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,19,","","","","","","","81.9",",,,0","0",",,,0","","","","","8.24",",,,0"
"USC00044500","1988-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","","","19880507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,07,","","","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00044500","1988-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19880608","+,,0","19880630","+,,0","19880630","+,,0","","","19880607",",,0","","","6.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,07,","","","","","","","10.1",",,,0","0",",,,0","","","","","10.83",",,,0"
"USC00044500","1988-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19880706",",,0","19880731","+,,0","19880731","+,,0","","","19880731","+,,0","","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","12.19",",,,0"
"USC00044500","1988-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19880809","+,1,0","19880831","+,,0","19880831","+,,0","1","","19880821",",1,0","","","9.4","1,0,09,+","0",",,0,31,+","0",",,0,31,+","0.8","1,,0,21,","","","","","","","0.8","1,,,0","0",",,,0","","","","","11.93","1,,,0"
"USC00044500","1988-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19880923",",,0","19880930","+,,0","19880930","+,,0","","","19880930","+,,0","","","6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","9.55",",,,0"
"USC00044500","1988-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","17.2","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","1","1,0","","","19881030",",,0","19881031","+,,0","19881031","+,,0","","","19881014",",,0","19881017",",1,0","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,14,","32.8","1,0,17,","","","55.4","1,0","20.1",",,,0","0",",,,0","17.03","1,0","23.86","1,,,0","10.19",",,,0"
"USC00044500","1988-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","15",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","4","2,0","0","2,0","","","19881127","+,1,0","19881130","+,,0","19881130","+,,0","","","19881122",",,0","19881105",",2,0","4.4","1,0,27,+","0",",,0,30,+","0",",,0,30,+","65.3",",,0,22,","22.8","2,0,05,","","","164.7","2,0","246.5",",,,0","0",",,,0","12.31","3,0","16.37","2,,,0","8.25","1,,,0"
"USC00044500","1988-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","2","1,0","0","1,0","","","19881226",",,0","19881231","+,,0","19881231","+,,0","","","19881222",",,0","19881208","+,1,0","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","21.7","1,0,08,+","","","260.0","1,0","220.6",",,,0","0",",,,0","9.72","1,0","14.43","1,,,0","5.01",",,,0"
"USC00044500","1989-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","0","1,0","0","1,0","","","19890113","+,,0","19890131","+,,0","19890131","+,,0","","","19890105",",,0","19890131","+,1,0","0.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","28.7",",,0,05,","19.4","1,0,31,+","","","295.2","1,0","64.8",",,,0","0",",,,0","8.47","1,0","13.69","1,,,0","3.24",",,,0"
"USC00044500","1989-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","2,0","1","2,0","0","2,0","","","19890207",",,0","19890228","+,,0","19890228","+,,0","","","19890209",",,0","19890227",",2,0","-4.4",",0,07,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,09,","22.8","2,0,27,","","","248.3","2,0","63.4",",,,0","0",",,,0","8.90","2,0","14.32","2,,,0","3.48",",,,0"
"USC00044500","1989-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","17",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","","","19890304","+,,0","19890331","+,,0","19890331","+,,0","","","19890302",",,0","19890331","+,1,0","2.8",",0,04,+","0",",,0,31,+","0",",,0,31,+","93.7",",,0,02,","22.8","1,0,31,+","","","164.9","1,0","377.7",",,,0","0",",,,0","12.81","1,0","17.69","1,,,0","7.92",",,,0"
"USC00044500","1989-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","20.3","0","20.3","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","4","1,0","","","19890424",",,0","19890430","+,,0","19890430","+,,0","","","19890424","+,,0","19890409",",1,0","3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,24,+","33.3","1,0,09,","","","80.5","1,0","28.7",",,,0","0",",,,0","16.29","1,0","23.68","1,,,0","8.91",",,,0"
"USC00044500","1989-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","29.8","0","9.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","","","19890519",",1,0","19890531","+,,0","19890531","+,,0","","","19890523",",,0","19890531",",,0","6.1","1,0,19,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","32.8",",0,31,","","","63.9",",0","2.5",",,,0","0",",,,0","16.61","1,0","24.21",",,,0","9.02","1,,,0"
"USC00044500","1989-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","79.1","0","49.3","1,0","2","1,0","1","1,0","0","1,0","","","0","1,0","0",",0","0",",0","0","1,0","26","1,0","5","1,0","","","19890613",",,0","","","19890630","+,1,0","","","19890604",",1,0","19890622",",1,0","7.8",",0,13,","","","0","1,,0,30,+","10.9","1,,0,04,","38.9","1,0,22,","","","20.4","1,0","12.2","1,,,0","0","1,,,0","19.36","1,0","26.76","1,,,0","11.96",",,,0"
"USC00044500","1989-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","154.6","0","75.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19890728","+,,0","19890731","+,,0","19890731","+,,0","","","19890731","+,,0","19890706",",,0","8.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,06,","2.0","0","2.0",",0","0.0",",,,0","0",",,,0","20.71",",0","30.50",",,,0","10.91",",,,0"
"USC00044500","1989-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","214.3","0","59.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","19890813","+,,0","19890831","+,,0","19890831","+,,0","","","19890831","+,,0","19890814",",,0","8.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,14,","2.8","0","0.8",",0","0.0",",,,0","0",",,,0","20.23",",0","29.15",",,,0","11.31",",,,0"
"USC00044500","1989-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","246.4","0","32.1","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","5","1,0","","","19890902",",,0","19890930","+,,0","19890930","+,,0","","","19890917",",,0","19890922",",1,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,17,","34.4","1,0,22,","18.1","0","15.3","1,0","53.8",",,,0","0",",,,0","18.89","1,0","27.09","1,,,0","10.69",",,,0"
"USC00044500","1989-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","260.0","0","13.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19891031",",,0","19891031","+,,0","19891031","+,,0","","","19891023",",,0","19891009","+,,0","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,23,","31.7",",0,09,+","85.8","0","67.7",",0","59.2",",,,0","0",",,,0","16.59",",0","23.71",",,,0","9.46",",,,0"
"USC00044500","1989-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","260.0","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19891127",",,0","19891130","+,,0","19891130","+,,0","","","19891125",",,0","19891120","+,,0","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,25,","23.3",",0,20,+","239.3","0","153.5",",0","90.9",",,,0","0",",,,0","13.22",",0","19.43",",,,0","7.00",",,,0"
"USC00044500","1989-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","260.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","20","","19891227",",,0","19891231","+,,0","19891231","+,,0","","","19891231","+,,0","19891229","+,,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","20.0",",0,29,+","531.5","0","292.2",",0","0.0",",,,0","0",",,,0","8.91",",0","14.33",",,,0","3.48",",,,0"
"USC00044500","1990-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19900120","+,,0","19900131","+,,0","19900131","+,,0","","","19900113",",,0","19900109",",1,0","0.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,13,","17.2","1,0,09,","798.9","0","267.4","1,0","170.2",",,,0","0",",,,0","9.48","1,0","14.03","1,,,0","4.94",",,,0"
"USC00044500","1990-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","19900215",",,0","19900228","+,,0","19900228","+,,0","","","19900216",",,0","19900224",",,0","-1.7",",0,15,","0",",,0,28,+","0",",,0,28,+","58.9",",,0,16,","23.3",",0,24,","1045.0","0","246.1",",0","116.1",",,,0","0",",,,0","9.54",",0","15.11",",,,0","3.98",",,,0"
"USC00044500","1990-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19900313",",,0","19900331","+,,0","19900331","+,,0","","","19900303",",,0","19900320",",,0","1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,03,","25.0",",0,20,","1217.6","0","172.6",",0","97.7",",,,0","0",",,,0","12.77",",0","19.24",",,,0","6.30",",,,0"
"USC00044500","1990-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.5","0","7.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19900402",",,0","19900430","+,,0","19900430","+,,0","","","19900423",",,0","19900413",",,0","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","31.1",",0,13,","1290.4","0","72.8",",0","5.1",",,,0","0",",,,0","16.16",",0","22.91",",,,0","9.40",",,,0"
"USC00044500","1990-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","25.3","0","17.8",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","","","19900516",",,0","19900531","+,,0","19900531","+,,0","","","19900527",",,0","19900504",",,0","5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,27,","34.4",",0,04,","1366.0","0","75.6",",0","204.1",",,,0","0",",,,0","16.47",",0","23.56",",,,0","9.38",",,,0"
"USC00044500","1990-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","71.8","0","46.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19900626","+,,0","19900630","+,,0","19900630","+,,0","","","19900630","+,,0","19900620",",,0","8.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,20,","1373.5","0","7.5",",0","0.0",",,,0","0",",,,0","19.63",",0","27.87",",,,0","11.39",",,,0"
"USC00044500","1990-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","154.4","0","82.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","19900727","+,,0","19900731","+,,0","19900731","+,,0","","","19900731","+,,0","19900713","+,1,0","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","1,0,13,+","0.0","0","0.0","1,0","0.0",",,,0","0",",,,0","21.06","1,0","29.68","1,,,0","12.43",",,,0"
"USC00044500","1990-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","244.6","0","90.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","19900824","+,,0","19900831","+,,0","19900831","+,,0","","","19900831","+,,0","19900806",",,0","11.1",",0,24,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,06,","0.3","0","0.3",",0","0.0",",,,0","0",",,,0","21.23",",0","28.94",",,,0","13.53",",,,0"
"USC00044500","1990-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","321.8","0","77.2","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","19900910","+,,0","19900930","+,,0","19900930","+,,0","","","19900922",",,0","19900920",",1,0","10.0",",0,10,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,22,","37.2","1,0,20,","0.3","0","0.0","1,0","2.3",",,,0","0",",,,0","20.97","1,0","29.92","1,,,0","12.02",",,,0"
"USC00044500","1990-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","347.4","0","25.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19901020",",,0","19901031","+,,0","19901031","+,,0","","","19901031",",,0","19901003",",1,0","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,31,","34.4","1,0,03,","25.8","0","25.5","1,0","9.4",",,,0","0",",,,0","18.37","1,0","26.69","1,,,0","10.05",",,,0"
"USC00044500","1990-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","347.4","0","0.0","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","9","3,0","0","3,0","","","19901128","+,,0","19901130","+,,0","19901130","+,,0","","","19901125",",,0","19901112",",3,0","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","24.4","3,0,12,","179.5","0","153.7","3,0","27.2",",,,0","0",",,,0","12.72","3,0","18.84","3,,,0","6.59",",,,0"
"USC00044500","1990-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","347.4","0","0.0","1,0","5","1,0","5","1,0","1","1,0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","19901222",",1,0","19901231","+,,0","19901231","+,,0","","","19901215",",1,0","19901208","+,1,0","-7.8","1,0,22,","0",",,0,31,+","0",",,0,31,+","26.7","1,,0,15,","17.8","1,0,08,+","520.2","0","340.7","1,0","58.4","1,,,0","0",",,,0","6.98","1,0","12.25","1,,,0","1.71","1,,,0"
"USC00044500","1991-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19910130","+,,0","19910131","+,,0","19910131","+,,0","","","19910107",",,0","19910116",",,0","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","20.0",",0,16,","797.8","0","277.6",",0","41.4",",,,0","0",",,,0","9.38",",0","14.81",",,,0","3.95",",,,0"
"USC00044500","1991-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","6","","19910201",",,0","19910228","+,,0","19910228","+,,0","","","19910202",",,0","19910225",",1,0","2.2",",0,01,","0",",,0,28,+","0",",,0,28,+","88.9",",,0,02,","24.4","1,0,25,","943.6","0","145.8","1,0","162.5",",,,0","0",",,,0","12.94","1,0","18.66","1,,,0","7.23",",,,0"
"USC00044500","1991-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","18",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","19910327","+,,0","19910331","+,,0","19910331","+,,0","","","19910303",",,0","19910330","+,,0","2.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","96.5",",,0,03,","21.7",",0,30,+","1181.3","0","237.7",",0","484.4",",,,0","0",",,,0","10.66",",0","15.34",",,,0","5.99",",,,0"
"USC00044500","1991-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.5","0","0.5","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","","","19910419","+,,0","19910430","+,,0","19910430","+,,0","","","19910420",",,0","19910429",",1,0","4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,20,","29.4","1,0,29,","1305.6","0","124.3","1,0","40.4",",,,0","0",",,,0","14.06","1,0","20.62","1,,,0","7.50",",,,0"
"USC00044500","1991-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.0","0","6.5","2,0","2","1,0","1","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","20","2,0","0","2,0","","","19910519",",1,0","19910531","+,,0","19910531","+,,0","","","19910513",",1,0","19910524",",2,0","5.6","1,0,19,","0",",,0,31,+","0",",,0,31,+","3.0","1,,0,13,","31.7","2,0,24,","1395.4","0","89.8","2,0","3.5","1,,,0","0",",,,0","15.43","2,0","22.75","2,,,0","8.10","1,,,0"
