"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1991-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","20.3","0","13.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19910604",",,0","19910630","+,,0","19910630","+,,0","","","19910628",",,0","19910630",",,0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,28,","32.8",",0,30,","1430.3","0","34.9",",0","9.4",",,,0","0",",,,0","17.61",",0","26.01",",,,0","9.21",",,,0"
"USC00044500","1991-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.1","0","65.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","5","2,0","","","19910710",",,0","19910731","+,,0","19910731","+,,0","","","19910731","+,,0","19910702","+,2,0","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","2,0,02,+","1.6","0","1.6","2,0","0.0",",,,0","0",",,,0","20.58","2,0","29.23","2,,,0","11.94",",,,0"
"USC00044500","1991-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","153.9","0","67.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19910826","+,,0","19910831","+,,0","19910831","+,,0","","","19910831","+,,0","19910831",",,0","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,31,","3.9","0","2.3",",0","0.0",",,,0","0",",,,0","20.45",",0","28.33",",,,0","12.56",",,,0"
"USC00044500","1991-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","209.3","0","55.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","19910924","+,,0","19910930","+,,0","19910930","+,,0","","","19910930","+,,0","19910903","+,1,0","9.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8","1,0,03,+","8.9","0","5.0","1,0","0.0",",,,0","0",",,,0","20.09","1,0","28.91","1,,,0","11.26",",,,0"
"USC00044500","1991-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","264.7","0","55.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","6",",0","","","19911031",",,0","19911031","+,,0","19911031","+,,0","","","19911026",",,0","19911010",",,0","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","96.5",",,0,26,","37.8",",0,10,","54.5","0","45.6",",0","102.3",",,,0","0",",,,0","18.65",",0","26.60",",,,0","10.70",",,,0"
"USC00044500","1991-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","265.8","0","1.1",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","19911122","+,,0","19911130","+,,0","19911130","+,,0","","","19911117",",,0","19911106",",,0","2.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,17,","26.1",",0,06,","202.1","0","147.6",",0","54.4",",,,0","0",",,,0","13.45",",0","19.28",",,,0","7.61",",,,0"
"USC00044500","1991-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","265.8","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19911221","+,,0","19911231","+,,0","19911231","+,,0","","","19911229",",,0","19911201",",,0","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","17.8",",0,01,","483.7","0","281.6",",0","86.0",",,,0","0",",,,0","9.25",",0","13.70",",,,0","4.79",",,,0"
"USC00044500","1992-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","5","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19920112",",,0","19920131","+,,0","19920131","+,,0","","","19920107",",1,0","19920126",",1,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","27.9","1,,0,07,","20.6","1,0,26,","787.7","0","304.0","1,0","56.4","1,,,0","0",",,,0","8.19","1,0","12.32","1,,,0","4.05",",,,0"
"USC00044500","1992-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","15",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","","","19920203",",,0","19920229","+,,0","19920229","+,,0","","","19920219",",,0","19920225",",2,0","2.2",",0,03,","0",",,0,29,+","0",",,0,29,+","49.5",",,0,19,","24.4","2,0,25,","937.9","0","150.2","2,0","321.7",",,,0","0",",,,0","12.77","2,0","17.53","2,,,0","8.01",",,,0"
"USC00044500","1992-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","9","1,0","9","1,0","1","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","5","2,0","0","2,0","","","19920312",",2,0","19920331","+,,0","19920331","+,,0","1","","19920305",",1,0","19920327",",2,0","4.4","2,0,12,","0",",,0,31,+","0",",,0,31,+","45.7","1,,0,05,","23.9","2,0,27,","1070.6","0","132.7","2,0","148.3","1,,,0","0",",,,0","13.57","3,0","18.64","2,,,0","8.51","2,,,0"
"USC00044500","1992-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","5.8","0","5.8","2,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","19920430",",1,0","19920430","+,,0","19920430","+,,0","","","19920412",",,0","19920428",",1,0","1.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,12,","29.4","1,0,28,","1128.0","0","57.4","1,0","44.5",",,,0","0",",,,0","16.35","2,0","23.62","1,,,0","9.09","1,,,0"
"USC00044500","1992-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","33.9","0","28.1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","2","3,0","","","19920514","+,,0","19920531","+,,0","19920531","+,,0","","","19920531","+,,0","19920525",",3,0","7.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3","3,0,25,","1140.3","0","12.3","3,0","0.0",",,,0","0",",,,0","18.93","3,0","27.27","3,,,0","10.60",",,,0"
"USC00044500","1992-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","55.9","0","22.0","2,0","2",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","0","2,0","","","19920609","+,1,0","19920630","+,,0","19920630","+,,0","","","19920630",",,0","19920620",",2,0","8.9","1,0,09,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,30,","30.0","2,0,20,","1153.0","0","12.7","2,0","62.0",",,,0","0",",,,0","18.65","2,0","25.58","2,,,0","11.73","1,,,0"
"USC00044500","1992-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","142.7","0","86.8","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","5","2,0","","","19920729",",,0","19920731","+,,0","19920731","+,,0","","","19920731","+,,0","19920708",",2,0","10.0",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6","2,0,08,","0.0","0","0.0","2,0","0.0",",,,0","0",",,,0","21.25","2,0","29.60","2,,,0","12.89",",,,0"
"USC00044500","1992-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","227.7","0","85.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","8","1,0","","","19920828","+,1,0","19920831","+,,0","19920831","+,,0","","","19920829",",,0","19920809",",1,0","9.4","1,0,28,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,","35.6","1,0,09,","0.0","0","0.0","1,0","0.8",",,,0","0",",,,0","21.17","1,0","30.65","1,,,0","11.69","1,,,0"
"USC00044500","1992-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","293.6","0","65.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","19920915",",1,0","19920930","+,,0","19920930","+,,0","","","19920930","+,,0","19920927","+,,0","7.2","1,0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,27,+","2.8","0","2.8",",0","0.0",",,,0","0",",,,0","20.54","1,0","29.75",",,,0","11.34","1,,,0"
"USC00044500","1992-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","332.5","0","38.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","19921015",",,0","19921031","+,,0","19921031","+,,0","","","19921029",",,0","19921010",",,0","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","116.8",",,0,29,","34.4",",0,10,","23.9","0","21.1",",0","142.5",",,,0","0",",,,0","18.91",",0","26.27",",,,0","11.54",",,,0"
"USC00044500","1992-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","334.7","0","2.2","1,0","2","1,0","0","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","7","1,0","0","1,0","","","19921111",",1,0","19921130","+,,0","19921130","+,,0","","","19921119",",1,0","19921103",",1,0","1.7","1,0,11,","0",",,0,30,+","0",",,0,30,+","2.0","1,,0,19,","25.0","1,0,03,","176.3","0","152.4","1,0","3.8","1,,,0","0",",,,0","13.16","1,0","18.67","1,,,0","7.64","1,,,0"
"USC00044500","1992-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","334.7","0","0.0",",0","14",",0","14",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","19921219",",,0","19921231","+,,0","19921231","+,,0","","","19921209",",,0","19921201",",,0","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,09,","17.8",",0,01,","485.5","0","309.2",",0","375.0",",,,0","0",",,,0","8.36",",0","12.02",",,,0","4.70",",,,0"
"USC00044500","1993-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","","0.0",",0","16",",0","15",",0","8",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19930104","+,,0","19930131","+,,0","19930131","+,,0","","","19930120",",,0","19930129",",,0","-1.7",",0,04,+","0",",,0,31,+","0",",,0,31,+","175.3",",,0,20,","17.8",",0,29,","803.1","","317.6",",0","594.5",",,,0","0",",,,0","8.09",",0","12.20",",,,0","3.97",",,,0"
"USC00044500","1993-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","","0.0","1,0","14",",0","13",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","19930228","+,1,0","19930228","+,,0","19930228","+,,0","","","19930223","+,,0","19930228","+,1,0","2.2","1,0,28,+","0",",,0,28,+","0",",,0,28,+","44.5",",,0,23,+","17.2","1,0,28,+","1028.0","","224.9","1,0","284.8",",,,0","0",",,,0","10.00","1,0","14.43","1,,,0","5.58","1,,,0"
"USC00044500","1993-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","","0.0","3,0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","14","3,0","0","3,0","","","19930302","+,,0","19930331","+,,0","19930331","+,,0","","","19930317",",,0","19930307",",3,0","5.0",",0,02,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,17,","24.4","3,0,07,","1136.8","","108.8","3,0","104.7",",,,0","0",",,,0","14.46","3,0","20.21","3,,,0","8.70",",,,0"
"USC00044500","1993-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.8","","0.8","4,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","12","4,0","0","4,0","","","19930413","+,,0","19930430","+,,0","19930430","+,,0","","","19930417",",,0","19930430",",4,0","6.1",",0,13,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,17,","28.9","4,0,30,","1232.6","","95.8","4,0","45.7",",,,0","0",",,,0","14.82","4,0","21.28","4,,,0","8.35",",,,0"
"USC00044500","1993-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19930512",",1,0","19930531","+,,0","19930531","+,,0","","","19930524",",,0","","","5.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,24,","","","","","","","51.7",",,,0","0",",,,0","","","","","10.79","1,,,0"
"USC00044500","1993-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19930605",",,0","19930630","+,,0","19930630","+,,0","","","19930604",",,0","","","9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,04,","","","","","","","29.2",",,,0","0",",,,0","","","","","12.05",",,,0"
"USC00044500","1993-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19930712",",1,0","19930731","+,,0","19930731","+,,0","","","19930731","+,,0","","","8.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.80","1,,,0"
"USC00044500","1993-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19930816",",1,0","19930831","+,,0","19930831","+,,0","","","19930831","+,,0","","","10.0","1,0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","12.49","1,,,0"
"USC00044500","1993-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19930925","+,2,0","19930930","+,,0","19930930","+,,0","","","19930930","+,,0","","","6.7","2,0,25,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","10.34","2,,,0"
"USC00044500","1993-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19931017",",2,0","19931031","+,,0","19931031","+,,0","","","19931015",",,0","","","5.0","2,0,17,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,15,","","","","","","","25.4",",,,0","0",",,,0","","","","","10.75","2,,,0"
"USC00044500","1994-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","7","4,0","5","4,0","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","19940131","+,4,0","19940131","+,4,0","","","19940124",",4,0","","","","","0","4,,0,31,+","0","4,,0,31,+","42.2","4,,0,24,","","","","","","","99.8","4,,,0","0","4,,,0","","","","","",""
"USC00044500","1994-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","5,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","4,0","2","4,0","0","5,0","1","5,0","0","5,0","","","19940212",",4,0","19940228","+,,0","19940228","+,,0","","","19940207",",,0","19940228",",5,0","-0.6","4,0,12,","0",",,0,28,+","0",",,0,28,+","55.6",",,0,07,","22.2","5,0,28,","","","178.2","5,0","190.3",",,,0","0",",,,0","10.70","5,0","16.76","5,,,0","4.65","4,,,0"
"USC00044500","1994-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0","2,0","","","19940323",",,0","19940331","+,,0","19940331","+,,0","","","19940325",",,0","19940313",",2,0","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,25,","27.8","2,0,13,","","","122.4","2,0","11.7",",,,0","0",",,,0","14.09","2,0","21.50","2,,,0","6.69",",,,0"
"USC00044500","1994-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","","","","","","","","","","","0","5,0","0","5,0","","","","","","","","","19940406","+,5,0","","","","","","","","","","","5.0","5,0,06,+","","","","","","","","","","","","","","","","","","","","","7.80","5,,,0"
"USC00044500","1994-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","5,0","22","5,0","1","5,0","","","","","19940531","+,,0","19940531","+,,0","","","19940507",",,0","19940529",",5,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,07,","32.2","5,0,29,","","","","","56.1",",,,0","0",",,,0","","","23.85","5,,,0","",""
"USC00044500","1994-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","19940622","+,4,0","19940630","+,,0","19940630","+,,0","","","19940630","+,3,0","","","8.3","4,0,22,+","0",",,0,30,+","0",",,0,30,+","0.0","3,,0,30,+","","","","","","","0.8",",a,,0","0",",,,0","","","","","10.40","4,,,0"
"USC00044500","1994-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","24.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2","1,0","","","19940713","+,1,0","19940731","+,,0","19940731","+,,0","","","19940731","+,,0","19940726",",1,0","8.3","1,0,13,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0","1,0,26,","7.8","0","7.8","1,0","0.0",",,,0","0",",,,0","18.88","1,0","26.84","1,,,0","10.92","1,,,0"
"USC00044500","1994-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","56.9","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","5","3,0","","","19940811",",1,0","19940831","+,,0","19940831","+,,0","","","19940831","+,,0","19940806",",3,0","8.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3","3,0,06,","9.0","0","1.2","3,0","0.0",",,,0","0",",,,0","20.36","3,0","29.86","3,,,0","10.87","1,,,0"
"USC00044500","1994-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","45.2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","5","2,0","","","19940913",",3,0","19940930","+,,0","19940930","+,,0","","","19940930","+,,0","19940917",",2,0","8.3","3,0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1","2,0,17,","15.4","0","6.4","2,0","0.0",",,,0","0",",,,0","19.76","3,0","27.97","2,,,0","11.56","3,,,0"
"USC00044500","1994-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","10.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19941030","+,,0","19941031","+,,0","19941031","+,,0","","","19941005",",,0","19941010","+,,0","4.4",",0,30,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","30.6",",0,10,+","70.7","0","55.3",",0","8.9",",,,0","0",",,,0","16.88",",0","25.03",",,,0","8.73",",,,0"
"USC00044500","1994-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","11",",0","10",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","0","2,0","0","2,0","","","19941119",",,0","19941130","+,,0","19941130","+,,0","","","19941105",",,0","19941107",",2,0","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","202.2",",,0,05,","18.3","2,0,07,","315.4","0","244.7","2,0","412.8",",,,0","0",",,,0","9.70","2,0","14.98","2,,,0","4.41",",,,0"
"USC00044500","1994-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","19941209",",1,0","19941231","+,,0","19941231","+,,0","","","19941203",",,0","19941225",",1,0","-1.1","1,0,09,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,03,","16.7","1,0,25,","621.8","0","306.4","1,0","160.5",",,,0","0",",,,0","8.12","1,0","12.38","1,,,0","3.86","1,,,0"
"USC00044500","1995-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,0","25",",0","23",",0","11",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","1","1,0","0","1,0","","","19950117",",3,0","19950131","+,,0","19950131","+,,0","","","19950110",",,0","19950131",",1,0","1.7","3,0,17,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,10,","21.7","1,0,31,","816.4","0","194.6","1,0","580.9",",,,0","0",",,,0","11.20","4,0","14.24","1,,,0","8.15","3,,,0"
"USC00044500","1995-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","4","1,0","0","1,0","","","19950215",",1,0","19950228","+,,0","19950228","+,,0","","","19950208",",,0","19950222","+,1,0","-1.1","1,0,15,","0",",,0,28,+","0",",,0,28,+","11.7",",,0,08,","25.0","1,0,22,+","959.8","0","143.4","1,0","15.8",",,,0","0",",,,0","13.02","1,0","18.47","1,,,0","7.58","1,,,0"
"USC00044500","1995-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","16",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19950326","+,,0","19950331","+,,0","19950331","+,,0","","","19950309",",,0","19950331","+,,0","2.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","66.5",",,0,09,","23.9",",0,31,+","1149.3","0","189.5",",0","384.9",",,,0","0",",,,0","12.22",",0","17.73",",,,0","6.71",",,,0"
"USC00044500","1995-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","","","19950421","+,,0","19950430","+,,0","19950430","+,,0","","","19950429",",,0","19950424","+,1,0","4.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,29,","28.9","1,0,24,+","1269.3","0","120.0","1,0","74.2",",,,0","0",",,,0","14.15","1,0","20.31","1,,,0","7.98",",,,0"
"USC00044500","1995-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","1.6","0","1.6","5,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","18","4,0","0","4,0","","","19950508","+,5,0","19950531","+,,0","19950531","+,,0","","","19950501",",,0","19950531","+,4,0","6.7","5,0,08,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,01,","28.3","4,0,31,+","1334.7","0","65.4","4,0","74.6",",,,0","0",",,,0","15.83","5,0","22.46","4,,,0","9.21","5,,,0"
"USC00044500","1995-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","49.1","0","47.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","5","1,0","","","19950620","+,1,0","19950630","+,,0","19950630","+,,0","","","19950615",",,0","19950625","+,1,0","8.9","1,0,20,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,15,","40.0","1,0,25,+","1361.7","0","27.0","1,0","15.3",",,,0","0",",,,0","19.04","1,0","26.38","1,,,0","11.70","1,,,0"
"USC00044500","1995-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","9","3,0","","","19950710","+,4,0","19950731","+,,0","19950731","+,,0","","","19950731","+,,0","19950715",",3,0","11.7","4,0,10,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0","3,0,15,","","","","","0.0",",,,0","0",",,,0","21.81","6,0","29.74","3,,,0","13.88","4,,,0"
"USC00044500","1995-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","81.1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","9","2,0","","","19950826","+,1,0","19950831","+,,0","19950831","+,,0","","","19950831","+,,0","19950815","+,2,0","8.9","1,0,26,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7","2,0,15,+","","","2.1","2,0","0.0",",,,0","0",",,,0","21.13","2,0","30.39","2,,,0","11.87","1,,,0"
"USC00044500","1995-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","56.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19950902",",,0","19950930","+,,0","19950930","+,,0","","","19950930","+,,0","19950907","+,,0","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,07,+","","","1.9",",0","0.0",",,,0","0",",,,0","20.16",",0","28.38",",,,0","11.93",",,,0"
"USC00044500","1995-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","28.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19951024",",,0","19951031","+,,0","19951031","+,,0","","","19951031",",,0","19951004","+,,0","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,31,","33.9",",0,04,+","","","33.4",",0","2.5",",,,0","0",",,,0","18.19",",0","27.05",",,,0","9.33",",,,0"
"USC00044500","1995-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","0",",0","","","19951104",",2,0","19951130","+,,0","19951130","+,,0","","","19951121",",,0","19951113",",,0","3.9","2,0,04,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,21,","27.8",",0,13,","","","86.3",",0","10.8",",,,0","0",",,,0","15.27","2,0","22.62",",,,0","7.92","2,,,0"
"USC00044500","1995-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19951225",",,0","19951231","+,,0","19951231","+,,0","","","19951211",",,0","19951205",",,0","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","196.3",",,0,11,","21.1",",0,05,","","","207.1",",0","392.1",",,,0","0",",,,0","11.65",",0","16.09",",,,0","7.21",",,,0"
