"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","1996-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","16",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","","","19960126","+,,0","19960131","+,,0","19960131","+,,0","","","19960116",",,0","19960101",",2,0","2.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","80.3",",,0,16,","21.7","2,0,01,","","","225.1","2,0","382.4",",,,0","0",",,,0","10.53","2,0","15.15","2,,,0","5.91",",,,0"
"USC00044500","1996-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","18",",0","15",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","19960226","+,,0","19960229","+,,0","19960229","+,,0","","","19960204",",,0","19960211",",,0","-0.6",",0,26,+","0",",,0,29,+","0",",,0,29,+","129.5",",,0,04,","26.1",",0,11,","","","163.5",",0","409.7",",,,0","0",",,,0","12.69",",0","17.43",",,,0","7.96",",,,0"
"USC00044500","1996-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.3","0","0.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19960306",",,0","19960331","+,,0","19960331","+,,0","","","19960312",",,0","19960317",",,0","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,12,","29.4",",0,17,","","","132.3",",0","76.9",",,,0","0",",,,0","14.07",",0","21.12",",,,0","7.03",",,,0"
"USC00044500","1996-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","15.1","0","14.8","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","2","1,0","","","19960420","+,,0","19960430","+,,0","19960430","+,,0","","","19960401",",,0","19960430",",1,0","4.4",",0,20,+","0",",,0,30,+","0",",,0,30,+","84.1",",,0,01,","35.6","1,0,30,","","","84.8","1,0","117.6",",,,0","0",",,,0","15.86","1,0","23.31","1,,,0","8.41",",,,0"
"USC00044500","1996-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","43.5","0","28.4","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","3","1,0","","","19960504",",,0","19960531","+,,0","19960531","+,,0","","","19960516",",,0","19960501",",1,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,16,","33.9","1,0,01,","","","50.4","1,0","116.2",",,,0","0",",,,0","17.63","1,0","25.07","1,,,0","10.18",",,,0"
"USC00044500","1996-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","24","4,0","5","4,0","","","19960613",",4,0","19960630","+,,0","19960630","+,,0","","","19960627",",,0","19960630",",4,0","7.8","4,0,13,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,27,","38.9","4,0,30,","","","","","0.5",",,,0","0",",,,0","19.35","6,0","28.09","4,,,0","10.60","4,,,0"
"USC00044500","1996-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","97.3","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","12","2,0","","","19960705",",,0","19960731","+,,0","19960731","+,,0","","","19960731","+,,0","19960701",",2,0","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4","2,0,01,","0.8","0","0.8","2,0","0.0",",,,0","0",",,,0","21.66","2,0","31.21","2,,,0","12.12",",,,0"
"USC00044500","1996-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","77.2","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","14","2,0","","","19960820","+,1,0","19960831","+,,0","19960831","+,,0","","","19960831","+,,0","19960812",",2,0","8.9","1,0,20,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1","2,0,12,","1.8","0","1.0","2,0","0.0",",,,0","0",",,,0","20.98","3,0","30.76","2,,,0","11.19","1,,,0"
"USC00044500","1996-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","29.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","19960906",",,0","19960930","+,,0","19960930","+,,0","","","19960915",",,0","19960908",",,0","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,15,","34.4",",0,08,","18.7","0","16.9",",0","0.8",",,,0","0",",,,0","18.76",",0","27.65",",,,0","9.87",",,,0"
"USC00044500","1996-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","25.6","2,0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","4","2,0","","","19961022","+,,0","19961031","+,,0","19961031","+,,0","","","19961029",",,0","19961008",",2,0","3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,29,","38.3","2,0,08,","81.3","0","62.6","2,0","33.3",",,,0","0",",,,0","17.09","2,0","24.56","2,,,0","9.62",",,,0"
"USC00044500","1996-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19961106",",,0","19961130","+,,0","19961130","+,,0","","","19961117",",,0","19961112","+,,0","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,17,","23.9",",0,12,+","227.6","0","146.3",",0","142.8",",,,0","0",",,,0","13.46",",0","18.73",",,,0","8.18",",,,0"
"USC00044500","1996-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","18",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19961219",",,0","19961231","+,,0","19961231","+,,0","","","19961210",",,0","19961217",",,0","1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","100.8",",,0,10,","21.7",",0,17,","431.8","0","204.2",",0","522.2",",,,0","0",",,,0","11.75",",0","15.88",",,,0","7.61",",,,0"
"USC00044500","1997-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","16",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","19970114","+,1,0","19970131","+,,0","19970131","+,,0","","","19970122",",,0","19970129",",,0","-2.2","1,0,14,+","0",",,0,31,+","0",",,0,31,+","78.7",",,0,22,","20.0",",0,29,","680.9","0","249.1",",0","317.9",",,,0","0",",,,0","10.06","1,0","14.37",",,,0","5.74","1,,,0"
"USC00044500","1997-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","","","19970225","+,,0","19970228","+,,0","19970228","+,,0","","","19970217",",,0","19970225",",1,0","3.3",",0,25,+","0",",,0,28,+","0",",,0,28,+","5.8",",,0,17,","25.0","1,0,25,","837.4","0","156.5","1,0","8.4",",,,0","0",",,,0","12.53","1,0","18.94","1,,,0","6.11",",,,0"
"USC00044500","1997-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.1","0","3.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19970305",",,0","19970331","+,,0","19970331","+,,0","","","19970317",",,0","19970325",",,0","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,17,","28.9",",0,25,","962.7","0","125.3",",0","26.0",",,,0","0",",,,0","14.39",",0","22.38",",,,0","6.40",",,,0"
"USC00044500","1997-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","7.5","0","4.4","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","19970406","+,,0","19970430","+,,0","19970430","+,,0","","","19970419",",,0","19970426","+,1,0","3.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,19,","30.0","1,0,26,+","1035.7","0","73.0","1,0","15.3",",,,0","0",",,,0","15.95","1,0","23.22","1,,,0","8.68",",,,0"
"USC00044500","1997-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","50.4","0","42.9","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","2","3,0","","","19970501",",1,0","19970531","+,,0","19970531","+,,0","","","19970523",",,0","19970517",",3,0","6.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","38.3","3,0,17,","1053.2","0","17.5","3,0","8.9",",,,0","0",",,,0","19.50","4,0","27.76","3,,,0","11.23","1,,,0"
"USC00044500","1997-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","86.1","0","35.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19970623",",,0","19970630","+,,0","19970630","+,,0","","","19970604",",,0","19970625",",1,0","8.9",",0,23,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,04,","33.9","1,0,25,","1058.8","0","5.6","1,0","7.7",",,,0","0",",,,0","19.45","1,0","26.80","1,,,0","12.10",",,,0"
"USC00044500","1997-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","164.4","0","78.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19970701",",,0","19970731","+,,0","19970731","+,,0","","","19970723",",,0","19970705","+,,0","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,23,","34.4",",0,05,+","0.0","0","0.0",",0","0.3",",,,0","0",",,,0","20.86",",0","29.84",",,,0","11.87",",,,0"
"USC00044500","1997-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","245.8","0","81.4","2,0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","4","2,0","","","19970814",",,0","19970831","+,,0","19970831","+,,0","","","19970820",",,0","19970805",",2,0","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,20,","38.3","2,0,05,","0.3","0","0.3","2,0","31.5",",,,0","0",",,,0","21.12","2,0","28.54","2,,,0","13.69",",,,0"
"USC00044500","1997-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","342.3","0","96.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","19970922","+,1,0","19970930","+,,0","19970930","+,,0","","","19970915",",,0","19970924",",1,0","9.4","1,0,22,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,15,","36.7","1,0,24,","1.1","0","0.8","1,0","5.4",",,,0","0",",,,0","21.63","1,0","30.45","1,,,0","12.81","1,,,0"
"USC00044500","1997-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","352.7","0","10.4","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","24","2,0","0","2,0","","","19971028","+,1,0","19971031","+,,0","19971031","+,,0","","","19971009",",,0","19971017",",2,0","5.6","1,0,28,+","0",",,0,31,+","0",",,0,31,+","58.2",",,0,09,","31.1","2,0,17,","52.4","0","51.3","2,0","71.2",",,,0","0",",,,0","16.98","2,0","24.58","2,,,0","9.38","1,,,0"
"USC00044500","1997-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","358.0","0","5.3",",0","18",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","19971128","+,,0","19971130","+,,0","19971130","+,,0","","","19971126",",,0","19971102","+,,0","5.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","64.8",",,0,26,","28.3",",0,02,+","191.2","0","138.8",",0","327.1",",,,0","0",",,,0","13.88",",0","18.99",",,,0","8.77",",,,0"
"USC00044500","1997-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","358.0","0","0.0","1,0","11",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","19971227","+,1,0","19971231","+,,0","19971231","+,,0","","","19971207",",,0","19971219",",1,0","-1.1","1,0,27,+","0",",,0,31,+","0",",,0,31,+","47.0",",,0,07,","19.4","1,0,19,","450.7","0","259.5","1,0","131.4",",,,0","0",",,,0","9.68","1,0","14.65","1,,,0","4.72","1,,,0"
"USC00044500","1998-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","23",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","","","19980105",",,0","19980131","+,,0","19980131","+,,0","","","19980115",",,0","19980118",",2,0","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,15,","20.0","2,0,18,","659.3","0","208.6","2,0","437.0",",,,0","0",",,,0","11.07","2,0","14.57","2,,,0","7.57",",,,0"
"USC00044500","1998-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","23",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19980220",",,0","19980228","+,,0","19980228","+,,0","","","19980203",",,0","19980228",",1,0","2.2",",0,20,","0",",,0,28,+","0",",,0,28,+","73.9",",,0,03,","18.3","1,0,28,","845.8","0","186.5","1,0","597.5",",,,0","0",",,,0","11.36","1,0","15.44","1,,,0","7.28",",,,0"
"USC00044500","1998-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","9","3,0","0","3,0","","","19980306",",1,0","19980331","+,,0","19980331","+,,0","","","19980323",",,0","19980318","+,3,0","1.7","1,0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,23,","24.4","3,0,18,+","996.8","0","151.0","3,0","80.1",",,,0","0",",,,0","13.00","3,0","19.15","3,,,0","6.85","1,,,0"
"USC00044500","1998-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.8","0","0.8","2,0","10","2,0","7","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","11","2,0","0","2,0","","","19980415","+,2,0","19980430","+,,0","19980430","+,,0","","","19980403",",2,0","19980421",",2,0","2.8","2,0,15,+","0",",,0,30,+","0",",,0,30,+","19.1","2,,0,03,","28.9","2,0,21,","1132.3","0","135.5","2,0","76.5",",a,,0","0",",,,0","13.52","2,0","19.87","2,,,0","7.18","2,,,0"
"USC00044500","1998-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","10","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19980531","+,,0","19980531","+,,0","","","19980528",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","33.3","2,,0,28,","","","","","","","110.3",",a,,0","0",",,,0","","","","","",""
"USC00044500","1998-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","21.6","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","2","4,0","","","19980620",",4,0","19980630","+,,0","19980630","+,,0","","","19980630","+,,0","19980616","+,4,0","7.8","4,0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3","4,0,16,+","","","26.6","4,0","0.0",",,,0","0",",,,0","18.14","4,0","25.33","4,,,0","10.95","4,,,0"
"USC00044500","1998-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","","","19980705",",5,0","19980731","+,,0","19980731","+,,0","","","19980731","+,,0","","","10.0","5,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.53","5,,,0"
"USC00044500","1998-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","","","","","","","","","19980821",",3,0","19980831","+,,0","19980831","+,,0","","","19980831","+,,0","","","8.9","3,0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.26","3,,,0"
"USC00044500","1998-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","19980921",",1,0","19980930","+,,0","19980930","+,,0","","","19980928",",,0","","","8.9","1,0,21,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,28,","","","","","","","0.3",",,,0","0",",,,0","","","","","12.28","1,,,0"
"USC00044500","1998-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","2.4","3,0","2","1,0","1","1,0","1","1,0","","","0",",0","0","2,0","0","2,0","0","3,0","19","3,0","0","3,0","","","19981031",",2,0","","","19981031","+,,0","","","19981024",",1,0","19981020","+,3,0","4.4","2,0,31,","","","0",",,0,31,+","30.0","1,,0,24,","29.4","3,0,20,+","","","75.3","3,0","30.5","1,,,0","0",",,,0","15.79","3,0","23.49","3,,,0","8.09","2,,,0"
"USC00044500","1998-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","15","2,0","8","2,0","4","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","","","19981120","+,1,0","19981130","+,,0","19981130","+,,0","","","19981129",",2,0","19981102",",2,0","2.8","1,0,20,+","0",",,0,30,+","0",",,0,30,+","65.3","2,,0,29,","19.4","2,0,02,","","","176.7","2,0","278.6",",a,,0","0",",,,0","11.97","2,0","16.90","2,,,0","7.04","1,,,0"
"USC00044500","1998-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","3,0","0","3,0","0","3,0","","","19981220","+,1,0","19981231","+,,0","19981231","+,,0","","","19981206",",,0","19981217","+,3,0","-5.0","1,0,20,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","19.4","3,0,17,+","","","290.7","3,0","48.5",",,,0","0",",,,0","7.73","3,0","14.17","3,,,0","1.28","1,,,0"
"USC00044500","1999-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","4,0","9",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","4","3,0","0","4,0","0","4,0","0","4,0","","","19990128","+,3,0","19990131","+,,0","19990131","+,,0","","","19990118",",,0","19990127",",4,0","0.0","3,0,28,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,18,","17.8","4,0,27,","","","261.0","4,0","141.1",",,,0","0",",,,0","8.82","4,0","13.73","4,,,0","3.91","3,,,0"
"USC00044500","1999-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","2,0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0","2,0","0","2,0","0","2,0","","","19990211",",,0","19990228","+,,0","19990228","+,,0","","","19990207",",,0","19990227",",2,0","-0.6",",0,11,","0",",,0,28,+","0",",,0,28,+","90.7",",,0,07,","19.4","2,0,27,","","","210.9","2,0","338.6",",,,0","0",",,,0","10.09","2,0","15.49","2,,,0","4.70",",,,0"
"USC00044500","1999-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","","","19990307","+,,0","19990331","+,,0","19990331","+,,0","","","19990308",",,0","19990325","+,1,0","1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","18.9","1,0,25,+","","","233.3","1,0","129.4",",,,0","0",",,,0","10.53","1,0","16.11","1,,,0","4.95",",,,0"
"USC00044500","1999-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.2","0","9.2","2,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","13","2,0","0","2,0","","","19990409","+,1,0","19990430","+,,0","19990430","+,,0","","","19990411",",,0","19990417",",2,0","1.1","1,0,09,+","0",",,0,30,+","0",",,0,30,+","41.7",",,0,11,","31.7","2,0,17,","","","135.0","2,0","84.3",",,,0","0",",,,0","13.87","2,0","20.41","2,,,0","7.34","1,,,0"
"USC00044500","1999-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","9.2","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","1,0","18","1,0","0","1,0","","","19990515",",4,0","19990531","+,,0","19990531","+,,0","","","19990503",",,0","19990511",",1,0","5.0","4,0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,03,","31.1","1,0,11,","","","99.4","1,0","1.5",",,,0","0",",,,0","14.77","4,0","21.54","1,,,0","8.01","4,,,0"
"USC00044500","1999-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","38.9","0","29.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","4","1,0","","","19990610","+,1,0","19990630","+,,0","19990630","+,,0","","","19990630","+,,0","19990628",",1,0","6.7","1,0,10,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6","1,0,28,","","","38.6","1,0","0.0",",,,0","0",",,,0","18.03","1,0","26.17","1,,,0","9.88","1,,,0"
"USC00044500","1999-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","19990705","+,2,0","19990731","+,,0","19990731","+,,0","","","19990731","+,,0","","","7.8","2,0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","11.20","2,,,0"
"USC00044500","1999-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","60.3","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","27","4,0","4","4,0","","","19990816",",1,0","19990831","+,,0","19990831","+,,0","","","19990811",",,0","19990825",",4,0","10.0","1,0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,","38.9","4,0,25,","","","0.6","4,0","0.0",",T,,0","0",",,,0","20.51","4,0","28.23","4,,,0","12.80","1,,,0"
"USC00044500","1999-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","35.5","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","27","3,0","4","3,0","","","19990905","+,1,0","19990930","+,,0","19990930","+,,0","","","19990921","+,,0","19990929","+,3,0","8.3","1,0,05,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,21,+","36.1","3,0,29,+","","","10.9","3,0","1.6",",,,0","0",",,,0","19.27","3,0","27.71","3,,,0","10.84","1,,,0"
"USC00044500","1999-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","20.8","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","26","3,0","7","3,0","","","19991027","+,2,0","19991031","+,,0","19991031","+,,0","","","19991006",",,0","19991014","+,3,0","5.0","2,0,27,+","0",",,0,31,+","0",",,0,31,+","0.3",",,0,06,","32.8","3,0,14,+","","","36.8","3,0","0.3",",,,0","0",",,,0","17.77","3,0","27.30","3,,,0","8.24","2,,,0"
"USC00044500","1999-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","8","1,0","0","1,0","","","19991122",",2,0","19991130","+,,0","19991130","+,,0","","","19991119",",,0","19991101",",1,0","2.8","2,0,22,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,19,","27.2","1,0,01,","","","136.3","1,0","80.6",",,,0","0",",,,0","13.46","2,0","18.98","1,,,0","7.95","2,,,0"
"USC00044500","1999-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","2","1,0","0","1,0","","","19991224","+,1,0","19991231","+,,0","19991231","+,,0","","","19991209",",,0","19991220",",1,0","0.0","1,0,24,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,09,","22.8","1,0,20,","","","244.3","1,0","24.4",",,,0","0",",,,0","9.83","2,0","16.45","1,,,0","3.21","1,,,0"
"USC00044500","2000-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","15","1,0","11","1,0","3","1,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","20000106",",1,0","20000131","+,,0","20000131","+,,0","","","20000124",",1,0","20000105",",1,0","0.0","1,0,06,","0",",,0,31,+","0",",,0,31,+","78.0","1,,0,24,","18.3","1,0,05,","","","231.8","1,0","272.7","1,,,0","0",",,,0","10.61","1,0","14.78","1,,,0","6.43","1,,,0"
"USC00044500","2000-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","20",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","20000224",",,0","20000229","+,,0","20000229","+,,0","","","20000213",",,0","20000208",",,0","1.7",",0,24,","0",",,0,29,+","0",",,0,29,+","98.8",",,0,13,","19.4",",0,08,","","","197.4",",0","424.3",",,,0","0",",,,0","11.53",",0","15.32",",,,0","7.73",",,,0"
"USC00044500","2000-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","0","1,0","7","1,0","0","1,0","","","","","20000331","+,,0","20000331","+,,0","","","20000308",",,0","20000331","+,1,0","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,08,","23.9","1,0,31,+","","","","","67.4",",,,0","0",",,,0","","","18.09","1,,,0","",""
"USC00044500","2000-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","7.0","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","15","2,0","0","2,0","","","20000419",",1,0","20000430","+,,0","20000430","+,,0","","","20000417",",,0","20000402",",2,0","4.4","1,0,19,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","31.7","2,0,02,","","","88.7","2,0","59.7",",,,0","0",",,,0","15.41","2,0","22.13","2,,,0","8.69","1,,,0"
