"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00044500","2000-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","26.3","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","3","1,0","","","20000512",",,0","20000531","+,,0","20000531","+,,0","","","20000514",",,0","20000521",",1,0","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,14,","37.2","1,0,21,","","","54.1","1,0","49.7",",,,0","0",",,,0","17.46","1,0","24.04","1,,,0","10.88",",,,0"
"USC00044500","2000-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","47.9","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","25","3,0","2","3,0","","","20000604",",2,0","20000630","+,,0","20000630","+,,0","","","20000608",",,0","20000614",",3,0","7.2","2,0,04,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,08,","43.3","3,0,14,","","","18.8","3,0","1.3",",,,0","0",",,,0","19.53","3,0","27.42","3,,,0","11.63","2,,,0"
"USC00044500","2000-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","35.7","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","1","2,0","","","20000714","+,1,0","20000731","+,,0","20000731","+,,0","","","20000731","+,,0","20000731",",2,0","8.3","1,0,14,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0","2,0,31,","10.6","0","10.6","2,0","0.0",",,,0","0",",,,0","19.26","2,0","27.59","2,,,0","10.93","1,,,0"
"USC00044500","2000-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","72.4","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","10","3,0","","","20000813",",3,0","20000831","+,,0","20000831","+,,0","","","20000831","+,,0","20000816","+,3,0","8.3","3,0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7","3,0,16,+","14.2","0","3.6","3,0","0.0",",,,0","0",",,,0","20.79","3,0","30.03","3,,,0","11.55","3,,,0"
"USC00044500","2000-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","62.6","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","24","3,0","6","3,0","","","20000910","+,2,0","20000930","+,,0","20000930","+,,0","","","20000913",",,0","20000919",",3,0","7.8","2,0,10,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,13,","38.9","3,0,19,","25.1","0","10.9","3,0","0.3",",,,0","0",",,,0","20.22","3,0","28.75","3,,,0","11.69","2,,,0"
"USC00044500","2000-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","5.9","5,0","9","1,0","6","1,0","1","1,0","0",",0","0",",0","0","4,0","0","4,0","0","5,0","20","5,0","1","5,0","","","20001031",",4,0","20001031","+,,0","20001031","+,,0","","","20001028",",1,0","20001001",",5,0","5.0","4,0,31,","0",",,0,31,+","0",",,0,31,+","43.4","1,,0,28,","33.9","5,0,01,","89.5","0","64.4","5,0","97.5","1,,,0","0",",,,0","16.13","5,0","23.27","5,,,0","9.00","4,,,0"
"USC00044500","2000-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","4","2,0","4","2,0","1","2,0","0",",0","0",",0","0","3,0","1","3,0","0","4,0","6","4,0","0","4,0","","","20001113",",3,0","20001130","+,,0","20001130","+,,0","","","20001129",",2,0","20001107","+,4,0","-0.6","3,0,13,","0",",,0,30,+","0",",,0,30,+","31.0","2,,0,29,","24.4","4,0,07,+","274.7","0","185.2","4,0","48.3","2,,,0","0",",,,0","11.23","4,0","17.22","4,,,0","5.23","3,,,0"
"USC00044500","2000-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","4,0","0","4,0","0","4,0","","","20001218",",2,0","20001231","+,,0","20001231","+,,0","","","20001213",",,0","20001208",",4,0","0.6","2,0,18,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,13,","19.4","4,0,08,","492.9","0","218.2","4,0","38.7",",,,0","0",",,,0","10.30","4,0","15.99","4,,,0","4.60","2,,,0"
"USC00044500","2001-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","12","1,0","8","1,0","2","1,0","","","0","1,0","0","2,0","3","2,0","0","3,0","0","3,0","0","3,0","","","20010117",",2,0","","","20010131","+,1,0","","","20010110",",1,0","20010105",",3,0","-1.7","2,0,17,","","","0","1,,0,31,+","30.5","1,,0,10,","19.4","3,0,05,","751.4","0","258.5","3,0","148.2","1,,,0","0","1,,,0","9.15","3,0","15.10","3,,,0","3.21","2,,,0"
"USC00044500","2001-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","13","1,0","12","1,0","4","1,0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","5","1,0","0","1,0","","","20010201",",1,0","20010228","+,,0","20010228","+,,0","","","20010221",",1,0","20010205","+,1,0","-0.6","1,0,01,","0",",,0,28,+","0",",,0,28,+","31.2","1,,0,21,","23.9","1,0,05,+","956.7","0","205.3","1,0","219.8","1,,,0","0",",,,0","10.73","1,0","16.38","1,,,0","5.08","1,,,0"
"USC00044500","2001-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","3,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","13","1,0","0","1,0","","","20010301",",3,0","20010331","+,,0","20010331","+,,0","","","20010304",",,0","20010330",",1,0","1.7","3,0,01,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","28.3","1,0,30,","1083.2","0","126.5","1,0","51.6",",,,0","0",",,,0","14.04","3,0","21.06","1,,,0","7.02","3,,,0"
"USC00044500","2001-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","2.3","0","2.3","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","10","1,0","0","1,0","","","20010421",",1,0","20010430","+,,0","20010430","+,,0","","","20010406",",,0","20010424",",1,0","1.1","1,0,21,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,06,","30.6","1,0,24,","1237.9","0","154.7","1,0","23.4",",,,0","0",",,,0","13.08","1,0","20.19","1,,,0","5.96","1,,,0"
"USC00044500","2001-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","62.7","0","60.4","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","4,0","26","4,0","7","4,0","","","20010506","+,3,0","20010531","+,,0","20010531","+,,0","","","20010531","+,,0","20010531",",4,0","7.8","3,0,06,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9","4,0,31,","1248.7","0","10.8","4,0","0.0",",,,0","0",",,,0","20.17","4,0","29.45","4,,,0","10.88","3,,,0"
"USC00044500","2001-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","113.0","0","50.3","5,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","24","5,0","8","5,0","","","20010624","+,,0","20010630","+,,0","20010630","+,,0","","","20010627",",,0","20010620",",5,0","8.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,27,","38.3","5,0,20,","1258.1","0","9.4","5,0","11.5",",,,0","0",",,,0","20.30","5,0","28.69","5,,,0","11.91",",,,0"
"USC00044500","2001-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","162.2","0","49.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","18","","20010718",",,0","20010731","+,,0","20010731","+,,0","","","20010731","+,,0","20010703",",,0","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,03,","8.4","0","8.4",",0","0.0",",,,0","0",",,,0","19.65",",0","27.88",",,,0","11.42",",,,0"
"USC00044500","2001-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","217.6","0","55.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","15","","20010820",",,0","20010831","+,,0","20010831","+,,0","","","20010831","+,,0","20010828",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,28,","15.9","0","7.5",",0","0.0",",,,0","0",",,,0","19.88",",0","28.02",",,,0","11.74",",,,0"
"USC00044500","2001-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","237.3","0","19.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","10","","20010922",",,0","20010930","+,,0","20010930","+,,0","1","","20010925",",,0","20010930",",,0","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,25,","32.8",",0,30,","34.6","0","18.7",",0","3.0",",,,0","0",",,,0","18.37",",0","26.22",",,,0","10.52",",,,0"
"USC00044500","2001-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","266.1","0","28.8","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","5","1,0","1","","20011022",",,0","20011031","+,,0","20011031","+,,0","","","20011030",",,0","20011001",",1,0","6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","35.0","1,0,01,","81.3","0","46.7","1,0","26.4",",,,0","0",",,,0","17.69","1,0","24.95","1,,,0","10.44",",,,0"
"USC00044500","2001-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","266.1","0","0.0",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6","","20011127",",,0","20011130","+,,0","20011130","+,,0","","","20011129",",,0","20011104",",,0","1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,29,","25.0",",0,04,","233.6","0","152.3",",0","256.1",",,,0","0",",,,0","13.26",",0","17.89",",,,0","8.62",",,,0"
"USC00044500","2001-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","266.1","0","0.0","2,0","17",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","","","20011218",",,0","20011231","+,,0","20011231","+,,0","","","20011201",",,0","20011207",",2,0","2.8",",0,18,","0",",,0,31,+","0",",,0,31,+","96.3",",,0,01,","16.1","2,0,07,","475.2","0","241.6","2,0","449.7",",,,0","0",",,,0","10.02","2,0","12.90","2,,,0","7.14",",,,0"
"USC00044500","2002-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","0","1,0","0","1,0","4","","20020130",",,0","20020131","+,,0","20020131","+,,0","","","20020102",",,0","20020109",",1,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,02,","15.6","1,0,09,","769.1","0","293.9","1,0","128.5",",,,0","0",",,,0","8.57","1,0","12.85","1,,,0","4.28",",,,0"
"USC00044500","2002-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","2","","20020202",",,0","20020228","+,,0","20020228","+,,0","","","20020207",",,0","20020228",",1,0","0.6",",0,02,","0",",,0,28,+","0",",,0,28,+","20.3",",,0,07,","24.4","1,0,28,","957.7","0","188.6","1,0","67.1",",,,0","0",",,,0","11.41","1,0","17.32","1,,,0","5.50",",,,0"
"USC00044500","2002-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1","","20020308",",,0","20020331","+,,0","20020331","+,,0","","","20020310",",,0","20020327",",,0","0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,10,","23.9",",0,27,","1163.5","0","205.8",",0","117.0",",,,0","0",",,,0","11.69",",0","17.51",",,,0","5.88",",,,0"
"USC00044500","2002-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","3.6","0","3.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5","","20020428",",,0","20020430","+,,0","20020430","+,,0","","","20020429",",,0","20020414","+,,0","3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,29,","28.3",",0,14,+","1300.5","0","137.0",",0","13.8",",,,0","0",",,,0","13.89",",0","19.86",",,,0","7.91",",,,0"
"USC00044500","2002-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.4","0","8.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","1","","20020512","+,,0","20020531","+,,0","20020531","+,,0","1","","20020519",",,0","20020524",",,0","5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,19,","30.0",",0,24,","1391.6","0","91.1",",0","24.9",",,,0","0",",,,0","15.68",",0","23.13",",,,0","8.23",",,,0"
"USC00044500","2002-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","47.2","0","34.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","3","","20020615",",,0","20020630","+,,0","20020630","+,,0","","","20020630","+,,0","20020605",",,0","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","34.4",",0,05,","1413.3","0","21.7",",0","0.0",",,,0","0",",,,0","18.77",",0","26.76",",,,0","10.78",",,,0"
"USC00044500","2002-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","110.0","0","62.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","4","","20020715","+,,0","20020731","+,,0","20020731","+,,0","","","20020731","+,,0","20020710",",,0","9.4",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,10,","6.0","0","6.0",",0","0.0",",,,0","0",",,,0","20.16",",0","28.55",",,,0","11.78",",,,0"
"USC00044500","2002-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","164.8","0","54.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","12","","20020822","+,,0","20020831","+,,0","20020831","+,,0","","","20020831","+,,0","20020809",",,0","8.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,09,","22.4","0","16.4",",0","0.0",",,,0","0",",,,0","19.57",",0","27.92",",,,0","11.22",",,,0"
"USC00044500","2002-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","225.3","0","60.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","2","","20020908",",,0","20020930","+,,0","20020930","+,,0","","","20020930","+,,0","20020902",",,0","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.7",",0,02,","40.5","0","18.1",",0","0.0",",,,0","0",",,,0","19.75",",0","28.75",",,,0","10.74",",,,0"
"USC00044500","2002-10","37.9566","-122.5447","44.2","KENTFIELD, CA US","246.4","0","21.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","2","","20021031",",,0","20021031","+,,0","20021031","+,,0","","","20021031","+,,0","20021008",",,0","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,08,","121.2","0","80.7",",0","0.0",",,,0","0",",,,0","16.41",",0","23.72",",,,0","9.10",",,,0"
"USC00044500","2002-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","246.4","0","0.0","1,0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","5","","20021102",",,0","20021130","+,,0","20021130","+,,0","","","20021108",",,0","20021104","+,1,0","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,08,","23.3","1,0,04,+","265.1","0","143.9","1,0","100.3",",,,0","0",",,,0","13.37","1,0","19.04","1,,,0","7.70",",,,0"
"USC00044500","2002-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","246.4","0","0.0",",0","18",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","20021223","+,,0","20021231","+,,0","20021231","+,,0","3","","20021213",",,0","20021202",",,0","2.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","139.7",",,0,13,","17.2",",0,02,","513.0","0","247.9",",0","612.2",",,,0","0",",,,0","10.34",",0","13.77",",,,0","6.90",",,,0"
"USC00044500","2003-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","20030101",",,0","20030131","+,,0","20030131","+,,0","","","20030110",",,0","20030128","+,,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,10,","18.9",",0,28,+","718.3","0","205.3",",0","147.2",",,,0","0",",,,0","11.71",",0","15.08",",,,0","8.34",",,,0"
"USC00044500","2003-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","2","","20030209","+,,0","20030228","+,,0","20030228","+,,0","1","","20030216",",,0","20030223",",,0","0.0",",0,09,+","0",",,0,28,+","0",",,0,28,+","54.6",",,0,16,","20.6",",0,23,","924.9","0","206.6",",0","94.6",",,,0","0",",,,0","10.96",",0","16.29",",,,0","5.62",",,,0"
"USC00044500","2003-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","2","","20030306","+,,0","20030331","+,,0","20030331","+,,0","","","20030315",",,0","20030330",",1,0","3.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","25.6","1,0,30,","1071.8","0","146.9","1,0","46.2",",,,0","0",",,,0","13.46","1,0","19.10","1,,,0","7.83",",,,0"
"USC00044500","2003-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","20030403",",,0","20030430","+,,0","20030430","+,,0","1","","20030412",",,0","20030409",",,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,12,","23.3",",0,09,","1258.6","0","186.8",",0","128.6",",,,0","0",",,,0","12.11",",0","17.08",",,,0","7.13",",,,0"
"USC00044500","2003-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","15.3","0","15.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","20030511","+,,0","20030531","+,,0","20030531","+,,0","1","","20030503",",,0","20030529","+,,0","5.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,03,","31.7",",0,29,+","1337.4","0","78.8",",0","59.5",",,,0","0",",,,0","16.29",",0","23.34",",,,0","9.24",",,,0"
"USC00044500","2003-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","69.3","0","54.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","20030622",",,0","20030630","+,,0","20030630","+,,0","","","20030630","+,,0","20030626",",,0","7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,26,","1362.9","0","25.5",",0","0.0",",,,0","0",",,,0","19.28",",0","26.89",",,,0","11.68",",,,0"
"USC00044500","2003-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","153.5","0","84.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","20030702",",,0","20030731","+,,0","20030731","+,,0","","","20030731","+,,0","20030718",",,0","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,18,","5.8","0","5.8",",0","0.0",",,,0","0",",,,0","20.86",",0","30.02",",,,0","11.70",",,,0"
"USC00044500","2003-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","220.8","0","67.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","4","","20030831","+,,0","20030831","+,,0","20030831","+,,0","1","","20030801",",,0","20030826","+,,0","10.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,01,","35.0",",0,26,+","6.4","0","0.6",",0","0.8",",,,0","0",",,,0","20.49",",0","28.06",",,,0","12.91",",,,0"
"USC00044500","2003-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","300.2","0","79.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","5","","20030916",",,0","20030930","+,,0","20030930","+,,0","1","","20030903",",,0","20030922",",,0","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,03,","37.8",",0,22,","12.5","0","6.1",",0","0.3",",,,0","0",",,,0","20.78",",0","28.92",",,,0","12.64",",,,0"
"USC00044500","2003-11","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0","1,0","12",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","1",",0","0","1,0","0","1,0","0","1,0","3","","20031123",",,0","20031130","+,1,0","20031130","+,,0","","","20031109",",,0","20031113","+,1,0","0.0",",0,23,","0","1,,0,30,+","0",",,0,30,+","22.9",",,0,09,","20.6","1,0,13,+","","","209.3","1,0","76.9",",,,0","0",",,,0","11.16","1,0","15.37","1,,,0","6.95",",,,0"
"USC00044500","2003-12","37.9566","-122.5447","44.2","KENTFIELD, CA US","","","0.0",",0","20",",0","18",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","4","","20031227",",,0","20031231","+,,0","20031231","+,,0","","","20031229",",,0","20031202",",,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","129.5",",,0,29,","16.7",",0,02,","","","262.1",",0","419.1",",,,0","0",",,,0","9.88",",0","12.98",",,,0","6.78",",,,0"
"USC00044500","2004-01","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","12","","20040104",",,0","20040131","+,,0","20040131","+,,0","","","20040101",",,0","20040122","+,,0","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,01,","15.6",",0,22,+","","","278.9",",0","162.9",",,,0","0",",,,0","9.34",",0","12.68",",,,0","5.99",",,,0"
"USC00044500","2004-02","37.9566","-122.5447","44.2","KENTFIELD, CA US","0.0","0","0.0",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","20040211","+,,0","20040229","+,,0","20040229","+,,0","2","","20040216",",,0","20040210",",,0","1.7",",0,11,+","0",",,0,29,+","0",",,0,29,+","84.6",",,0,16,","18.3",",0,10,","","","226.7",",0","284.8",",,,0","0",",,,0","10.52",",0","14.92",",,,0","6.11",",,,0"
"USC00044500","2004-03","37.9566","-122.5447","44.2","KENTFIELD, CA US","12.8","0","12.8",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","20040326",",,0","20040331","+,,0","20040331","+,,0","","","20040325",",,0","20040316",",,0","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","30.0",",0,16,","","","92.7",",0","52.5",",,,0","0",",,,0","15.75",",0","22.95",",,,0","8.55",",,,0"
"USC00044500","2004-04","37.9566","-122.5447","44.2","KENTFIELD, CA US","27.3","0","14.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","2","","20040416",",,0","20040430","+,,0","20040430","+,,0","","","20040420",",,0","20040427",",,0","4.4",",0,16,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,20,","33.3",",0,27,","","","107.8",",0","42.9",",,,0","0",",,,0","15.22",",0","22.00",",,,0","8.45",",,,0"
"USC00044500","2004-05","37.9566","-122.5447","44.2","KENTFIELD, CA US","35.1","0","7.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","20040524","+,,0","20040531","+,,0","20040531","+,,0","","","20040528",",,0","20040503",",,0","7.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","32.2",",0,03,","","","61.8",",0","2.5",",,,0","0",",,,0","16.59",",0","23.01",",,,0","10.16",",,,0"
"USC00044500","2004-06","37.9566","-122.5447","44.2","KENTFIELD, CA US","63.0","0","27.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","20040611","+,,0","20040630","+,,0","20040630","+,,0","","","20040630","+,,0","20040616",",,0","8.9",",0,11,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.6",",0,16,","","","19.8",",0","0.0",",,,0","0",",,,0","18.60",",0","25.83",",,,0","11.37",",,,0"
"USC00044500","2004-07","37.9566","-122.5447","44.2","KENTFIELD, CA US","112.5","0","49.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2","","20040712",",,0","20040731","+,,0","20040731","+,,0","","","20040731","+,,0","20040722",",,0","8.9",",0,12,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.1",",0,22,","2.8","0","2.8",",0","0.0",",,,0","0",",,,0","19.84",",0","27.43",",,,0","12.25",",,,0"
"USC00044500","2004-08","37.9566","-122.5447","44.2","KENTFIELD, CA US","185.9","0","73.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","20040803",",,0","20040831","+,,0","20040831","+,,0","","","20040831","+,,0","20040828",",,0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,28,","3.4","0","0.6",",0","0.0",",,,0","0",",,,0","20.68",",0","28.53",",,,0","12.83",",,,0"
"USC00044500","2004-09","37.9566","-122.5447","44.2","KENTFIELD, CA US","277.8","0","91.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","","","20040926","+,,0","20040930","+,,0","20040930","+,,0","","","20040919",",,0","20040909","+,,0","8.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,19,","36.7",",0,09,+","15.9","0","12.5",",0","4.3",",,,0","0",",,,0","20.98",",0","29.56",",,,0","12.39",",,,0"
