"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1952-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.1","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","30",",0","0",",0","","","19520829","+,,0","19520831","+,,0","19520831","+,,0","","","19520801",",,0","19520822",",,0","-2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","28.9",",0,22,","266.1","0","145.1",",0","11.4",",,,0","0",",,,0","13.65",",0","25.60",",,,0","1.71",",,,0"
"USC00101671","1952-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.1","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","25",",0","0",",0","","","19520914",",,0","19520930","+,,0","19520930","+,,0","","","19520911",",,0","19520923",",,0","-8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","28.9",",0,23,","492.5","0","226.4",",0","13.9",",,,0","0",",,,0","10.79",",0","23.32",",,,0","-1.74",",,,0"
"USC00101671","1952-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.1","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9",",0","0",",0","","","19521029","+,,0","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","19521002",",,0","-9.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","23.3",",0,02,","856.9","0","364.4",",0","0.0",",,,0","0",",,,0","6.58",",0","18.71",",,,0","-5.56",",,,0"
"USC00101671","1952-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.1","0","0.0",",0","3",",0","2",",0","0",",0","","","0","3,0","7",",0","30",",0","9",",0","0",",0","0",",0","1","","19521130","+,,0","","","19521130","+,3,0","","","19521115","+,,0","19521106","+,,0","-27.2",",0,30,+","","","0","3,,0,30,+","2.5",",,0,15,+","11.7",",0,06,+","1572.4","0","715.5",",0","7.3",",,,0","0","3,,,0","-5.52",",0","2.87",",,,0","-13.91",",,,0"
"USC00101671","1952-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.1","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","13",",0","31",",0","21",",0","0",",0","0",",0","1","","19521225",",,0","","","19521218","+,,0","","","19521207",",,0","19521213",",,0","-33.9",",0,25,","","","127",",,0,18,+","12.7",",,0,07,","5.6",",0,13,","2424.2","0","851.8",",0","27.9",",,,0","304",",,,0","-9.14",",0","-2.31",",,,0","-15.98",",,,0"
"USC00101671","1953-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","1,0","3",",0","31",",0","9",",0","0",",0","0",",0","","","19530104","+,,0","","","19530119","+,1,0","","","19530121","+,,0","19530123",",,0","-19.4",",0,04,+","","","0","1,T,0,19,+","1.3",",,0,21,+","8.3",",0,23,","3081.6","0","657.4",",0","3.9",",,,0","0","1,T,,0","-2.87",",0","2.51",",,,0","-8.26",",,,0"
"USC00101671","1953-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","4",",0","8",",0","28",",0","13",",0","0",",0","0",",0","","","19530210",",,0","","","19530208",",,0","","","19530208",",,0","19530226",",,0","-22.8",",0,10,","","","203",",,0,08,","6.4",",,0,08,","8.9",",0,26,","3737.1","0","655.5",",0","14.0",",,,0","304",",,,0","-5.08",",0","1.61",",,,0","-11.77",",,,0"
"USC00101671","1953-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","4",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19530302",",,0","","","19530320",",,0","","","19530320","+,,0","19530328","+,,0","-14.4",",0,02,","","","51",",,0,20,","2.5",",,0,20,+","13.9",",0,28,+","4315.9","0","578.8",",0","5.0",",,,0","126",",,,0","-0.34",",0","6.47",",,,0","-7.15",",,,0"
"USC00101671","1953-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","3","1,0","0",",0","26",",0","1",",0","1",",0","0",",0","","","19530408",",,0","","","19530407",",1,0","","","19530407",",,0","19530426",",,0","-15.6",",0,08,","","","127","1,,0,07,","12.7",",,0,07,","21.1",",0,26,","4798.8","0","482.9",",0","40.6",",,,0","203","1,,,0","2.24",",0","9.60",",,,0","-5.13",",,,0"
"USC00101671","1953-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19530504",",,0","","","19530528","+,,0","2","","19530528",",,0","19530505",",,0","-8.3",",0,04,","","","0",",T,0,28,+","15.2",",,0,28,","21.7",",0,05,","5193.0","0","394.2",",0","40.6",",,,0","0",",T,,0","5.62",",0","13.39",",,,0","-2.15",",,,0"
"USC00101671","1953-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","","","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","19530608",",,0","","","19530630","+,,0","1","","19530602",",,0","19530612",",,0","-1.7",",0,08,","","","0",",,0,30,+","29.2",",,0,02,","26.1",",0,12,","5417.2","0","224.2",",0","60.9",",,,0","0",",,,0","10.86",",0","19.72",",,,0","2.00",",,,0"
"USC00101671","1953-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.4","0","1.4",",0","1",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19530726","+,,0","19530731","+,1,0","19530731","+,,0","2","","19530713",",,0","19530730",",,0","1.1",",0,26,+","0","1,,0,31,+","0",",,0,31,+","2.5",",,0,13,","30.6",",0,30,","77.6","0","77.6",",0","2.5",",,,0","0",",,,0","15.88",",0","27.40",",,,0","4.35",",,,0"
"USC00101671","1953-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","29",",0","0",",0","","","19530825",",,0","19530831","+,,0","19530831","+,,0","1","","19530802",",,0","19530814",",,0","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,02,","28.9",",0,14,","208.5","0","130.9",",0","9.1",",,,0","0",",,,0","14.12",",0","25.12",",,,0","3.12",",,,0"
"USC00101671","1953-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","24",",0","0",",0","","","19530923",",,0","19530930","+,,0","19530930","+,,0","2","","19530901",",,0","19530912",",,0","-6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,01,","28.3",",0,12,","427.4","0","218.9",",0","7.6",",,,0","0",",,,0","11.04",",0","22.81",",,,0","-0.74",",,,0"
"USC00101671","1953-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6",",0","0",",0","1","","19531023",",,0","19531031","+,,0","19531021",",,0","","","19531015",",,0","19531008",",,0","-10.6",",0,23,","0",",,0,31,+","0",",T,0,21,","2.5",",,0,15,","23.9",",0,08,","819.7","0","392.3",",0","2.5",",,,0","0",",T,,0","5.68",",0","15.89",",,,0","-4.53",",,,0"
"USC00101671","1953-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","26",",0","0",",0","0",",0","0",",0","","","19531119",",,0","19531130","+,,0","19531123","+,,0","","","19531123",",,0","19531111",",,0","-18.9",",0,19,","0",",,0,30,+","0",",T,0,23,+","2.5",",,0,23,","13.9",",0,11,","1348.5","0","528.8",",0","3.8",",,,0","0",",T,,0","0.71",",0","8.08",",,,0","-6.67",",,,0"
"USC00101671","1953-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","0.0",",0","5",",0","2",",0","0",",0","","","5",",0","8",",0","31",",0","18",",0","0",",0","0",",0","2","","19531224","+,,0","","","19531207",",,0","","","19531201",",,0","19531217","+,,0","-22.8",",0,24,+","","","51",",,0,07,","5.1",",,0,01,","5.6",",0,17,+","2129.3","0","780.8",",0","11.5",",,,0","164",",,,0","-6.85",",0","-0.10",",,,0","-13.60",",,,0"
"USC00101671","1954-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","11",",0","31",",0","19",",0","0",",0","0",",0","","","19540125",",,0","","","19540123",",,0","","","19540123",",,0","19540130",",,0","-28.3",",0,25,","","","51",",,0,23,","6.4",",,0,23,","6.7",",0,30,","2928.0","0","798.7",",0","11.2",",,,0","76",",,,0","-7.43",",0","-0.44",",,,0","-14.43",",,,0"
"USC00101671","1954-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","1",",0","28",",0","1",",0","0",",0","0",",0","","","19540219",",,0","","","19540218",",,0","","","19540213",",,0","19540223",",,0","-20.6",",0,19,","","","76",",,0,18,","7.6",",,0,13,","11.1",",0,23,","3503.6","0","575.6",",0","14.0",",,,0","152",",,,0","-2.23",",0","5.75",",,,0","-10.20",",,,0"
"USC00101671","1954-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","2","1,0","0",",0","30",",0","4",",0","0",",0","0",",0","","","19540305","+,,0","","","19540324",",1,0","","","19540324",",,0","19540308",",,0","-17.2",",0,05,+","","","89","1,,0,24,","8.9",",,0,24,","12.2",",0,08,","4143.0","0","639.4",",0","17.2",",,,0","140","1,,,0","-2.29",",0","4.01",",,,0","-8.60",",,,0"
"USC00101671","1954-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","0","1,0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19540411","+,,0","19540430",",,0","19540404",",1,0","","","19540430",",,0","19540424",",,0","-11.1",",0,11,+","25",",,0,30,","0","1,T,0,04,","6.4",",,0,30,","20.6",",0,24,","4538.8","0","395.8",",0","6.4",",,,0","0","1,T,,0","5.14",",0","13.33",",,,0","-3.05",",,,0"
"USC00101671","1954-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","15",",0","0",",0","","","19540502",",,0","19540531","+,,0","19540531","+,,0","5","","19540522",",,0","19540519",",,0","-11.7",",0,02,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,22,","28.9",",0,19,","4806.0","0","267.2",",0","8.1",",,,0","0",",,,0","9.71",",0","19.38",",,,0","0.05",",,,0"
"USC00101671","1954-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.6","0","0.6",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","19540618","+,,0","19540630","+,,0","19540617","+,,0","1","","19540626",",,0","19540622",",,0","-4.4",",0,18,+","0",",,0,30,+","0",",T,0,17,+","12.7",",,0,26,","31.7",",0,22,","5054.1","0","248.1",",0","54.7",",,,0","0",",T,,0","10.08",",0","18.54",",,,0","1.63",",,,0"
"USC00101671","1954-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","4.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","1",",0","","","19540723","+,,0","19540731","+,,0","19540731","+,,0","6","","19540715",",,0","19540712",",,0","0.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","32.2",",0,12,","67.8","0","67.8",",0","20.8",",,,0","0",",,,0","16.30",",0","27.31",",,,0","5.29",",,,0"
"USC00101671","1954-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","28",",0","1",",0","","","19540827",",,0","19540831","+,,0","19540831","+,,0","1","","19540820","+,,0","19540802",",,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,+","32.2",",0,02,","213.9","0","146.1",",0","17.5",",,,0","0",",,,0","13.62",",0","24.51",",,,0","2.73",",,,0"
"USC00101671","1954-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","18",",0","0",",0","","","19540930",",,0","19540930","+,,0","19540929",",,0","","","19540929",",,0","19540901",",,0","-10.0",",0,30,","0",",,0,30,+","25",",,0,29,","2.5",",,0,29,","26.7",",0,01,","460.8","0","246.9",",0","2.5",",,,0","25",",,,0","10.10",",0","21.03",",,,0","-0.82",",,,0"
"USC00101671","1954-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2",",0","0",",0","","","19541014",",,0","19541031","+,,0","19541023","+,,0","","","19541023","+,,0","19541006",",,0","-12.8",",0,14,","0",",,0,31,+","0",",T,0,23,+","0.0",",T,0,23,+","22.2",",0,06,","924.5","0","463.7",",0","0.0",",T,,0","0",",T,,0","3.37",",0","14.44",",,,0","-7.69",",,,0"
"USC00101671","1954-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","0.0",",0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","19541130",",,0","19541130","+,,0","19541130","+,,0","","","19541112",",2,0","19541102",",,0","-22.2",",0,30,","0",",,0,30,+","0",",,0,30,+","1.0","2,,0,12,","15.6",",0,02,","1461.7","0","537.2",",0","6.6",",a,,0","0",",,,0","0.43",",0","9.22",",,,0","-8.37",",,,0"
"USC00101671","1954-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.3","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","21",",0","31",",0","19",",0","0",",0","0",",0","","","19541228",",,0","","","19541207",",,0","","","19541207",",,0","19541204",",,0","-28.9",",0,28,","","","76",",,0,07,","3.3",",,0,07,","5.0",",0,04,","2348.0","0","886.3",",0","3.3",",,,0","76",",,,0","-10.26",",0","-1.58",",,,0","-18.94",",,,0"
"USC00101671","1955-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","23",",0","31",",0","28",",0","0",",0","0",",0","","","19550105",",,0","","","","","","","19550102",",,0","19550124",",,0","-35.6",",0,05,","","","","","8.1",",,0,02,","5.0",",0,24,","3296.6","0","948.6",",0","12.4",",,,0","","","-12.27",",0","-4.36",",,,0","-20.17",",,,0"
"USC00101671","1955-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","16",",0","28",",0","24",",0","0",",0","0",",0","","","19550211",",,0","","","19550225",",,0","","","19550222",",,0","19550208",",,0","-27.8",",0,11,","","","64",",,0,25,","6.4",",,0,22,","2.2",",0,08,","4106.5","0","809.9",",0","15.0",",,,0","153",",,,0","-10.59",",0","-2.70",",,,0","-18.49",",,,0"
"USC00101671","1955-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","11",",0","31",",0","7",",0","0",",0","0",",0","","","19550305",",,0","","","","","","","19550330",",,0","19550329",",,0","-27.2",",0,05,","","","","","6.9",",,0,30,","12.2",",0,29,","4835.7","0","729.2",",0","8.2",",,,0","","","-5.19",",0","3.17",",,,0","-13.55",",,,0"
"USC00101671","1955-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","1","4,0","0",",0","28",",0","2",",0","0",",0","0",",0","","","19550415",",,0","","","19550418",",4,0","","","19550426",",,0","19550430",",,0","-11.1",",0,15,","","","152","4,,0,18,","16.5",",,0,26,","17.2",",0,30,","5350.5","0","514.8",",0","40.6",",,,0","152","4,,,0","1.17",",0","7.85",",,,0","-5.50",",,,0"
"USC00101671","1955-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","","","","","0",",0","22",",0","0",",0","5",",0","0",",0","","","19550517","+,,0","","","","","","","19550514",",,0","19550520",",,0","-6.7",",0,17,+","","","","","7.1",",,0,14,","23.9",",0,20,","5683.4","0","332.9",",0","41.6",",,,0","","","7.60",",0","16.27",",,,0","-1.08",",,,0"
"USC00101671","1955-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","19550630",",,0","19550630","+,,0","19550630","+,,0","","","19550629",",,0","19550621",",,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,29,","29.4",",0,21,","5881.7","0","198.3",",0","41.2",",,,0","0",",,,0","11.72",",0","21.07",",,,0","2.37",",,,0"
"USC00101671","1955-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.8","0","7.8","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","23","1,0","0","1,0","","","19550702",",,0","19550731","+,,0","19550731","+,,0","7","","19550710",",,0","19550718","+,1,0","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","31.7","1,0,18,+","109.5","0","109.5","1,0","56.3",",,,0","0",",,,0","15.07","1,0","24.63","1,,,0","5.50",",,,0"
"USC00101671","1955-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.7","0","8.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","31",",0","2",",0","","","19550828",",,0","19550831","+,,0","19550831","+,,0","3","","19550813",",,0","19550812",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,13,","33.3",",0,12,","207.4","0","97.9",",0","7.8",",,,0","0",",,,0","15.46",",0","28.03",",,,0","2.90",",,,0"
"USC00101671","1955-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.7","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","15",",0","0",",0","","","19550930",",,0","19550930","+,,0","19550930","+,,0","1","","19550924",",,0","19550907","+,,0","-10.6",",0,30,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,24,","30.0",",0,07,+","479.6","0","272.2",",0","7.9",",,,0","0",",,,0","9.26",",0","20.54",",,,0","-2.02",",,,0"
"USC00101671","1955-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.7","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","27",",0","1",",0","7",",0","0",",0","","","19551030",",,0","","","","","","","19551020",",,0","19551018","+,,0","-13.3",",0,30,","","","","","7.6",",,0,20,","22.8",",0,18,+","915.4","0","435.8",",0","18.0",",,,0","","","4.28",",0","14.43",",,,0","-5.88",",,,0"
"USC00101671","1955-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.7","0","0.0",",0","9",",0","5",",0","0",",0","","","","","6",",0","28",",0","12",",0","0",",0","0",",0","","","19551116",",,0","","","","","","","19551121",",,0","19551110","+,,0","-28.3",",0,16,","","","","","5.6",",,0,21,","11.7",",0,10,+","1601.0","0","685.6",",0","24.5",",,,0","","","-4.52",",0","1.98",",,,0","-11.02",",,,0"
"USC00101671","1955-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.7","0","0.0",",0","8",",0","4",",0","0",",0","","","3","1,0","6",",0","30",",0","16",",0","0",",0","0",",0","","","19551214",",,0","","","19551224",",1,0","","","19551223",",,0","19551212",",,0","-27.2",",0,14,","","","38","1,,0,24,","15.0",",,0,23,","6.1",",0,12,","2365.8","0","764.8",",0","30.4",",,,0","88","1,,,0","-6.34",",0","-0.33",",,,0","-12.35",",,,0"
"USC00101671","1956-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","4",",0","10",",0","31",",0","18",",0","0",",0","0",",0","","","19560131",",,0","","","19560115",",,0","","","19560115",",,0","19560111","+,,0","-35.6",",0,31,","","","64",",,0,15,","5.6",",,0,15,","6.1",",0,11,+","3200.4","0","834.6",",0","19.2",",,,0","256",",,,0","-8.59",",0","-1.57",",,,0","-15.61",",,,0"
"USC00101671","1956-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","19",",0","29",",0","23",",0","0",",0","0",",0","","","19560201",",,0","","","19560205",",,0","","","19560205",",,0","19560222",",,0","-37.8",",0,01,","","","25",",,0,05,","1.0",",,0,05,","4.4",",0,22,","4069.6","0","869.2",",0","1.5",",,,0","38",",,,0","-11.64",",0","-3.49",",,,0","-19.79",",,,0"
"USC00101671","1956-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","1",",0","7",",0","31",",0","9","1,0","0","1,0","0","1,0","","","19560315",",,0","","","19560313",",,0","","","19560313",",,0","19560325",",1,0","-27.2",",0,15,","","","127",",,0,13,","5.6",",,0,13,","15.0","1,0,25,","4727.6","0","658.0","1,0","6.6",",,,0","140",",,,0","-3.49","1,0","4.10","1,,,0","-11.08",",,,0"
"USC00101671","1956-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19560406",",,0","","","19560430","+,,0","","","19560426",",,0","19560421","+,,0","-13.3",",0,06,","","","0",",,0,30,+","11.4",",,0,26,","20.0",",0,21,+","5149.4","0","421.8",",0","13.9",",,,0","0",",,,0","4.27",",0","12.56",",,,0","-4.01",",,,0"
"USC00101671","1956-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","7","1,0","0","1,0","","","19560501",",1,0","19560531","+,,0","19560531","+,,0","","","19560524",",,0","19560522",",1,0","-7.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,24,","26.1","1,0,22,","5415.4","0","266.0","1,0","60.6",",,,0","0",",,,0","9.47","1,0","17.30","1,,,0","1.63","1,,,0"
"USC00101671","1956-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","19560618",",,0","19560630","+,,0","19560630","+,,0","","","19560617",",,0","19560628",",,0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,17,","27.8",",0,28,","5587.1","0","171.7",",0","18.8",",,,0","0",",,,0","12.61",",0","22.59",",,,0","2.62",",,,0"
"USC00101671","1956-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19560701",",,0","19560731","+,,0","19560731","+,,0","6","","19560731",",,0","19560719",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,","30.0",",0,19,","85.6","0","85.6",",0","12.7",",,,0","0",",,,0","15.57",",0","25.93",",,,0","5.22",",,,0"
"USC00101671","1956-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","26",",0","0",",0","","","19560831","+,,0","19560831","+,,0","19560831","+,,0","3","","19560820",",,0","19560823","+,,0","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","30.0",",0,23,+","259.0","0","173.4",",0","17.5",",,,0","0",",,,0","12.74",",0","23.75",",,,0","1.73",",,,0"
"USC00101671","1956-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","20",",0","0",",0","1","","19560922",",,0","19560930","+,,0","19560930","+,,0","","","19560912",",,0","19560910",",,0","-8.9",",0,22,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,12,","28.3",",0,10,","498.0","0","239.0",",0","4.8",",,,0","0",",,,0","10.37",",0","22.69",",,,0","-1.95",",,,0"
