"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1956-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","2",",0","0",",0","28",",0","3",",0","4",",0","0",",0","","","19561029","+,,0","19561031",",,0","19561030",",,0","","","19561009",",,0","19561006","+,,0","-15.0",",0,29,+","25",",,0,31,","51",",,0,30,","8.9",",,0,09,","22.2",",0,06,+","964.7","0","466.7",",0","29.8",",,,0","76",",,,0","3.28",",0","11.87",",,,0","-5.32",",,,0"
"USC00101671","1956-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0","4,0","0",",0","5",",0","29",",0","6",",0","0",",0","0",",0","","","19561102",",,0","19561130","+,4,0","19561130","+,,0","","","19561130","+,,0","19561112",",,0","-20.0",",0,02,","0","4,,0,30,+","0",",,0,30,+","0.0",",,0,30,+","14.4",",0,12,","1622.9","0","658.2",",0","0.0",",,,0","0",",,,0","-3.61",",0","5.76",",,,0","-12.97",",,,0"
"USC00101671","1956-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","4",",0","14",",0","31",",0","15",",0","0",",0","0",",0","1","","19561208",",,0","","","19561211","+,,0","","","19561211",",,0","19561228",",,0","-29.4",",0,08,","","","51",",,0,11,+","5.6",",,0,11,","7.2",",0,28,","2453.4","0","830.5",",0","11.6",",,,0","152",",,,0","-8.46",",0","-0.44",",,,0","-16.47",",,,0"
"USC00101671","1957-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","21","3,0","4",",0","25",",0","31",",0","27",",0","0",",0","0",",0","","","19570127",",,0","19570131",",3,0","19570109",",,0","","","19570131",",,0","19570101",",,0","-36.1",",0,27,","152","3,,0,31,","38",",,0,09,","1.8",",,0,31,","2.8",",0,01,","3494.4","0","1041.0",",0","4.1",",,,0","113",",,,0","-15.25",",0","-5.77",",,,0","-24.72",",,,0"
"USC00101671","1957-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1",",0","14",",0","27",",0","10",",0","0",",0","0",",0","","","19570207",",,0","","","19570220",",,0","","","19570223",",,0","19570217",",,0","-26.7",",0,07,","","","25",",,0,20,","2.3",",,0,23,","7.2",",0,17,","4198.3","0","703.9",",0","4.1",",,,0","38",",,,0","-6.81",",0","1.73",",,,0","-15.34",",,,0"
"USC00101671","1957-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19570314",",,0","","","19570321",",,0","","","19570321",",,0","19570330","+,,0","-13.9",",0,14,","","","51",",,0,21,","2.5",",,0,21,","10.6",",0,30,+","4780.5","0","582.2",",0","4.0",",,,0","64",",,,0","-0.45",",0","5.96",",,,0","-6.86",",,,0"
"USC00101671","1957-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","19570416",",,0","19570417","+,,0","","","","","19570419",",,0","19570429",",,0","-10.0",",0,16,","0",",T,0,17,+","","","6.6",",,0,19,","20.0",",0,29,","5249.6","0","469.1",",0","17.8",",,,0","","","2.70",",0","9.98",",,,0","-4.59",",,,0"
"USC00101671","1957-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","0",",","","","0",",0","6",",0","0",",0","3",",0","0",",0","","","19570501",",,0","19570531","+,,0","","","","","19570519",",,0","19570528","+,,0","-3.9",",0,01,","0",",,0,31,+","","","19.6",",,0,19,","21.7",",0,28,+","5534.8","0","285.2",",0","76.6",",,,0","","","9.13",",0","16.12",",,,0","2.15",",,,0"
"USC00101671","1957-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.3","0","0.3",",0","4",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","5",",0","0",",0","17",",0","0",",0","","","19570616",",,0","19570630","+,,0","19570630","+,1,0","","","19570610",",,0","19570630",",,0","-0.6",",0,16,","0",",,0,30,+","0","1,,0,30,+","8.1",",,0,10,","30.0",",0,30,","5715.7","0","180.9",",0","24.3",",,,0","0","1,,,0","12.31",",0","21.15",",,,0","3.48",",,,0"
"USC00101671","1957-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.6","0","0.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","30","1,0","0","1,0","","","19570703",",,0","19570731","+,,0","19570731","+,,0","4","","19570719",",,0","19570709",",1,0","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,19,","29.4","1,0,09,","100.9","0","100.9","1,0","0.0",",T,,0","0",",,,0","14.91","1,0","26.44","1,,,0","3.37",",,,0"
"USC00101671","1957-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.6","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","27",",0","0",",0","","","19570820",",,0","19570831","+,,0","19570831","+,,0","2","","19570821",",,0","19570817",",,0","-3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","29.4",",0,17,","244.0","0","143.1",",0","52.4",",,,0","0",",,,0","13.72",",0","26.29",",,,0","1.15",",,,0"
"USC00101671","1957-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.6","0","0.0",",0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","20",",0","0",",0","26",",0","0",",0","","","19570926","+,,0","19570930","+,,0","19570930","+,,0","","","19570901",",2,0","19570907",",,0","-5.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","0.0","2,T,0,01,","28.3",",0,07,","471.3","0","227.3",",0","5.6",",a,,0","0",",,,0","10.76",",0","22.82",",,,0","-1.31",",,,0"
"USC00101671","1957-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","19571031","+,,0","","","","","","","","","","","0",",,0,31,+","","","","","","","","","","","","","","","","","","","",""
"USC00101671","1957-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","1",",0","0",",0","","","","","7",",0","30",",0","10",",0","0",",0","0",",0","","","19571120",",,0","","","","","","","19571115",",,0","19571106",",,0","-22.8",",0,20,","","","","","5.1",",,0,15,","10.0",",0,06,","","","692.0",",0","5.9",",,,0","","","-4.74",",0","2.79",",,,0","-12.26",",,,0"
"USC00101671","1957-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","3",",0","0",",0","0",",0","","","","","9",",0","31",",0","23",",0","0",",0","0",",0","","","19571231",",,0","","","","","","","19571228",",,0","19571220",",,0","-28.9",",0,31,","","","","","1.8",",,0,28,","2.2",",0,20,","","","818.8",",0","3.6",",,,0","","","-8.08",",0","-1.96",",,,0","-14.20",",,,0"
"USC00101671","1958-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","","","2",",0","19",",0","31",",0","26","3,0","0","3,0","0","3,0","2","","19580101",",,0","","","19580118",",,0","","","19580118",",,0","19580106",",3,0","-29.4",",0,01,","","","51",",,0,18,","2.5",",,0,18,","2.2","3,0,06,","","","802.7","3,0","3.8",",,,0","97",",,,0","-10.20","3,0","-2.38","3,,,0","-18.02",",,,0"
"USC00101671","1958-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","2",",0","5",",0","28",",0","12","1,0","0","1,0","0","1,0","","","19580202",",,0","19580226","+,,0","19580225",",,0","","","19580225",",,0","19580224","+,1,0","-23.9",",0,02,","0",",T,0,26,+","64",",,0,25,","4.6",",,0,25,","8.3","1,0,24,+","","","637.5","1,0","5.9",",,,0","118",",,,0","-5.18","1,0","1.91","1,,,0","-12.27",",,,0"
"USC00101671","1958-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","2",",0","2",",0","0",",0","0","1,0","2",",0","0","1,0","30","1,0","15","2,0","0","2,0","0","2,0","","","19580311","+,1,0","19580306","+,1,0","19580330",",,0","","","19580330",",,0","19580330",",2,0","-15.6","1,0,11,+","0","1,T,0,06,+","76",",,0,30,","7.6",",,0,30,","9.4","2,0,30,","","","622.8","2,0","10.9",",,,0","114",",,,0","-3.80","3,0","1.48","2,,,0","-9.08","1,,,0"
"USC00101671","1958-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","4",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19580425","+,,0","","","19580425",",,0","","","19580404","+,,0","19580415",",,0","-10.0",",0,25,+","","","89",",,0,25,","8.1",",,0,04,+","14.4",",0,15,","","","506.8",",0","29.0",",,,0","280",",,,0","1.44",",0","7.60",",,,0","-4.72",",,,0"
"USC00101671","1958-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","14","1,0","0","1,0","","","19580503",",,0","19580531","+,,0","19580531","+,,0","","","19580507",",,0","19580527",",1,0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,07,","27.8","1,0,27,","","","225.0","1,0","33.7",",,,0","0",",,,0","10.94","1,0","20.23","1,,,0","1.66",",,,0"
"USC00101671","1958-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","4",",0","0",",0","17",",0","0",",0","","","19580610",",,0","","","","","","","19580603",",,0","19580623",",,0","-0.6",",0,10,","","","","","11.2",",,0,03,","27.8",",0,23,","","","171.7",",0","35.1",",,,0","","","12.61",",0","21.00",",,,0","4.22",",,,0"
"USC00101671","1958-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","2.8","0","2.8","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","25","2,0","1","2,0","","","19580703",",,0","19580731","+,,0","19580703",",,0","","","19580701",",,0","19580728",",2,0","0.0",",0,03,","0",",,0,31,+","0",",T,0,03,","8.6",",,0,01,","32.2","2,0,28,","103.0","0","103.0","2,0","28.1",",,,0","0",",T,,0","14.82","2,0","24.70","2,,,0","4.95",",,,0"
"USC00101671","1958-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","18.4","0","15.6","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","29","2,0","5","2,0","","","19580830",",,0","19580831","+,,0","19580831","+,,0","1","","19580819",",,0","19580815",",2,0","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,19,","35.6","2,0,15,","151.0","0","48.0","2,0","9.4",",,,0","0",",,,0","17.34","2,0","28.24","2,,,0","6.44",",,,0"
"USC00101671","1958-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","18.4","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","0",",0","","","19580919",",,0","19580930","+,,0","19580923","+,,0","","","19580909",",,0","19580901",",,0","-6.1",",0,19,","0",",,0,30,+","0",",T,0,23,+","9.1",",,0,09,","29.4",",0,01,","362.1","0","211.1",",0","16.5",",,,0","0",",T,,0","11.30",",0","21.77",",,,0","0.83",",,,0"
"USC00101671","1958-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","18.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","13",",0","0",",0","","","19581030","+,,0","19581019",",,0","19581019",",,0","","","19581019",",,0","19581005",",,0","-13.3",",0,30,+","0",",T,0,19,","0",",T,0,19,","0.0",",T,0,19,","25.0",",0,05,","731.8","0","369.7",",0","0.0",",T,,0","0",",T,,0","6.41",",0","17.68",",,,0","-4.87",",,,0"
"USC00101671","1958-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","18.4","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","3","1,0","25","1,0","4","2,0","0","2,0","0","2,0","","","19581125",",1,0","19581130","+,,0","19581114","+,,0","","","19581107",",,0","19581108",",2,0","-20.6","1,0,25,","0",",,0,30,+","0",",T,0,14,+","1.8",",,0,07,","17.8","2,0,08,","1261.6","0","529.8","2,0","1.8",",,,0","0",",T,,0","-1.31","3,0","6.77","2,,,0","-9.40","1,,,0"
"USC00101671","1958-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","18.4","0","0.0","1,0","2",",0","2",",0","0",",0","0","3,0","1",",0","1","1,0","29","1,0","4",",0","0",",0","0",",0","","","19581229",",1,0","19581225","+,3,0","19581212",",,0","","","19581212",",,0","19581202",",,0","-18.3","1,0,29,","0","3,T,0,25,+","76",",,0,12,","4.8",",,0,12,","12.8",",0,02,","1887.2","0","625.6",",0","8.6",",,,0","84",",,,0","-2.54","1,0","4.36",",,,0","-9.44","1,,,0"
"USC00101671","1959-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","2",",0","6",",0","31",",0","13",",0","0",",0","0",",0","","","19590104",",,0","19590116",",,0","19590116",",,0","","","19590116",",,0","19590125","+,,0","-31.7",",0,04,","76",",,0,16,","102",",,0,16,","3.6",",,0,16,","6.1",",0,25,+","2654.4","0","767.2",",0","5.6",",,,0","140",",,,0","-6.42",",0","0.52",",,,0","-13.35",",,,0"
"USC00101671","1959-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","6",",0","28",",0","10",",0","0",",0","0",",0","","","19590209",",,0","19590206",",,0","19590204",",,0","","","19590211","+,,0","19590228",",,0","-23.9",",0,09,","0",",T,0,06,","51",",,0,04,","1.3",",,0,11,+","8.9",",0,28,","3320.5","0","666.1",",0","2.6",",,,0","51",",,,0","-5.46",",0","1.41",",,,0","-12.32",",,,0"
"USC00101671","1959-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19590320","+,,0","19590302","+,,0","19590331","+,,0","","","19590331","+,,0","19590316",",,0","-15.0",",0,20,+","0",",T,0,02,+","0",",T,0,31,+","0.0",",T,0,31,+","13.3",",0,16,","3923.6","0","603.1",",0","0.0",",T,,0","0",",T,,0","-1.12",",0","7.29",",,,0","-9.53",",,,0"
"USC00101671","1959-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","19590407",",,0","19590430","+,,0","19590416",",,0","","","19590416",",,0","19590429",",,0","-11.1",",0,07,","0",",T,0,30,+","51",",,0,16,","2.3",",,0,16,","21.1",",0,29,","4318.7","0","395.1",",0","2.3",",,,0","51",",,,0","5.16",",0","14.58",",,,0","-4.25",",,,0"
"USC00101671","1959-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","2",",0","0","1,0","21","1,0","0",",0","4",",0","0",",0","","","19590508",",1,0","19590523","+,,0","19590501",",,0","","","19590501",",,0","19590513",",,0","-7.2","1,0,08,","0",",T,0,23,+","64",",,0,01,","15.0",",,0,01,","26.7",",0,13,","4646.0","0","327.3",",0","34.1",",,,0","115",",,,0","7.39","1,0","15.77",",,,0","-0.99","1,,,0"
"USC00101671","1959-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","4.7","0","4.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","","","19590610",",,0","19590630","+,,0","19590630","+,,0","","","19590607",",,0","19590618",",,0","-2.8",",0,10,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,07,","31.7",",0,18,","4754.8","0","108.8",",0","13.8",",,,0","0",",,,0","14.86",",0","25.23",",,,0","4.50",",,,0"
"USC00101671","1959-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.0","0","25.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","12",",0","","","19590708",",,0","19590731","+,,0","19590731","+,,0","","","19590714",",,0","19590723",",,0","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,14,","35.0",",0,23,","48.0","0","48.0",",0","6.1",",,,0","0",",,,0","17.60",",0","29.72",",,,0","5.49",",,,0"
"USC00101671","1959-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.3","0","0.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","0",",0","","","19590821",",,0","19590831","+,,0","19590831","+,,0","1","","19590820","+,,0","19590810",",,0","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,+","31.7",",0,10,","146.6","0","98.6",",0","19.2",",,,0","0",",,,0","15.16",",0","26.92",",,,0","3.41",",,,0"
"USC00101671","1959-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.3","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","12",",0","0",",0","","","19590909",",,0","19590930","+,,0","19590927","+,,0","","","19590914",",,0","19590911","+,,0","-3.9",",0,09,","0",",,0,30,+","0",",T,0,27,+","16.5",",,0,14,","29.4",",0,11,+","389.7","0","243.1",",0","33.5",",,,0","0",",T,,0","10.23",",0","18.53",",,,0","1.93",",,,0"
"USC00101671","1959-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.3","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19591031",",,0","19591031","+,,0","19591007",",,0","","","19591022",",,0","19591014","+,,0","-11.7",",0,31,","0",",,0,31,+","0",",T,0,07,","1.8",",,0,22,","20.6",",0,14,+","775.9","0","386.2",",0","2.6",",,,0","0",",T,,0","5.87",",0","15.14",",,,0","-3.39",",,,0"
"USC00101671","1959-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","30",",0","0",",0","0",",0","0",",0","","","19591117",",,0","19591122",",,0","19591122","+,,0","","","19591122","+,,0","19591102","+,,0","-17.8",",0,17,","0",",T,0,22,","0",",T,0,22,+","0.0",",T,0,22,+","15.6",",0,02,+","1344.3","0","568.4",",0","0.0",",T,,0","0",",T,,0","-0.61",",0","8.77",",,,0","-10.00",",,,0"
"USC00101671","1959-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.3","0","0.0",",0","2",",0","2",",0","0",",0","2","5,0","1",",0","8",",0","31",",0","7",",0","0",",0","0",",0","","","19591231",",,0","19591225",",5,0","19591225",",,0","","","19591231","+,,0","19591201",",,0","-26.1",",0,31,","51","5,,0,25,","51",",,0,25,","3.0",",,0,31,+","11.1",",0,01,","2103.6","0","759.3",",0","6.0",",,,0","51",",,,0","-6.16",",0","2.70",",,,0","-15.03",",,,0"
"USC00101671","1960-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","16",",0","31",",0","21",",0","0",",0","0",",0","","","19600119",",,0","19600114","+,,0","19600108",",,0","","","19600108",",,0","19600131","+,,0","-35.0",",0,19,","0",",T,0,14,+","38",",,0,08,","2.5",",,0,08,","3.9",",0,31,+","3017.4","0","913.8",",0","2.5",",,,0","38",",,,0","-11.14",",0","-2.80",",,,0","-19.49",",,,0"
"USC00101671","1960-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","3",",0","18",",0","29",",0","20",",0","0",",0","0",",0","","","19600229",",,0","19600208",",,0","19600208",",,0","","","19600208",",,0","19600210","+,,0","-37.2",",0,29,","102",",,0,08,","165",",,0,08,","5.8",",,0,08,","2.8",",0,10,+","3843.7","0","826.3",",0","9.1",",,,0","292",",,,0","-10.16",",0","-1.47",",,,0","-18.86",",,,0"
"USC00101671","1960-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","31",",0","7",",0","0",",0","0",",0","1","","19600301",",,0","19600331","+,,0","19600331","+,,0","","","19600331","+,,0","19600325",",,0","-36.7",",0,01,","0",",T,0,31,+","0",",T,0,31,+","0.0",",T,0,31,+","18.3",",0,25,","4496.6","0","652.9",",0","0.0",",T,,0","0",",T,,0","-2.73",",0","5.95",",,,0","-11.41",",,,0"
"USC00101671","1960-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","3",",0","0",",0","","","19600425","+,,0","19600428","+,,0","19600422",",,0","","","19600422",",,0","19600405",",,0","-10.6",",0,25,+","0",",T,0,28,+","89",",,0,22,","4.6",",,0,22,","22.8",",0,05,","4905.7","0","409.1",",0","13.1",",,,0","89",",,,0","4.70",",0","13.12",",,,0","-3.73",",,,0"
"USC00101671","1960-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","1,0","7","1,0","0","1,0","","","19600518",",,0","19600527","+,,0","19600527","+,,0","","","19600521",",,0","19600511",",1,0","-9.4",",0,18,","0",",T,0,27,+","0",",T,0,27,+","2.3",",,0,21,","30.0","1,0,11,","5215.0","0","309.3","1,0","4.3",",,,0","0",",T,,0","8.05","1,0","17.44","1,,,0","-1.35",",,,0"
"USC00101671","1960-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","1.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","0",",0","","","19600621","+,,0","19600630","+,,0","19600630","+,,0","","","19600610",",,0","19600613",",,0","-2.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,10,","29.4",",0,13,","5325.2","0","110.2",",0","13.7",",,,0","0",",,,0","14.72",",0","25.23",",,,0","4.20",",,,0"
"USC00101671","1960-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","35.9","0","34.2","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","19600702",",1,0","19600731","+,,0","19600731","+,,0","","","19600727",",,0","19600721","+,1,0","2.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,","35.6","1,0,21,+","19.6","0","19.6","1,0","21.0",",,,0","0",",,,0","18.82","1,0","30.53","1,,,0","7.11","1,,,0"
"USC00101671","1960-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","43.7","0","7.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","25",",0","2",",0","","","19600828","+,,0","19600831","+,,0","19600831","+,,0","","","19600801",",,0","19600811",",,0","-4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","32.8",",0,11,","125.4","0","105.8",",0","11.0",",,,0","0",",,,0","15.17",",0","26.63",",,,0","3.71",",,,0"
"USC00101671","1960-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","43.7","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","26","1,0","0","1,0","","","19600909",",1,0","19600930","+,,0","19600930","+,,0","1","","19600913",",,0","19600911",",1,0","-5.6","1,0,09,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","27.2","1,0,11,","299.6","0","174.2","1,0","13.7",",,,0","0",",,,0","12.33","1,0","23.89","1,,,0","0.76","1,,,0"
"USC00101671","1960-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","43.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7",",0","0",",0","","","19601030",",,0","19601028","+,,0","19601028","+,,0","","","19601007",",,0","19601005",",,0","-14.4",",0,30,","0",",T,0,28,+","0",",T,0,28,+","1.3",",,0,07,","25.0",",0,05,","693.0","0","393.4",",0","1.3",",,,0","0",",T,,0","5.64",",0","15.72",",,,0","-4.43",",,,0"
