"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1960-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","43.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","1",",0","27",",0","1",",0","0",",0","0",",0","2","","19601128",",,0","19601118","+,,0","19601113",",,0","","","19601113",",,0","19601106",",,0","-17.8",",0,28,","0",",T,0,18,+","76",",,0,13,","3.8",",,0,13,","12.8",",0,06,","1294.4","0","601.4",",0","5.4",",,,0","76",",,,0","-1.71",",0","4.91",",,,0","-8.33",",,,0"
"USC00101671","1960-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","43.7","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","10",",0","31",",0","11",",0","0",",0","0",",0","3","","19601206",",,0","19601226","+,,0","19601221",",,0","","","19601221",",,0","19601214",",,0","-23.3",",0,06,","0",",T,0,26,+","76",",,0,21,","2.3",",,0,21,","8.3",",0,14,","2038.1","0","743.7",",0","3.3",",,,0","76",",,,0","-5.66",",0","2.52",",,,0","-13.84",",,,0"
"USC00101671","1961-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","31",",0","9",",0","0",",0","0",",0","1","","19610103",",,0","19610131",",,0","19610131",",,0","","","19610131",",,0","19610121",",,0","-24.4",",0,03,","0",",T,0,31,","0",",T,0,31,","0.0",",T,0,31,","10.0",",0,21,","2814.3","0","776.2",",0","0.0",",T,,0","0",",T,,0","-6.71",",0","3.08",",,,0","-16.50",",,,0"
"USC00101671","1961-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","3",",0","3",",0","0",",0","27",",0","3",",0","0",",0","0",",0","4","","19610226",",,0","19610203",",,0","19610203",",,0","","","19610203",",,0","19610211",",,0","-15.0",",0,26,","102",",,0,03,","102",",,0,03,","7.1",",,0,03,","7.8",",0,11,","3379.5","0","565.2",",0","12.2",",,,0","186",",,,0","-1.85",",0","3.69",",,,0","-7.39",",,,0"
"USC00101671","1961-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","1","","19610308",",,0","19610327",",,0","19610327",",,0","","","19610327",",,0","19610330",",,0","-16.1",",0,08,","0",",T,0,27,","3",",,0,27,","0.5",",,0,27,","14.4",",0,30,","3945.5","0","566.0",",0","0.5",",,,0","3",",,,0","0.08",",0","7.89",",,,0","-7.74",",,,0"
"USC00101671","1961-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","1,0","0","1,0","0","1,0","","","19610405",",,0","19610423","+,,0","19610423",",,0","","","19610423",",,0","19610416","+,1,0","-13.3",",0,05,","0",",T,0,23,+","13",",,0,23,","4.6",",,0,23,","20.0","1,0,16,+","4357.3","0","411.8","1,0","8.7",",,,0","13",",,,0","3.98","1,0","12.54","1,,,0","-4.57",",,,0"
"USC00101671","1961-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","13",",0","0",",0","","","19610506","+,,0","19610515","+,,0","19610505",",,0","","","19610515",",,0","19610527","+,,0","-6.7",",0,06,+","0",",T,0,15,+","38",",,0,05,","4.6",",,0,15,","26.1",",0,27,+","4645.3","0","288.0",",0","13.5",",,,0","38",",,,0","9.04",",0","18.66",",,,0","-0.58",",,,0"
"USC00101671","1961-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.8","0","10.8",",0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","6",",0","","","19610601",",,0","19610630","+,,0","19610630","+,,0","5","","19610601",",2,0","19610624","+,,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","15.5","2,,0,01,","32.8",",0,24,+","4710.9","0","65.6",",0","32.5",",a,,0","0",",,,0","16.51",",0","27.50",",,,0","5.51",",,,0"
"USC00101671","1961-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","17.5","0","6.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19610704","+,,0","19610731","+,,0","19610731","+,,0","2","","19610727",",,0","19610731","+,,0","2.2",",0,04,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,27,","32.2",",0,31,+","29.5","0","29.5",",0","21.9",",,,0","0",",,,0","17.60",",0","29.65",",,,0","5.54",",,,0"
"USC00101671","1961-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","39.7","0","22.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","7",",0","","","19610831",",,0","19610831","+,,0","19610831","+,,0","4","","19610825",",,0","19610804",",,0","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,25,","35.0",",0,04,","77.3","0","47.8",",0","21.2",",,,0","0",",,,0","17.50",",0","28.80",",,,0","6.21",",,,0"
"USC00101671","1961-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","39.7","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","8",",0","0",",0","","","19610924",",,0","19610923","+,,0","19610917",",,0","1","","19610909",",,0","19610905",",,0","-8.3",",0,24,","0",",T,0,23,+","140",",,0,17,","12.4",",,0,09,","26.1",",0,05,","376.1","0","298.8",",0","40.9",",,,0","257",",,,0","8.37",",0","17.37",",,,0","-0.63",",,,0"
"USC00101671","1961-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","39.7","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7",",0","0",",0","","","19611030",",,0","19611028","+,,0","19611028","+,,0","","","19611011",",,0","19611005",",,0","-12.8",",0,30,","0",",T,0,28,+","0",",T,0,28,+","3.6",",,0,11,","23.3",",0,05,","810.6","0","434.5",",0","9.0",",,,0","0",",T,,0","4.32",",0","14.21",",,,0","-5.57",",,,0"
"USC00101671","1961-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","39.7","0","0.0",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","6",",0","30",",0","0",",0","0",",0","0",",0","","","19611119",",,0","19611126","+,1,0","19611103",",1,0","","","19611123","+,,0","19611108","+,,0","-19.4",",0,19,","0","1,T,0,26,+","3","1,,0,03,","1.0",",,0,23,+","13.3",",0,08,+","1429.4","0","618.8",",0","2.8",",,,0","3","1,,,0","-2.29",",0","6.35",",,,0","-10.94",",,,0"
"USC00101671","1961-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","39.7","0","0.0","1,0","3",",0","2",",0","0",",0","2","2,0","2","1,0","19","1,0","30","1,0","21",",0","0",",0","0",",0","","","19611211",",1,0","19611212","+,2,0","19611211",",1,0","","","19611221",",,0","19611220","+,,0","-33.3","1,0,11,","51","2,,0,12,+","51","1,,0,11,","6.6",",,0,21,","4.4",",0,20,+","2279.0","0","849.6",",0","12.7",",,,0","89","1,,,0","-10.17","1,0","-1.84",",,,0","-18.50","1,,,0"
"USC00101671","1962-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","2","2,0","1",",0","24",",0","31",",0","20",",0","0",",0","0",",0","2","","19620122",",,0","19620115","+,2,0","19620119",",,0","","","19620119",",,0","19620131","+,,0","-36.7",",0,22,","25","2,,0,15,+","76",",,0,19,","1.8",",,0,19,","6.7",",0,31,+","3206.3","0","927.3",",0","1.8",",,,0","76",",,,0","-11.58",",0","-2.60",",,,0","-20.56",",,,0"
"USC00101671","1962-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","5",",0","28",",0","6",",0","0",",0","0",",0","1","","19620227",",,0","19620210",",,0","19620210",",,0","","","19620211",",,0","19620201",",,0","-28.9",",0,27,","25",",,0,10,","25",",,0,10,","5.8",",,0,11,","7.8",",0,01,","3865.3","0","659.0",",0","14.1",",,,0","33",",,,0","-5.20",",0","1.16",",,,0","-11.56",",,,0"
"USC00101671","1962-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","1",",0","3",",0","7",",0","31",",0","8","1,0","0","1,0","0","1,0","","","19620313",",,0","19620310",",,0","19620310",",,0","","","19620310",",,0","19620331",",1,0","-23.9",",0,13,","51",",,0,10,","51",",,0,10,","1.8",",,0,10,","13.3","1,0,31,","4549.3","0","684.0","1,0","5.6",",,,0","134",",,,0","-4.39","1,0","3.66","1,,,0","-12.45",",,,0"
"USC00101671","1962-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","19620430","+,,0","19620430","+,,0","19620428",",,0","","","19620428",",,0","19620419",",,0","-11.1",",0,30,+","0",",,0,30,+","0",",T,0,28,","2.3",",,0,28,","23.9",",0,19,","4952.4","0","403.1",",0","4.3",",,,0","0",",T,,0","4.90",",0","14.74",",,,0","-4.94",",,,0"
"USC00101671","1962-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","2",",0","0",",0","23",",0","0",",0","5",",0","0",",0","","","19620512",",,0","19620519",",,0","19620519",",,0","2","","19620524",",,0","19620506",",,0","-6.1",",0,12,","152",",,0,19,","152",",,0,19,","13.2",",,0,24,","22.8",",0,06,","5293.7","0","341.3",",0","41.0",",,,0","228",",,,0","7.32",",0","15.97",",,,0","-1.33",",,,0"
"USC00101671","1962-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","19620607",",,0","19620630","+,,0","19620630","+,,0","1","","19620605",",,0","19620625",",,0","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,05,","30.0",",0,25,","5470.7","0","177.0",",0","21.3",",,,0","0",",,,0","12.43",",0","23.08",",,,0","1.78",",,,0"
"USC00101671","1962-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","2.3","0","2.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","30",",0","1",",0","","","19620719",",,0","19620731","+,,0","19620731","+,,0","","","19620726",",,0","19620723",",,0","-2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,26,","32.2",",0,23,","87.1","0","87.1",",0","26.9",",,,0","0",",,,0","15.60",",0","27.18",",,,0","4.01",",,,0"
"USC00101671","1962-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.2","0","0.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","27",",0","1",",0","","","19620831",",,0","19620831","+,,0","19620831","+,,0","2","","19620801",",,0","19620815",",,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","32.2",",0,15,","220.9","0","133.8",",0","12.7",",,,0","0",",,,0","14.05",",0","26.40",",,,0","1.69",",,,0"
"USC00101671","1962-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.2","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","23",",0","0",",0","","","19620909",",,0","19620930","+,,0","19620930","+,,0","1","","19620928",",,0","19620918","+,,0","-8.3",",0,09,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","28.9",",0,18,+","445.5","0","224.6",",0","16.5",",,,0","0",",,,0","10.85",",0","23.72",",,,0","-2.03",",,,0"
"USC00101671","1962-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","2",",0","1",",0","0",",0","1",",0","1",",0","0","3,0","19","3,0","0","3,0","8","3,0","0","3,0","","","19621026",",3,0","19621011",",,0","19621011",",,0","","","19621011",",,0","19621025",",3,0","-10.0","3,0,26,","51",",,0,11,","51",",,0,11,","5.6",",,0,11,","24.4","3,0,25,","","","","","6.1",",,,0","51",",,,0","7.95","4,0","18.52","3,,,0","-2.62","3,,,0"
"USC00101671","1962-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","30",",0","2",",0","0",",0","0",",0","","","19621108",",,0","19621129","+,,0","19621129",",,0","","","19621110",",,0","19621104",",,0","-21.7",",0,08,","0",",T,0,29,+","13",",,0,29,","2.8",",,0,10,","19.4",",0,04,","","","564.1",",0","10.1",",,,0","13",",,,0","-0.47",",0","9.02",",,,0","-9.96",",,,0"
"USC00101671","1962-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","10",",0","31",",0","7",",0","0",",0","0",",0","","","19621225",",,0","19621203",",,0","19621203",",,0","","","19621203",",,0","19621208","+,,0","-27.2",",0,25,","0",",T,0,03,","0",",T,0,03,","2.5",",,0,03,","9.4",",0,08,+","","","744.9",",0","2.5",",,,0","0",",T,,0","-5.70",",0","3.35",",,,0","-14.74",",,,0"
"USC00101671","1963-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","2","2,0","1","1,0","16",",0","31",",0","18",",0","0",",0","0",",0","","","19630112",",,0","19630129","+,2,0","19630129",",1,0","","","19630129",",,0","19630106",",,0","-33.3",",0,12,","25","2,,0,29,+","25","1,,0,29,","1.8",",,0,29,","8.3",",0,06,","","","864.7",",0","3.8",",,,0","38","1,,,0","-9.56",",0","-0.59",",,,0","-18.53",",,,0"
"USC00101671","1963-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","0",",0","1",",0","1","1,0","27","1,0","0",",0","0",",0","0",",0","","","19630213",",1,0","19630226","+,,0","19630217",",,0","","","19630201",",,0","19630208","+,,0","-17.8","1,0,13,","0",",T,0,26,+","51",",,0,17,","11.2",",,0,01,","12.8",",0,08,+","","","501.3",",0","17.2",",,,0","64",",,,0","-0.30","1,0","7.20",",,,0","-7.79","1,,,0"
"USC00101671","1963-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","1",",0","6",",0","30",",0","3",",0","0",",0","0",",0","","","19630306","+,,0","19630328","+,,0","19630301",",,0","","","19630301",",,0","19630322",",,0","-21.1",",0,06,+","0",",T,0,28,+","89",",,0,01,","6.1",",,0,01,","15.0",",0,22,","","","634.7",",0","11.2",",,,0","89",",,,0","-2.14",",0","6.15",",,,0","-10.43",",,,0"
"USC00101671","1963-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","5","2,0","1","2,0","0","2,0","0",",0","1",",0","","","","","","","","","","","","","","","19630427","+,,0","19630418",",,0","","","19630427",",2,0","","","","","0",",T,0,27,+","38",",,0,18,","9.4","2,,0,27,","","","","","","","14.8","2,,,0","38",",,,0","","","","","",""
"USC00101671","1963-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","9",",0","3",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","15",",0","0",",0","","","19630517","+,,0","19630530","+,,0","19630511",",,0","","","19630511",",,0","19630528","+,,0","-3.3",",0,17,+","0",",T,0,30,+","38",",,0,11,","8.4",",,0,11,","24.4",",0,28,+","","","267.2",",0","23.4",",,,0","38",",,,0","9.71",",0","19.06",",,,0","0.37",",,,0"
"USC00101671","1963-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","11","1,0","0","1,0","","","19630630",",,0","19630624","+,,0","19630624","+,,0","1","","19630614",",,0","19630618","+,1,0","-4.4",",0,30,","0",",T,0,24,+","0",",T,0,24,+","36.8",",,0,14,","26.1","1,0,18,+","","","201.1","1,0","100.2",",,,0","0",",T,,0","11.42","1,0","19.65","1,,,0","3.19",",,,0"
"USC00101671","1963-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","0",",0","","","19630701",",,0","19630731","+,,0","19630731","+,,0","1","","19630714",",,0","19630721",",,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","31.7",",0,21,","87.2","0","87.2",",0","9.7",",,,0","0",",,,0","15.55",",0","28.29",",,,0","2.81",",,,0"
"USC00101671","1963-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","1.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","31",",0","1",",0","","","19630826",",,0","19630831","+,,0","19630831","+,,0","3","","19630808",",,0","19630806",",,0","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,08,","32.2",",0,06,","187.6","0","100.4",",0","45.0",",,,0","0",",,,0","15.15",",0","27.99",",,,0","2.30",",,,0"
"USC00101671","1963-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","","","19630926",",,0","19630917","+,,0","19630917","+,,0","1","","19630917",",,0","19630905",",,0","-2.8",",0,26,","0",",T,0,17,+","0",",T,0,17,+","7.4",",,0,17,","28.9",",0,05,","360.7","0","173.1",",0","33.6",",,,0","0",",T,,0","12.56",",0","22.94",",,,0","2.19",",,,0"
"USC00101671","1963-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","9",",0","0",",0","","","19631027",",,0","19631004",",,0","19631004",",,0","","","19631023",",,0","19631003","+,,0","-15.0",",0,27,","0",",T,0,04,","0",",T,0,04,","4.1",",,0,23,","25.6",",0,03,+","709.3","0","348.6",",0","5.4",",,,0","0",",T,,0","7.09",",0","17.85",",,,0","-3.67",",,,0"
"USC00101671","1963-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","7",",0","2",",0","0",",0","1",",0","1",",0","2",",0","30",",0","3",",0","0",",0","0",",0","","","19631130","+,,0","19631123",",,0","19631123",",,0","","","19631123",",,0","19631114",",,0","-17.8",",0,30,+","25",",,0,23,","25",",,0,23,","11.2",",,0,23,","11.7",",0,14,","1313.1","0","603.8",",0","22.7",",,,0","25",",,,0","-1.80",",0","5.47",",,,0","-9.06",",,,0"
"USC00101671","1963-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","5",",0","3",",0","0",",0","","","2","1,0","19",",0","31",",0","18",",0","0",",0","0",",0","","","19631211",",,0","","","19631212","+,1,0","","","19631212",",,0","19631203",",,0","-30.6",",0,11,","","","102","1,,0,12,+","3.6",",,0,12,","7.2",",0,03,","2185.4","0","872.3",",0","10.9",",,,0","204","1,,,0","-9.81",",0","-0.25",",,,0","-19.36",",,,0"
"USC00101671","1964-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","","","1",",0","25",",0","31",",0","26","1,0","0","1,0","0","1,0","","","19640113",",,0","","","19640121",",,0","","","19640121",",,0","19640101",",1,0","-32.8",",0,13,","","","76",",,0,21,","4.8",",,0,21,","3.3","1,0,01,","3134.4","0","949.0","1,0","9.4",",,,0","89",",,,0","-13.39","1,0","-3.14","1,,,0","-23.64",",,,0"
"USC00101671","1964-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","0",",0","0",",0","0",",0","","","0",",0","17","1,0","28","1,0","15","1,0","0","1,0","0","1,0","","","19640228","+,1,0","","","19640223","+,,0","","","19640223","+,,0","19640203",",1,0","-28.3","1,0,28,+","","","0",",T,0,23,+","0.0",",T,0,23,+","6.1","1,0,03,","3904.4","0","770.0","1,0","0.0",",T,,0","0",",T,,0","-9.17","1,0","0.43","1,,,0","-18.76","1,,,0"
"USC00101671","1964-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","1",",0","1",",0","15",",0","31",",0","14","1,0","0","1,0","0","1,0","","","19640306",",,0","19640312",",,0","19640312",",,0","","","19640306",",,0","19640331",",1,0","-26.7",",0,06,","51",",,0,12,","38",",,0,12,","1.0",",,0,06,","12.8","1,0,31,","4681.1","0","776.7","1,0","2.8",",,,0","38",",,,0","-7.48","1,0","1.17","1,,,0","-16.14",",,,0"
"USC00101671","1964-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","1",",0","0","1,0","29","1,0","0",",0","0",",0","0",",0","","","19640417",",1,0","19640423","+,,0","19640423",",,0","","","19640409",",,0","19640429",",,0","-13.3","1,0,17,","0",",T,0,23,+","51",",,0,23,","11.4",",,0,09,","18.9",",0,29,","5139.1","0","458.0",",0","26.4",",,,0","51",",,,0","2.54","1,0","11.40",",,,0","-6.33","1,,,0"
"USC00101671","1964-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","0",",0","8",",0","0",",0","","","19640505",",1,0","19640531","+,,0","19640505",",,0","","","19640505",",,0","19640519",",,0","-8.3","1,0,05,","0",",T,0,31,+","97",",,0,05,","11.7",",,0,05,","25.6",",0,19,","5452.3","0","313.2",",0","36.9",",,,0","97",",,,0","7.84","1,0","17.40",",,,0","-1.72","1,,,0"
"USC00101671","1964-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","19640622",",,0","19640621","+,,0","19640621","+,,0","1","","19640602",",,0","19640630",",,0","-2.8",",0,22,","0",",T,0,21,+","0",",T,0,21,+","7.6",",,0,02,","30.0",",0,30,","5680.1","0","227.8",",0","41.5",",,,0","0",",T,,0","10.74",",0","19.26",",,,0","2.22",",,,0"
"USC00101671","1964-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.6","0","5.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","31",",0","7",",0","","","19640706",",,0","19640731","+,,0","19640731","+,,0","1","","19640730",",,0","19640726",",,0","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,30,","33.9",",0,26,","53.5","0","53.5",",0","9.7",",,,0","0",",,,0","16.79",",0","29.82",",,,0","3.75",",,,0"
"USC00101671","1964-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.1","0","4.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","25",",0","0",",0","","","19640830","+,,0","19640831","+,,0","19640831","+,,0","","","19640828",",,0","19640805",",,0","-2.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,28,","31.7",",0,05,","183.7","0","130.2",",0","15.5",",,,0","0",",,,0","14.28",",0","26.43",",,,0","2.12",",,,0"
"USC00101671","1964-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.1","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20",",0","0",",0","","","19640928",",,0","19640930","+,,0","19640930","+,,0","","","19640921",",,0","19640924","+,,0","-8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,21,","26.1",",0,24,+","454.1","0","270.4",",0","2.5",",,,0","0",",,,0","9.32",",0","21.40",",,,0","-2.76",",,,0"
"USC00101671","1964-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.1","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","9","1,0","0","1,0","","","19641025","+,1,0","19641031","+,,0","19641031","+,,0","","","19641030",",,0","19641007","+,1,0","-12.8","1,0,25,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,30,","25.6","1,0,07,+","833.1","0","379.0","1,0","9.3",",,,0","0",",,,0","5.70","1,0","17.49","1,,,0","-6.09","1,,,0"
"USC00101671","1964-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.1","0","0.0",",0","3",",0","1",",0","0",",0","","","1",",0","6",",0","30",",0","4",",0","0",",0","0",",0","","","19641116",",,0","","","19641117",",,0","","","19641117",",,0","19641105",",,0","-21.1",",0,16,","","","89",",,0,17,","5.8",",,0,17,","14.4",",0,05,","1496.6","0","663.5",",0","8.1",",,,0","102",",,,0","-3.79",",0","4.32",",,,0","-11.89",",,,0"
