"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1969-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","0",",0","","","19690915",",,0","19690930","+,,0","19690930","+,,0","","","19690920",",,0","19690902",",,0","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","30.0",",0,02,","264.9","0","168.7",",0","19.3",",,,0","0",",,,0","12.71",",0","22.48",",,,0","2.94",",,,0"
"USC00101671","1969-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19691013",",,0","19691031","+,,0","19691031","+,,0","","","19691003",",,0","19691022",",,0","-15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,03,","19.4",",0,22,","740.7","0","475.8",",0","7.6",",,,0","0",",,,0","2.98",",0","10.54",",,,0","-4.57",",,,0"
"USC00101671","1969-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","19691128",",,0","19691130","+,,0","19691130","+,,0","","","19691107",",,0","19691103","+,,0","-17.2",",0,28,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,07,","13.3",",0,03,+","1289.2","0","548.5",",0","9.2",",,,0","0",",,,0","0.05",",0","7.54",",,,0","-7.44",",,,0"
"USC00101671","1969-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1",",0","4",",0","31",",0","17",",0","0",",0","0",",0","","","19691229",",,0","19691209",",,0","19691209",",,0","","","19691223",",,0","19691201",",,0","-21.7",",0,29,","51",",,0,09,","38",",,0,09,","3.6",",,0,23,","10.6",",0,01,","2026.0","0","736.8",",0","6.9",",,,0","91",",,,0","-5.44",",0","1.00",",,,0","-11.87",",,,0"
"USC00101671","1970-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","10",",0","31",",0","15",",0","0",",0","0",",0","","","19700107","+,,0","19700116",",,0","19700116",",,0","","","19700122",",,0","19700124",",,0","-25.6",",0,07,+","25",",,0,16,","13",",,0,16,","2.0",",,0,22,","6.7",",0,24,","2789.6","0","763.6",",0","4.8",",,,0","13",",,,0","-6.30",",0","-0.90",",,,0","-11.70",",,,0"
"USC00101671","1970-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19700219",",,0","19700217","+,,0","19700217","+,,0","","","19700217",",,0","19700216",",,0","-13.9",",0,19,","25",",,0,17,+","13",",,0,17,+","0.8",",,0,17,","9.4",",0,16,","3368.0","0","578.4",",0","1.1",",,,0","26",",,,0","-2.32",",0","5.08",",,,0","-9.72",",,,0"
"USC00101671","1970-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","0",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","19700310",",,0","19700309","+,,0","19700309","+,,0","","","19700308",",,0","19700323",",,0","-15.6",",0,10,","25",",,0,09,+","13",",,0,09,+","3.8",",,0,08,","11.1",",0,23,","3989.3","0","621.3",",0","5.6",",,,0","26",",,,0","-1.71",",0","4.30",",,,0","-7.72",",,,0"
"USC00101671","1970-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","4",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19700416",",,0","19700414",",,0","19700414",",,0","","","19700414",",,0","19700406",",,0","-15.6",",0,16,","127",",,0,14,","127",",,0,14,","14.5",",,0,14,","16.1",",0,06,","4522.0","0","532.7",",0","21.0",",,,0","178",",,,0","0.58",",0","7.15",",,,0","-5.99",",,,0"
"USC00101671","1970-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","19700511",",,0","19700531","+,,0","19700531","+,,0","","","19700527",",,0","19700526","+,,0","-7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","25.6",",0,26,+","4826.2","0","304.2",",0","15.5",",,,0","0",",,,0","8.52",",0","17.39",",,,0","-0.35",",,,0"
"USC00101671","1970-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","8.8","0","8.8","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","18","1,0","1","1,0","","","19700611",",,0","19700630","+,,0","19700630","+,,0","","","19700613",",,0","19700626",",1,0","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","32.2","1,0,26,","4969.1","0","142.9","1,0","52.3",",,,0","0",",,,0","13.77","1,0","22.55","1,,,0","4.98",",,,0"
"USC00101671","1970-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","23.5","0","14.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19700731","+,,0","19700731","+,,0","19700731","+,,0","","","19700722",",,0","19700720","+,,0","2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","31.1",",0,20,+","45.6","0","45.6",",0","42.2",",,,0","0",",,,0","17.34",",0","27.24",",,,0","7.44",",,,0"
"USC00101671","1970-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","8.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19700809","+,,0","19700831","+,,0","19700831","+,,0","","","19700805",",,0","19700816","+,,0","2.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,05,","31.7",",0,16,+","79.7","0","34.1",",0","32.8",",,,0","0",",,,0","17.50",",0","29.08",",,,0","5.93",",,,0"
"USC00101671","1970-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","14",",0","0",",0","","","19700926","+,,0","19700930","+,,0","19700930","+,,0","","","19700921",",,0","19700930",",,0","-7.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,21,","25.6",",0,30,","358.4","0","278.7",",0","15.6",",,,0","0",",,,0","9.04",",0","19.15",",,,0","-1.07",",,,0"
"USC00101671","1970-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5",",0","0",",0","","","19701027",",,0","19701005",",,0","19701005",",,0","","","19701024",",,0","19701003",",,0","-14.4",",0,27,","0",",T,0,05,","0",",T,0,05,","1.0",",,0,24,","25.0",",0,03,","819.3","0","460.9",",0","3.1",",,,0","0",",T,,0","3.47",",0","12.15",",,,0","-5.22",",,,0"
"USC00101671","1970-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","19701122",",,0","19701108",",,0","19701130",",,0","","","19701130",",,0","19701101",",,0","-16.7",",0,22,","25",",,0,08,","38",",,0,30,","3.8",",,0,30,","12.2",",0,01,","1398.1","0","578.8",",0","13.7",",,,0","51",",,,0","-0.96",",0","4.18",",,,0","-6.11",",,,0"
"USC00101671","1970-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","0.0",",0","7",",0","1",",0","0",",0","5",",0","5",",0","15",",0","31",",0","28",",0","0",",0","0",",0","","","19701220",",,0","19701211","+,,0","19701211","+,,0","","","19701202",",,0","19701209","+,,0","-29.4",",0,20,","76",",,0,11,+","76",",,0,11,+","4.1",",,0,02,","2.2",",0,09,+","2293.3","0","895.2",",0","9.6",",,,0","227",",,,0","-10.54",",0","-4.15",",,,0","-16.94",",,,0"
"USC00101671","1971-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","2",",","","","10",",0","29",",0","15",",0","0",",0","0",",0","","","19710104",",,0","19710107",",,0","","","","","19710118",",,0","19710131",",,0","-31.7",",0,04,","76",",,0,07,","","","3.6",",,0,18,","8.9",",0,31,","3086.9","0","793.6",",0","13.8",",,,0","","","-7.27",",0","-1.30",",,,0","-13.24",",,,0"
"USC00101671","1971-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","3",",0","2",",0","3",",0","28",",0","12",",0","0",",0","0",",0","","","19710228",",,0","19710225","+,,0","19710225","+,,0","","","19710225",",,0","19710213",",,0","-21.1",",0,28,","51",",,0,25,+","51",",,0,25,+","1.8",",,0,25,","7.8",",0,13,","3751.6","0","664.7",",0","3.6",",,,0","115",",,,0","-5.41",",0","0.76",",,,0","-11.57",",,,0"
"USC00101671","1971-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","1","1,0","0","1,0","5",",0","31",",0","11",",0","0",",0","0",",0","","","19710302",",,0","19710301",",1,0","19710301",",1,0","","","19710317",",,0","19710330",",,0","-22.8",",0,02,","25","1,,0,01,","13","1,,0,01,","3.6",",,0,17,","13.9",",0,30,","4445.7","0","694.1",",0","7.2",",,,0","13","1,,,0","-4.06",",0","2.15",",,,0","-10.27",",,,0"
"USC00101671","1971-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19710401",",,0","19710430","+,,0","19710430","+,,0","","","19710424",",,0","19710430",",,0","-11.7",",0,01,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,24,","17.2",",0,30,","4896.3","0","450.6",",0","6.4",",,,0","0",",,,0","3.31",",0","10.26",",,,0","-3.63",",,,0"
"USC00101671","1971-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","6","1,0","0","1,0","","","19710518",",,0","19710531","+,,0","19710531","+,,0","","","19710531","+,,0","19710528",",1,0","-6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,31,+","25.6","1,0,28,","5184.9","0","288.6","1,0","38.1",",,,0","0",",,,0","8.75","1,0","16.79","1,,,0","0.72",",,,0"
"USC00101671","1971-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","13","1,0","0","1,0","","","19710602",",,0","19710630","+,,0","19710630","+,,0","","","19710601",",,0","19710623","+,1,0","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,01,","29.4","1,0,23,+","5363.4","0","178.5","1,0","33.6",",,,0","0",",,,0","12.21","1,0","20.27","1,,,0","4.15",",,,0"
"USC00101671","1971-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.9","0","16.9","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","0","2,0","","","19710708","+,,0","19710731","+,,0","19710731","+,,0","","","19710722",",,0","19710716",",2,0","2.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,22,","31.1","2,0,16,","53.4","0","53.4","2,0","20.3",",,,0","0",",,,0","17.12","2,0","26.98","2,,,0","7.26",",,,0"
"USC00101671","1971-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.4","0","29.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19710824",",,0","19710831","+,,0","19710831","+,,0","","","19710806",",,0","19710808","+,,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,06,","32.2",",0,08,+","81.1","0","27.7",",0","24.6",",,,0","0",",,,0","18.39",",0","28.40",",,,0","8.37",",,,0"
"USC00101671","1971-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.4","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","19710928",",,0","19710930",",,0","19710930",",,0","","","19710907",",,0","19710913","+,,0","-10.0",",0,28,","0",",T,0,30,","0",",T,0,30,","9.4",",,0,07,","27.2",",0,13,+","365.1","0","284.0",",0","23.4",",,,0","0",",T,,0","8.87",",0","18.14",",,,0","-0.40",",,,0"
"USC00101671","1971-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.4","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","5",",0","1",",0","25",",0","3",",0","7",",0","0",",0","","","19711029",",,0","19711031",",,0","19711031","+,,0","","","19711016",",,0","19711008",",,0","-19.4",",0,29,","102",",,0,31,","51",",,0,31,+","6.1",",,0,16,","24.4",",0,08,","806.5","0","441.4",",0","17.0",",,,0","229",",,,0","4.10",",0","11.92",",,,0","-3.73",",,,0"
"USC00101671","1971-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.4","0","0.0",",0","3",",0","1",",0","0",",0","","","","","3",",0","30",",0","6",",0","0",",0","0",",0","","","19711107",",,0","","","","","","","19711127",",,0","19711112",",,0","-18.9",",0,07,","","","","","2.5",",,0,27,","11.1",",0,12,","1453.4","0","646.9",",0","4.6",",,,0","","","-3.23",",0","3.21",",,,0","-9.67",",,,0"
"USC00101671","1971-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.4","0","0.0",",0","8",",0","3",",0","0",",0","","","","","19",",0","31",",0","26",",0","0",",0","0",",0","","","19711228",",,0","","","","","","","19711205",",,0","19711225","+,,0","-29.4",",0,28,","","","","","5.1",",,0,05,","3.3",",0,25,+","2365.3","0","911.9",",0","15.3",",,,0","","","-11.08",",0","-4.33",",,,0","-17.83",",,,0"
"USC00101671","1972-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","13",",0","31",",0","22",",0","0",",0","0",",0","","","19720131","+,,0","","","","","","","19720123",",,0","19720119",",,0","-30.0",",0,31,+","","","","","3.0",",,0,23,","3.9",",0,19,","3242.4","0","877.1",",0","7.3",",,,0","","","-9.96",",0","-3.62",",,,0","-16.30",",,,0"
"USC00101671","1972-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","6",",0","29",",0","10",",0","0",",0","0",",0","","","19720203",",,0","","","","","","","19720229",",,0","19720207",",,0","-29.4",",0,03,","","","","","6.1",",,0,29,","7.2",",0,07,","3964.7","0","722.3",",0","11.0",",,,0","","","-6.57",",0","0.41",",,,0","-13.56",",,,0"
"USC00101671","1972-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","0",",0","31",",0","3",",0","0",",0","0",",0","","","19720326",",,0","","","","","","","19720325","+,,0","19720322",",,0","-12.8",",0,26,","","","","","1.8",",,0,25,+","16.7",",0,22,","4501.9","0","537.2",",0","4.1",",,,0","","","1.00",",0","7.75",",,,0","-5.74",",,,0"
"USC00101671","1972-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",","","","0",",0","27",",0","0",",0","0",",0","0",",0","","","19720417",",,0","19720430","+,,0","","","","","19720413",",,0","19720428",",,0","-10.0",",0,17,","0",",,0,30,+","","","0.8",",,0,13,","17.8",",0,28,","4957.2","0","455.3",",0","1.6",",,,0","","","3.16",",0","10.77",",,,0","-4.46",",,,0"
"USC00101671","1972-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","19720501",",,0","19720531","+,,0","19720531","+,,0","","","19720520",",,0","19720530",",,0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","27.8",",0,30,","5242.8","0","285.6",",0","36.7",",,,0","0",",,,0","9.12",",0","17.97",",,,0","0.27",",,,0"
"USC00101671","1972-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.0","0","3.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","19720619","+,,0","19720630","+,,0","19720630","+,,0","","","19720606",",,0","19720606",",,0","0.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,06,","30.0",",0,06,","5366.4","0","123.6",",0","76.0",",,,0","0",",,,0","14.31",",0","22.89",",,,0","5.73",",,,0"
"USC00101671","1972-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.8","0","7.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19720722",",,0","19720731","+,,0","19720731","+,,0","","","19720726",",,0","19720729",",,0","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,26,","32.2",",0,29,","58.8","0","58.8",",0","11.9",",,,0","0",",,,0","16.69",",0","27.04",",,,0","6.34",",,,0"
"USC00101671","1972-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.0","0","20.2",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19720824",",,0","19720831","+,,0","19720831","+,,0","","","19720814",",,0","19720809","+,,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","32.2",",0,09,+","113.3","0","54.5",",0","24.2",",,,0","0",",,,0","17.22",",0","27.08",",,,0","7.37",",,,0"
"USC00101671","1972-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13",",0","0",",0","","","19720924",",,0","19720930","+,,0","19720930","+,,0","","","19720911",",,0","19720905","+,,0","-7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","26.1",",0,05,+","363.6","0","250.3",",0","20.1",",,,0","0",",,,0","9.99",",0","19.19",",,,0","0.79",",,,0"
"USC00101671","1972-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","19721031","+,,0","19721031","+,,0","19721031","+,,0","","","19721020",",,0","19721004","+,,0","-11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,20,","21.1",",0,04,+","752.4","0","388.8",",0","27.9",",,,0","0",",,,0","5.79",",0","13.50",",,,0","-1.92",",,,0"
"USC00101671","1972-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.0","0","0.0",",0","9",",0","3",",0","0",",0","2",",0","0",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","19721123","+,,0","19721117","+,,0","19721117","+,,0","","","19721115",",,0","19721102",",,0","-16.7",",0,23,+","25",",,0,17,+","13",",,0,17,+","3.6",",,0,15,","8.9",",0,02,","1368.8","0","616.4",",0","14.1",",,,0","34",",,,0","-2.22",",0","3.26",",,,0","-7.69",",,,0"
"USC00101671","1972-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.0","0","0.0",",0","4",",0","0",",0","0",",0","","","1",",0","15",",0","31",",0","21",",0","0",",0","0",",0","","","19721210",",,0","","","19721204",",,0","","","19721204",",,0","19721202",",,0","-33.3",",0,10,","","","25",",,0,04,","2.3",",,0,04,","11.1",",0,02,","2253.8","0","885.0",",0","4.4",",,,0","38",",,,0","-10.21",",0","-3.41",",,,0","-17.02",",,,0"
"USC00101671","1973-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","16",",0","31",",0","25",",0","0",",0","0",",0","","","19730107",",,0","","","","","","","19730103",",,0","19730113",",,0","-28.9",",0,07,","","","","","2.5",",,0,03,","6.1",",0,13,","3150.6","0","896.8",",0","5.3",",,,0","","","-10.60",",0","-3.55",",,,0","-17.64",",,,0"
"USC00101671","1973-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","13",",0","28",",0","9",",0","0",",0","0",",0","","","19730219",",,0","","","19730218",",,0","","","19730218",",,0","19730228","+,,0","-24.4",",0,19,","","","127",",,0,18,","3.6",",,0,18,","5.6",",0,28,+","3863.5","0","712.9",",0","4.4",",,,0","127",",,,0","-7.13",",0","1.61",",,,0","-15.86",",,,0"
"USC00101671","1973-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","2",",0","2",",0","0",",0","31",",0","0","1,0","0","1,0","0","1,0","","","19730318",",,0","19730322","+,,0","19730322",",,0","","","19730322",",,0","19730330",",1,0","-16.7",",0,18,","51",",,0,22,+","152",",,0,22,","6.9",",,0,22,","8.9","1,0,30,","4494.9","0","631.4","1,0","10.8",",,,0","203",",,,0","-2.64","1,0","3.72","1,,,0","-8.99",",,,0"
"USC00101671","1973-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0","2,0","0","2,0","0","2,0","","","19730408",",,0","19730430","+,,0","19730430","+,,0","","","19730413",",,0","19730427",",2,0","-11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","17.8","2,0,27,","4915.5","0","420.6","2,0","13.7",",,,0","0",",,,0","3.27","2,0","10.95","2,,,0","-4.41",",,,0"
"USC00101671","1973-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","13",",0","0",",0","","","19730502",",,0","19730531","+,,0","19730531","+,,0","","","19730520",",,0","19730518","+,,0","-8.9",",0,02,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,20,","26.7",",0,18,+","5184.3","0","268.8",",0","8.1",",,,0","0",",,,0","9.66",",0","19.20",",,,0","0.13",",,,0"
"USC00101671","1973-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.2","0","7.2","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","20","1,0","0","1,0","","","19730618",",,0","19730630","+,,0","19730630","+,,0","","","19730614",",,0","19730627",",1,0","-2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","30.0","1,0,27,","5319.8","0","135.5","1,0","34.3",",,,0","0",",,,0","13.96","1,0","22.74","1,,,0","5.17",",,,0"
"USC00101671","1973-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19730702",",,0","19730731","+,,0","19730731","+,,0","","","19730721",",,0","","","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","","","","","","","42.9",",,,0","0",",,,0","","","","","8.35",",,,0"
"USC00101671","1973-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","6.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","19730828",",,0","19730831","+,,0","19730831","+,,0","","","19730805",",,0","19730815","+,,0","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,05,","31.1",",0,15,+","","","51.4",",0","23.1",",,,0","0",",,,0","16.89",",0","26.83",",,,0","6.96",",,,0"
"USC00101671","1973-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","","","19730926",",,0","19730930","+,,0","19730930","+,,0","","","19730901",",,0","19730912","+,,0","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","26.1",",0,12,+","","","207.4",",0","26.1",",,,0","0",",,,0","11.42",",0","20.61",",,,0","2.23",",,,0"
"USC00101671","1973-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","7",",0","0",",0","","","19731026",",,0","19731031","+,,0","19731031","+,,0","","","19731025",",,0","19731018","+,,0","-11.1",",0,26,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,25,","22.2",",0,18,+","","","364.4",",0","1.1",",,,0","0",",,,0","6.58",",0","15.49",",,,0","-2.33",",,,0"
