"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1973-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","8",",0","4",",0","0",",0","2",",0","1",",0","1",",0","27",",0","12",",0","0",",0","0",",0","","","19731104",",,0","19731102",",,0","19731102",",,0","","","19731124",",,0","19731110",",,0","-19.4",",0,04,","51",",,0,02,","38",",,0,02,","11.4",",,0,24,","13.3",",0,10,","","","613.2",",0","31.1",",,,0","51",",,,0","-2.11",",0","2.84",",,,0","-7.05",",,,0"
"USC00101671","1973-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","8",",0","3",",0","0",",0","","","1","4,0","6",",0","31",",0","16",",0","0",",0","0",",0","","","19731226",",,0","","","19731222",",4,0","","","19731229","+,,0","19731201",",,0","-22.8",",0,26,","","","76","4,,0,22,","3.0",",,0,29,+","5.6",",0,01,","","","763.6",",0","15.0",",,,0","76","4,,,0","-6.30",",0","-0.30",",,,0","-12.30",",,,0"
"USC00101671","1974-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","12",",0","30",",0","16",",0","0",",0","0",",0","","","19740109",",,0","","","","","","","19740119",",,0","19740117","+,,0","-31.7",",0,09,","","","","","0.8",",,0,19,","7.8",",0,17,+","","","834.7",",0","2.1",",,,0","","","-8.59",",0","-2.16",",,,0","-15.02",",,,0"
"USC00101671","1974-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","28",",0","9",",0","0",",0","0",",0","","","19740224",",,0","19740228","+,,0","19740228","+,,0","","","19740227",",,0","19740228","+,,0","-18.3",",0,24,","0",",,0,28,+","0",",,0,28,+","0.5",",,0,27,","5.0",",0,28,+","","","657.9",",0","0.8",",,,0","0",",,,0","-5.16",",0","1.15",",,,0","-11.47",",,,0"
"USC00101671","1974-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","30",",0","3",",0","0",",0","0",",0","","","19740320",",,0","","","","","","","19740302",",,0","19740317",",,0","-15.0",",0,20,","","","","","6.6",",,0,02,","12.2",",0,17,","","","576.1",",0","14.8",",,,0","","","-0.25",",0","5.42",",,,0","-5.92",",,,0"
"USC00101671","1974-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","19740413","+,,0","19740430","+,,0","19740430","+,,0","","","19740420",",,0","19740425","+,,0","-8.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","10.2",",,0,20,","18.9",",0,25,+","","","412.1",",0","10.2",",,,0","0",",,,0","4.60",",0","12.03",",,,0","-2.84",",,,0"
"USC00101671","1974-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","19740516",",,0","19740531","+,,0","19740531","+,,0","","","19740520",",,0","19740528","+,,0","-8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","24.4",",0,28,+","","","320.0",",0","2.0",",,,0","0",",,,0","8.01",",0","16.48",",,,0","-0.46",",,,0"
"USC00101671","1974-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.9","0","15.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","4",",0","","","19740608",",,0","19740630","+,,0","19740630","+,,0","","","19740607",",,0","19740616",",,0","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,","33.3",",0,16,","","","87.0",",0","0.8",",,,0","0",",,,0","15.96",",0","26.87",",,,0","5.05",",,,0"
"USC00101671","1974-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","41.0","0","25.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19740703",",,0","19740731","+,,0","19740731","+,,0","","","19740702",",,0","19740722",",,0","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","32.8",",0,22,","34.9","0","34.9",",0","13.7",",,,0","0",",,,0","18.01",",0","28.50",",,,0","7.53",",,,0"
"USC00101671","1974-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.2","0","6.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19740821","+,,0","19740831","+,,0","19740831","+,,0","","","19740802",",,0","19740801",",,0","1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,02,","30.6",",0,01,","113.3","0","78.4",",0","26.6",",,,0","0",",,,0","16.00",",0","25.91",",,,0","6.09",",,,0"
"USC00101671","1974-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","27",",0","0",",0","","","19740912",",,0","19740930","+,,0","19740930","+,,0","","","19740912",",,0","19740908",",,0","-4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,12,","28.9",",0,08,","272.4","0","159.1",",0","0.8",",,,0","0",",,,0","13.03",",0","24.66",",,,0","1.40",",,,0"
"USC00101671","1974-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.2","0","0.0",",0","4","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","23",",0","0",",0","8",",0","0",",0","","","19741006",",,0","19741031","+,,0","19741031","+,,0","","","19741022",",2,0","19741002",",,0","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,22,","24.4",",0,02,","619.3","0","346.9",",0","9.4",",a,,0","0",",,,0","7.14",",0","16.61",",,,0","-2.33",",,,0"
"USC00101671","1974-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.2","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","19741130",",,0","19741130","+,,0","19741130","+,,0","","","19741101",",,0","19741113",",,0","-15.6",",0,30,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","10.6",",0,13,","1187.8","0","568.5",",0","11.5",",,,0","0",",,,0","-0.62",",0","5.31",",,,0","-6.54",",,,0"
"USC00101671","1974-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.2","0","0.0",",0","8",",0","0",",0","0",",0","2","5,0","1","2,0","6",",0","31",",0","18",",0","0",",0","0",",0","","","19741229",",,0","19741228",",5,0","19741225",",2,0","","","19741220",",,0","19741216",",,0","-26.1",",0,29,","51","5,,0,28,","25","2,,0,25,","1.8",",,0,20,","8.3",",0,16,","1979.5","0","791.7",",0","6.6",",,,0","25","2,,,0","-7.21",",0","-0.97",",,,0","-13.44",",,,0"
"USC00101671","1975-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","10",",0","31",",0","20",",0","0",",0","0",",0","","","19750130",",,0","","","","","","","19750124",",,0","19750117",",,0","-28.3",",0,30,","","","","","2.5",",,0,24,","7.8",",0,17,","2821.2","0","841.7",",0","7.0",",,,0","","","-8.82",",0","-2.08",",,,0","-15.56",",,,0"
"USC00101671","1975-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","8",",0","28",",0","14",",0","0",",0","0",",0","","","19750206",",,0","","","","","","","19750205",",,0","19750228",",,0","-27.2",",0,06,","","","","","3.6",",,0,05,","8.9",",0,28,","3531.8","0","710.6",",0","5.9",",,,0","","","-7.04",",0","0.25",",,,0","-14.34",",,,0"
"USC00101671","1975-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",","","","1",",0","31",",0","3",",0","0",",0","0",",0","","","19750328",",,0","19750331","+,,0","","","","","19750326","+,,0","19750301",",,0","-20.0",",0,28,","0",",,0,31,+","","","1.5",",,0,26,+","7.8",",0,01,","4193.1","0","661.3",",0","3.9",",,,0","","","-3.00",",0","3.34",",,,0","-9.34",",,,0"
"USC00101671","1975-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","","","","","0",",0","30",",0","1",",0","0",",0","0",",0","","","19750402",",,0","","","","","","","19750406",",,0","19750423",",,0","-13.3",",0,02,","","","","","10.7",",,0,06,","12.2",",0,23,","4741.7","0","548.6",",0","34.5",",,,0","","","0.05",",0","6.02",",,,0","-5.93",",,,0"
"USC00101671","1975-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","19750526",",,0","19750531","+,,0","19750531","+,,0","","","19750504",",,0","19750515",",,0","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,04,","22.2",",0,15,","5094.8","0","353.1",",0","26.3",",,,0","0",",,,0","6.94",",0","14.59",",,,0","-0.70",",,,0"
"USC00101671","1975-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","19750628",",,0","19750630","+,,0","19750630","+,,0","","","19750618",",,0","19750630","+,,0","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,18,","26.1",",0,30,+","5287.9","0","193.1",",0","16.5",",,,0","0",",,,0","11.90",",0","20.70",",,,0","3.09",",,,0"
"USC00101671","1975-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.3","0","27.3","3,0","9","2,0","4","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","1","3,0","","","19750731",",3,0","19750731","+,,0","19750731","+,,0","","","19750713",",2,0","19750727",",3,0","3.9","3,0,31,","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,13,","32.8","3,0,27,","22.5","0","22.5","3,0","32.0",",a,,0","0",",,,0","18.51","3,0","27.83","3,,,0","9.18","3,,,0"
"USC00101671","1975-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.6","0","3.3","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0","4,0","26","4,0","0","4,0","","","19750829",",4,0","19750831","+,,0","19750831","+,,0","","","19750820",",,0","19750805",",4,0","-1.7","4,0,29,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","31.7","4,0,05,","106.0","0","83.5","4,0","0.8",",,,0","0",",,,0","15.36","4,0","25.10","4,,,0","5.62","4,,,0"
"USC00101671","1975-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.6","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0","1,0","25","1,0","0","1,0","","","19750921",",3,0","19750930","+,,0","19750930","+,,0","","","19750912",",,0","19750907",",1,0","-4.4","3,0,21,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,12,","28.3","1,0,07,","268.3","0","162.3","1,0","0.5",",,,0","0",",,,0","12.02","4,0","23.70","1,,,0","0.33","3,,,0"
"USC00101671","1975-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.6","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1",",0","5",",0","0",",0","","","19751024",",1,0","19751031","+,,0","19751031","+,,0","","","19751007",",,0","19751002","+,,0","-11.1","1,0,24,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","23.3",",0,02,+","664.7","0","396.4",",0","36.6",",,,0","0",",,,0","5.15","1,0","12.69",",,,0","-2.39","1,,,0"
"USC00101671","1975-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.6","0","0.0",",0","3",",0","0",",0","0",",0","1","1,0","1",",0","5",",0","30",",0","13",",0","0",",0","0",",0","","","19751130",",,0","19751129",",1,0","19751129",",,0","","","19751129",",,0","19751104",",,0","-23.3",",0,30,","25","1,,0,29,","25",",,0,29,","1.8",",,0,29,","14.4",",0,04,","1328.7","0","664.0",",0","4.3",",,,0","25",",,,0","-3.80",",0","3.25",",,,0","-10.85",",,,0"
"USC00101671","1975-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.6","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","0","2,0","2",",0","31",",0","10",",0","0",",0","0",",0","","","19751228",",,0","19751201",",,0","19751231","+,2,0","","","19751201",",,0","19751202",",,0","-18.3",",0,28,","51",",,0,01,","0","2,,0,31,+","2.3",",,0,01,","10.0",",0,02,","2027.4","0","698.7",",0","6.6",",,,0","0","2,,,0","-4.20",",0","2.34",",,,0","-10.75",",,,0"
"USC00101671","1976-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","","","10",",0","31",",0","12",",0","0",",0","0",",0","","","19760113",",,0","","","","","","","19760105",",,0","19760131",",,0","-23.9",",0,13,","","","","","2.3",",,0,05,","10.0",",0,31,","2818.1","0","790.7",",0","6.3",",,,0","","","-7.17",",0","0.47",",,,0","-14.82",",,,0"
"USC00101671","1976-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","8",",0","29",",0","8",",0","0",",0","0",",0","","","19760205",",,0","","","","","","","19760218","+,,0","19760201",",,0","-26.1",",0,05,","","","","","1.5",",,0,18,+","8.3",",0,01,","3517.0","0","698.9",",0","3.8",",,,0","","","-5.77",",0","1.86",",,,0","-13.39",",,,0"
"USC00101671","1976-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2","1,0","0","1,0","0","1,0","","","","","4",",0","31",",0","5",",0","0",",0","0",",0","","","19760305",",,0","","","","","","","19760311",",1,0","19760330",",,0","-23.3",",0,05,","","","","","2.3","1,,0,11,","10.6",",0,30,","4194.1","0","677.1",",0","3.1","1,,,0","","","-3.51",",0","3.59",",,,0","-10.61",",,,0"
"USC00101671","1976-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19760402",",,0","19760430","+,,0","19760418",",,0","","","19760409",",,0","19760405",",,0","-10.0",",0,02,","0",",,0,30,+","51",",,0,18,","11.9",",,0,09,","17.2",",0,05,","4629.1","0","435.0",",0","27.3",",,,0","51",",,,0","3.83",",0","11.16",",,,0","-3.49",",,,0"
"USC00101671","1976-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","4,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","7","2,0","0","2,0","","","19760501",",2,0","19760531","+,,0","19760531","+,,0","","","19760511",",,0","19760514",",2,0","-3.9","2,0,01,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,11,","23.9","2,0,14,","4861.9","0","232.8","2,0","19.6",",,,0","0",",,,0","9.72","4,0","18.95","2,,,0","0.49","2,,,0"
"USC00101671","1976-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","21",",0","0",",0","","","19760627",",1,0","19760630","+,,0","19760630","+,,0","","","19760622",",,0","19760630",",,0","-4.4","1,0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,22,","30.6",",0,30,","5032.9","0","171.0",",0","15.6",",,,0","0",",,,0","12.39","1,0","22.75",",,,0","2.03","1,,,0"
"USC00101671","1976-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","22.1","4,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","4","4,0","","","19760713",",4,0","19760731","+,,0","19760731","+,,0","","","19760730",",,0","19760716","+,4,0","1.7","4,0,13,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,30,","32.2","4,0,16,+","25.0","0","25.0","4,0","13.7",",,,0","0",",,,0","18.22","4,0","29.14","4,,,0","7.31","4,,,0"
"USC00101671","1976-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.4","0","0.3","4,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","22","4,0","0","4,0","","","19760827",",4,0","19760831","+,,0","19760831","+,,0","","","19760817",",,0","19760821",",4,0","-1.1","4,0,27,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,17,","29.4","4,0,21,","142.9","0","117.9","4,0","38.0",",,,0","0",",,,0","13.98","4,0","23.77","4,,,0","4.18","4,,,0"
"USC00101671","1976-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","23.5","0","1.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","17",",0","0",",0","","","19760909",",,0","19760930","+,,0","19760930","+,,0","","","19760911",",,0","19760906","+,,0","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,11,","30.0",",0,06,+","332.6","0","189.7",",0","38.5",",,,0","0",",,,0","12.05",",0","22.43",",,,0","1.66",",,,0"
"USC00101671","1976-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","23.5","0","0.0","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","23","4,0","0","3,0","2","3,0","0","3,0","","","19761022","+,4,0","19761031","+,,0","19761031","+,,0","","","19761003",",,0","19761001",",3,0","-11.7","4,0,22,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,03,","22.8","3,0,01,","667.2","0","334.6","3,0","7.6",",,,0","0",",,,0","5.23","5,0","15.01","3,,,0","-4.55","4,,,0"
"USC00101671","1976-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1","5,0","0","5,0","0","5,0","","","","","19761130","+,,0","19761130","+,,0","","","19761130","+,,0","19761106","+,5,0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","15.6","5,0,06,+","","","","","0.0",",,,0","0",",,,0","","","9.62","5,,,0","",""
"USC00101671","1976-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","31",",0","5",",0","0",",0","0",",0","","","19761220",",,0","19761231","+,,0","19761223",",,0","","","19761204",",,0","19761201",",,0","-18.9",",0,20,","0",",,0,31,+","0",",T,0,23,","1.0",",,0,04,","11.1",",0,01,","","","726.9",",0","1.3",",,,0","0",",T,,0","-5.12",",0","2.96",",,,0","-13.19",",,,0"
"USC00101671","1977-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","1","1,0","13",",0","31",",0","13",",0","0",",0","0",",0","","","19770111","+,,0","","","19770101",",1,0","","","19770101",",,0","19770117",",,0","-26.7",",0,11,+","","","51","1,,0,01,","2.0",",,0,01,","10.0",",0,17,","","","783.4",",0","2.5",",,,0","51","1,,,0","-6.94",",0","1.19",",,,0","-15.06",",,,0"
"USC00101671","1977-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","19770203",",,0","19770228","+,,0","19770228","+,,0","","","19770226","+,,0","19770217",",,0","-16.7",",0,03,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,26,+","12.8",",0,17,","","","580.3",",0","0.0",",T,,0","0",",,,0","-2.39",",0","6.82",",,,0","-11.60",",,,0"
"USC00101671","1977-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","4",",0","0",",0","0",",0","0","1,0","1",",0","0","2,0","29","2,0","2","2,0","0","2,0","0","2,0","","","19770314",",2,0","19770327",",1,0","19770301",",,0","","","19770301",",,0","19770322",",2,0","-16.7","2,0,14,","0","1,T,0,27,","76",",,0,01,","2.3",",,0,01,","12.2","2,0,22,","","","575.1","2,0","5.1",",,,0","76",",,,0","-2.40","3,0","4.95","2,,,0","-9.74","2,,,0"
"USC00101671","1977-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","25","3,0","0","4,0","6","4,0","0","4,0","","","19770402","+,3,0","19770430","+,,0","19770430","+,,0","","","19770414",",,0","19770424",",4,0","-10.0","3,0,02,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,14,","23.3","4,0,24,","","","306.0","4,0","0.3",",,,0","0",",,,0","6.45","4,0","17.05","4,,,0","-4.15","3,,,0"
"USC00101671","1977-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","21",",0","14",",0","0",",0","0",",0","0","2,0","0",",0","21",",0","0",",0","3",",0","0",",0","","","19770505",",,0","19770531","+,,0","19770504",",2,0","","","19770525",",,0","19770531",",,0","-9.4",",0,05,","0",",,0,31,+","0","2,T,0,04,","10.9",",,0,25,","26.1",",0,31,","","","379.7",",0","74.6",",,,0","0","2,T,,0","6.09",",0","13.32",",,,0","-1.15",",,,0"
"USC00101671","1977-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","3,0","27","3,0","2","3,0","","","19770717",",3,0","19770731","+,,0","19770731","+,,0","","","19770724",",,0","19770716",",3,0","0.0","3,0,17,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,24,","32.8","3,0,16,","","","","","51.3",",,,0","0",",,,0","17.03","4,0","26.68","3,,,0","7.38","3,,,0"
"USC00101671","1977-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","7.5","1,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","25","1,0","0","1,0","","","19770831",",1,0","19770831","+,,0","19770831","+,,0","","","19770808",",,0","19770813",",1,0","-4.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,08,","31.7","1,0,13,","","","94.1","1,0","16.5",",,,0","0",",,,0","15.45","1,0","25.63","1,,,0","5.26","1,,,0"
"USC00101671","1977-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","9","2,0","3","2,0","0","2,0","0",",0","0",",0","0","1,0","18","1,0","0","2,0","17","2,0","0","2,0","","","19770922",",1,0","19770930","+,,0","19770930","+,,0","","","19770917",",2,0","19770906","+,2,0","-6.7","1,0,22,","0",",,0,30,+","0",",,0,30,+","3.6","2,,0,17,","31.1","2,0,06,+","","","223.0","2,0","20.1",",a,,0","20",",a,,0","10.46","2,0","21.59","2,,,0","-0.67","1,,,0"
"USC00101671","1977-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","6",",0","2",",0","0",",0","","","1","4,0","4",",0","28",",0","7",",0","0",",0","0",",0","","","19771121",",,0","","","19771129",",4,0","","","19771125",",,0","19771103",",,0","-22.2",",0,21,","","","25","4,,0,29,","8.9",",,0,25,","12.2",",0,03,","","","628.3",",0","17.1",",,,0","25","4,,,0","-2.61",",0","3.79",",,,0","-9.02",",,,0"
"USC00101671","1977-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","7",",0","1",",0","0",",0","","","4",",0","7",",0","31",",0","20",",0","0",",0","0",",0","","","19771220",",,0","","","19771230","+,,0","","","19771215",",,0","19771203",",,0","-26.1",",0,20,","","","51",",,0,30,+","6.6",",,0,15,","6.1",",0,03,","","","772.3",",0","14.3",",,,0","204",",,,0","-6.58",",0","-1.09",",,,0","-12.07",",,,0"
"USC00101671","1978-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","","","3","1,0","4","1,0","30","1,0","18","1,0","0","1,0","0","1,0","","","19780102",",1,0","","","19780129","+,1,0","","","19780116",",,0","19780112","+,1,0","-31.1","1,0,02,","","","76","1,,0,29,+","2.3",",,0,16,","4.4","1,0,12,+","","","758.1","1,0","6.9",",,,0","203","1,,,0","-6.94","1,0","-0.74","1,,,0","-13.13","1,,,0"
"USC00101671","1978-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","","","0","3,0","3","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","19780217",",1,0","","","19780227",",3,0","","","19780210",",,0","19780220",",1,0","-21.7","1,0,17,","","","13","3,,0,27,","2.0",",,0,10,","7.2","1,0,20,","","","625.4","1,0","4.6",",,,0","13","3,,,0","-5.62","2,0","1.13","1,,,0","-12.37","1,,,0"
