"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1978-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","","","0",",0","3","1,0","27","1,0","1",",0","0",",0","0",",0","","","19780303","+,1,0","","","19780331","+,,0","","","19780305",",,0","19780329",",,0","-18.9","1,0,03,+","","","0",",,0,31,+","0.3",",,0,05,","16.7",",0,29,","","","540.1",",0","0.3",",,,0","0",",,,0","0.24","1,0","7.27",",,,0","-6.78","1,,,0"
"USC00101671","1978-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","0","1,0","0","1,0","","","19780418",",1,0","19780430","+,,0","19780430","+,,0","","","19780429",",,0","19780410",",1,0","-9.4","1,0,18,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","15.6","1,0,10,","","","429.7","1,0","30.2",",,,0","0",",,,0","3.52","1,0","9.18","1,,,0","-2.14","1,,,0"
"USC00101671","1978-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","5,0","9",",0","2",",0","0",",0","0",",0","1",",0","0","4,0","18","4,0","0","4,0","3","4,0","0","4,0","","","19780526",",4,0","19780531","+,,0","19780516",",,0","","","19780516",",,0","19780521",",4,0","-6.7","4,0,26,","0",",,0,31,+","51",",,0,16,","6.4",",,0,16,","21.7","4,0,21,","","","293.4","4,0","14.7",",,,0","51",",,,0","7.09","5,0","14.47","4,,,0","-0.29","4,,,0"
"USC00101671","1978-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","19780601",",,0","19780630","+,,0","19780630","+,,0","","","19780603",",,0","19780630",",,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,03,","26.7",",0,30,","","","180.4",",0","15.9",",,,0","0",",,,0","12.32",",0","21.90",",,,0","2.74",",,,0"
"USC00101671","1978-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.2","0","19.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19780706","+,,0","19780731","+,,0","19780731","+,,0","","","19780729",",,0","19780724",",,0","1.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,29,","33.3",",0,24,","67.4","0","67.4",",0","35.1",",,,0","0",",,,0","16.78",",0","26.47",",,,0","7.09",",,,0"
"USC00101671","1978-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.2","0","12.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","1",",0","","","19780817",",,0","19780831","+,,0","19780831","+,,0","","","19780816",",,0","19780804",",,0","-2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","32.2",",0,04,","176.3","0","108.9",",0","4.8",",,,0","0",",,,0","15.21",",0","25.73",",,,0","4.69",",,,0"
"USC00101671","1978-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.2","0","2.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","13",",0","0",",0","15",",0","0",",0","","","19780920",",,0","19780918",",,0","19780918",",,0","","","19780905",",,0","19780902",",,0","-6.1",",0,20,","25",",,0,18,","152",",,0,18,","20.3",",,0,05,","29.4",",0,02,","414.1","0","237.8",",0","52.9",",,,0","152",",,,0","10.47",",0","19.31",",,,0","1.63",",,,0"
"USC00101671","1978-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.2","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","8","1,0","0","1,0","","","19781030",",1,0","19781031","+,,0","19781031","+,,0","","","19781031","+,,0","19781008","+,1,0","-13.3","1,0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.8","1,0,08,+","756.5","0","342.4","1,0","0.0",",,,0","0",",,,0","6.92","1,0","17.80","1,,,0","-3.96","1,,,0"
"USC00101671","1978-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.2","0","0.0","2,0","5",",0","1",",0","0",",0","0","2,0","0","2,0","1","2,0","28","2,0","4","2,0","0","2,0","0","2,0","","","19781115",",2,0","19781122","+,2,0","19781122","+,2,0","","","19781113",",,0","19781103","+,2,0","-18.3","2,0,15,","0","2,T,0,22,+","0","2,T,0,22,+","2.5",",,0,13,","16.7","2,0,03,+","1346.6","0","590.1","2,0","8.7",",,,0","0","2,T,,0","-2.74","2,0","4.91","2,,,0","-10.39","2,,,0"
"USC00101671","1978-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.2","0","0.0","3,0","4",",0","1",",0","0",",0","","","","","12","2,0","29","2,0","25","1,0","0","1,0","0","1,0","","","19781231","+,2,0","","","","","","","19781209",",,0","19781224",",1,0","-36.7","2,0,31,+","","","","","4.6",",,0,09,","7.2","1,0,24,","2175.7","0","829.1","1,0","9.7",",,,0","","","-11.25","3,0","-4.33","1,,,0","-18.18","2,,,0"
"USC00101671","1979-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","25",",0","31",",0","31",",0","0",",0","0",",0","","","19790131",",,0","","","","","","","19790111",",,0","19790116","+,,0","-35.6",",0,31,","","","","","4.3",",,0,11,","0.0",",0,16,+","3208.9","0","1033.2",",0","14.3",",,,0","","","-15.00",",0","-6.71",",,,0","-23.28",",,,0"
"USC00101671","1979-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","","","10",",0","28",",0","7","1,0","0","1,0","0","1,0","","","19790201",",,0","","","","","","","19790215",",,0","19790212",",1,0","-35.6",",0,01,","","","","","1.0",",,0,15,","7.2","1,0,12,","3898.8","0","689.9","1,0","1.8",",,,0","","","-7.20","1,0","1.10","1,,,0","-15.50",",,,0"
"USC00101671","1979-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","","","2","1,0","1","1,0","30","1,0","2","1,0","0","1,0","0","1,0","","","19790303",",1,0","","","19790317",",1,0","","","19790301",",,0","19790324",",1,0","-26.7","1,0,03,","","","76","1,,0,17,","7.1",",,0,01,","13.3","1,0,24,","4495.8","0","597.0","1,0","13.2",",,,0","101","1,,,0","-1.57","1,0","6.27","1,,,0","-9.41","1,,,0"
"USC00101671","1979-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","26","1,0","0",",0","0",",0","0",",0","","","19790403",",1,0","19790410","+,,0","19790430","+,1,0","","","19790423",",,0","19790429",",,0","-16.1","1,0,03,","0",",T,0,10,+","0","1,,0,30,+","14.7",",,0,23,","18.3",",0,29,","4943.2","0","447.4",",0","20.1",",,,0","0","1,,,0","2.93","1,0","11.11",",,,0","-5.24","1,,,0"
"USC00101671","1979-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","14","2,0","0","2,0","","","19790507",",2,0","19790531","+,,0","19790531","+,,0","","","19790508",",,0","19790522",",2,0","-8.3","2,0,07,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,08,","26.7","2,0,22,","5206.4","0","263.2","2,0","7.9",",,,0","0",",,,0","9.26","2,0","18.88","2,,,0","-0.36","2,,,0"
"USC00101671","1979-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","6.7","0","6.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","1",",0","","","19790608",",,0","19790630","+,,0","19790630","+,,0","","","19790619",",,0","19790629",",,0","-4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,19,","32.2",",0,29,","5352.5","0","146.1",",0","14.2",",,,0","0",",,,0","13.69",",0","24.11",",,,0","3.26",",,,0"
"USC00101671","1979-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","17.0","0","10.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","3","1,0","","","19790702","+,,0","19790731","+,,0","19790731","+,,0","","","19790722",",,0","19790716",",1,0","0.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,22,","33.3","1,0,16,","45.2","0","45.2","1,0","7.1",",,,0","0",",,,0","17.26","1,0","28.52","1,,,0","6.01",",,,0"
"USC00101671","1979-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","5.0","1,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","3","1,0","","","19790831","+,1,0","19790831","+,,0","19790831","+,,0","","","19790813",",,0","19790806",",1,0","2.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,13,","32.8","1,0,06,","135.9","0","90.7","1,0","21.5",",,,0","0",",,,0","15.48","1,0","25.39","1,,,0","5.57","1,,,0"
"USC00101671","1979-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","27",",0","0",",0","","","19790927","+,,0","19790930","+,,0","19790930","+,,0","","","19790926",",,0","19790907",",,0","-2.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,26,","30.6",",0,07,","299.3","0","163.4",",0","0.8",",,,0","0",",,,0","12.89",",0","25.15",",,,0","0.62",",,,0"
"USC00101671","1979-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","0.0","3,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","0","2,0","13","2,0","0","2,0","","","19791030",",2,0","19791031","+,,0","19791031","+,,0","","","19791015",",,0","19791007","+,2,0","-13.3","2,0,30,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,15,","26.1","2,0,07,+","602.8","0","303.5","2,0","6.6",",,,0","0",",,,0","7.28","3,0","17.44","2,,,0","-2.87","2,,,0"
"USC00101671","1979-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","0.0","1,0","7",",0","2",",0","0",",0","","","","","6",",0","29",",0","7","1,0","0","1,0","0","1,0","","","19791129",",,0","","","","","","","19791123",",,0","19791115",",1,0","-28.3",",0,29,","","","","","4.6",",,0,23,","10.0","1,0,15,","1258.6","0","655.8","1,0","10.9",",,,0","","","-4.34","1,0","3.98","1,,,0","-12.66",",,,0"
"USC00101671","1979-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","8",",0","31",",0","13",",0","0",",0","0",",0","","","19791223",",,0","","","","","","","19791224",",,0","19791204",",,0","-22.8",",0,23,","","","","","1.5",",,0,24,","10.0",",0,04,","2004.1","0","745.5",",0","2.5",",,,0","","","-5.72",",0","1.86",",,,0","-13.30",",,,0"
"USC00101671","1980-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","8",",0","3",",0","0",",0","","","1","3,0","14","1,0","30","1,0","17","2,0","0","2,0","0","2,0","","","19800128",",1,0","","","19800127",",3,0","","","19800112",",,0","19800114",",2,0","-35.6","1,0,28,","","","25","3,,0,27,","11.7",",,0,12,","6.1","2,0,14,","2758.2","0","754.1","2,0","21.2",",,,0","25","3,,,0","-9.26","3,0","-2.05","2,,,0","-16.48","1,,,0"
"USC00101671","1980-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","","","1","2,0","6","1,0","28","1,0","7","1,0","0","1,0","0","1,0","","","19800212","+,1,0","","","19800218",",2,0","","","19800218","+,,0","19800227","+,1,0","-22.2","1,0,12,+","","","25","2,,0,18,","0.8",",,0,18,+","7.2","1,0,27,+","3383.2","0","625.0","1,0","2.2",",,,0","25","2,,,0","-3.99","1,0","2.80","1,,,0","-10.78","1,,,0"
"USC00101671","1980-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","1",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","19800317",",,0","","","19800327",",,0","","","19800327",",,0","19800310",",,0","-16.1",",0,17,","","","76",",,0,27,","4.3",",,0,27,","9.4",",0,10,","4021.9","0","638.7",",0","11.2",",,,0","76",",,,0","-2.27",",0","3.91",",,,0","-8.45",",,,0"
"USC00101671","1980-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","19800402",",,0","19800430","+,,0","19800430","+,,0","","","19800424",",,0","19800420",",,0","-8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,24,","21.7",",0,20,","4402.2","0","380.3",",0","15.2",",,,0","0",",,,0","5.66",",0","13.48",",,,0","-2.17",",,,0"
"USC00101671","1980-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","23",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","19800513",",,0","19800531","+,,0","19800531","+,,0","","","19800525",",,0","19800521",",,0","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,25,","25.0",",0,21,","4696.2","0","294.0",",0","56.6",",,,0","0",",,,0","8.85",",0","15.42",",,,0","2.28",",,,0"
"USC00101671","1980-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","19800613",",,0","19800630","+,,0","19800630","+,,0","","","19800619",",,0","19800621",",,0","-2.2",",0,13,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,19,","27.2",",0,21,","4875.9","0","179.7",",0","19.9",",,,0","0",",,,0","12.34",",0","21.18",",,,0","3.50",",,,0"
"USC00101671","1980-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.0","0","16.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","2","1,0","","","19800706",",2,0","19800731","+,,0","19800731","+,,0","","","19800731",",,0","19800723",",1,0","1.7","2,0,06,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,31,","34.4","1,0,23,","57.7","0","57.7","1,0","7.9",",,,0","0",",,,0","16.92","2,0","27.33","1,,,0","6.51","2,,,0"
"USC00101671","1980-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.3","0","0.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","19800828",",,0","19800831","+,,0","19800831","+,,0","","","19800815",",,0","19800812","+,,0","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","30.6",",0,12,+","160.4","0","102.7",",0","39.9",",,,0","0",",,,0","15.03",",0","24.81",",,,0","5.25",",,,0"
"USC00101671","1980-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.3","0","0.0","1,0","7","2,0","6","2,0","1","2,0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","18","1,0","0","1,0","","","19800922",",1,0","19800930","+,,0","19800930","+,,0","","","19800911",",2,0","19800906",",1,0","-5.0","1,0,22,","0",",,0,30,+","0",",,0,30,+","31.5","2,,0,11,","27.8","1,0,06,","352.0","0","191.6","1,0","101.8",",a,,0","0",",,,0","11.73","1,0","21.27","1,,,0","2.19","1,,,0"
"USC00101671","1980-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.3","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","10",",0","0",",0","","","19801029","+,,0","19801031","+,,0","19801031","+,,0","","","19801014",",,0","19801004",",,0","-12.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,14,","26.1",",0,04,","749.0","0","397.0",",0","7.2",",,,0","0",",,,0","5.53",",0","15.47",",,,0","-4.41",",,,0"
"USC00101671","1980-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.3","0","0.0",",0","5",",0","2",",0","0",",0","","","","","1",",0","29",",0","2",",0","0",",0","0",",0","","","19801126",",,0","","","","","","","19801108",",,0","19801104",",,0","-17.8",",0,26,","","","","","11.9",",,0,08,","17.8",",0,04,","1328.5","0","579.5",",0","20.2",",,,0","","","-0.98",",0","6.65",",,,0","-8.61",",,,0"
"USC00101671","1980-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.3","0","0.0","3,0","4",",0","1",",0","0",",0","","","","","5","3,0","27","3,0","7",",0","0",",0","0",",0","","","19801210",",3,0","","","","","","","19801202",",,0","19801226","+,,0","-22.2","3,0,10,","","","","","5.8",",,0,02,","11.7",",0,26,+","1920.9","0","592.4",",0","7.6",",,,0","","","-3.00","3,0","3.36",",,,0","-9.37","3,,,0"
"USC00101671","1981-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","31",",0","7",",0","0",",0","0",",0","","","19810127",",,0","","","","","","","19810130",",,0","19810120","+,,0","-16.7",",0,27,","","","","","7.6",",,0,30,","8.3",",0,20,+","2617.5","0","696.6",",0","10.4",",,,0","","","-4.14",",0","3.15",",,,0","-11.43",",,,0"
"USC00101671","1981-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","8",",0","28",",0","6",",0","0",",0","0",",0","","","19810211",",,0","","","","","","","19810214",",,0","19810219",",,0","-26.1",",0,11,","","","","","4.3",",,0,14,","10.0",",0,19,","3257.2","0","639.7",",0","12.0",",,,0","","","-4.51",",0","3.48",",,,0","-12.50",",,,0"
"USC00101671","1981-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19810301",",,0","19810331","+,,0","19810331","+,,0","","","19810326",",,0","19810312","+,,0","-11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,26,","12.2",",0,12,+","3785.6","0","528.4",",0","14.6",",,,0","0",",,,0","1.29",",0","7.77",",,,0","-5.19",",,,0"
"USC00101671","1981-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","19810410",",,0","19810430","+,,0","19810430","+,,0","","","19810420",",,0","19810430",",,0","-11.7",",0,10,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,20,","23.3",",0,30,","4180.3","0","394.7",",0","23.1",",,,0","0",",,,0","5.18",",0","12.63",",,,0","-2.28",",,,0"
"USC00101671","1981-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19810509",",,0","19810531","+,,0","19810531","+,,0","","","19810511",",,0","19810501",",,0","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,11,","24.4",",0,01,","4490.9","0","310.6",",0","35.3",",,,0","0",",,,0","8.31",",0","15.68",",,,0","0.95",",,,0"
"USC00101671","1981-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.9","0","3.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19810614",",,0","19810630","+,,0","19810630","+,,0","","","19810602",",,0","19810626",",,0","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,02,","31.7",",0,26,","4646.3","0","155.4",",0","19.9",",,,0","0",",,,0","13.28",",0","21.88",",,,0","4.68",",,,0"
"USC00101671","1981-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.5","0","15.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","2",",0","","","19810708",",,0","19810731","+,,0","19810731","+,,0","","","19810706",",,0","19810705",",,0","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,","32.8",",0,05,","53.6","0","53.6",",0","12.6",",,,0","0",",,,0","17.11",",0","28.26",",,,0","5.96",",,,0"
"USC00101671","1981-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.5","0","14.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","","","19810831",",,0","19810831","+,,0","19810831","+,,0","","","19810814",",,0","19810807",",,0","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,14,","32.2",",0,07,","84.8","0","31.2",",0","3.8",",,,0","0",",,,0","17.78",",0","29.60",",,,0","5.95",",,,0"
"USC00101671","1981-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","20",",0","0",",0","","","19810923","+,,0","19810930","+,,0","19810930","+,,0","","","19810929",",,0","19810915",",,0","-6.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","27.8",",0,15,","282.8","0","198.0",",0","12.5",",,,0","0",",,,0","11.73",",0","22.68",",,,0","0.78",",,,0"
"USC00101671","1981-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.5","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19811005",",,0","19811031","+,,0","19811031","+,,0","","","19811012",",,0","19811019",",,0","-9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","19.4",",0,19,","709.1","0","426.3",",0","16.0",",,,0","0",",,,0","4.58",",0","12.69",",,,0","-3.53",",,,0"
"USC00101671","1981-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.5","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","27",",0","5",",0","0",",0","0",",0","","","19811129",",,0","19811130","+,,0","19811130","+,,0","","","19811115",",,0","19811102",",,0","-23.9",",0,29,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,15,","17.8",",0,02,","1280.4","0","571.3",",0","16.0",",,,0","0",",,,0","-0.71",",0","6.72",",,,0","-8.14",",,,0"
"USC00101671","1981-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","33.5","0","0.0",",0","8",",0","3",",0","0",",0","","","","","10",",0","31",",0","14",",0","0",",0","0",",0","","","19811229",",,0","","","","","","","19811220",",,0","19811206",",,0","-28.3",",0,29,","","","","","3.0",",,0,20,","10.0",",0,06,","2056.7","0","776.3",",0","12.7",",,,0","","","-6.71",",0","-0.12",",,,0","-13.29",",,,0"
"USC00101671","1982-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","15",",0","31",",0","19",",0","0",",0","0",",0","","","19820120",",,0","","","","","","","19820121",",,0","19820124",",,0","-28.3",",0,20,","","","","","3.8",",,0,21,","5.6",",0,24,","2926.6","0","869.9",",0","11.0",",,,0","","","-9.73",",0","-2.02",",,,0","-17.43",",,,0"
"USC00101671","1982-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","9",",0","0",",0","0",",0","","","","","12",",0","28",",0","14",",0","0",",0","0",",0","","","19820206","+,,0","","","","","","","19820221",",,0","19820220","+,,0","-34.4",",0,06,+","","","","","2.3",",,0,21,","8.3",",0,20,+","3681.7","0","755.1",",0","7.4",",,,0","","","-8.64",",0","-0.73",",,,0","-16.55",",,,0"
"USC00101671","1982-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","","","","","0",",0","30",",0","1","1,0","0","1,0","0","1,0","","","19820317","+,,0","","","","","","","19820318",",,0","19820310",",1,0","-12.2",",0,17,+","","","","","11.4",",,0,18,","9.4","1,0,10,","4271.6","0","589.9","1,0","25.9",",,,0","","","-1.36","1,0","4.48","1,,,0","-7.20",",,,0"
"USC00101671","1982-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","0",",0","30",",0","2",",0","0",",0","0",",0","","","19820405",",,0","","","","","","","19820411",",,0","19820423",",,0","-15.6",",0,05,","","","","","4.1",",,0,11,","17.8",",0,23,","4806.7","0","535.1",",0","13.6",",,,0","","","0.50",",0","8.26",",,,0","-7.27",",,,0"
