"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1982-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","2","1,0","0","1,0","","","19820505",",,0","19820531","+,,0","19820531","+,,0","","","19820528",",,0","19820526","+,1,0","-8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,28,","26.7","1,0,26,+","5117.3","0","310.6","1,0","14.0",",,,0","0",",,,0","7.91","1,0","16.98","1,,,0","-1.15",",,,0"
"USC00101671","1982-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","19820609",",,0","19820630","+,,0","19820630","+,,0","","","19820622",",,0","19820630","+,,0","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,22,","26.1",",0,30,+","5297.6","0","180.3",",0","69.7",",,,0","0",",,,0","12.32",",0","20.63",",,,0","4.01",",,,0"
"USC00101671","1982-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","13.8","0","13.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19820706",",,0","19820731","+,,0","19820731","+,,0","","","19820703",",,0","19820722","+,,0","1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,03,","31.7",",0,22,+","74.8","0","74.8",",0","37.8",",,,0","0",",,,0","16.36",",0","25.77",",,,0","6.95",",,,0"
"USC00101671","1982-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.7","0","13.9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19820831",",,0","19820831","+,,0","19820831","+,,0","","","19820818",",,0","19820807",",,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","31.7",",0,07,","112.7","0","37.9",",0","14.1",",,,0","0",",,,0","17.56",",0","28.27",",,,0","6.85",",,,0"
"USC00101671","1982-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.7","0","0.0","2,0","6",",0","4",",0","1",",0","","","0","2,0","0","2,0","10","2,0","0","2,0","13","2,0","0","2,0","","","19820915",",2,0","","","19820930","+,2,0","","","19820920",",,0","19820909",",2,0","-4.4","2,0,15,","","","0","2,,0,30,+","26.2",",,0,20,","28.3","2,0,09,","343.5","0","230.8","2,0","44.7",",,,0","0","2,,,0","10.09","2,0","19.48","2,,,0","0.70","2,,,0"
"USC00101671","1982-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.7","0","0.0","3,0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","3,0","1","3,0","0","3,0","","","19821020",",,0","19821031","+,,0","19821031","+,,0","","","19821026",",,0","19821012",",3,0","-12.8",",0,20,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","21.1","3,0,12,","721.8","0","378.3","3,0","24.0",",,,0","0",",,,0","4.67","3,0","12.44","3,,,0","-3.10",",,,0"
"USC00101671","1982-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.7","0","0.0","2,0","9","1,0","2","1,0","0","1,0","0",",0","0",",0","11","2,0","28","2,0","7","1,0","0","1,0","0","1,0","","","19821124",",2,0","19821130","+,,0","19821130","+,,0","","","19821109",",1,0","19821105",",1,0","-24.4","2,0,24,","0",",,0,30,+","0",",,0,30,+","3.6","1,,0,09,","9.4","1,0,05,","1400.5","0","678.7","1,0","11.3","1,,,0","0",",,,0","-5.90","2,0","2.17","1,,,0","-13.98","2,,,0"
"USC00101671","1982-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.7","0","0.0",",0","11",",0","2",",0","0",",0","","","","","13",",0","31",",0","20",",0","0",",0","0",",0","","","19821229",",,0","","","","","","","19821207",",,0","19821216",",,0","-27.2",",0,29,","","","","","6.1",",,0,07,","6.7",",0,16,","2233.7","0","833.2",",0","14.3",",,,0","","","-8.54",",0","-1.88",",,,0","-15.21",",,,0"
"USC00101671","1983-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","","","9",",0","31",",0","12",",0","0",",0","0",",0","","","19830102",",,0","","","","","","","19830117",",,0","19830106","+,,0","-25.6",",0,02,","","","","","1.5",",,0,17,","6.7",",0,06,+","2989.1","0","755.4",",0","4.9",",,,0","","","-6.03",",0","0.83",",,,0","-12.89",",,,0"
"USC00101671","1983-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","10",",0","1",",0","0",",0","","","","","6",",0","27",",0","7","1,0","0","1,0","0","1,0","","","19830206","+,,0","","","","","","","19830213",",,0","19830228",",1,0","-28.3",",0,06,+","","","","","3.0",",,0,13,","7.8","1,0,28,","3661.4","0","672.3","1,0","10.1",",,,0","","","-6.29","1,0","1.35","1,,,0","-13.93",",,,0"
"USC00101671","1983-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","11",",0","4",",0","0",",0","","","","","0",",0","30",",0","0","1,0","0","1,0","0","1,0","","","19830320",",,0","","","","","","","19830311",",,0","19830310",",1,0","-17.2",",0,20,","","","","","8.4",",,0,11,","10.0","1,0,10,","4238.4","0","577.0","1,0","27.3",",,,0","","","-0.86","1,0","4.96","1,,,0","-6.68",",,,0"
"USC00101671","1983-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","","","19830406",",,0","19830430","+,,0","19830430","+,,0","","","19830430",",,0","19830422",",1,0","-12.8",",0,06,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","15.6","1,0,22,","4724.4","0","486.0","1,0","3.9",",,,0","0",",,,0","1.67","1,0","9.06","1,,,0","-5.71",",,,0"
"USC00101671","1983-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","9",",0","0",",0","","","19830510",",1,0","19830531","+,,0","19830502",",,0","","","19830502",",,0","19830529",",,0","-8.9","1,0,10,","0",",,0,31,+","0",",T,0,02,","12.7",",,0,02,","29.4",",0,29,","5040.7","0","316.3",",0","17.8",",,,0","0",",T,,0","7.73","1,0","16.55",",,,0","-1.10","1,,,0"
"USC00101671","1983-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","0",",0","","","19830619",",,0","19830630","+,,0","19830630","+,,0","","","19830627",",,0","19830626",",,0","-2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,27,","26.1",",0,26,","5224.1","0","183.4",",0","17.6",",,,0","0",",,,0","12.22",",0","21.51",",,,0","2.92",",,,0"
"USC00101671","1983-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","","","","","","","","","19830716","+,,0","19830731","+,,0","19830731","+,,0","","","19830710",",,0","","","0.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,10,","","","","","","","34.8",",,,0","0",",,,0","","","","","6.58",",,,0"
"USC00101671","1983-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19830829","+,,0","19830831","+,,0","19830831","+,,0","","","19830822",",,0","","","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,22,","","","","","","","52.8",",,,0","0",",,,0","","","","","8.60",",,,0"
"USC00101671","1983-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","1.4","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","23","1,0","0","1,0","","","19830920",",,0","19830930","+,,0","19830930","+,,0","","","19830930",",,0","19830907","+,1,0","-9.4",",0,20,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,30,","27.8","1,0,07,+","","","173.1","1,0","15.5",",,,0","0",",,,0","12.52","1,0","22.05","1,,,0","2.98",",,,0"
"USC00101671","1983-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","3,0","2","3,0","0","3,0","","","19831024",",,0","19831031","+,,0","19831031","+,,0","","","19831009",",,0","19831006",",3,0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","22.2","3,0,06,","","","333.1","3,0","20.7",",,,0","0",",,,0","6.56","3,0","14.44","3,,,0","-1.31",",,,0"
"USC00101671","1983-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","12",",0","4",",0","0",",0","0","4,0","0","2,0","2",",0","26",",0","9","1,0","0","1,0","0","1,0","","","19831130",",,0","19831130","+,4,0","19831130","+,2,0","","","19831107",",,0","19831104",",1,0","-26.1",",0,30,","0","4,,0,30,+","0","2,,0,30,+","5.6",",,0,07,","14.4","1,0,04,","","","602.7","1,0","23.5",",,,0","0","2,,,0","-2.34","1,0","2.91","1,,,0","-7.59",",,,0"
"USC00101671","1983-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","14",",0","3",",0","0",",0","","","","","17",",0","31",",0","21",",0","0",",0","0",",0","","","19831224","+,,0","","","","","","","19831230",",,0","19831207",",,0","-35.6",",0,24,+","","","","","3.3",",,0,30,","2.2",",0,07,","","","937.1",",0","20.2",",,,0","","","-11.90",",0","-5.23",",,,0","-18.56",",,,0"
"USC00101671","1984-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","","","","","16","1,0","30","1,0","21",",0","0",",0","0",",0","","","19840118",",1,0","","","","","","","19840116",",,0","19840127",",,0","-35.6","1,0,18,","","","","","4.1",",,0,16,","8.9",",0,27,","","","882.1",",0","7.0",",,,0","","","-11.04","1,0","-3.45",",,,0","-18.63","1,,,0"
"USC00101671","1984-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","","","","","15","1,0","28","1,0","18","1,0","0","1,0","0","1,0","","","19840222",",1,0","","","","","","","19840216",",,0","19840203",",1,0","-24.4","1,0,22,","","","","","3.8",",,0,16,","6.1","1,0,03,","","","760.0","1,0","12.5",",,,0","","","-8.81","1,0","-0.16","1,,,0","-17.46","1,,,0"
"USC00101671","1984-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","7",",0","1",",0","0",",0","","","","","1","1,0","30","1,0","2",",0","0",",0","0",",0","","","19840305",",1,0","","","","","","","19840311",",,0","19840309",",,0","-20.0","1,0,05,","","","","","5.1",",,0,11,","11.7",",0,09,","","","627.3",",0","12.3",",,,0","","","-2.54","1,0","4.47",",,,0","-9.55","1,,,0"
"USC00101671","1984-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","19840428",",,0","","","","","","","19840406",",,0","19840416",",,0","-12.2",",0,28,","","","","","6.4",",,0,06,","20.0",",0,16,","","","489.3",",0","13.8",",,,0","","","2.02",",0","8.95",",,,0","-4.91",",,,0"
"USC00101671","1984-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","19840507",",,0","19840531","+,,0","19840531","+,,0","","","19840515",",,0","19840530",",,0","-8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,15,","27.8",",0,30,","","","288.4",",0","27.8",",,,0","0",",,,0","9.03",",0","17.26",",,,0","0.80",",,,0"
"USC00101671","1984-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","4.4","0","4.4",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","19840609",",,0","19840630","+,,0","19840630","+,,0","","","19840611",",,0","19840629",",,0","-2.2",",0,09,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,11,","30.6",",0,29,","","","210.7",",0","46.7",",,,0","0",",,,0","11.46",",0","20.26",",,,0","2.66",",,,0"
"USC00101671","1984-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","16.5","0","12.1","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","19840710",",1,0","19840731","+,,0","19840731","+,,0","","","19840723",",,0","19840716",",1,0","2.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,23,","31.7","1,0,16,","34.7","0","34.7","1,0","70.0",",,,0","0",",,,0","17.58","1,0","27.27","1,,,0","7.89","1,,,0"
"USC00101671","1984-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.3","0","2.8",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19840822",",,0","19840831","+,,0","19840831","+,,0","","","19840823",",,0","19840811",",,0","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,23,","30.0",",0,11,","87.5","0","52.8",",0","47.6",",,,0","0",",,,0","16.72",",0","25.45",",,,0","7.99",",,,0"
"USC00101671","1984-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.3","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","15",",0","0",",0","","","19840925",",,0","19840930","+,,0","19840930","+,,0","","","19840915",",,0","19840918","+,,0","-10.0",",0,25,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,15,","27.8",",0,18,+","332.8","0","245.3",",0","3.6",",,,0","0",",,,0","10.16",",0","20.00",",,,0","0.32",",,,0"
"USC00101671","1984-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.3","0","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3",",0","0",",0","","","19841030",",,0","19841031","+,,0","19841031","+,,0","","","19841026",",,0","19841007",",,0","-15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,26,","22.2",",0,07,","816.4","0","483.6",",0","6.2",",,,0","0",",,,0","2.73",",0","10.75",",,,0","-5.29",",,,0"
"USC00101671","1984-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.3","0","0.0",",0","10",",0","0",",0","0",",0","2",",0","1","1,0","0",",0","30",",0","5",",0","0",",0","0",",0","","","19841115",",,0","19841130","+,,0","19841130",",1,0","","","19841130",",,0","19841124",",,0","-15.6",",0,15,","25",",,0,30,+","25","1,,0,30,","2.0",",,0,30,","8.9",",0,24,","1450.3","0","633.9",",0","9.9",",,,0","25","1,,,0","-2.80",",0","3.26",",,,0","-8.85",",,,0"
"USC00101671","1984-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.3","0","0.0",",0","3",",0","0",",0","0",",0","","","","","16",",0","31",",0","23",",0","0",",0","0",",0","","","19841218",",,0","","","","","","","19841212",",,0","19841230",",,0","-28.3",",0,18,","","","","","2.0",",,0,12,","2.8",",0,30,","2329.5","0","879.2",",0","2.8",",,,0","","","-10.03",",0","-2.17",",,,0","-17.88",",,,0"
"USC00101671","1985-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","","","0","2,0","13",",0","31",",0","19",",0","0",",0","0",",0","","","19850130",",,0","","","19850131","+,2,0","","","19850121",",,0","19850119",",,0","-25.6",",0,30,","","","0","2,,0,31,+","10.2",",,0,21,","6.7",",0,19,","3162.0","0","832.5",",0","15.4",",,,0","0","2,,,0","-8.52",",0","-0.21",",,,0","-16.83",",,,0"
"USC00101671","1985-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","16",",0","28",",0","14",",0","0",",0","0",",0","","","19850201",",,0","","","","","","","19850206",",,0","19850217","+,,0","-31.7",",0,01,","","","","","2.3",",,0,06,","5.0",",0,17,+","3971.2","0","809.2",",0","5.4",",,,0","","","-10.57",",0","-1.59",",,,0","-19.54",",,,0"
"USC00101671","1985-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","5",",0","31",",0","7",",0","0",",0","0",",0","1","","19850304",",,0","","","","","","","19850302",",,0","19850320","+,,0","-24.4",",0,04,","","","","","2.5",",,0,02,","10.6",",0,20,+","4666.6","0","695.4",",0","6.9",",,,0","","","-4.10",",0","3.74",",,,0","-11.94",",,,0"
"USC00101671","1985-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","4",",0","0",",0","","","19850421","+,,0","19850430","+,,0","19850422",",,0","","","19850422",",,0","19850414",",,0","-11.1",",0,21,+","0",",,0,30,+","13",",,0,22,","2.8",",,0,22,","23.3",",0,14,","5035.6","0","369.0",",0","4.9",",,,0","13",",,,0","6.03",",0","15.38",",,,0","-3.32",",,,0"
"USC00101671","1985-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","19850503",",,0","19850531","+,,0","19850530",",,0","","","19850528",",,0","19850503","+,,0","-6.7",",0,03,","0",",,0,31,+","0",",T,0,30,","13.0",",,0,28,","23.9",",0,03,+","5312.1","0","276.5",",0","34.6",",,,0","0",",T,,0","9.41",",0","18.56",",,,0","0.26",",,,0"
"USC00101671","1985-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.5","0","7.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","2",",0","","","19850626","+,,0","19850630","+,,0","19850630","+,,0","","","19850625",",,0","19850620","+,,0","-1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","6.9",",,0,25,","32.2",",0,20,+","5423.5","0","111.4",",0","10.2",",,,0","0",",,,0","14.87",",0","24.94",",,,0","4.79",",,,0"
"USC00101671","1985-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","58.2","0","50.7",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","3",",0","","","19850731",",,0","19850731","+,,0","19850731","+,,0","8","","19850712",",,0","19850704",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,12,","34.4",",0,04,","23.7","0","23.7",",0","36.7",",,,0","0",",,,0","19.20",",0","28.86",",,,0","9.55",",,,0"
"USC00101671","1985-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","64.0","0","5.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19850810",",,0","19850831","+,,0","19850831","+,,0","","","19850802",",,0","19850825",",,0","1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","33.3",",0,25,","113.5","0","89.8",",0","6.1",",,,0","0",",,,0","15.62",",0","26.25",",,,0","4.99",",,,0"
"USC00101671","1985-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","64.0","0","0.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","","","19850929",",,0","19850930","+,,0","19850930","+,,0","","","19850909",",,0","19850904","+,,0","-10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,09,","25.0",",0,04,+","397.6","0","284.1",",0","48.3",",,,0","0",",,,0","8.86",",0","16.76",",,,0","0.96",",,,0"
"USC00101671","1985-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","64.0","0","0.0","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0","1,0","0","1,0","0","1,0","","","19851009",",,0","19851031","+,,0","19851023","+,,0","","","19851021",",,0","19851019",",1,0","-13.9",",0,09,","0",",,0,31,+","0",",T,0,23,+","3.8",",,0,21,","17.8","1,0,19,","816.4","0","418.8","1,0","9.5",",,,0","0",",T,,0","4.37","1,0","13.26","1,,,0","-4.53",",,,0"
"USC00101671","1985-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","64.0","0","0.0","2,0","11",",0","2",",0","0",",0","","","","","8","1,0","28","1,0","17","1,0","0","1,0","0","1,0","","","19851123",",1,0","","","","","","","19851112",",,0","19851104",",1,0","-29.4","1,0,23,","","","","","3.0",",,0,12,","14.4","1,0,04,","1509.9","0","693.5","1,0","12.8",",,,0","","","-6.58","2,0","0.27","1,,,0","-13.42","1,,,0"
"USC00101671","1985-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","64.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","19",",0","31",",0","23",",0","0",",0","0",",0","","","19851211",",,0","","","","","","","19851208",",,0","19851223",",,0","-31.7",",0,11,","","","","","5.8",",,0,08,","8.9",",0,23,","2390.6","0","880.7",",0","11.7",",,,0","","","-10.08",",0","-1.78",",,,0","-18.37",",,,0"
"USC00101671","1986-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","","","15",",0","31",",0","15",",0","0",",0","0",",0","","","19860105",",,0","","","","","","","19860123",",,0","19860130",",,0","-25.0",",0,05,","","","","","2.5",",,0,23,","8.3",",0,30,","3198.5","0","807.9",",0","9.0",",,,0","","","-7.73",",0","0.22",",,,0","-15.68",",,,0"
"USC00101671","1986-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","12",",0","2",",0","0",",0","","","","","5",",0","28",",0","7",",0","0",",0","0",",0","","","19860208",",,0","","","","","","","19860218",",,0","19860224",",,0","-26.7",",0,08,","","","","","10.9",",,0,18,","11.7",",0,24,","3814.0","0","615.5",",0","25.5",",,,0","","","-3.65",",0","3.12",",,,0","-10.42",",,,0"
"USC00101671","1986-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19860324",",,0","19860331","+,2,0","19860331","+,2,0","","","19860308",",,0","19860328",",,0","-16.7",",0,24,","0","2,,0,31,+","0","2,,0,31,+","9.7",",,0,08,","19.4",",0,28,","4319.0","0","505.0",",0","11.4",",,,0","0","2,,,0","2.04",",0","10.05",",,,0","-5.97",",,,0"
"USC00101671","1986-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","10",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","","","19860414",",,0","19860430","+,1,0","19860429","+,1,0","","","19860412",",,0","19860422","+,1,0","-10.6",",0,14,","0","1,,0,30,+","0","1,T,0,29,+","5.1",",,0,12,","20.6","1,0,22,+","4722.9","0","403.9","1,0","14.5",",,,0","0","1,T,,0","4.43","1,0","12.17","1,,,0","-3.30",",,,0"
"USC00101671","1986-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","0","5,0","0",",0","16",",0","0",",0","13",",0","0",",0","","","19860523",",,0","","","19860531","+,5,0","","","19860507",",,0","19860530",",,0","-8.3",",0,23,","","","0","5,,0,31,+","8.4",",,0,07,","30.6",",0,30,","5011.1","0","288.2",",0","35.2",",,,0","0","5,,,0","9.04",",0","17.83",",,,0","0.24",",,,0"
"USC00101671","1986-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.6","0","5.6",",0","6",",0","2",",0","0",",0","","","0","1,0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19860620",",,0","","","19860630","+,1,0","4","","19860605",",,0","19860629",",,0","0.0",",0,20,","","","0","1,,0,30,+","4.3",",,0,05,","31.7",",0,29,","5108.8","0","97.7",",0","10.9",",,,0","0","1,,,0","15.26",",0","25.47",",,,0","5.06",",,,0"
"USC00101671","1986-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.9","0","2.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","0",",0","","","19860717","+,,0","19860731","+,,0","19860731","+,,0","","","19860725",",,0","19860703",",,0","-0.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,25,","31.1",",0,03,","94.9","0","94.9",",0","8.5",",,,0","0",",,,0","15.34",",0","25.43",",,,0","5.26",",,,0"
