"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1986-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.6","0","19.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19860824","+,,0","19860831","+,,0","19860831","+,,0","","","19860821",",,0","19860819",",,0","3.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","32.8",",0,19,","119.0","0","24.1",",0","22.5",",,,0","0",",,,0","18.19",",0","28.53",",,,0","7.85",",,,0"
"USC00101671","1986-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.6","0","0.0",",0","13",",0","5",",0","0",",0","0","2,0","0","1,0","0",",0","13",",0","0",",0","6",",0","0",",0","","","19860928",",,0","19860930","+,2,0","19860927","+,1,0","","","19860908",",,0","19860906","+,,0","-6.1",",0,28,","0","2,,0,30,+","0","1,T,0,27,+","14.2",",,0,08,","26.7",",0,06,+","414.9","0","295.9",",0","36.3",",,,0","0","1,T,,0","8.47",",0","16.30",",,,0","0.64",",,,0"
"USC00101671","1986-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.6","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","1",",0","0",",0","","","19861012",",,0","19861031","+,,0","19861031","+,,0","","","19861001",",,0","19861006",",,0","-10.0",",0,12,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,01,","21.1",",0,06,","795.6","0","380.7",",0","17.1",",,,0","0",",,,0","6.05",",0","15.49",",,,0","-3.38",",,,0"
"USC00101671","1986-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.6","0","0.0",",0","5",",0","2",",0","0",",0","0","4,0","0","3,0","1",",0","30",",0","2",",0","0",",0","0",",0","","","19861110",",,0","19861130","+,4,0","19861106",",3,0","","","19861121","+,,0","19861104",",,0","-17.8",",0,10,","0","4,,0,30,+","0","3,T,0,06,","2.8",",,0,21,+","14.4",",0,04,","1377.8","0","582.2",",0","8.4",",,,0","0","3,T,,0","-1.08",",0","5.87",",,,0","-8.02",",,,0"
"USC00101671","1986-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","27.6","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","31",",0","13",",0","0",",0","0",",0","","","19861218",",,0","19861231","+,,0","19861206","+,,0","","","19861206",",,0","19861216",",,0","-21.1",",0,18,","0",",,0,31,+","0",",T,0,06,+","1.5",",,0,06,","5.6",",0,16,","2170.3","0","792.5",",0","2.3",",,,0","0",",T,,0","-7.23",",0","1.07",",,,0","-15.54",",,,0"
"USC00101671","1987-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","1","5,0","12",",0","31",",0","20",",0","0",",0","0",",0","","","19870110",",,0","","","19870128",",5,0","","","19870128",",,0","19870126",",,0","-26.7",",0,10,","","","51","5,,0,28,","2.5",",,0,28,","7.2",",0,26,","2993.4","0","823.1",",0","4.8",",,,0","51","5,,,0","-8.22",",0","-0.54",",,,0","-15.90",",,,0"
"USC00101671","1987-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","1","2,0","4",",0","28",",0","6",",0","0",",0","0",",0","","","19870228",",,0","","","19870224",",2,0","","","19870223",",,0","19870206",",,0","-23.9",",0,28,","","","114","2,,0,24,","6.4",",,0,23,","10.0",",0,06,","3634.3","0","640.9",",0","15.1",",,,0","114","2,,,0","-4.56",",0","3.19",",,,0","-12.31",",,,0"
"USC00101671","1987-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","19870329",",,0","","","","","","","19870313",",,0","19870331",",,0","-17.2",",0,29,","","","","","8.6",",,0,13,","15.6",",0,31,","4200.1","0","565.8",",0","14.9",",,,0","","","0.08",",0","6.79",",,,0","-6.63",",,,0"
"USC00101671","1987-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11",",0","0",",0","","","19870420","+,,0","19870430","+,,0","19870430","+,,0","","","19870430",",,0","19870429","+,,0","-9.4",",0,20,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,30,","25.0",",0,29,+","4528.4","0","328.3",",0","7.3",",,,0","0",",,,0","7.39",",0","18.31",",,,0","-3.54",",,,0"
"USC00101671","1987-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","19870503",",,0","19870531","+,,0","19870531","+,,0","","","19870517",",,0","19870508",",,0","-4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,17,","26.1",",0,08,","4779.1","0","250.7",",0","70.5",",,,0","0",",,,0","10.25",",0","18.72",",,,0","1.77",",,,0"
"USC00101671","1987-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.3","0","0.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","19870602",",,0","19870630","+,,0","19870630","+,,0","","","19870607",",,0","19870623",",,0","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","30.6",",0,23,","4913.8","0","134.7",",0","34.3",",,,0","0",",,,0","13.85",",0","23.60",",,,0","4.11",",,,0"
"USC00101671","1987-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","9.0","0","8.7",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19870719",",,0","19870731","+,,0","19870731","+,,0","6","","19870717",",,0","19870727","+,,0","-0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","30.6",",0,27,+","88.4","0","88.4",",0","55.5",",,,0","0",",,,0","15.76",",0","24.75",",,,0","6.78",",,,0"
"USC00101671","1987-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","10.4","0","1.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","0",",0","","","19870816",",,0","19870831","+,,0","19870831","+,,0","1","","19870825",",,0","19870804",",,0","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","30.6",",0,04,","192.2","0","103.8",",0","4.9",",,,0","0",",,,0","15.03",",0","25.82",",,,0","4.23",",,,0"
"USC00101671","1987-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","12.3","0","1.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","27","1,0","0","1,0","","","19870928","+,1,0","19870930","+,,0","19870930","+,,0","","","19870930","+,,0","19870902","+,1,0","-5.6","1,0,28,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4","1,0,02,+","345.1","0","152.9","1,0","0.0",",,,0","0",",,,0","13.13","1,0","24.83","1,,,0","1.43","1,,,0"
"USC00101671","1987-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","12.3","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","8",",0","0",",0","","","19871016",",,0","19871031","+,,0","19871031","+,,0","","","19871030",",,0","19871004","+,,0","-11.7",",0,16,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,30,","26.1",",0,04,+","689.7","0","344.6",",0","1.3",",,,0","0",",,,0","7.22",",0","18.76",",,,0","-4.33",",,,0"
"USC00101671","1987-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","12.3","0","0.0",",0","8",",0","0",",0","0",",0","0","1,0","1","1,0","4",",0","28",",0","2",",0","0",",0","0",",0","","","19871130",",,0","19871130","+,1,0","19871125",",1,0","","","19871112","+,,0","19871105",",,0","-18.9",",0,30,","0","1,,0,30,+","25","1,,0,25,","2.3",",,0,12,+","15.6",",0,05,","1281.4","0","591.7",",0","10.7",",,,0","25","1,,,0","-1.39",",0","5.89",",,,0","-8.67",",,,0"
"USC00101671","1987-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","12.3","0","0.0","1,0","7",",0","2",",0","0",",0","","","0","1,0","7",",0","31",",0","16","1,0","0","1,0","0","1,0","","","19871224",",,0","","","19871208","+,1,0","","","19871210",",,0","19871203",",1,0","-22.8",",0,24,","","","0","1,T,0,08,+","5.8",",,0,10,","7.8","1,0,03,","2035.4","0","754.0","1,0","14.6",",,,0","0","1,T,,0","-6.78","1,0","-0.39","1,,,0","-13.17",",,,0"
"USC00101671","1988-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","0",",0","0",",0","2","4,0","0","3,0","10","1,0","30","1,0","21",",0","0",",0","0",",0","","","19880102",",1,0","19880115","+,4,0","19880104",",3,0","","","19880108",",,0","19880110",",,0","-28.9","1,0,02,","25","4,,0,15,+","0","3,T,0,04,","1.8",",,0,08,","5.0",",0,10,","2856.3","0","820.9",",0","6.5",",,,0","0","3,T,,0","-8.99","1,0","-1.70",",,,0","-16.29","1,,,0"
"USC00101671","1988-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0","1,0","0","1,0","5",",0","29",",0","4",",0","0",",0","0",",0","","","19880203",",,0","19880229","+,1,0","19880229","+,1,0","","","19880229",",,0","19880227",",,0","-26.7",",0,03,","0","1,,0,29,+","0","1,,0,29,+","3.3",",,0,29,","12.8",",0,27,","3489.2","0","632.9",",0","4.4",",,,0","0","1,,,0","-3.49",",0","4.84",",,,0","-11.82",",,,0"
"USC00101671","1988-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2",",0","0",",0","0",",0","","","19880317",",1,0","19880331","+,1,0","19880331","+,1,0","","","19880329",",,0","19880320",",,0","-12.8","1,0,17,","0","1,,0,31,+","0","1,,0,31,+","1.3",",,0,29,","16.1",",0,20,","4043.5","0","554.3",",0","4.5",",,,0","0","1,,,0","-0.08","1,0","7.31",",,,0","-7.47","1,,,0"
"USC00101671","1988-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","4",",0","0",",0","","","19880409",",,0","19880430","+,1,0","19880430","+,1,0","","","19880418",",,0","19880413","+,,0","-11.1",",0,09,","0","1,,0,30,+","0","1,,0,30,+","8.4",",,0,18,","22.2",",0,13,+","4406.3","0","362.8",",0","21.7",",,,0","0","1,,,0","6.24",",0","15.02",",,,0","-2.54",",,,0"
"USC00101671","1988-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0","4,0","0","4,0","0",",0","17",",0","0",",0","14",",0","0",",0","","","19880502",",,0","19880531","+,4,0","19880531","+,4,0","","","19880530",",,0","19880525",",,0","-7.8",",0,02,","0","4,,0,31,+","0","4,,0,31,+","16.8",",,0,30,","27.2",",0,25,","4682.7","0","276.4",",0","45.1",",,,0","0","4,,,0","9.42",",0","18.30",",,,0","0.53",",,,0"
"USC00101671","1988-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","28.6","0","28.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","6",",0","","","19880609",",,0","19880630","+,,0","19880630","+,,0","","","19880612",",,0","19880625","+,,0","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,12,","34.4",",0,25,+","4765.8","0","83.1",",0","1.6",",,,0","0",",,,0","16.52",",0","26.51",",,,0","6.52",",,,0"
"USC00101671","1988-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","83.0","0","54.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19880707",",,0","19880731","+,,0","19880731","+,,0","","","19880704",",,0","19880723","+,,0","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,04,","34.4",",0,23,+","11.9","0","11.9",",0","1.6",",,,0","0",",,,0","19.70",",0","30.50",",,,0","8.91",",,,0"
"USC00101671","1988-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","91.6","0","8.6","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","19880822","+,,0","19880831","+,,0","19880831","+,,0","","","19880812",",,0","19880824",",1,0","1.1",",0,22,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,12,","32.8","1,0,24,","61.1","0","49.2","1,0","6.6",",,,0","0",",,,0","17.03","1,0","28.70","1,,,0","5.35",",,,0"
"USC00101671","1988-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","95.2","0","3.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","19",",0","1",",0","","","19880928","+,,0","19880930","+,,0","19880930","+,,0","","","19880920",",,0","19880903",",,0","-3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,20,","32.8",",0,03,","251.9","0","190.8",",0","3.8",",,,0","0",",,,0","12.09",",0","22.63",",,,0","1.56",",,,0"
"USC00101671","1988-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","95.2","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","11",",0","0",",0","","","19881011",",,0","19881031","+,,0","19881031","+,,0","","","19881019",",,0","19881002","+,,0","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","25.0",",0,02,+","518.2","0","266.3",",0","2.8",",,,0","0",",,,0","9.74",",0","19.96",",,,0","-0.47",",,,0"
"USC00101671","1988-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","95.2","0","0.0",",0","10",",0","4",",0","0",",0","0","1,0","1",",0","3",",0","29",",0","10",",0","0",",0","0",",0","","","19881127",",,0","19881130","+,1,0","19881117",",,0","","","19881103",",,0","19881101",",,0","-20.0",",0,27,","0","1,,0,30,+","25",",,0,17,","5.8",",,0,03,","16.7",",0,01,","1166.9","0","648.7",",0","22.1",",,,0","25",",,,0","-3.29",",0","2.63",",,,0","-9.21",",,,0"
"USC00101671","1988-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","95.2","0","0.0","1,0","2",",0","0",",0","0",",0","","","","","17",",0","31",",0","16","1,0","0","1,0","0","1,0","","","19881228",",,0","","","","","","","19881221","+,,0","19881213",",1,0","-25.6",",0,28,","","","","","0.3",",,0,21,+","6.1","1,0,13,","1990.1","0","823.2","1,0","0.6",",,,0","","","-9.23","1,0","-1.08","1,,,0","-17.38",",,,0"
"USC00101671","1989-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","0","2,0","15",",0","31",",0","22",",0","0",",0","0",",0","","","19890108",",,0","","","19890122",",2,0","","","19890109","+,,0","19890129",",,0","-27.8",",0,08,","","","13","2,,0,22,","1.0",",,0,09,+","8.9",",0,29,","2873.6","0","883.5",",0","3.8",",,,0","13","2,,,0","-10.17",",0","-2.24",",,,0","-18.09",",,,0"
"USC00101671","1989-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","1","1,0","13",",0","28",",0","13",",0","0",",0","0",",0","","","19890205","+,,0","","","19890223",",1,0","","","19890223",",,0","19890225",",,0","-30.0",",0,05,+","","","76","1,,0,23,","3.8",",,0,23,","8.9",",0,25,","3654.1","0","780.5",",0","7.6",",,,0","102","1,,,0","-9.54",",0","-1.40",",,,0","-17.68",",,,0"
"USC00101671","1989-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","","","","","1",",0","31",",0","2",",0","0",",0","0",",0","","","19890304",",,0","","","","","","","19890327","+,,0","19890311",",,0","-22.8",",0,04,","","","","","6.4",",,0,27,+","13.3",",0,11,","4235.9","0","581.8",",0","32.7",",,,0","","","-0.43",",0","5.81",",,,0","-6.68",",,,0"
"USC00101671","1989-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3",",0","0",",0","","","19890426",",,0","19890430","+,,0","19890423",",,0","","","19890428",",,0","19890419",",,0","-10.0",",0,26,","0",",,0,30,+","0",",T,0,23,","1.5",",,0,28,","23.9",",0,19,","4605.0","0","369.1",",0","4.2",",,,0","0",",T,,0","6.03",",0","14.91",",,,0","-2.85",",,,0"
"USC00101671","1989-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","19890519",",,0","19890531","+,,0","19890531","+,,0","","","19890516",",,0","19890508","+,,0","-6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,16,","25.0",",0,08,+","4904.2","0","299.2",",0","25.2",",,,0","0",",,,0","8.68",",0","17.51",",,,0","-0.15",",,,0"
"USC00101671","1989-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","2.0","0","2.0","1,0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","3","1,0","0",",0","24",",0","0",",0","","","19890621",",1,0","19890630","+,,0","19890620",",1,0","","","19890603",",,0","19890616","+,,0","-1.1","1,0,21,","0",",,0,30,+","0","1,T,0,20,","15.0",",,0,03,","27.8",",0,16,+","5039.5","0","135.3",",0","31.9",",,,0","0","1,T,,0","13.76","1,0","23.17",",,,0","4.35","1,,,0"
"USC00101671","1989-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","46.3","0","44.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19890701",",,0","19890731","+,,0","19890731","+,,0","","","19890713",",,0","19890707",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,13,","33.3",",0,07,","27.3","0","27.3",",0","6.1",",,,0","0",",,,0","18.88",",0","30.07",",,,0","7.69",",,,0"
"USC00101671","1989-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","51.6","0","5.3","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","27",",0","0",",0","","","19890828",",1,0","19890831","+,,0","19890831","+,,0","","","19890812",",,0","19890814","+,,0","-1.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","29.4",",0,14,+","134.8","0","107.5",",0","26.4",",,,0","0",",,,0","14.99","1,0","24.79",",,,0","5.20","1,,,0"
"USC00101671","1989-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","51.6","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","23",",0","0",",0","","","19890910",",,0","19890930","+,,0","19890930","+,,0","","","19890917",",,0","19890929","+,,0","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,17,","25.6",",0,29,+","329.9","0","195.1",",0","24.6",",,,0","0",",,,0","11.83",",0","22.25",",,,0","1.41",",,,0"
"USC00101671","1989-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","51.6","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","3",",0","0",",0","","","19891030",",,0","19891031","+,,0","19891031","+,,0","","","19891024",",,0","19891011","+,,0","-10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","22.2",",0,11,+","737.9","0","408.0",",0","44.3",",,,0","0",",,,0","5.17",",0","12.87",",,,0","-2.53",",,,0"
"USC00101671","1989-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","51.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","29",",0","2",",0","0",",0","0",",0","","","19891129",",,0","19891130","+,,0","19891124",",,0","","","19891124",",,0","19891110",",,0","-18.9",",0,29,","0",",,0,30,+","13",",,0,24,","0.8",",,0,24,","16.7",",0,10,","1295.7","0","557.8",",0","0.8",",,,0","13",",,,0","-0.26",",0","6.91",",,,0","-7.43",",,,0"
"USC00101671","1989-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","51.6","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","31",",0","5",",0","0",",0","0",",0","","","19891219",",,0","19891231","+,,0","19891231","+,,0","","","19891217",",,0","19891225",",,0","-19.4",",0,19,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,","8.9",",0,25,","1988.8","0","693.1",",0","0.0",",T,,0","0",",,,0","-4.02",",0","3.64",",,,0","-11.68",",,,0"
"USC00101671","1990-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","","","0","4,0","5",",0","31",",0","15",",0","0",",0","0",",0","","","19900131",",,0","","","19900107",",4,0","","","19900116","+,,0","19900110",",,0","-20.6",",0,31,","","","8","4,,0,07,","1.8",",,0,16,+","8.9",",0,10,","2738.4","0","749.6",",0","7.5",",,,0","8","4,,,0","-5.85",",0","0.38",",,,0","-12.07",",,,0"
"USC00101671","1990-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0","2,0","9",",0","28",",0","13",",0","0",",0","0",",0","","","19900218",",,0","","","19900213","+,2,0","","","19900206",",,0","19900226","+,,0","-22.8",",0,18,","","","0","2,T,0,13,+","0.5",",,0,06,","11.1",",0,26,+","3415.6","0","677.2",",0","0.8",",,,0","0","2,T,,0","-5.85",",0","2.15",",,,0","-13.86",",,,0"
"USC00101671","1990-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","1",",0","0",",0","0",",0","31",",0","2",",0","0",",0","0",",0","","","19900313",",,0","19900303",",,0","19900303",",,0","","","19900303",",,0","19900331",",,0","-14.4",",0,13,","25",",,0,03,","13",",,0,03,","2.8",",,0,03,","17.8",",0,31,","3950.7","0","535.1",",0","6.5",",,,0","13",",,,0","1.07",",0","8.79",",,,0","-6.65",",,,0"
"USC00101671","1990-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","3",",0","0",",0","","","19900428",",,0","19900430","+,,0","19900430","+,,0","","","19900428",",,0","19900416","+,,0","-8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,28,","22.2",",0,16,+","4292.5","0","341.8",",0","25.2",",,,0","0",",,,0","6.94",",0","15.65",",,,0","-1.77",",,,0"
"USC00101671","1990-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","19900509",",,0","19900531","+,,0","19900531","+,,0","","","19900523",",,0","19900506",",,0","-8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,23,","23.9",",0,06,","4616.1","0","323.6",",0","61.9",",,,0","0",",,,0","7.89",",0","15.87",",,,0","-0.08",",,,0"
"USC00101671","1990-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.6","0","3.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19900601",",,0","19900630","+,,0","19900630","+,,0","","","19900610",",,0","19900630","+,,0","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,10,","31.1",",0,30,+","4780.4","0","164.3",",0","34.3",",,,0","0",",,,0","12.98",",0","22.09",",,,0","3.86",",,,0"
"USC00101671","1990-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","35.1","0","31.5",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19900703",",,0","19900731","+,,0","19900731","+,,0","","","19900709",",,0","19900717",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,09,","33.3",",0,17,","36.9","0","36.9",",0","13.5",",,,0","0",",,,0","18.16",",0","28.73",",,,0","7.59",",,,0"
"USC00101671","1990-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.9","0","12.8",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","19900831","+,,0","19900831","+,,0","19900831","+,,0","","","19900819",",,0","19900807",",,0","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,19,","35.0",",0,07,","119.9","0","83.0",",0","27.2",",,,0","0",",,,0","16.07",",0","26.19",",,,0","5.95",",,,0"
