"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1990-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","47.9","0","0.0","2,0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","2,0","27","2,0","0","2,0","","","19900930",",,0","19900930","+,,0","19900930","+,,0","","","19900927",",,0","19900912",",2,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,27,","30.6","2,0,12,","230.0","0","110.1","2,0","3.9",",,,0","0",",,,0","14.28","2,0","25.55","2,,,0","3.00",",,,0"
"USC00101671","1990-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,","28","1,0","","","","","","","","","19901017",",1,0","19901031","+,,0","19901031","+,,0","","","19901006",",,0","","","-13.9","1,0,17,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,06,","","","","","","","6.1",",,,0","0",",,,0","","","","","-4.54","1,,,0"
"USC00101671","1990-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","","","","","","","","","19901121",",,0","19901130","+,,0","19901126","+,,0","","","19901105",",,0","","","-17.2",",0,21,","0",",,0,30,+","0",",T,0,26,+","3.6",",,0,05,","","","","","","","4.4",",,,0","0",",T,,0","","","","","-9.64",",,,0"
"USC00101671","1990-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","8",",0","0",",0","0",",0","","","","","22",",0","31",",0","21","1,0","0","1,0","0","1,0","","","19901222",",,0","","","","","","","19901214",",,0","19901210","+,1,0","-38.3",",0,22,","","","","","1.3",",,0,14,","8.9","1,0,10,+","","","931.0","1,0","4.8",",,,0","","","-12.92","1,0","-4.61","1,,,0","-21.23",",,,0"
"USC00101671","1991-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","14",",0","31",",0","22",",0","0",",0","0",",0","","","19910105",",,0","","","","","","","19910115",",,0","19910117",",,0","-26.1",",0,05,","","","","","1.3",",,0,15,","6.1",",0,17,","","","839.5",",0","2.7",",,,0","","","-8.75",",0","-0.47",",,,0","-17.03",",,,0"
"USC00101671","1991-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","28",",0","0",",0","0",",0","0",",0","","","19910201",",,0","19910228","+,,0","19910228","+,,0","","","19910216",",,0","19910222",",,0","-18.9",",0,01,","0",",,0,28,+","0",",,0,28,+","0.8",",,0,16,","11.7",",0,22,","","","547.9",",0","1.1",",,,0","0",",,,0","-1.23",",0","7.26",",,,0","-9.73",",,,0"
"USC00101671","1991-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","1",",0","0",",0","0",",0","","","19910329",",,0","19910311",",,0","19910324","+,,0","","","19910311","+,1,0","19910331",",,0","-16.7",",0,29,","0",",T,0,11,","0",",T,0,24,+","0.8","1,,0,11,+","13.3",",0,31,","","","623.3",",0","3.4","1,,,0","0",",T,,0","-1.77",",0","5.62",",,,0","-9.16",",,,0"
"USC00101671","1991-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0","3,0","0","3,0","1",",0","28",",0","0",",0","0",",0","0",",0","","","19910411",",,0","19910430","+,3,0","19910430","+,3,0","","","19910418",",,0","19910423",",,0","-18.3",",0,11,","0","3,,0,30,+","0","3,,0,30,+","5.1",",,0,18,","16.7",",0,23,","","","474.3",",0","18.3",",,,0","0","3,,,0","2.52",",0","10.62",",,,0","-5.57",",,,0"
"USC00101671","1991-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","19910501",",,0","19910531","+,,0","19910531","+,,0","","","19910523","+,,0","19910523","+,,0","-8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,23,+","22.8",",0,23,+","","","354.2",",0","28.7",",,,0","0",",,,0","6.91",",0","15.02",",,,0","-1.20",",,,0"
"USC00101671","1991-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","21",",0","0",",0","","","19910615",",,0","19910630","+,,0","19910630","+,,0","","","19910605",",,0","19910611",",,0","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,05,","30.0",",0,11,","","","177.0",",0","47.3",",,,0","0",",,,0","12.43",",0","22.16",",,,0","2.71",",,,0"
"USC00101671","1991-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","9.8","0","9.8","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","1","2,0","","","19910701",",,0","19910731","+,,0","19910731","+,,0","","","19910726",",,0","19910713",",2,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","32.2","2,0,13,","32.5","0","32.5","2,0","17.1",",,,0","0",",,,0","17.56","2,0","28.70","2,,,0","6.42",",,,0"
"USC00101671","1991-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","12.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19910829",",,0","19910831","+,,0","19910831","+,,0","","","19910828",",,0","19910810",",,0","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,28,","31.7",",0,10,","78.2","0","45.7",",0","17.8",",,,0","0",",,,0","17.25",",0","28.12",",,,0","6.39",",,,0"
"USC00101671","1991-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","0",",0","","","19910922",",,0","19910930","+,,0","19910930","+,,0","","","19910910",",,0","19910906",",,0","-5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,10,","28.9",",0,06,","255.7","0","177.5",",0","17.8",",,,0","0",",,,0","12.42",",0","23.33",",,,0","1.50",",,,0"
"USC00101671","1991-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","4","1,0","12","1,0","0","1,0","","","19911030",",1,0","19911031","+,,0","19911031","+,,0","","","19911027",",,0","19911011","+,1,0","-17.2","1,0,30,","0",",T,0,31,+","0",",T,0,31,+","5.3",",,0,27,","26.7","1,0,11,+","637.4","0","381.7","1,0","11.2",",,,0","0",",T,,0","5.24","2,0","14.82","1,,,0","-4.34","1,,,0"
"USC00101671","1991-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","0.0",",0","13",",0","3",",0","0",",0","1","5,0","1","4,0","4",",0","30",",0","8",",0","0",",0","0",",0","","","19911103",",,0","19911129",",5,0","19911129",",4,0","","","19911101",",,0","19911110","+,,0","-25.6",",0,03,","25","5,,0,29,","51","4,,0,29,","8.9",",,0,01,","8.9",",0,10,+","1303.0","0","665.6",",0","29.1",",,,0","51","4,,,0","-3.85",",0","2.49",",,,0","-10.20",",,,0"
"USC00101671","1991-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.1","0","0.0",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","11",",0","31",",0","14",",0","0",",0","0",",0","","","19911221",",,0","19911231","+,2,0","19911213",",2,0","","","19911219",",,0","19911206",",,0","-22.2",",0,21,","0","2,,0,31,+","0","2,T,0,13,","1.3",",,0,19,","5.6",",0,06,","2096.4","0","793.4",",0","1.6",",,,0","0","2,T,,0","-7.26",",0","0.70",",,,0","-15.22",",,,0"
"USC00101671","1992-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","0","2,0","0","2,0","0","2,0","","","","","8","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","19920121",",1,0","","","","","","","19920123","+,2,0","19920131","+,1,0","-22.2","1,0,21,","","","","","0.0","2,T,0,23,+","6.7","1,0,31,+","2847.6","0","751.2","1,0","0.3",",a,,0","","","-6.71","1,0","0.90","1,,,0","-14.31","1,,,0"
"USC00101671","1992-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","19920206",",,0","","","","","","","19920214",",,0","19920226",",,0","-17.2",",0,06,","","","","","1.8",",,0,14,","12.8",",0,26,","3425.0","0","577.4",",0","2.1",",,,0","","","-1.58",",0","5.29",",,,0","-8.44",",,,0"
"USC00101671","1992-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","19920322",",,0","19920331","+,,0","19920331","+,,0","","","19920317",",,0","19920314","+,,0","-10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,17,","15.6",",0,14,+","3882.0","0","457.0",",0","3.7",",,,0","0",",,,0","3.59",",0","11.61",",,,0","-4.43",",,,0"
"USC00101671","1992-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0","1,0","0",",0","25",",0","0","1,0","5","1,0","0","1,0","","","19920407",",,0","19920430","+,,0","19920430","+,1,0","","","19920422",",,0","19920429",",1,0","-11.7",",0,07,","0",",,0,30,+","0","1,,0,30,+","4.8",",,0,22,","25.6","1,0,29,","4188.1","0","306.1","1,0","6.7",",,,0","0","1,,,0","7.62","1,0","17.13","1,,,0","-1.89",",,,0"
"USC00101671","1992-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","","","19920512",",,0","19920531","+,,0","19920531","+,,0","","","19920515",",,0","19920505",",,0","-3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,","28.9",",0,05,","4367.6","0","179.5",",0","4.5",",,,0","0",",,,0","12.54",",0","22.57",",,,0","2.51",",,,0"
"USC00101671","1992-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.0","0","7.0","1,0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","23","1,0","0","1,0","","","19920614","+,,0","19920630","+,,0","19920630","+,,0","","","19920629",",,0","19920624",",1,0","0.0",",0,14,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","31.7","1,0,24,","4484.2","0","116.6","1,0","65.4",",,,0","0",",,,0","14.47","1,0","23.63","1,,,0","5.31",",,,0"
"USC00101671","1992-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","9.6","0","2.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19920701",",,0","19920731","+,,0","19920731","+,,0","","","19920701",",,0","19920731",",,0","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","31.1",",0,31,","83.8","0","83.8",",0","7.6",",,,0","0",",,,0","15.71",",0","25.47",",,,0","5.95",",,,0"
"USC00101671","1992-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","34.0","0","24.4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","8",",0","","","19920825",",,0","19920831","+,,0","19920831","+,,0","","","19920815",",,0","19920802",",,0","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,15,","34.4",",0,02,","147.6","0","63.8",",0","3.4",",,,0","0",",,,0","17.06",",0","28.42",",,,0","5.70",",,,0"
"USC00101671","1992-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","34.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","18",",0","0",",0","","","19920914",",,0","19920930","+,,0","19920930","+,,0","","","19920904",",,0","19920930","+,,0","-6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,04,","26.1",",0,30,+","372.1","0","224.5",",0","11.8",",,,0","0",",,,0","10.85",",0","20.96",",,,0","0.74",",,,0"
"USC00101671","1992-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","34.0","0","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","5","1,0","0","1,0","","","19921023",",,0","19921031","+,,0","19921031","+,,0","","","19921004",",,0","19921001",",1,0","-5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","26.1","1,0,01,","695.8","0","323.7","1,0","30.5",",,,0","0",",,,0","7.65","1,0","16.03","1,,,0","-0.73",",,,0"
"USC00101671","1992-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","34.0","0","0.0","2,0","8",",0","1",",0","0",",0","","","4","2,0","5",",0","30",",0","14","2,0","0","2,0","0","2,0","","","19921127","+,,0","","","19921102",",2,0","","","19921102",",,0","19921116",",2,0","-22.2",",0,27,+","","","38","2,,0,02,","4.1",",,0,02,","7.2","2,0,16,","1340.5","0","644.7","2,0","9.5",",,,0","113","2,,,0","-4.54","2,0","0.99","2,,,0","-10.07",",,,0"
"USC00101671","1992-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","34.0","0","0.0",",0","6",",0","0",",0","0",",0","","","1","4,0","11",",0","31",",0","25",",0","0",",0","0",",0","","","19921205",",,0","","","19921229",",4,0","","","19921230","+,,0","19921223","+,,0","-26.7",",0,05,","","","25","4,,0,29,","0.5",",,0,30,+","3.9",",0,23,+","2195.2","0","854.7",",0","2.4",",,,0","25","4,,,0","-9.24",",0","-3.24",",,,0","-15.23",",,,0"
"USC00101671","1993-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","6",",0","0",",0","0",",0","","","2","1,0","19",",0","31",",0","28","1,0","0","1,0","0","1,0","","","19930110","+,,0","","","19930122",",1,0","","","19930102",",,0","19930122",",1,0","-26.7",",0,10,+","","","102","1,,0,22,","1.3",",,0,02,","2.8","1,0,22,","3080.8","0","885.6","1,0","3.7",",,,0","168","1,,,0","-11.33","1,0","-4.33","1,,,0","-18.32",",,,0"
"USC00101671","1993-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","1",",0","0",",0","","","6","1,0","14","1,0","27","1,0","18","1,0","0","1,0","0","1,0","","","19930217",",1,0","","","19930210",",1,0","","","19930210",",,0","19930202",",1,0","-30.6","1,0,17,","","","102","1,,0,10,","5.3",",,0,10,","5.0","1,0,02,","3817.0","0","736.2","1,0","14.3",",,,0","258","1,,,0","-8.94","1,0","-1.46","1,,,0","-16.41","1,,,0"
"USC00101671","1993-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","12",",0","5",",0","0",",0","20",",0","2",",0","1","1,0","28","1,0","4",",0","0",",0","0",",0","","","19930304",",1,0","19930305","+,,0","19930317",",,0","","","19930326",",,0","19930329","+,,0","-19.4","1,0,04,","279",",,0,05,+","51",",,0,17,","11.9",",,0,26,","11.7",",0,29,+","4383.0","0","566.0",",0","31.7",",,,0","84",",,,0","-0.56","1,0","5.46",",,,0","-6.58","1,,,0"
"USC00101671","1993-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0","2,0","0","2,0","0","2,0","","","19930413",",,0","19930430","+,,0","19930430","+,,0","","","19930422",",,0","19930422",",2,0","-8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,22,","18.9","2,0,22,","4804.0","0","421.0","2,0","15.1",",,,0","0",",,,0","3.29","2,0","9.20","2,,,0","-2.61",",,,0"
"USC00101671","1993-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","17","1,0","0","1,0","","","19930509",",,0","19930531","+,,0","19930531","+,,0","","","19930503",",,0","19930531","+,1,0","-5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,03,","23.9","1,0,31,+","5015.5","0","211.5","1,0","7.7",",,,0","0",",,,0","11.25","1,0","19.86","1,,,0","2.64",",,,0"
"USC00101671","1993-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","3,0","11","3,0","0","3,0","","","19930615","+,2,0","19930630","+,,0","19930630","+,,0","","","19930606",",,0","19930628",",3,0","-1.7","2,0,15,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,06,","26.1","3,0,28,","5217.9","0","202.4","3,0","83.6",",,,0","0",",,,0","10.99","3,0","18.46","3,,,0","3.52","2,,,0"
"USC00101671","1993-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","2.2","0","2.2","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","15","2,0","0","2,0","","","19930718","+,,0","19930731","+,,0","19930731","+,,0","","","19930724",",,0","19930731","+,2,0","0.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,24,","27.8","2,0,31,+","156.6","0","156.6","2,0","22.8",",,,0","0",",,,0","13.09","2,0","21.82","2,,,0","4.35",",,,0"
"USC00101671","1993-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.3","0","1.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","27",",0","0",",0","","","19930830",",,0","19930831","+,,0","19930831","+,,0","","","19930812",",,0","19930802","+,,0","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,12,","27.8",",0,02,+","287.4","0","130.8",",0","29.3",",,,0","0",",,,0","14.15",",0","23.99",",,,0","4.30",",,,0"
"USC00101671","1993-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.3","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","2,0","17","2,0","0","2,0","","","19930922",",1,0","19930930","+,,0","19930930","+,,0","","","19930919",",,0","19930911","+,2,0","-6.7","1,0,22,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,19,","27.8","2,0,11,+","484.3","0","196.9","2,0","1.3",",,,0","0",",,,0","11.13","3,0","21.67","2,,,0","0.59","1,,,0"
"USC00101671","1993-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.3","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6",",0","0",",0","","","19931030",",,0","19931031","+,,0","19931031","+,,0","","","19931008",",,0","19931004",",,0","-11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","23.9",",0,04,","872.5","0","388.2",",0","22.0",",,,0","0",",,,0","5.81",",0","13.94",",,,0","-2.31",",,,0"
"USC00101671","1993-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.3","0","0.0",",0","4",",0","1",",0","0",",0","","","1","2,0","4",",0","30",",0","6",",0","0",",0","0",",0","","","19931126",",,0","","","19931122",",2,0","","","19931122",",,0","19931102",",,0","-25.0",",0,26,","","","51","2,,0,22,","2.5",",,0,22,","13.9",",0,02,","1555.7","0","683.2",",0","4.3",",,,0","51","2,,,0","-4.44",",0","3.15",",,,0","-12.03",",,,0"
"USC00101671","1993-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","3.3","0","0.0","1,0","3",",0","1",",0","0",",0","31",",0","1",",0","11",",0","31",",0","19","1,0","0","1,0","0","1,0","","","19931218",",,0","19931231","+,,0","19931204",",,0","","","19931204",",,0","19931224",",1,0","-22.8",",0,18,","51",",,0,31,+","25",",,0,04,","12.7",",,0,04,","6.1","1,0,24,","2328.5","0","772.8","1,0","13.5",",,,0","46",",,,0","-7.54","1,0","-0.48","1,,,0","-14.59",",,,0"
"USC00101671","1994-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","3","1,0","1","1,0","0","1,0","22","3,0","2","1,0","2",",0","31",",0","8","3,0","0","3,0","0","3,0","","","19940131",",,0","19940109",",3,0","19940109",",1,0","","","19940109",",1,0","19940119",",3,0","-26.7",",0,31,","102","3,,0,09,","51","1,,0,09,","3.3","1,,0,09,","8.9","3,0,19,","2963.2","0","634.7","3,0","4.4","1,,,0","79","1,,,0","-4.26","3,0","2.54","3,,,0","-11.05",",,,0"
"USC00101671","1994-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","24","4,0","3","1,0","12",",0","28",",0","19",",0","0",",0","0",",0","","","19940203",",,0","19940227","+,4,0","19940218",",1,0","","","19940218",",,0","19940216",",,0","-26.1",",0,03,","152","4,,0,27,+","51","1,,0,18,","4.6",",,0,18,","6.1",",0,16,","3720.2","0","757.0",",0","11.5",",,,0","119","1,,,0","-8.70",",0","-1.16",",,,0","-16.25",",,,0"
"USC00101671","1994-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1","1,0","0","1,0","0",",0","31",",0","0",",0","0",",0","0",",0","","","19940324",",,0","19940301",",1,0","19940331","+,1,0","","","19940319","+,,0","19940315",",,0","-12.2",",0,24,","25","1,,0,01,","0","1,,0,31,+","0.3",",,0,19,+","16.7",",0,15,","4235.7","0","515.5",",0","0.6",",,,0","0","1,,,0","1.70",",0","9.74",",,,0","-6.33",",,,0"
"USC00101671","1994-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","1,0","5","1,0","0","1,0","","","19940408",",,0","19940430","+,,0","19940430","+,,0","","","19940424",",,0","19940421","+,1,0","-9.4",",0,08,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,24,","23.3","1,0,21,+","4608.1","0","372.4","1,0","17.4",",,,0","0",",,,0","5.63","1,0","12.99","1,,,0","-1.74",",,,0"
"USC00101671","1994-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","4,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","3,0","14","3,0","0","3,0","","","19940503","+,2,0","19940531","+,,0","19940531","+,,0","","","19940519",",,0","19940523","+,3,0","-8.9","2,0,03,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","25.6","3,0,23,+","4820.6","0","212.5","3,0","25.3",",,,0","0",",,,0","10.65","4,0","19.44","3,,,0","1.86","2,,,0"
"USC00101671","1994-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.8","0","7.8","3,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","2,0","21","2,0","0","2,0","","","19940617","+,1,0","19940630","+,,0","19940630","+,,0","","","19940601",",,0","19940620",",2,0","-2.8","1,0,17,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,01,","31.1","2,0,20,","4947.6","0","127.0","2,0","6.9",",,,0","0",",,,0","14.07","3,0","24.06","2,,,0","4.08","1,,,0"
"USC00101671","1994-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","20.6","0","12.8","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","28","2,0","2","2,0","","","19940706",",,0","19940731","+,,0","19940731","+,,0","3","","19940724",",,0","19940722","+,2,0","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,24,","32.2","2,0,22,+","52.3","0","52.3","2,0","13.0",",,,0","0",",,,0","17.14","2,0","27.44","2,,,0","6.84",",,,0"
"USC00101671","1994-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.8","0","10.2","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","7","1,0","","","19940823",",,0","19940831","+,,0","19940831","+,,0","","","19940803",",,0","19940810","+,1,0","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,03,","32.2","1,0,10,+","90.1","0","37.8","1,0","6.3",",,,0","0",",,,0","17.42","1,0","28.92","1,,,0","5.91",",,,0"
"USC00101671","1994-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","19940905",",,0","19940930","+,,0","19940930","+,,0","","","19940929",",,0","19940908",",,0","-1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","28.3",",0,08,","249.1","0","159.0",",0","4.3",",,,0","0",",,,0","13.03",",0","23.62",",,,0","2.45",",,,0"
