"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1994-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.8","0","0.0","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","1,0","0","1,0","0","1,0","","","19941030",",2,0","19941031","+,,0","19941015",",,0","","","19941005",",,0","19941010","+,1,0","-13.3","2,0,30,","0",",,0,31,+","8",",,0,15,","4.6",",,0,05,","19.4","1,0,10,+","648.3","0","399.2","1,0","13.8",",,,0","8",",,,0","4.61","2,0","12.78","1,,,0","-3.57","2,,,0"
"USC00101671","1994-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.8","0","0.0","1,0","7","2,0","0","2,0","0","2,0","11",",0","1","2,0","3",",0","29",",0","17","1,0","0","1,0","0","1,0","","","19941122",",,0","19941120",",,0","19941120",",2,0","","","19941130","+,2,0","19941101",",1,0","-25.0",",0,22,","51",",,0,20,","51","2,,0,20,","1.3","2,,0,30,+","10.0","1,0,01,","1358.1","0","709.8","1,0","4.6","2,,,0","95","2,,,0","-6.17","1,0","-0.32","1,,,0","-12.02",",,,0"
"USC00101671","1994-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","30.8","0","0.0","1,0","6",",0","1",",0","0",",0","31",",0","2",",0","12","1,0","30","1,0","24",",0","0",",0","0",",0","","","19941231",",1,0","19941222","+,,0","19941212","+,,0","","","19941204",",,0","19941225",",,0","-25.6","1,0,31,","102",",,0,22,+","25",",,0,12,+","2.5",",,0,04,","3.9",",0,25,","2161.3","0","803.2",",0","7.1",",,,0","74",",,,0","-8.48","1,0","-2.29",",,,0","-14.66","1,,,0"
"USC00101671","1995-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","31",",0","3",",0","9",",0","30",",0","19",",0","0",",0","0",",0","","","19950101",",,0","19950131","+,,0","19950126",",,0","","","19950126",",,0","19950111",",,0","-29.4",",0,01,","152",",,0,31,+","38",",,0,26,","2.8",",,0,26,","3.9",",0,11,","2968.8","0","807.5",",0","8.7",",,,0","114",",,,0","-7.72",",0","-1.25",",,,0","-14.19",",,,0"
"USC00101671","1995-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","26",",0","3",",0","2",",0","28",",0","5",",0","0",",0","0",",0","","","19950215",",,0","19950214","+,,0","19950214","+,,0","","","19950202",",,0","19950219",",,0","-21.7",",0,15,","127",",,0,14,+","25",",,0,14,+","1.3",",,0,02,","10.6",",0,19,","3545.9","0","577.1",",0","4.1",",,,0","75",",,,0","-2.28",",0","4.95",",,,0","-9.50",",,,0"
"USC00101671","1995-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","19950307",",,0","19950331","+,,0","19950331","+,,0","","","19950311",",,0","19950331",",,0","-15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,11,","12.2",",0,31,","4120.5","0","574.6",",0","50.8",",,,0","0",",,,0","-0.20",",0","4.86",",,,0","-5.27",",,,0"
"USC00101671","1995-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19950416",",,0","19950430","+,,0","19950414",",,0","","","19950425",",,0","19950404",",,0","-8.3",",0,16,","0",",,0,30,+","76",",,0,14,","3.8",",,0,25,","15.6",",0,04,","4549.4","0","428.9",",0","17.9",",,,0","90",",,,0","4.04",",0","10.52",",,,0","-2.45",",,,0"
"USC00101671","1995-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","18",",0","7",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","19950514","+,,0","19950531","+,,0","19950506",",,0","","","19950506",",,0","19950530",",,0","-3.3",",0,14,+","0",",,0,31,+","76",",,0,06,","21.1",",,0,06,","21.1",",0,30,","4880.5","0","331.1",",0","63.9",",,,0","76",",,,0","7.65",",0","14.58",",,,0","0.72",",,,0"
"USC00101671","1995-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","19",",0","8",",0","1",",0","0","4,0","2",",0","0",",0","4",",0","0","1,0","11","1,0","0","1,0","","","19950619",",,0","19950630","+,4,0","19950606",",,0","","","19950606",",,0","19950625",",1,0","-2.8",",0,19,","0","4,,0,30,+","76",",,0,06,","26.9",",,0,06,","26.1","1,0,25,","5090.7","0","210.2","1,0","69.8",",,,0","127",",,,0","11.13","1,0","18.48","1,,,0","3.79",",,,0"
"USC00101671","1995-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","4.2","0","4.2","2,0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","","","19950731",",,0","19950731","+,,0","19950731","+,,0","","","19950721",",,0","19950728",",2,0","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,21,","30.6","2,0,28,","64.7","0","64.7","2,0","26.4",",,,0","0",",,,0","16.24","2,0","25.95","2,,,0","6.53",",,,0"
"USC00101671","1995-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","5.9","0","1.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","19950819",",,0","19950831","+,,0","19950831","+,,0","","","19950821",",,0","19950806",",,0","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,21,","30.0",",0,06,","150.4","0","85.7",",0","29.5",",,,0","0",",,,0","15.62",",0","26.30",",,,0","4.95",",,,0"
"USC00101671","1995-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.1","0","1.2","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","17","1,0","0","1,0","","","19950922",",,0","19950930","+,,0","19950930","+,,0","","","19950918",",,0","19950902",",1,0","-6.1",",0,22,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,18,","31.1","1,0,02,","324.3","0","173.9","1,0","2.4",",,,0","0",",,,0","12.40","1,0","22.43","1,,,0","2.37",",,,0"
"USC00101671","1995-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.1","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","2,0","0","2,0","0","2,0","","","19951024","+,1,0","19951031","+,,0","19951007","+,,0","","","19951007",",,0","19951011",",2,0","-12.2","1,0,24,+","0",",,0,31,+","13",",,0,07,+","3.8",",,0,07,","20.6","2,0,11,","726.1","0","401.8","2,0","10.0",",,,0","26",",,,0","4.61","2,0","13.14","2,,,0","-3.91","1,,,0"
"USC00101671","1995-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.1","0","0.0","3,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","3,0","0","3,0","0","3,0","","","19951102",",,0","19951130","+,,0","19951126",",,0","","","19951126",",,0","19951114",",3,0","-16.7",",0,02,","0",",,0,30,+","5",",,0,26,","6.4",",,0,26,","15.0","3,0,14,","1177.0","0","450.9","3,0","15.1",",,,0","5",",,,0","1.61","3,0","8.27","3,,,0","-5.06",",,,0"
"USC00101671","1995-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","7.1","0","0.0",",0","8",",0","4",",0","0",",0","8",",0","2",",0","7",",0","31",",0","13",",0","0",",0","0",",0","","","19951227","+,,0","19951231",",,0","19951231",",,0","","","19951212",",,0","19951201",",,0","-18.9",",0,27,+","76",",,0,31,","38",",,0,31,","6.4",",,0,12,","9.4",",0,01,","1905.4","0","728.4",",0","20.4",",,,0","79",",,,0","-5.16",",0","1.14",",,,0","-11.47",",,,0"
"USC00101671","1996-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","29","2,0","2",",0","9","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","19960131",",1,0","19960131","+,2,0","19960129","+,,0","","","19960129","+,,0","19960111","+,1,0","-31.7","1,0,31,","76","2,,0,31,+","25",",,0,29,+","2.0",",,0,29,+","4.4","1,0,11,+","2680.0","0","774.6","1,0","6.3",",,,0","66",",,,0","-8.26","2,0","-1.17","1,,,0","-15.36","1,,,0"
"USC00101671","1996-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","9",",0","1",",0","7",",0","29",",0","10","2,0","0","2,0","0","2,0","","","19960202",",,0","19960203","+,,0","19960224",",,0","","","19960222",",,0","19960214",",2,0","-32.2",",0,02,","76",",,0,03,+","25",",,0,24,","2.5",",,0,22,","12.2","2,0,14,","3307.0","0","627.0","2,0","5.0",",,,0","25",",,,0","-4.62","2,0","2.27","2,,,0","-11.50",",,,0"
"USC00101671","1996-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","8","1,0","3","1,0","0","1,0","3",",0","3",",0","0",",0","31",",0","0","3,0","0","3,0","0","3,0","","","19960301",",,0","19960306","+,,0","19960328",",,0","","","19960328",",1,0","19960321",",3,0","-13.9",",0,01,","51",",,0,06,+","76",",,0,28,","6.6","1,,0,28,","13.3","3,0,21,","3790.6","0","483.6","3,0","18.1","1,,,0","173",",,,0","1.06","3,0","7.78","3,,,0","-5.66",",,,0"
"USC00101671","1996-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","5,0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","5,0","2","5,0","0","5,0","","","19960414",",,0","19960430","+,,0","19960422","+,,0","","","19960417",",,0","19960409","+,5,0","-8.9",",0,14,","0",",,0,30,+","13",",,0,22,+","5.8",",,0,17,","21.1","5,0,09,+","4140.9","0","350.3","5,0","13.1",",,,0","34",",,,0","4.53","5,0","11.64","5,,,0","-2.59",",,,0"
"USC00101671","1996-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","2,0","2","2,0","0","2,0","","","19960503",",,0","19960531","+,,0","19960531","+,,0","","","19960528",",,0","19960513",",2,0","-8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","23.3","2,0,13,","4459.2","0","318.3","2,0","46.1",",,,0","0",",,,0","7.53","2,0","14.48","2,,,0","0.57",",,,0"
"USC00101671","1996-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","1.7","0","1.7","1,0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","0","1,0","","","19960620",",,0","19960630","+,,0","19960630","+,,0","","","19960625",",,0","19960609","+,1,0","-3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,25,","29.4","1,0,09,+","4570.1","0","110.9","1,0","4.8",",,,0","0",",,,0","14.61","1,0","24.46","1,,,0","4.76",",,,0"
"USC00101671","1996-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","32.3","0","30.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19960719",",,0","19960731","+,,0","19960731","+,,0","","","19960729",",,0","19960702",",,0","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","32.2",",0,02,","17.0","0","17.0",",0","14.0",",,,0","0",",,,0","18.77",",0","29.01",",,,0","8.53",",,,0"
"USC00101671","1996-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","48.7","0","16.4","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","29","2,0","2","2,0","","","19960819",",1,0","19960831","+,,0","19960831","+,,0","","","19960815",",,0","19960812","+,2,0","0.0","1,0,19,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","32.2","2,0,12,+","71.7","0","54.7","2,0","10.9",",,,0","0",",,,0","17.14","3,0","27.70","2,,,0","6.59","1,,,0"
"USC00101671","1996-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","48.7","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","16",",0","0",",0","","","19960923",",1,0","19960930","+,,0","19960930","+,,0","","","19960916",",,0","19960910","+,,0","-7.8","1,0,23,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,16,","27.8",",0,10,+","294.6","0","222.9",",0","5.9",",,,0","0",",,,0","10.78","1,0","20.29",",,,0","1.26","1,,,0"
"USC00101671","1996-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","48.7","0","0.0",",0","7",",0","1",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","12",",0","0",",0","","","19961021",",,0","19961025",",,0","19961025",",,0","","","19961025",",,0","19961010",",,0","-13.9",",0,21,","25",",,0,25,","25",",,0,25,","3.0",",,0,25,","25.6",",0,10,","693.0","0","398.4",",0","9.2",",,,0","38",",,,0","5.48",",0","14.21",",,,0","-3.25",",,,0"
"USC00101671","1996-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","48.7","0","0.0",",0","9",",0","3",",0","0",",0","4",",0","4",",0","1",",0","29",",0","5",",0","0",",0","0",",0","","","19961130",",,0","19961130","+,,0","19961130","+,,0","","","19961122",",,0","19961113",",,0","-19.4",",0,30,","25",",,0,30,+","25",",,0,30,+","5.6",",,0,22,","13.9",",0,13,","1269.6","0","576.6",",0","15.7",",,,0","100",",,,0","-0.89",",0","5.50",",,,0","-7.27",",,,0"
"USC00101671","1996-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","48.7","0","0.0","2,0","16",",0","4",",0","0",",0","31",",0","5",",0","6","1,0","29","1,0","16","1,0","0","1,0","0","1,0","","","19961204",",1,0","19961221","+,,0","19961213","+,,0","","","19961211",",,0","19961231","+,1,0","-23.3","1,0,04,","152",",,0,21,+","51",",,0,13,+","7.1",",,0,11,","5.6","1,0,31,+","1987.1","0","717.5","1,0","28.3",",,,0","216",",,,0","-6.38","2,0","-0.73","1,,,0","-12.03","1,,,0"
"USC00101671","1997-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","4,0","6",",0","3",",0","0",",0","30","1,0","1",",0","9",",0","29",",0","12","4,0","0","4,0","0","4,0","","","19970113",",,0","19970125","+,1,0","19970111",",,0","","","19970102",",,0","19970101",",4,0","-24.4",",0,13,","51","1,,0,25,+","25",",,0,11,","16.8",",,0,02,","6.1","4,0,01,","2662.0","0","674.9","4,0","27.0",",,,0","38",",,,0","-6.53","4,0","-0.59","4,,,0","-12.47",",,,0"
"USC00101671","1997-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","18","1,0","0","1,0","5",",0","28",",0","13",",0","0",",0","0",",0","","","19970209","+,,0","19970219","+,1,0","19970214","+,1,0","","","19970217",",,0","19970216","+,,0","-21.7",",0,09,+","25","1,,0,19,+","0","1,T,0,14,+","6.4",",,0,17,","7.8",",0,16,+","3311.3","0","649.3",",0","8.9",",,,0","0","1,T,,0","-4.86",",0","1.44",",,,0","-11.15",",,,0"
"USC00101671","1997-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5","2,0","0","2,0","0","2,0","","","19970305",",,0","19970302",",,0","19970316","+,,0","","","19970327",",,0","19970320",",2,0","-16.7",",0,05,","0",",T,0,02,","0",",T,0,16,+","1.5",",,0,27,","15.6","2,0,20,","3821.2","0","509.9","2,0","2.8",",,,0","0",",T,,0","0.72","2,0","7.61","2,,,0","-6.16",",,,0"
"USC00101671","1997-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1","2,0","0","2,0","0","2,0","","","19970413","+,,0","19970430","+,,0","19970430","+,,0","","","19970427","+,,0","19970427","+,2,0","-11.7",",0,13,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,27,+","17.8","2,0,27,+","4252.4","0","431.2","2,0","15.1",",,,0","0",",,,0","3.05","2,0","9.84","2,,,0","-3.74",",,,0"
"USC00101671","1997-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","15","1,0","0","1,0","","","19970502",",,0","19970531","+,,0","19970531","+,,0","","","19970524",",,0","19970514","+,1,0","-7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,24,","25.0","1,0,14,+","4493.2","0","240.8","1,0","15.7",",,,0","0",",,,0","10.34","1,0","18.89","1,,,0","1.79",",,,0"
"USC00101671","1997-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.3","0","0.3","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","19","2,0","0","2,0","","","19970624",",,0","19970630","+,,0","19970630","+,,0","","","19970610",",,0","19970626",",2,0","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,10,","26.7","2,0,26,","4621.7","0","128.5","2,0","28.6",",,,0","0",",,,0","13.76","2,0","21.99","2,,,0","5.52",",,,0"
"USC00101671","1997-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","5,0","22","5,0","0","5,0","","","19970705","+,3,0","19970731","+,,0","19970731","+,,0","","","19970729",",,0","19970716","+,5,0","0.6","3,0,05,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,29,","31.7","5,0,16,+","","","","","24.7",",,,0","0",",,,0","16.11","6,0","25.64","5,,,0","6.58","3,,,0"
"USC00101671","1997-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","2,0","19","2,0","0","2,0","","","19970928",",1,0","19970930","+,,0","19970930","+,,0","","","19970911",",,0","19970908",",2,0","-2.2","1,0,28,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,11,","27.2","2,0,08,","","","142.4","2,0","13.7",",,,0","0",",,,0","13.25","2,0","22.19","2,,,0","4.31","1,,,0"
"USC00101671","1997-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","6",",0","4",",0","0",",0","1",",0","0","1,0","0",",0","27",",0","0","2,0","2","2,0","0","2,0","","","19971025",",,0","19971023",",,0","19971011","+,1,0","","","19971011",",,0","19971001",",2,0","-10.0",",0,25,","25",",,0,23,","0","1,T,0,11,+","8.4",",,0,11,","25.0","2,0,01,","","","383.8","2,0","20.5",",,,0","0","1,T,,0","5.21","2,0","12.99","2,,,0","-2.56",",,,0"
"USC00101671","1997-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","0",",0","0",",0","3",",0","1",",0","1",",0","30",",0","0",",0","0",",0","0",",0","","","19971116",",,0","19971128","+,,0","19971126",",,0","","","19971126",",,0","19971106","+,,0","-18.3",",0,16,","25",",,0,28,+","25",",,0,26,","0.8",",,0,26,","14.4",",0,06,+","","","597.8",",0","1.3",",,,0","25",",,,0","-1.59",",0","5.74",",,,0","-8.92",",,,0"
"USC00101671","1997-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","2",",0","0",",0","0",",0","10","2,0","0","1,0","10",",0","31",",0","15","1,0","0","1,0","0","1,0","","","19971225",",,0","19971224","+,2,0","19971227","+,1,0","","","19971218",",,0","19971230",",1,0","-22.2",",0,25,","51","2,,0,24,+","0","1,T,0,27,+","1.8",",,0,18,","9.4","1,0,30,","","","757.1","1,0","2.1",",,,0","0","1,T,,0","-6.90","1,0","-0.22","1,,,0","-13.58",",,,0"
"USC00101671","1998-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","24",",0","11",",0","5",",0","31",",0","12","1,0","0","1,0","0","1,0","","","19980109",",,0","19980125","+,,0","19980119","+,,0","","","19980117",",,0","19980128","+,1,0","-23.9",",0,09,","76",",,0,25,+","51",",,0,19,+","2.5",",,0,17,","4.4","1,0,28,+","","","699.9","1,0","6.3",",,,0","353",",,,0","-5.20","1,0","1.07","1,,,0","-11.48",",,,0"
"USC00101671","1998-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","15",",0","1",",0","4",",0","28",",0","6",",0","0",",0","0",",0","","","19980228",",,0","19980215","+,,0","19980222",",,0","","","19980207",",,0","19980204",",,0","-21.1",",0,28,","25",",,0,15,+","25",",,0,22,","0.8",",,0,07,","6.7",",0,04,","","","638.7",",0","1.3",",,,0","38",",,,0","-4.48",",0","1.50",",,,0","-10.45",",,,0"
"USC00101671","1998-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","6",",0","1",",0","0",",0","11",",0","1",",0","2",",0","28",",0","4","2,0","0","2,0","0","2,0","","","19980305",",,0","19980304","+,,0","19980303",",,0","","","19980303",",,0","19980322","+,2,0","-21.1",",0,05,","76",",,0,04,+","76",",,0,03,","2.5",",,0,03,","11.7","2,0,22,+","","","541.4","2,0","7.6",",,,0","89",",,,0","-0.43","2,0","6.18","2,,,0","-7.04",",,,0"
"USC00101671","1998-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","13",",0","4",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0","1,0","1","1,0","0","1,0","","","19980418",",,0","19980407","+,,0","19980414",",,0","","","19980411",",,0","19980430",",1,0","-7.8",",0,18,","0",",T,0,07,+","76",",,0,14,","4.8",",,0,11,","21.7","1,0,30,","","","416.4","1,0","24.2",",,,0","76",",,,0","4.03","1,0","10.62","1,,,0","-2.56",",,,0"
"USC00101671","1998-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","2","2,0","0","2,0","","","19980528",",,0","19980531","+,,0","19980531","+,,0","","","19980517",",,0","19980502","+,2,0","-3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,17,","21.7","2,0,02,+","","","295.3","2,0","67.2",",,,0","0",",,,0","8.19","2,0","15.61","2,,,0","0.77",",,,0"
"USC00101671","1998-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","19",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","5","1,0","0","1,0","","","19980605",",,0","19980630","+,,0","19980630","+,,0","","","19980624",",,0","19980630",",1,0","-2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,24,","25.6","1,0,30,","","","227.5","1,0","71.8",",,,0","0",",,,0","10.51","1,0","17.54","1,,,0","3.47",",,,0"
"USC00101671","1998-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","22.0","0","22.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","","","19980731",",,0","19980731","+,,0","19980731","+,,0","","","19980710",",,0","19980718",",1,0","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,10,","33.9","1,0,18,","21.5","0","21.5","1,0","34.6",",,,0","0",",,,0","18.38","1,0","28.56","1,,,0","8.20",",,,0"
"USC00101671","1998-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","32.8","0","10.8","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","1","1,0","","","19980825",",,0","19980831","+,,0","19980831","+,,0","","","19980810",",,0","19980806",",1,0","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,10,","32.2","1,0,06,","57.8","0","36.3","1,0","7.1",",,,0","0",",,,0","17.56","1,0","28.17","1,,,0","6.96",",,,0"
"USC00101671","1998-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","38.4","0","5.6","5,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","6","3,0","0","3,0","19","3,0","0","3,0","","","19980923",",3,0","19980930","+,,0","19980930","+,,0","","","19980906",",,0","19980904","+,3,0","-1.1","3,0,23,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,06,","31.1","3,0,04,+","166.1","0","108.3","3,0","26.8",",,,0","0",",,,0","14.13","5,0","23.02","3,,,0","5.23","3,,,0"
"USC00101671","1998-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","38.4","0","0.0","3,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","2,0","1","2,0","0","2,0","","","19981031",",1,0","19981031","+,,0","19981031","+,,0","1","","19981002",",,0","19981001",",2,0","-10.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,02,","23.9","2,0,01,","529.8","0","363.7","2,0","8.2",",,,0","0",",,,0","5.39","3,0","14.37","2,,,0","-3.58","1,,,0"
