"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1998-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","38.4","0","0.0","2,0","9",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","4","1,0","0","1,0","0","1,0","","","19981112","+,1,0","19981130","+,,0","19981130","+,,0","","","19981124",",,0","19981101",",1,0","-11.1","1,0,12,+","0",",,0,30,+","0",",,0,30,+","4.3",",,0,24,","10.0","1,0,01,","1064.4","0","534.6","1,0","10.0",",,,0","0",",,,0","-0.66","2,0","3.85","1,,,0","-5.16","1,,,0"
"USC00101671","1998-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","38.4","0","0.0",",0","7",",0","1",",0","0",",0","28",",0","2",",0","11",",0","30",",0","19",",0","0",",0","0",",0","","","19981222",",,0","19981228",",,0","19981204",",,0","","","19981204",",,0","19981202",",,0","-27.8",",0,22,","76",",,0,28,","51",",,0,04,","6.4",",,0,04,","6.7",",0,02,","1892.9","0","828.5",",0","9.3",",,,0","89",",,,0","-8.39",",0","-2.40",",,,0","-14.39",",,,0"
"USC00101671","1999-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","29","2,0","0","1,0","3","2,0","29","2,0","15",",0","0",",0","0",",0","","","19990125",",2,0","19990131","+,2,0","19990131","+,1,0","","","19990118",",,0","19990105",",,0","-27.2","2,0,25,","102","2,,0,31,+","0","1,,0,31,+","5.6",",,0,18,","6.7",",0,05,","2581.2","0","688.3",",0","6.6",",,,0","0","1,,,0","-5.33","2,0","0.63",",,,0","-11.28","2,,,0"
"USC00101671","1999-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","7",",0","1",",0","0",",0","28",",0","2",",0","5","1,0","27","1,0","","","","","","","","","19990211",",1,0","19990210",",,0","19990209",",,0","","","19990209",",,0","","","-23.9","1,0,11,","305",",,0,10,","127",",,0,09,","4.8",",,0,09,","","","","","","","8.7",",,,0","152",",,,0","","","","","-13.47","1,,,0"
"USC00101671","1999-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","5",",0","0",",0","0",",0","21",",0","1",",0","4","1,0","29","1,0","5","2,0","0","2,0","0","2,0","","","19990306",",1,0","19990308","+,,0","19990307",",,0","","","19990322",",,0","19990325",",2,0","-21.7","1,0,06,","152",",,0,08,+","38",",,0,07,","2.0",",,0,22,","14.4","2,0,25,","","","577.9","2,0","3.9",",,,0","38",",,,0","-2.43","3,0","4.77","2,,,0","-9.64","1,,,0"
"USC00101671","1999-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","5,0","3",",0","3",",0","0",",0","2",",0","0",",0","0","2,0","22","2,0","0","3,0","0","3,0","0","3,0","","","19990417",",2,0","19990410","+,,0","19990430","+,,0","","","19990428",",,0","19990426",",3,0","-13.9","2,0,17,","25",",,0,10,+","0",",,0,30,+","9.1",",,0,28,","18.9","3,0,26,","","","368.9","3,0","16.5",",,,0","0",",,,0","3.45","5,0","10.66","3,,,0","-3.75","2,,,0"
"USC00101671","1999-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","2,0","7","2,0","0","2,0","","","19990511",",1,0","19990531","+,,0","19990531","+,,0","","","19990501",",,0","19990524",",2,0","-7.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","25.6","2,0,24,","","","297.5","2,0","53.0",",,,0","0",",,,0","7.71","3,0","15.49","2,,,0","-0.07","1,,,0"
"USC00101671","1999-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","17","1,0","0","1,0","","","19990609",",,0","19990630","+,,0","19990630","+,,0","","","19990614",",,0","19990620",",1,0","-6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,","27.8","1,0,20,","","","168.8","1,0","37.6",",,,0","0",",,,0","12.58","1,0","20.67","1,,,0","4.49",",,,0"
"USC00101671","1999-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","12.3","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","29","2,0","1","2,0","","","19990705",",,0","19990731","+,,0","19990731","+,,0","","","19990729",",,0","19990720",",2,0","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,29,","33.3","2,0,20,","56.5","0","56.5","2,0","8.1",",,,0","0",",,,0","16.94","2,0","27.68","2,,,0","6.19",",,,0"
"USC00101671","1999-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","3.4","4,0","15",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","26","3,0","0","3,0","","","19990816","+,1,0","19990831","+,,0","19990831","+,,0","","","19990828",",,0","19990802",",3,0","2.8","1,0,16,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,28,","30.0","3,0,02,","120.5","0","64.0","3,0","49.1",",,,0","0",",,,0","16.16","4,0","26.03","3,,,0","6.29","1,,,0"
"USC00101671","1999-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0","4,0","16","4,0","0","4,0","","","19990929","+,3,0","19990930","+,,0","19990930","+,,0","","","19990904",",,0","19990909",",4,0","-8.9","3,0,29,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,04,","26.7","4,0,09,","323.0","0","202.5","4,0","3.8",",,,0","0",",,,0","10.56","4,0","21.07","4,,,0","0.05","3,,,0"
"USC00101671","1999-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","4,0","7","4,0","0","4,0","","","19991019","+,,0","19991031","+,,0","19991031","+,,0","","","19991027",",,0","19991011",",4,0","-8.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,27,","22.8","4,0,11,","609.5","0","286.5","4,0","7.9",",,,0","0",",,,0","7.68","4,0","18.57","4,,,0","-3.21",",,,0"
"USC00101671","1999-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","3","1,0","0","1,0","0","1,0","","","19991123",",1,0","19991130","+,,0","19991130","+,,0","","","19991120",",,0","19991114","+,1,0","-17.2","1,0,23,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,20,","16.7","1,0,14,+","1062.0","0","452.5","1,0","1.8",",,,0","0",",,,0","2.08","2,0","10.43","1,,,0","-6.28","1,,,0"
"USC00101671","1999-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","3",",0","0",",0","0",",0","25",",0","2",",0","4",",0","31",",0","16","2,0","0","2,0","0","2,0","","","19991214",",,0","19991221","+,,0","19991213","+,,0","","","19991207",",,0","19991227",",2,0","-21.7",",0,14,","51",",,0,21,+","25",",,0,13,+","1.5",",,0,07,","8.3","2,0,27,","1770.2","0","708.2","2,0","2.6",",,,0","56",",,,0","-5.95","2,0","0.78","2,,,0","-12.68",",,,0"
"USC00101671","2000-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","31",",0","5",",0","7",",0","31",",0","20","1,0","0","1,0","0","1,0","","","20000129",",,0","20000114","+,,0","20000111",",,0","","","20000111",",,0","20000116","+,1,0","-25.0",",0,29,","102",",,0,14,+","51",",,0,11,","3.0",",,0,11,","6.1","1,0,16,+","2526.5","0","756.3","1,0","7.1",",,,0","151",",,,0","-6.92","1,0","-0.80","1,,,0","-13.04",",,,0"
"USC00101671","2000-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","6",",0","2",",0","0",",0","26","3,0","3","1,0","2","1,0","28","1,0","5","2,0","0","2,0","0","2,0","","","20000220","+,1,0","20000226","+,3,0","20000228","+,1,0","","","20000214",",,0","20000210","+,2,0","-20.6","1,0,20,+","102","3,,0,26,+","25","1,,0,28,+","4.8",",,0,14,","8.3","2,0,10,+","3107.9","0","581.4","2,0","12.3",",,,0","88","1,,,0","-3.10","2,0","3.42","2,,,0","-9.61","1,,,0"
"USC00101671","2000-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","22",",0","3",",0","0",",0","31",",0","0","2,0","0","2,0","0","2,0","","","20000302",",,0","20000310","+,,0","20000319","+,,0","","","20000309",",,0","20000327",",2,0","-11.7",",0,02,","51",",,0,10,+","25",",,0,19,+","2.0",",,0,09,","15.0","2,0,27,","3651.3","0","543.4","2,0","5.1",",,,0","75",",,,0","-0.36","2,0","6.26","2,,,0","-6.99",",,,0"
"USC00101671","2000-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","4,0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0","4,0","3","4,0","0","4,0","","","20000408",",,0","20000430","+,,0","20000430","+,,0","","","20000409",",,0","20000427",",4,0","-6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,09,","22.8","4,0,27,","3953.1","0","301.8","4,0","26.0",",,,0","0",",,,0","6.79","4,0","14.68","4,,,0","-1.10",",,,0"
"USC00101671","2000-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","12",",0","0",",0","","","20000519",",1,0","20000508",",,0","20000531","+,,0","","","20000508",",,0","20000523","+,,0","-8.3","1,0,19,","0",",T,0,08,","0",",,0,31,+","9.1",",,0,08,","25.6",",0,23,+","4212.5","0","259.4",",0","35.6",",,,0","0",",,,0","9.68","1,0","18.00",",,,0","1.36","1,,,0"
"USC00101671","2000-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","2.5","0","2.5","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","24","3,0","0","3,0","","","20000601",",3,0","20000630","+,,0","20000630","+,,0","","","20000619",",,0","20000630","+,3,0","-3.3","3,0,01,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,19,","29.4","3,0,30,+","4305.2","0","92.7","3,0","1.8",",,,0","0",",,,0","14.99","3,0","24.80","3,,,0","5.19","3,,,0"
"USC00101671","2000-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","32.4","0","29.9","2,0","4","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","4","2,0","","","20000713","+,1,0","20000731","+,,0","20000731","+,,0","","","20000718",",1,0","20000731",",2,0","4.4","1,0,13,+","0",",,0,31,+","0",",,0,31,+","7.6","1,,0,18,","34.4","2,0,31,","25.7","0","25.7","2,0","17.8","1,,,0","0",",,,0","18.46","2,0","28.84","2,,,0","8.08","1,,,0"
"USC00101671","2000-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","60.7","0","28.3","5,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","26","5,0","4","5,0","","","20000827",",,0","20000831","+,,0","20000831","+,,0","","","20000804",",,0","20000802",",5,0","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,04,","34.4","5,0,02,","42.3","0","16.6","5,0","11.9",",,,0","0",",,,0","18.63","5,0","29.85","5,,,0","7.42",",,,0"
"USC00101671","2000-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","61.0","0","0.3","3,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0","2,0","17","2,0","0","2,0","","","20000924",",1,0","20000930","+,,0","20000930","+,,0","","","20000902",",,0","20000915",",2,0","-5.6","1,0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","29.4","2,0,15,","214.3","0","172.0","2,0","35.6",",,,0","0",",,,0","11.79","3,0","20.67","2,,,0","2.91","1,,,0"
"USC00101671","2000-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","61.0","0","0.0","3,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","3,0","1","3,0","0","3,0","","","20001006",",2,0","20001031","+,,0","20001031","+,,0","","","20001011",",,0","20001001",",3,0","-7.8","2,0,06,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,11,","21.7","3,0,01,","573.6","0","359.3","3,0","49.1",",,,0","0",",,,0","5.61","3,0","12.99","3,,,0","-1.77","2,,,0"
"USC00101671","2000-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","61.0","0","0.0",",0","7",",0","0",",0","0",",0","23",",0","3","1,0","3",",0","30",",0","13",",0","0",",0","0",",0","","","20001117",",,0","20001127","+,,0","20001115",",1,0","","","20001114",",,0","20001122","+,,0","-20.6",",0,17,","76",",,0,27,+","30","1,,0,15,","1.5",",,0,14,","6.7",",0,22,+","1296.4","0","722.8",",0","5.4",",,,0","111","1,,,0","-5.76",",0","0.96",",,,0","-12.48",",,,0"
"USC00101671","2000-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","61.0","0","0.0","1,0","3",",0","0",",0","0",",0","31",",0","3",",0","3","1,0","30","1,0","21",",0","0",",0","0",",0","","","20001219",",1,0","20001231","+,,0","20001224",",,0","","","20001224",",,0","20001205",",,0","-20.6","1,0,19,","51",",,0,31,+","38",",,0,24,","2.3",",,0,24,","5.6",",0,05,","2063.1","0","766.7",",0","4.9",",,,0","101",",,,0","-7.14","1,0","-0.71",",,,0","-13.57","1,,,0"
"USC00101671","2001-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","31",",0","1",",0","10",",0","31",",0","16","1,0","0","1,0","0","1,0","","","20010129",",,0","20010130",",,0","20010131",",,0","","","20010131",",,0","20010107","+,1,0","-25.0",",0,29,","127",",,0,30,","64",",,0,31,","5.6",",,0,31,","4.4","1,0,07,+","2844.5","0","781.4","1,0","11.2",",,,0","77",",,,0","-7.88","1,0","-0.39","1,,,0","-15.36",",,,0"
"USC00101671","2001-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","5,0","0",",0","0",",0","0",",0","28",",0","0",",0","8",",0","28",",0","11","5,0","0","5,0","0","5,0","","","20010208",",,0","20010222","+,,0","20010215",",,0","","","20010220","+,,0","20010226","+,5,0","-23.9",",0,08,","76",",,0,22,+","8",",,0,15,","0.0",",T,0,20,+","3.3","5,0,26,+","3452.3","0","607.8","5,0","0.0",",T,,0","8",",,,0","-8.09","5,0","-0.60","5,,,0","-15.58",",,,0"
"USC00101671","2001-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","2",",0","1",",0","0",",0","12",",0","1",",0","1","1,0","30","1,0","1","5,0","0","5,0","0","5,0","","","20010301",",1,0","20010306","+,,0","20010309",",,0","","","20010309",",,0","20010323",",5,0","-21.7","1,0,01,","51",",,0,06,+","25",",,0,09,","2.8",",,0,09,","15.0","5,0,23,","","","","","3.1",",,,0","25",",,,0","1.60","6,0","8.38","5,,,0","-5.17","1,,,0"
"USC00101671","2001-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","5,0","8",",0","4",",0","0",",0","2","2,0","1","1,0","0",",0","26",",0","0","5,0","1","5,0","0","5,0","","","20010403",",,0","20010421","+,2,0","20010412",",1,0","","","20010420",",,0","20010427",",5,0","-11.1",",0,03,","25","2,,0,21,+","76","1,,0,12,","5.8",",,0,20,","21.7","5,0,27,","","","376.8","5,0","22.1",",,,0","89","1,,,0","3.51","5,0","10.18","5,,,0","-3.16",",,,0"
"USC00101671","2001-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","5,0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","11","1,0","0","5,0","15","5,0","0","5,0","","","20010506",",1,0","20010531","+,,0","20010531","+,1,0","","","20010531","+,,0","20010524",",5,0","-5.6","1,0,06,","0",",,0,31,+","0","1,,0,31,+","0.5",",,0,31,+","29.4","5,0,24,","","","186.3","5,0","1.0",",,,0","0","1,,,0","11.30","5,0","21.08","5,,,0","1.52","1,,,0"
"USC00101671","2001-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","","","","","","","","","20010614","+,3,0","20010630","+,,0","20010630","+,,0","","","20010603",",,0","","","-2.2","3,0,14,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,03,","","","","","","","10.5",",,,0","0",",,,0","","","","","4.80","3,,,0"
"USC00101671","2001-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","17.7","3,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","4","3,0","","","20010721","+,,0","20010731","+,,0","20010731","+,,0","","","20010720",",,0","20010704","+,3,0","5.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,20,","33.3","3,0,04,+","34.1","0","34.1","3,0","19.4",",,,0","0",",,,0","17.89","3,0","27.29","3,,,0","8.48",",,,0"
"USC00101671","2001-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","16.1","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","3","2,0","","","20010804",",,0","20010831","+,,0","20010831","+,,0","","","20010812",",,0","20010807",",2,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,12,","33.3","2,0,07,","59.4","0","25.3","2,0","11.7",",,,0","0",",,,0","18.17","2,0","28.78","2,,,0","7.55",",,,0"
"USC00101671","2001-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","1.1","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","4,0","22","4,0","0","4,0","","","20010930","+,,0","20010930","+,,0","20010930","+,,0","","","20010916",",,0","20010904","+,4,0","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,16,","29.4","4,0,04,+","181.0","0","121.6","4,0","16.5",",,,0","0",",,,0","13.82","4,0","24.20","4,,,0","3.44",",,,0"
"USC00101671","2001-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","2,0","4","2,0","0","2,0","","","20011026","+,1,0","20011031","+,,0","20011031","+,,0","","","20011023",",,0","20011002",",2,0","-8.9","1,0,26,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,","25.6","2,0,02,","504.8","0","323.8","2,0","2.3",",,,0","0",",,,0","6.77","3,0","15.09","2,,,0","-1.54","1,,,0"
"USC00101671","2001-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","5","3,0","0","3,0","0","3,0","","","20011128",",1,0","20011130","+,,0","20011130","+,,0","","","20011118",",,0","20011104",",3,0","-17.2","1,0,28,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","16.1","3,0,04,","989.8","0","485.0","3,0","3.3",",,,0","0",",,,0","0.23","3,0","7.86","3,,,0","-7.39","1,,,0"
"USC00101671","2001-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","3",",0","3",",0","0",",0","29",",0","3",",0","17","1,0","30","1,0","25","3,0","0","3,0","0","3,0","","","20011223",",1,0","20011218","+,,0","20011203",",,0","","","20011203",",,0","20011228",",3,0","-25.6","1,0,23,","178",",,0,18,+","89",",,0,03,","15.2",",,0,03,","2.8","3,0,28,","1773.7","0","783.9","3,0","24.9",",,,0","237",",,,0","-10.67","4,0","-3.96","3,,,0","-17.38","1,,,0"
"USC00101671","2002-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","31",",0","4","2,0","12",",0","31",",0","27","1,0","0","1,0","0","1,0","","","20020130","+,,0","20020131","+,,0","20020103",",2,0","","","20020127",",,0","20020112",",1,0","-26.7",",0,30,+","305",",,0,31,+","127","2,,0,03,","7.6",",,0,27,","4.4","1,0,12,","2623.0","0","849.3","1,0","16.7",",,,0","241","2,,,0","-9.84","1,0","-4.02","1,,,0","-15.65",",,,0"
"USC00101671","2002-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","0","1,0","0","1,0","0","1,0","28",",0","1","1,0","16","1,0","27","1,0","15","3,0","0","3,0","0","3,0","","","20020226",",1,0","20020211","+,,0","20020208",",1,0","","","20020228","+,1,0","20020223",",3,0","-27.2","1,0,26,","305",",,0,11,+","25","1,,0,08,","0.0","1,T,0,28,+","5.6","3,0,23,","3321.8","0","698.8","3,0","0.0","1,T,,0","25","1,,,0","-9.71","3,0","-1.62","3,,,0","-17.80","1,,,0"
"USC00101671","2002-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","1",",0","1",",0","0",",0","27",",0","1",",0","6",",0","30",",0","10","2,0","0","2,0","0","2,0","","","20020303",",,0","20020305","+,,0","20020325",",,0","","","20020325",",,0","20020331",",2,0","-22.8",",0,03,","203",",,0,05,+","51",",,0,25,","3.8",",,0,25,","16.7","2,0,31,","3938.5","0","616.7","2,0","3.8",",,,0","51",",,,0","-3.14","2,0","3.87","2,,,0","-10.15",",,,0"
"USC00101671","2002-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","","","","","","","","","20020424",",1,0","20020430","+,,0","20020430","+,,0","","","20020414",",,0","","","-11.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,","","","","","","","10.4",",,,0","0",",,,0","","","","","-2.85","1,,,0"
"USC00101671","2002-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","","","","","","","","","20020509","+,2,0","20020531","+,,0","20020531","+,,0","","","20020521",",,0","","","-8.9","2,0,09,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","","","","","","","15.1",",,,0","0",",,,0","","","","","0.51","2,,,0"
"USC00101671","2002-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","8.4","5,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","5,0","15","5,0","0","5,0","","","20020609",",1,0","20020630","+,,0","20020630","+,,0","","","20020602",",,0","20020626",",5,0","-2.8","1,0,09,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,02,","31.7","5,0,26,","","","126.0","5,0","36.6",",,,0","0",",,,0","13.97","5,0","22.37","5,,,0","5.56","1,,,0"
"USC00101671","2002-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","46.1","3,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","5","3,0","","","20020709",",,0","20020731","+,,0","20020731","+,,0","","","20020719",",,0","20020712","+,3,0","5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","35.6","3,0,12,+","3.7","0","3.7","3,0","8.9",",,,0","0",",,,0","20.01","3,0","29.79","3,,,0","10.24",",,,0"
"USC00101671","2002-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20020822",",,0","20020831","+,,0","20020831","+,,0","","","20020827",",,0","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,27,","","","","","","","11.2",",,,0","0",",,,0","","","","","5.83",",,,0"
"USC00101671","2002-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","1.1","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","5,0","18","5,0","0","5,0","","","20020930",",,0","20020930","+,,0","20020930","+,,0","","","20020907",",,0","20020903",",5,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,07,","28.3","5,0,03,","","","140.7","5,0","6.3",",,,0","0",",,,0","12.84","5,0","22.86","5,,,0","2.82",",,,0"
"USC00101671","2002-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","2",",0","1",",0","0",",0","0",",0","0","1,0","1",",0","28",",0","","","","","","","","","20021031",",,0","20021031",",,0","20021031",",1,0","","","20021023",",,0","","","-18.3",",0,31,","0",",T,0,31,","13","1,,0,31,","6.4",",,0,23,","","","","","","","6.9",",,,0","13","1,,,0","","","","","-4.87",",,,0"
"USC00101671","2002-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","4",",0","2",",0","0",",0","1",",0","1",",0","2",",0","29",",0","1","2,0","0","2,0","0","2,0","","","20021101",",,0","20021124",",,0","20021124",",,0","","","20021123",",,0","20021121",",2,0","-18.9",",0,01,","51",",,0,24,","38",",,0,24,","10.7",",,0,23,","11.7","2,0,21,","","","554.8","2,0","14.0",",,,0","51",",,,0","-1.39","2,0","5.46","2,,,0","-8.23",",,,0"
