"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","2002-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","3",",0","2",",0","0",",0","16",",0","1",",0","6","2,0","29","2,0","15","1,0","0","1,0","0","1,0","","","20021226",",2,0","20021219","+,,0","20021217",",,0","","","20021217",",,0","20021207","+,1,0","-23.9","2,0,26,","102",",,0,19,+","76",",,0,17,","4.1",",,0,17,","7.2","1,0,07,+","","","690.1","1,0","7.9",",,,0","79",",,,0","-5.47","2,0","0.11","1,,,0","-11.04","2,,,0"
"USC00101671","2003-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","6",",0","0",",0","0",",0","28","3,0","1",",0","0","1,0","30","1,0","6","2,0","0","2,0","0","2,0","","","20030109","+,1,0","20030124","+,3,0","20030105",",,0","","","20030130",",,0","20030131","+,2,0","-16.7","1,0,09,+","76","3,,0,24,+","25",",,0,05,","2.3",",,0,30,","7.8","2,0,31,+","","","647.8","2,0","5.4",",,,0","38",",,,0","-4.06","2,0","2.61","2,,,0","-10.73","1,,,0"
"USC00101671","2003-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","0",",0","0",",0","0",",0","27",",0","0",",0","5",",0","27",",0","11","2,0","0","2,0","0","2,0","","","20030225",",,0","20030211","+,,0","20030214",",,0","","","20030223","+,,0","20030201",",2,0","-24.4",",0,25,","51",",,0,11,+","0",",T,0,14,","0.0",",T,0,23,+","7.8","2,0,01,","","","630.9","2,0","0.0",",T,,0","0",",T,,0","-5.63","2,0","0.87","2,,,0","-12.13",",,,0"
"USC00101671","2003-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","5,0","1",",0","0",",0","0",",0","9",",0","0",",0","0","3,0","24","3,0","1","4,0","0","4,0","0","4,0","","","20030302",",3,0","20030309","+,,0","20030303",",,0","","","20030303",",,0","20030331",",4,0","-14.4","3,0,02,","25",",,0,09,+","20",",,0,03,","0.8",",,0,03,","17.2","4,0,31,","","","446.8","4,0","0.8",",,,0","20",",,,0","1.31","5,0","7.70","4,,,0","-5.08","3,,,0"
"USC00101671","2003-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","13",",0","5",",0","0",",0","0",",0","3",",0","0","2,0","21","2,0","0","4,0","0","4,0","0","4,0","","","20030404",",2,0","20030430","+,,0","20030415","+,,0","","","20030425",",,0","20030410",",4,0","-10.6","2,0,04,","0",",,0,30,+","64",",,0,15,+","10.9",",,0,25,","18.3","4,0,10,","","","","","39.2",",,,0","174",",,,0","3.56","6,0","9.47","4,,,0","-2.36","2,,,0"
"USC00101671","2003-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","5.3","4,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","0","2,0","11","2,0","0","2,0","","","20030521",",2,0","20030531","+,,0","20030531","+,,0","","","20030502",",,0","20030528",",2,0","-5.6","2,0,21,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,02,","31.1","2,0,28,","","","228.1","2,0","8.2",",,,0","0",",,,0","9.76","4,0","17.99","2,,,0","1.53","2,,,0"
"USC00101671","2003-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","2.5","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","2,0","24","2,0","0","2,0","","","20030623",",1,0","20030630","+,,0","20030630","+,,0","","","20030620",",,0","20030630",",2,0","-1.1","1,0,23,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","29.4","2,0,30,","","","108.4","2,0","7.9",",,,0","0",",,,0","14.56","2,0","24.08","2,,,0","5.04","1,,,0"
"USC00101671","2003-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","56.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","13","2,0","","","20030703",",1,0","20030731","+,,0","20030731","+,,0","","","20030726","+,,0","20030723","+,2,0","3.9","1,0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,26,+","35.6","2,0,23,+","11.0","0","11.0","2,0","1.0",",,,0","0",",,,0","20.10","3,0","31.01","2,,,0","9.19","1,,,0"
"USC00101671","2003-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20030830",",,0","20030831","+,,0","20030831","+,,0","","","20030823",",,0","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","","","","","","","19.9",",,,0","0",",,,0","","","","","8.77",",,,0"
"USC00101671","2003-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","3",",0","1",",0","0",",0","0",",0","1",",0","0","1,0","10","1,0","0","2,0","18","2,0","0","2,0","","","20030918",",1,0","20030930","+,,0","20030917",",,0","","","20030910",",,0","20030903",",2,0","-6.7","1,0,18,","0",",,0,30,+","25",",,0,17,","3.0",",,0,10,","28.3","2,0,03,","","","157.2","2,0","5.5",",,,0","25",",,,0","12.61","3,0","22.54","2,,,0","2.68","1,,,0"
"USC00101671","2003-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","2",",0","2",",0","0",",0","2",",0","1",",0","1",",0","15",",0","","","","","","","","","20031031",",,0","20031031","+,,0","20031030",",,0","","","20031003",",,0","","","-18.3",",0,31,","51",",,0,31,+","51",",,0,30,","4.8",",,0,03,","","","","","","","8.6",",,,0","51",",,,0","","","","","-0.77",",,,0"
"USC00101671","2003-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","1",",0","0",",0","0",",0","0",",0","2",",0","3",",0","30",",0","6","2,0","0","2,0","0","2,0","","","20031105",",,0","20031130","+,,0","20031117","+,,0","","","20031117",",,0","20031119",",2,0","-21.7",",0,05,","0",",,0,30,+","25",",,0,17,+","1.3",",,0,17,","11.1","2,0,19,","","","618.0","2,0","1.3",",,,0","63",",,,0","-3.87","2,0","3.18","2,,,0","-10.93",",,,0"
"USC00101671","2003-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","5",",0","1",",0","0",",0","23","2,0","2",",0","4","1,0","30","1,0","17","3,0","0","3,0","0","3,0","","","20031228",",1,0","20031231","+,2,0","20031207",",,0","","","20031207",",,0","20031202","+,3,0","-21.7","1,0,28,","51","2,,0,31,+","51",",,0,07,","2.8",",,0,07,","7.8","3,0,02,+","","","643.2","3,0","5.6",",,,0","94",",,,0","-5.56","4,0","-0.14","3,,,0","-10.97","1,,,0"
"USC00101671","2004-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","3",",0","1",",0","0",",0","30","1,0","2","2,0","12",",0","31",",0","22","3,0","0","3,0","0","3,0","","","20040106",",,0","20040126","+,1,0","20040125","+,2,0","","","20040102",",,0","20040130",",3,0","-28.9",",0,06,","102","1,,0,26,+","25","2,,0,25,+","3.8",",,0,02,","3.9","3,0,30,","","","775.3","3,0","6.1",",,,0","63","2,,,0","-9.62","3,0","-2.74","3,,,0","-16.51",",,,0"
"USC00101671","2004-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","3",",0","0",",0","0",",0","16",",0","1",",0","0",",0","24",",0","3","3,0","0","3,0","0","3,0","","","20040303",",,0","20040303",",,0","20040303",",,0","","","20040303",",,0","20040321",",3,0","-17.2",",0,03,","127",",,0,03,","51",",,0,03,","1.3",",,0,03,","20.0","3,0,21,","","","451.5","3,0","1.9",",,,0","77",",,,0","2.42","3,0","9.80","3,,,0","-4.95",",,,0"
"USC00101671","2004-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","9","1,0","3","1,0","0","1,0","0","2,0","1","2,0","0","3,0","18","3,0","","","","","","","","","20040411",",3,0","20040421",",2,0","20040417",",2,0","","","20040429",",1,0","","","-6.1","3,0,11,","0","2,T,0,21,","76","2,,0,17,","13.7","1,,0,29,","","","","","","","27.8","1,,,0","76","2,,,0","","","","","-0.94","3,,,0"
"USC00101671","2004-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","13",",0","5",",0","0",",0","0","4,0","0",",0","0",",0","12",",0","0","4,0","7","4,0","0","4,0","","","20040501",",,0","20040514",",4,0","20040511",",,0","","","20040518",",,0","20040504","+,4,0","-3.3",",0,01,","0","4,T,0,14,","13",",,0,11,","14.0",",,0,18,","23.9","4,0,04,+","","","246.4","4,0","38.0",",,,0","13",",,,0","9.20","4,0","16.46","4,,,0","1.93",",,,0"
"USC00101671","2004-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.3","4,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","17","4,0","0","4,0","","","20040617",",,0","20040630","+,,0","20040630","+,,0","","","20040628",",,0","20040624",",4,0","0.6",",0,17,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,28,","27.8","4,0,24,","","","109.3","4,0","40.7",",,,0","0",",,,0","14.06","4,0","22.59","4,,,0","5.52",",,,0"
"USC00101671","2004-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","11.1","3,0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","","","20040708",",,0","20040731","+,,0","20040731","+,,0","","","20040715",",,0","20040714",",3,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","31.7","3,0,14,","48.7","0","48.7","3,0","63.0",",,,0","0",",,,0","17.02","3,0","26.15","3,,,0","7.89",",,,0"
"USC00101671","2004-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","7.2","4,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","23","4,0","0","4,0","","","20040827",",1,0","20040831","+,,0","20040831","+,,0","","","20040816",",,0","20040813",",4,0","0.6","1,0,27,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","31.1","4,0,13,","114.0","0","65.3","4,0","14.7",",,,0","0",",,,0","16.33","4,0","25.54","4,,,0","7.13","1,,,0"
"USC00101671","2004-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","15","1,0","0","1,0","","","20040924",",1,0","20040930","+,,0","20040930","+,,0","","","20040916",",,0","20040902","+,1,0","-0.6","1,0,24,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,16,","28.3","1,0,02,+","327.0","0","213.0","1,0","22.1",",,,0","0",",,,0","10.85","2,0","19.40","1,,,0","2.30","1,,,0"
"USC00101671","2004-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","6",",0","3",",0","0",",0","2","2,0","2",",0","0","1,0","21","1,0","0","1,0","1","1,0","0","1,0","","","20041025",",1,0","20041029","+,2,0","20041029",",,0","","","20041028",",,0","20041008",",1,0","-9.4","1,0,25,","25","2,,0,29,+","51",",,0,29,","17.5",",,0,28,","21.7","1,0,08,","668.1","0","341.1","1,0","37.9",",,,0","110",",,,0","6.24","2,0","13.60","1,,,0","-1.12","1,,,0"
"USC00101671","2004-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","2",",0","0",",0","0",",0","5",",0","0",",0","0","1,0","29","1,0","6","2,0","0","2,0","0","2,0","","","20041129",",1,0","20041102","+,,0","20041130","+,,0","","","20041103",",,0","20041109",",2,0","-17.2","1,0,29,","51",",,0,02,+","13",",,0,30,+","2.0",",,0,03,","12.8","2,0,09,","1218.8","0","550.7","2,0","2.5",",,,0","26",",,,0","-1.36","2,0","4.60","2,,,0","-7.32","1,,,0"
"USC00101671","2004-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","3","1,0","1","1,0","0","1,0","2",",0","1","1,0","0","1,0","29","1,0","13","1,0","0","1,0","0","1,0","","","20041203",",1,0","20041231",",,0","20041231",",1,0","","","20041231",",1,0","20041212",",1,0","-16.7","1,0,03,","51",",,0,31,","51","1,,0,31,","5.1","1,,0,31,","8.3","1,0,12,","1890.9","0","672.1","1,0","6.9","1,,,0","59","1,,,0","-4.07","1,0","1.08","1,,,0","-9.22","1,,,0"
"USC00101671","2005-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","3",",0","1",",0","0",",0","25","1,0","1",",0","8","1,0","30","1,0","15","3,0","0","3,0","0","3,0","","","20050110","+,1,0","20050108",",1,0","20050108",",,0","","","20050101",",,0","20050121",",3,0","-21.1","1,0,10,+","127","1,,0,08,","122",",,0,08,","2.8",",,0,01,","8.9","3,0,21,","2605.1","0","714.2","3,0","3.9",",,,0","143",",,,0","-7.18","3,0","-0.62","3,,,0","-13.74","1,,,0"
"USC00101671","2005-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","7",",0","1",",0","5",",0","28",",0","7","1,0","0","1,0","0","1,0","","","20050216",",,0","20050208","+,,0","20050214",",,0","","","20050214",",,0","20050224","+,1,0","-21.7",",0,16,","25",",,0,08,+","25",",,0,14,","1.3",",,0,14,","8.3","1,0,24,+","3223.8","0","618.7","1,0","1.6",",,,0","25",",,,0","-4.66","1,0","3.41","1,,,0","-12.73",",,,0"
"USC00101671","2005-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1","2,0","0","2,0","0","2,0","","","20050331","+,,0","20050325",",,0","20050322","+,,0","","","20050323",",,0","20050309",",2,0","-10.6",",0,31,+","0",",T,0,25,","13",",,0,22,+","3.8",",,0,23,","17.2","2,0,09,","3733.9","0","510.1","2,0","4.6",",,,0","26",",,,0","0.87","2,0","7.53","2,,,0","-5.80",",,,0"
"USC00101671","2005-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","2,0","10",",0","8",",0","1",",0","0",",0","5",",0","0",",0","24",",0","0","2,0","0","2,0","0","2,0","","","20050405",",,0","20050430","+,,0","20050419",",,0","","","20050424",",,0","20050427","+,2,0","-11.1",",0,05,","0",",,0,30,+","64",",,0,19,","38.1",",,0,24,","17.2","2,0,27,+","4118.1","0","384.2","2,0","68.5",",,,0","206",",,,0","4.65","2,0","11.94","2,,,0","-2.63",",,,0"
"USC00101671","2005-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","13","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","7","1,0","0","3,0","5","3,0","0","3,0","","","20050513",",1,0","20050531","+,,0","20050531","+,,0","","","20050516",",2,0","20050529","+,3,0","-2.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","11.7","2,,0,16,","23.3","3,0,29,+","4376.0","0","257.9","3,0","49.2",",a,,0","0",",,,0","9.17","3,0","16.09","3,,,0","2.26","1,,,0"
"USC00101671","2005-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","3,0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","3,0","10","3,0","0","3,0","","","20050610","+,,0","20050630","+,,0","20050630","+,,0","","","20050626",",,0","20050622","+,3,0","-2.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,26,","27.2","3,0,22,+","4562.9","0","186.9","3,0","67.4",",,,0","0",",,,0","11.44","3,0","19.55","3,,,0","3.33",",,,0"
"USC00101671","2005-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","","","","","","","","","20050704",",2,0","20050731","+,,0","20050731","+,,0","","","20050731",",,0","","","-1.7","2,0,04,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,31,","","","","","","","23.1",",,,0","0",",,,0","","","","","8.60","2,,,0"
"USC00101671","2005-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","","","20050929","+,,0","20050930","+,,0","20050930","+,,0","","","20050927",",,0","20050908","+,,0","-3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,27,","27.2",",0,08,+","","","211.1",",0","6.1",",,,0","0",",,,0","11.30",",0","21.35",",,,0","1.24",",,,0"
"USC00101671","2005-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0","1,0","0","1,0","0","1,0","","","20051031",",,0","20051031","+,,0","20051031","+,,0","","","20051002",",,0","20051024","+,1,0","-9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","19.4","1,0,24,+","","","374.0","1,0","3.8",",,,0","0",",,,0","5.96","1,0","14.31","1,,,0","-2.39",",,,0"
"USC00101671","2005-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","8",",0","1",",0","0",",0","5",",0","2",",0","2","1,0","27","1,0","5",",0","0",",0","0",",0","","","20051129",",1,0","20051130","+,,0","20051126",",,0","","","20051126",",,0","20051101",",,0","-23.9","1,0,29,","102",",,0,30,+","89",",,0,26,","5.1",",,0,26,","14.4",",0,01,","","","564.5",",0","10.1",",,,0","140",",,,0","-1.29","1,0","5.83",",,,0","-8.41","1,,,0"
"USC00101671","2005-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","4,0","8",",0","4",",0","0",",0","31",",0","4",",0","9",",0","31",",0","16","4,0","0","4,0","0","4,0","","","20051208",",,0","20051231","+,,0","20051229","+,,0","","","20051229",",,0","20051224","+,4,0","-30.6",",0,08,","152",",,0,31,+","76",",,0,29,+","4.3",",,0,29,","5.0","4,0,24,+","","","699.6","4,0","16.4",",,,0","257",",,,0","-7.69","4,0","-1.67","4,,,0","-13.71",",,,0"
"USC00101671","2006-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","6",",0","2",",0","0",",0","29","2,0","4","1,0","10",",0","31",",0","","","","","","","","","20060109",",,0","20060122","+,2,0","20060103",",1,0","","","20060102",",,0","","","-22.8",",0,09,","203","2,,0,22,+","64","1,,0,03,","5.1",",,0,02,","","","","","","","11.5",",,,0","157","1,,,0","","","","","-14.13",",,,0"
"USC00101671","2006-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","10",",0","27",",0","16",",0","0",",0","0",",0","","","20060218",",,0","20060202","+,,0","20060201",",,0","","","20060228",",,0","20060228",",,0","-28.9",",0,18,","178",",,0,02,+","13",",,0,01,","11.2",",,0,28,","5.0",",0,28,","","","760.7",",0","11.2",",,,0","16",",,,0","-8.83",",0","-1.64",",,,0","-16.03",",,,0"
"USC00101671","2006-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","1","2,0","1","2,0","0","2,0","","","1","1,0","2","3,0","28","3,0","7","3,0","0","3,0","0","3,0","","","20060310",",3,0","","","20060326",",1,0","","","20060326",",2,0","20060325",",3,0","-20.0","3,0,10,","","","64","1,,0,26,","6.4","2,,0,26,","7.8","3,0,25,","","","598.6","3,0","31.8",",a,,0","77","1,a,,0","-3.04","3,0","2.75","3,,,0","-8.84","3,,,0"
"USC00101671","2006-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","11",",0","5",",0","0",",0","2",",0","2",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","20060402",",,0","20060402","+,,0","20060406",",,0","","","20060406",",,0","20060429",",,0","-8.9",",0,02,","25",",,0,02,+","64",",,0,06,","12.2",",,0,06,","21.7",",0,29,","","","396.9",",0","42.7",",,,0","89",",,,0","5.10",",0","11.68",",,,0","-1.47",",,,0"
"USC00101671","2006-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","11",",0","0",",0","","","20060503",",,0","20060531","+,,0","20060528",",,0","","","20060528",",,0","20060518","+,,0","-5.0",",0,03,","0",",,0,31,+","102",",,0,28,","8.9",",,0,28,","27.2",",0,18,+","","","260.9",",0","19.1",",,,0","102",",,,0","9.92",",0","18.44",",,,0","1.40",",,,0"
"USC00101671","2006-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","2.0","1,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","20060615",",1,0","20060630","+,,0","20060630","+,,0","","","20060614",",2,0","20060607",",1,0","0.6","1,0,15,","0",",,0,30,+","0",",,0,30,+","5.6","2,,0,14,","29.4","1,0,07,","","","97.6","1,0","21.3",",a,,0","0",",,,0","15.03","1,0","24.49","1,,,0","5.58","1,,,0"
"USC00101671","2006-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","20060708",",,0","20060731","+,,0","20060731","+,,0","","","20060725",",,0","","","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","","","","","","","21.8",",,,0","0",",,,0","","","","","9.81",",,,0"
"USC00101671","2006-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","1.1","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","28","2,0","0","2,0","","","20060831",",1,0","20060831","+,,0","20060831","+,,0","","","20060815",",,0","20060822",",2,0","-0.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,15,","30.0","2,0,22,","","","73.5","2,0","4.1",",,,0","0",",,,0","15.80","2,0","26.19","2,,,0","5.41","1,,,0"
"USC00101671","2006-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","5,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0","5,0","13","5,0","0","5,0","","","20060918",",5,0","20060930","+,,0","20060930","+,,0","","","20060920",",,0","20060904","+,5,0","-4.4","5,0,18,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,20,","28.3","5,0,04,+","","","190.8","5,0","27.7",",,,0","0",",,,0","10.70","5,0","19.95","5,,,0","1.45","5,,,0"
"USC00101671","2006-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","4","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","24",",0","0","1,0","1","1,0","0","1,0","","","20061031",",,0","20061031","+,,0","20061031","+,,0","","","20061005",",2,0","20061001",",1,0","-14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","6.4","2,,0,05,","21.1","1,0,01,","","","404.3","1,0","13.0","2,,,0","0",",,,0","4.97","1,0","12.72","1,,,0","-2.78",",,,0"
"USC00101671","2006-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","5,0","3",",0","1",",0","0",",0","11",",0","2",",0","3",",0","27",",0","3","5,0","0","5,0","0","5,0","","","20061128",",,0","20061130","+,,0","20061127","+,,0","","","20061108",",,0","20061107",",5,0","-23.3",",0,28,","25",",,0,30,+","38",",,0,27,+","3.0",",,0,08,","18.3","5,0,07,","","","491.5","5,0","6.3",",,,0","91",",,,0","-1.48","5,0","5.04","5,,,0","-8.00",",,,0"
"USC00101671","2006-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","1,0","5",",0","1",",0","0",",0","25",",0","4",",0","11",",0","31",",0","14","1,0","0","1,0","0","1,0","","","20061217",",,0","20061231","+,,0","20061214",",,0","","","20061227",",,0","20061208","+,1,0","-26.1",",0,17,","76",",,0,31,+","64",",,0,14,","2.8",",,0,27,","6.1","1,0,08,+","","","770.2","1,0","6.9",",,,0","173",",,,0","-7.28","1,0","0.04","1,,,0","-14.61",",,,0"
"USC00101671","2007-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","5",",0","0",",0","0",",0","31",",0","0",",0","12",",0","31",",0","","","","","","","","","20070113",",,0","20070102","+,,0","20070130","+,,0","","","20070106",",,0","","","-26.7",",0,13,","76",",,0,02,+","13",",,0,30,+","0.5",",,0,06,","","","","","","","1.7",",,,0","55",",,,0","","","","","-16.71",",,,0"
"USC00101671","2007-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","3,0","5",",0","1",",0","0",",0","21",",0","1",",0","2","2,0","26","2,0","6","1,0","0","1,0","0","1,0","","","20070228",",2,0","20070203","+,,0","20070223",",,0","","","20070223",",,0","20070217","+,1,0","-20.6","2,0,28,","51",",,0,03,+","51",",,0,23,","3.0",",,0,23,","8.3","1,0,17,+","","","502.8","1,0","4.4",",,,0","98",",,,0","-2.02","3,0","3.58","1,,,0","-7.63","2,,,0"
"USC00101671","2007-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","1","2,0","0","2,0","0","2,0","5",",0","0",",0","","","","","","","","","","","","","","","20070301",",,0","20070301",",,0","","","20070301",",2,0","","","","","51",",,0,01,","13",",,0,01,","1.3","2,,0,01,","","","","","","","2.6",",a,,0","13",",,,0","","","","","",""
